visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-08-05,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.4708571798423211,1.516698461160115,0.0,1.5353902616565542,1.338009063141277,1,32.0,1,1,0.7938220873513921,0.7938220873513925
2016-08-08,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,1.4474816989890815,1.4932099014232914,0.0,-0.10313637471274076,1.4157605476533182,1,10.0,1,1,-1.1690412135902637,-1.169041213590263
2016-08-09,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.8448648734941584,2.021702495501837,0.0,0.8218383393666998,1.4601899673744843,1,30.0,1,1,-0.33552201091551315,-0.33552201091551265
2016-08-10,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.5176081415488012,1.587164140370588,0.0,-0.023852827791645655,1.493512032165359,1,31.0,1,1,0.670282634097813,0.6702826340978134
2016-08-12,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.237102371309923,1.3405342631339332,0.0,0.13471426605054407,1.2935796434201106,1,20.0,1,1,-0.07430304650583686,-0.07430304650583638
2016-08-16,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.2604778521631628,1.4814656215548792,0.0,-0.7638325990551982,1.2380428687686527,1,16.0,1,1,-1.3554667138313574,-1.3554667138313568
2016-08-17,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.4708571798423211,1.622396979975824,0.0,1.3239674698669677,1.1602913842566118,1,12.0,1,1,-0.8520062311443317,-0.8520062311443312
2016-08-18,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,1.2604778521631628,1.3053014235286973,0.0,-1.0281110887921812,1.4046531927230264,1,20.0,1,1,-0.5759029952583207,-0.5759029952583201
2016-08-19,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.3422920351495025,1.3875113826075816,0.0,0.5047041516823204,1.3824384828624432,1,22.0,1,1,0.7569835154474633,0.7569835154474638
2016-08-20,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,1.1202249670437239,1.1173929456341032,0.0,-0.8959718439236897,1.2824722884898192,1,6.0,1,1,0.6393977707844183,0.6393977707844186
2016-08-23,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.248790111736543,1.1643700651077513,0.0,-0.8695439949499914,1.2935796434201106,1,22.0,1,1,-0.6406495761803771,-0.6406495761803767
2016-08-24,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.2137268904566831,1.2583243040550485,0.0,-0.8166882970025948,1.2158281589080697,1,25.0,1,1,-0.45050300807019966,-0.45050300807019916
2016-08-25,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,1.3890429968559819,1.4344885020812308,0.0,1.8260966003672354,1.2158281589080697,1,17.0,1,1,-0.3210098462260867,-0.32100984622608614
2016-08-26,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.4241062181358417,1.446232781949642,0.0,1.376823167814364,1.2713649335595276,1,30.0,1,1,1.0550410517610684,1.0550410517610687
2016-08-27,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.9565966010710452,0.7650645495817394,0.0,-1.3188174275028626,1.00478841523253,1,8.0,1,1,1.117927098748583,1.1179270987485834
2016-08-29,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,1.108537226617104,1.1291372255025154,0.0,-0.6316933541867067,1.0603251898839878,1,7.0,1,1,-1.458540293804976,-1.4585402938049754
2016-08-30,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.0500985244840046,0.894251628134273,0.0,-1.1602503336606729,1.104754609605154,1,17.0,1,1,-0.6670691580508714,-0.667069158050871
2016-08-31,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.248790111736543,1.2465800241866365,0.0,1.6675295065250457,1.104754609605154,1,13.0,1,1,-0.23803003274551998,-0.2380300327455195
2016-09-01,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,1.2721655925897828,1.4109999423444062,0.0,1.3503953188406659,1.049217834953696,1,8.0,1,1,-0.6309747997207595,-0.630974799720759
2016-09-02,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.237102371309923,1.093904385897279,0.0,-0.023852827791645655,1.1602913842566118,1,28.0,1,1,0.5713022287801864,0.5713022287801868
2016-09-03,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,1.2955410734430224,1.4109999423444062,0.0,0.6368433965508119,1.338009063141277,1,20.0,1,1,1.1525330299310614,1.1525330299310619
2016-09-05,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,1.4357939585624613,1.4697213416864667,0.0,1.2182560739721744,1.3602237730018603,1,11.0,1,1,-1.3677462377993337,-1.367746237799333
2016-09-06,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.4825449202689414,1.3992556624759938,0.0,1.2182560739721744,1.4824046772350672,1,25.0,1,1,-0.6670691580508714,-0.667069158050871
2016-09-07,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.2838533330164028,1.1526257852393396,0.0,-0.7109769011078017,1.4268679025836093,1,16.0,1,1,-0.5706935002416035,-0.5706935002416029
2016-09-08,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,1.2020391500300631,1.1643700651077513,0.0,-0.9752553908447847,1.3491164180715685,1,10.0,1,1,-0.423711319412797,-0.4237113194127965
2016-09-09,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,1.2721655925897828,1.4109999423444062,0.0,0.08185856810314741,1.1158619645354457,1,44.0,1,1,0.8875929976523015,0.8875929976523019
2016-09-10,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,1.2254146308833032,1.2583243040550485,0.0,-0.23527561958123228,1.1936134490474866,1,12.0,1,1,1.3944024414215024,1.3944024414215028
2016-09-11,air_ffcc2d5087e1b476,0,0,0,1,0,0,0,0.828031456378226,0.5419232320819092,0.0,-1.265961729555466,0.9159295757901974,1,2.0,1,1,-0.33514990412860474,-0.33514990412860424
2016-09-12,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,1.0033475627775246,0.8472745086606241,0.0,-1.2395338805817677,1.104754609605154,1,15.0,1,1,-1.3465361509455565,-1.3465361509455558
2016-09-13,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,0.7579050138185067,0.4009918736609634,0.0,-1.3188174275028626,0.9825737053719465,1,17.0,1,1,-0.8307961442905546,-0.830796144290554
2016-09-14,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.8163437159516063,0.7180874301080911,0.0,-1.2395338805817677,0.8937148659296142,1,23.0,1,1,-0.43747927052840674,-0.4374792705284062
2016-09-15,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.9332211202178055,0.6945988703712664,0.0,-1.2923895785291644,1.0714325448142792,1,15.0,1,1,-0.11411847270503253,-0.11411847270503205
2016-09-16,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,0.7929682350983661,0.459713273003024,0.0,-1.3188174275028626,1.0381104800234044,1,31.0,1,1,0.819869562434978,0.8198695624349784
2016-09-20,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,0.3488340988868097,-0.04529076133869693,0.0,-1.3188174275028626,0.5604942180208672,1,6.0,1,1,-1.8313912942871635,-1.8313912942871629
2016-09-21,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.46571150315300885,0.3187819145820786,0.0,-1.2923895785291644,0.5604942180208672,1,32.0,1,1,0.3141764390265022,0.31417643902650266
2016-09-22,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.38389732016666916,0.04866347760859972,1.0,-1.3188174275028626,0.616030992672325,1,6.0,1,1,-0.3489178552442145,-0.348917855244214
2016-09-23,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,0.5475256861393482,0.18959483602954552,0.0,-1.3188174275028626,0.7604266067661151,1,28.0,1,1,0.13035568629376704,0.1303556862937675
2016-09-24,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.6644030904055473,0.4009918736609634,0.0,-1.3188174275028626,0.9159295757901974,1,4.0,1,1,1.05466894497416,1.0546689449741604
2016-09-26,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,1.085161745763864,1.1291372255025154,0.0,-0.4995541093182152,1.0381104800234044,1,21.0,1,1,-1.119178904144542,-1.1191789041445412
2016-09-27,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.108537226617104,1.093904385897279,0.0,-0.7109769011078017,1.1380766743960287,1,17.0,1,1,-0.49813267679447115,-0.4981326767944706
2016-09-28,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,1.2137268904566831,1.187858624844576,0.0,-0.7638325990551982,1.2713649335595276,1,30.0,1,1,-0.38352378642669294,-0.38352378642669244
2016-09-29,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.991659822350905,0.8707630683974483,0.0,-1.1338224846869744,1.0158957701628213,1,18.0,1,1,-0.26258908068147246,-0.26258908068147196
2016-09-30,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,0.6176521286990674,0.4949461126082605,0.0,-0.6845490521341033,0.6937824771843659,1,41.0,1,1,1.122764486978392,1.1227644869783922
2016-10-01,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.41896054144652894,0.1543619964243091,0.0,-1.3188174275028626,0.5604942180208672,1,4.0,1,1,1.1566262045870537,1.156626204587054
2016-10-03,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,0.7695927542451264,0.7063431502396788,0.0,-1.3188174275028626,0.8381780912781565,1,3.0,1,1,-1.5645907280738618,-1.5645907280738611
2016-10-04,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,1.0267230436307644,1.3522785430023456,0.0,0.3197092088664322,0.7937486715569899,1,17.0,1,1,-0.7262341371693024,-0.7262341371693019
2016-10-05,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.9215333797911853,0.6945988703712664,0.0,-1.1338224846869744,0.9936810603022382,1,26.0,1,1,-0.8951706184257028,-0.8951706184257022
2016-10-06,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,1.1552881883235837,1.2700685839234607,0.0,0.8746940373140967,0.9825737053719465,1,19.0,1,1,-0.42594396013424723,-0.4259439601342467
2016-10-07,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,0.6176521286990674,0.5184346723450847,0.0,0.21399781297163892,0.715997187044949,1,41.0,1,1,0.7420992439711286,0.7420992439711289
2016-10-08,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.5942766478458277,0.5654117918187334,0.0,-1.265961729555466,0.6271383476026163,1,2.0,1,1,0.9921550047735537,0.9921550047735541
2016-10-11,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,0.17351799248751104,-0.04529076133869693,0.0,-1.265961729555466,0.4049912489967849,1,10.0,1,1,-1.212577707658543,-1.2125777076585424
2016-10-12,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.20858121376737043,0.3187819145820786,0.0,0.848266188340398,0.12730737573949563,1,22.0,1,1,-0.5085516668279055,-0.508551666827905
2016-10-13,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.044952847794691816,-0.26843207883852754,0.0,-1.3188174275028626,0.30502505462416096,1,21.0,1,1,-0.4746899492192438,-0.4746899492192433
2016-10-14,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.060236816044887447,-0.11575644054916984,0.0,-0.2617034685549305,0.005126471506288399,1,44.0,1,1,0.8976398808988275,0.897639880898828
2016-10-15,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.06832832864793156,0.260060515240018,0.0,1.5353902616565542,-0.08373236793604405,1,5.0,1,1,1.357935976304482,1.3579359763044825
2016-10-17,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,0.16183025206089094,-0.11575644054916984,0.0,-1.3188174275028626,0.34945447434532706,1,9.0,1,1,-1.431376498360665,-1.4313764983606643
2016-10-18,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,0.5592134265659678,0.6828545905028546,0.0,0.24042566194533738,0.4605280236482428,1,19.0,1,1,-0.6380448286720185,-0.6380448286720181
2016-10-19,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.5475256861393482,0.4009918736609634,0.0,-0.8166882970025948,0.6493530574631994,1,33.0,1,1,-0.5025979582373716,-0.5025979582373711
2016-10-20,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.676090830832167,0.8472745086606241,0.0,1.3239674698669677,0.4938500884391176,1,15.0,1,1,-0.28454338110906635,-0.28454338110906585
2016-10-21,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,0.24364443504723027,0.10738487695066033,0.0,-0.023852827791645655,0.3161324095544525,1,25.0,1,1,0.9207105016871465,0.9207105016871469
2016-10-22,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,0.06832832864793156,-0.25668779897011523,0.0,-1.2923895785291644,0.23838092504241135,1,11.0,1,1,1.4621258766388259,1.4621258766388263
2016-10-24,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.14205099903122675,-0.16273356002281816,0.0,1.2711117719195713,-0.07262501300575253,1,10.0,1,1,-1.2669052985471652,-1.2669052985471645
2016-10-25,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.247240662870806,-0.38587487752264876,0.0,-0.6845490521341033,-0.28366475668129243,1,30.0,1,1,-0.6015783635549982,-0.6015783635549977
2016-10-26,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,0.3488340988868097,0.6123889112923817,0.0,1.2182560739721744,0.005126471506288399,1,23.0,1,1,-0.21421519838338426,-0.21421519838338376
2016-10-27,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,0.33714635846018964,0.3305261944504909,0.0,0.6896990944982083,0.07177060108803779,1,25.0,1,1,-0.20081935405468293,-0.20081935405468243
2016-10-28,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.45761999054996455,-0.6677375943645395,0.0,-1.3188174275028626,-0.2725574017510009,1,29.0,1,1,0.8239627370909701,0.8239627370909706
2016-10-29,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.07192455647150732,0.03691919774018785,0.0,-1.3188174275028626,-0.1059470777966273,1,5.0,1,1,1.6414813479286607,1.641481347928661
2016-10-31,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.2121774415909462,-0.16273356002281816,0.0,-0.2881313175286288,-0.3058794665418755,1,16.0,1,1,-1.0990851376514899,-1.0990851376514894
2016-11-01,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.3173671054305255,-0.4798291164699458,0.0,-0.4466984113708186,-0.09483972286633578,1,22.0,1,1,-0.8185166203225783,-0.8185166203225778
2016-11-02,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.6095606160960233,-0.9730888709432549,0.0,-1.3188174275028626,-0.43916772570537443,1,28.0,1,1,0.3216185747646696,0.32161857476467004
2016-11-03,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.375805807563625,-0.12750072041758212,1.0,1.1918282249984762,-0.4613824355659575,1,10.0,1,1,-0.1375612002802599,-0.1375612002802594
2016-11-04,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.247240662870806,-0.19796639962805462,0.0,1.112544678077381,-0.45027508063566596,1,31.0,1,1,-0.010300679157597093,-0.01030067915759662
2016-11-05,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.1771142203110866,-0.11575644054916984,0.0,0.4782763027086219,-0.15037649751779364,1,7.0,1,1,1.175231543932472,1.1752315439324725
2016-11-07,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.5978728756694034,-0.7147147138381881,0.0,0.9011218862877949,-0.48359714542654075,1,55.0,1,1,-1.3364892676990305,-1.3364892676990299
2016-11-08,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.7264380203622225,-0.8086689527854851,0.0,-0.8431161459762931,-0.7168515989626637,1,19.0,1,1,-1.1582501167699208,-1.1582501167699202
2016-11-09,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.6679993182291228,-0.6912261541013639,0.0,0.2668535109190356,-0.5169192102174154,1,20.0,1,1,-0.855355192226507,-0.8553551922265065
2016-11-10,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.7615012416420822,-0.8791346319959579,0.0,-1.186678182634371,-0.5502412750082901,1,13.0,1,1,-0.5952525481775559,-0.5952525481775554
2016-11-11,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.8316276842018017,-0.984833150811667,0.0,-1.3188174275028626,-0.7612810186838299,1,28.0,1,1,0.33613073945409605,0.3361307394540965
2016-11-12,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.2939916245772857,-0.19796639962805462,0.0,0.34613705784013044,-0.28366475668129243,1,10.0,1,1,1.7028789677685419,1.702878967768542
2016-11-14,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.2823038841506659,-0.44459627686470937,0.0,-1.3188174275028626,-0.11705443272691884,1,13.0,1,1,-1.4447723426893664,-1.4447723426893657
2016-11-15,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.09530003732474707,-0.139245000285994,0.0,-0.8959718439236897,0.016233826436579932,1,8.0,1,1,-0.9528471703965002,-0.9528471703964997
2016-11-16,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.4225567692701047,-0.6677375943645395,0.0,-1.1602503336606729,-0.20591327216925148,1,15.0,1,1,-0.3816632524921511,-0.3816632524921506
2016-11-17,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.41086902884348486,-0.25668779897011523,0.0,0.8218383393666998,-0.528026565147707,1,25.0,1,1,-0.33291726340715455,-0.33291726340715405
2016-11-18,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.5628096543895436,-0.5620390755488306,0.0,1.0596889801299847,-0.7168515989626637,1,35.0,1,1,0.9359668799503897,0.9359668799503901
2016-11-21,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.41086902884348486,-0.6794818742329518,0.0,-1.3188174275028626,-0.2614500468207093,1,11.0,1,1,-1.3435592966502894,-1.343559296650289
2016-11-22,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.247240662870806,-0.139245000285994,0.0,0.4518484537349237,-0.25034269189041763,1,29.0,1,1,0.6021870920935811,0.6021870920935816
2016-11-23,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.5511219139629238,-0.6794818742329518,1.0,-1.2923895785291644,-0.45027508063566596,1,4.0,1,1,-0.2547748381563967,-0.2547748381563962
2016-11-24,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.5562675906522363,-1.3958829462060913,0.0,-1.3188174275028626,-1.2944340553378253,1,13.0,1,1,-1.166436466081905,-1.1664364660819044
2016-11-25,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.2290108587068789,-1.1375087891010245,0.0,1.1389725270510798,-1.3610781849195748,1,37.0,1,1,0.8031247570241014,0.8031247570241018
2016-11-26,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.913441867188141,-0.8673903521275458,0.0,0.3989927557875271,-1.0389648919411192,1,35.0,1,1,1.7464154618368213,1.7464154618368215
2016-11-28,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.5861851352427836,-0.7616918333118365,0.0,-0.4466984113708186,-0.3503088862630418,1,14.0,1,1,-1.2981622686474683,-1.2981622686474676
2016-11-29,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.656311577802503,-0.7264589937066002,0.0,0.1875699639979407,-0.5613486299385817,1,33.0,1,1,-0.6573943815912539,-0.6573943815912533
2016-11-30,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.8550031650550415,-1.0200659904169032,0.0,-0.023852827791645655,-0.8612472130564541,1,21.0,1,1,-0.4199902515437133,-0.4199902515437128
2016-12-01,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.7147502799356026,-0.46808483660153355,0.0,-0.4995541093182152,-0.7390663088232468,1,16.0,1,1,-0.5241801518780571,-0.5241801518780566
2016-12-02,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.5394341735363039,-0.5855276352856548,0.0,0.9275497352614931,-0.4280603707750829,1,34.0,1,1,1.0650879350075944,1.0650879350075948
2016-12-03,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.6212483565226432,-0.5385505158120062,0.0,0.4518484537349237,-0.7612810186838299,1,20.0,1,1,2.192571499339958,2.192571499339958
2016-12-04,air_ffcc2d5087e1b476,0,0,0,1,0,0,0,-0.5277464331096839,-0.5268062359435941,0.0,0.5839876986034153,-0.5835633397991649,1,2.0,1,1,-0.3548715638347484,-0.3548715638347479
2016-12-05,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.399181288416865,-0.25668779897011523,0.0,0.6896990944982083,-0.4947045003568323,1,17.0,1,1,-1.232671474151595,-1.2326714741515945
2016-12-06,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.6212483565226432,-0.39761915739106063,0.0,0.9275497352614931,-0.6168854045900396,1,27.0,1,1,-0.7537700394005219,-0.7537700394005213
