visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-01-31,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-1.143876526279827,-1.069960360826063,0.0,-0.10677475508711957,-1.2100732265074747,1,13.0,1,1,-1.2041243529817114,-1.2041243529817114
2016-02-02,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-1.1564532496108668,-1.1325585485664107,0.0,0.7423483128852439,-1.053982384225841,1,46.0,1,1,-1.3097073991507093,-1.3097073991507093
2016-02-03,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-1.2822204829212664,-1.3203531117874543,0.0,0.3927094025436825,-1.1860592507718388,1,46.0,1,1,-1.2354456394050506,-1.2354456394050506
2016-02-04,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.2696437595902266,-1.2827941991432454,0.0,0.09301890796520142,-1.2340872022431109,1,49.0,1,1,-1.1980621685126782,-1.1980621685126782
2016-02-05,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.9678023996452675,-0.8070479723166019,0.0,0.8672193522929444,-1.2941221415822006,1,43.0,1,1,-0.8267533697843842,-0.8267533697843842
2016-02-06,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-1.0684161862935873,-1.2327156489509672,0.0,-1.1307172782302637,-0.8378566026051171,1,36.0,1,1,-0.6052310456451231,-0.6052310456451231
2016-02-07,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-1.2822204829212664,-1.295313836691315,0.0,0.8422451444114044,-1.1860592507718388,1,30.0,1,1,-1.2114494925484602,-1.2114494925484602
2016-02-08,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,-1.3576808229075061,-1.3078334742393845,0.0,-0.006877923560959082,-1.2100732265074747,1,1.0,1,1,-1.405691986577071,-1.405691986577071
2016-02-09,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-1.0809929096246271,-0.6317730466436282,0.0,0.767322520766784,-1.2941221415822006,1,36.0,1,1,-1.1894740738482141,-1.1894740738482141
2016-02-10,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-1.1564532496108668,-1.120038911018341,0.0,1.0919872232268055,-1.1740522629040209,1,48.0,1,1,-0.8679257059699025,-0.8679257059699025
2016-02-11,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.1564532496108668,-1.0324014481818542,1.0,1.0919872232268055,-1.162045275036203,1,31.0,1,1,-0.9406719195983029,-0.9406719195983029
2016-02-12,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-1.0055325696383874,-0.9823228979895758,0.0,-0.7810783678887022,-1.1860592507718388,1,35.0,1,1,-0.8848493042792873,-0.8848493042792873
2016-02-13,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.15031538312767012,0.25712121926931114,0.0,-0.2316457944948201,-0.3695840757602155,1,8.0,1,1,-0.6964164037001667,-0.6964164037001667
2016-02-14,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.4156371667691281,0.40735686984614583,0.0,-0.2815942102579001,0.4468910992514076,1,13.0,1,1,-1.228878272896931,-1.228878272896931
2016-02-16,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-1.2067601429350268,-1.2201960114028976,0.0,0.967116183819105,-1.222080214375293,1,20.0,1,1,-1.2498433275190048,-1.2498433275190048
2016-02-17,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-1.131299802948787,-0.7945283347685324,0.0,0.7423483128852439,-1.2100732265074747,1,33.0,1,1,-1.082122890542415,-1.082122890542415
2016-02-18,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.131299802948787,-1.1325585485664107,0.0,0.3177867788990622,-1.2340872022431109,1,50.0,1,1,-1.091721349285051,-1.091721349285051
2016-02-19,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.6911144863623885,-0.4064195707783759,0.0,0.942141975937565,-1.0779963599614768,1,45.0,1,1,-0.7749722107780574,-0.7749722107780574
2016-02-20,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.9049187829900677,-1.069960360826063,0.0,-1.230614109756424,-0.5857098573809394,1,35.0,1,1,-0.8088194073968271,-0.8088194073968271
2016-02-21,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.7162679330244683,-0.5065766711629325,0.0,-0.43143945754714086,-0.6217308209843934,1,50.0,1,1,-1.1748237947147169,-1.1748237947147169
2016-02-23,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-1.0684161862935873,-1.2201960114028976,0.0,-1.3554851491641247,-0.7778216632660272,1,23.0,1,1,-1.1816437522423795,-1.1816437522423795
2016-02-24,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-1.1816066962729468,-1.5081476750084977,0.0,-1.3554851491641247,-1.0659893720936588,1,41.0,1,1,-1.1379455058614305,-1.1379455058614305
2016-02-25,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.433141162893746,-1.4205102121720106,0.0,-0.8809751994148627,-1.3181361173178365,1,42.0,1,1,-1.034383187848777,-1.034383187848777
2016-02-26,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-1.1816066962729468,-1.0449210857299236,0.0,1.241832470516046,-1.3541570809212906,1,45.0,1,1,-0.6272064643453691,-0.6272064643453691
2016-02-27,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.9300722296521476,-0.9072050727011586,0.0,1.241832470516046,-1.0419753963580227,1,20.0,1,1,-0.4602438004274083,-0.4602438004274083
2016-02-28,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.8168817196727881,-0.5942141339994194,0.0,1.0670130153452655,-0.9219055176798431,1,49.0,1,1,-1.0396875992591812,-1.0396875992591812
2016-03-01,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-1.2570670362591867,-1.182637098758689,0.0,1.3417293020422065,-1.1140173235649309,1,23.0,1,1,-1.2404974597959117,-1.2404974597959117
2016-03-02,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-1.118723079617747,-0.9197247102492281,0.0,0.792296728648324,-1.2340872022431109,1,39.0,1,1,-1.1114234488094095,-1.1114234488094095
2016-03-03,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.7539981030175883,-0.41893920832644566,0.0,1.3167550941606665,-1.090003347829295,1,43.0,1,1,-1.1280944560992512,-1.1280944560992512
2016-03-04,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.6030774230451086,-0.48153739606679324,0.0,1.042038807463725,-0.6937727481913013,1,31.0,1,1,-0.7575434304295865,-0.7575434304295865
2016-03-05,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.5653472530519889,-0.43145884587451494,0.0,-0.731129952125622,-0.4416260029671235,1,55.0,1,1,-0.5357685152707824,-0.5357685152707824
2016-03-06,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.2509291697759899,-0.30626247039381926,0.0,-0.6062589127179215,-0.2855351606854897,1,39.0,1,1,-1.166235700050253,-1.166235700050253
2016-03-08,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,0.07606563683104925,0.1319248437886155,0.0,0.6424514813590835,0.15872339042377578,1,42.0,1,1,-1.1190011793957013,-1.1190011793957013
2016-03-09,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.8168817196727881,-0.6067337715474889,0.0,-1.3804593570456647,-0.9098985298120251,1,40.0,1,1,-1.1652253359720808,-1.1652253359720808
2016-03-10,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.143876526279827,-1.4079905746239412,0.0,-1.3804593570456647,-0.933912505547661,1,40.0,1,1,-1.0452446016891286,-1.0452446016891286
2016-03-11,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-1.3325273762454264,-1.7084618757776107,0.0,-1.3804593570456647,-1.0059544327545689,1,57.0,1,1,-0.7080355905991473,-0.7080355905991473
2016-03-12,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-1.1816066962729468,-1.4205102121720106,0.0,-1.0308204467041033,-1.0179614206223868,1,54.0,1,1,-0.5188449169613976,-0.5188449169613976
2016-03-13,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-1.0684161862935873,-1.3203531117874543,0.0,-1.3554851491641247,-0.8978915419442071,1,25.0,1,1,-1.1162226781807276,-1.1162226781807276
2016-03-15,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-0.8923420596590278,-0.7068908719320455,0.0,1.466600341449907,-0.8858845540763891,1,29.0,1,1,-1.0705037036434342,-1.0705037036434342
2016-03-16,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.8168817196727881,-0.7319301470281846,0.0,-0.7810783678887022,-1.0179614206223868,1,35.0,1,1,-0.9815916647642782,-0.9815916647642782
2016-03-17,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.2635058931070298,0.08184629359633698,0.0,1.466600341449907,-0.5977168452487573,1,44.0,1,1,-0.9343571441097265,-0.9343571441097265
2016-03-18,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.04970159647935035,0.20704266907703262,0.0,0.517580441951383,-0.4536329908349416,1,39.0,1,1,-0.560522435186002,-0.560522435186002
2016-03-19,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.03712487314831044,-0.38138029568223686,0.0,-0.9059494072964027,0.2667862812341377,1,32.0,1,1,-0.543093654837531,-0.543093654837531
2016-03-20,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.22577572311390984,-0.09342863207663676,1.0,-0.08180054720557935,-0.3695840757602155,1,42.0,1,1,-0.7545123381950698,-0.7545123381950698
2016-03-22,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-0.5276170830588689,-0.28122319529768025,0.0,0.8172709365298645,-0.7177867239269372,1,30.0,1,1,-1.0664622473307455,-1.0664622473307455
2016-03-23,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.46473346640366914,-0.2186250075573324,0.0,0.09301890796520142,-0.4656399787027595,1,49.0,1,1,-0.9656784305330656,-0.9656784305330656
2016-03-24,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-1.118723079617747,-1.2827941991432454,0.0,-1.005846238822563,-0.8738775662085712,1,26.0,1,1,-1.025037320125684,-1.025037320125684
2016-03-25,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.8923420596590278,-0.6693319592878367,0.0,0.9171677680560245,-1.0659893720936588,1,66.0,1,1,-0.4228603295350359,-0.4228603295350359
2016-03-26,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.9049187829900677,-0.9072050727011586,0.0,0.16794153160982167,-0.7538076875303913,1,45.0,1,1,-0.42866992298452616,-0.42866992298452616
2016-03-27,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.6030774230451086,-0.456498120970654,0.0,-0.08180054720557935,-0.6457447967200293,1,37.0,1,1,-0.985127939037881,-0.985127939037881
2016-03-29,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-0.27608261643806975,-0.14350718226891485,0.0,1.0670130153452655,-0.4776469665705774,1,42.0,1,1,-0.8280163248820994,-0.8280163248820994
2016-03-30,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.03712487314831044,0.03176774340405889,0.0,-0.481387873310221,-0.2375072092142177,1,35.0,1,1,-0.9131394984681097,-0.9131394984681097
2016-03-31,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.03712487314831044,0.05680701850019793,0.0,0.8921935601744845,-0.29754214855330763,1,36.0,1,1,-0.8775241647125387,-0.8775241647125387
2016-04-01,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,-0.30123606310014955,-0.16854645736505433,0.0,-0.30656841813944036,-0.39359805149585164,1,46.0,1,1,-0.671157301745861,-0.671157301745861
2016-04-02,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,-0.5905006997140687,-0.8070479723166019,0.0,-1.3804593570456647,-0.4416260029671235,1,34.0,1,1,-0.6883334910747889,-0.6883334910747889
2016-04-03,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,-0.2635058931070298,-0.34382138303802806,0.0,-1.3804593570456647,-0.22550022134639974,1,47.0,1,1,-1.2117020835680032,-1.2117020835680032
2016-04-05,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-0.5527705297209488,-0.8696461600569497,0.0,-1.3804593570456647,-0.2735281728176717,1,39.0,1,1,-1.1200115434738735,-1.1200115434738735
2016-04-06,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.0748550431414304,0.05680701850019793,0.0,0.692399897122164,-0.4896539544383955,1,33.0,1,1,-1.0530749232949634,-1.0530749232949634
2016-04-07,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.17546882978974995,0.044287380952128634,0.0,-1.255588317637964,0.050660499613414074,1,37.0,1,1,-1.1687616102456835,-1.1687616102456835
2016-04-08,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.11379580682416922,0.3948372322980761,0.0,-0.2815942102579001,0.014639536009960022,1,33.0,1,1,-0.6110406390946134,-0.6110406390946134
2016-04-09,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.2395630401345688,0.4699550575864937,0.0,0.49260623406984294,-0.057402391196947865,1,29.0,1,1,-0.5188449169613976,-0.5188449169613976
2016-04-10,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.2521397634656085,0.5200336077787717,0.0,-0.33154262602098034,0.09868845108468585,1,28.0,1,1,-1.0977835337540844,-1.0977835337540844
2016-04-12,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,-0.5905006997140687,-0.5816944964513499,0.0,1.466600341449907,-0.7538076875303913,1,24.0,1,1,-1.1831592983596377,-1.1831592983596377
2016-04-13,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.10000848980351024,-0.09342863207663676,0.0,-1.205639901874884,-0.09342335480040191,1,28.0,1,1,-1.095257623558654,-1.095257623558654
2016-04-14,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.024548149817270524,-0.2687035577496105,0.0,-1.3804593570456647,0.2067513418950478,1,34.0,1,1,-1.0621681999985133,-1.0621681999985133
2016-04-15,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.13894925348624904,0.20704266907703262,0.0,1.6414197966206876,-0.04539540332912992,1,46.0,1,1,-0.6388256512443496,-0.6388256512443496
2016-04-16,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.07606563683104925,0.1444444813366848,0.0,-0.4064652496656007,-0.15345829413949186,1,35.0,1,1,-0.423365511574122,-0.423365511574122
2016-04-17,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.5036742300864077,0.4198765073942156,0.0,-0.6312331205994616,0.6269959172686775,1,41.0,1,1,-1.1344092315878278,-1.1344092315878278
2016-04-18,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,0.46594406009328776,0.8831030966727894,0.0,0.3427609867806024,0.29080025696977385,1,2.0,1,1,-1.435750317902695,-1.435750317902695
2016-04-19,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,0.1263725301552089,0.2696408568173805,0.0,1.516548757212987,0.07467447534904996,1,37.0,1,1,-1.1190011793957013,-1.1190011793957013
2016-04-20,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,-0.03712487314831044,-0.05586971943242798,0.0,1.466600341449907,-0.1894792577429457,1,46.0,1,1,-0.985380530057424,-0.985380530057424
2016-04-21,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,0.16410270014832887,0.05680701850019793,0.0,-1.3804593570456647,0.2307653176306839,1,47.0,1,1,-1.091721349285051,-1.091721349285051
2016-04-22,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.26471648679664866,0.4949943326826327,0.0,0.7423483128852439,0.21875832976286574,1,46.0,1,1,-0.5928540856875133,-0.5928540856875133
2016-04-23,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.34017682678288813,0.3322390445577283,0.0,-0.8560009915333225,0.3148142327054097,1,38.0,1,1,-0.49560654316343633,-0.49560654316343633
2016-04-24,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.06348891350000911,-0.08090899452856702,0.0,-1.0807688624671834,0.08668146321686791,1,19.0,1,1,-1.112938994926668,-1.112938994926668
2016-04-25,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,0.36533027344496843,0.4198765073942156,0.0,0.792296728648324,0.25477929336631977,1,31.0,1,1,-1.298845985310358,-1.298845985310358
2016-04-26,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,0.5036742300864077,0.6702692583556069,0.0,1.3417293020422065,0.3388282084410456,1,30.0,1,1,-1.0222588189107105,-1.0222588189107105
2016-04-27,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,0.36533027344496843,0.25712121926931114,0.0,-1.3055367334010444,0.4588980871192255,1,20.0,1,1,-1.002809310405895,-1.002809310405895
2016-04-28,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,-0.10000848980351024,-0.5441355838071411,0.0,-1.3804593570456647,0.2307653176306839,1,37.0,1,1,-0.7608271136836463,-0.7608271136836463
2016-04-29,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.07606563683104925,0.20704266907703262,1.0,0.967116183819105,0.002632548142142077,1,39.0,1,1,-0.5878022652966521,-0.5878022652966521
2016-04-30,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.10121908349312908,0.2446015817212414,0.0,1.3667035099237466,-0.10543034266821986,1,25.0,1,1,-0.6320056937166871,-0.6320056937166871
2016-05-01,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.3779069967760081,0.6577496208075372,0.0,0.8672193522929444,0.06266748748123202,1,47.0,1,1,-0.9126343164290236,-0.9126343164290236
2016-05-02,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,0.2772932101276883,0.20704266907703262,0.0,-0.5063620811917611,0.21875832976286574,1,20.0,1,1,-1.0523171502363342,-1.0523171502363342
2016-05-03,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,0.6545949100588871,0.6201907081633283,1.0,0.11799311584674142,0.6870308566077675,1,18.0,1,1,-0.7663841161135935,-0.7663841161135935
2016-05-04,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,0.8683992066865668,0.9081423717689284,1.0,0.9171677680560245,0.8791426624928551,1,31.0,1,1,-0.8232170955107814,-0.8232170955107814
2016-05-05,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,0.8683992066865668,0.9582209219612066,1.0,1.691368212383768,0.6870308566077675,1,29.0,1,1,-1.0156914524025908,-1.0156914524025908
2016-05-06,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.36533027344496843,0.344758682105798,0.0,-1.3554851491641247,0.4588980871192255,1,30.0,1,1,-1.170529747382485,-1.170529747382485
2016-05-07,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.7552086967072069,0.8330245464805109,0.0,1.491574549331447,0.4829120628548616,1,27.0,1,1,-0.74213537823746,-0.74213537823746
2016-05-08,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.767785420038247,0.9081423717689284,0.0,1.5914713808576075,0.6990378444755853,1,43.0,1,1,-1.0841436186987594,-1.0841436186987594
2016-05-09,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,0.4156371667691281,0.25712121926931114,0.0,-1.3804593570456647,0.5789679657974054,1,1.0,1,1,-1.5140535339610426,-1.5140535339610426
2016-05-11,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,0.7803621433692868,0.9206620093169983,0.0,-0.9558978230594829,0.5549539900617695,1,42.0,1,1,-1.1599209245616764,-1.1599209245616764
2016-05-12,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,0.8180923133624067,1.033338747249624,0.0,1.8911618754360886,0.7350588080790393,1,56.0,1,1,-1.0389298262005522,-1.0389298262005522
2016-05-13,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.7552086967072069,0.8455441840285807,0.0,1.3916777178052866,0.6149889294008595,1,52.0,1,1,-0.6802505784494111,-0.6802505784494111
2016-05-14,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.5791345700726477,0.6327103457113982,0.0,0.8422451444114044,0.36284218417668174,1,46.0,1,1,-0.5188449169613976,-0.5188449169613976
2016-05-15,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.3024466567897686,0.4949943326826327,0.0,1.741316628146848,0.1347094146881399,1,30.0,1,1,-1.1366825507637153,-1.1366825507637153
2016-05-17,air_ef920fa6f4b085f6,0,0,0,0,0,1,0,0.39048372010704824,0.09436593114440672,0.0,-1.3804593570456647,0.42287712351577167,1,30.0,1,1,-1.2796490678250856,-1.2796490678250856
2016-05-18,air_ef920fa6f4b085f6,0,0,0,0,0,0,1,0.6042880167347274,0.983260197057346,0.0,1.9660844990807091,0.2067513418950478,1,50.0,1,1,-1.0758081150538386,-1.0758081150538386
2016-05-19,air_ef920fa6f4b085f6,0,0,0,0,1,0,0,0.5162509534174479,0.6702692583556069,0.0,1.516548757212987,0.4108701356479537,1,47.0,1,1,-1.0672200203893745,-1.0672200203893745
2016-05-20,air_ef920fa6f4b085f6,1,0,0,0,0,0,0,0.2521397634656085,0.1319248437886155,0.0,-0.9558978230594829,0.36284218417668174,1,47.0,1,1,-0.6797453964103249,-0.6797453964103249
2016-05-21,air_ef920fa6f4b085f6,0,0,1,0,0,0,0,0.491097506755368,0.8205049089324417,0.0,1.6414197966206876,0.17073037829159396,1,53.0,1,1,-0.40341082103022047,-0.40341082103022047
2016-05-22,air_ef920fa6f4b085f6,0,0,0,1,0,0,0,0.9061293766796863,1.1960940353745286,0.0,1.8911618754360886,0.6630168808721312,1,26.0,1,1,-1.1407240070764042,-1.1407240070764042
2016-05-23,air_ef920fa6f4b085f6,0,1,0,0,0,0,0,1.044473333321126,1.3964082361436414,0.0,1.741316628146848,0.4468910992514076,1,14.0,1,1,-1.343554595769479,-1.343554595769479
