visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-08-02,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.202250200392294,1.0996875573153042,0.0,-0.9419138320259924,1.16983632657207,1,45.0,1,1,-0.7202359602536232,-0.720235960253623
2016-08-03,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.3060881032787997,1.400428557212202,0.0,-0.30175829782814967,1.268818293766917,1,55.0,1,1,-0.2748093752439027,-0.2748093752439025
2016-08-04,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.4560761852259745,1.5160981725571625,0.0,0.8718601815345622,1.3787982573167474,1,70.0,1,1,-0.14875919641542576,-0.14875919641542554
2016-08-05,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.525301453816978,1.5623660186951467,0.0,1.485342568474162,1.4007942500267139,1,61.0,1,1,0.8969767446571879,0.8969767446571881
2016-08-08,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.5022263642866436,1.539232095626155,0.0,-0.16839256153693244,1.4777802245115952,1,55.0,1,1,-1.0529197166924187,-1.0529197166924185
2016-08-09,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.894502886302331,2.059745364678478,0.0,0.7651675925015884,1.5217722099315272,1,53.0,1,1,-0.2249068117780834,-0.22490681177808317
2016-08-10,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.5714516328776473,1.6317677879021233,0.0,-0.08837311976220188,1.5547661989964763,1,65.0,1,1,0.7742534033930989,0.7742534033930992
2016-08-12,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.2945505585136323,1.3888615956777057,0.0,0.07166576378725872,1.3568022646067814,1,29.0,1,1,0.03458651824417705,0.0345865182441773
2016-08-15,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.2830130137484652,1.2616250187982492,1.0,-1.208645304608427,1.3787982573167474,1,48.0,1,1,-1.3552922864334571,-1.3552922864334571
2016-08-16,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.3176256480439668,1.5276651340916587,0.0,-0.8352212429930186,1.3018122828318663,1,24.0,1,1,-1.238113674443348,-1.238113674443348
2016-08-17,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.525301453816978,1.666468672505611,0.0,1.271957390408214,1.224826308346985,1,48.0,1,1,-0.737979093930359,-0.7379790939303588
2016-08-18,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.3176256480439668,1.3541607110742178,0.0,-1.101952715575453,1.4667822281566119,1,57.0,1,1,-0.46369981917748543,-0.4636998191774852
2016-08-19,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.398388461400138,1.43512944181569,0.0,0.4450898254026671,1.4447862354466459,1,42.0,1,1,0.8603815314489204,0.8603815314489207
2016-08-22,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.1791751108619595,0.9724509804358477,0.0,-1.395357335416131,1.246822301056951,1,27.0,1,1,-1.906808024885327,-1.9068080248853267
2016-08-23,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.3060881032787997,1.2153571726602648,0.0,-0.9419138320259924,1.3568022646067814,1,64.0,1,1,-0.5280186787556526,-0.5280186787556523
2016-08-24,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.2714754689832979,1.3078928649362334,0.0,-0.8885675375095056,1.2798162901219003,1,65.0,1,1,-0.33912823482206983,-0.3391282348220696
2016-08-25,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.4445386404608072,1.4813972879536748,0.0,1.7787471883148398,1.2798162901219003,1,55.0,1,1,-0.2104905156657356,-0.21049051566573534
2016-08-26,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.479151274756309,1.49296424948817,0.0,1.3253036849247009,1.3348062718968154,1,62.0,1,1,1.1564700746794483,1.1564700746794487
2016-08-29,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.1676375660967924,1.180656288056777,0.0,-0.7018555067018013,1.125844341152138,1,62.0,1,1,-1.340506341702844,-1.340506341702844
2016-08-30,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.109949842270956,0.9493170573668557,0.0,-1.2353184518666704,1.16983632657207,1,44.0,1,1,-0.5542637306524909,-0.5542637306524907
2016-08-31,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.3060881032787997,1.2963259034017376,0.0,1.6187083047653792,1.16983632657207,1,72.0,1,1,-0.1280588737925674,-0.12805887379256714
2016-09-01,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.3291631928091343,1.4582633648846823,0.0,1.2986305376664573,1.1148463447971546,1,63.0,1,1,-0.518407814680754,-0.5184078146807538
2016-09-02,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.2945505585136323,1.1459554034532886,0.0,-0.08837311976220188,1.224826308346985,1,60.0,1,1,0.6759268709345215,0.6759268709345219
2016-09-05,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.490688819521476,1.5160981725571625,0.0,1.1652648013752402,1.4227902427366799,1,51.0,1,1,-1.250312078846104,-1.2503120788461037
2016-09-06,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.5368389985821453,1.4466964033501861,0.0,1.1652648013752402,1.5437682026414932,1,57.0,1,1,-0.5542637306524909,-0.5542637306524907
2016-09-07,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.3407007375743016,1.203790211125769,0.0,-0.7818749484765318,1.4887782208665779,1,53.0,1,1,-0.45852473852177084,-0.4585247385217706
2016-09-08,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.2599379242181303,1.2153571726602648,0.0,-1.0486064210589663,1.4117922463816968,1,53.0,1,1,-0.31251353430696616,-0.31251353430696593
2016-09-09,air_4feeb8600f131e43,1,0,0,0,0,0,0,1.3291631928091343,1.4582633648846823,0.0,0.018319469270771774,1.180834322927053,1,49.0,1,1,0.9901281964600506,0.9901281964600509
2016-09-12,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.0637996632102866,0.9030492112288712,0.0,-1.3153378936414009,1.16983632657207,1,64.0,1,1,-1.2292421076049802,-1.2292421076049802
2016-09-13,air_4feeb8600f131e43,0,0,0,0,0,1,0,0.8215112231417738,0.4635046729180207,0.0,-1.395357335416131,1.0488583666672562,1,62.0,1,1,-0.7169091226892353,-0.7169091226892351
2016-09-14,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.8791989469676103,0.7758126343494147,0.0,-1.3153378936414009,0.9608743958273922,1,60.0,1,1,-0.32619053318278335,-0.3261905331827831
2016-09-15,air_4feeb8600f131e43,0,0,0,0,1,0,0,0.9945743946192831,0.7526787112804223,0.0,-1.3686841881578877,1.1368423375071206,1,65.0,1,1,-0.004965883910213076,-0.004965883910212829
2016-09-16,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.8561238574372754,0.5213394805905011,0.0,-1.395357335416131,1.1038483484421715,1,76.0,1,1,0.9228521479357609,0.9228521479357612
2016-09-20,air_4feeb8600f131e43,0,0,0,0,0,1,0,0.4176971563609189,0.023960134607170638,0.0,-1.395357335416131,0.630934505177901,1,24.0,1,1,-1.710894257204703,-1.7108942572047028
2016-09-21,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.5330726040125918,0.38253594217654835,0.0,-1.3686841881578877,0.630934505177901,1,84.0,1,1,0.42049967571317975,0.42049967571318003
2016-09-23,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.6138354173687627,0.2552993652970919,0.0,-1.395357335416131,0.8288984395675953,1,66.0,1,1,0.2378932582901076,0.23789325829010785
2016-09-26,air_4feeb8600f131e43,0,1,0,0,0,0,0,1.1445624765664575,1.180656288056777,0.0,-0.5684897704105841,1.1038483484421715,1,47.0,1,1,-1.0033868018448646,-1.0033868018448646
2016-09-27,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.1676375660967924,1.1459554034532886,0.0,-0.7818749484765318,1.202830315637019,1,61.0,1,1,-0.3864432579600318,-0.3864432579600316
2016-09-28,air_4feeb8600f131e43,0,0,0,0,0,0,1,1.2714754689832979,1.2384910957292572,0.0,-0.8352212429930186,1.3348062718968154,1,66.0,1,1,-0.27259148353431073,-0.2725914835343105
2016-09-29,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.0522621184451195,0.9261831342978633,0.0,-1.208645304608427,1.0818523557322055,1,51.0,1,1,-0.15245568259807904,-0.15245568259807882
2016-09-30,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.6830606859597661,0.5560403651939892,0.0,-0.7552018012182883,0.7629104614376974,1,51.0,1,1,1.223746123203738,1.2237461232037383
2016-10-03,air_4feeb8600f131e43,0,1,0,0,0,0,0,0.8330487679069409,0.7642456728149185,0.0,-1.395357335416131,0.905884414052477,1,57.0,1,1,-1.4458561979084625,-1.4458561979084625
2016-10-04,air_4feeb8600f131e43,0,0,0,0,0,1,0,1.086874752740621,1.400428557212202,0.0,0.25837779459496296,0.8618924286325446,1,72.0,1,1,-0.613037860956678,-0.6130378609566779
2016-10-05,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.9830368498541157,0.7526787112804223,0.0,-1.208645304608427,1.0598563630222395,1,56.0,1,1,-0.780858333649137,-0.7808583336491369
2016-10-06,air_4feeb8600f131e43,0,0,0,0,1,0,0,1.2137877451574615,1.3194598264707296,0.0,0.8185138870180756,1.0488583666672562,1,26.0,1,1,-0.3147314260165582,-0.31473142601655796
2016-10-07,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.6830606859597661,0.5791742882629813,0.0,0.15168520556198903,0.7849064541476634,1,59.0,1,1,0.8455955867183073,0.8455955867183076
2016-10-11,air_4feeb8600f131e43,0,0,0,0,0,1,0,0.24463398488340968,0.023960134607170638,0.0,-1.3420110408996442,0.47696255620813816,1,45.0,1,1,-1.0961686050294621,-1.096168605029462
2016-10-12,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.2792466191789112,0.38253594217654835,0.0,0.7918407397598317,0.2020126473335621,1,44.0,1,1,-0.396793419271461,-0.39679341927146083
2016-10-13,air_4feeb8600f131e43,0,0,0,0,1,0,0,0.11772099246656938,-0.1958121345482548,0.0,-1.395357335416131,0.3779805890132909,1,52.0,1,1,-0.36315539500931615,-0.36315539500931593
2016-10-14,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.013883089580063778,-0.0454416345998059,0.0,-0.32843144508639305,0.08103468742874868,1,60.0,1,1,1.0001087091532144,1.0001087091532148
2016-10-15,air_4feeb8600f131e43,0,0,1,0,0,0,0,0.14079608199690385,0.324701134504068,0.0,1.485342568474162,-0.006949283411115536,1,18.0,1,1,1.4573640499474254,1.4573640499474259
2016-10-17,air_4feeb8600f131e43,0,1,0,0,0,0,0,0.2330964401182422,-0.0454416345998059,0.0,-1.395357335416131,0.42197257443322295,1,60.0,1,1,-1.313521992569475,-1.313521992569475
2016-10-18,air_4feeb8600f131e43,0,0,0,0,0,1,0,0.6253729621339297,0.7411117497459264,0.0,0.17835835282023263,0.5319525379830533,1,53.0,1,1,-0.5254311384277952,-0.5254311384277951
2016-10-19,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.6138354173687627,0.4635046729180207,0.0,-0.8885675375095056,0.7189184760177649,1,56.0,1,1,-0.39087904137921575,-0.39087904137921553
2016-10-20,air_4feeb8600f131e43,0,0,0,0,1,0,0,0.7407484097856025,0.9030492112288712,0.0,1.271957390408214,0.5649465270480025,1,59.0,1,1,-0.17426495107573342,-0.17426495107573317
2016-10-21,air_4feeb8600f131e43,1,0,0,0,0,0,0,0.3138592534744131,0.17433063455561912,0.0,-0.08837311976220188,0.38897858536827395,1,55.0,1,1,1.0230269234856648,1.023026923485665
2016-10-22,air_4feeb8600f131e43,0,0,1,0,0,0,0,0.14079608199690385,-0.18424517301375856,0.0,-1.3686841881578877,0.31199261088339253,1,3.0,1,1,1.5608656630617175,1.5608656630617177
2016-10-24,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.06687972377610713,-0.09170948073778999,0.0,1.2186110958917273,0.004048712943867467,1,50.0,1,1,-1.1501373032962001,-1.1501373032962
2016-10-25,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.17071762666261273,-0.3114817498932154,0.0,-0.7552018012182883,-0.20491321780081037,1,61.0,1,1,-0.4892055738377931,-0.4892055738377929
2016-10-26,air_4feeb8600f131e43,0,0,0,0,0,0,1,0.4176971563609189,0.6717099805389499,0.0,1.1652648013752402,0.08103468742874868,1,60.0,1,1,-0.10440136222358638,-0.10440136222358613
2016-10-27,air_4feeb8600f131e43,0,0,0,0,1,0,0,0.4061596115957515,0.39410290371104456,0.0,0.6318018562103711,0.1470226655586469,1,61.0,1,1,-0.09109401196603456,-0.09109401196603432
2016-10-28,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.3783934324356239,-0.5890888267211207,0.0,-1.395357335416131,-0.19391522144582737,1,62.0,1,1,0.9269182827366794,0.9269182827366798
2016-10-29,air_4feeb8600f131e43,0,0,1,0,0,0,0,0.002345544814896535,0.104928865348643,0.0,-1.395357335416131,-0.028945276121081737,1,20.0,1,1,1.7390362970656057,1.739036297065606
2016-10-31,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.1361049923671108,-0.09170948073778999,0.0,-0.35510459234463654,-0.22690921051077637,1,53.0,1,1,-0.983425776458537,-0.9834257764585368
2016-11-01,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.2399428952536164,-0.404017442169184,0.0,-0.5151434758940973,-0.017947279766098733,1,49.0,1,1,-0.7047107182864795,-0.7047107182864792
2016-11-02,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.5283815143827985,-0.8898298266180186,0.0,-1.395357335416131,-0.35888516677057297,1,57.0,1,1,0.4278926480784863,0.4278926480784866
2016-11-04,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.17071762666261273,-0.12641036534127825,0.0,1.0585722123422663,-0.36988316312555597,1,42.0,1,1,0.09816608058581351,0.09816608058581376
2016-11-05,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.10149235807160906,-0.0454416345998059,0.0,0.41841667814442357,-0.07293726154101395,1,18.0,1,1,1.2758665783791494,1.2758665783791496
2016-11-07,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.5168439696176312,-0.635356672859105,0.0,0.8451870342763189,-0.4028771521905052,1,83.0,1,1,-1.2192615949118164,-1.2192615949118162
2016-11-08,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.6437569620344713,-0.7278923651350736,0.0,-0.915240684767749,-0.6338350756451491,1,55.0,1,1,-1.0421999067627241,-1.042199906762724
2016-11-09,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.5860692382086349,-0.612222749790113,0.0,0.20503150007847598,-0.4358711412554542,1,69.0,1,1,-0.741305931494747,-0.7413059314947468
2016-11-10,air_4feeb8600f131e43,0,0,0,0,1,0,0,-0.6783695963299733,-0.79729413434205,0.0,-1.2619915991249138,-0.4688651303204034,1,41.0,1,1,-0.4829215473272825,-0.4829215473272823
2016-11-11,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.7475948649209769,-0.9013967881525146,0.0,-1.395357335416131,-0.6778270610650812,1,63.0,1,1,0.4423089441908341,0.4423089441908344
2016-11-12,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.2168678057232819,-0.12641036534127825,0.0,0.2850509418532063,-0.20491321780081037,1,18.0,1,1,1.8000283190793849,1.800028319079385
2016-11-14,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.20533026095811466,-0.36931655756569576,0.0,-1.395357335416131,-0.03994327247606474,1,54.0,1,1,-1.326829342827027,-1.3268293428270268
2016-11-15,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.02072954471543795,-0.06857555766879794,0.0,-0.9685869792842359,0.09203268378373168,1,29.0,1,1,-0.8381538694802629,-0.8381538694802628
2016-11-16,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.34378079814012197,-0.5890888267211207,0.0,-1.2353184518666704,-0.12792724331592914,1,53.0,1,1,-0.2707432404429841,-0.27074324044298387
2016-11-17,air_4feeb8600f131e43,0,0,0,0,1,0,0,-0.33224325337495475,-0.18424517301375856,0.0,0.7651675925015884,-0.4468691376104373,1,70.0,1,1,-0.2223192714502261,-0.22231927145022587
2016-11-18,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.4822313353221293,-0.4849861729106564,0.0,1.0052259178257796,-0.6338350756451491,1,63.0,1,1,1.0381825168345433,1.0381825168345435
2016-11-19,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.6552945067996386,-0.9129637496870107,0.0,-1.395357335416131,-0.4358711412554542,1,24.0,1,1,1.5316634222187564,1.5316634222187568
2016-11-21,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.33224325337495475,-0.600655788255617,0.0,-1.395357335416131,-0.18291722509084435,1,43.0,1,1,-1.2262849186588576,-1.2262849186588576
2016-11-22,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.17071762666261273,-0.06857555766879794,0.0,0.3917435308861802,-0.17191922873586116,1,82.0,1,1,0.7066077062505438,0.7066077062505441
2016-11-24,air_4feeb8600f131e43,0,0,0,0,1,0,0,-1.4629226403613484,-1.3062404418598768,0.0,-1.395357335416131,-1.205730886104267,1,43.0,1,1,-1.0503321763645614,-1.0503321763645612
2016-11-25,air_4feeb8600f131e43,1,0,0,0,0,0,0,-1.1398713869366646,-1.0517672881009632,0.0,1.08524535960051,-1.2717188642341652,1,56.0,1,1,0.906217960113821,0.9062179601138214
2016-11-26,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.8283576782771478,-0.785727172807554,0.0,0.33839723636969327,-0.9527769699396571,1,18.0,1,1,1.8432772074164283,1.8432772074164285
2016-11-28,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.505306424852464,-0.6816245189970893,0.0,-0.5151434758940973,-0.27090119593070855,1,55.0,1,1,-1.1811877872304877,-1.1811877872304875
2016-11-29,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.5745316934434677,-0.6469236343936011,0.0,0.12501205830374568,-0.4798631266753864,1,68.0,1,1,-0.5446528665775924,-0.5446528665775922
2016-11-30,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.7706699544513114,-0.9360976727560026,0.0,-0.08837311976220188,-0.7768090282599286,1,54.0,1,1,-0.3088170481243129,-0.30881704812431265
2016-12-01,air_4feeb8600f131e43,0,0,0,0,1,0,0,-0.6322194172693041,-0.3924504806346878,0.0,-0.5684897704105841,-0.6558310683551151,1,69.0,1,1,-0.41231866123860483,-0.4123186612386046
2016-12-02,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.4591562457917948,-0.5081200959796485,0.0,0.8718601815345622,-0.34788717041559,1,63.0,1,1,1.166450587372612,1.1664505873726125
2016-12-03,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.5399190591479658,-0.4618522498416641,0.0,0.3917435308861802,-0.6778270610650812,1,15.0,1,1,2.2864859007165568,2.286485900716557
2016-12-05,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.3207057086097875,-0.18424517301375856,0.0,0.6318018562103711,-0.4138751485454882,1,51.0,1,1,-1.1161296304157897,-1.1161296304157897
2016-12-06,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.5399190591479658,-0.32304871142771124,0.0,0.8718601815345622,-0.5348531084503017,1,52.0,1,1,-0.6403918587083124,-0.6403918587083122
2016-12-07,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.9206580363984862,-1.0054994419629792,0.0,-0.9952601265424793,-0.7658110319049455,1,53.0,1,1,-0.10698890255144368,-0.10698890255144343
2016-12-08,air_4feeb8600f131e43,0,0,0,0,1,0,0,-0.7937450439816461,-0.6931914805315854,0.0,0.8985333287928057,-0.9747729626496233,1,40.0,1,1,0.0575047325766274,0.05750473257662765
2016-12-09,air_4feeb8600f131e43,1,0,0,0,0,0,0,-0.505306424852464,-0.2883478268242234,0.0,0.9785527705675362,-0.8867889918097591,1,59.0,1,1,1.7837637798757104,1.7837637798757107
2016-12-10,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.8052825887468134,-0.8898298266180186,0.0,0.925206476051049,-0.6888250574200643,1,25.0,1,1,2.5049482341113656,2.504948234111366
2016-12-12,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.9783457602243226,-1.0864681727044516,0.0,0.6051287089521278,-1.0187649480695555,1,52.0,1,1,-0.9220641058264925,-0.9220641058264923
2016-12-13,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.7014446858603077,-0.5312540190486404,0.0,-0.7285286539600448,-0.9307809772296911,1,59.0,1,1,-0.3476301530421724,-0.34763015304217215
2016-12-14,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.8514327678074826,-0.9939324804284829,0.0,-1.3153378936414009,-0.7218190464850134,1,55.0,1,1,0.29814598306735607,0.29814598306735635
2016-12-15,air_4feeb8600f131e43,0,0,0,0,1,0,0,-1.070646118345661,-1.1327360188424358,0.0,0.4450898254026671,-0.9637749662946403,1,56.0,1,1,0.3975814613807294,0.3975814613807297
2016-12-16,air_4feeb8600f131e43,1,0,0,0,0,0,0,-1.2321717450580028,-1.167436903445924,0.0,0.8985333287928057,-1.1397429079743688,1,72.0,1,1,1.9530628470412308,1.953062847041231
2016-12-17,air_4feeb8600f131e43,0,0,1,0,0,0,0,-1.0129583945198246,-0.785727172807554,0.0,1.0052259178257796,-1.3047128532991146,1,24.0,1,1,2.943351495374045,2.9433514953740456
2016-12-19,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.6322194172693041,-0.4849861729106564,0.0,0.8185138870180756,-0.7878070246149116,1,54.0,1,1,-0.38940044690615444,-0.3894004469061542
2016-12-20,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.6783695963299733,-0.623789711324609,0.0,-0.46179718137761033,-0.6558310683551151,1,55.0,1,1,0.32106419739980646,0.32106419739980674
2016-12-21,air_4feeb8600f131e43,0,0,0,0,0,0,1,-0.5745316934434677,-0.33461567296220746,0.0,0.6851481507268581,-0.7328170428399964,1,78.0,1,1,0.8862569347274933,0.8862569347274937
2016-12-22,air_4feeb8600f131e43,0,0,0,0,1,0,0,-0.10149235807160906,0.03552709614166646,0.0,-0.7285286539600448,-0.5788450938702339,1,70.0,1,1,1.9685880890083745,1.968588089008375
2016-12-24,air_4feeb8600f131e43,0,0,1,0,0,0,0,-0.7937450439816461,-0.9245307112215067,0.0,0.8718601815345622,-0.7108210501300303,1,13.0,1,1,1.7194449202975433,1.7194449202975437
2016-12-26,air_4feeb8600f131e43,0,1,0,0,0,0,0,-0.9898833049894898,-1.0286333650319712,0.0,-1.0486064210589663,-0.8867889918097591,1,66.0,1,1,-0.06632755454225757,-0.06632755454225732
2016-12-27,air_4feeb8600f131e43,0,0,0,0,0,1,0,-0.505306424852464,-0.12641036534127825,0.0,-1.3420110408996442,-0.6998230537750473,1,31.0,1,1,0.6888645725738081,0.6888645725738084
