visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-08-28,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.7188551915321998,0.5159216224347981,0.0,-1.307024142978008,0.8052039986170741,1,9.0,1,1,-0.3011496948243386,-0.3011496948243384
2016-08-29,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.527891520523367,0.46103634345237277,0.0,-0.27346304144679906,0.6889799113371905,1,16.0,1,1,-1.3877571477120259,-1.3877571477120256
2016-09-01,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.8199536055956997,0.5927610130101935,0.0,-1.307024142978008,1.0059546948277829,1,6.0,1,1,-0.6183795688447172,-0.618379568844717
2016-09-02,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.6177567774687002,0.20856406013321635,0.0,-1.307024142978008,0.9319939120133109,1,9.0,1,1,0.49936276807986646,0.4993627680798666
2016-09-03,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.8648862340683662,0.6915545151785588,0.0,-1.2295070603631675,0.9425597381296642,1,14.0,1,1,1.0397259776980032,1.0397259776980032
2016-09-04,air_083ddc520ea47e1e,0,0,0,1,0,0,0,1.055849905077199,0.8671874079223199,0.0,-1.1519899777483267,1.1644420865730791,1,8.0,1,1,-0.750183911267579,-0.7501839112675788
2016-09-05,air_083ddc520ea47e1e,0,1,0,0,0,0,0,1.0109172766045327,0.9879350216836557,0.0,0.03660528901256364,1.1116129559913137,1,10.0,1,1,-1.3033470176564397,-1.3033470176564395
2016-09-08,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.7525546628866998,0.746439794160984,0.0,1.0701663905437724,0.7840723463843681,1,11.0,1,1,-0.4256892309719245,-0.4256892309719243
2016-09-09,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.7974872913593666,0.91109563110826,0.0,1.5352688862328165,0.6889799113371905,1,11.0,1,1,0.7934144506505555,0.7934144506505556
2016-09-10,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.8199536055956997,0.8452332963293498,0.0,-0.11842887621711784,0.7101115635698966,1,10.0,1,1,1.2645890290755888,1.264589029075589
2016-09-11,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.8985857054228662,0.8232791847363798,0.0,-0.27346304144679906,0.8474673030824866,1,13.0,1,1,-0.3433547598521316,-0.34335475985213143
2016-09-12,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.5391246776415337,0.43908223185940276,0.0,-1.307024142978008,0.7206773896862494,1,7.0,1,1,-1.2836282577664053,-1.283628257766405
2016-09-15,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.808720448477533,0.746439794160984,0.0,-0.4026581791382002,0.9214280858969581,1,10.0,1,1,-0.13786452520861484,-0.13786452520861464
2016-09-16,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.8761193911865329,0.9769579658871704,0.0,-0.04091179360227699,0.8791647814315456,1,11.0,1,1,0.7304527962648315,0.7304527962648316
2016-09-17,air_083ddc520ea47e1e,0,0,1,0,0,0,0,1.0783162193135325,1.2404073050028117,0.0,-0.14426790375539797,1.0059546948277829,1,12.0,1,1,1.1583844801941754,1.1583844801941754
2016-09-18,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.7413215057685334,0.5268986782312829,0.0,-1.307024142978008,1.027086347060489,1,4.0,1,1,0.06797165259086746,0.06797165259086764
2016-09-19,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.6065236203505333,0.2854034507086117,1.0,-1.307024142978008,0.7840723463843681,1,17.0,1,1,-1.2863958030141294,-1.2863958030141291
2016-09-21,air_083ddc520ea47e1e,0,0,0,0,0,0,1,0.5728241489960337,0.5159216224347981,0.0,-0.04091179360227699,0.6361507807554251,1,1.0,1,1,0.2603160473076946,0.2603160473076948
2016-09-23,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.6514562488232002,0.6586233477891039,0.0,0.6309029223930087,0.7101115635698966,1,15.0,1,1,0.08942012826072948,0.08942012826072966
2016-09-24,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.7188551915321998,0.8013250731434094,0.0,1.0701663905437724,0.7312432158026027,1,14.0,1,1,0.9487429276790723,0.9487429276790725
2016-09-25,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.7188551915321998,0.6476462919926187,0.0,-1.0744728951334859,0.7101115635698966,1,5.0,1,1,-0.43329998040316586,-0.4332999804031657
2016-09-26,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.9659846481318661,1.086728523852021,0.0,0.5533858397781681,0.900296433664252,1,3.0,1,1,-1.0722569894714749,-1.0722569894714746
2016-09-29,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.527891520523367,0.23051817172618638,0.0,-1.307024142978008,0.7946381725007212,1,3.0,1,1,-0.2758958444388559,-0.2758958444388557
2016-09-30,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.6065236203505333,0.5488527898242533,0.0,-1.1261509502100464,0.762940694151662,1,3.0,1,1,1.0120505252207619,1.012050525220762
2016-10-03,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.9884509623681994,1.1416138028344462,0.0,0.5017077847016076,0.9214280858969581,1,8.0,1,1,-1.4863509471621978,-1.4863509471621976
2016-10-06,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.6289899345868669,0.6476462919926187,0.0,1.0443273630054921,0.667848259104484,1,1.0,1,1,-0.4277648899077176,-0.42776488990771744
2016-10-08,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.7300883486503665,0.6476462919926187,0.0,-1.2553460879014475,0.7101115635698966,1,4.0,1,1,0.8906244774768656,0.8906244774768658
2016-10-09,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.3032283781600341,0.2414952275226716,0.0,0.5792248673164482,0.27691269279942016,1,12.0,1,1,0.22814333380290158,0.22814333380290175
2016-10-10,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.19089680697836772,0.1207476137613358,1.0,1.4319127760796955,0.20295190998494866,1,18.0,1,1,-0.7979240667908202,-0.79792406679082
2016-10-11,air_083ddc520ea47e1e,0,0,0,0,0,1,0,0.0897983929148681,0.10977055796485098,0.0,-0.738565537135843,0.03389869212329941,1,1.0,1,1,-1.1590887216188195,-1.1590887216188193
2016-10-13,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.14596417850570131,-0.02195411159297004,0.0,-1.307024142978008,0.29804434503212623,1,4.0,1,1,-0.47308344333920027,-0.47308344333920005
2016-10-14,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.12349786426936811,0.26344933911564167,0.0,-0.2217849863702386,0.17125443163588933,1,7.0,1,1,0.8027549158616244,0.8027549158616246
2016-10-17,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.48295889205070053,0.4829904550453428,0.0,0.5533858397781681,0.4776633890101289,1,7.0,1,1,-1.362503297326543,-1.3625032973265427
2016-10-18,air_083ddc520ea47e1e,0,0,0,0,0,1,0,0.49419204916886694,0.5268986782312829,0.0,0.39835167454848663,0.5727558240573064,1,1.0,1,1,-0.624952488808062,-0.6249524888080618
2016-10-20,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.2919952210418677,0.27442639491212684,0.0,-0.3251410965233596,0.255781040566714,1,5.0,1,1,-0.2963064906408214,-0.29630649064082115
2016-10-21,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.19089680697836772,-0.08781644637188016,0.0,-1.307024142978008,0.403702606195657,1,3.0,1,1,0.8242033915314864,0.8242033915314866
2016-10-22,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.1571973356238677,-0.14270172535430545,0.0,-1.307024142978008,0.38257095396295093,1,1.0,1,1,1.3275506834613129,1.327550683461313
2016-10-23,air_083ddc520ea47e1e,0,0,0,1,0,0,0,0.22459627833286772,0.06586233477891051,0.0,-0.9711167849803651,0.4565317367774224,1,9.0,1,1,-0.2700148107874421,-0.27001481078744194
2016-10-24,air_083ddc520ea47e1e,0,1,0,0,0,0,0,0.0560989215603681,0.04390822318594047,0.0,1.4060737485414154,0.04446451823965246,1,4.0,1,1,-1.2095964223897848,-1.2095964223897846
2016-10-27,air_083ddc520ea47e1e,0,0,0,0,1,0,0,0.2695289068055341,0.21954111592970157,0.0,-0.27346304144679906,0.28747851891577336,1,11.0,1,1,-0.21846928054858017,-0.21846928054857997
2016-10-28,air_083ddc520ea47e1e,1,0,0,0,0,0,0,0.22459627833286772,0.46103634345237277,0.0,-1.2811851154397278,0.22408356221765474,1,8.0,1,1,0.7342581709804521,0.7342581709804523
2016-10-29,air_083ddc520ea47e1e,0,0,1,0,0,0,0,0.0897983929148681,-0.04390822318594008,0.0,0.11412237162740425,0.04446451823965246,1,1.0,1,1,1.4942952846366917,1.494295284636692
2016-10-30,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.19103053503929793,-0.06586233477891013,0.0,0.1399613991656844,-0.17741783020376217,1,2.0,1,1,-0.19356137331906298,-0.19356137331906278
2016-10-31,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.3033621062209643,-0.39517400867346186,0.0,-1.307024142978008,-0.19854948243646844,1,8.0,1,1,-1.0535760590493368,-1.0535760590493366
2016-11-02,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-0.629123662647797,-0.5817839572137078,0.0,0.9926493079289319,-0.6528800054396507,1,1.0,1,1,0.2672349104270049,0.2672349104270051
2016-11-04,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.49432577722979737,-0.2634493391156413,0.0,1.0960054180820529,-0.5894850487415323,1,1.0,1,1,-0.041346384694235745,-0.04134638469423555
2016-11-07,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.41569367740263075,-0.31833461809806657,0.0,1.2768786108500143,-0.42043183087988306,1,4.0,1,1,-1.2742877925553364,-1.2742877925553362
2016-11-09,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-0.42692683452079755,-0.4720133992488572,0.0,-0.4801752617530408,-0.28307609136729295,1,1.0,1,1,-0.8269832918919237,-0.8269832918919234
2016-11-10,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.6515899768841303,-0.8891415195152895,0.0,-1.307024142978008,-0.35703687418176466,1,5.0,1,1,-0.5851690258720276,-0.5851690258720273
2016-11-11,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.2696626348664645,-0.2854034507086113,0.0,0.19163945424224488,-0.37816852641447074,1,5.0,1,1,0.28072669350966006,0.2807266935096603
2016-11-12,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-0.539258405702464,-0.3402887296910366,0.0,0.29499556439536584,-0.6423141793232977,1,11.0,1,1,1.551375905371002,1.5513759053710021
2016-11-14,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.022533178266798303,-0.16465583694727548,0.0,-1.307024142978008,0.1923860838685956,1,9.0,1,1,-1.3749572509413017,-1.3749572509413015
2016-11-17,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.48309262011163073,-0.24149522752267122,0.0,0.08828334408912412,-0.6634458315560039,1,5.0,1,1,-0.3412791009163385,-0.3412791009163383
2016-11-18,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.3482947346936309,-0.15367878115079067,0.0,-0.6868874820592826,-0.6317483532069447,1,3.0,1,1,0.8383870609260726,0.8383870609260727
2016-11-21,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.19103053503929793,-0.2195411159297008,0.0,-1.1519899777483267,-0.16685200408740913,1,7.0,1,1,-1.2808607125186813,-1.280860712518681
2016-11-22,air_083ddc520ea47e1e,0,0,0,0,0,1,0,-0.11239843521213151,-0.09879350216836537,0.0,-0.5576923443678815,-0.0506279168075253,1,1.0,1,1,0.5280760500250044,0.5280760500250045
2016-11-23,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-0.42692683452079755,-0.6366692361961331,1.0,-1.177829005286607,-0.19854948243646844,1,11.0,1,1,-0.26863103816358,-0.26863103816357986
2016-11-25,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.943652061956463,-0.9659809100906849,0.0,-0.6093703994444419,-0.9909864411629492,1,8.0,1,1,0.7148853542463832,0.7148853542463834
2016-11-27,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.5729578770569638,-0.8452332963293493,0.0,-1.307024142978008,-0.26194443913458687,1,7.0,1,1,-0.5467693355598553,-0.5467693355598551
2016-11-28,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.8088541765384631,-0.9330497427012298,0.0,-1.2295070603631675,-0.8536307016503593,1,4.0,1,1,-1.238655647490888,-1.2386556474908879
2016-11-30,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-0.5954241912932972,-0.5817839572137078,0.0,-0.841921647288964,-0.7479724404868285,1,1.0,1,1,-0.42222979941226935,-0.4222297994122691
2016-12-01,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.4044605202844641,-0.625692180399648,0.0,-1.1519899777483267,-0.3676027002981177,1,7.0,1,1,-0.519093883082614,-0.5190938830826137
2016-12-02,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.8650199621292963,-0.790348017346924,0.0,1.0443273630054921,-0.9170256583484777,1,6.0,1,1,0.9584293360461068,0.9584293360461069
2016-12-03,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.0110510046654628,-0.5817839572137078,0.0,0.78593708762269,-1.1283421806755394,1,7.0,1,1,2.0066370986216215,2.006637098621622
2016-12-04,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.7189889195931302,-0.6915545151785584,0.0,-1.2295070603631675,-0.8641965277667124,1,10.0,1,1,-0.361689747118304,-0.36168974711830376
2016-12-05,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.505558934347964,-0.4939675108418273,0.0,-0.5060142892913211,-0.6317483532069447,1,7.0,1,1,-1.1777696520409573,-1.177769652040957
2016-12-09,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.6178905055296303,-0.6366692361961331,0.0,-0.04091179360227699,-0.800801571068594,1,5.0,1,1,1.5361544065085193,1.5361544065085195
2016-12-10,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-0.9885846904291296,-0.8232791847363792,0.0,0.39835167454848663,-1.0438155717447146,1,10.0,1,1,2.211089503797242,2.211089503797242
2016-12-11,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.0559836331381294,-0.8342562405328642,0.0,0.889293197775811,-1.191737137373658,1,16.0,1,1,0.09979842293969497,0.09979842293969515
2016-12-12,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.8874862763656298,-0.7574168499574689,0.0,-0.7902435922124036,-1.064947223977421,1,6.0,1,1,-0.9961494951590611,-0.9961494951590609
2016-12-15,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.1458488900834625,-1.4050631419500872,0.0,-1.2811851154397278,-0.8324990494176532,1,6.0,1,1,0.2388675716378326,0.23886757163783276
2016-12-16,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.3705120324467952,-1.4819025325254827,0.0,0.3466736194719264,-1.2340004418390702,1,6.0,1,1,1.6945963719407258,1.694596371940726
2016-12-17,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.1233825758471292,-1.152590858630931,0.0,0.3466736194719264,-1.09664470232648,1,3.0,1,1,2.6213780867723444,2.6213780867723444
2016-12-18,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.1346157329652957,-0.801325073143409,0.0,0.5275468122398878,-1.2868295724208356,1,10.0,1,1,0.19216524558248785,0.19216524558248804
2016-12-19,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.7639215480657968,-0.39517400867346186,0.0,-0.4543362342147607,-1.1389080067918926,1,14.0,1,1,-0.49764540741275193,-0.49764540741275176
2016-12-21,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-0.2808957919846311,-0.19758700433673074,0.0,-0.6093703994444419,-0.5049584398107076,1,1.0,1,1,0.6962044238242453,0.6962044238242455
2016-12-22,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.2134968492756313,-0.16465583694727548,0.0,-1.307024142978008,-0.2302469607855276,1,4.0,1,1,1.7091259844912774,1.7091259844912776
2016-12-23,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.9324189048382964,-1.0977055796485058,1.0,-1.1003119226717664,-0.6528800054396507,1,10.0,1,1,1.2549026207085543,1.2549026207085545
2016-12-24,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.0784499473744626,-1.2513843607992965,0.0,-1.0227948400569256,-0.8536307016503593,1,14.0,1,1,1.4759602973705195,1.4759602973705195
2016-12-25,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.9548852190746295,-0.7683939057539539,0.0,0.5275468122398878,-1.0543813978610679,1,17.0,1,1,-0.07144343926323568,-0.07144343926323549
2016-12-26,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.47185946299346393,-0.42810517606291715,0.0,-1.307024142978008,-0.49439261369435455,1,4.0,1,1,-0.19529108909889056,-0.19529108909889037
2016-12-28,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-1.224480989910629,-1.3831090303571172,0.0,-0.9969558125186453,-1.0226839195120085,1,3.0,1,1,1.5904674819951055,1.5904674819951055
2016-12-29,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.2694136183832956,-1.4489713651360274,1.0,-0.8677606748272442,-1.1706054851409518,1,6.0,1,1,1.1992057725981062,1.1992057725981065
2016-12-30,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.4603772893921285,-1.2294302492063263,1.0,0.6309029223930087,-1.4453169641661316,1,12.0,1,1,0.4848331555293148,0.48483315552931494
2016-12-31,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.2918799326196289,-1.0757514680555353,1.0,0.08828334408912412,-1.4030536597007193,1,5.0,1,1,-2.1848101790565755,-2.1848101790565755
2017-01-02,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-1.1233825758471292,-1.02086618907311,1.0,-1.307024142978008,-1.1283421806755394,1,1.0,1,1,-2.5096508025081956,-2.509650802508195
2017-01-04,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-1.0559836331381294,-0.6805774593820734,0.0,0.8634541702375308,-1.2762637463044826,1,12.0,1,1,-1.8156888316413695,-1.8156888316413693
