visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-08-24,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,1.4391833464767896,1.558920034504465,0.0,1.5233602165272524,1.229747935816122,1,1.0,1,1,-0.39754846209014083,-0.39754846209014083
2016-08-26,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,1.3296091598700341,1.4640807928616082,0.0,-0.02622566727652982,1.2883365098754835,1,3.0,1,1,1.067679268521067,1.067679268521067
2016-08-27,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,1.09828587703355,1.1202885419062505,0.0,-0.6903339031924364,1.229747935816122,1,1.0,1,1,1.1288813165866365,1.1288813165866365
2016-08-29,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,0.5504149439997719,0.49197856602232154,0.0,-0.7180050796889326,0.6087090507868893,1,1.0,1,1,-1.3785919426204825,-1.3785919426204825
2016-08-30,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.7330385883443645,0.7764962909508933,0.0,0.7208960981288651,0.46809647304442165,1,4.0,1,1,-0.6083152785052973,-0.6083152785052973
2016-09-03,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.9765367808038214,0.8120610065669649,0.0,-1.354442139108343,0.9719582099549312,1,25.0,1,1,1.162560550137512,1.162560550137512
2016-09-05,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,1.0739360577876043,1.084723826290179,0.0,-0.16458154975901038,1.077417643261782,1,6.0,1,1,-1.2902292223364649,-1.2902292223364649
2016-09-06,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,1.110460786656523,1.1558532575223222,0.0,0.6102113921428807,1.159441646944888,1,47.0,1,1,-0.6083152785052973,-0.6083152785052973
2016-09-07,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,1.0495862385416588,1.0254493002633933,0.0,-1.0223880211503897,0.8313456322124632,1,37.0,1,1,-0.5145204237775902,-0.5145204237775902
2016-09-08,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.8304378653281475,0.8357708169776791,0.0,1.46801786353426,0.71416848409374,1,18.0,1,1,-0.37147421676043074,-0.37147421676043074
2016-09-09,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.9643618711808489,1.0373042054687507,0.0,1.440346687037764,0.8664987766480802,1,42.0,1,1,0.904715235210379,0.904715235210379
2016-09-10,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,1.0008866000497676,1.001739489852679,0.0,0.11213021520595072,0.8782164914599526,1,14.0,1,1,1.3979530426973947,1.3979530426973947
2016-09-12,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,0.5625898536227449,0.5631079972544646,0.0,-1.354442139108343,0.6907330544699954,1,29.0,1,1,-1.2695871114504444,-1.2695871114504444
2016-09-13,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.8304378653281475,0.8120610065669649,0.0,0.3888419801709118,0.8547810618362081,1,37.0,1,1,-0.7676578888535255,-0.7676578888535255
2016-09-14,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,0.854787684574093,0.6579472388973219,0.0,-1.2990997861153508,1.0188290692024202,1,58.0,1,1,-0.38487348172153174,-0.38487348172153174
2016-09-15,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.9278371423119303,0.9187551534151791,0.0,0.05678786221295846,0.9953936395786758,1,39.0,1,1,-0.07017182628378099,-0.07017182628378099
2016-09-16,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,1.01306150967274,1.0135943950580364,0.0,0.139801391702447,1.0305467840142928,1,43.0,1,1,0.838805337293612,0.838805337293612
2016-09-17,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,1.2078600636403058,1.3336768356026794,0.0,0.139801391702447,1.1828770765686325,1,32.0,1,1,1.2867753577498808,1.2867753577498808
2016-09-20,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.4773654862619351,0.11262159945089284,0.0,-1.354442139108343,0.6672976248462509,1,36.0,1,1,-1.7414585234589477,-1.7414585234589477
2016-09-21,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,0.6112894921146361,0.5986727128705361,0.0,-0.35827978523448306,0.6087090507868893,1,26.0,1,1,0.3466539566953342,0.3466539566953342
2016-09-23,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.7330385883443645,0.7527864805401792,0.0,0.7208960981288651,0.7610393433412295,1,32.0,1,1,0.16775566234982345,0.16775566234982345
2016-09-24,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.8060880460822019,0.8357708169776791,0.0,1.0529502160868183,0.8079102025887186,1,26.0,1,1,1.0673171262248211,1.0673171262248211
2016-09-25,air_0ead98dd07e7a82a,0,0,0,1,0,0,0,0.8791375038200391,0.8002061013616076,0.0,-1.077730374143382,0.8547810618362081,1,6.0,1,1,-0.3794413472778422,-0.3794413472778422
2016-09-26,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,1.1835102443943601,1.2151277835491079,0.0,0.4995266861568963,1.0656999284499094,1,14.0,1,1,-1.0483181684441547,-1.0483181684441547
2016-09-27,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,1.1956851540173328,1.2625474043705363,0.0,0.7762384511218574,1.077417643261782,1,12.0,1,1,-0.4439026760096254,-0.4439026760096254
2016-09-28,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,0.866962594197066,0.4682687556116073,0.0,-1.354442139108343,1.042264498826165,1,6.0,1,1,-0.33236284876586564,-0.33236284876586564
2016-09-30,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.6721640402295004,0.6698021441026788,0.0,-1.2437574331223584,0.7376039137174849,1,15.0,1,1,1.1335891664378341,1.1335891664378341
2016-10-01,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.7817382268362563,0.8357708169776791,0.0,-0.607320373702948,0.9016519210836972,1,22.0,1,1,1.1665441153962177,1.1665441153962177
2016-10-03,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,1.1348106059024685,1.3099670251919646,0.0,-0.05389684377302583,1.112570787697399,1,7.0,1,1,-1.4818024970505848,-1.4818024970505848
2016-10-04,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,1.110460786656523,0.9424649638258933,0.0,-1.077730374143382,1.194594791380505,1,1.0,1,1,-0.665895903608407,-0.665895903608407
2016-10-06,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.7452134979673376,0.7290766701294645,0.0,0.8592519806113457,0.7727570581531016,1,47.0,1,1,-0.3736470705379066,-0.3736470705379066
2016-10-07,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.720863678721392,0.7290766701294645,0.0,-0.6626627266959403,0.7024507692818679,1,19.0,1,1,0.7631175973782035,0.7631175973782035
2016-10-08,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.7817382268362563,0.7172217649241076,0.0,-1.2714286096188547,0.6790153396581233,1,14.0,1,1,1.0064772204554975,1.0064772204554975
2016-10-11,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.19734256493355956,0.25488046191517855,0.0,-0.6903339031924364,0.18687131755948586,1,38.0,1,1,-1.139215884801894,-1.139215884801894
2016-10-12,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,0.306916751540315,0.34971970355803583,0.0,0.029116685716462448,0.304048465678209,1,68.0,1,1,-0.4540426603045127,-0.4540426603045127
2016-10-13,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.19734256493355956,-0.0652019786294644,0.0,-1.354442139108343,0.36263703973757055,1,19.0,1,1,-0.4210877113461291,-0.4210877113461291
2016-10-14,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.24604220342545075,0.3378647983526789,0.0,-0.2752662557449948,0.2571776064307199,1,44.0,1,1,0.9144930772090203,0.9144930772090203
2016-10-17,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,0.5625898536227449,0.5986727128705361,0.0,-0.02622566727652982,0.5969913359750169,1,40.0,1,1,-1.3521555549945263,-1.3521555549945263
2016-10-18,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.5747647632457179,0.6105276180758931,0.0,0.8592519806113457,0.5969913359750169,1,6.0,1,1,-0.5800681793981114,-0.5800681793981114
2016-10-19,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,0.4773654862619351,0.26673536712053586,0.0,-1.354442139108343,0.6790153396581233,1,12.0,1,1,-0.4482483835645771,-0.4482483835645771
2016-10-20,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.4043160285240978,0.36157460876339315,0.0,-0.41362213822747534,0.3860724693613155,1,33.0,1,1,-0.23603299796443675,-0.23603299796443675
2016-10-21,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.23386729380247817,-0.05334707342410709,0.0,-1.354442139108343,0.4329433286088046,1,10.0,1,1,0.9369458995762706,0.9369458995762706
2016-10-24,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,0.08776837832680412,0.20746084109375013,0.0,1.5233602165272524,0.1165650286882522,1,22.0,1,1,-1.192088660053806,-1.192088660053806
2016-10-25,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.3799662092781522,0.3023000827366074,0.0,-0.8563609621714131,0.2454598916188474,1,11.0,1,1,-0.5445782343660059,-0.5445782343660059
2016-10-27,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,0.2947418419173424,0.25488046191517855,0.0,-0.19225272625550638,0.2571776064307199,1,31.0,1,1,-0.15455098130909276,-0.15455098130909276
2016-10-28,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,0.25821711304842376,0.3378647983526789,0.0,-1.2990997861153508,0.2806130360544644,1,22.0,1,1,0.8427889025523176,0.8427889025523176
2016-10-29,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.08776837832680412,0.029637263013392874,0.0,0.8315808041148497,0.12828274350012447,1,38.0,1,1,1.638415527404721,1.638415527404721
2016-10-31,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.2774789103623815,-0.4445589452008931,0.0,-1.354442139108343,-0.11778926754919407,1,18.0,1,1,-1.0287624844468721,-1.0287624844468721
2016-11-01,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.44792764508400135,-0.5986727128705361,0.0,-0.05389684377302583,-0.5279092859647251,1,17.0,1,1,-0.7557071930774084,-0.7557071930774084
2016-11-02,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-0.618376379805621,-0.5156883764330362,0.0,0.5548690391498886,-0.6099332896478313,1,7.0,1,1,0.3538968026202537,0.3538968026202537
2016-11-04,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-0.44792764508400135,-0.26673536712053586,0.0,1.2743196280587874,-0.5982155748359591,1,1.0,1,1,0.030865874368845546,0.030865874368845546
2016-11-05,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-0.18007963337859884,0.12447650465625015,0.0,0.9699366865973302,-0.4693207119053635,1,19.0,1,1,1.1846512302085164,1.1846512302085164
2016-11-07,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.41140291621508274,-0.24302555670982165,0.0,1.3296619810517794,-0.39901442303412965,1,34.0,1,1,-1.2598092694518033,-1.2598092694518033
2016-11-08,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.39922800659210994,-0.6579472388973219,0.0,-1.354442139108343,-0.3287081341628958,1,2.0,1,1,-1.086343109549982,-1.086343109549982
2016-11-09,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-0.44792764508400135,-0.49197856602232154,0.0,0.30582845068142356,-0.38729670822225737,1,5.0,1,1,-0.7915592804057597,-0.7915592804057597
2016-11-10,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-0.7279505664123767,-0.989884584647322,0.0,-1.354442139108343,-0.5279092859647251,1,16.0,1,1,-0.5384218153298245,-0.5384218153298245
2016-11-11,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-0.3505283681002185,-0.2904451775312501,0.0,0.2504860976884313,-0.3755789934103851,1,15.0,1,1,0.36802035217384665,0.36802035217384665
2016-11-12,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-0.42357782583805553,-0.24302555670982165,0.0,0.2504860976884313,-0.5630624304003421,1,6.0,1,1,1.6981690062853065,1.6981690062853065
2016-11-15,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,0.002544010965993852,-0.13633140986160705,0.0,-1.0223880211503897,-0.0592006934898325,1,1.0,1,1,-0.8864405620222048,-0.8864405620222048
2016-11-18,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-0.2774789103623815,-0.12447650465625015,0.0,-0.579649197206452,-0.49275614152910824,1,3.0,1,1,0.9517937337223555,0.9517937337223555
2016-11-19,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,0.2703920226713968,0.10076669424553594,0.0,-1.1884150801293665,0.2806130360544644,1,10.0,1,1,1.4352536992107299,1.4352536992107299
2016-11-22,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.09485526601778857,-0.041492168218750194,0.0,-0.16458154975901038,-0.09435383792544953,1,25.0,1,1,0.6269520939897175,0.6269520939897175
2016-11-24,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-0.9592738492488607,-1.0965787314955364,0.0,0.3611708036744158,-1.0083355932514901,1,33.0,1,1,-1.0943102400673934,-1.0943102400673934
2016-11-25,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.020148397363725,-0.9780296794419648,0.0,-0.46896449122046746,-1.043488737687107,1,50.0,1,1,0.8225089339625431,0.8225089339625431
2016-11-26,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-0.8618745722650779,-0.7053668597187503,0.0,-0.3306086087379869,-0.9966178784396176,1,15.0,1,1,1.7405396549460854,1.7405396549460854
2016-11-28,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.7644752952812953,-0.9424649638258933,0.0,-1.133072727136374,-0.8325698710734053,1,46.0,1,1,-1.222508612938468,-1.222508612938468
2016-11-29,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.8618745722650779,-0.7172217649241076,0.0,0.33349962717791953,-1.0317710228752346,1,42.0,1,1,-0.598899578802902,-0.598899578802902
2016-11-30,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-0.5940265605596754,-0.5631079972544646,0.0,-0.6626627266959403,-0.750545867390299,1,42.0,1,1,-0.36785279379797103,-0.36785279379797103
2016-12-01,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-0.44792764508400135,-0.6698021441026788,0.0,-1.2160862566258626,-0.2701195601035342,1,55.0,1,1,-0.46925263674684353,-0.46925263674684353
2016-12-03,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-0.8862243915110237,-0.5512530920491073,0.0,0.8039096276183535,-1.0552064524989793,1,14.0,1,1,2.174748268145007,2.174748268145007
2016-12-05,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.6670760182975124,-0.6698021441026788,0.0,-0.46896449122046746,-0.7153927229546823,1,41.0,1,1,-1.1587715687991766,-1.1587715687991766
2016-12-06,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.8010000241502137,-0.7290766701294648,0.0,0.3888419801709118,-1.0083355932514901,1,17.0,1,1,-0.692694433530609,-0.692694433530609
2016-12-07,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-1.1053727647245348,-1.001739489852679,0.0,0.139801391702447,-1.2075367450533194,1,56.0,1,1,-0.17012310004766962,-0.17012310004766962
2016-12-08,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-0.8862243915110237,-0.8594806273883934,0.0,0.665553745135873,-0.9731824488158731,1,27.0,1,1,-0.008969778218211514,-0.008969778218211514
2016-12-09,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-0.6670760182975124,-0.6223825232812503,0.0,0.11213021520595072,-0.7153927229546823,1,33.0,1,1,1.6822347452504836,1.6822347452504836
2016-12-10,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-0.8862243915110237,-0.7527864805401789,0.0,0.5825402156463846,-0.8677230155090222,1,48.0,1,1,2.3887743652263773,2.3887743652263773
2016-12-12,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.8375247530191323,-0.7053668597187503,0.0,-0.7456762561854285,-0.9614647340040008,1,50.0,1,1,-0.9686468632700407,-0.9686468632700407
2016-12-13,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.6792509279204852,-0.9543198690312507,0.0,-1.354442139108343,-0.5044738563409805,1,6.0,1,1,-0.4058777349037982,-0.4058777349037982
2016-12-14,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-0.8618745722650779,-0.9187551534151791,0.0,-1.326770962611847,-0.7856990118259161,1,58.0,1,1,0.2267848566379171,0.2267848566379171
2016-12-15,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-1.2149469513312905,-1.381096456424108,0.0,-0.7456762561854285,-1.0083355932514901,1,54.0,1,1,0.3242011343280839,0.3242011343280839
2016-12-16,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.4340953245448018,-1.5115004136830366,0.0,0.11213021520595072,-1.3715847524195317,1,38.0,1,1,1.8480959169311395,1.8480959169311395
2016-12-17,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-1.2758214994461547,-1.1558532575223222,0.0,0.5271978626533924,-1.383302467231404,1,35.0,1,1,2.818275128574102,2.818275128574102
2016-12-19,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.6670760182975124,-0.4327040399955358,0.0,-0.41362213822747534,-1.0317710228752346,1,50.0,1,1,-0.4467998143795932,-0.4467998143795932
2016-12-20,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.47227746432994694,-0.49197856602232154,0.0,-0.6903339031924364,-0.44588528228161894,1,26.0,1,1,0.24923767900516744,0.24923767900516744
2016-12-21,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-0.21660436224751703,-0.1837510306830359,0.0,-0.607320373702948,-0.4693207119053635,1,16.0,1,1,0.8029532499652605,0.8029532499652605
2016-12-22,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-0.25312909111643567,-0.13633140986160705,0.0,-1.2990997861153508,-0.3755789934103851,1,5.0,1,1,1.8633058933734703,1.8633058933734703
2016-12-24,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-1.0688480358556165,-1.226982688754465,0.0,-0.44129331472397143,-0.7974167266377884,1,16.0,1,1,1.6192219857036843,1.6192219857036843
2016-12-26,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-0.5575018316907567,-0.5868178076651788,0.0,-1.354442139108343,-0.43416756746974666,1,8.0,1,1,-0.13028744746061255,-0.13028744746061255
2016-12-27,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-0.8740494818880509,-0.7527864805401789,0.0,-0.8010186091784208,-0.7856990118259161,1,12.0,1,1,0.6095692637699108,0.6095692637699108
2016-12-28,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-1.3488709571839916,-1.5115004136830366,0.0,-0.8010186091784208,-1.1723836006177024,1,3.0,1,1,1.7390910857611015,1.7390910857611015
2016-12-30,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.3732207764299376,-1.309967025191965,1.0,1.1082925690798109,-1.4301733264788934,1,4.0,1,1,0.5816843069589709,0.5816843069589709
2017-01-05,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-1.0323233069866977,-1.1202885419062505,0.0,-1.0500591976468858,-1.043488737687107,1,21.0,1,1,-1.2460478621944562,-1.2460478621944562
2017-01-06,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.0566731262326436,-1.001739489852679,0.0,0.9422655101008343,-1.0083355932514901,1,1.0,1,1,-0.0118669165881793,-0.0118669165881793
2017-01-07,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-1.2027720417083176,-1.2744023095758936,0.0,-1.077730374143382,-1.2895607487364256,1,2.0,1,1,0.75623689374953,0.75623689374953
2017-01-11,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-1.3853956860529104,-1.5352102240937509,0.0,0.30582845068142356,-1.2544076043008086,1,2.0,1,1,-0.8078556837368286,-0.8078556837368286
2017-01-14,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-1.5801942400204758,-1.7723083282008938,0.0,-0.6626627266959403,-1.3598670376076596,1,1.0,1,1,1.1419184392514916,1.1419184392514916
2017-01-16,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-1.7019433362502043,-1.381096456424108,0.0,-0.19225272625550638,-1.7348339115875735,1,1.0,1,1,-1.315217040777437,-1.315217040777437
2017-01-17,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-1.4584451437907473,-1.2625474043705365,0.0,0.665553745135873,-1.4770441857263827,1,2.0,1,1,-0.8060449722555987,-0.8060449722555987
2017-01-19,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-1.1053727647245348,-1.0373042054687507,0.0,-0.41362213822747534,-1.0669241673108516,1,5.0,1,1,-0.409137015570012,-0.409137015570012
2017-01-20,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.3488709571839916,-1.4285160772455365,0.0,-1.0500591976468858,-1.3247138931720426,1,14.0,1,1,0.7388540635297233,0.7388540635297233
2017-01-21,air_0ead98dd07e7a82a,0,0,1,0,0,0,0,-1.3853956860529104,-1.4522258876562508,0.0,0.3611708036744158,-1.3364316079839147,1,29.0,1,1,1.623567693258636,1.623567693258636
2017-01-23,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-1.7871677036110143,-1.9619868114866084,0.0,-0.02622566727652982,-1.711398481963829,1,12.0,1,1,-1.3304270172197679,-1.3304270172197679
2017-01-24,air_0ead98dd07e7a82a,0,0,0,0,0,1,0,-1.7384680651191229,-1.855292664638394,0.0,-0.2752662557449948,-1.594221333845106,1,16.0,1,1,-0.692694433530609,-0.692694433530609
2017-01-25,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-1.7384680651191229,-1.464080792861608,0.0,0.7208960981288651,-1.8051402004588073,1,23.0,1,1,-0.32186072217473244,-0.32186072217473244
2017-01-26,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-1.4827949630366932,-1.238837593959822,0.0,1.2743196280587874,-1.6293744782807227,1,21.0,1,1,-0.19148949552618205,-0.19148949552618205
2017-02-01,air_0ead98dd07e7a82a,0,0,0,0,0,0,1,-1.2149469513312905,-1.4048062668348222,0.0,-1.0223880211503897,-0.9028761599446392,1,31.0,1,1,-0.4956890243727996,-0.4956890243727996
2017-02-02,air_0ead98dd07e7a82a,0,0,0,0,1,0,0,-1.2271218609542633,-1.226982688754465,0.0,1.3296619810517794,-1.301278463548298,1,3.0,1,1,-0.5072775778526707,-0.5072775778526707
2017-02-03,air_0ead98dd07e7a82a,1,0,0,0,0,0,0,-1.2392967705772362,-0.9661747742366077,0.0,1.2466484515622913,-1.418455611667021,1,8.0,1,1,0.7124176759037673,0.7124176759037673
2017-02-06,air_0ead98dd07e7a82a,0,1,0,0,0,0,0,-1.1418974935934534,-1.2744023095758936,0.0,1.0529502160868183,-0.8794407303208945,1,19.0,1,1,-1.2822620918190535,-1.2822620918190535
