visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-07-24,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.8888590597673189,0.9750572335967892,0.0,0.5809421285227724,0.7008392513382412,1,15.0,1,1,-0.3959249432183395,-0.3959249432183395
2016-07-25,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.9813967635589693,0.8473837286368947,0.0,-1.1507652206648735,0.9322965606247595,1,10.0,1,1,-1.03297466365942,-1.03297466365942
2016-07-26,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,0.8772918467933629,0.7893503172914881,0.0,-1.33725678134662,0.9653618905228332,1,12.0,1,1,-0.3091051210964916,-0.3091051210964916
2016-07-27,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.9582623376110568,0.7777436350224071,0.0,-1.2839734782946925,1.0755796568497467,1,10.0,1,1,-0.10763861078810094,-0.10763861078810094
2016-07-28,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.1896065970901826,1.2187975612474968,0.0,0.02146744647753298,1.174775646543969,1,11.0,1,1,0.11534734261032036,0.11534734261032036
2016-07-29,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.2705770879078766,1.3696844307455536,0.0,1.6998914926132513,1.1306885400132034,1,12.0,1,1,1.3033690111323586,1.3033690111323586
2016-07-30,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.2705770879078766,1.4277178420909602,0.0,1.513399931931505,1.0425143269516728,1,14.0,1,1,1.4206128734849395,1.4206128734849395
2016-07-31,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,1.3052787268297457,1.183977514440253,0.0,0.47437552241891734,1.2960151895035734,1,13.0,1,1,-0.3514019575148277,-0.3514019575148277
2016-08-01,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.293711513855789,1.265224290323822,0.0,-0.8577070538792719,1.3180587427689563,1,13.0,1,1,-1.0871442962653592,-1.0871442962653592
2016-08-02,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.1202033192464447,1.0214839626731143,0.0,-0.9109903569311995,1.086601433482438,1,13.0,1,1,-0.7346706594458913,-0.7346706594458913
2016-08-03,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.2243082360120516,1.3232577016692284,0.0,-0.2715907203080688,1.18579742317666,1,10.0,1,1,-0.2875856780064609,-0.2875856780064609
2016-08-04,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.3746820046734836,1.4393245243600417,0.0,0.9006419468343377,1.2960151895035734,1,12.0,1,1,-0.16106619363231503,-0.16106619363231503
2016-08-05,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.444085282517221,1.4857512534363666,0.0,1.513399931931505,1.3180587427689563,1,6.0,1,1,0.8885631943279743,0.8885631943279743
2016-08-06,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.4903541344130464,1.5786047115890176,0.0,0.9805669014122294,1.4503200623612524,1,21.0,1,1,0.6466549720055604,0.6466549720055604
2016-08-07,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,1.4325180695432649,1.5089646179745295,0.0,1.6199665380353598,1.3070369661362649,1,14.0,1,1,-0.5484161692528672,-0.5484161692528672
2016-08-08,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.4209508565693085,1.4625378888982046,0.0,-0.13838246267824986,1.3952111791977957,1,13.0,1,1,-1.0685930522222293,-1.0685930522222293
2016-08-09,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.814236097683822,1.9848385910068633,0.0,0.7940753407304826,1.4392982857285608,1,9.0,1,1,-0.23749731909001018,-0.23749731909001018
2016-08-10,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.4903541344130464,1.5553913470508547,0.0,-0.058457508100358324,1.4723636156266349,1,13.0,1,1,0.7653829338815917,0.7653829338815917
2016-08-11,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.2821443008818332,1.3348643839383099,1.0,-0.058457508100358324,1.3841894025651043,1,13.0,1,1,0.45520613348045996,0.45520613348045996
2016-08-12,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.2127410230380953,1.311651019400147,0.0,0.10139240105542428,1.2739716362381908,1,15.0,1,1,0.022962147275533498,0.022962147275533498
2016-08-13,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.1896065970901826,1.300044337131066,1.0,0.5543004769968086,1.174775646543969,1,17.0,1,1,0.18881026902111472,0.18881026902111472
2016-08-14,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,1.1317705322204012,1.1375507853639273,1.0,-0.3515156748859601,1.1968191998093516,1,10.0,1,1,-0.8467201734663958,-0.8467201734663958
2016-08-15,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.2011738100641391,1.183977514440253,1.0,-1.1774068721908373,1.2960151895035734,1,15.0,1,1,-1.3720914047678343,-1.3720914047678343
2016-08-16,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.2358754489860078,1.4509312066291231,0.0,-0.8044237508273443,1.218862753074734,1,10.0,1,1,-1.2544765175343908,-1.2544765175343908
2016-08-17,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.444085282517221,1.5902113938580982,0.0,1.3002667197237945,1.1417103166458948,1,8.0,1,1,-0.752479853727296,-0.752479853727296
2016-08-18,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.2358754489860078,1.2768309725929035,0.0,-1.070840266086982,1.3841894025651043,1,10.0,1,1,-0.4771793921272484,-0.4771793921272484
2016-08-19,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.316845939803702,1.3580777484764721,0.0,0.47437552241891734,1.3621458492997216,1,16.0,1,1,0.851831731122577,0.851831731122577
2016-08-20,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.0970688932985322,1.0911240562876023,0.0,-0.9376320084571632,1.2629498596054998,1,17.0,1,1,0.7345878687699962,0.7345878687699962
2016-08-21,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,1.3515475787255706,1.497357935705448,0.0,0.7407920376785552,1.1968191998093516,1,18.0,1,1,-0.7402360326588303,-0.7402360326588303
2016-08-22,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.0970688932985322,0.8938104577132201,0.0,-1.3638984328725838,1.1637538699112775,1,9.0,1,1,-1.9256605270148304,-1.9256605270148304
2016-08-23,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.2243082360120516,1.1375507853639273,0.0,-0.9109903569311995,1.2739716362381908,1,9.0,1,1,-0.5417377213973404,-0.5417377213973404
2016-08-24,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.1896065970901826,1.2304042435165778,0.0,-0.8577070538792719,1.1968191998093516,1,9.0,1,1,-0.35214400727655293,-0.35214400727655293
2016-08-25,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.363114791699527,1.404504477552798,0.0,1.8064580987171066,1.1968191998093516,1,10.0,1,1,-0.22302734873636887,-0.22302734873636887
2016-08-26,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.397816430621396,1.4161111598218787,0.0,1.353550022775722,1.251928082972808,1,10.0,1,1,1.1490226606935179,1.1490226606935179
2016-08-27,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.9351279116631444,0.742923588215163,0.0,-1.3638984328725838,0.9874054437882162,1,20.0,1,1,1.211725865559297,1.211725865559297
2016-08-28,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.7384852911058876,0.4643632137572118,0.0,-1.3638984328725838,0.9543401138901421,1,14.0,1,1,-0.19186125874391066,-0.19186125874391066
2016-08-29,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.0855016803245763,1.1027307385566838,0.0,-0.6712154931975254,1.0425143269516728,1,7.0,1,1,-1.3572504095333304,-1.3572504095333304
2016-08-30,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.0276656154547947,0.8705970931750576,0.0,-1.2040485237168013,1.086601433482438,1,9.0,1,1,-0.5680804879385849,-0.5680804879385849
2016-08-31,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.2243082360120516,1.2187975612474968,0.0,1.6466081895613238,1.086601433482438,1,11.0,1,1,-0.14028880030400956,-0.14028880030400956
2016-09-01,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.2474426619599641,1.381291113014635,0.0,1.3269083712497582,1.0314925503189813,1,10.0,1,1,-0.5320910744949129,-0.5320910744949129
2016-09-02,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.2127410230380953,1.0679106917494399,0.0,-0.058457508100358324,1.1417103166458948,1,11.0,1,1,0.6666903155721408,0.6666903155721408
2016-09-03,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.2705770879078766,1.381291113014635,0.0,0.6075837800487363,1.3180587427689563,1,23.0,1,1,1.2462311794795187,1.2462311794795187
2016-09-04,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,1.2127410230380953,1.311651019400147,0.0,-0.16502411420421356,1.251928082972808,1,14.0,1,1,-0.6734515541035626,-0.6734515541035626
2016-09-05,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.409383643595352,1.4393245243600417,0.0,1.1937001136199392,1.340102296034339,1,8.0,1,1,-1.2667203386028565,-1.2667203386028565
2016-09-06,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.4556524954911774,1.3696844307455536,0.0,1.1937001136199392,1.4613418389939434,1,14.0,1,1,-0.5680804879385849,-0.5680804879385849
2016-09-07,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.2590098749339205,1.1259441030948463,0.0,-0.7511404477754169,1.4062329558304867,1,10.0,1,1,-0.47198504379517203,-0.47198504379517203
2016-09-08,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.1780393841162262,1.1375507853639273,0.0,-1.0175569630350547,1.3290805194016475,1,12.0,1,1,-0.32543021585444587,-0.32543021585444587
2016-09-09,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,1.2474426619599641,1.381291113014635,0.0,0.04810909800349667,1.0976232101151295,1,15.0,1,1,0.9820614643053489,0.9820614643053489
2016-09-10,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.2011738100641391,1.2304042435165778,0.0,-0.2715907203080688,1.174775646543969,1,10.0,1,1,1.487397352040207,1.487397352040207
2016-09-11,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.807888568949625,0.5223966251026183,0.0,-1.310615129820656,0.8992312307266854,1,21.0,1,1,-0.2371262942091476,-0.2371262942091476
2016-09-12,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.9813967635589693,0.8241703640987321,0.0,-1.2839734782946925,1.086601433482438,1,9.0,1,1,-1.2455719203936886,-1.2455719203936886
2016-09-13,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,0.7384852911058876,0.3831164378736423,0.0,-1.3638984328725838,0.9653618905228332,1,11.0,1,1,-0.731331435518128,-0.731331435518128
2016-09-14,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.796321355975669,0.696496859138838,0.0,-1.2839734782946925,0.8771876774613028,1,10.0,1,1,-0.339158136446362,-0.339158136446362
2016-09-15,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.9119934857152319,0.673283494600675,0.0,-1.33725678134662,1.053536103584364,1,8.0,1,1,-0.016737514976764473,-0.016737514976764473
2016-09-16,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,0.7731869300277561,0.4411498492190489,0.0,-1.3638984328725838,1.02047077368629,1,15.0,1,1,0.9145349359883561,0.9145349359883561
2016-09-17,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,1.0508000414027072,1.0214839626731143,0.0,0.04810909800349667,0.9874054437882162,1,11.0,1,1,1.3734927136153896,1.3734927136153896
2016-09-18,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.9698295505850133,0.7313169059460816,0.0,-1.3638984328725838,1.053536103584364,1,23.0,1,1,0.20402228913648124,0.20402228913648124
2016-09-19,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.5881115224444556,0.2670496151828292,1.0,-1.3638984328725838,0.7228828046036239,1,13.0,1,1,-1.2485401194405894,-1.2485401194405894
2016-09-20,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,0.33363283701741736,-0.057937488351447096,0.0,-1.3638984328725838,0.5465343784805626,1,8.0,1,1,-1.7290173401576534,-1.7290173401576534
2016-09-21,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.4493049667569803,0.30186966199007326,0.0,-1.33725678134662,0.5465343784805626,1,7.0,1,1,0.41031212289608565,0.41031212289608565
2016-09-22,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.3683344759392859,0.034915969801203046,1.0,-1.3638984328725838,0.6016432616440193,1,9.0,1,1,-0.25085421480106374,-0.25085421480106374
2016-09-23,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,0.5302754575746742,0.17419615703017907,0.0,-1.3638984328725838,0.7449263578690064,1,11.0,1,1,0.2270258317499623,0.2270258317499623
2016-09-24,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.6459475873142371,0.3831164378736423,0.0,-1.3638984328725838,0.8992312307266854,1,11.0,1,1,1.1486516358126553,1.1486516358126553
2016-09-25,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.8541574208454504,0.9054171399823012,0.0,-0.4580822809898152,0.8441223475632287,1,16.0,1,1,-0.333592763233423,-0.333592763233423
2016-09-26,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,1.0623672543766634,1.1027307385566838,0.0,-0.5380072355677065,1.02047077368629,1,8.0,1,1,-1.0188757181866412,-1.0188757181866412
2016-09-27,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.0855016803245763,1.0679106917494399,0.0,-0.7511404477754169,1.1196667633805122,1,7.0,1,1,-0.39963519202696546,-0.39963519202696546
2016-09-28,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,1.1896065970901826,1.1607641499020904,0.0,-0.8044237508273443,1.251928082972808,1,7.0,1,1,-0.2853595287212853,-0.2853595287212853
2016-09-29,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.9698295505850133,0.8473837286368947,0.0,-1.1774068721908373,0.9984272204209073,1,10.0,1,1,-0.164776442440941,-0.164776442440941
2016-09-30,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,0.5996787354184117,0.47596989602629286,0.0,-0.724498796249453,0.6787956980728587,1,9.0,1,1,1.2165491890105107,1.2165491890105107
2016-10-01,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.40303611486115487,0.13937611022293508,0.0,-1.3638984328725838,0.5465343784805626,1,22.0,1,1,1.250312453169007,1.250312453169007
2016-10-02,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.796321355975669,0.8125636818296511,0.0,1.0604918559901204,0.656752144807476,1,13.0,1,1,-0.3892464953628127,-0.3892464953628127
2016-10-03,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.7500525040798436,0.6848901768697565,0.0,-1.3638984328725838,0.8220787942978461,1,13.0,1,1,-1.4629925005791709,-1.4629925005791709
2016-10-04,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,1.0045311895068818,1.3232577016692284,0.0,0.2878839617371708,0.7779916877670805,1,12.0,1,1,-0.627073443995738,-0.627073443995738
2016-10-05,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.9004262727412754,0.673283494600675,0.0,-1.1774068721908373,0.9763836671555247,1,9.0,1,1,-0.7955187399073573,-0.7955187399073573
2016-10-06,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,1.1317705322204012,1.2420109257856593,0.0,0.8473586437824104,0.9653618905228332,1,11.0,1,1,-0.3276563651396215,-0.3276563651396215
2016-10-07,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,0.5996787354184117,0.4991832605644554,0.0,0.18131735563331558,0.7008392513382412,1,13.0,1,1,0.8369907358880732,0.8369907358880732
2016-10-08,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.5765443094704992,0.5456099896407809,0.0,-1.310615129820656,0.6126650382767104,1,11.0,1,1,1.086319455827739,1.086319455827739
2016-10-09,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.7037836521840186,0.592036718717106,0.0,-1.3638984328725838,0.656752144807476,1,13.0,1,1,0.37580680897586405,0.37580680897586405
2016-10-10,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.252662346199723,-0.11597089969685363,1.0,-1.3638984328725838,0.5244908252151796,1,14.0,1,1,-0.7246529876626011,-0.7246529876626011
2016-10-11,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,0.160124642408073,-0.057937488351447096,0.0,-1.310615129820656,0.3922295056228836,1,11.0,1,1,-1.1120029632831534,-1.1120029632831534
2016-10-12,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.19482628132994156,0.30186966199007326,0.0,0.8207169922564462,0.11668508980560015,1,16.0,1,1,-0.41002388869111817,-0.41002388869111817
2016-10-13,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.03288529969455366,-0.27846445146399224,0.0,-1.3638984328725838,0.2930335159286617,1,7.0,1,1,-0.37626062453262177,-0.37626062453262177
2016-10-14,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,-0.071219617071053,-0.1275775819659351,0.0,-0.29823237183403245,-0.004554453154004548,1,11.0,1,1,0.9920791360886391,0.9920791360886391
2016-10-15,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.056019725642466156,0.24383625064466669,0.0,1.513399931931505,-0.09272866621553515,1,13.0,1,1,1.4510369137156727,1.4510369137156727
2016-10-16,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.1369902164601601,0.2670496151828292,0.0,0.02146744647753298,0.006467323478686752,1,14.0,1,1,-0.42115463511699613,-0.42115463511699613
2016-10-17,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,0.14855742943411657,-0.1275775819659351,0.0,-1.3638984328725838,0.3371206224594269,1,10.0,1,1,-1.3301655932303609,-1.3301655932303609
2016-10-18,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,0.5418426705486302,0.6616768123315939,0.0,0.2079590071592795,0.4473383887863403,1,8.0,1,1,-0.5391405472313022,-0.5391405472313022
2016-10-19,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.5302754575746742,0.3831164378736423,0.0,-0.8577070538792719,0.634708591542093,1,9.0,1,1,-0.40408749059731663,-0.40408749059731663
2016-10-20,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.6575148002881932,0.8241703640987321,0.0,1.3002667197237945,0.48040371868441445,1,10.0,1,1,-0.18666691041183428,-0.18666691041183428
2016-10-21,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,0.2295279202518105,0.0929493811466096,0.0,-0.058457508100358324,0.30405529256135305,1,8.0,1,1,1.01508267870212,1.01508267870212
2016-10-22,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,0.056019725642466156,-0.2668577691949107,0.0,-1.33725678134662,0.22690285613251354,1,18.0,1,1,1.5549238803572,1.5549238803572
2016-10-23,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,0.21796070727785447,0.19740952156834163,0.0,-0.08509915962632225,0.22690285613251354,1,15.0,1,1,-0.15846901946627684,-0.15846901946627684
2016-10-24,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,-0.15219010788874693,-0.1740043110422602,0.0,1.2469834166718672,-0.08170688958284385,1,9.0,1,1,-1.1661725958890925,-1.1661725958890925
2016-10-25,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,-0.2562950246543536,-0.3945312741548053,0.0,-0.724498796249453,-0.2911206456039793,1,10.0,1,1,-0.5027801089067676,-0.5027801089067676
2016-10-26,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,0.33363283701741736,0.592036718717106,0.0,1.1937001136199392,-0.004554453154004548,1,10.0,1,1,-0.1165432079288033,-0.1165432079288033
2016-10-27,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,0.3220656240434609,0.3134763442591547,0.0,0.6608670831006637,0.06157620664214345,1,8.0,1,1,-0.10318631221774976,-0.10318631221774976
2016-10-28,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,-0.4645048581855669,-0.6730916486127565,0.0,-1.3638984328725838,-0.28009886897128805,1,8.0,1,1,0.9186162096778446,0.9186162096778446
2016-10-29,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,-0.08278683004500924,0.023309287532121983,0.0,-1.3638984328725838,-0.11477221948091794,1,19.0,1,1,1.7337578729329721,1.7337578729329721
2016-10-30,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,-0.49920649710743564,-0.8239785181108137,0.0,-1.3638984328725838,-0.33520775213474474,1,25.0,1,1,-0.07647252079564272,-0.07647252079564272
2016-10-31,air_e1b76fcb5208fb6b,0,1,0,0,0,0,0,-0.22159338573248463,-0.1740043110422602,0.0,-0.32487402335999627,-0.3131641988693619,1,9.0,1,1,-0.9988403746200609,-0.9988403746200609
2016-11-01,air_e1b76fcb5208fb6b,0,0,0,0,0,1,0,-0.3256983024980913,-0.4873847323074558,0.0,-0.484723932515779,-0.10375044284822664,1,17.0,1,1,-0.7190876144496622,-0.7190876144496622
2016-11-02,air_e1b76fcb5208fb6b,0,0,0,0,0,0,1,-0.6148786268469986,-0.9748653876088708,0.0,-1.3638984328725838,-0.4454255184616581,1,9.0,1,1,0.4177326205133376,0.4177326205133376
2016-11-03,air_e1b76fcb5208fb6b,0,0,0,0,1,0,0,-0.3835343673678727,-0.1391842642350166,1.0,1.1670584620939757,-0.4674690717270407,1,8.0,1,1,-0.04011208247110814,-0.04011208247110814
2016-11-04,air_e1b76fcb5208fb6b,1,0,0,0,0,0,0,-0.2562950246543536,-0.2088243578495042,0.0,1.0871335075160842,-0.45644729509434945,1,8.0,1,1,0.08677842678390033,0.08677842678390033
2016-11-05,air_e1b76fcb5208fb6b,0,0,1,0,0,0,0,-0.1868917468106159,-0.1275775819659351,0.0,0.4477338708929534,-0.15885932601168334,1,16.0,1,1,1.268863697212137,1.268863697212137
2016-11-06,air_e1b76fcb5208fb6b,0,0,0,1,0,0,0,-0.1637573208627032,0.023309287532121983,0.0,1.1670584620939757,-0.30214242223667065,1,20.0,1,1,-0.4742111930803476,-0.4742111930803476
