visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-31,air_7bda6048a4a78837,0,0,0,1,0,0,0,1.4262207374805678,1.4863578890372289,0.0,1.6637385027845355,1.3415839296248853,1,47.0,1,1,-0.3803236087207814,-0.3803236087207814
2016-08-01,air_7bda6048a4a78837,0,1,0,0,0,0,0,1.4492409583855825,1.5641796637613135,0.0,1.6637385027845355,1.3972217148815533,1,38.0,1,1,-1.1256159617487016,-1.1256159617487016
2016-08-02,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.4147106270280603,1.4752404926480738,0.0,1.264850378141522,1.4194768289842203,1,19.0,1,1,-0.7685671794105654,-0.7685671794105654
2016-08-03,air_7bda6048a4a78837,0,0,0,0,0,0,1,1.357160074765523,1.3863013215348348,0.0,0.4138890455697594,1.3972217148815533,1,31.0,1,1,-0.3156789870764031,-0.3156789870764031
2016-08-04,air_7bda6048a4a78837,0,0,0,0,1,0,0,1.403200516575553,1.5530622673721584,0.0,1.4244056279987274,1.352711486676219,1,36.0,1,1,-0.18751726625818782,-0.18751726625818782
2016-08-05,air_7bda6048a4a78837,1,0,0,0,0,0,0,1.3111196329554935,1.4752404926480738,0.0,0.9191473367842432,1.3082012584708844,1,40.0,1,1,0.8757364234624306,0.8757364234624306
2016-08-06,air_7bda6048a4a78837,0,0,1,0,0,0,0,1.219038749335434,1.608649249317933,0.0,0.8659622534985083,1.0856501174442128,1,47.0,1,1,0.630688206531415,0.630688206531415
2016-08-07,air_7bda6048a4a78837,0,0,0,1,0,0,0,1.345649964313016,1.5975318529287779,0.0,0.6532219203555675,1.1524154597522145,1,26.0,1,1,-0.5798950860066239,-0.5798950860066239
2016-08-08,air_7bda6048a4a78837,0,1,0,0,0,0,0,1.403200516575553,1.4418883034806094,0.0,1.8498862942846084,1.3638390437275525,1,35.0,1,1,-1.1068239205730104,-1.1068239205730104
2016-08-09,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.3801802956705382,1.3863013215348348,0.0,1.9030713775703438,1.3860941578302195,1,44.0,1,1,-0.26494047590203634,-0.26494047590203634
2016-08-10,air_7bda6048a4a78837,0,0,0,0,0,0,1,1.3686701852180307,1.4752404926480738,0.0,2.036034085784682,1.3415839296248853,1,40.0,1,1,0.7509572700558399,0.7509572700558399
2016-08-11,air_7bda6048a4a78837,0,0,0,0,1,0,0,1.4377308479330755,1.4863578890372289,1.0,1.9562564608560788,1.297073701419551,1,20.0,1,1,0.4367543415982799,0.4367543415982799
2016-08-12,air_7bda6048a4a78837,1,0,0,0,0,0,0,1.483771289743105,1.5752970601504679,0.0,1.9562564608560788,1.3193288155222183,1,34.0,1,1,-0.001100217795329303,-0.001100217795329303
2016-08-16,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.3341398538605083,1.3307143395890602,0.0,-0.25092449550193,1.3638390437275525,1,21.0,1,1,-1.295120173153438,-1.295120173153438
2016-08-17,air_7bda6048a4a78837,0,0,0,0,0,0,1,1.357160074765523,1.3640665287565246,0.0,1.2914429197843895,1.3860941578302195,1,24.0,1,1,-0.7866075389392292,-0.7866075389392292
2016-08-18,air_7bda6048a4a78837,0,0,0,0,1,0,0,1.3916904061230455,1.4863578890372289,0.0,1.5839608778559326,1.2859461443682174,1,31.0,1,1,-0.507733647891969,-0.507733647891969
2016-08-19,air_7bda6048a4a78837,1,0,0,0,0,0,0,1.4492409583855825,1.3863013215348348,0.0,1.2116652948557864,1.4528595001382212,1,36.0,1,1,0.8385281819345617,0.8385281819345617
2016-08-20,air_7bda6048a4a78837,0,0,1,0,0,0,0,1.345649964313016,1.319596943199905,0.0,1.5839608778559326,1.4194768289842203,1,42.0,1,1,0.7197624817041922,0.7197624817041922
2016-08-21,air_7bda6048a4a78837,0,0,0,1,0,0,0,1.357160074765523,1.3863013215348348,0.0,1.5839608778559326,1.3082012584708844,1,51.0,1,1,-0.7742047917632728,-0.7742047917632728
2016-08-22,air_7bda6048a4a78837,0,1,0,0,0,0,0,1.357160074765523,1.3529491323673695,0.0,1.7435161277131381,1.3972217148815533,1,37.0,1,1,-1.9750162228899522,-1.9750162228899522
2016-08-23,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.3111196329554935,1.4307709070914543,0.0,1.9296639192132115,1.2859461443682174,1,31.0,1,1,-0.5731299511833751,-0.5731299511833751
2016-08-24,air_7bda6048a4a78837,0,0,0,0,0,0,1,1.3341398538605083,1.4196535107022992,0.0,1.3978130863558598,1.1524154597522145,1,32.0,1,1,-0.38107529036780907,-0.38107529036780907
2016-08-25,air_7bda6048a4a78837,0,0,0,0,1,0,0,1.4377308479330755,1.6531188348745525,0.0,0.5202592121412296,1.3860941578302195,1,48.0,1,1,-0.2502826837849971,-0.2502826837849971
2016-08-26,air_7bda6048a4a78837,1,0,0,0,0,0,0,1.2305488597879417,1.3307143395890602,0.0,-0.09136924564472465,1.2080532450088823,1,49.0,1,1,1.1395766815691377,1.1395766815691377
2016-08-27,air_7bda6048a4a78837,0,0,1,0,0,0,0,1.0118567611903002,1.0083098443035674,0.0,-0.7295902450735465,1.1524154597522145,1,35.0,1,1,1.2030937807429745,1.2030937807429745
2016-08-28,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.758634331235137,0.641435763461455,0.0,-1.3678112445023682,0.7740785200068723,1,37.0,1,1,-0.21871205460983553,-0.21871205460983553
2016-08-29,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.4939017908274661,0.41908783567835667,0.0,-0.756182786716414,0.5626549360315343,1,29.0,1,1,-1.3992280812667683,-1.3992280812667683
2016-08-30,air_7bda6048a4a78837,0,0,0,0,0,1,0,0.6665534476150775,0.6859053490180749,0.0,0.6266293787127,0.42912425141553134,1,36.0,1,1,-0.5998146496528568,-0.5998146496528568
2016-08-31,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.9888365402852856,0.9082532768011732,0.0,1.4509981696415948,0.9298643187255428,1,21.0,1,1,-0.1664701801414135,-0.1664701801414135
2016-09-01,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.8737354357602113,0.6303183670723004,0.0,-1.3678112445023682,1.0077572180848777,1,30.0,1,1,-0.5633580897720155,-0.5633580897720155
2016-09-02,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.6780635580675851,0.3190312681759626,0.0,-1.3678112445023682,0.9076092046228756,1,39.0,1,1,0.6509836110011618,0.6509836110011618
2016-09-03,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.896755656665226,0.7192575381855397,0.0,-1.3678112445023682,0.9076092046228756,1,32.0,1,1,1.2380469773297604,1.2380469773297604
2016-09-04,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.9773264298327783,0.785961916520469,0.0,-1.2880336195737656,1.0633950033415456,1,21.0,1,1,-0.7065534435307839,-0.7065534435307839
2016-09-05,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.9888365402852856,0.9749576551361024,0.0,-0.22433195385906252,1.0077572180848777,1,26.0,1,1,-1.3075229203293943,-1.3075229203293943
2016-09-06,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.023366871642808,1.041662033471032,0.0,0.5202592121412296,1.0856501174442128,1,24.0,1,1,-0.5998146496528568,-0.5998146496528568
2016-09-07,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.9658163193802708,0.919370673190328,0.0,-1.0487007447879573,0.7740785200068723,1,26.0,1,1,-0.5024718763627755,-0.5024718763627755
2016-09-08,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.758634331235137,0.7414923309638495,0.0,1.3446280030701243,0.6628029494935365,1,38.0,1,1,-0.3540147510748135,-0.3540147510748135
2016-09-09,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.8852455462127189,0.9304880695794829,0.0,1.318035461427257,0.8074611911608731,1,33.0,1,1,0.9704483109879153,0.9704483109879153
2016-09-10,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.9197758775702412,0.8971358804120182,0.0,0.04159346256961324,0.8185887482122068,1,43.0,1,1,1.4823435126137485,1.4823435126137485
2016-09-11,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.9773264298327783,0.919370673190328,0.0,0.307518878998289,0.9521194328282098,1,16.0,1,1,-0.2645646350785225,-0.2645646350785225
2016-09-12,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.5054119012799737,0.4857922140132863,0.0,-1.3678112445023682,0.6405478353908693,1,42.0,1,1,-1.2860999933891062,-1.2860999933891062
2016-09-13,air_7bda6048a4a78837,0,0,0,0,0,1,0,0.758634331235137,0.7192575381855397,0.0,0.307518878998289,0.7963336341095397,1,30.0,1,1,-0.7651846119989409,-0.7651846119989409
2016-09-14,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.7816545521401518,0.5747313851265258,0.0,-1.314626161216633,0.9521194328282098,1,34.0,1,1,-0.3679208615448251,-0.3679208615448251
2016-09-15,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.8507152148551965,0.8193141056879338,0.0,-0.011591620716121959,0.9298643187255428,1,25.0,1,1,-0.041315185911308866,-0.041315185911308866
2016-09-16,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.9312859880227484,0.9082532768011732,0.0,0.06818600421248096,0.9632469898795435,1,37.0,1,1,0.9020452811083985,0.9020452811083985
2016-09-17,air_7bda6048a4a78837,0,0,1,0,0,0,0,1.1154477552628674,1.2084229793083558,0.0,0.06818600421248096,1.1079052315468798,1,29.0,1,1,1.3669603797950034,1.3669603797950034
2016-09-18,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.758634331235137,0.5302617995699058,0.0,-1.3678112445023682,0.9632469898795435,1,36.0,1,1,0.1823101040794186,0.1823101040794186
2016-09-19,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.5859826744475256,0.33014866456511766,1.0,-1.3678112445023682,0.6961856206475372,1,22.0,1,1,-1.2891067199772168,-1.2891067199772168
2016-09-20,air_7bda6048a4a78837,0,0,0,0,0,1,0,0.42484112811242175,0.06333115122539947,0.0,-1.3678112445023682,0.6182927212882022,1,20.0,1,1,-1.7758205864276235,-1.7758205864276235
2016-09-21,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.5514523430900032,0.5191444031807512,0.0,-0.4104797453591355,0.5626549360315343,1,41.0,1,1,0.3912776019531068,0.3912776019531068
2016-09-22,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.5284321221849885,0.3523834573434274,1.0,-1.3678112445023682,0.573782493082868,1,21.0,1,1,-0.2784707455485341,-0.2784707455485341
2016-09-23,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.6665534476150775,0.6636705562397651,0.0,0.6266293787127,0.707313177698871,1,25.0,1,1,0.20561223513727592,0.20561223513727592
2016-09-24,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.7356141103301223,0.7414923309638495,0.0,0.9457398784271107,0.7518234059042052,1,26.0,1,1,1.1392008407456238,1.1392008407456238
2016-09-25,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.8046747730451669,0.7081401417963846,0.0,-1.1018858280736925,0.7963336341095397,1,32.0,1,1,-0.3622832491921177,-0.3622832491921177
2016-09-26,air_7bda6048a4a78837,0,1,0,0,0,0,0,1.0924275343578527,1.0972490154168066,0.0,0.4138890455697594,0.996629661033544,1,27.0,1,1,-1.0564612502221573,-1.0564612502221573
2016-09-27,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.1039376448103597,1.1417186009734261,0.0,0.6798144619984352,1.0077572180848777,1,37.0,1,1,-0.429182915777579,-0.429182915777579
2016-09-28,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.7931646625926594,0.3968530429000469,0.0,-1.3678112445023682,0.9743745469308769,1,25.0,1,1,-0.3134239421353201,-0.3134239421353201
2016-09-29,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.5169220117324813,0.21897470067356853,0.0,-1.3678112445023682,0.6961856206475372,1,27.0,1,1,-0.1912756744933261,-0.1912756744933261
2016-09-30,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.6090028953525404,0.5858487815156804,0.0,-1.261441077930898,0.6850580635962039,1,31.0,1,1,1.2079797114486543,1.2079797114486543
2016-10-01,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.7125938894251075,0.7414923309638495,0.0,-0.6498126201449437,0.840843862314874,1,26.0,1,1,1.2421812263884127,1.2421812263884127
2016-10-02,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.9082657671177337,0.9971924479144126,0.0,0.36070396228402424,0.8964816475715419,1,24.0,1,1,-0.41865937271919185,-0.41865937271919185
2016-10-03,air_7bda6048a4a78837,0,1,0,0,0,0,0,1.0463870925478227,1.1861881865300457,0.0,-0.11796178728759213,1.0411398892388786,1,38.0,1,1,-1.5063427159682092,-1.5063427159682092
2016-10-04,air_7bda6048a4a78837,0,0,0,0,0,1,0,1.023366871642808,0.8415488984662436,0.0,-1.1018858280736925,1.1190327885982136,1,27.0,1,1,-0.6595733405915554,-0.6595733405915554
2016-10-05,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.9427960984752559,0.8749010876337084,0.0,-0.4104797453591355,0.9076092046228756,1,26.0,1,1,-0.8302050744668331,-0.8302050744668331
2016-10-06,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.6780635580675851,0.641435763461455,0.0,0.7595920869270378,0.7184407347502043,1,36.0,1,1,-0.3562697960158965,-0.3562697960158965
2016-10-07,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.6550433371625703,0.641435763461455,0.0,-0.7029977034306789,0.6516753924422031,1,36.0,1,1,0.8234945489940086,0.8234945489940086
2016-10-08,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.7125938894251075,0.6303183670723004,0.0,-1.2880336195737656,0.629420278339536,1,46.0,1,1,1.0760595823953008,1.0760595823953008
2016-10-10,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.17161869815725847,0.2300920970627232,1.0,1.4509981696415948,0.11755265397819087,1,26.0,1,1,-0.758419477175692,-0.758419477175692
2016-10-11,air_7bda6048a4a78837,0,0,0,0,0,1,0,0.1601085877047509,0.19673990789525836,0.0,-0.7295902450735465,0.16206288218352505,1,23.0,1,1,-1.1507972969241282,-1.1507972969241282
2016-10-12,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.26369958177731756,0.28567907900849776,0.0,-0.03818416235898944,0.2733384526968609,1,27.0,1,1,-0.4397064588359662,-0.4397064588359662
2016-10-13,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.1601085877047509,-0.10342979461192428,0.0,-1.3678112445023682,0.32897623795352887,1,23.0,1,1,-0.4055049438962079,-0.4055049438962079
2016-10-14,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.20614902951478042,0.2745616826193431,0.0,-0.3307021204305328,0.22882822449152673,1,38.0,1,1,0.9805960132227886,0.9805960132227886
2016-10-15,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.19463891906227324,0.34126606095427237,0.0,0.22774125406968632,-0.09387092999714729,1,20.0,1,1,1.4455111119093935,1.4455111119093935
2016-10-16,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.19463891906227324,0.06333115122539947,0.0,-1.3678112445023682,0.20657311038885964,1,27.0,1,1,-0.450981683541381,-0.450981683541381
2016-10-17,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.5054119012799737,0.5191444031807512,0.0,-0.09136924564472465,0.5515273789802005,1,31.0,1,1,-1.3717917011502587,-1.3717917011502587
2016-10-19,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.42484112811242175,0.20785730428441346,0.0,-1.3678112445023682,0.629420278339536,1,28.0,1,1,-0.43369300565974495,-0.43369300565974495
2016-10-20,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.35578046539737707,0.29679647539765286,0.0,-0.4636648286448707,0.3512313520561963,1,33.0,1,1,-0.21345028308064193,-0.21345028308064193
2016-10-21,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.19463891906227324,-0.09231239822276921,0.0,-1.3678112445023682,0.3957415802615305,1,31.0,1,1,1.0038981442806458,1.0038981442806458
2016-10-22,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.11406814589472135,-0.17013417294685354,0.0,-1.3678112445023682,0.2955935667995284,1,26.0,1,1,1.5507465424932652,1.5507465424932652
2016-10-23,air_7bda6048a4a78837,0,0,0,1,0,0,0,0.1601085877047509,0.05221375483624478,0.0,-1.261441077930898,0.3401037950048626,1,28.0,1,1,-0.18488638049359105,-0.18488638049359105
2016-10-24,air_7bda6048a4a78837,0,1,0,0,0,0,0,0.05651759363218421,0.15227032233863885,0.0,1.3978130863558598,0.09529753987552378,1,31.0,1,1,-1.205670057157147,-1.205670057157147
2016-10-25,air_7bda6048a4a78837,0,0,0,0,0,1,0,0.3327602444923623,0.24120949345187828,0.0,-0.889145494930752,0.21770066744019298,1,33.0,1,1,-0.5336666647144231,-0.5336666647144231
2016-10-26,air_7bda6048a4a78837,0,0,0,0,0,0,1,0.36729057584988467,0.29679647539765286,0.0,-1.0487007447879573,0.4068691373128643,1,24.0,1,1,-0.1424163674365285,-0.1424163674365285
2016-10-27,air_7bda6048a4a78837,0,0,0,0,1,0,0,0.2521894713248104,0.19673990789525836,0.0,-0.25092449550193,0.22882822449152673,1,33.0,1,1,-0.1288860977900307,-0.1288860977900307
2016-10-28,air_7bda6048a4a78837,1,0,0,0,0,0,0,0.21765913996728803,0.2745616826193431,0.0,-1.314626161216633,0.25108333859419385,1,33.0,1,1,0.9061795301670507,0.9061795301670507
2016-10-29,air_7bda6048a4a78837,0,0,1,0,0,0,0,0.05651759363218421,-0.014490623498684874,0.0,0.7329995452841704,0.10642509692685732,1,29.0,1,1,1.73190181942693,1.73190181942693
2016-10-30,air_7bda6048a4a78837,0,0,0,1,0,0,0,-0.13915428406044236,-0.08119500183361453,0.0,0.36070396228402424,-0.11612604409981439,1,22.0,1,1,-0.10182555849703512,-0.10182555849703512
2016-10-31,air_7bda6048a4a78837,0,1,0,0,0,0,0,-0.2887857199430388,-0.4591864790648815,0.0,-1.3678112445023682,-0.12725360115114792,1,24.0,1,1,-1.0361658457524108,-1.0361658457524108
2016-11-01,air_7bda6048a4a78837,0,0,0,0,0,1,0,-0.4499272662781428,-0.6037126321238955,0.0,-0.11796178728759213,-0.5167180979478234,1,22.0,1,1,-0.7527818648229847,-0.7527818648229847
2016-11-02,air_7bda6048a4a78837,0,0,0,0,0,0,1,-0.6110688126132466,-0.5258908573998111,0.0,0.4670741288554946,-0.5946109973071586,1,25.0,1,1,0.39879441842338337,0.39879441842338337
2016-11-03,air_7bda6048a4a78837,0,0,0,0,1,0,0,-0.484457597635665,-0.414716893508262,1.0,0.9989249617128462,-0.5834834402558251,1,29.0,1,1,-0.06499315779268,-0.06499315779268
2016-11-04,air_7bda6048a4a78837,1,0,0,0,0,0,0,-0.4499272662781428,-0.29242553322755777,0.0,1.1584802115700514,-0.5834834402558251,1,27.0,1,1,0.06354440384904905,0.06354440384904905
2016-11-05,air_7bda6048a4a78837,0,0,1,0,0,0,0,-0.1967048363229795,0.07444854761455454,0.0,0.8659622534985083,-0.4610803126911555,1,26.0,1,1,1.260973267564104,1.260973267564104
2016-11-06,air_7bda6048a4a78837,0,0,0,1,0,0,0,-0.12764417360793479,0.06333115122539947,0.0,0.4936666704983621,-0.1940189434591496,1,25.0,1,1,-0.5047269213038584,-0.5047269213038584
2016-11-07,air_7bda6048a4a78837,0,1,0,0,0,0,0,-0.41539693492062046,-0.270190740449248,0.0,1.2116652948557864,-0.39431497038315405,1,22.0,1,1,-1.2759522911542327,-1.2759522911542327
2016-11-08,air_7bda6048a4a78837,0,0,0,0,0,1,0,-0.403886824468113,-0.6592996140696701,0.0,-1.3678112445023682,-0.32754962807515253,1,31.0,1,1,-1.0959245366911092,-1.0959245366911092
2016-11-09,air_7bda6048a4a78837,0,0,0,0,0,0,1,-0.4499272662781428,-0.503656064621501,0.0,0.22774125406968632,-0.3831874133318205,1,24.0,1,1,-0.7899901063508535,-0.7899901063508535
2016-11-10,air_7bda6048a4a78837,0,0,0,0,1,0,0,-0.7146598066858135,-0.9705867129660076,0.0,-1.3678112445023682,-0.5167180979478234,1,43.0,1,1,-0.527277370714688,-0.527277370714688
2016-11-11,air_7bda6048a4a78837,1,0,0,0,0,0,0,-0.35784638265808333,-0.3146603260058675,0.0,0.17455617078395114,-0.37205985628048693,1,30.0,1,1,0.41345221054042264,0.41345221054042264
2016-11-12,air_7bda6048a4a78837,0,0,1,0,0,0,0,-0.42690704537312785,-0.270190740449248,0.0,0.17455617078395114,-0.5501007691018243,1,41.0,1,1,1.7939155553067117,1.7939155553067117
2016-11-13,air_7bda6048a4a78837,0,0,0,1,0,0,0,-0.10462395270292,0.05221375483624478,0.0,0.12137108749821593,-0.39431497038315405,1,26.0,1,1,-0.36980006566239426,-0.36980006566239426
2016-11-14,air_7bda6048a4a78837,0,1,0,0,0,0,0,-0.03556328998787528,-0.22572115489262812,0.0,-1.3678112445023682,0.08416998282419004,1,38.0,1,1,-1.3853219707967566,-1.3853219707967566
2016-11-15,air_7bda6048a4a78837,0,0,0,0,0,1,0,-0.0240531795353681,-0.17013417294685354,0.0,-1.0487007447879573,-0.07161581589448,1,26.0,1,1,-0.8884604021114765,-0.8884604021114765
