visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-01-16,air_20619d21192aa571,0,0,1,0,0,0,0,-1.2013716859219994,-1.1087680644881068,0.0,0.4396872515880575,-1.2005346816307887,1,15.0,1,1,-0.6241768180164885,-0.6241768180164885
2016-01-17,air_20619d21192aa571,0,0,0,1,0,0,0,-1.1665025755971437,-1.1857770464216442,0.0,-0.46304901280572786,-1.2697701568162998,1,21.0,1,1,-1.2249217687721443,-1.2249217687721443
2016-01-18,air_20619d21192aa571,0,1,0,0,0,0,0,-0.8991727297732481,-1.0207577994212065,0.0,-1.443162671290409,-0.865896551567485,1,22.0,1,1,-1.5072086593166967,-1.5072086593166967
2016-01-19,air_20619d21192aa571,0,0,0,0,0,1,0,-1.5384397523956066,-1.6588322211562323,0.0,-0.385671618714832,-1.3620841237303145,1,10.0,1,1,-1.2717166386204797,-1.2717166386204797
2016-01-20,air_20619d21192aa571,0,0,0,0,0,0,1,-1.433832421421039,-1.4828116910224323,0.0,-1.082068165532895,-1.3620841237303145,1,18.0,1,1,-1.1472675793481502,-1.1472675793481502
2016-01-22,air_20619d21192aa571,1,0,0,0,0,0,0,-1.3059790168965673,-1.196778329555007,0.0,0.310724928103231,-1.165916944038033,1,10.0,1,1,-0.7190312839252763,-0.7190312839252763
2016-01-23,air_20619d21192aa571,0,0,1,0,0,0,0,-1.3873402743212309,-1.5158155404225195,0.0,-1.3657852771995131,-1.2351524192235441,1,20.0,1,1,-0.6461830541073272,-0.6461830541073272
2016-01-24,air_20619d21192aa571,0,0,0,1,0,0,0,-1.8755078188692138,-1.9118617332235701,0.0,0.36230985749716166,-1.7313399913863738,1,15.0,1,1,-1.33950596358996,-1.33950596358996
2016-01-25,air_20619d21192aa571,0,1,0,0,0,0,0,-1.6662931569200783,-1.5708219560893322,0.0,0.8523666867395021,-1.8582716958931442,1,16.0,1,1,-1.364041652105033,-1.364041652105033
2016-01-26,air_20619d21192aa571,0,0,0,0,0,1,0,-1.3176020536715192,-1.3397950102887195,0.0,0.36230985749716166,-1.3736233695945665,1,15.0,1,1,-1.1922918324995213,-1.1922918324995213
2016-01-27,air_20619d21192aa571,0,0,0,0,0,0,1,-0.945664876873056,-1.0537616488212942,0.0,0.3881023221941269,-0.7735825846534701,1,20.0,1,1,-1.0415364680151546,-1.0415364680151546
2016-01-28,air_20619d21192aa571,0,0,0,0,1,0,0,-0.9572879136480079,-0.9217462512209441,0.0,-0.6178038009875196,-1.165916944038033,1,18.0,1,1,-1.0471012633484702,-1.0471012633484702
2016-01-29,air_20619d21192aa571,1,0,0,0,0,0,0,-1.003780060747816,-1.2957898777552694,0.0,-1.4947476006843397,-0.6812686177394552,1,17.0,1,1,-0.9049460371065002,-0.9049460371065002
2016-01-30,air_20619d21192aa571,0,0,1,0,0,0,0,-0.9572879136480079,-1.1087680644881068,0.0,-1.1336530949268255,-0.704347109467959,1,14.0,1,1,-0.605205924834731,-0.605205924834731
2016-01-31,air_20619d21192aa571,0,0,0,1,0,0,0,-0.922418803323152,-0.9877539500211191,0.0,0.8781591514364674,-0.8889750432959886,1,18.0,1,1,-1.1568794985602406,-1.1568794985602406
2016-02-01,air_20619d21192aa571,0,1,0,0,0,0,0,-1.0502722078476239,-1.2187808958217319,0.0,-1.159445559623791,-0.8428180598389813,1,16.0,1,1,-1.4098247409836746,-1.4098247409836746
2016-02-02,air_20619d21192aa571,0,0,0,0,0,1,0,-1.1781256123720956,-1.152773197021557,0.0,0.07859274583054325,-1.027445993667011,1,10.0,1,1,-1.262610609893236,-1.262610609893236
2016-02-03,air_20619d21192aa571,0,0,0,0,0,0,1,-1.329225090446471,-1.2187808958217319,0.0,-0.4372565481087627,-1.2697701568162998,1,16.0,1,1,-1.1882447086207464,-1.1882447086207464
2016-02-04,air_20619d21192aa571,0,0,0,0,1,0,0,-1.2246177594719034,-1.1417719138881943,0.0,0.6718194338607453,-1.408241107187322,1,21.0,1,1,-1.1508088127420781,-1.1508088127420781
2016-02-05,air_20619d21192aa571,1,0,0,0,0,0,0,-1.0967643549474315,-1.0647629319546565,0.0,0.8523666867395021,-1.1082207147167737,1,16.0,1,1,-0.7789793063796301,-0.7789793063796301
2016-02-06,air_20619d21192aa571,0,0,1,0,0,0,0,-1.1665025755971437,-1.1637744801549192,0.0,-0.2051243658360749,-1.096681468852522,1,17.0,1,1,-0.5571463287742785,-0.5571463287742785
2016-02-07,air_20619d21192aa571,0,0,0,1,0,0,0,-1.3524711639963751,-1.328793727155357,0.0,0.15597013992143932,-1.2236131733592923,1,16.0,1,1,-1.1642149105905202,-1.1642149105905202
2016-02-08,air_20619d21192aa571,0,1,0,0,0,0,0,-1.2594868697967592,-1.0317590825545693,0.0,1.161876263103086,-1.5120943199655887,1,12.0,1,1,-1.358729802014141,-1.358729802014141
2016-02-09,air_20619d21192aa571,0,0,0,0,0,1,0,-0.945664876873056,-0.9987552331544816,0.0,-0.10195450704821363,-0.9235927808887442,1,14.0,1,1,-1.1422086744996813,-1.1422086744996813
2016-02-12,air_20619d21192aa571,1,0,0,0,0,0,0,-0.6434659207243048,-0.40468594395290614,0.0,0.310724928103231,-0.8197395681104775,1,20.0,1,1,-0.8371567121370199,-0.8371567121370199
2016-02-13,air_20619d21192aa571,0,0,1,0,0,0,0,-0.3296439278006013,-0.27267054635255566,0.0,-1.159445559623791,-0.2081595373051293,1,21.0,1,1,-0.6484595612891382,-0.6484595612891382
2016-02-14,air_20619d21192aa571,0,0,0,1,0,0,0,-0.0855601555266099,-0.030642317418580506,0.0,-0.5662188715935891,-0.2196987831693813,1,17.0,1,1,-1.1816681323177372,-1.1816681323177372
2016-02-15,air_20619d21192aa571,0,1,0,0,0,0,0,-1.0618952446225758,-1.0757642150880191,0.0,-0.8757284479571726,-1.015906747802759,1,15.0,1,1,-1.362271035408069,-1.362271035408069
2016-02-16,air_20619d21192aa571,0,0,0,0,0,1,0,-1.2943559801216153,-1.3507962934220819,0.0,0.9813290102243286,-1.165916944038033,1,19.0,1,1,-1.202662587438882,-1.202662587438882
2016-02-17,air_20619d21192aa571,0,0,0,0,0,0,1,-1.2246177594719034,-1.2077796126883693,0.0,-0.2309168305330401,-1.1428384523095294,1,14.0,1,1,-1.0347069464697218,-1.0347069464697218
2016-02-18,air_20619d21192aa571,0,0,0,0,1,0,0,-1.1781256123720956,-0.9987552331544816,0.0,1.2134611924970164,-1.3505448778660627,1,17.0,1,1,-1.0443188656818123,-1.0443188656818123
2016-02-19,air_20619d21192aa571,1,0,0,0,0,0,0,-0.7596962884738245,-0.6687167391536063,0.0,0.5944420397698492,-1.015906747802759,1,19.0,1,1,-0.7271255316828261,-0.7271255316828261
2016-02-20,air_20619d21192aa571,0,0,1,0,0,0,0,-0.8526805826734402,-1.1637744801549192,0.0,-1.4947476006843397,-0.5081799297756776,1,15.0,1,1,-0.7610201941675663,-0.7610201941675663
2016-02-21,air_20619d21192aa571,0,0,0,1,0,0,0,-0.9572879136480079,-0.965751383754394,0.0,0.3365173928001962,-0.8889750432959886,1,17.0,1,1,-1.1275378504391222,-1.1275378504391222
2016-02-22,air_20619d21192aa571,0,1,0,0,0,0,0,-1.1316334652722875,-1.2957898777552694,0.0,-1.2884078831086174,-1.096681468852522,1,19.0,1,1,-1.3493708280444738,-1.3493708280444738
2016-02-24,air_20619d21192aa571,0,0,0,0,0,0,1,-1.2362407962468553,-1.2737873114885443,0.0,-0.2309168305330401,-1.1197599605810256,1,3.0,1,1,-1.090607845045301,-1.090607845045301
2016-02-25,air_20619d21192aa571,0,0,0,0,1,0,0,-1.329225090446471,-1.2737873114885443,0.0,1.1876687278000513,-1.246691665087796,1,12.0,1,1,-0.9869002956516929,-0.9869002956516929
2016-02-26,air_20619d21192aa571,1,0,0,0,0,0,0,-1.271109906571711,-1.2077796126883693,0.0,0.6202345044668144,-1.2697701568162998,1,18.0,1,1,-0.5791525648651172,-0.5791525648651172
2016-02-27,air_20619d21192aa571,0,0,1,0,0,0,0,-0.9572879136480079,-0.7347244379537813,0.0,0.07859274583054325,-1.2005346816307887,1,18.0,1,1,-0.4119557596232274,-0.4119557596232274
2016-02-28,air_20619d21192aa571,0,0,0,1,0,0,0,-0.6667119942742086,-0.5257000584198935,0.0,1.0587064043152248,-0.8082003222462257,1,16.0,1,1,-0.992212145742585,-0.992212145742585
2016-02-29,air_20619d21192aa571,0,1,0,0,0,0,0,-0.9340418400981041,-0.943748817487669,0.0,-1.3657852771995131,-1.2813094026805516,1,17.0,1,1,-1.3018171224688682,-1.3018171224688682
2016-03-01,air_20619d21192aa571,0,0,0,0,0,1,0,-1.5035706420707506,-1.4608091247557071,0.0,0.23334753401233518,-1.3620841237303145,1,11.0,1,1,-1.193303613469215,-1.193303613469215
2016-03-02,air_20619d21192aa571,0,0,0,0,0,0,1,-1.1200104284973356,-1.0427603656879316,0.0,1.3166310512848776,-1.3390056320018109,1,15.0,1,1,-1.0640485945908402,-1.0640485945908402
2016-03-03,air_20619d21192aa571,0,0,0,0,1,0,0,-0.8526805826734402,-0.6797180222869688,0.0,1.3166310512848776,-1.1543776981737812,1,15.0,1,1,-1.0807429805907869,-1.0807429805907869
2016-03-04,air_20619d21192aa571,1,0,0,0,0,0,0,-0.48074340587497705,-0.2616692632191934,0.0,1.0071214749212938,-0.7966610763819738,1,19.0,1,1,-0.7096723099556093,-0.7096723099556093
2016-03-05,air_20619d21192aa571,0,0,1,0,0,0,0,-0.07393711875165795,-0.030642317418580506,0.0,0.4396872515880575,-0.16200255384812204,1,12.0,1,1,-0.48758638710783414,-0.48758638710783414
2016-03-06,air_20619d21192aa571,0,0,0,1,0,0,0,0.04229324899786199,0.02436409824823205,0.0,-0.5920113362905544,-0.24277727489788492,1,24.0,1,1,-1.1189377121967254,-1.1189377121967254
2016-03-07,air_20619d21192aa571,0,1,0,0,0,0,0,0.1120314696475736,0.02436409824823205,0.0,-0.9531058420480685,0.2418710514006928,1,15.0,1,1,-1.4057776171048997,-1.4057776171048997
2016-03-08,air_20619d21192aa571,0,0,0,0,0,1,0,-0.14367533940136976,-0.041643600551943175,0.0,-0.2567092952300056,-0.09276707866261076,1,9.0,1,1,-1.0716369518635434,-1.0716369518635434
2016-03-09,air_20619d21192aa571,0,0,0,0,0,0,1,-0.8410575458984882,-0.8557385524207689,0.0,-1.4947476006843397,-0.6581901260109515,1,23.0,1,1,-1.1179259312270318,-1.1179259312270318
2016-03-11,air_20619d21192aa571,1,0,0,0,0,0,0,-1.0618952446225758,-0.9217462512209441,0.0,0.0012153517396474131,-0.9582105184814996,1,20.0,1,1,-0.6600950424406161,-0.6600950424406161
2016-03-12,air_20619d21192aa571,0,0,1,0,0,0,0,-1.0735182813975277,-0.9107449680875814,0.0,1.2650461218909468,-1.1312992064452774,1,14.0,1,1,-0.47063905586546406,-0.47063905586546406
2016-03-13,air_20619d21192aa571,0,0,0,1,0,0,0,-0.8875496929982961,-0.6907193054203312,0.0,-0.8499359832602074,-0.9812890102100035,1,20.0,1,1,-1.0688545541968855,-1.0688545541968855
2016-03-14,air_20619d21192aa571,0,1,0,0,0,0,0,-1.1200104284973356,-1.3397950102887195,0.0,-1.4947476006843397,-0.865896551567485,1,16.0,1,1,-1.2972641081052465,-1.2972641081052465
2016-03-15,air_20619d21192aa571,0,0,0,0,0,1,0,-0.8875496929982961,-0.7567270042205064,0.0,1.161876263103086,-0.8197395681104775,1,11.0,1,1,-1.023071465318244,-1.023071465318244
2016-03-16,air_20619d21192aa571,0,0,0,0,0,0,1,-0.8759266562233442,-0.6247116066201561,0.0,-0.3340866893209014,-1.0851422229882701,1,22.0,1,1,-0.9340347399851952,-0.9340347399851952
2016-03-17,air_20619d21192aa571,0,0,0,0,1,0,0,-0.3645130381254573,-0.052644883685305455,0.0,1.419800910072739,-0.7389648470607145,1,17.0,1,1,-0.8867339796520131,-0.8867339796520131
2016-03-18,air_20619d21192aa571,1,0,0,0,0,0,0,-0.20179052327612962,-0.09665001621875573,0.0,-0.5662188715935891,-0.3927874711331591,1,20.0,1,1,-0.5123750208653307,-0.5123750208653307
2016-03-19,air_20619d21192aa571,0,0,1,0,0,0,0,-0.23665963360098563,-0.40468594395290614,0.0,-1.3657852771995131,-0.2081595373051293,1,27.0,1,1,-0.49492179913811374,-0.49492179913811374
2016-03-20,air_20619d21192aa571,0,0,0,1,0,0,0,-0.5737277000745927,-0.48169492588644364,1.0,0.4396872515880575,-0.4043267169974109,1,17.0,1,1,-0.706636967046528,-0.706636967046528
2016-03-21,air_20619d21192aa571,0,1,0,0,0,0,0,-0.7480732516988723,-0.6467141728868813,1.0,1.2650461218909468,-0.7158863553322108,1,23.0,1,1,-1.1508088127420781,-1.1508088127420781
2016-03-22,air_20619d21192aa571,0,0,0,0,0,1,0,-0.6434659207243048,-0.41568722708626843,0.0,1.3940084453757733,-0.9466712726172478,1,22.0,1,1,-1.019024341439469,-1.019024341439469
2016-03-23,air_20619d21192aa571,0,0,0,0,0,0,1,-0.4342512587751691,-0.10765129935211801,0.0,1.1360837984061203,-0.554336913232685,1,11.0,1,1,-0.9180991897125188,-0.9180991897125188
2016-03-24,air_20619d21192aa571,0,0,0,0,1,0,0,-0.8410575458984882,-0.7897308536205938,0.0,-0.4372565481087627,-0.7389648470607145,1,18.0,1,1,-0.9775413216820259,-0.9775413216820259
2016-03-25,air_20619d21192aa571,1,0,0,0,0,0,0,-1.003780060747816,-0.9107449680875814,0.0,0.8523666867395021,-0.9235927808887442,1,17.0,1,1,-0.37451986374455914,-0.37451986374455914
2016-03-26,air_20619d21192aa571,0,0,1,0,0,0,0,-0.922418803323152,-0.7127218716870564,0.0,1.1360837984061203,-1.0505244853955147,1,22.0,1,1,-0.3803376043202981,-0.3803376043202981
2016-03-27,air_20619d21192aa571,0,0,0,1,0,0,0,-0.7248271781489685,-0.5477026246866187,0.0,-0.07616204235124843,-0.9235927808887442,1,19.0,1,1,-0.9375759733791232,-0.9375759733791232
2016-03-28,air_20619d21192aa571,0,1,0,0,0,0,0,-0.6550889574992567,-0.6027090403534312,0.0,0.49127218098198816,-0.6581901260109515,1,21.0,1,1,-1.0546896206211733,-1.0546896206211733
2016-03-29,air_20619d21192aa571,0,0,0,0,0,1,0,-0.48074340587497705,-0.43768979335299335,0.0,0.4654797162850227,-0.7620433387892183,1,18.0,1,1,-0.7802440325917473,-0.7802440325917473
2016-03-30,air_20619d21192aa571,0,0,0,0,0,0,1,-0.13205230262641782,-0.1846602812856559,0.0,0.41389478689109227,-0.3004735042191442,1,18.0,1,1,-0.8654865792884445,-0.8654865792884445
2016-03-31,air_20619d21192aa571,0,0,0,0,1,0,0,0.030670212222909856,0.1563794958485821,0.0,0.6202345044668144,-0.15046330798387,1,21.0,1,1,-0.8298213001067404,-0.8298213001067404
2016-04-01,air_20619d21192aa571,1,0,0,0,0,0,0,-0.20179052327612962,-0.4596923596197187,0.0,-1.4947476006843397,0.04570387170841139,1,17.0,1,1,-0.6231650370467948,-0.6231650370467948
2016-04-02,air_20619d21192aa571,0,0,1,0,0,0,0,0.07716235932271759,0.10137308018176955,0.0,-0.12774697174517907,0.06878236343691502,1,17.0,1,1,-0.6403653135315883,-0.6403653135315883
2016-04-03,air_20619d21192aa571,0,0,0,1,0,0,0,0.1817696902972856,0.21138591151539468,0.0,-1.417370206593444,0.19571406794368554,1,20.0,1,1,-1.1644678558329435,-1.1644678558329435
2016-04-04,air_20619d21192aa571,0,1,0,0,0,0,0,-0.027444971651850017,0.11237436331513222,0.0,-1.339992812502548,0.01108613411565575,1,29.0,1,1,-1.2770284887113716,-1.2770284887113716
2016-04-05,air_20619d21192aa571,0,0,0,0,0,1,0,-0.20179052327612962,-0.2616692632191934,0.0,-0.4372565481087627,-0.0350708493413515,1,24.0,1,1,-1.072648732833237,-1.072648732833237
2016-04-06,air_20619d21192aa571,0,0,0,0,0,0,1,0.030670212222909856,0.18938334524866973,0.0,0.5944420397698492,-0.2196987831693813,1,14.0,1,1,-1.005618243591027,-1.005618243591027
2016-04-07,air_20619d21192aa571,0,0,0,0,1,0,0,0.1120314696475736,0.21138591151539468,0.0,-1.4947476006843397,0.04570387170841139,1,17.0,1,1,-1.1214671646209597,-1.1214671646209597
2016-04-08,air_20619d21192aa571,1,0,0,0,0,0,0,-0.027444971651850017,-0.1846602812856559,0.0,-0.9531058420480685,0.09186085516541884,1,15.0,1,1,-0.5629640693500175,-0.5629640693500175
2016-04-09,air_20619d21192aa571,0,0,1,0,0,0,0,0.08878539609766972,0.2333884777821196,0.0,0.2849324634062658,-0.11584557039111458,1,22.0,1,1,-0.47063905586546406,-0.47063905586546406
2016-04-10,air_20619d21192aa571,0,0,0,1,0,0,0,0.13527754319747745,0.046366664514956996,0.0,-1.417370206593444,0.10340010102967065,1,21.0,1,1,-1.0503895514999748,-1.0503895514999748
2016-04-11,air_20619d21192aa571,0,1,0,0,0,0,0,-0.5621046632996408,-0.4596923596197187,0.0,0.6718194338607453,-0.635111634282448,1,16.0,1,1,-1.2992876700446339,-1.2992876700446339
2016-04-15,air_20619d21192aa571,1,0,0,0,0,0,0,-0.07393711875165795,0.013362815114869383,0.0,1.6003481629514957,-0.15046330798387,1,14.0,1,1,-0.5907880460165952,-0.5907880460165952
2016-04-16,air_20619d21192aa571,0,0,1,0,0,0,0,0.00742413867300599,0.33240002598238244,0.0,1.5229707688605998,-0.43894445459016634,1,18.0,1,1,-0.37502575422940604,-0.37502575422940604
2016-04-17,air_20619d21192aa571,0,0,0,1,0,0,0,0.47234560967108496,0.5854295380497199,0.0,0.36230985749716166,0.40342049350021897,1,20.0,1,1,-1.0870666116513727,-1.0870666116513727
2016-04-18,air_20619d21192aa571,0,1,0,0,0,0,0,-0.05069104520175388,-0.1846602812856559,0.0,-1.2368229537146869,0.022625379979907767,1,24.0,1,1,-1.3888302858625297,-1.3888302858625297
2016-04-19,air_20619d21192aa571,0,0,0,0,0,1,0,-0.1552983761763217,-0.030642317418580506,0.0,1.2134611924970164,-0.24277727489788492,1,14.0,1,1,-1.0716369518635434,-1.0716369518635434
2016-04-20,air_20619d21192aa571,0,0,0,0,0,0,1,-0.05069104520175388,0.1563794958485821,0.0,1.6261406276484611,-0.35816973354040343,1,14.0,1,1,-0.9378289186215467,-0.9378289186215467
2016-04-21,air_20619d21192aa571,0,0,0,0,1,0,0,-0.07393711875165795,-0.42668851021963106,0.0,-1.4947476006843397,0.20725331380793735,1,20.0,1,1,-1.0443188656818123,-1.0443188656818123
2016-04-22,air_20619d21192aa571,1,0,0,0,0,0,0,0.36773827869651693,0.3544025922491074,0.0,0.4396872515880575,0.3688027559074633,1,23.0,1,1,-0.5447520118955302,-0.5447520118955302
2016-04-23,air_20619d21192aa571,0,0,1,0,0,0,0,0.3096230948217571,0.4314115741826449,0.0,0.1043852105275087,0.20725331380793735,1,17.0,1,1,-0.4473680935625082,-0.4473680935625082
2016-04-24,air_20619d21192aa571,0,0,0,1,0,0,0,0.20501576384718947,0.33240002598238244,0.0,-0.10195450704821363,0.28802803485770023,1,32.0,1,1,-1.0655662660453808,-1.0655662660453808
2016-04-26,air_20619d21192aa571,0,0,0,0,0,1,0,0.5072147199959409,0.7614500681835202,0.0,1.5487632335575654,0.3688027559074633,1,29.0,1,1,-0.9747589240153681,-0.9747589240153681
2016-04-28,air_20619d21192aa571,0,0,0,0,1,0,0,0.053916285772813724,-0.12965386561884334,0.0,-1.4947476006843397,0.10340010102967065,1,17.0,1,1,-0.7129605981071139,-0.7129605981071139
2016-04-29,air_20619d21192aa571,1,0,0,0,0,0,0,-0.3296439278006013,-0.32767696201936825,1.0,0.2591399987093004,-0.2312380290336331,1,16.0,1,1,-0.5396931070470615,-0.5396931070470615
2016-04-30,air_20619d21192aa571,0,0,1,0,0,0,0,-0.05069104520175388,0.1563794958485821,0.0,1.7808954158302528,-0.48510143804717376,1,17.0,1,1,-0.5839585244711625,-0.5839585244711625
2016-05-01,air_20619d21192aa571,0,0,0,1,0,0,0,0.39098435224642125,0.48641798984945744,0.0,0.8781591514364674,0.09186085516541884,1,22.0,1,1,-0.8649806888035977,-0.8649806888035977
2016-05-02,air_20619d21192aa571,0,1,0,0,0,0,0,0.5769529406456526,0.9484718814506828,0.0,1.5229707688605998,0.2418710514006928,1,29.0,1,1,-1.0048594078637567,-1.0048594078637567
2016-05-03,air_20619d21192aa571,0,0,0,0,0,1,0,0.5885759774206047,0.4754167067160948,1.0,-1.443162671290409,0.46111672282147825,1,16.0,1,1,-0.7185253934404294,-0.7185253934404294
2016-05-04,air_20619d21192aa571,0,0,0,0,0,0,1,0.49559168322098884,0.4974192729828201,1.0,1.7808954158302528,0.40342049350021897,1,15.0,1,1,-0.7754380729857021,-0.7754380729857021
2016-05-06,air_20619d21192aa571,1,0,0,0,0,0,0,0.1469005799724296,0.10137308018176955,0.0,-1.4947476006843397,0.41495973936447056,1,20.0,1,1,-1.1232377813179237,-1.1232377813179237
2016-05-07,air_20619d21192aa571,0,0,1,0,0,0,0,0.3096230948217571,0.24438976091548228,0.0,-0.6178038009875196,0.39188124763596693,1,16.0,1,1,-0.6942426501677798,-0.6942426501677798
2016-05-08,air_20619d21192aa571,0,0,0,1,0,0,0,0.4490995361211811,0.5744282549163576,0.0,1.445593374769704,0.1495570844866781,1,17.0,1,1,-1.0367305084091094,-1.0367305084091094
2016-05-09,air_20619d21192aa571,0,1,0,0,0,0,0,0.053916285772813724,-0.12965386561884334,0.0,-1.4947476006843397,0.2418710514006928,1,20.0,1,1,-1.4672433110137941,-1.4672433110137941
2016-05-10,air_20619d21192aa571,0,0,0,0,0,1,0,0.26313094772194934,0.06836923078168194,0.0,-1.4689551359873745,0.3457242641789595,1,15.0,1,1,-1.3038406844082557,-1.3038406844082557
2016-05-13,air_20619d21192aa571,1,0,0,0,0,0,0,0.5769529406456526,0.6074321043164452,0.0,1.5229707688605998,0.46111672282147825,1,13.0,1,1,-0.6322710657740385,-0.6322710657740385
2016-05-14,air_20619d21192aa571,0,0,1,0,0,0,0,0.6931833083951723,0.8274577669836954,0.0,1.5745556982545306,0.49573446041423347,1,15.0,1,1,-0.47063905586546406,-0.47063905586546406
2016-05-15,air_20619d21192aa571,0,0,0,1,0,0,0,0.7164293819450762,0.7394475019167953,0.0,1.161876263103086,0.611126919056752,1,18.0,1,1,-1.0893431188331837,-1.0893431188331837
2016-05-16,air_20619d21192aa571,0,1,0,0,0,0,0,0.6583141980703163,0.8054552007169702,0.0,-0.385671618714832,0.12647859275817427,1,17.0,1,1,-1.4057776171048997,-1.4057776171048997
2016-05-17,air_20619d21192aa571,0,0,0,0,0,1,0,0.1817696902972856,0.40940900791591994,0.0,1.342423515981843,-0.10430632452686277,1,19.0,1,1,-1.2325101260448472,-1.2325101260448472
2016-05-18,air_20619d21192aa571,0,0,0,0,0,0,1,0.4142304257963251,0.7724513513168829,0.0,1.96144266870901,0.03416462584415958,1,16.0,1,1,-1.0283833154091362,-1.0283833154091362
2016-05-19,air_20619d21192aa571,0,0,0,0,1,0,0,0.6815602716202206,0.8494603332504205,0.0,1.5745556982545306,0.49573446041423347,1,16.0,1,1,-1.0197831771667394,-1.0197831771667394
2016-05-20,air_20619d21192aa571,1,0,0,0,0,0,0,0.7048063451701244,0.9154680320505952,0.0,0.903951616133433,0.7495978694277745,1,21.0,1,1,-0.6317651752891915,-0.6317651752891915
2016-05-21,air_20619d21192aa571,0,0,1,0,0,0,0,0.774544565819836,0.9154680320505952,0.0,1.8324803452241836,0.611126919056752,1,17.0,1,1,-0.3550430800779547,-0.3550430800779547
2016-05-22,air_20619d21192aa571,0,0,0,1,0,0,0,0.6931833083951723,0.7944539175836078,0.0,1.8324803452241836,0.5072737062784854,1,19.0,1,1,-1.0933902427119586,-1.0933902427119586
2016-05-23,air_20619d21192aa571,0,1,0,0,0,0,0,1.0186283380938277,1.1134911284511206,0.0,1.6261406276484611,0.7726763611562781,1,22.0,1,1,-1.2965052723779762,-1.2965052723779762
2016-05-24,air_20619d21192aa571,0,0,0,0,0,1,0,0.937267080669164,0.9484718814506828,0.0,0.7491968279516409,0.8303725904775374,1,15.0,1,1,-1.1847034752268184,-1.1847034752268184
2016-05-25,air_20619d21192aa571,0,0,0,0,0,0,1,0.8907749335693558,0.6074321043164452,0.0,-1.4947476006843397,0.9803827867128115,1,15.0,1,1,-0.978806047894143,-0.978806047894143
2016-05-26,air_20619d21192aa571,0,0,0,0,1,0,0,0.9488901174441157,0.9374705983173206,0.0,-0.9015209126541379,1.0726967536268261,1,15.0,1,1,-0.942634878227592,-0.942634878227592
2016-05-27,air_20619d21192aa571,1,0,0,0,0,0,0,0.844282786469548,0.8604616163837827,0.0,0.5944420397698492,0.8188333446132854,1,13.0,1,1,-0.6482066160467148,-0.6482066160467148
2016-05-28,air_20619d21192aa571,0,0,1,0,0,0,0,0.5304607935458449,0.25539104404884455,0.0,-1.4947476006843397,0.7380586235635225,1,40.0,1,1,-0.45242699841097683,-0.45242699841097683
