visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Okonomiyaki/Monja/Teppanyaki,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-12,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.2410032809522118,1.2744689229761503,0.0,0.32737508536024645,1.2980018454902462,1,11.0,1,1,-0.5665537710232487,-0.5665537710232487
2016-07-13,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.007312026804977,0.7848699458312266,0.0,-1.343899504461921,1.1759158837955561,1,7.0,1,1,-0.49652453666674456,-0.49652453666674456
2016-07-14,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.1007885284638705,1.4026972265141064,0.0,-0.3093009488577221,0.9317439604061767,1,3.0,1,1,-0.28752537091883584,-0.28752537091883584
2016-07-15,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.668459708291486,0.36521367970700597,0.0,-1.343899504461921,0.8984477890348976,1,17.0,1,1,0.8587044287298511,0.8587044287298511
2016-07-16,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.8904663997313594,0.7965270643346769,0.0,-0.9194488149832752,0.7985592749210606,1,7.0,1,1,1.2970221235622708,1.2970221235622708
2016-07-19,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.2643724063669353,1.3327545154934028,0.0,0.3008469172678312,1.1981133313764087,1,8.0,1,1,-0.9069031069113361,-0.9069031069113361
2016-07-20,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.147526779293318,1.0529836714105894,0.0,-0.12360377221081467,1.1537184362147037,1,6.0,1,1,-0.44100913326495633,-0.44100913326495633
2016-07-21,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.6217214574620392,0.40018503521735777,0.0,-1.343899504461921,0.8873490652444711,1,8.0,1,1,-0.22729297245676494,-0.22729297245676494
2016-07-22,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.574983206632592,0.21367113916214853,0.0,-1.343899504461921,0.8318554462923393,1,6.0,1,1,0.9203882102873936,0.9203882102873936
2016-07-23,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.6918288337062094,0.7265843533139738,0.0,-0.972505151168106,0.7652631035497816,1,2.0,1,1,1.2262671976580308,1.2262671976580308
2016-07-25,air_6ff5fca957798daa,0,1,0,0,0,0,0,0.9605737759755297,0.819841301341578,0.0,-1.131674159722598,0.9095465128253241,1,2.0,1,1,-1.125699108553678,-1.125699108553678
2016-07-26,air_6ff5fca957798daa,0,0,0,0,0,1,0,0.8554127116092741,0.7615557088243251,0.0,-1.3173713363695057,0.9428426841966028,1,4.0,1,1,-0.4177870037374109,-0.4177870037374109
2016-07-27,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.9372046505608063,0.7498985903208748,0.0,-1.264315000184675,1.0538299221008662,1,9.0,1,1,-0.22076174852714278,-0.22076174852714278
2016-07-28,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.1708959047080412,1.1928690934519965,0.0,0.03556523634367761,1.1537184362147037,1,13.0,1,1,-0.0026914384325366306,-0.0026914384325366306
2016-07-29,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.2526878436595734,1.3444116339968535,0.0,1.706839826165845,1.109323541052998,1,8.0,1,1,1.1591407294924698,1.1591407294924698
2016-07-30,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.2526878436595734,1.4026972265141064,0.0,1.5211426495189377,1.0205337507295875,1,14.0,1,1,1.2737999940347253,1.2737999940347253
2016-08-01,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.2760569690742969,1.2394975674657986,0.0,-0.8398643107060292,1.2980018454902462,1,5.0,1,1,-1.1786745915383912,-1.1786745915383912
2016-08-02,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.1007885284638705,0.9946980788933365,0.0,-0.8929206468908598,1.0649286458912928,1,5.0,1,1,-0.8339711063638888,-0.8339711063638888
2016-08-03,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.2059495928301265,1.2977831599830514,0.0,-0.25624461267289145,1.1648171600051298,1,5.0,1,1,-0.39674194885307285,-0.39674194885307285
2016-08-04,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.3578489080258294,1.414354345017557,0.0,0.9109947833933844,1.2758043979093932,1,9.0,1,1,-0.27301153996412,-0.27301153996412
2016-08-05,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.4279562842699995,1.4609828190313592,0.0,1.5211426495189377,1.2980018454902462,1,3.0,1,1,0.7534791543081609,0.7534791543081609
2016-08-06,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.474694535099447,1.5542397670589643,0.0,0.9905792876706305,1.4311865309753622,1,10.0,1,1,0.516903709746292,0.516903709746292
2016-08-08,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.404587158855276,1.4376685820244586,0.0,-0.12360377221081467,1.3756929120232306,1,5.0,1,1,-1.1605323028449963,-1.1605323028449963
2016-08-09,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.8018622909055755,1.962238914679734,0.0,0.8048821110237228,1.4200878071849357,1,13.0,1,1,-0.34775776938090674,-0.34775776938090674
2016-08-10,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.474694535099447,1.5309255300520628,0.0,-0.04401926793356842,1.4533839785562148,1,8.0,1,1,0.6330143573840191,0.6330143573840191
2016-08-12,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.1942650301227646,1.2861260414796007,0.0,0.11514974062092363,1.2536069503285405,1,7.0,1,1,-0.093040036125643,-0.093040036125643
2016-08-13,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.1708959047080412,1.2744689229761503,1.0,0.5661285981919847,1.1537184362147037,1,7.0,1,1,0.069152024793307,0.069152024793307
2016-08-15,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.1825804674154032,1.1578977379416446,1.0,-1.1582023278150135,1.2758043979093932,1,5.0,1,1,-1.4573401458689361,-1.4573401458689361
2016-08-16,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.217634155537488,1.426011463521008,0.0,-0.7868079745211984,1.1981133313764087,1,9.0,1,1,-1.3423180355528126,-1.3423180355528126
2016-08-17,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.4279562842699995,1.5658968855624142,0.0,1.3089173047796148,1.1204222648434246,1,6.0,1,1,-0.851387703509548,-0.851387703509548
2016-08-18,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.217634155537488,1.2511546859692493,0.0,-1.052089655445352,1.364594188232804,1,12.0,1,1,-0.5821561392995683,-0.5821561392995683
2016-08-19,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.2994260944890206,1.3327545154934028,0.0,0.4865440939147387,1.3423967406519515,1,10.0,1,1,0.7175574226952391,0.7175574226952391
2016-08-20,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.077419403049147,1.06464078991404,0.0,-0.9194488149832752,1.2425082265381144,1,10.0,1,1,0.6028981581529836,0.6028981581529836
2016-08-23,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.2059495928301265,1.111269263927842,0.0,-0.8929206468908598,1.2536069503285405,1,1.0,1,1,-0.6452913039525824,-0.6452913039525824
2016-08-29,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.0657348403417857,1.0762979084174908,0.0,-0.6541671340591216,1.0205337507295875,1,7.0,1,1,-1.4428263149142202,-1.4428263149142202
2016-08-30,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.007312026804977,0.8431555383484794,0.0,-1.184730495907429,1.0649286458912928,1,6.0,1,1,-0.6710533538972031,-0.6710533538972031
2016-08-31,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.2059495928301265,1.1928690934519965,0.0,1.6537834899810144,1.0649286458912928,1,5.0,1,1,-0.25269217662751775,-0.25269217662751775
2016-09-01,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.22931871824485,1.3560687525003043,0.0,1.33544547287203,1.009435026939161,1,4.0,1,1,-0.635857313832017,-0.635857313832017
2016-09-02,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.1942650301227646,1.041326552907139,0.0,-0.04401926793356842,1.1204222648434246,1,6.0,1,1,0.5364973815351585,0.5364973815351585
2016-09-03,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.2526878436595734,1.3560687525003043,0.0,0.6191849343768155,1.2980018454902462,1,15.0,1,1,1.1032624803168136,1.1032624803168136
2016-09-05,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.3929025961479142,1.414354345017557,0.0,1.202804632409953,1.3201992930710988,1,9.0,1,1,-1.3542919460904532,-1.3542919460904532
2016-09-06,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.4396408469773614,1.3444116339968535,0.0,1.202804632409953,1.4422852547657883,1,10.0,1,1,-0.6710533538972031,-0.6710533538972031
2016-09-07,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.2410032809522118,1.099612145424392,0.0,-0.7337516383363678,1.3867916358136567,1,11.0,1,1,-0.5770762984654177,-0.5770762984654177
2016-09-08,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.1592113420006793,1.111269263927842,0.0,-0.9990333192605214,1.3091005692806723,1,4.0,1,1,-0.43375221778759837,-0.43375221778759837
2016-09-09,air_6ff5fca957798daa,1,0,0,0,0,0,0,1.22931871824485,1.3560687525003043,0.0,0.06209340443609287,1.0760273696817193,1,9.0,1,1,0.844916289322871,0.844916289322871
2016-09-10,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.1825804674154032,1.2045262119554467,0.0,-0.25624461267289145,1.1537184362147037,1,7.0,1,1,1.3391122333309469,1.3391122333309469
2016-09-12,air_6ff5fca957798daa,0,1,0,0,0,0,0,0.9605737759755297,0.7965270643346769,0.0,-1.264315000184675,1.0649286458912928,1,3.0,1,1,-1.333609736979983,-1.333609736979983
2016-09-13,air_6ff5fca957798daa,0,0,0,0,0,1,0,0.7151979591209332,0.3535565612035553,0.0,-1.343899504461921,0.9428426841966028,1,9.0,1,1,-0.8307054943990778,-0.8307054943990778
2016-09-14,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.773620772657742,0.6682987607967209,0.0,-1.264315000184675,0.8540528938731924,1,2.0,1,1,-0.44717751142071055,-0.44717751142071055
2016-09-15,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.8904663997313594,0.6449845237898194,0.0,-1.3173713363695057,1.0316324745200136,1,3.0,1,1,-0.131864533929508,-0.131864533929508
2016-09-16,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.7502516472430182,0.4118421537208081,0.0,-1.343899504461921,0.9983363031487346,1,9.0,1,1,0.7788783584789137,0.7788783584789137
2016-09-17,air_6ff5fca957798daa,0,0,1,0,0,0,0,1.0306811522197004,0.9946980788933365,0.0,0.06209340443609287,0.9650401317774558,1,10.0,1,1,1.2277185807535025,1.2277185807535025
2016-09-20,air_6ff5fca957798daa,0,0,0,0,0,1,0,0.3062382643632721,-0.08941394192756599,0.0,-1.343899504461921,0.521091180160402,1,3.0,1,1,-1.806397780329853,-1.806397780329853
2016-09-21,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.42308389143688957,0.2719567316794014,0.0,-1.3173713363695057,0.521091180160402,1,9.0,1,1,0.28577095179244155,0.28577095179244155
2016-09-23,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.5048758303884218,0.14372842814144537,0.0,-1.343899504461921,0.7208682083880759,1,3.0,1,1,0.1065251395017004,0.1065251395017004
2016-09-24,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.6217214574620392,0.3535565612035553,0.0,-1.343899504461921,0.876250341454045,1,9.0,1,1,1.0078340417895568,1.0078340417895568
2016-09-26,air_6ff5fca957798daa,0,1,0,0,0,0,0,1.0423657149270618,1.0762979084174908,0.0,-0.5215262935970449,0.9983363031487346,1,5.0,1,1,-1.111910969146698,-1.111910969146698
2016-09-27,air_6ff5fca957798daa,0,0,0,0,0,1,0,1.0657348403417857,1.041326552907139,0.0,-0.7337516383363678,1.098224817262572,1,9.0,1,1,-0.5063213725611778,-0.5063213725611778
2016-09-28,air_6ff5fca957798daa,0,0,0,0,0,0,1,1.1708959047080412,1.1345835009347436,0.0,-0.7868079745211984,1.231409502747688,1,8.0,1,1,-0.39456487420986547,-0.39456487420986547
2016-09-29,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.9488892132681682,0.819841301341578,0.0,-1.1582023278150135,0.9761388555678819,1,7.0,1,1,-0.27663999770279896,-0.27663999770279896
2016-09-30,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.574983206632592,0.44681350923115987,0.0,-0.7072234702439525,0.6542758656455181,1,5.0,1,1,1.074234818407382,1.074234818407382
2016-10-01,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.37634564060744236,0.10875707263109358,0.0,-1.343899504461921,0.521091180160402,1,11.0,1,1,1.1072537838293606,1.1072537838293606
2016-10-03,air_6ff5fca957798daa,0,1,0,0,0,0,0,0.7268825218282947,0.6566416422932702,0.0,-1.343899504461921,0.7985592749210606,1,6.0,1,1,-1.546237360466571,-1.546237360466571
2016-10-04,air_6ff5fca957798daa,0,0,0,0,0,1,0,0.9839429013902531,1.2977831599830514,0.0,0.3008469172678312,0.754164379759355,1,4.0,1,1,-0.7287458319421987,-0.7287458319421987
2016-10-05,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.8787818370239976,0.6449845237898194,0.0,-1.1582023278150135,0.9539414079870293,1,12.0,1,1,-0.893477813278224,-0.893477813278224
2016-10-06,air_6ff5fca957798daa,0,0,0,0,1,0,0,1.1124730911712324,1.2161833304588976,0.0,0.8579384472085538,0.9428426841966028,1,9.0,1,1,-0.43592929243080575,-0.43592929243080575
2016-10-07,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.574983206632592,0.4701277462380609,0.0,0.19473424489816965,0.6764733132263707,1,6.0,1,1,0.7030435917405232,0.7030435917405232
2016-10-08,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.5516140812178686,0.5167562202518634,0.0,-1.2908431682770902,0.5876835229029598,1,15.0,1,1,0.94687595177975,0.94687595177975
2016-10-11,air_6ff5fca957798daa,0,0,0,0,0,1,0,0.1309698237528459,-0.08941394192756599,0.0,-1.2908431682770902,0.3657090470944329,1,2.0,1,1,-1.2029852583875402,-1.2029852583875402
2016-10-12,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.1660235118749308,0.2719567316794014,0.0,0.8314102791161381,0.08824095233377428,1,4.0,1,1,-0.5164810542294789,-0.5164810542294789
2016-10-13,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.0024396339718665222,-0.31089919349312706,0.0,-1.343899504461921,0.265820532980596,1,16.0,1,1,-0.4834620888075003,-0.4834620888075003
2016-10-14,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.10272143039438925,-0.15935665294826956,0.0,-0.2827727807653067,-0.03384500936091548,1,11.0,1,1,0.8547131252173042,0.8547131252173042
2016-10-15,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.025808759386589934,0.21367113916214853,0.0,1.5211426495189377,-0.12263479968432613,1,11.0,1,1,1.303553347491893,1.303553347491893
2016-10-17,air_6ff5fca957798daa,0,1,0,0,0,0,0,0.119285261045484,-0.15935665294826956,0.0,-1.343899504461921,0.3102154281423012,1,4.0,1,1,-1.4163385734218636,-1.4163385734218636
2016-10-19,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.5048758303884218,0.3535565612035553,0.0,-0.8398643107060292,0.6098809704838124,1,5.0,1,1,-0.5106755218475926,-0.5106755218475926
2016-10-20,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.6334060201694007,0.7965270643346769,0.0,1.3089173047796148,0.45449883741784375,1,9.0,1,1,-0.29804789836100487,-0.29804789836100487
2016-10-21,air_6ff5fca957798daa,1,0,0,0,0,0,0,0.20107719999701615,0.06212859861729106,0.0,-0.04401926793356842,0.27691925677102225,1,8.0,1,1,0.8772095631971139,0.8772095631971139
2016-10-22,air_6ff5fca957798daa,0,0,1,0,0,0,0,0.025808759386589934,-0.2992420749896763,0.0,-1.3173713363695057,0.19922819023803773,1,10.0,1,1,1.405150164174904,1.405150164174904
2016-10-24,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.18451336934592139,-0.20598512696207166,0.0,1.2558609685947841,-0.11153607589389983,1,10.0,1,1,-1.255960741372253,-1.255960741372253
2016-10-25,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.28967443371217716,-0.4274703785276327,0.0,-0.7072234702439525,-0.3224118279120004,1,3.0,1,1,-0.6071924976964532,-0.6071924976964532
2016-10-26,air_6ff5fca957798daa,0,0,0,0,0,0,1,0.3062382643632721,0.5633846942656656,0.0,1.202804632409953,-0.03384500936091548,1,9.0,1,1,-0.22947004709997232,-0.22947004709997232
2016-10-27,air_6ff5fca957798daa,0,0,0,0,1,0,0,0.2945537016559102,0.2836138501828521,0.0,0.6722412705616461,0.032747333381642554,1,6.0,1,1,-0.21640759924072803,-0.21640759924072803
2016-10-28,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.4999965624446887,-0.7072412226104462,0.0,-1.343899504461921,-0.31131310412157415,1,11.0,1,1,0.7828696619914606,0.7828696619914606
2016-10-29,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.11440599310175095,-0.007814112403412099,0.0,-1.343899504461921,-0.14483224726517893,1,13.0,1,1,1.5800418271792305,1.5800418271792305
2016-10-31,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.25462074559009185,-0.20598512696207166,0.0,-0.3093009488577221,-0.34460927549285303,1,4.0,1,1,-1.0923172973578317,-1.0923172973578317
2016-11-01,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.3597818099563476,-0.5207273265552373,0.0,-0.46846995741221426,-0.13373352347475262,1,10.0,1,1,-0.8187315838614372,-0.8187315838614372
2016-11-02,air_6ff5fca957798daa,0,0,0,0,0,0,1,-0.6518958776403913,-1.010326303700161,0.0,-1.343899504461921,-0.4777939609779693,1,7.0,1,1,0.2930278672697995,0.2930278672697995
2016-11-03,air_6ff5fca957798daa,0,0,0,0,1,0,0,-0.41820462349315635,-0.1710137714517203,1.0,1.1762764643175379,-0.4999914085588219,1,7.0,1,1,-0.15472381768318552,-0.15472381768318552
2016-11-04,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.28967443371217716,-0.24095648247242346,0.0,1.0966919600402916,-0.4888926847683956,1,6.0,1,1,-0.030630563020364706,-0.030630563020364706
2016-11-05,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.21956705746800673,-0.15935665294826956,0.0,0.4600159258223232,-0.18922714242688435,1,4.0,1,1,1.1253960725227554,1.1253960725227554
2016-11-07,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.6402113149330295,-0.7538696966242485,0.0,0.884466615300969,-0.5221888561396747,1,9.0,1,1,-1.32381290108555,-1.32381290108555
2016-11-08,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.7687415047140087,-0.8471266446518532,0.0,-0.8663924787984446,-0.7552620557386279,1,3.0,1,1,-1.1500097754028273,-1.1500097754028273
2016-11-09,air_6ff5fca957798daa,0,0,0,0,0,0,1,-0.7103186911772,-0.7305554596173475,0.0,0.2477905810830004,-0.5554850275109536,1,2.0,1,1,-0.854653315474359,-0.854653315474359
2016-11-10,air_6ff5fca957798daa,0,0,0,0,1,0,0,-0.803795192836094,-0.9170693556725564,0.0,-1.2112586639998442,-0.5887811988822328,1,9.0,1,1,-0.6010241195406989,-0.6010241195406989
2016-11-11,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.8739025690802645,-1.0219834222036117,0.0,-1.343899504461921,-0.7996569509003333,1,9.0,1,1,0.30717885245064747,0.30717885245064747
2016-11-12,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.3364126845416242,-0.24095648247242346,0.0,0.32737508536024645,-0.3224118279120004,1,7.0,1,1,1.6399113798674334,1.6399113798674334
2016-11-14,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.3247281218342625,-0.48575597104488555,0.0,-1.343899504461921,-0.15593097105560524,1,2.0,1,1,-1.429401021281108,-1.429401021281108
2016-11-16,air_6ff5fca957798daa,0,0,0,0,0,0,1,-0.46494287432260334,-0.7072412226104462,0.0,-1.184730495907429,-0.24472076137901608,1,9.0,1,1,-0.392750645340526,-0.392750645340526
2016-11-17,air_6ff5fca957798daa,0,0,0,0,1,0,0,-0.45325831161524166,-0.2992420749896763,0.0,0.8048821110237228,-0.5665837513013801,1,5.0,1,1,-0.3452178489638315,-0.3452178489638315
2016-11-18,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.6051576268109442,-0.6023271560793912,0.0,1.0436356238554612,-0.7552620557386279,1,5.0,1,1,0.8920862399256976,0.8920862399256976
2016-11-19,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.7804260674213704,-1.0336405407070621,0.0,-1.343899504461921,-0.5554850275109536,1,16.0,1,1,1.3764853480393402,1.3764853480393402
2016-11-21,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.45325831161524166,-0.7188983411138969,0.0,-1.343899504461921,-0.30021438033114783,1,8.0,1,1,-1.33070697078904,-1.33070697078904
2016-11-24,air_6ff5fca957798daa,0,0,0,0,1,0,0,-1.5983454569366928,-1.4299825698243815,0.0,-1.343899504461921,-1.3323956928407978,1,4.0,1,1,-1.157992382427921,-1.157992382427921
2016-11-25,air_6ff5fca957798daa,1,0,0,0,0,0,0,-1.271177701130564,-1.1735259627484689,0.0,1.1232201281327074,-1.398988035583356,1,5.0,1,1,0.7625502986548583,0.7625502986548583
2016-11-26,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.9556945080317967,-0.9054122371691059,0.0,0.3804314215450772,-1.0771250456609918,1,7.0,1,1,1.6823643354099775,1.6823643354099775
2016-11-28,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.6285267522256679,-0.8004981706380508,0.0,-0.46846995741221426,-0.38900417065455845,1,6.0,1,1,-1.2864397863771566,-1.2864397863771566
2016-11-29,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.6986341284698383,-0.765526815127699,0.0,0.1682060768057544,-0.5998799226726591,1,13.0,1,1,-0.6616193637766378,-0.6616193637766378
2016-11-30,air_6ff5fca957798daa,0,0,0,0,0,0,1,-0.8972716944949879,-1.0569547777139632,0.0,-0.04401926793356842,-0.8995454650141705,1,3.0,1,1,-0.4301237600489194,-0.4301237600489194
2016-12-01,air_6ff5fca957798daa,0,0,0,0,1,0,0,-0.7570569420066471,-0.5090702080517866,0.0,-0.5215262935970449,-0.7774595033194805,1,9.0,1,1,-0.5317205767319306,-0.5317205767319306
2016-12-02,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.5817885013962208,-0.6256413930862923,0.0,0.9109947833933844,-0.466695237187543,1,11.0,1,1,1.017993723457858,1.017993723457858
2016-12-03,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.663580440347753,-0.57901291907249,0.0,0.43348775772990794,-0.7996569509003333,1,6.0,1,1,2.117416418277586,2.117416418277586
2016-12-05,air_6ff5fca957798daa,0,1,0,0,0,0,0,-0.4415737489078799,-0.2992420749896763,0.0,0.6722412705616461,-0.533287579930101,1,7.0,1,1,-1.2225789301764067,-1.2225789301764067
2016-12-06,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.663580440347753,-0.43912749703108306,0.0,0.9109947833933844,-0.6553735416247908,1,9.0,1,1,-0.7555964192084231,-0.7555964192084231
2016-12-08,air_6ff5fca957798daa,0,0,0,0,1,0,0,-0.9206408199097116,-0.8121552891415014,0.0,0.9375229514857996,-1.0993224932418446,1,10.0,1,1,-0.07054359814583339,-0.07054359814583339
2016-12-09,air_6ff5fca957798daa,1,0,0,0,0,0,0,-0.6285267522256679,-0.40415614152073165,0.0,1.0171074557630457,-1.010532702918434,1,14.0,1,1,1.623946165817246,1.623946165817246
2016-12-10,air_6ff5fca957798daa,0,0,1,0,0,0,0,-0.9323253826170732,-1.010326303700161,0.0,0.9640511195782149,-0.8107556746907597,1,5.0,1,1,2.3318582706335134,2.3318582706335134
2016-12-12,air_6ff5fca957798daa,0,1,0,0,0,0,0,-1.1075938232274996,-1.2084973182588208,0.0,0.6457131024692307,-1.14371738840355,1,12.0,1,1,-1.0320848988957607,-1.0320848988957607
2016-12-13,air_6ff5fca957798daa,0,0,0,0,0,1,0,-0.8271643182508175,-0.6489556300931933,0.0,-0.6806953021515371,-1.0549275980801391,1,5.0,1,1,-0.4682225663050486,-0.4682225663050486
2016-12-14,air_6ff5fca957798daa,0,0,0,0,0,0,1,-0.9790636334465203,-1.1152403702312161,0.0,-1.264315000184675,-0.8440518460620386,1,9.0,1,1,0.1656690006421676,0.1656690006421676
2016-12-15,air_6ff5fca957798daa,0,0,0,0,1,0,0,-1.2010703248863934,-1.255125792272623,0.0,0.4865440939147387,-1.0882237694514183,1,9.0,1,1,0.26327451381263195,0.26327451381263195
2016-12-16,air_6ff5fca957798daa,1,0,0,0,0,0,0,-1.3646542027894577,-1.2900971477829746,0.0,0.9375229514857996,-1.2658033500982397,1,9.0,1,1,1.790129530248743,1.790129530248743
2016-12-17,air_6ff5fca957798daa,0,0,1,0,0,0,0,-1.1426475113495849,-0.9054122371691059,0.0,1.0436356238554612,-1.4322842069546349,1,17.0,1,1,2.762193358440839,2.762193358440839
