visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-09-27,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,1.064534673995355,1.0662949850045726,0.0,-0.447971468361526,0.940741039109963,1,4.0,1,1,-0.48394093631494267,-0.48394093631494306
2016-09-28,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,0.9266188771564056,0.7663832209196407,0.0,-1.3609599704691973,1.0254593002670853,1,15.0,1,1,-0.364498888769465,-0.36449888876946535
2016-09-29,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,0.5765249313344573,0.44647733922904664,0.0,-1.4952229854850314,0.6654066903493139,1,20.0,1,1,-0.23846426067764603,-0.2384642606776464
2016-09-30,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,0.5446982089870073,0.6164273388771747,0.0,-0.3137084533456919,0.5277395159689894,1,25.0,1,1,1.2053108789710987,1.2053108789710985
2016-10-01,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,0.7144407281734066,0.5864361624686815,0.0,-0.9850235284248621,0.7395351688617963,1,24.0,1,1,1.240600574836808,1.2406005748368076
2016-10-02,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,0.990272321851305,0.9363332205677688,0.0,0.33075401873031124,1.0148695176224454,1,36.0,1,1,-0.4730825683562629,-0.4730825683562633
2016-10-03,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,0.6720050983768066,0.5764391036658506,0.0,-1.4952229854850314,0.697176038283235,1,12.0,1,1,-1.5953724566569525,-1.595372456656953
2016-10-04,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,0.6613961909276569,0.7064008681026541,0.0,-0.9850235284248621,0.7289453862171561,1,9.0,1,1,-0.7216616348388967,-0.721661634838897
2016-10-05,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,0.7887030803174562,0.7163979269054854,0.0,-1.280402161459697,0.6865862556385945,1,7.0,1,1,-0.897722315311776,-0.8977223153117765
2016-10-06,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,0.6826140058259567,0.6964038092998233,0.0,0.8141008727873137,0.6336373424153928,1,25.0,1,1,-0.4087079583155184,-0.4087079583155188
2016-10-07,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,0.5022625791904077,0.5764391036658506,0.0,0.6798378577714796,0.32653364572082305,1,39.0,1,1,0.8085926496236193,0.808592649623619
2016-10-08,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,0.9266188771564056,0.9263361617649379,0.0,-0.34056105634885886,0.8030738647296385,1,25.0,1,1,1.0691934806319343,1.0691934806319339
2016-10-09,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,0.43860913449550787,0.536450868454526,0.0,-0.5822344833773601,0.3371234283654632,1,22.0,1,1,0.3265586720293701,0.3265586720293698
2016-10-10,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,0.10973300357185975,0.09658028112995926,1.0,0.9215112847999809,0.16768690605121794,1,29.0,1,1,-0.8236527338793532,-0.8236527338793536
2016-10-12,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,0.1415597259193093,0.3165155747922427,0.0,0.4113118277398116,0.09355842753873544,1,6.0,1,1,-0.49479930427362245,-0.49479930427362284
2016-10-13,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,-0.028182793267089622,-0.043378542109675906,0.0,-0.6896448953900273,0.15709712340657747,1,14.0,1,1,-0.45950960840791316,-0.4595096084079135
2016-10-14,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,0.014252836529510014,0.06658910472146598,0.0,-0.47482407136469285,0.040609514315533744,1,31.0,1,1,0.9706925712924819,0.9706925712924815
2016-10-15,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,0.13095081847015957,0.30651851598941143,0.0,1.324300329847483,-0.08646787742015027,1,27.0,1,1,1.4503997557527282,1.450399755752728
2016-10-16,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,0.449218041944658,0.5764391036658506,0.0,0.33075401873031124,0.3371234283654632,1,23.0,1,1,-0.5064332699436366,-0.5064332699436369
2016-10-17,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,0.449218041944658,0.45647439803187745,0.0,-0.447971468361526,0.4853803853904282,1,9.0,1,1,-1.456540466328118,-1.4565404663281185
2016-10-18,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,0.5659160238853072,0.66641263289133,0.0,0.08908059170181015,0.5383292986136299,1,10.0,1,1,-0.6297533060457856,-0.6297533060457859
2016-10-19,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,0.5765249313344573,0.5064596920460328,0.0,-0.20629804133302482,0.5171497333243493,1,11.0,1,1,-0.48859452258294833,-0.48859452258294866
2016-10-20,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,0.5553071164361574,0.536450868454526,0.0,0.3844592247366449,0.5171497333243493,1,17.0,1,1,-0.261344393162007,-0.26134439316200736
2016-10-21,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,0.09912409612270966,0.006606751904479429,0.0,-0.7164974983931941,0.18886647134049855,1,20.0,1,1,0.9947361003438442,0.994736100343844
2016-10-22,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,-0.0069649783687898035,-0.15334618894081745,0.0,-1.4415177794786977,0.040609514315533744,1,25.0,1,1,1.5589834353395262,1.5589834353395258
2016-10-23,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,0.09912409612270966,-0.11335795372949331,0.0,-1.280402161459697,0.15709712340657747,1,19.0,1,1,-0.23187168013130474,-0.2318716801313051
2016-10-24,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,-0.10244514541113917,0.026600869510141848,0.0,1.324300329847483,-0.08646787742015027,1,12.0,1,1,-1.2851333721232443,-1.2851333721232445
2016-10-25,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,-0.11305405286028927,-0.19333442415214191,0.0,-1.3072547644628636,-0.1500065732879923,1,2.0,1,1,-0.5917490181904063,-0.5917490181904067
2016-10-27,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,0.07790628122440985,0.1365685163412834,0.0,0.9752164908063143,-0.012339398907667965,1,9.0,1,1,-0.17408965063690157,-0.17408965063690193
2016-10-28,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,-0.11305405286028927,-0.15334618894081745,0.0,-1.4683703824818646,-0.05469852948622937,1,22.0,1,1,0.893908397870389,0.8939083978703888
2016-10-29,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,-0.028182793267089622,-0.02338442450401349,0.0,0.6261326517651462,-0.139416790643352,1,19.0,1,1,1.7459024837710853,1.745902483771085
2016-10-30,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,-0.2934054794958383,-0.23332265936346605,0.0,0.6529852547683129,-0.3935715741147202,1,38.0,1,1,-0.14616813302886783,-0.1461681330288682
2016-10-31,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,-0.27218766459753846,-0.19333442415214191,0.0,-0.7970553074026945,-0.3618022261807991,1,8.0,1,1,-1.1102360882173663,-1.1102360882173665
2016-11-01,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,-0.346450016741588,-0.213328541757804,0.0,-0.20629804133302482,-0.2876737476683168,1,5.0,1,1,-0.8178357510443461,-0.8178357510443466
2016-11-02,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,-0.41010346143648785,-0.2833079533776214,0.0,1.2974477268443163,-0.541828531139685,1,27.0,1,1,0.3703799427197564,0.37037994271975605
2016-11-03,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,-0.3782767390890379,-0.3832785414059321,1.0,0.787248269784147,-0.38298179147007994,1,15.0,1,1,-0.10816384517348858,-0.10816384517348893
2016-11-04,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,-0.3570589241907381,-0.3132991297861147,0.0,1.0826269028189817,-0.4571102699825622,1,20.0,1,1,0.0244633634646717,0.024463363464671355
2016-11-05,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,-0.3252322018432882,-0.15334618894081745,0.0,1.2168899178348156,-0.5100591832057639,1,27.0,1,1,1.259990517620165,1.2599905176201645
2016-11-06,air_32f5d7cd696e3c4a,0,0,0,1,0,0,0,-0.45253909123308744,-0.5432314822512293,0.0,-0.9581709254216952,-0.47828983527184304,1,28.0,1,1,-0.5618885063040369,-0.5618885063040372
2016-11-07,air_32f5d7cd696e3c4a,0,1,0,0,0,0,0,-0.46314799868223755,-0.3532873649974388,0.0,1.1094795058221485,-0.6371365749414482,1,12.0,1,1,-1.3576517581329985,-1.357651758132999
2016-11-08,air_32f5d7cd696e3c4a,0,0,0,0,0,1,0,-0.4313212763347877,-0.6531991290823709,0.0,-1.4952229854850314,-0.2664941823790362,1,5.0,1,1,-1.1718961062684408,-1.1718961062684412
2016-11-09,air_32f5d7cd696e3c4a,0,0,0,0,0,0,1,-0.760197407258436,-0.8031550111248368,0.0,0.08908059170181015,-0.7112650534539304,1,11.0,1,1,-0.8562278377553926,-0.8562278377553929
2016-11-10,air_32f5d7cd696e3c4a,0,0,0,0,1,0,0,-0.7920241296058859,-0.8931285403503165,0.0,-1.1998443524501965,-0.7853935319664129,1,16.0,1,1,-0.585156437644065,-0.5851564376440653
2016-11-11,air_32f5d7cd696e3c4a,1,0,0,0,0,0,0,-0.3570589241907381,-0.33329324739177674,0.0,0.7066904607746464,-0.4571102699825622,1,26.0,1,1,0.3855040980907747,0.38550409809077435
2016-11-12,air_32f5d7cd696e3c4a,0,0,1,0,0,0,0,-0.28279657204668834,-0.22332560056063483,0.0,1.055774299815815,-0.38298179147007994,1,26.0,1,1,1.8098892949561627,1.8098892949561625
