visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-02-02,air_16cf0a73233896de,0,0,0,0,0,1,0,-1.261692264915547,-1.2639457466553148,0.0,-0.6260331222847209,-1.034916242925472,1,4.0,1,1,-1.3484600385730983,-1.3484600385730983
2016-02-03,air_16cf0a73233896de,0,0,0,0,0,0,1,-1.200559520826764,-1.193597340332733,0.0,-0.527677777818435,-1.178481580149871,1,4.0,1,1,-1.2740685409062087,-1.2740685409062087
2016-02-04,air_16cf0a73233896de,0,0,0,0,1,0,0,-1.2494657160977904,-1.1584231371714417,0.0,0.3575203223781384,-1.3459744735783365,1,2.0,1,1,-1.2366197597677744,-1.2366197597677744
2016-02-05,air_16cf0a73233896de,1,0,0,0,0,0,0,-1.237239167280034,-1.1584231371714417,0.0,-0.380144761119006,-1.1306264677417377,1,4.0,1,1,-0.8646622714333256,-0.8646622714333256
2016-02-06,air_16cf0a73233896de,0,0,1,0,0,0,0,-1.2861453625510604,-1.5453393719456425,0.0,-1.0686321723830075,-1.142590245843771,1,13.0,1,1,-0.6427529399576035,-0.6427529399576035
2016-02-07,air_16cf0a73233896de,0,0,0,1,0,0,0,-1.469543594817409,-1.4749909656230606,0.0,-1.044043336266436,-1.417757142190536,1,7.0,1,1,-1.2500304719322137,-1.2500304719322137
2016-02-09,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.8704427027473366,-0.9356531838165992,0.0,1.1197742419918542,-0.951169796211239,1,2.0,1,1,-1.228016661398134,-1.228016661398134
2016-02-10,air_16cf0a73233896de,0,0,0,0,0,0,1,-1.1027471302847116,-0.8301305743327263,0.0,1.1689519142249976,-1.226336692558004,1,24.0,1,1,-0.9059065371466012,-0.9059065371466012
2016-02-11,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.7604037633875274,-0.4783885427198165,1.0,0.8247082085929966,-1.1066989115376713,1,14.0,1,1,-0.9787798409835544,-0.9787798409835544
2016-02-12,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.2102090665884814,-0.2204443862036829,0.0,-1.0686321723830075,-0.3769084473136428,1,5.0,1,1,-0.9228597015808925,-0.9228597015808925
2016-02-13,air_16cf0a73233896de,0,0,1,0,0,0,0,0.05877500740216345,-0.009399167235937074,0.0,-0.8965103195670071,0.07771512056362097,1,5.0,1,1,-0.7340976020587845,-0.7340976020587845
2016-02-14,air_16cf0a73233896de,0,0,0,1,0,0,0,-0.7604037633875274,-0.2438938549778768,0.0,-1.2161651890824365,-0.9392060181092057,1,18.0,1,1,-1.2674897009764836,-1.2674897009764836
2016-02-15,air_16cf0a73233896de,0,1,0,0,0,0,0,-1.5184497900884353,-1.7563845909133882,0.0,-0.7243884667510068,-1.226336692558004,1,3.0,1,1,-1.4481547667389303,-1.4481547667389303
2016-02-16,air_16cf0a73233896de,0,0,0,0,0,1,0,-1.4084108507286262,-1.5336146375585455,0.0,-1.1423986807327218,-1.274191804966137,1,4.0,1,1,-1.2884913822906057,-1.2884913822906057
2016-02-17,air_16cf0a73233896de,0,0,0,0,0,0,1,-1.3472781066398432,-1.4867157000101574,0.0,-0.8227438112172927,-1.3818658078844361,1,10.0,1,1,-1.12047793177763,-1.12047793177763
2016-02-19,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.7726303122052839,-0.7832316367843384,0.0,-0.6752107945178638,-0.9750973524153056,1,9.0,1,1,-0.8127906489104944,-0.8127906489104944
2016-02-20,air_16cf0a73233896de,0,0,1,0,0,0,0,-0.9315754468361195,-1.0763499964617629,0.0,-1.240754025199008,-0.7238580122726072,1,18.0,1,1,-0.8466969777790767,-0.8466969777790767
2016-02-21,air_16cf0a73233896de,0,0,0,1,0,0,0,-1.212786069644521,-1.3108446842037027,0.0,1.0951854058752828,-1.2024091363539373,1,5.0,1,1,-1.2133407877087476,-1.2133407877087476
2016-02-22,air_16cf0a73233896de,0,1,0,0,0,0,0,-1.2494657160977904,-1.2404962778811208,0.0,-1.240754025199008,-1.2622280268641035,1,72.0,1,1,-1.4352501191844698,-1.4352501191844698
2016-02-23,air_16cf0a73233896de,0,0,0,0,0,1,0,-1.0171612885604155,-0.8301305743327263,0.0,0.0378654528627092,-0.8913509057010727,1,4.0,1,1,-1.220172659943462,-1.220172659943462
2016-02-24,air_16cf0a73233896de,0,0,0,0,0,0,1,-1.1272002279202247,-1.170147871558539,0.0,-0.47850010558529193,-1.2502642487620703,1,3.0,1,1,-1.1763980711802922,-1.1763980711802922
2016-02-26,air_16cf0a73233896de,1,0,0,0,0,0,0,-1.3228250090043299,-1.134973668397248,0.0,0.8001193724764253,-1.5373949232108686,1,9.0,1,1,-0.6647667504916831,-0.6647667504916831
2016-02-27,air_16cf0a73233896de,0,0,1,0,0,0,0,-0.943801995653876,-0.6894337616875623,0.0,-0.6997996306344353,-0.9631335743132722,1,12.0,1,1,-0.49751239689367593,-0.49751239689367593
2016-02-28,air_16cf0a73233896de,0,0,0,1,0,0,0,-0.44251349412585644,-0.27906805813916785,0.0,1.193540750341569,-0.7118942341705738,1,8.0,1,1,-1.0779685045394074,-1.0779685045394074
2016-02-29,air_16cf0a73233896de,0,1,0,0,0,0,0,-1.2494657160977904,-0.7246079648488534,0.0,-0.42932243335214904,-1.2861555830681701,1,3.0,1,1,-1.3876800458464587,-1.3876800458464587
2016-03-01,air_16cf0a73233896de,0,0,0,0,0,1,0,-1.5429028877239483,-1.5805135751069335,0.0,-0.06048989160357681,-1.3100831392722365,1,6.0,1,1,-1.279129187005997,-1.279129187005997
2016-03-02,air_16cf0a73233896de,0,0,0,0,0,0,1,-1.151653325555738,-0.8887542462682112,0.0,1.1197742419918542,-1.3579382516803697,1,17.0,1,1,-1.1498296791564029,-1.1498296791564029
2016-03-03,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.6748179216632314,-0.23216912059078007,0.0,1.3410737670409976,-1.0109886867214053,1,6.0,1,1,-1.1665298112857048,-1.1665298112857048
2016-03-04,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.14907632249969852,0.04922450469954786,0.0,-0.23261174441957722,-0.23334311008924363,1,5.0,1,1,-0.7953314198662242,-0.7953314198662242
2016-03-05,air_16cf0a73233896de,0,0,1,0,0,0,0,0.1443608491264594,0.34234286437697253,0.0,1.2427184225747117,-0.25727066629331025,1,11.0,1,1,-0.5731690560855127,-0.5731690560855127
2016-03-06,air_16cf0a73233896de,0,0,0,1,0,0,0,0.07100155621991977,0.13129764540922667,0.0,-0.7735661389841497,0.08967889866565418,1,4.0,1,1,-1.2047376893391073,-1.2047376893391073
2016-03-08,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.33247455476604715,-0.18527018304239187,0.0,-0.42932243335214904,-0.20941555388517719,1,7.0,1,1,-1.1574206483060856,-1.1574206483060856
2016-03-09,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.7726303122052839,-0.9591026525907931,0.0,-1.240754025199008,-0.532437562640075,1,6.0,1,1,-1.2037255601191497,-1.2037255601191497
2016-03-10,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.8459896051118235,-1.006001590139181,0.0,-1.1669875168492934,-0.7717131246807402,1,6.0,1,1,-1.0835352152491746,-1.0835352152491746
2016-03-11,air_16cf0a73233896de,1,0,0,0,0,0,0,-1.212786069644521,-1.3460188873649936,0.0,-1.093221008499579,-1.0109886867214053,1,11.0,1,1,-0.7457370880882978,-0.7457370880882978
2016-03-12,air_16cf0a73233896de,0,0,1,0,0,0,0,-1.3105984601865734,-1.2756704810424118,0.0,-0.994865664033293,-1.274191804966137,1,14.0,1,1,-0.5562158916512215,-0.5562158916512215
2016-03-13,air_16cf0a73233896de,0,0,0,1,0,0,0,-1.1638798743734946,-1.134973668397248,0.0,-1.240754025199008,-1.142590245843771,1,11.0,1,1,-1.1546372929512019,-1.1546372929512019
2016-03-14,air_16cf0a73233896de,0,1,0,0,0,0,0,-0.9560285444716327,-0.9122037150424052,0.0,-0.8473326473338642,-0.8674233494970063,1,10.0,1,1,-1.383125464356649,-1.383125464356649
2016-03-15,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.8215365074763102,-0.7363326992359503,0.0,0.8984747169427109,-0.6999304560685407,1,3.0,1,1,-1.1088384457481169,-1.1088384457481169
2016-03-16,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.6625913728454749,-0.3142422613004589,0.0,0.45587566684442443,-0.7836769027827735,1,10.0,1,1,-1.0197710743918407,-1.0197710743918407
2016-03-17,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.36915420121931697,-0.009399167235937074,0.0,1.2918960948078548,-0.7597493465787069,1,2.0,1,1,-0.972454033358819,-0.972454033358819
2016-03-18,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.12462322486418544,-0.3142422613004589,0.0,-1.1423986807327218,-0.04192266045671158,1,14.0,1,1,-0.597966221974476,-0.597966221974476
2016-03-19,air_16cf0a73233896de,0,0,1,0,0,0,0,-0.2835683594950208,-0.38459066762304095,0.0,-0.330967088885863,-0.32905333490550975,1,12.0,1,1,-0.5805069929302059,-0.5805069929302059
2016-03-20,air_16cf0a73233896de,0,0,0,1,0,0,0,-0.6136851775744485,-0.5252874802682047,1.0,1.4148402753907123,-0.532437562640075,1,6.0,1,1,-0.7922950322063512,-0.7922950322063512
2016-03-21,air_16cf0a73233896de,0,1,0,0,0,0,0,-0.7726303122052839,-0.6542595585262715,1.0,0.947652389175854,-0.7717131246807402,1,2.0,1,1,-1.2366197597677744,-1.2366197597677744
2016-03-23,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.5036462382146393,-0.36114119884884666,0.0,0.013276616746137587,-0.5683288969461748,1,20.0,1,1,-1.003830039177507,-1.003830039177507
2016-03-24,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.7481772145697708,-0.7832316367843384,0.0,-0.06048989160357681,-0.6042202312522745,1,7.0,1,1,-1.063292630850021,-1.063292630850021
2016-03-25,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.8948958003828497,-0.8066811055585322,0.0,1.2918960948078548,-0.8913509057010727,1,10.0,1,1,-0.46006361575524163,-0.46006361575524163
2016-03-26,air_16cf0a73233896de,0,0,1,0,0,0,0,-0.7970834098407972,-0.5018380114940109,0.0,0.9968300614089969,-1.046880021027505,1,12.0,1,1,-0.4658833587699983,-0.4658833587699983
2016-03-27,air_16cf0a73233896de,0,0,0,1,0,0,0,-0.7970834098407972,-0.7597821680101444,0.0,0.332931486261567,-0.7477855684766737,1,6.0,1,1,-1.0233135266616926,-1.0233135266616926
2016-03-28,air_16cf0a73233896de,0,1,0,0,0,0,0,-0.6381382752099616,-0.33769173007465275,0.0,1.4394291115072837,-0.8913509057010727,1,2.0,1,1,-1.1404674838717943,-1.1404674838717943
2016-03-29,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.3447011035838037,-0.27906805813916785,0.0,-0.4539112694687204,-0.5922564531502413,1,9.0,1,1,-0.8659274329582727,-0.8659274329582727
2016-03-30,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.039037383139889255,-0.04457337039722811,0.0,-1.0686321723830075,-0.006031326150611731,1,7.0,1,1,-0.9511993197397076,-0.9511993197397076
2016-03-31,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.19798251777072487,-0.25561858936497395,0.0,-1.0194545001498645,-0.04192266045671158,1,15.0,1,1,-0.9155217647361992,-0.9155217647361992
2016-04-01,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.24688871304175122,-0.4432143395585259,0.0,-1.191576352965865,-0.02995888235467837,1,4.0,1,1,-0.7087943715598424,-0.7087943715598424
2016-04-02,air_16cf0a73233896de,0,0,1,0,0,0,0,0.08322810503767653,0.13129764540922667,0.0,0.8247082085929966,0.11360645486972082,1,19.0,1,1,-0.726000568299123,-0.726000568299123
2016-04-03,air_16cf0a73233896de,0,0,0,1,0,0,0,0.19326704439748554,0.35406759876406924,0.0,-0.994865664033293,0.3289544607063195,1,11.0,1,1,-1.2502835042372031,-1.2502835042372031
2016-04-05,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.18575596895296834,-0.09147230794561631,0.0,0.849297044709568,-0.20941555388517719,1,3.0,1,1,-1.1584327775260432,-1.1584327775260432
2016-04-06,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.08794357841091562,-0.009399167235937074,0.0,-0.0359010554870052,-0.2692344443953435,1,14.0,1,1,-1.0913792167038467,-1.0913792167038467
2016-04-07,air_16cf0a73233896de,0,0,0,0,1,0,0,0.22994669085075536,0.40096653631245743,0.0,-1.240754025199008,0.08967889866565418,1,4.0,1,1,-1.2072680123890016,-1.2072680123890016
2016-04-08,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.1123966760464289,-0.03284863601013138,0.0,0.0870431250958522,-0.04192266045671158,1,1.0,1,1,-0.6485726829723601,-0.6485726829723601
2016-04-09,air_16cf0a73233896de,0,0,1,0,0,0,0,0.07100155621991977,0.3071686612156815,0.0,0.6525863557769962,-0.053886438558744795,1,22.0,1,1,-0.5562158916512215,-0.5562158916512215
2016-04-10,air_16cf0a73233896de,0,0,0,1,0,0,0,0.02209536094889363,0.20164605173180836,0.0,-0.10966756383671981,0.07771512056362097,1,16.0,1,1,-1.1361659346869741,-1.1361659346869741
2016-04-13,air_16cf0a73233896de,0,0,0,0,0,0,1,0.0465484585844067,-0.021123901623034225,0.0,-0.7981549751007212,0.1853891234819203,1,14.0,1,1,-1.13363561163708,-1.13363561163708
2016-04-14,air_16cf0a73233896de,0,0,0,0,1,0,0,0.10768120267318959,0.09612344224793563,0.0,0.5788198474272819,0.26913557019615303,1,12.0,1,1,-1.100488379683466,-1.100488379683466
2016-04-15,air_16cf0a73233896de,1,0,0,0,0,0,0,0.02209536094889363,0.1078481766350328,0.0,1.562373292090141,0.029860008155487908,1,9.0,1,1,-0.6764062365211965,-0.6764062365211965
2016-04-16,air_16cf0a73233896de,0,0,1,0,0,0,0,0.29107943493953825,0.5768375521189122,0.0,0.1116319612124236,0.029860008155487908,1,10.0,1,1,-0.46056968036522045,-0.46056968036522045
2016-04-17,air_16cf0a73233896de,0,0,0,1,0,0,0,0.10768120267318959,0.014050301538256815,0.0,1.3656626031575692,0.029860008155487908,1,20.0,1,1,-1.1728556189104402,-1.1728556189104402
2016-04-19,air_16cf0a73233896de,0,0,0,0,0,1,0,-0.16130287131745505,0.1078481766350328,0.0,1.3656626031575692,-0.32905333490550975,1,2.0,1,1,-1.1574206483060856,-1.1574206483060856
2016-04-20,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.0023577366866194376,0.24854498928019653,0.0,1.0951854058752828,-0.43672733782380907,1,8.0,1,1,-1.023566558966682,-1.023566558966682
2016-04-21,air_16cf0a73233896de,0,0,0,0,1,0,0,0.1443608491264594,0.07267397347374174,0.0,-1.240754025199008,0.13753401107378724,1,11.0,1,1,-1.130093159367228,-1.130093159367228
2016-04-22,air_16cf0a73233896de,1,0,0,0,0,0,0,0.25439978848626843,0.23682025489309938,0.0,0.849297044709568,0.3648457950124189,1,6.0,1,1,-0.6303543570131219,-0.6303543570131219
2016-04-23,air_16cf0a73233896de,0,0,1,0,0,0,0,0.03432190976664995,0.07267397347374174,0.0,-0.9702768279167215,0.2332442358900534,1,15.0,1,1,-0.5329369195921948,-0.5329369195921948
2016-04-24,air_16cf0a73233896de,0,0,0,1,0,0,0,0.02209536094889363,0.0023255671511596627,0.0,-0.42932243335214904,0.08967889866565418,1,20.0,1,1,-1.1513478729863396,-1.1513478729863396
2016-04-27,air_16cf0a73233896de,0,0,0,0,0,0,1,0.22994669085075536,0.037499770312450706,0.0,-1.2161651890824365,0.46055601982868505,1,6.0,1,1,-1.041025788010952,-1.041025788010952
2016-04-28,air_16cf0a73233896de,0,0,0,0,1,0,0,-0.19798251777072487,-0.3494164644617499,0.0,-1.240754025199008,-0.006031326150611731,1,17.0,1,1,-0.7986208398310868,-0.7986208398310868
2016-04-29,air_16cf0a73233896de,1,0,0,0,0,0,0,-0.18575596895296834,-0.16182071426819797,1.0,1.7099063087895698,-0.20941555388517719,1,10.0,1,1,-0.6252937109133334,-0.6252937109133334
2016-04-30,air_16cf0a73233896de,0,0,1,0,0,0,0,0.19326704439748554,0.44786547386084524,0.0,1.808261653255856,-0.2213793319872104,1,5.0,1,1,-0.6695743642864821,-0.6695743642864821
2016-05-01,air_16cf0a73233896de,0,0,0,1,0,0,0,0.4377980207526171,0.6706354272156878,0.0,1.660728636556427,0.1853891234819203,1,9.0,1,1,-0.9506932551297287,-0.9506932551297287
2016-05-02,air_16cf0a73233896de,0,1,0,0,0,0,0,0.5967431553834527,0.752708567925367,0.0,0.9722412252924254,0.37680957311445235,1,7.0,1,1,-1.0906201197888785,-1.0906201197888785
2016-05-03,air_16cf0a73233896de,0,0,0,0,0,1,0,0.24217323966851212,0.13129764540922667,1.0,-1.044043336266436,0.2810993482981862,1,16.0,1,1,-0.804187550540854,-0.804187550540854
2016-05-04,air_16cf0a73233896de,0,0,0,0,0,0,1,0.5845166065656959,0.7409838335382699,1.0,1.8574393254889987,0.29306312640021964,1,15.0,1,1,-0.8611198191634737,-0.8611198191634737
2016-05-05,air_16cf0a73233896de,0,0,0,0,1,0,0,0.6211962530189657,0.752708567925367,1.0,0.849297044709568,0.5443024665429178,1,13.0,1,1,-1.0539304355654124,-1.0539304355654124
2016-05-06,air_16cf0a73233896de,1,0,0,0,0,0,0,0.3155325325750513,0.11957291102212952,0.0,-1.240754025199008,0.2810993482981862,1,2.0,1,1,-1.2090392385239275,-1.2090392385239275
2016-05-07,air_16cf0a73233896de,0,0,1,0,0,0,0,0.38889182548159096,0.2837191924414876,0.0,0.5788198474272819,0.4007371293185188,1,10.0,1,1,-0.7798964492618696,-0.7798964492618696
2016-05-08,air_16cf0a73233896de,0,0,0,1,0,0,0,0.5111573136591567,0.752708567925367,0.0,-0.011312219370433807,0.2810993482981862,1,3.0,1,1,-1.1225021902175456,-1.1225021902175456
2016-05-10,air_16cf0a73233896de,0,0,0,0,0,1,0,0.3399856302105644,0.3892418019253603,0.0,-1.240754025199008,0.26913557019615303,1,4.0,1,1,-1.389704304286374,-1.389704304286374
2016-05-11,air_16cf0a73233896de,0,0,0,0,0,0,1,-0.13684977368194196,-0.18527018304239187,0.0,-0.330967088885863,-0.07781399476281144,1,3.0,1,1,-1.1984118817143719,-1.1984118817143719
2016-05-12,air_16cf0a73233896de,0,0,0,0,1,0,0,0.18104049557972923,0.4126912706995542,0.0,2.0295611783049994,-0.3051257787014431,1,2.0,1,1,-1.0772094076244392,-1.0772094076244392
2016-05-13,air_16cf0a73233896de,1,0,0,0,0,0,0,0.413344923117104,0.43614073947374804,0.0,1.193540750341569,0.4246646855225852,1,14.0,1,1,-0.7179035345394615,-0.7179035345394615
2016-05-14,air_16cf0a73233896de,0,0,1,0,0,0,0,0.3766652766638342,0.4126912706995542,0.0,1.6853174726729985,0.3409182388083525,1,9.0,1,1,-0.5562158916512215,-0.5562158916512215
2016-05-17,air_16cf0a73233896de,0,0,0,0,0,1,0,0.1443608491264594,0.48303967702213624,0.0,2.0295611783049994,-0.3529808911095762,1,9.0,1,1,-1.3183491942793573,-1.3183491942793573
2016-05-18,air_16cf0a73233896de,0,0,0,0,0,0,1,0.32775908139280807,0.5182138801834273,0.0,1.88202816160557,-0.11370532906891107,1,9.0,1,1,-1.1141521241528947,-1.1141521241528947
2016-05-19,air_16cf0a73233896de,0,0,0,0,1,0,0,0.6578758994722356,0.7292590991511727,0.0,1.267307258691283,0.29306312640021964,1,7.0,1,1,-1.1055490257832543,-1.1055490257832543
2016-05-20,air_16cf0a73233896de,1,0,0,0,0,0,0,0.8901803270096104,1.0927258651511795,0.0,1.8574393254889987,0.5203749103388513,1,15.0,1,1,-0.7173974699294826,-0.7173974699294826
2016-05-21,air_16cf0a73233896de,0,0,1,0,0,0,0,0.6334228018367225,0.658910692828591,0.0,1.193540750341569,0.6519764694612173,1,20.0,1,1,-0.4405801282710562,-0.4405801282710562
2016-05-22,air_16cf0a73233896de,0,0,0,1,0,0,0,0.5722900577479396,0.658910692828591,0.0,1.7590839810227126,0.4366284636246186,1,11.0,1,1,-1.1791814265351759,-1.1791814265351759
2016-05-25,air_16cf0a73233896de,0,0,0,0,0,0,1,0.6701024482899923,0.8230569742479487,0.0,-0.30637825276929165,0.7476866942774835,1,20.0,1,1,-1.064557792374968,-1.064557792374968
2016-05-26,air_16cf0a73233896de,0,0,0,0,1,0,0,0.853500680556341,0.7878827710866576,0.0,0.4312868307278528,0.9271433658079823,1,10.0,1,1,-1.028374172761481,-1.028374172761481
2016-05-27,air_16cf0a73233896de,1,0,0,0,0,0,0,0.8045944852853144,0.6706354272156878,0.0,0.013276616746137587,0.9032158096039155,1,6.0,1,1,-0.733844569753795,-0.733844569753795
2016-05-28,air_16cf0a73233896de,0,0,1,0,0,0,0,0.4377980207526171,0.2602697236672933,0.0,-1.240754025199008,0.3289544607063195,1,8.0,1,1,-0.5379975656919832,-0.5379975656919832
2016-05-29,air_16cf0a73233896de,0,0,0,1,0,0,0,0.46225111838813016,0.037499770312450706,0.0,-1.240754025199008,0.7476866942774835,1,14.0,1,1,-1.0443152079758145,-1.0443152079758145
2016-05-31,air_16cf0a73233896de,0,0,0,0,0,1,0,0.877953778191854,1.1630742714737616,0.0,1.562373292090141,0.37680957311445235,1,5.0,1,1,-1.1407205161767837,-1.1407205161767837
2016-06-01,air_16cf0a73233896de,0,0,0,0,0,0,1,0.6334228018367225,0.588562286506009,0.0,-0.1834340721864342,0.6280489132571508,1,8.0,1,1,-1.1619752297958952,-1.1619752297958952
2016-06-02,air_16cf0a73233896de,0,0,0,0,1,0,0,0.46225111838813016,0.494764411409233,0.0,2.078738850538142,0.30502690450225284,1,2.0,1,1,-1.1009944442934447,-1.1009944442934447
2016-06-03,air_16cf0a73233896de,1,0,0,0,0,0,0,0.6456493506544788,0.8465064430221426,0.0,1.5131956198569978,0.37680957311445235,1,12.0,1,1,-0.7917889675963724,-0.7917889675963724
2016-06-04,air_16cf0a73233896de,0,0,1,0,0,0,0,0.40111837429934727,0.2602697236672933,0.0,-1.240754025199008,0.5443024665429178,1,12.0,1,1,-0.617196677153672,-0.617196677153672
2016-06-05,air_16cf0a73233896de,0,0,0,1,0,0,0,0.4255714719348608,0.24854498928019653,0.0,-1.240754025199008,0.5801938008490176,1,8.0,1,1,-1.2082801416089592,-1.2082801416089592
