visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-01-15,air_97159fc4e90053fe,1,0,0,0,0,0,0,-1.2438074812693158,-1.0985644817820996,0.0,0.6183004081412966,-1.1755656366920604,1,28.0,1,1,-0.8461398325203577,-0.8461398325203577
2016-01-16,air_97159fc4e90053fe,0,0,1,0,0,0,0,-1.2093537398704526,-1.0870725200286702,0.0,0.6682145952653371,-1.3104475495073709,1,28.0,1,1,-0.6980225232607356,-0.6980225232607356
2016-01-17,air_97159fc4e90053fe,0,0,0,1,0,0,0,-1.232322900803028,-1.4088474491247005,0.0,-1.32835288969628,-1.0294435644754738,1,21.0,1,1,-1.303493451817711,-1.303493451817711
2016-01-19,air_97159fc4e90053fe,0,0,0,0,0,1,0,-1.703190699920829,-1.8225580722481685,0.0,-0.005626930909208751,-1.4565696217239574,1,16.0,1,1,-1.350656450463202,-1.350656450463202
2016-01-20,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.4964682515276482,-1.3858635256178413,0.0,0.49351494033119553,-1.5352507375328885,1,15.0,1,1,-1.225228367578978,-1.225228367578978
2016-01-21,air_97159fc4e90053fe,0,0,0,0,1,0,0,-1.3586532859321943,-1.454815296138419,0.0,-0.5047688021496131,-1.3216877089086467,1,21.0,1,1,-1.1028595062285154,-1.1028595062285154
2016-01-22,air_97159fc4e90053fe,1,0,0,0,0,0,0,-1.1748999984715889,-1.0985644817820996,0.0,0.11915853690089231,-1.1755656366920604,1,27.0,1,1,-0.7936231961907844,-0.7936231961907844
2016-01-23,air_97159fc4e90053fe,0,0,1,0,0,0,0,-1.3471687054659065,-1.4892911813987082,0.0,-0.9539964862659769,-1.2430065930997156,1,37.0,1,1,-0.7202018793805068,-0.7202018793805068
2016-01-24,air_97159fc4e90053fe,0,0,0,1,0,0,0,-2.047728113909464,-2.1673169248510584,0.0,0.019330162652811594,-1.7937744037622338,1,30.0,1,1,-1.41897906471721,-1.41897906471721
2016-01-26,air_97159fc4e90053fe,0,0,0,0,0,1,0,-1.3356841249996185,-1.523767066658997,0.0,-1.2784387025722395,-1.2654869119022674,1,12.0,1,1,-1.2706068203297745,-1.2706068203297745
2016-01-27,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.0830233547412864,-0.9951368260012327,0.0,0.019330162652811594,-1.108124680284405,1,27.0,1,1,-1.1186654841529502,-1.1186654841529502
2016-01-28,air_97159fc4e90053fe,0,0,0,0,1,0,0,-1.1748999984715889,-1.3973554873712708,0.0,-1.32835288969628,-1.119364839685681,1,20.0,1,1,-1.1242740569648464,-1.1242740569648464
2016-01-29,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.9452083891458324,-1.293927831590404,0.0,-1.32835288969628,-0.6809986230359216,1,14.0,1,1,-0.9810005151336799,-0.9810005151336799
2016-01-30,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.8073934235503785,-1.052596634768381,0.0,-1.32835288969628,-0.647278144832094,1,42.0,1,1,-0.6789023886747257,-0.6789023886747257
2016-01-31,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.9911467110109837,-1.1100564435355293,0.0,-0.4798117085875928,-0.9620026080678187,1,39.0,1,1,-1.2349159024358896,-1.2349159024358896
2016-02-02,air_97159fc4e90053fe,0,0,0,0,0,1,0,-1.0830233547412864,-1.1215484052889588,0.0,-0.2551978665294109,-1.119364839685681,1,11.0,1,1,-1.3414787858619173,-1.3414787858619173
2016-02-03,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.0945079352075742,-1.156024290549248,0.0,-0.15536949228132996,-0.9507624486665428,1,11.0,1,1,-1.266527858284759,-1.266527858284759
2016-02-04,air_97159fc4e90053fe,0,0,0,0,1,0,0,-1.1519308375390134,-1.0755805582752405,0.0,0.49351494033119553,-1.2879672307048193,1,33.0,1,1,-1.2287974593683664,-1.2287974593683664
2016-02-05,air_97159fc4e90053fe,1,0,0,0,0,0,0,-1.1634154180053011,-1.1100564435355293,0.0,0.019330162652811594,-1.1868057960933363,1,17.0,1,1,-0.8540428214825752,-0.8540428214825752
2016-02-06,air_97159fc4e90053fe,0,0,1,0,0,0,0,-1.2897458031344673,-1.1330403670423888,0.0,0.09420144333887219,-1.2542467525009915,1,44.0,1,1,-0.6304647143901677,-0.6304647143901677
2016-02-07,air_97159fc4e90053fe,0,0,0,1,0,0,0,-1.2552920617356038,-1.2479599845766853,0.0,0.21898691114897326,-1.1530853178895086,1,28.0,1,1,-1.2423090211424799,-1.2423090211424799
2016-02-08,air_97159fc4e90053fe,0,1,0,0,0,0,0,-1.1634154180053011,-1.1445323287958185,0.0,-0.13041239871930982,-1.2542467525009915,1,2.0,1,1,-1.4383541344310333,-1.4383541344310333
2016-02-09,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.9337238086795446,-0.9606609407409438,0.0,0.5933433145792765,-0.9620026080678187,1,9.0,1,1,-1.2201296650227087,-1.2201296650227087
2016-02-10,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.0945079352075742,-0.8112654379463581,0.0,1.2422277471918022,-1.2879672307048193,1,26.0,1,1,-0.8955972473161696,-0.8955972473161696
2016-02-11,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.9452083891458324,-0.7538056291792098,1.0,1.1673564665057414,-1.1530853178895086,1,43.0,1,1,-0.9690185641264472,-0.9690185641264472
2016-02-12,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.7384859407526516,-0.7423136674257802,0.0,-1.2285245154481992,-0.8720813328576116,1,21.0,1,1,-0.9126779008796717,-0.9126779008796717
2016-02-13,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.4398868486291678,-0.7652975909326394,0.0,-1.32835288969628,-0.20891192818233467,1,24.0,1,1,-0.7224962955308281,-0.7224962955308281
2016-02-14,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.3709793658314409,-0.4320307000831792,0.0,-1.1286961412001184,-0.36627415980019684,1,44.0,1,1,-1.2598995449616088,-1.2598995449616088
2016-02-16,air_97159fc4e90053fe,0,0,0,0,0,1,0,-1.312714964067043,-1.328403716850693,0.0,-0.08049821159526935,-1.2879672307048193,1,13.0,1,1,-1.2810591605701263,-1.2810591605701263
2016-02-17,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.1978691594041648,-1.2709439080835445,0.0,-0.10545530515728947,-1.1980459554946121,1,29.0,1,1,-1.1117822357019866,-1.1117822357019866
2016-02-18,air_97159fc4e90053fe,0,0,0,0,1,0,0,-1.2667766422018916,-1.0870725200286702,0.0,1.2422277471918022,-1.4565696217239574,1,15.0,1,1,-1.1214697705588983,-1.1214697705588983
2016-02-19,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.8877854868143932,-0.7423136674257802,0.0,-0.030584024471228877,-1.1643254772907845,1,28.0,1,1,-0.8017811202808152,-0.8017811202808152
2016-02-20,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.8992700672806812,-1.2134840993163962,0.0,-1.30339579613426,-0.5910773478257146,1,28.0,1,1,-0.8359424274078192,-0.8359424274078192
2016-02-21,air_97159fc4e90053fe,0,0,0,1,0,0,0,-1.0830233547412864,-1.1330403670423888,0.0,0.8429142501994784,-1.0294435644754738,1,23.0,1,1,-1.2053434276095276,-1.2053434276095276
2016-02-22,air_97159fc4e90053fe,0,1,0,0,0,0,0,-1.1404462570727256,-1.156024290549248,0.0,-0.9539964862659769,-1.209286114895888,1,2.0,1,1,-1.428921534701935,-1.428921534701935
2016-02-23,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.9911467110109837,-0.8917091702203657,0.0,-0.978953579827997,-0.8271206952525081,1,16.0,1,1,-1.2122266760604912,-1.2122266760604912
2016-02-24,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.232322900803028,-1.454815296138419,0.0,-1.30339579613426,-1.0968845208831293,1,9.0,1,1,-1.168122898948762,-1.168122898948762
2016-02-25,air_97159fc4e90053fe,0,0,0,0,1,0,0,-1.3241995445333308,-1.328403716850693,0.0,-0.030584024471228877,-1.23176643369844,1,28.0,1,1,-1.063599496545242,-1.063599496545242
2016-02-26,air_97159fc4e90053fe,1,0,0,0,0,0,0,-1.2552920617356038,-1.1100564435355293,0.0,1.0176139051336202,-1.4228491435201298,1,25.0,1,1,-0.6526440705099391,-0.6526440705099391
2016-02-27,air_97159fc4e90053fe,0,0,1,0,0,0,0,-1.048569613342423,-0.9951368260012327,0.0,-0.7792968313318352,-1.0519238832780256,1,50.0,1,1,-0.48413195102523976,-0.48413195102523976
2016-02-28,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.6925476188875002,-0.5584422793709056,0.0,-0.20528367940537043,-0.7259592606410252,1,27.0,1,1,-1.0689531342293248,-1.0689531342293248
2016-03-01,air_97159fc4e90053fe,0,0,0,0,0,1,0,-1.5309219929265117,-1.7191304164673016,0.0,-1.078781954076078,-1.3441680277111987,1,2.0,1,1,-1.2716265608410282,-1.2716265608410282
2016-03-02,air_97159fc4e90053fe,0,0,0,0,0,0,1,-1.1748999984715889,-0.9032011319737955,0.0,1.3670132150019032,-1.3891286653163022,1,28.0,1,1,-1.1413547105283484,-1.1413547105283484
2016-03-03,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.8763009063481054,-0.6044101263846241,0.0,1.3919703085639235,-1.1980459554946121,1,31.0,1,1,-1.158180428964037,-1.158180428964037
2016-03-04,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.5891863946909097,-0.5354583558640462,0.0,-1.0538248605140577,-0.5798371884244387,1,38.0,1,1,-0.7841905964616862,-0.7841905964616862
2016-03-05,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.17574149790454788,0.004663846547148091,0.0,0.26890109827301373,-0.41123479740530045,1,37.0,1,1,-0.5603575542414653,-0.5603575542414653
2016-03-06,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.03098095048863312,-0.1332396944940082,0.0,-1.203567421886179,0.15077317265849366,1,26.0,1,1,-1.19667563326387,-1.19667563326387
2016-03-08,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.19871065883712347,-0.36307892956260146,0.0,-1.1286961412001184,-0.029069377761920406,1,6.0,1,1,-1.1490027643627523,-1.1490027643627523
2016-03-09,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.7270013602863635,-0.8342493614532174,0.0,-1.30339579613426,-0.5573568696218869,1,16.0,1,1,-1.1956558927526162,-1.1956558927526162
2016-03-10,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.7959088430840907,-0.9721529024943735,0.0,-1.0288677669520374,-0.5910773478257146,1,5.0,1,1,-1.074561707041221,-1.074561707041221
2016-03-11,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.9222392282132568,-0.9261850554806548,0.0,-0.030584024471228877,-0.838360854653784,1,38.0,1,1,-0.7342233114102473,-0.7342233114102473
2016-03-12,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.979662130544696,-0.8917091702203657,0.0,1.1673564665057414,-1.0631640426793016,1,28.0,1,1,-0.5432769006779633,-0.5432769006779633
2016-03-13,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.8992700672806812,-0.9721529024943735,0.0,-0.978953579827997,-0.838360854653784,1,32.0,1,1,-1.1461984779568042,-1.1461984779568042
2016-03-15,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.7614551016852271,-0.5929181646311945,0.0,1.4917986828120042,-0.8496010140550598,1,10.0,1,1,-1.1000552198225673,-1.1000552198225673
2016-03-16,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.6236401360897733,-0.443522661836609,0.0,0.21898691114897326,-0.7147191012397492,1,29.0,1,1,-1.0103180548322281,-1.0103180548322281
2016-03-17,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.3709793658314409,-0.09876380923371912,0.0,1.3919703085639235,-0.7259592606410252,1,8.0,1,1,-0.9626451859311106,-0.9626451859311106
2016-03-18,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.40543310723030446,-0.6848538586586319,0.0,-1.32835288969628,-0.15271113117595525,1,26.0,1,1,-0.5853411967671848,-0.5853411967671848
2016-03-19,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.14128775650568431,0.09659954057458507,0.0,-0.5546829892736533,-0.13023081237340337,1,32.0,1,1,-0.5677506729480557,-0.5677506729480557
2016-03-20,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.497309750960607,-0.1906995032611565,1.0,1.4418844956879635,-0.4337151162078523,1,38.0,1,1,-0.7811313749279246,-0.7811313749279246
2016-03-21,air_97159fc4e90053fe,0,1,0,0,0,0,0,-0.6580938774886367,-0.3400950060557418,1.0,1.6165841506221055,-0.8046403764499562,1,3.0,1,1,-1.2287974593683664,-1.2287974593683664
2016-03-22,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.577701814224622,-0.3056191207954531,0.0,1.5666699634980648,-0.9395222892652668,1,12.0,1,1,-1.0959762577775518,-1.0959762577775518
2016-03-23,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.41691768769659227,-0.23666735027487498,0.0,0.768042969513418,-0.6135576666282664,1,20.0,1,1,-0.99425714177998,-0.99425714177998
2016-03-24,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.7155167798200758,-0.5929181646311945,0.0,0.9676997180095794,-0.647278144832094,1,13.0,1,1,-1.054166896816144,-1.054166896816144
2016-03-25,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.8763009063481054,-0.6733618969052022,0.0,1.0176139051336202,-0.9957230862716462,1,28.0,1,1,-0.4464015521088472,-0.4464015521088472
2016-03-26,air_97159fc4e90053fe,0,0,1,0,0,0,0,-0.8533317454155298,-0.7423136674257802,0.0,1.5167557763740245,-1.119364839685681,1,43.0,1,1,-0.4522650600485568,-0.4522650600485568
2016-03-27,air_97159fc4e90053fe,0,0,0,1,0,0,0,-0.7614551016852271,-0.6733618969052022,0.0,0.21898691114897326,-0.6585183042333699,1,27.0,1,1,-1.0138871466216166,-1.0138871466216166
2016-03-28,air_97159fc4e90053fe,0,1,0,0,0,0,0,-0.6121555556234853,-0.4550146235900384,0.0,0.867871343761499,-0.8833214922588875,1,3.0,1,1,-1.1319221107992503,-1.1319221107992503
2016-03-29,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.497309750960607,-0.3515869678091716,0.0,0.19402981758695292,-0.8720813328576116,1,10.0,1,1,-0.8553174971216425,-0.8553174971216425
2016-03-30,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.18722607837083569,-0.12174773274057836,0.0,0.14411563046291267,-0.3775143192014729,1,26.0,1,1,-0.9412306351947797,-0.9412306351947797
2016-03-31,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.1642569174382601,-0.12174773274057836,0.0,-0.4298975214635523,-0.25387256578743805,1,13.0,1,1,-0.9052847821730813,-0.9052847821730813
2016-04-01,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.04941111277538181,-0.21368342676801574,0.0,-1.2784387025722395,0.11705269445466594,1,22.0,1,1,-0.6970027827494817,-0.6970027827494817
2016-04-02,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.1573113356177992,0.15405934934173338,0.0,0.643257501703317,0.1058125350533901,1,29.0,1,1,-0.7143383714407973,-0.7143383714407973
2016-04-03,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.12285759421893563,0.03913973180743675,0.0,-1.2534816090102194,0.28565508547380414,1,30.0,1,1,-1.2425639562702935,-1.2425639562702935
2016-04-04,air_97159fc4e90053fe,0,1,0,0,0,0,0,0.06543469188749648,0.14256738758830395,0.0,-1.1286961412001184,0.1058125350533901,1,5.0,1,1,-1.3560100881472845,-1.3560100881472845
2016-04-05,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.1642569174382601,-0.2826351972885935,0.0,0.21898691114897326,-0.20891192818233467,1,10.0,1,1,-1.1500225048740063,-1.1500225048740063
2016-04-06,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.07238027370795738,0.07361561706772582,0.0,0.44360075320715503,-0.3100733627938174,1,18.0,1,1,-1.0824646960034383,-1.0824646960034383
2016-04-07,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.08386485417424518,0.10809150232801489,0.0,-1.32835288969628,-0.05154969656447229,1,19.0,1,1,-1.1992249845420047,-1.1992249845420047
2016-04-08,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.026441951842806028,-0.05279596222000022,0.0,0.019330162652811594,-0.04030953716319645,1,24.0,1,1,-0.6363282223298774,-0.6363282223298774
2016-04-09,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.11137301375264805,0.17704327284859303,0.0,1.1673564665057414,-0.06278985596574813,1,49.0,1,1,-0.5432769006779633,-0.5432769006779633
2016-04-10,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.07691927235378448,0.18853523460202246,0.0,-0.978953579827997,0.038371578645734844,1,25.0,1,1,-1.1275882136264215,-1.1275882136264215
2016-04-12,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.4628560095617436,-0.3056191207954531,0.0,0.8179571566374583,-0.7147191012397492,1,8.0,1,1,-1.213756286827372,-1.213756286827372
2016-04-13,air_97159fc4e90053fe,0,0,0,0,0,0,1,-0.10683401510682096,-0.05279596222000022,0.0,-0.6794684570837545,-0.2651127251887141,1,11.0,1,1,-1.1250388623482868,-1.1250388623482868
2016-04-14,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.45591042774128293,0.7286574370132165,0.0,1.3170990278778625,0.31937556367763187,1,20.0,1,1,-1.091642360604723,-1.091642360604723
2016-04-15,air_97159fc4e90053fe,1,0,0,0,0,0,0,0.18028049655037479,0.38389858441032665,0.0,1.5666699634980648,0.15077317265849366,1,29.0,1,1,-0.6643710863893584,-0.6643710863893584
2016-04-16,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.09988843328636006,0.26897896687603,0.0,0.9926568115716,-0.22015208758361052,1,48.0,1,1,-0.4469114223644741,-0.4469114223644741
2016-04-17,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.3755183644772678,0.45285035493090475,0.0,1.2422277471918022,0.31937556367763187,1,33.0,1,1,-1.1645538071593735,-1.1645538071593735
2016-04-19,air_97159fc4e90053fe,0,0,0,0,0,1,0,-0.14128775650568431,0.16555131109516322,0.0,1.2172706536297815,-0.5123962320167834,1,23.0,1,1,-1.1490027643627523,-1.1490027643627523
2016-04-20,air_97159fc4e90053fe,0,0,0,0,0,0,1,0.04246553095492091,0.3379307373966081,0.0,1.4169274021259435,-0.39999463800402457,1,20.0,1,1,-1.0141420817494302,-1.0141420817494302
2016-04-21,air_97159fc4e90053fe,0,0,0,0,1,0,0,-0.03792653230909381,-0.23666735027487498,0.0,-1.32835288969628,0.1620133320597695,1,13.0,1,1,-1.1214697705588983,-1.1214697705588983
2016-04-22,air_97159fc4e90053fe,1,0,0,0,0,0,0,0.3525492035446922,0.4183744696706157,0.0,1.6914554313081658,0.2406944478687006,1,23.0,1,1,-0.6179728931273081,-0.6179728931273081
2016-04-23,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.1687959160840872,0.23450308161574135,0.0,-0.6545113635217342,0.2406944478687006,1,48.0,1,1,-0.5198228689191247,-0.5198228689191247
2016-04-24,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.22621881841552635,0.2804709286294598,0.0,-0.05554111803324922,0.2182141290661489,1,30.0,1,1,-1.142884321295229,-1.142884321295229
2016-04-26,air_97159fc4e90053fe,0,0,0,0,0,1,0,0.42145668634241934,0.6597056664926387,0.0,1.0675280922576604,0.0833322162508384,1,17.0,1,1,-1.0513626104101959,-1.0513626104101959
2016-04-27,air_97159fc4e90053fe,0,0,0,0,0,0,1,0.29512630121325306,-0.09876380923371912,0.0,-1.32835288969628,0.5216984329005976,1,20.0,1,1,-1.0317326055685592,-1.0317326055685592
2016-04-28,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.09988843328636006,0.14256738758830395,0.0,-1.2285245154481992,0.06085189744828653,1,29.0,1,1,-0.7875047531232612,-0.7875047531232612
2016-04-29,air_97159fc4e90053fe,1,0,0,0,0,0,0,-0.060895693241669595,0.11958346408144471,1.0,1.4668415892499838,-0.2763528845899899,1,18.0,1,1,-0.6128741905710388,-0.6128741905710388
2016-04-30,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.06543469188749648,0.349422699150038,0.0,1.7912838055562468,-0.3775143192014729,1,31.0,1,1,-0.6574878379383948,-0.6574878379383948
2016-05-01,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.40997210587613137,0.6482137047392089,0.0,1.7413696184322065,0.04961173804701069,1,35.0,1,1,-0.9407207649391527,-0.9407207649391527
2016-05-02,air_97159fc4e90053fe,0,1,0,0,0,0,0,0.5248179105390096,0.7286574370132165,0.0,1.7912838055562468,0.2182141290661489,1,25.0,1,1,-1.081699890619998,-1.081699890619998
2016-05-03,air_97159fc4e90053fe,0,0,0,0,0,1,0,0.32958004261211665,0.10809150232801489,1.0,-1.32835288969628,0.510458273499322,1,31.0,1,1,-0.7931133259351574,-0.7931133259351574
2016-05-04,air_97159fc4e90053fe,0,0,0,0,0,0,1,0.5248179105390096,0.7171654752597871,1.0,1.6415412441841255,0.29689524487508,1,30.0,1,1,-0.8504737296931867,-0.8504737296931867
2016-05-05,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.5248179105390096,0.510310163698053,1.0,1.1174422793817012,0.29689524487508,1,19.0,1,1,-1.0447342970870457,-1.0447342970870457
2016-05-06,air_97159fc4e90053fe,1,0,0,0,0,0,0,0.07691927235378448,-0.25965127378173425,0.0,-1.32835288969628,0.34185588248018356,1,21.0,1,1,-1.2010095304366988,-1.2010095304366988
2016-05-07,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.3525492035446922,0.45285035493090475,0.0,-0.30511205365345134,0.38681652008528716,1,26.0,1,1,-0.7686395536650649,-0.7686395536650649
2016-05-08,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.45591042774128293,0.6597056664926387,0.0,0.8179571566374583,0.15077317265849366,1,18.0,1,1,-1.1138217167244944,-1.1138217167244944
2016-05-09,air_97159fc4e90053fe,0,1,0,0,0,0,0,0.07691927235378448,-0.17920754150772666,0.0,-1.32835288969628,0.2182141290661489,1,2.0,1,1,-1.5477213042630091,-1.5477213042630091
2016-05-12,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.2491879793481019,0.5677699724652014,0.0,1.9909405540524086,-0.1639512905772311,1,14.0,1,1,-1.0681883288458844,-1.0681883288458844
2016-05-13,air_97159fc4e90053fe,1,0,0,0,0,0,0,0.5363024910052977,0.5562780107117715,0.0,0.19402981758695292,0.4317771576903907,1,28.0,1,1,-0.7061804473507663,-0.7061804473507663
2016-05-14,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.6626328761344635,0.7976092075337946,0.0,1.8411979926802868,0.4092968388878388,1,32.0,1,1,-0.5432769006779633,-0.5432769006779633
2016-05-15,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.6741174566007515,0.510310163698053,0.0,-1.0039106733900174,0.6678205051171842,1,39.0,1,1,-1.1668482233096948,-1.1668482233096948
2016-05-17,air_97159fc4e90053fe,0,0,0,0,0,1,0,0.20324965748295035,0.5218021254514829,0.0,1.9909405540524086,-0.2651127251887141,1,4.0,1,1,-1.311141505652115,-1.311141505652115
2016-05-18,air_97159fc4e90053fe,0,0,0,0,0,0,1,0.5592716519378732,0.8780529398078022,0.0,1.965983460490388,0.12829285385594177,1,12.0,1,1,-1.10540885750665,-1.10540885750665
2016-05-19,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.5707562324041612,0.7171654752597871,0.0,1.1923135600677615,0.2744149260725283,1,8.0,1,1,-1.0967410631609924,-1.0967410631609924
2016-05-20,air_97159fc4e90053fe,1,0,0,0,0,0,0,0.7545095198647662,0.9010368633146615,0.0,1.7413696184322065,0.4879779546967699,1,15.0,1,1,-0.7056705770951395,-0.7056705770951395
2016-05-21,air_97159fc4e90053fe,0,0,1,0,0,0,0,0.7774786807973418,0.8091011692872244,0.0,1.7164125248701858,0.5216984329005976,1,42.0,1,1,-0.4267715472672105,-0.4267715472672105
2016-05-22,air_97159fc4e90053fe,0,0,0,1,0,0,0,0.8004478417299178,0.9814805955886694,0.0,1.7663267119942265,0.6116197081108048,1,17.0,1,1,-1.17092718535471,-1.17092718535471
2016-05-24,air_97159fc4e90053fe,0,0,0,0,0,1,0,0.7545095198647662,0.7631333222735056,0.0,0.09420144333887219,0.5216984329005976,1,16.0,1,1,-1.2629587664953705,-1.2629587664953705
2016-05-25,air_97159fc4e90053fe,0,0,0,0,0,0,1,0.5707562324041612,0.26897896687603,0.0,-1.32835288969628,0.8251827367350464,1,23.0,1,1,-1.0554415724552113,-1.0554415724552113
2016-05-26,air_97159fc4e90053fe,0,0,0,0,1,0,0,0.8693553245276445,0.7056735135063572,0.0,-1.2534816090102194,0.9263441713465296,1,19.0,1,1,-1.018985849177886,-1.018985849177886
