visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-23,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.7169186706480176,0.7617823022474253,0.0,-0.9190819130623297,0.787143479195453,1,14.0,1,1,1.264357542999074,1.264357542999074
2016-07-25,air_d69b08a175bc0387,0,1,0,0,0,0,0,0.9873330182796963,0.8559682419703241,0.0,-1.076920667362837,0.9323724349570204,1,4.0,1,1,-1.1328987866004572,-1.132898786600457
2016-07-26,air_d69b08a175bc0387,0,0,0,0,0,1,0,0.8815187083368657,0.7971020296435121,0.0,-1.2610658807134292,0.9658868093635355,1,9.0,1,1,-0.41135495768211633,-0.4113549576821161
2016-07-27,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.9638187271812896,0.78532878717815,0.0,-1.20845296261326,1.0776013907185873,1,7.0,1,1,-0.21053573722970267,-0.21053573722970245
2016-07-28,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.198961638165358,1.2327120008619206,0.0,0.08056353084088384,1.1781445139381341,1,9.0,1,1,0.011733786696449484,0.011733786696449679
2016-07-29,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.281261657009782,1.3857641529116311,0.0,1.7378704509962115,1.1334586813961132,1,8.0,1,1,1.1959384715742185,1.1959384715742185
2016-07-30,air_d69b08a175bc0387,0,0,1,0,0,0,0,1.281261657009782,1.4446303652384431,0.0,1.5537252376456197,1.0440870163120721,1,9.0,1,1,1.312805642224242,1.312805642224242
2016-08-01,air_d69b08a175bc0387,0,1,0,0,0,0,0,1.3047759481081886,1.27980497072337,0.0,-0.7875496178119069,1.3233734696997015,1,9.0,1,1,-1.186894378103316,-1.1868943781033159
2016-08-02,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.1284187648701374,1.0325668789507598,0.0,-0.8401625359120759,1.0887728488540926,1,6.0,1,1,-0.8355532005162204,-0.8355532005162201
2016-08-03,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.2342330748129684,1.3386711830501818,0.0,-0.20880751871004652,1.189315972073639,1,13.0,1,1,-0.3899046542083779,-0.3899046542083776
2016-08-04,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.387075966952613,1.4564036077038056,0.0,0.9486766794936745,1.3010305534286908,1,15.0,1,1,-0.26379166309553614,-0.2637916630955359
2016-08-05,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.4576188402478332,1.5034965775652551,0.0,1.5537252376456197,1.3233734696997015,1,18.0,1,1,0.7824653804769838,0.7824653804769839
2016-08-06,air_d69b08a175bc0387,0,0,1,0,0,0,0,1.504647422444647,1.5976825172881546,0.0,1.0275960566439284,1.4574309673257635,1,5.0,1,1,0.5413343828066822,0.5413343828066823
2016-08-08,air_d69b08a175bc0387,0,1,0,0,0,0,0,1.4341045491494264,1.4799500926345308,0.0,-0.07727522345962369,1.4015736766482376,1,7.0,1,1,-1.1684027371776795,-1.1684027371776793
2016-08-09,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.8338474978223425,2.009746003575838,0.0,0.8434508432933361,1.4462595091902581,1,4.0,1,1,-0.339977223709159,-0.3399772237091588
2016-08-10,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.504647422444647,1.5741360323574296,0.0,0.001644153690630192,1.4797738835967738,1,7.0,1,1,0.6596808847307566,0.6596808847307567
2016-08-11,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.2930188025589855,1.3504444255155443,1.0,0.001644153690630192,1.3904022185127323,1,10.0,1,1,0.35050064845411233,0.3505006484541125
2016-08-16,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.2459902203621716,1.4681768501691683,0.0,-0.7349366997117377,1.2228303464801547,1,3.0,1,1,-1.3536889792525584,-1.3536889792525582
2016-08-17,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.4576188402478332,1.6094557597535164,0.0,1.343273565244943,1.1446301395316185,1,7.0,1,1,-0.8533051758048316,-0.8533051758048312
2016-08-18,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.2459902203621716,1.2915782131887326,0.0,-0.9980012902125833,1.3904022185127323,1,4.0,1,1,-0.5788892244683841,-0.5788892244683839
2016-08-19,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.3282902392065958,1.3739909104462686,0.0,0.5277733346923215,1.368059302241722,1,18.0,1,1,0.7458519314442232,0.7458519314442233
2016-08-20,air_d69b08a175bc0387,0,0,1,0,0,0,0,1.1049044737717306,1.1032063337429343,0.0,-0.8664689949621606,1.2675161790221756,1,1.0,1,1,0.6289847607941998,0.6289847607942
2016-08-22,air_d69b08a175bc0387,0,1,0,0,0,0,0,1.1049044737717306,0.9030612118317738,0.0,-1.2873723397635135,1.1669730558026288,1,3.0,1,1,-2.022716547942091,-2.0227165479420908
2016-08-23,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.2342330748129684,1.1502993036043836,0.0,-0.8401625359120759,1.2786876371576805,1,15.0,1,1,-0.6432401348895995,-0.6432401348895993
2016-08-24,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.198961638165358,1.2444852433272828,0.0,-0.7875496178119069,1.2004874302091444,1,12.0,1,1,-0.4542555646295933,-0.45425556462959304
2016-08-25,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.3753188214034093,1.4210838803077188,0.0,1.8430962871965497,1.2004874302091444,1,7.0,1,1,-0.32555374378716245,-0.32555374378716223
2016-08-26,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.4105902580510197,1.4328571227730806,0.0,1.395886483345112,1.2563447208866703,1,12.0,1,1,1.0420880190729218,1.042088019072922
2016-08-27,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.9403044360828828,0.7500090597820628,0.0,-1.2873723397635135,0.9882297256345463,1,13.0,1,1,1.1045897654015737,1.1045897654015737
2016-08-29,air_d69b08a175bc0387,0,1,0,0,0,0,0,1.0931473282225275,1.1149795762082968,0.0,-0.6034044044613149,1.0440870163120721,1,7.0,1,1,-1.4561326699805852,-1.456132669980585
2016-08-30,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.0343616004765102,0.8795147269010491,0.0,-1.1295335854630064,1.0887728488540926,1,8.0,1,1,-0.6694982650040036,-0.6694982650040032
2016-08-31,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.2342330748129684,1.2327120008619206,0.0,1.6852575328960424,1.0887728488540926,1,4.0,1,1,-0.2430810252588231,-0.24308102525882289
2016-09-01,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.2577473659113751,1.3975373953769938,0.0,1.3695800242950273,1.0329155581765668,1,2.0,1,1,-0.6336244816082685,-0.6336244816082682
2016-09-02,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.2224759292637648,1.0796598488122096,0.0,0.001644153690630192,1.1446301395316185,1,19.0,1,1,0.5613053550063698,0.5613053550063699
2016-09-05,air_d69b08a175bc0387,0,1,0,0,0,0,0,1.4223474036002228,1.4564036077038056,0.0,1.2380477290446046,1.3457163859707117,1,2.0,1,1,-1.3658934622634786,-1.3658934622634782
2016-09-06,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.4693759857970368,1.3857641529116311,0.0,1.2380477290446046,1.4686024254612684,1,7.0,1,1,-0.6694982650040036,-0.6694982650040032
2016-09-08,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.1872044926161545,1.1502993036043836,0.0,-0.9453883721124143,1.3345449278352064,1,16.0,1,1,-0.4276276016966766,-0.42762760169667635
2016-09-09,air_d69b08a175bc0387,1,0,0,0,0,0,0,1.2577473659113751,1.3975373953769938,0.0,0.10686998989096831,1.099944306989598,1,4.0,1,1,0.8756632507421923,0.8756632507421924
2016-09-12,air_d69b08a175bc0387,0,1,0,0,0,0,0,0.9873330182796963,0.8324217570395993,0.0,-1.20845296261326,1.0887728488540926,1,12.0,1,1,-1.344812991608253,-1.3448129916082525
2016-09-13,air_d69b08a175bc0387,0,0,0,0,0,1,0,0.7404329617464248,0.3850385433558287,0.0,-1.2873723397635135,0.9658868093635355,1,11.0,1,1,-0.8322247051496058,-0.8322247051496054
2016-09-14,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.7992186894924419,0.7029160899206134,0.0,-1.20845296261326,0.8765151442794945,1,17.0,1,1,-0.4413114159816477,-0.4413114159816474
2016-09-15,air_d69b08a175bc0387,0,0,0,0,1,0,0,0.9167901449844761,0.6793696049898883,0.0,-1.2610658807134292,1.055258474447577,1,13.0,1,1,-0.11992669669408323,-0.11992669669408303
2016-09-16,air_d69b08a175bc0387,1,0,0,0,0,0,0,0.7757043983940347,0.44390475568264065,0.0,-1.2873723397635135,1.0217441000410614,1,2.0,1,1,0.808353677772875,0.8083536777728751
2016-09-20,air_d69b08a175bc0387,0,0,0,0,0,1,0,0.32893286752430506,-0.06234467032794147,0.0,-1.2873723397635135,0.5413714002143393,1,5.0,1,1,-1.8267051541303432,-1.8267051541303427
2016-09-21,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.4465043230163393,0.30262584609829213,0.0,-1.2610658807134292,0.5413714002143393,1,8.0,1,1,0.3057508774140717,0.30575087741407186
2016-09-23,air_d69b08a175bc0387,1,0,0,0,0,0,0,0.5288043418607631,0.17312017897930618,0.0,-1.2873723397635135,0.7424576466534321,1,15.0,1,1,0.12305346506878193,0.1230534650687821
2016-09-27,air_d69b08a175bc0387,0,0,0,0,0,1,0,1.0931473282225275,1.0796598488122096,0.0,-0.6823237816115687,1.1222872232606083,1,4.0,1,1,-0.5015941653992231,-0.5015941653992227
2016-09-28,air_d69b08a175bc0387,0,0,0,0,0,0,1,1.198961638165358,1.1738457885351088,0.0,-0.7349366997117377,1.2563447208866703,1,5.0,1,1,-0.3876856572973015,-0.38768565729730126
2016-09-29,air_d69b08a175bc0387,0,0,0,0,1,0,0,0.9755758727304932,0.8559682419703241,0.0,-1.1032271264129216,0.9994011837700512,1,6.0,1,1,-0.2674899912806635,-0.26748999128066325
2016-09-30,air_d69b08a175bc0387,1,0,0,0,0,0,0,0.5993472151559834,0.4792244830787279,0.0,-0.656017322561484,0.6754288978404013,1,20.0,1,1,1.1093975920422392,1.1093975920422392
2016-10-01,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.39947574081952536,0.13780045158321894,0.0,-1.2873723397635135,0.5413714002143393,1,2.0,1,1,1.1430523785268978,1.1430523785268978
2016-10-03,air_d69b08a175bc0387,0,1,0,0,0,0,0,0.752190107295628,0.6911428474552508,0.0,-1.2873723397635135,0.8206578536019686,1,3.0,1,1,-1.561535023256714,-1.5615350232567136
2016-10-06,air_d69b08a175bc0387,0,0,0,0,1,0,0,1.140175910419341,1.2562584857926453,0.0,0.8960637613935055,0.9658868093635355,1,9.0,1,1,-0.429846598607753,-0.4298465986077527
2016-10-07,air_d69b08a175bc0387,1,0,0,0,0,0,0,0.5993472151559834,0.5027709680094525,0.0,0.23840228514139114,0.6977718141114115,1,2.0,1,1,0.7310586187037139,0.731058618703714
2016-10-08,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.5758329240575767,0.5498639378709024,0.0,-1.2347594216633444,0.60840014902737,1,18.0,1,1,0.9795862727442701,0.9795862727442702
2016-10-09,air_d69b08a175bc0387,0,0,0,1,0,0,0,0.7051615250988145,0.5969569077323517,0.0,-1.2873723397635135,0.653085981569391,1,11.0,1,1,0.2713564252923876,0.2713564252923878
2016-10-11,air_d69b08a175bc0387,0,0,0,0,0,1,0,0.1525756842862538,-0.06234467032794147,0.0,-1.2347594216633444,0.38497098631726656,1,4.0,1,1,-1.2116731769436693,-1.2116731769436688
2016-10-12,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.18784712093386371,0.30262584609829213,0.0,0.8697573023434205,0.10568453292963716,1,14.0,1,1,-0.5119494843175796,-0.5119494843175793
2016-10-13,air_d69b08a175bc0387,0,0,0,0,1,0,0,0.023247083245016013,-0.286036277169827,0.0,-1.2873723397635135,0.2844278630977201,1,12.0,1,1,-0.4782946978329209,-0.47829469783292067
2016-10-14,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.0825672266978148,-0.13298412512011593,0.0,-0.235113977760131,-0.017201506560919736,1,12.0,1,1,0.885648736842036,0.8856487368420362
2016-10-15,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.04676137434342277,0.24375963377148022,0.0,1.5537252376456197,-0.10657317164496102,1,8.0,1,1,1.343131933342286,1.343131933342286
2016-10-17,air_d69b08a175bc0387,0,1,0,0,0,0,0,0.14081853873705022,-0.13298412512011593,0.0,-1.2873723397635135,0.32911369563974063,1,5.0,1,1,-1.4291348742291559,-1.4291348742291554
2016-10-18,air_d69b08a175bc0387,0,0,0,0,0,1,0,0.5405614874099663,0.6675963625245261,0.0,0.26470874419147583,0.44082827699479243,1,6.0,1,1,-0.6406513051600105,-0.6406513051600101
2016-10-19,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.5288043418607631,0.3850385433558287,0.0,-0.7875496178119069,0.6307430652983803,1,4.0,1,1,-0.5060321592213758,-0.5060321592213756
2016-10-20,air_d69b08a175bc0387,0,0,0,0,1,0,0,0.6581329429020005,0.8324217570395993,0.0,1.343273565244943,0.474342651401308,1,19.0,1,1,-0.2893101275729147,-0.2893101275729144
2016-10-21,air_d69b08a175bc0387,1,0,0,0,0,0,0,0.22311855758147406,0.09070748172176916,0.0,0.001644153690630192,0.29559932123322524,1,7.0,1,1,0.9085783715898255,0.9085783715898256
2016-10-22,air_d69b08a175bc0387,0,0,1,0,0,0,0,0.04676137434342277,-0.27426303470446445,0.0,-1.2610658807134292,0.21739911428468892,1,9.0,1,1,1.446685122525851,1.446685122525851
2016-10-24,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.16486724554223867,-0.1800770949815653,0.0,1.290660647144774,-0.09540171350945588,1,11.0,1,1,-1.2656687684465282,-1.2656687684465278
2016-10-25,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.2706815554850695,-0.4037687018234508,0.0,-0.656017322561484,-0.3076594180840542,1,3.0,1,1,-0.6044076889457627,-0.6044076889457624
2016-10-26,air_d69b08a175bc0387,0,0,0,0,0,0,1,0.32893286752430506,0.5969569077323517,0.0,1.2380477290446046,-0.017201506560919736,1,5.0,1,1,-0.21941172487400826,-0.21941172487400804
2016-10-27,air_d69b08a175bc0387,0,0,0,0,1,0,0,0.3171757219751015,0.31439908856365467,0.0,0.7119185480429133,0.04982724225211128,1,17.0,1,1,-0.20609774340754988,-0.20609774340754966
2016-10-28,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.4823101753707311,-0.6863265209921479,0.0,-1.2873723397635135,-0.2964879599485491,1,14.0,1,1,0.8124218387765151,0.8124218387765152
2016-10-29,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.09432437224701819,0.020068026929595122,0.0,-1.2873723397635135,-0.12891608791597148,1,6.0,1,1,1.624944541048988,1.624944541048988
2016-10-30,air_d69b08a175bc0387,0,0,0,1,0,0,0,-0.5175816120183413,-0.8393786730418589,0.0,-1.2873723397635135,-0.35234525062607497,1,13.0,1,1,-0.17946978047463316,-0.17946978047463294
2016-10-31,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.23541011883745913,-0.1800770949815653,0.0,-0.2614204368102156,-0.33000233435506454,1,6.0,1,1,-1.098874167297286,-1.0988741672972855
2016-11-01,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.34122442878028997,-0.49795464154634994,0.0,-0.419259191110723,-0.11774462978046635,1,15.0,1,1,-0.8200202221386856,-0.8200202221386853
2016-11-02,air_d69b08a175bc0387,0,0,0,0,0,0,1,-0.6351530675103755,-0.99243082509157,0.0,-1.2873723397635135,-0.46405983198112677,1,8.0,1,1,0.31314753378432636,0.3131475337843265
2016-11-04,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.2706815554850695,-0.21539682237765254,0.0,1.1328218928442662,-0.4752312901166319,1,13.0,1,1,-0.01674334032903091,-0.01674334032903071
2016-11-05,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.200138682189849,-0.13298412512011593,0.0,0.5014668756422368,-0.17360192045799222,1,10.0,1,1,1.1615440194525344,1.1615440194525344
2016-11-07,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.6233959219611721,-0.7334194908535974,0.0,0.92237022044359,-0.5087456645231475,1,14.0,1,1,-1.3348275055084091,-1.3348275055084087
2016-11-09,air_d69b08a175bc0387,0,0,0,0,0,0,1,-0.6939387952563926,-0.7098730059228727,0.0,0.2910152032415603,-0.5422600389296629,1,21.0,1,1,-0.8566336711714462,-0.8566336711714458
2016-11-10,air_d69b08a175bc0387,0,0,0,0,1,0,0,-0.78799595965002,-0.8982448853686708,0.0,-1.1558400445130907,-0.5757744133361785,1,12.0,1,1,-0.5981205310310462,-0.5981205310310459
2016-11-11,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.8585388329452405,-1.0042040675569324,0.0,-1.2873723397635135,-0.7880321179107768,1,6.0,1,1,0.3275710137063229,0.3275710137063231
2016-11-12,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.3177101376818832,-0.21539682237765254,0.0,0.369934580391814,-0.3076594180840542,1,10.0,1,1,1.685966956103589,1.685966956103589
2016-11-14,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.30595299213267985,-0.4626349141502627,0.0,-1.2873723397635135,-0.14008754605147664,1,13.0,1,1,-1.4424488556956143,-1.4424488556956139
2016-11-15,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.11783866334542493,-0.15653061005084062,0.0,-0.8664689949621606,-0.006030048425414599,1,12.0,1,1,-0.953529869621782,-0.9535298696217817
2016-11-16,air_d69b08a175bc0387,0,0,0,0,0,0,1,-0.4470387387231208,-0.6863265209921479,0.0,-1.1295335854630064,-0.2294592111355181,1,5.0,1,1,-0.38583649320473784,-0.38583649320473756
2016-11-17,air_d69b08a175bc0387,0,0,0,0,1,0,0,-0.4352815931739174,-0.27426303470446445,0.0,0.8434508432933361,-0.5534314970651681,1,4.0,1,1,-0.3373883939795699,-0.33738839397956966
2016-11-18,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.5881244853135618,-0.5803673388038866,0.0,1.0802089747440973,-0.7433462853687561,1,17.0,1,1,0.9237415171488476,0.9237415171488476
2016-11-19,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.764481668551613,-1.0159773100222946,0.0,-1.2873723397635135,-0.5422600389296629,1,10.0,1,1,1.4174683298633453,1.4174683298633453
2016-11-21,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.4352815931739174,-0.6980997634575103,0.0,-1.2873723397635135,-0.28531650181304397,1,1.0,1,1,-1.341854329060151,-1.3418543290601506
2016-11-22,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.2706815554850695,-0.15653061005084062,0.0,0.4751604165921523,-0.27414504367753867,1,12.0,1,1,0.5920014789429265,0.5920014789429267
2016-11-25,air_d69b08a175bc0387,1,0,0,0,0,0,0,-1.2582817816181568,-1.1572562196066432,0.0,1.1591283518943511,-1.3912908572280562,1,21.0,1,1,0.7917112009398021,0.7917112009398022
2016-11-28,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.6116387764119687,-0.780512460715047,0.0,-0.419259191110723,-0.3746881668970853,1,17.0,1,1,-1.2967347252015977,-1.2967347252015973
2016-11-29,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.6821816497071892,-0.7451927333189597,0.0,0.21209582609130667,-0.5869458714716836,1,11.0,1,1,-0.6598826117226725,-0.6598826117226723
2016-12-01,air_d69b08a175bc0387,0,0,0,0,1,0,0,-0.7409673774532063,-0.4861813990809874,0.0,-0.47187210921089207,-0.7656892016397664,1,16.0,1,1,-0.5274824626951143,-0.527482462695114
2016-12-02,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.564610194215155,-0.6039138237346112,0.0,0.9486766794936745,-0.4528883738456216,1,14.0,1,1,1.0520735051727657,1.0520735051727657
2016-12-03,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.6469102130595789,-0.5568208538731617,0.0,0.4751604165921523,-0.7880321179107768,1,4.0,1,1,2.1726669452663447,2.1726669452663447
2016-12-04,air_d69b08a175bc0387,0,0,0,1,0,0,0,-0.5528530486659516,-0.5450476114077993,0.0,0.6066927118425751,-0.609288787742694,1,14.0,1,1,-0.3592085302718211,-0.35920853027182087
2016-12-05,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.42352444762471403,-0.27426303470446445,0.0,0.7119185480429133,-0.5199171226586526,1,9.0,1,1,-1.2316441491433567,-1.2316441491433565
2016-12-06,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.6469102130595789,-0.41554194428881297,0.0,0.9486766794936745,-0.6428031621492095,1,10.0,1,1,-0.7556693117174702,-0.7556693117174699
2016-12-07,air_d69b08a175bc0387,0,0,0,0,0,0,1,-1.0348960161832919,-1.1101632497451939,0.0,-0.8927754540122451,-0.8774037829948181,1,14.0,1,1,-0.22200055460359738,-0.22200055460359716
2016-12-08,air_d69b08a175bc0387,0,0,0,0,1,0,0,-0.9055674151420542,-0.7922857031804094,0.0,0.974983138543759,-1.0896614875694166,1,29.0,1,1,-0.05742495036543147,-0.057424950365431264
2016-12-09,air_d69b08a175bc0387,1,0,0,0,0,0,0,-0.6116387764119687,-0.3802222168927261,0.0,1.0539025156940127,-1.0002898224853753,1,16.0,1,1,1.6696943120890286,1.6696943120890286
2016-12-10,air_d69b08a175bc0387,0,0,1,0,0,0,0,-0.9173245606912576,-0.99243082509157,0.0,1.0012895975938434,-0.799203576046282,1,11.0,1,1,2.3912381410073698,2.3912381410073693
2016-12-12,air_d69b08a175bc0387,0,1,0,0,0,0,0,-1.093681743929309,-1.1925759470027304,0.0,0.6856120889928288,-1.1343473201114374,1,19.0,1,1,-1.0374819194241722,-1.037481919424172
2016-12-13,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.8115102507484268,-0.6274603086653359,0.0,-0.6297108635113995,-1.0449756550273959,1,1.0,1,1,-0.46276171945538613,-0.4627617194553859
2016-12-14,air_d69b08a175bc0387,0,0,0,0,0,0,1,-0.9643531428880713,-1.0983900072798312,0.0,-1.20845296261326,-0.8327179504527975,1,9.0,1,1,0.1833362144863573,0.18333621448635748
2016-12-15,air_d69b08a175bc0387,0,0,0,0,1,0,0,-1.1877389083229364,-1.23966891686418,0.0,0.5277733346923215,-1.0784900294339115,1,17.0,1,1,0.28282124266628234,0.2828212426662825
2016-12-16,air_d69b08a175bc0387,1,0,0,0,0,0,0,-1.352338946011784,-1.274988644260267,0.0,0.974983138543759,-1.2572333596019942,1,17.0,1,1,1.8390777429678602,1.8390777429678602
2016-12-17,air_d69b08a175bc0387,0,0,1,0,0,0,0,-1.1289531805769193,-0.8864716429033085,0.0,1.0802089747440973,-1.4248052316345718,1,14.0,1,1,2.82985986376347,2.82985986376347
2016-12-19,air_d69b08a175bc0387,0,1,0,0,0,0,0,-0.7409673774532063,-0.5803673388038866,0.0,0.8960637613935055,-0.8997466992658284,1,8.0,1,1,-0.5045528279473249,-0.5045528279473247
2016-12-20,air_d69b08a175bc0387,0,0,0,0,0,1,0,-0.78799595965002,-0.7216462483882351,0.0,-0.3666462730105538,-0.7656892016397664,1,5.0,1,1,0.2062658492341467,0.2062658492341469
2016-12-21,air_d69b08a175bc0387,0,0,0,0,0,0,1,-0.6821816497071892,-0.4273151867541755,0.0,0.7645314661430824,-0.8438894085883026,1,15.0,1,1,0.7717402287401145,0.7717402287401146
2016-12-22,air_d69b08a175bc0387,0,0,0,0,1,0,0,-0.200138682189849,-0.05057142786257934,0.0,-0.6297108635113995,-0.6874889946912303,1,22.0,1,1,1.8546107213453948,1.8546107213453948
