visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Higashiikebukuro,total_area_visitors,total_genre_visitors
2016-07-26,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.8690954142939127,0.7815827803518373,0.0,-1.3287464062549834,0.9570613373016563,1,11.0,1,1,-0.33072591348723945,-0.3307259134872397
2016-07-27,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.9500176720123503,0.7699944769426548,0.0,-1.2755078190260691,1.067284822570814,1,14.0,1,1,-0.12644600370338133,-0.12644600370338158
2016-07-28,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.1812241226364584,1.2103500064915989,0.0,0.028837568082328534,1.166485959313056,1,10.0,1,1,0.09965385961171763,0.09965385961171738
2016-07-29,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.262146380354896,1.360997950810974,0.0,1.7058530657931252,1.1223965652053929,1,12.0,1,1,1.304265776974358,1.3042657769743577
2016-07-30,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.262146380354896,1.4189394678568876,0.0,1.519518010491926,1.0342177769900671,1,16.0,1,1,1.4231469031100838,1.4231469031100836
2016-07-31,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,1.2968273479485122,1.1755850962640504,0.0,0.4813655595280992,1.2877317931091292,1,1.0,1,1,-0.37361340835898865,-0.37361340835898893
2016-08-01,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.2852670254173066,1.2567032201283295,0.0,-0.8495991211947556,1.3097764901629612,1,4.0,1,1,-1.1196300954702054,-1.1196300954702056
2016-08-02,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.1118621874492258,1.013348848535492,0.0,-0.9028377084236697,1.0783071710977299,1,14.0,1,1,-0.7622343048722952,-0.7622343048722954
2016-08-03,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.2159050902300745,1.3146447371742431,0.0,-0.26397466167669964,1.1775083078399715,1,8.0,1,1,-0.3089059599559986,-0.30890595995599884
2016-08-04,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.3661892831357447,1.4305277712660704,0.0,0.9072742573594126,1.2877317931091292,1,7.0,1,1,-0.18061968143611717,-0.18061968143611742
2016-08-05,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.435551218322977,1.4768809849028013,0.0,1.519518010491926,1.3097764901629612,1,8.0,1,1,0.8836673623549226,0.8836673623549224
2016-08-06,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.4817925084477988,1.5695874121762636,0.0,0.987132138202784,1.4420446724859501,1,13.0,1,1,0.6383809881761464,0.6383809881761462
2016-08-07,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,1.4239908957917717,1.5000575917211671,0.0,1.6259951849497538,1.298754141636045,1,4.0,1,1,-0.5733788449984522,-0.5733788449984524
2016-08-08,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.4124305732605662,1.4537043780844363,0.0,-0.13087819360441416,1.3869329298513713,1,9.0,1,1,-1.1008197907018942,-1.1008197907018946
2016-08-09,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.8054815393215495,1.9751780314976592,0.0,0.800797082901584,1.4310223239590343,1,10.0,1,1,-0.25811813708155873,-0.258118137081559
2016-08-10,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.4817925084477988,1.5464108053578978,0.0,-0.0510203127610427,1.4640893695397816,1,15.0,1,1,0.7587669386933372,0.7587669386933369
2016-08-11,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.2737067028861015,1.3262330405834262,1.0,-0.0510203127610427,1.3759105813244554,1,13.0,1,1,0.44425864296717626,0.444258642967176
2016-08-12,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.204344767698869,1.3030564337650603,0.0,0.10869544892569977,1.2656870960552977,1,18.0,1,1,0.005978541865528544,0.005978541865528296
2016-08-13,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.1812241226364584,1.2914681303558777,1.0,0.5612234403714704,1.166485959313056,1,13.0,1,1,0.17414266649422944,0.1741426664942292
2016-08-14,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,1.1234225099804314,1.1292318826273193,1.0,-0.34383254252007084,1.1885306563668876,1,5.0,1,1,-0.8758485456728939,-0.8758485456728943
2016-08-15,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.192784445167664,1.1755850962640504,1.0,-1.1690306445682406,1.2877317931091292,1,6.0,1,1,-1.4085563767114633,-1.4085563767114635
2016-08-16,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.2274654127612796,1.4421160746752535,0.0,-0.7963605339658414,1.2105753534207189,1,8.0,1,1,-1.2892990444803711,-1.2892990444803714
2016-08-17,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.435551218322977,1.5811757155854458,0.0,1.306563661576269,1.1334189137323087,1,8.0,1,1,-0.7802921974498738,-0.780292197449874
2016-08-18,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.2274654127612796,1.2682915235375125,0.0,-1.0625534701104122,1.3759105813244554,1,7.0,1,1,-0.5011472746881377,-0.5011472746881379
2016-08-19,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.308387670479718,1.3494096474017911,0.0,0.4813655595280992,1.353865884270624,1,14.0,1,1,0.8464229589136667,0.8464229589136665
2016-08-20,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.088741542386815,1.0828786689905885,0.0,-0.9294570020381269,1.2546647475283823,1,16.0,1,1,0.7275418327779408,0.7275418327779406
2016-08-21,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,1.3430686380733337,1.488469288311984,0.0,0.7475584956726701,1.1885306563668876,1,2.0,1,1,-0.7678773963027885,-0.7678773963027887
2016-08-22,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.088741542386815,0.8858775110344821,0.0,-1.3553656998694403,1.1554636107861402,1,8.0,1,1,-1.9698558709978653,-1.9698558709978655
2016-08-23,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.2159050902300745,1.1292318826273193,0.0,-0.9028377084236697,1.2656870960552977,1,12.0,1,1,-0.5666071352818601,-0.5666071352818604
2016-08-24,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.1812241226364584,1.2219383099007812,0.0,-0.8495991211947556,1.1885306563668876,1,21.0,1,1,-0.3743658205497211,-0.37436582054972134
2016-08-25,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.3546289606045392,1.3957628610385227,0.0,1.8123302402509538,1.1885306563668876,1,7.0,1,1,-0.24344609936227612,-0.24344609936227637
2016-08-26,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.3893099281981556,1.4073511644477048,0.0,1.3598022488051829,1.2436423990014664,1,19.0,1,1,1.14776404130201,1.1477640413020096
2016-08-27,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.9268970269499396,0.7352295667151065,0.0,-1.3553656998694403,0.9791060343554883,1,17.0,1,1,1.2113428714189014,1.211342871418901
2016-08-28,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.7303715439194479,0.45711028489472105,0.0,-1.3553656998694403,0.9460389887747408,1,3.0,1,1,-0.21184478735151355,-0.2118447873515138
2016-08-29,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.0771812198556099,1.0944669723997715,0.0,-0.6632640658935559,1.0342177769900671,1,5.0,1,1,-1.3935081328968144,-1.3935081328968146
2016-08-30,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.0193796071995829,0.8627009042161168,0.0,-1.195649938182698,1.0783071710977299,1,13.0,1,1,-0.5933177680528618,-0.5933177680528621
2016-08-31,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.2159050902300745,1.2103500064915989,0.0,1.6526144785642114,1.0783071710977299,1,18.0,1,1,-0.15955214009560878,-0.15955214009560903
2016-09-01,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.2390257352924854,1.3725862542201568,0.0,1.333182955190726,1.023195428463151,1,7.0,1,1,-0.5568257768023384,-0.5568257768023387
2016-09-02,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.204344767698869,1.059702062172223,0.0,-0.0510203127610427,1.1334189137323087,1,9.0,1,1,0.6586961173259224,0.6586961173259221
2016-09-03,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.262146380354896,1.3725862542201568,0.0,0.6144620276003846,1.3097764901629612,1,22.0,1,1,1.2463300382879599,1.2463300382879596
2016-09-04,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,1.204344767698869,1.3030564337650603,0.0,-0.15749748721887116,1.2436423990014664,1,4.0,1,1,-0.7001602991368687,-0.700160299136869
2016-09-05,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.4008702507293607,1.4305277712660704,0.0,1.2000864871184405,1.3318211872167924,1,7.0,1,1,-1.3017138456274564,-1.3017138456274566
2016-09-06,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.4471115408541826,1.360997950810974,0.0,1.2000864871184405,1.4530670210128656,1,11.0,1,1,-0.5933177680528618,-0.5933177680528621
2016-09-07,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.250586057823691,1.1176435792181367,0.0,-0.7431219467369272,1.397955278378287,1,7.0,1,1,-0.49588038935301054,-0.4958803893530108
2016-09-08,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.1696638001052526,1.1292318826273193,0.0,-1.0093148828814982,1.3207988386898766,1,10.0,1,1,-0.3472789816833532,-0.3472789816833534
2016-09-09,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,1.2390257352924854,1.3725862542201568,0.0,0.05545686169678553,1.0893295196246457,1,16.0,1,1,0.9784712983872104,0.9784712983872101
2016-09-10,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.192784445167664,1.2219383099007812,0.0,-0.26397466167669964,1.166485959313056,1,21.0,1,1,1.4908640002760036,1.4908640002760034
2016-09-11,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.7997334791066801,0.5150518019406347,0.0,-1.302127112640526,0.890927246140162,1,5.0,1,1,-0.2577419309861925,-0.25774193098619275
2016-09-12,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,0.9731383170747611,0.8163476905793856,0.0,-1.2755078190260691,1.0783071710977299,1,6.0,1,1,-1.2802700981915818,-1.280270098191582
2016-09-13,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.7303715439194479,0.3759921610304416,0.0,-1.3553656998694403,0.9570613373016563,1,6.0,1,1,-0.7588484500139991,-0.7588484500139995
2016-09-14,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.7881731565754749,0.6888763530783757,0.0,-1.2755078190260691,0.8688825490863306,1,10.0,1,1,-0.3611986072119034,-0.3611986072119036
2016-09-15,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.903776381887529,0.6656997462600099,0.0,-1.3287464062549834,1.0452401255169825,1,18.0,1,1,-0.034275510338657125,-0.034275510338657375
2016-09-16,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,0.7650525115130639,0.4339336780763553,0.0,-1.3553656998694403,1.0121730799362352,1,17.0,1,1,0.9100017890305582,0.9100017890305578
2016-09-17,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,1.0425002522619935,1.013348848535492,0.0,0.05545686169678553,0.9791060343554883,1,22.0,1,1,1.3753687289985739,1.3753687289985734
2016-09-18,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.9615779945435559,0.7236412633059236,0.0,-1.3553656998694403,1.0452401255169825,1,2.0,1,1,0.1895671164042445,0.18956711640424426
2016-09-19,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,0.5800873510137777,0.26010912693861427,1.0,-1.3553656998694403,0.7145696697095097,1,12.0,1,1,-1.2832797469545116,-1.2832797469545119
2016-09-20,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.325760255327259,-0.06436336851850194,0.0,-1.3553656998694403,0.5382120932788578,1,5.0,1,1,-1.7704666404537681,-1.7704666404537683
2016-09-21,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.441363480639313,0.29487403716616256,0.0,-1.3287464062549834,0.5382120932788578,1,12.0,1,1,0.3987377054278635,0.39873770542786324
2016-09-22,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.3604412229208749,0.028343058754959596,1.0,-1.3553656998694403,0.5933238359134365,1,9.0,1,1,-0.2716615565147427,-0.27166155651474294
2016-09-23,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,0.5222857383577507,0.16740269966515273,0.0,-1.3553656998694403,0.7366143667633411,1,11.0,1,1,0.21289189431695021,0.21289189431694996
2016-09-24,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.6378889636698046,0.3759921610304416,0.0,-1.3553656998694403,0.890927246140162,1,16.0,1,1,1.1473878352066438,1.1473878352066436
2016-09-25,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.8459747692315019,0.8974658144436646,0.0,-0.4503097169778992,0.8358155035055832,1,4.0,1,1,-0.35555551578141004,-0.3555555157814103
2016-09-26,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,1.0540605747931988,1.0944669723997715,0.0,-0.5301675978212704,1.0121730799362352,1,4.0,1,1,-1.0504081739228206,-1.0504081739228208
2016-09-27,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,1.0771812198556099,1.059702062172223,0.0,-0.7431219467369272,1.1113742166784772,1,15.0,1,1,-0.4225202007565974,-0.4225202007565977
2016-09-28,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,1.1812241226364584,1.1524084894456852,0.0,-0.7963605339658414,1.2436423990014664,1,7.0,1,1,-0.3066487233838013,-0.30664872338380156
2016-09-29,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.9615779945435559,0.8395242973977509,0.0,-1.1690306445682406,0.9901283828824038,1,13.0,1,1,-0.1843817423897794,-0.18438174238977964
2016-09-30,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,0.5916476735449828,0.46869858830390354,0.0,-0.7165026531224701,0.6704802756018468,1,16.0,1,1,1.2162335506586621,1.216233550658662
2016-10-01,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.39512219051449116,0.13263778943760446,0.0,-1.3553656998694403,0.5382120932788578,1,11.0,1,1,1.2504683053369883,1.250468305336988
2016-10-02,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.7881731565754749,0.8047593871702031,0.0,1.066990019046155,0.6484355785480154,1,2.0,1,1,-0.4119864300863432,-0.41198643008634345
2016-10-03,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,0.7419318664506531,0.6772880496691929,0.0,-1.3553656998694403,0.8137708064517518,1,8.0,1,1,-1.5007268700761873,-1.5007268700761878
2016-10-04,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.9962589621371718,1.3146447371742431,0.0,0.29503050422689947,0.7696814123440885,1,20.0,1,1,-0.653134537216091,-0.6531345372160913
2016-10-05,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.8922160593563233,0.6656997462600099,0.0,-1.1690306445682406,0.9680836858285723,1,18.0,1,1,-0.8239321045123554,-0.8239321045123557
2016-10-06,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,1.1234225099804314,1.233526613309964,0.0,0.8540356701304985,0.9570613373016563,1,13.0,1,1,-0.3495362182555505,-0.34953621825555076
2016-10-07,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,0.5916476735449828,0.49187519512226896,0.0,0.188553329769071,0.6925249726556783,1,21.0,1,1,0.8313747150990178,0.8313747150990176
2016-10-08,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.5685270284825721,0.5382284087590001,0.0,-1.302127112640526,0.604346184440352,1,19.0,1,1,1.0841852111851185,1.0841852111851182
2016-10-09,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.6956905763258316,0.5845816223957309,0.0,-1.3553656998694403,0.6484355785480154,1,6.0,1,1,0.3637505385588049,0.3637505385588047
2016-10-10,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,0.2448379976088209,-0.12230488556441561,1.0,-1.3553656998694403,0.5161673962250259,1,9.0,1,1,-0.7520767402974072,-0.7520767402974075
2016-10-11,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.15235541735917807,-0.06436336851850194,0.0,-1.302127112640526,0.38389921390203685,1,14.0,1,1,-1.1448359038597422,-1.1448359038597424
2016-10-12,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.18703638495279393,0.29487403716616256,0.0,0.827416376516041,0.1083405007291428,1,29.0,1,1,-0.4330539714268516,-0.43305397142685187
2016-10-13,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.02519186951591852,-0.28454113329297415,0.0,-1.3553656998694403,0.2846980771597951,1,16.0,1,1,-0.3988192167485255,-0.3988192167485257
2016-10-14,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,-0.0788510332649301,-0.1338931889735985,0.0,-0.2905939552911566,-0.012905333066930548,1,23.0,1,1,0.9886288629620984,0.9886288629620981
2016-10-15,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.04831251457832923,0.23693252012024887,0.0,1.519518010491926,-0.10108412128225652,1,17.0,1,1,1.453995802930114,1.4539958029301137
2016-10-16,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.12923477229676694,0.26010912693861427,0.0,0.028837568082328534,-0.0018829845400148255,1,5.0,1,1,-0.44434015428783824,-0.4443401542878385
2016-10-17,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,0.1407950948279725,-0.1338931889735985,0.0,-1.3553656998694403,0.32878747126745805,1,10.0,1,1,-1.3660450879350803,-1.3660450879350805
2016-10-18,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,0.5338460608889558,0.6541114428508275,0.0,0.21517262338352822,0.43901095653661565,1,15.0,1,1,-0.5639736926142966,-0.5639736926142969
2016-10-19,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.5222857383577507,0.3759921610304416,0.0,-0.8495991211947556,0.6263908814941835,1,15.0,1,1,-0.4270346739009921,-0.4270346739009923
2016-10-20,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.6494492862010098,0.8163476905793856,0.0,1.306563661576269,0.472078002117363,1,14.0,1,1,-0.20657790201638646,-0.20657790201638668
2016-10-21,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,0.2217173525464102,0.08628457580087326,0.0,-0.0510203127610427,0.29572042568671086,1,26.0,1,1,1.011953640874804,1.0119536408748038
2016-10-22,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,0.04831251457832923,-0.2729528298837912,0.0,-1.3287464062549834,0.2185639859983004,1,21.0,1,1,1.559333509632656,1.5593335096326557
2016-10-23,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,0.21015703001520505,0.19057930648351812,0.0,-0.07763960637549994,0.2185639859983004,1,5.0,1,1,-0.17798623876855363,-0.17798623876855388
2016-10-24,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,-0.15977329098336782,-0.1802464026103293,0.0,1.253325074347355,-0.0900617727553408,1,12.0,1,1,-1.1997619937832105,-1.1997619937832107
2016-10-25,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,-0.26381619376421644,-0.40042416738480147,0.0,-0.7165026531224701,-0.2994863947667403,1,14.0,1,1,-0.5271054952684069,-0.5271054952684071
2016-10-26,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,0.325760255327259,0.5845816223957309,0.0,1.2000864871184405,-0.012905333066930548,1,9.0,1,1,-0.13547494999217063,-0.13547494999217088
2016-10-27,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,0.31419993279605346,0.30646234057534544,0.0,0.6677006148292987,0.05322875809456398,1,21.0,1,1,-0.12193153055898667,-0.12193153055898692
2016-10-28,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,-0.47190199932591365,-0.6785434492051869,0.0,-1.3553656998694403,-0.2884640462398246,1,19.0,1,1,0.9141400560795866,0.9141400560795863
2016-10-29,air_c3dcaf3aeb18e20e,0,0,1,0,0,0,0,-0.09041135579613546,0.016754755345777108,0.0,-1.3553656998694403,-0.12312881833608817,1,15.0,1,1,1.7406648475991746,1.7406648475991744
2016-10-30,air_c3dcaf3aeb18e20e,0,0,0,1,0,0,0,-0.5065829669195298,-0.8291913935245625,0.0,-1.3553656998694403,-0.3435757888744034,1,14.0,1,1,-0.09484469169261874,-0.09484469169261898
2016-10-31,air_c3dcaf3aeb18e20e,0,1,0,0,0,0,0,-0.22913522617060014,-0.1802464026103293,0.0,-0.31721324890561375,-0.32153109182057177,1,5.0,1,1,-1.0300930447730448,-1.030093044773045
2016-11-01,air_c3dcaf3aeb18e20e,0,0,0,0,0,1,0,-0.33317812895144877,-0.4931305946582634,0.0,-0.4769290105923563,-0.11210646980917244,1,13.0,1,1,-0.7464336488669139,-0.7464336488669141
2016-11-02,air_c3dcaf3aeb18e20e,0,0,0,0,0,0,1,-0.6221861922315837,-0.9798393378439382,0.0,-1.3553656998694403,-0.453799274143561,1,19.0,1,1,0.4062618273351879,0.4062618273351877
2016-11-03,air_c3dcaf3aeb18e20e,0,0,0,0,1,0,0,-0.3909797416074758,-0.1454814923827814,1.0,1.1734671935039835,-0.47584397119739247,1,16.0,1,1,-0.05797649434672906,-0.05797649434672931
2016-11-04,air_c3dcaf3aeb18e20e,1,0,0,0,0,0,0,-0.26381619376421644,-0.21501131283787756,0.0,1.093609312660612,-0.4648216226704767,1,14.0,1,1,0.07068599026851859,0.07068599026851835
