visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Ōsaka-fu Ōsaka-shi Shinmachi,total_area_visitors,total_genre_visitors
2016-07-18,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.1467802508075968,1.0873695857213004,1.0,1.314038609969019,1.1179316826947554,1,46.0,1,1,-0.9941378033862902,-0.9941378033862898
2016-07-19,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.1574144547657312,1.1978876200533268,0.0,1.7760465444543228,1.0861446462463789,1,35.0,1,1,-0.8190236895940441,-0.8190236895940437
2016-07-20,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.1042434349750583,1.2581701842344315,0.0,2.156523666971632,0.9695921792689993,1,44.0,1,1,-0.33858240303583065,-0.3385824030358303
2016-07-21,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.0723408231006548,1.0974166797514846,0.0,0.9063845501290447,0.9801878580851245,1,39.0,1,1,-0.11819305896823892,-0.1181930589682386
2016-07-22,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.1042434349750583,1.268217278264616,0.0,1.1781539233556941,0.9801878580851245,1,52.0,1,1,1.065323910956706,1.0653239109567063
2016-07-23,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.0510724151843853,1.1074637737816684,0.0,1.232507798001024,1.0225705733496266,1,46.0,1,1,1.3807538210568415,1.3807538210568417
2016-07-24,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.9979013953937124,0.9668044573590896,0.0,-0.2078698801002181,1.011974894533501,1,41.0,1,1,-0.40219223069540716,-0.4021922306954068
2016-07-25,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.0191698033099819,0.8864277051176161,0.0,-1.1862396237161559,1.1921014344076333,1,25.0,1,1,-1.0446514900571304,-1.04465149005713
2016-07-26,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.9234619676867704,0.735721294664853,0.0,-1.5123628715881354,1.0649532886141282,1,34.0,1,1,-0.3146351737992842,-0.31463517379928385
2016-07-27,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.0936092310169239,1.0974166797514846,0.0,0.36284580367574587,1.054357609798003,1,40.0,1,1,-0.11145790074546023,-0.11145790074545991
2016-07-28,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.1999512705982698,1.1677463379627737,0.0,-0.26222375474554804,1.1921014344076333,1,35.0,1,1,0.11342154880398393,0.11342154880398424
2016-07-29,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.1893170666401351,1.1777934319929582,0.0,0.7161459888703898,1.1497187191431317,1,47.0,1,1,1.3115313615449493,1.3115313615449495
2016-07-30,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.2743906983052118,1.4088765946871946,0.0,1.7488696071316578,1.3086539013850134,1,37.0,1,1,1.4297708059003975,1.4297708059003977
2016-07-31,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.295659106221481,1.3586411245362735,0.0,1.3683924846143485,1.3086539013850134,1,36.0,1,1,-0.3572911758768825,-0.3572911758768822
2016-08-01,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.348830126012154,1.3184527484155368,0.0,1.314038609969019,1.2874625437527625,1,28.0,1,1,-1.099281106753002,-1.0992811067530015
2016-08-02,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.295659106221481,1.2782643722948002,0.0,0.1726072424170912,1.3404409378333897,1,15.0,1,1,-0.7438144227730153,-0.743814422773015
2016-08-03,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.2850249022633466,1.3284998424457213,0.0,0.7161459888703898,1.2344841496721353,1,32.0,1,1,-0.2929329973036639,-0.29293299730366357
2016-08-04,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.370098533928423,1.4691591588683,0.0,1.1509769860330292,1.2662711861205116,1,40.0,1,1,-0.1653391665276898,-0.16533916652768946
2016-08-05,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.370098533928423,1.4591120648381157,0.0,1.0150922994197047,1.4040150107301421,1,27.0,1,1,0.8932032008190283,0.8932032008190285
2016-08-06,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.3381959220540196,1.519394629019221,0.0,0.4171996783210756,1.4358020471785184,1,39.0,1,1,0.6492408029717112,0.6492408029717114
2016-08-07,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.3913669418446926,1.5093475349890368,0.0,1.5042771712276732,1.329845259017264,1,63.0,1,1,-0.555978343448854,-0.5559783434488537
2016-08-08,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.4445379616353655,1.4591120648381157,0.0,1.8032234817769877,1.393419331914017,1,29.0,1,1,-1.08057233391195,-1.0805723339119497
2016-08-09,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.3807327378865577,1.3586411245362735,0.0,1.314038609969019,1.4040150107301421,1,27.0,1,1,-0.2424193106328237,-0.2424193106328234
2016-08-10,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.2637564943470772,1.34859403050609,0.0,1.7488696071316578,1.2238884708560096,1,22.0,1,1,0.7689769491544435,0.7689769491544437
2016-08-11,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.242488086430808,1.4490649708079322,1.0,1.8847542937449826,1.0649532886141282,1,28.0,1,1,0.4561662672520552,0.4561662672520555
2016-08-12,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.2850249022633466,1.368688218566458,0.0,1.9662851057129775,1.1603143979592574,1,50.0,1,1,0.020251860055545336,0.02025186005554564
2016-08-13,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.3381959220540196,1.3787353125966424,1.0,1.721692669808993,1.2768668649366368,1,39.0,1,1,0.18750828925454957,0.18750828925454985
2016-08-14,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.3062933101796157,1.3787353125966424,1.0,1.0150922994197047,1.2980582225688877,1,18.0,1,1,-0.856815410732969,-0.8568154107329686
2016-08-15,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.2850249022633466,1.3787353125966424,1.0,-0.044808256164228295,1.329845259017264,1,31.0,1,1,-1.3866478575915595,-1.386647857591559
2016-08-16,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.3275617180958847,1.3586411245362735,0.0,0.77049986351572,1.2132927920398846,1,52.0,1,1,-1.2680342377792904,-1.26803423777929
2016-08-17,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.2105854745564042,1.1878405260231424,0.0,-0.697054751908187,1.2132927920398846,1,36.0,1,1,-0.7617748447004252,-0.7617748447004249
2016-08-18,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.3594643299702887,1.4289707827475633,0.0,0.1726072424170912,1.2980582225688877,1,12.0,1,1,-0.4841366557392146,-0.48413665573921427
2016-08-19,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.4339037576772307,1.639959757381432,0.0,0.5530843649344003,1.4146106895462676,1,30.0,1,1,0.8561598305937455,0.8561598305937457
2016-08-20,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.4977089814260385,1.5897242872305108,0.0,1.314038609969019,1.393419331914017,1,34.0,1,1,0.7379203862382973,0.7379203862382975
2016-08-21,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.4658063695516346,1.519394629019221,0.0,1.4771002339050083,1.4463977259946441,1,25.0,1,1,-0.749427054625331,-0.7494270546253305
2016-08-22,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.4445379616353655,1.4591120648381157,0.0,0.6074382395797302,1.5311631565236477,1,30.0,1,1,-1.9449176391685492,-1.9449176391685485
2016-08-23,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.3594643299702887,1.418923688717379,0.0,-0.01763131884156345,1.4146106895462676,1,29.0,1,1,-0.5492431852260753,-0.549243185226075
2016-08-24,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.2637564943470772,1.3787353125966424,0.0,-0.45246231600420256,1.2980582225688877,1,34.0,1,1,-0.35803952679052464,-0.3580395267905243
2016-08-25,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.295659106221481,1.418923688717379,0.0,0.8792076128063798,1.2662711861205116,1,40.0,1,1,-0.2278264678168032,-0.22782646781680288
2016-08-26,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.3062933101796157,1.3586411245362735,0.0,1.205330860678359,1.2874625437527625,1,33.0,1,1,1.1558743715073974,1.1558743715073976
2016-08-27,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.0617066191425202,1.0471812096005637,0.0,0.14543030509442612,1.1603143979592574,1,38.0,1,1,1.2191100237101529,1.219110023710153
2016-08-28,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.9766329874774433,1.0371341155703793,0.0,-0.724231689230852,1.0013792157173758,1,18.0,1,1,-0.196395729443836,-0.19639572944383565
2016-08-29,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.7426805003984824,0.6452974483931949,0.0,-1.5123628715881354,0.7047002088658634,1,5.0,1,1,-1.371680839318718,-1.3716808393187176
2016-08-30,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.7639489083147516,0.6452974483931949,0.0,1.232507798001024,0.7364872453142398,1,18.0,1,1,-0.575809642660369,-0.5758096426603687
2016-08-31,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.0723408231006548,0.9969457394496423,0.0,1.830400419099653,1.1179316826947554,1,32.0,1,1,-0.14438534094571162,-0.14438534094571132
2016-09-01,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,1.1148776389331931,1.0873695857213004,0.0,1.3412155472916838,0.9907835369012502,1,21.0,1,1,-0.5395146233487284,-0.539514623348728
2016-09-02,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,1.1255118428913278,1.2380759961740635,0.0,1.4499232965823436,0.9695921792689993,1,30.0,1,1,0.6694462776400472,0.6694462776400475
2016-09-03,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.2212196785145388,1.2179818081136948,0.0,-0.01763131884156345,1.1603143979592574,1,33.0,1,1,1.2539083411945093,1.2539083411945096
2016-09-04,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.2531222903889427,1.3084056543853526,0.0,0.5530843649344003,1.2132927920398846,1,46.0,1,1,-0.682075472397544,-0.6820754723975436
2016-09-05,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.0617066191425202,0.9969457394496423,0.0,-0.8057625011988467,1.1603143979592574,1,22.0,1,1,-1.2803820278543847,-1.2803820278543843
2016-09-06,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.0510724151843853,1.127557961842037,0.0,-0.4796392533268675,1.1709100767753826,1,50.0,1,1,-0.575809642660369,-0.5758096426603687
2016-09-07,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,1.1999512705982698,1.2983585603551688,0.0,0.77049986351572,1.1073360038786302,1,24.0,1,1,-0.4788981993437201,-0.47889819934371974
2016-09-08,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.9553645795611742,0.7055800125743003,0.0,-1.2134165610388208,1.011974894533501,1,28.0,1,1,-0.33109889389940983,-0.3310988938994095
2016-09-09,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.8490225399798284,0.846239328996879,0.0,0.1726072424170912,0.9272094640044973,1,39.0,1,1,0.98749541593793,0.9874954159379302
2016-09-10,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,0.8490225399798284,0.9668044573590896,0.0,1.5314541085503381,0.7258915664981143,1,35.0,1,1,1.4971223881281845,1.4971223881281845
2016-09-11,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,1.0085355993518472,1.127557961842037,0.0,0.4171996783210756,0.9272094640044973,1,29.0,1,1,-0.24204513517600268,-0.24204513517600235
2016-09-12,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,1.0617066191425202,0.9467102692987212,0.0,-1.1318857490708263,1.0225705733496266,1,23.0,1,1,-1.2590540268155854,-1.259054026815585
2016-09-13,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.7852173162310206,0.454402661819695,0.0,-1.5123628715881354,0.9907835369012502,1,27.0,1,1,-0.740446843661626,-0.7404468436616256
2016-09-14,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.8171199281054244,0.6352503543630109,0.0,-1.2677704356841508,0.9695921792689993,1,21.0,1,1,-0.3449433858017883,-0.34494338580178796
2016-09-15,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.8171199281054244,0.6553445424233793,0.0,-0.9960010624575014,0.9166137851883722,1,24.0,1,1,-0.019784913824305788,-0.01978491382430548
2016-09-16,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.9234619676867704,0.9567573633289056,0.0,-0.4252853786815376,0.8954224275561213,1,29.0,1,1,0.919395482796501,0.9193954827965012
2016-09-17,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,1.1148776389331931,0.9868986454194583,0.0,-0.45246231600420256,1.1603143979592574,1,40.0,1,1,1.3822505228841255,1.3822505228841258
2016-09-18,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.8490225399798284,0.6151561663026421,0.0,-1.5123628715881354,0.9589965004528738,1,42.0,1,1,0.20284948298421215,0.20284948298421243
2016-09-19,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.6895094806078095,0.464449755849879,1.0,-1.5123628715881354,0.7152958876819886,1,49.0,1,1,-1.2620474304701537,-1.2620474304701534
2016-09-20,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.41302017769631005,0.06256599464251061,0.0,-1.5123628715881354,0.6411261359691106,1,15.0,1,1,-1.7466046470533987,-1.7466046470533982
2016-09-21,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.5618990331101945,0.49459103794043174,0.0,-1.4580089969428054,0.672913172417487,1,48.0,1,1,0.4108910369767096,0.41089103697670987
2016-09-22,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.5938016449845983,0.5146852260008001,1.0,-1.3764781849748107,0.7788699605787414,1,28.0,1,1,-0.2558896270783811,-0.25588962707838075
2016-09-23,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.5831674410264636,0.49459103794043174,0.0,-1.0775318744254962,0.7364872453142398,1,38.0,1,1,0.22604836130711653,0.22604836130711684
2016-09-24,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,0.5299964212357907,0.3740259095782213,0.0,-1.1862396237161559,0.6305304571529854,1,28.0,1,1,1.1555001960505762,1.1555001960505764
2016-09-25,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.8915593558123666,0.8964747991478001,0.0,-0.39810844135887274,0.8742310699238702,1,30.0,1,1,-0.3393307539494727,-0.3393307539494724
2016-09-26,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.8490225399798284,0.846239328996879,0.0,-0.7514086265535169,0.863635391107745,1,18.0,1,1,-1.030432822697931,-1.0304328226979305
2016-09-27,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,1.0723408231006548,1.077322491691116,0.0,-0.45246231600420256,0.9484008216367485,1,29.0,1,1,-0.40593398526361757,-0.40593398526361724
2016-09-28,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.9340961716449051,0.7759096707855897,0.0,-1.3764781849748107,1.0331662521657519,1,48.0,1,1,-0.29068794456273767,-0.2906879445627374
2016-09-29,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.5831674410264636,0.454402661819695,0.0,-1.5123628715881354,0.672913172417487,1,32.0,1,1,-0.16908092109590017,-0.16908092109589984
2016-09-30,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.5512648291520598,0.6252032603328266,0.0,-0.31657762939087775,0.5351693478078563,1,50.0,1,1,1.2239743046488263,1.2239743046488265
2016-10-01,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,0.7214120924822134,0.5950619782422738,0.0,-0.9960010624575014,0.747082924130365,1,31.0,1,1,1.2580242712195409,1.258024271219541
2016-10-02,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.9979013953937124,0.9467102692987212,0.0,0.33566886635308074,1.0225705733496266,1,42.0,1,1,-0.3954570724726285,-0.3954570724726281
2016-10-03,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.6788752766496747,0.5850148842120898,0.0,-1.5123628715881354,0.7047002088658634,1,26.0,1,1,-1.478320844512714,-1.4783208445127136
2016-10-04,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.6682410726915404,0.7156271066044843,0.0,-0.9960010624575014,0.7364872453142398,1,12.0,1,1,-0.6353035402949142,-0.6353035402949139
2016-10-05,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.7958515201891554,0.7256742006346686,0.0,-1.294947373006816,0.6941045300497378,1,30.0,1,1,-0.8051791976916657,-0.8051791976916653
2016-10-06,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.6895094806078095,0.7055800125743003,0.0,0.8248537381610497,0.6411261359691106,1,6.0,1,1,-0.33334394664033606,-0.33334394664033573
2016-10-07,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.5087280133195216,0.5850148842120898,0.0,0.688969051547725,0.3338514503014731,1,29.0,1,1,0.8411928123209039,0.8411928123209041
2016-10-08,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,0.9340961716449051,0.9366631752685372,0.0,-0.3437545667135428,0.8106569970271178,1,36.0,1,1,1.0926387193046418,1.092638719304642
2016-10-09,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.4449227895707139,0.5448265080913528,0.0,-0.5883470026175273,0.34444712911759834,1,47.0,1,1,0.376092719492353,0.3760927194923533
2016-10-10,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.11526246686854187,0.10275437076324767,1.0,0.9335614874517095,0.17491626805959154,1,39.0,1,1,-0.7337116854388473,-0.7337116854388469
2016-10-11,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.10462826291040712,0.012330524491589563,0.0,-0.45246231600420256,0.14312923161121516,1,19.0,1,1,-1.1243508623600116,-1.1243508623600111
2016-10-12,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.14716507874294532,0.32379043942730024,0.0,0.4171996783210756,0.10074651634671337,1,29.0,1,1,-0.4164108980546066,-0.4164108980546063
2016-10-13,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.022982184587207858,-0.03790494565933149,0.0,-0.697054751908187,0.16432058924346596,1,19.0,1,1,-0.38236093148389216,-0.3823609314838918
2016-10-14,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.019554631245330346,0.07261308867269496,0.0,-0.4796392533268675,0.047768122266086184,1,47.0,1,1,0.997598153272098,0.9975981532720982
2016-10-15,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,0.13653087478481096,0.31374334539711585,0.0,1.3412155472916838,-0.07938002352741899,1,32.0,1,1,1.4604531933597227,1.460453193359723
2016-10-16,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.4555569935288486,0.5850148842120898,0.0,0.33566886635308074,0.34444712911759834,1,35.0,1,1,-0.4276361617592378,-0.42763616175923747
2016-10-17,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,0.4555569935288486,0.464449755849879,0.0,-0.45246231600420256,0.4927866325433547,1,27.0,1,1,-1.3443660309707823,-1.3443660309707819
2016-10-18,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,0.5725332370683289,0.6754387304837476,0.0,0.09107643044909643,0.5457650266239819,1,43.0,1,1,-0.5466239570283281,-0.5466239570283277
2016-10-19,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.5831674410264636,0.5146852260008001,0.0,-0.2078698801002181,0.5245736689917311,1,39.0,1,1,-0.41042409074547004,-0.4104240907454697
2016-10-20,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.5618990331101945,0.5448265080913528,0.0,0.3900227409984107,0.5245736689917311,1,17.0,1,1,-0.19115727304834143,-0.19115727304834113
2016-10-21,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,0.10462826291040712,0.012330524491589563,0.0,-0.724231689230852,0.19610762569184234,1,30.0,1,1,1.0207970315950023,1.0207970315950026
2016-10-22,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.0017137766709387574,-0.1484229799913576,0.0,-1.4580089969428054,0.047768122266086184,1,52.0,1,1,1.5652223212696135,1.5652223212696137
2016-10-23,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,0.10462826291040712,-0.1082346038706209,0.0,-1.294947373006816,0.16432058924346596,1,21.0,1,1,-0.1627199383299425,-0.1627199383299422
2016-10-24,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.0974216122941499,0.03242471255195827,0.0,1.3412155472916838,-0.07938002352741899,1,21.0,1,1,-1.178980479055883,-1.1789804790558829
2016-10-25,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.10805581625228464,-0.18861135611209465,0.0,-1.3221243103294806,-0.1429540964241716,1,13.0,1,1,-0.5099547622598662,-0.5099547622598659
2016-10-26,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,0.37048336186377184,0.40416719166877396,0.0,-0.45246231600420256,0.3232557714853475,1,32.0,1,1,-0.12043811170916516,-0.12043811170916484
2016-10-27,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,0.08335985499413803,0.14294274688398437,0.0,0.9879153620970392,-0.005210271814541005,1,11.0,1,1,-0.10696779526360777,-0.10696779526360745
2016-10-28,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.10805581625228464,-0.1484229799913576,0.0,-1.4851859342654705,-0.04759298707904279,1,39.0,1,1,0.9235114128215324,0.9235114128215326
2016-10-29,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.022982184587207858,-0.017810757598962782,0.0,0.6346151769023953,-0.13235841760804617,1,34.0,1,1,1.7455748914573541,1.7455748914573541
2016-10-30,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.2888372835405726,-0.22879973223283134,0.0,0.6617921142250601,-0.38665470919505673,1,32.0,1,1,-0.080027162372493,-0.08002716237249267
2016-10-31,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.2675688756243035,-0.18861135611209465,0.0,-0.8057625011988467,-0.35486767274668035,1,39.0,1,1,-1.010227348029595,-1.0102273480295945
2016-11-01,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.3420083033312455,-0.20870554417246298,0.0,-0.2078698801002181,-0.28069792103380237,1,24.0,1,1,-0.7280990535865317,-0.7280990535865314
2016-11-02,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.4058135270800532,-0.2790352023837524,0.0,1.314038609969019,-0.5349942126208129,1,32.0,1,1,0.41837454611313035,0.41837454611313063
2016-11-03,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.37391091520564934,-0.3795061426855945,1.0,0.7976768008383849,-0.3760590303789313,1,24.0,1,1,-0.04335796760403122,-0.043357967604030906
2016-11-04,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.35264250728938024,-0.30917648447430507,0.0,1.0966231113876992,-0.4502287820918093,1,35.0,1,1,0.08461003862876397,0.08461003862876426
2016-11-05,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.32073989541497644,-0.1484229799913576,0.0,1.232507798001024,-0.5032071761724365,1,30.0,1,1,1.2767330440605928,1.276733044060593
2016-11-06,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.4483503429125914,-0.540259647168542,0.0,-0.9688241251348365,-0.47142013972406027,1,54.0,1,1,-0.4811432520846463,-0.481143252084646
2016-11-07,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.45898454687072615,-0.3493648605950418,0.0,1.1238000487103639,-0.6303553219659419,1,33.0,1,1,-1.2489512894814174,-1.248951289481417
