,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
53,2016-02-23,10.0,13.2,7.5,2.0,4.2
54,2016-02-24,6.1,9.5,4.4,0.0,3.1
55,2016-02-25,5.2,6.9,3.4,0.0,3.2
56,2016-02-26,8.4,11.5,3.5,0.0,1.8
57,2016-02-27,12.6,15.0,9.3,2.5,2.6
58,2016-02-28,14.3,17.5,11.3,0.0,2.7
59,2016-02-29,5.0,11.6,1.4,0.0,3.7
60,2016-03-01,3.9,6.5,2.1,0.0,2.1
61,2016-03-02,8.9,12.1,5.7,0.0,1.7
62,2016-03-03,13.1,16.6,9.9,0.0,2.9
63,2016-03-04,15.7,20.2,14.1,0.0,3.7
64,2016-03-05,17.0,19.6,13.8,0.0,6.5
65,2016-03-06,16.4,18.2,13.9,15.0,3.9
66,2016-03-07,14.1,16.6,11.4,0.0,3.6
67,2016-03-08,13.7,16.7,11.1,0.0,5.6
68,2016-03-09,10.7,12.2,9.7,23.0,10.0
69,2016-03-10,9.5,11.2,7.7,0.0,3.9
70,2016-03-11,6.5,8.8,5.2,0.0,3.1
71,2016-03-12,7.9,10.9,3.7,0.0,2.4
72,2016-03-13,8.7,10.6,6.5,6.0,2.2
73,2016-03-14,10.2,12.3,8.0,0.5,6.3
74,2016-03-15,10.7,13.2,9.0,0.0,4.0
75,2016-03-16,11.3,15.4,6.8,0.0,1.3
76,2016-03-17,14.3,17.7,8.4,0.0,1.5
77,2016-03-18,15.8,16.9,14.7,1.5,6.2
78,2016-03-19,14.9,18.2,12.7,0.0,5.0
79,2016-03-20,12.6,15.2,10.9,0.0,7.7
80,2016-03-21,11.7,14.3,10.6,0.0,8.1
81,2016-03-22,12.8,16.4,10.2,0.0,1.8
82,2016-03-23,13.2,16.5,10.4,0.0,2.5
83,2016-03-24,11.2,13.0,9.9,0.0,8.9
84,2016-03-25,10.5,12.3,9.4,0.0,6.1
85,2016-03-26,10.1,13.5,8.2,0.0,1.8
86,2016-03-27,10.3,13.4,7.1,0.0,2.2
87,2016-03-28,13.2,15.9,9.3,0.0,1.8
88,2016-03-29,15.2,17.0,10.9,0.0,2.6
89,2016-03-30,16.6,18.9,15.0,0.0,2.2
90,2016-03-31,14.9,16.4,13.1,7.0,2.7
91,2016-04-01,15.6,18.7,14.0,0.5,4.6
92,2016-04-02,16.6,20.4,14.5,0.0,2.5
93,2016-04-03,16.9,18.8,16.1,17.5,1.9
94,2016-04-04,15.0,16.4,14.1,14.5,6.9
95,2016-04-05,14.6,17.7,10.6,0.0,1.2
96,2016-04-06,15.5,19.0,12.2,18.5,1.8
97,2016-04-07,17.1,20.8,14.5,35.5,3.7
98,2016-04-08,15.2,18.8,12.6,0.0,0.9
99,2016-04-09,15.9,20.5,12.6,0.0,0.7
100,2016-04-10,16.5,20.3,13.9,0.0,2.7
101,2016-04-11,14.1,16.2,12.5,0.0,8.1
102,2016-04-12,16.1,19.1,12.4,0.0,3.8
103,2016-04-13,17.3,18.9,16.1,49.5,5.6
104,2016-04-14,16.5,19.2,14.3,0.0,2.1
105,2016-04-15,16.9,19.4,13.2,0.0,5.9
106,2016-04-16,17.6,19.6,12.7,24.0,7.6
107,2016-04-17,15.3,19.2,13.4,18.5,3.5
108,2016-04-18,14.9,16.7,13.4,0.0,2.0
109,2016-04-19,15.5,18.8,11.8,0.0,1.6
110,2016-04-20,16.7,20.0,10.3,0.0,2.0
111,2016-04-21,17.4,19.4,15.6,94.0,4.3
112,2016-04-22,16.6,19.1,15.3,0.0,1.3
113,2016-04-23,16.6,18.1,15.5,2.0,1.2
114,2016-04-24,16.9,19.5,14.7,0.0,4.3
115,2016-04-25,17.6,20.4,16.1,0.0,6.5
116,2016-04-26,17.9,20.8,16.3,1.5,3.7
117,2016-04-27,16.8,18.0,15.5,34.0,6.1
118,2016-04-28,14.2,15.6,13.5,0.5,5.9
119,2016-04-29,15.5,19.2,11.3,0.0,3.0
120,2016-04-30,17.1,20.4,11.3,0.0,1.8
121,2016-05-01,18.8,21.6,16.0,0.0,2.6
122,2016-05-02,20.3,23.8,16.8,0.0,4.6
123,2016-05-03,17.9,20.5,15.6,90.0,7.3
124,2016-05-04,19.2,21.2,16.9,0.0,2.9
125,2016-05-05,19.0,20.7,17.1,0.0,2.5
126,2016-05-06,18.6,20.3,16.2,16.0,5.4
127,2016-05-07,18.0,20.7,15.2,0.0,1.7
128,2016-05-08,18.0,21.7,14.8,12.0,2.0
129,2016-05-09,18.3,20.4,17.0,16.5,2.0
130,2016-05-10,18.1,20.9,15.3,19.0,2.8
131,2016-05-11,16.3,19.0,14.6,0.0,4.0
132,2016-05-12,18.0,21.5,14.0,0.0,1.8
133,2016-05-13,18.8,23.0,14.8,0.0,2.5
134,2016-05-14,19.1,22.0,17.3,0.0,5.7
135,2016-05-15,21.3,25.0,18.1,0.0,3.5
136,2016-05-16,16.6,22.9,13.7,54.5,3.0
137,2016-05-17,18.5,21.8,14.5,0.0,2.0
138,2016-05-18,19.0,23.1,14.0,0.0,3.5
139,2016-05-19,19.6,23.7,15.3,0.0,2.2
140,2016-05-20,21.0,24.9,16.9,0.0,4.0
141,2016-05-21,19.8,21.6,18.4,0.0,6.0
142,2016-05-22,19.7,22.5,18.0,0.0,5.4
143,2016-05-23,20.4,25.9,16.5,0.0,1.6
144,2016-05-24,21.2,25.1,18.2,15.5,4.3
145,2016-05-25,19.8,23.1,17.3,0.0,1.1
146,2016-05-26,20.5,24.3,17.0,0.0,0.9
147,2016-05-27,20.9,23.6,19.6,2.0,1.3
148,2016-05-28,18.7,20.1,17.7,7.0,2.6
149,2016-05-29,19.1,20.0,18.4,13.0,0.8
150,2016-05-30,20.8,24.3,17.0,0.0,1.6
151,2016-05-31,20.6,24.0,16.5,0.0,1.0
152,2016-06-01,20.1,22.6,18.8,0.0,4.9
153,2016-06-02,20.1,23.1,18.2,0.0,8.3
154,2016-06-03,20.3,23.8,15.9,0.0,1.6
155,2016-06-04,18.6,20.9,16.3,14.5,5.2
156,2016-06-05,19.4,20.4,18.5,2.5,6.0
157,2016-06-06,20.5,22.0,19.0,0.5,1.2
158,2016-06-07,21.0,24.1,18.7,0.0,1.1
159,2016-06-08,20.9,24.0,18.1,0.0,0.9
160,2016-06-09,21.6,25.4,19.7,5.0,1.6
161,2016-06-10,22.1,25.1,20.3,0.0,3.1
162,2016-06-11,23.2,26.5,21.0,0.0,1.3
163,2016-06-12,22.1,23.4,21.1,12.0,3.2
164,2016-06-13,22.4,25.4,21.2,0.0,3.8
165,2016-06-14,22.5,25.9,19.9,0.0,2.8
166,2016-06-15,23.0,25.5,19.5,0.0,2.7
167,2016-06-16,22.3,24.1,21.1,8.0,1.7
168,2016-06-17,22.0,24.7,20.2,0.0,1.4
169,2016-06-18,22.5,24.9,18.9,6.5,2.9
170,2016-06-19,23.5,26.4,22.1,62.0,1.9
171,2016-06-20,23.5,25.7,22.7,29.0,2.4
172,2016-06-21,23.3,25.5,22.4,0.0,1.5
173,2016-06-22,23.2,24.7,22.2,44.5,2.0
174,2016-06-23,23.6,26.5,22.1,1.0,2.5
175,2016-06-24,24.2,26.0,22.3,1.5,2.9
176,2016-06-25,22.1,22.5,21.3,1.5,2.1
177,2016-06-26,23.1,25.6,21.5,0.0,1.7
178,2016-06-27,20.2,22.5,17.9,11.5,2.7
179,2016-06-28,20.7,22.1,19.0,16.5,2.0
180,2016-06-29,22.3,24.3,21.0,55.5,1.8
181,2016-06-30,23.3,26.8,21.2,0.0,1.5
182,2016-07-01,25.1,27.4,22.6,0.0,4.5
183,2016-07-02,26.6,29.2,25.1,0.0,4.5
184,2016-07-03,26.3,28.6,24.5,0.0,2.0
185,2016-07-04,27.1,30.2,25.4,0.0,2.9
186,2016-07-05,26.7,30.9,24.3,0.0,3.4
187,2016-07-06,26.5,29.9,24.1,0.0,1.9
188,2016-07-07,26.2,30.3,23.4,0.0,1.4
189,2016-07-08,24.6,26.9,23.1,13.0,4.3
190,2016-07-09,24.6,27.2,23.2,0.0,1.6
191,2016-07-10,25.1,27.7,24.0,5.5,1.1
192,2016-07-11,25.7,29.1,23.8,1.0,2.7
193,2016-07-12,26.5,29.1,25.0,17.0,3.0
194,2016-07-13,26.1,27.6,24.1,76.0,2.4
195,2016-07-14,26.0,28.2,24.7,0.0,2.0
196,2016-07-15,25.7,28.2,24.1,0.0,5.3
197,2016-07-16,26.9,30.8,24.5,0.0,2.6
198,2016-07-17,25.9,28.8,23.5,0.0,1.1
199,2016-07-18,25.6,28.2,23.2,0.0,0.9
200,2016-07-19,26.4,29.4,24.2,0.0,3.6
201,2016-07-20,25.9,28.4,24.4,0.0,5.7
202,2016-07-21,25.4,28.1,24.1,0.0,4.8
203,2016-07-22,25.2,27.9,23.7,0.0,4.8
204,2016-07-23,26.0,30.5,23.3,0.0,2.0
205,2016-07-24,26.7,31.2,24.2,0.0,1.2
206,2016-07-25,27.2,31.1,24.6,0.0,1.1
207,2016-07-26,27.1,,,0.0,1.5
208,2016-07-27,27.9,31.1,25.7,0.0,1.8
209,2016-07-28,28.2,31.1,26.1,0.0,2.5
210,2016-07-29,28.3,31.7,26.0,0.0,1.7
211,2016-07-30,28.7,31.9,26.0,0.0,1.3
212,2016-07-31,28.9,32.4,26.5,0.0,1.5
213,2016-08-01,28.9,32.9,26.2,0.0,1.1
214,2016-08-02,28.6,32.3,26.1,0.0,0.9
215,2016-08-03,28.4,31.8,26.0,0.0,1.7
216,2016-08-04,28.4,31.4,26.2,0.0,2.4
217,2016-08-05,28.0,31.5,25.4,0.0,2.5
218,2016-08-06,28.1,31.9,25.9,0.0,1.4
219,2016-08-07,28.3,32.1,25.1,0.0,1.0
220,2016-08-08,29.1,32.8,26.2,0.0,1.2
221,2016-08-09,29.3,32.4,27.4,0.0,4.8
222,2016-08-10,28.6,31.6,26.7,0.0,4.3
223,2016-08-11,28.6,33.4,24.7,0.0,2.3
224,2016-08-12,29.2,34.0,25.3,0.0,1.2
225,2016-08-13,29.4,33.7,26.6,0.0,0.7
226,2016-08-14,29.5,33.4,26.4,0.0,1.2
227,2016-08-15,29.9,33.5,27.4,0.0,1.1
228,2016-08-16,29.6,32.9,26.9,0.5,1.4
229,2016-08-17,29.7,32.9,27.1,0.0,4.4
230,2016-08-18,29.0,31.9,27.3,0.0,4.0
231,2016-08-19,28.8,32.8,25.9,0.0,1.6
232,2016-08-20,28.4,31.5,26.7,0.0,5.1
233,2016-08-21,28.0,31.3,26.3,0.0,6.2
234,2016-08-22,28.1,31.7,26.1,0.0,5.6
235,2016-08-23,27.5,30.3,25.8,0.0,7.3
236,2016-08-24,27.2,30.6,25.0,0.0,5.5
237,2016-08-25,28.2,32.4,25.7,0.0,1.2
238,2016-08-26,27.0,31.7,24.9,0.0,5.2
239,2016-08-27,25.8,28.2,24.5,0.0,9.5
240,2016-08-28,23.4,25.6,21.3,29.5,5.5
241,2016-08-29,23.5,25.8,20.6,1.0,3.4
242,2016-08-30,25.1,27.8,22.9,0.0,3.5
243,2016-08-31,25.6,28.1,23.6,0.0,2.7
244,2016-09-01,24.7,27.3,22.2,8.0,1.9
245,2016-09-02,23.7,26.2,22.3,51.0,2.6
246,2016-09-03,25.0,27.6,23.3,4.5,2.4
247,2016-09-04,26.2,29.1,24.8,0.0,3.4
248,2016-09-05,26.1,29.4,23.9,0.0,1.5
249,2016-09-06,26.1,28.9,24.2,0.0,2.5
250,2016-09-07,25.7,28.4,22.4,7.5,3.3
251,2016-09-08,24.9,28.3,21.4,0.0,1.3
252,2016-09-09,24.8,28.6,21.6,0.0,1.0
253,2016-09-10,25.4,27.9,22.2,0.0,2.3
254,2016-09-11,25.3,28.2,22.3,0.0,3.2
255,2016-09-12,23.4,25.9,21.0,35.0,6.3
256,2016-09-13,24.9,27.1,23.9,0.0,7.3
257,2016-09-14,24.3,25.7,23.6,0.5,5.5
258,2016-09-15,24.7,27.3,23.4,0.0,4.6
259,2016-09-16,25.1,27.2,23.5,0.0,2.9
260,2016-09-17,25.9,29.1,24.0,38.5,4.6
261,2016-09-18,24.6,26.7,23.3,14.5,3.8
262,2016-09-19,23.0,23.8,22.2,32.0,11.5
263,2016-09-20,22.1,23.4,20.7,0.0,10.5
264,2016-09-21,23.0,25.4,21.7,0.0,8.7
265,2016-09-22,23.2,25.5,22.2,0.0,5.4
266,2016-09-23,23.5,26.0,22.1,0.0,6.0
267,2016-09-24,23.8,26.5,22.6,0.0,5.3
268,2016-09-25,24.0,25.9,22.4,0.0,2.4
269,2016-09-26,25.4,29.2,23.2,9.5,2.1
270,2016-09-27,25.7,29.2,23.5,0.0,2.4
271,2016-09-28,24.2,25.7,23.4,136.5,2.0
272,2016-09-29,22.8,24.0,22.1,20.0,6.9
273,2016-09-30,23.4,26.7,21.8,13.0,3.1
274,2016-10-01,24.6,26.8,23.2,8.0,2.8
275,2016-10-02,24.8,28.2,22.9,0.0,1.5
276,2016-10-03,25.8,29.1,23.1,0.0,1.4
277,2016-10-04,25.3,27.3,24.2,0.0,5.6
278,2016-10-05,24.9,26.8,22.1,30.5,4.9
279,2016-10-06,24.0,27.0,21.5,0.0,4.6
280,2016-10-07,23.7,25.7,22.7,0.0,4.2
281,2016-10-08,23.6,27.4,19.2,73.0,3.4
282,2016-10-09,20.8,22.9,19.5,0.0,7.5
283,2016-10-10,20.7,22.7,19.8,0.0,9.8
284,2016-10-11,21.2,23.3,20.1,0.0,7.9
285,2016-10-12,21.4,24.1,20.3,0.0,6.9
286,2016-10-13,21.0,21.9,20.4,0.0,6.6
287,2016-10-14,21.5,23.5,20.5,0.0,7.0
288,2016-10-15,21.6,23.8,20.1,0.0,5.8
289,2016-10-16,20.5,22.5,18.7,17.0,1.9
290,2016-10-17,22.3,24.8,19.8,0.5,1.2
291,2016-10-18,22.3,25.3,18.8,0.0,4.2
292,2016-10-19,21.9,23.4,20.0,0.0,3.8
293,2016-10-20,21.6,23.3,19.9,0.0,4.4
294,2016-10-21,20.4,22.0,19.3,4.0,7.0
295,2016-10-22,20.1,21.0,18.8,30.0,4.9
296,2016-10-23,20.5,22.4,19.4,0.5,11.7
297,2016-10-24,19.8,21.4,18.8,0.0,8.5
298,2016-10-25,22.2,25.4,18.4,0.5,2.0
299,2016-10-26,20.4,23.8,16.9,13.0,1.8
300,2016-10-27,21.0,22.4,19.5,0.5,7.3
301,2016-10-28,20.7,23.9,18.2,20.0,3.0
302,2016-10-29,19.5,21.8,17.5,0.5,5.0
303,2016-10-30,18.5,20.6,15.5,0.0,3.7
304,2016-10-31,17.3,19.4,14.9,6.5,3.0
305,2016-11-01,14.3,18.1,12.9,0.0,4.5
306,2016-11-02,13.7,15.5,12.3,0.0,2.5
307,2016-11-03,15.1,17.4,12.8,0.0,2.7
308,2016-11-04,15.8,19.4,11.6,0.0,1.0
309,2016-11-05,19.1,22.4,14.3,0.0,1.7
310,2016-11-06,19.3,22.3,16.4,0.0,6.2
311,2016-11-07,16.4,18.2,14.6,0.0,6.3
312,2016-11-08,15.9,18.7,13.7,4.0,2.8
313,2016-11-09,14.9,17.7,12.9,0.0,6.2
314,2016-11-10,14.6,16.5,13.3,5.5,2.8
315,2016-11-11,16.1,18.6,14.5,0.0,2.0
316,2016-11-12,16.5,19.1,12.4,0.0,1.2
317,2016-11-13,19.0,22.0,15.3,5.5,1.6
318,2016-11-14,19.2,21.3,17.2,12.5,3.8
319,2016-11-15,19.1,20.8,17.2,0.0,3.2
320,2016-11-16,17.1,19.1,15.7,0.0,3.4
321,2016-11-17,17.7,19.6,15.6,0.0,4.8
322,2016-11-18,18.9,21.5,15.7,4.5,3.5
323,2016-11-19,20.5,22.6,18.3,36.0,1.9
324,2016-11-20,19.5,21.2,18.1,0.0,3.1
325,2016-11-21,19.1,20.7,18.2,0.0,5.1
326,2016-11-22,17.1,20.1,13.3,0.0,3.0
327,2016-11-23,13.5,15.6,12.1,7.5,3.6
328,2016-11-24,9.4,13.0,8.0,0.0,3.6
329,2016-11-25,10.3,11.3,9.0,0.0,2.6
330,2016-11-26,12.6,14.1,9.1,4.0,2.9
331,2016-11-27,14.2,15.7,12.8,14.5,5.9
332,2016-11-28,11.8,13.2,10.3,0.0,3.0
333,2016-11-29,13.3,15.3,10.1,0.0,3.8
334,2016-11-30,15.0,17.8,12.0,2.5,2.5
335,2016-12-01,13.9,16.2,11.6,0.0,2.5
336,2016-12-02,11.5,13.9,8.3,0.0,2.4
337,2016-12-03,12.4,17.0,7.7,0.0,0.8
338,2016-12-04,15.0,16.9,13.5,4.5,1.8
339,2016-12-05,15.5,17.6,12.7,0.5,1.6
340,2016-12-06,10.9,14.7,7.2,0.0,3.3
341,2016-12-07,11.1,13.1,5.9,0.0,1.7
342,2016-12-08,13.6,16.5,8.9,0.0,2.1
343,2016-12-09,14.2,17.0,11.7,0.0,2.8
344,2016-12-10,11.8,13.4,10.7,0.0,3.3
345,2016-12-11,12.0,13.7,10.3,0.0,3.8
346,2016-12-12,13.4,15.3,10.4,2.5,1.9
347,2016-12-13,15.1,15.9,14.0,8.5,4.0
348,2016-12-14,10.6,14.6,8.9,0.0,3.1
349,2016-12-15,7.1,9.4,5.6,0.0,3.5
350,2016-12-16,6.3,8.0,4.2,0.5,3.2
351,2016-12-17,8.7,11.1,6.9,0.0,1.6
352,2016-12-18,11.7,14.2,6.7,0.0,1.7
353,2016-12-19,15.9,18.1,12.8,3.0,3.0
354,2016-12-20,16.7,17.4,16.0,23.5,2.4
355,2016-12-21,17.8,19.8,15.2,0.0,4.4
356,2016-12-22,14.8,19.7,11.2,31.5,5.2
357,2016-12-23,9.1,11.3,7.5,0.0,3.5
358,2016-12-24,8.9,10.9,7.5,0.0,2.4
359,2016-12-25,12.4,14.3,6.9,0.0,1.5
360,2016-12-26,16.2,18.2,12.5,38.5,3.2
361,2016-12-27,9.3,14.8,6.6,6.5,4.0
362,2016-12-28,8.9,10.8,6.4,0.0,3.8
363,2016-12-29,7.5,10.1,6.4,4.5,3.0
364,2016-12-30,8.0,10.7,5.9,0.0,2.7
365,2016-12-31,9.4,11.5,7.5,0.0,1.6
366,2017-01-01,10.4,12.6,8.0,0.0,1.3
367,2017-01-02,12.1,13.7,7.9,0.5,1.0
368,2017-01-03,11.5,13.2,8.2,0.0,1.7
369,2017-01-04,12.8,15.1,9.5,0.0,1.8
370,2017-01-05,12.6,14.7,10.6,0.0,5.9
371,2017-01-06,11.4,12.9,10.1,0.0,8.4
372,2017-01-07,11.7,13.1,10.5,11.0,4.5
373,2017-01-08,13.5,15.5,12.0,9.5,6.1
374,2017-01-09,10.7,13.3,8.8,0.0,2.7
375,2017-01-10,8.3,10.0,7.5,0.0,2.4
376,2017-01-11,6.3,8.3,4.8,0.0,2.5
377,2017-01-12,8.0,10.1,6.4,1.0,2.5
378,2017-01-13,7.3,9.3,5.2,1.0,3.3
379,2017-01-14,4.5,5.7,3.1,0.0,3.9
380,2017-01-15,4.0,6.8,1.1,0.0,3.9
381,2017-01-16,6.9,8.4,5.4,0.0,3.6
382,2017-01-17,8.7,10.5,7.0,0.0,2.0
383,2017-01-18,11.1,12.4,9.6,0.5,2.9
384,2017-01-19,10.7,11.7,9.2,0.0,3.0
385,2017-01-20,6.2,9.9,3.1,1.0,4.4
386,2017-01-21,6.3,8.6,4.4,0.5,2.3
387,2017-01-22,5.6,8.9,2.9,1.0,3.4
388,2017-01-23,3.1,4.2,1.9,0.0,3.6
389,2017-01-24,3.8,5.2,1.9,0.0,2.7
390,2017-01-25,5.2,8.5,1.4,0.0,1.1
391,2017-01-26,7.3,10.7,2.6,0.0,1.3
392,2017-01-27,10.7,14.3,6.6,0.0,2.5
393,2017-01-28,9.6,12.4,4.1,0.0,1.2
394,2017-01-29,15.2,19.1,11.2,4.5,3.2
395,2017-01-30,8.7,15.9,5.5,0.0,3.4
396,2017-01-31,8.2,9.3,6.4,0.0,2.3
397,2017-02-01,7.5,9.3,6.2,0.0,2.8
398,2017-02-02,8.2,10.3,6.4,0.0,2.7
399,2017-02-03,9.8,12.4,5.8,0.0,1.7
400,2017-02-04,12.3,14.4,9.7,0.5,2.1
401,2017-02-05,11.8,14.8,7.9,24.0,2.6
402,2017-02-06,7.6,9.0,6.7,0.0,3.6
403,2017-02-07,9.1,11.7,6.8,0.0,2.9
404,2017-02-08,8.4,12.6,5.0,1.5,1.2
405,2017-02-09,4.3,5.7,2.8,0.5,3.8
406,2017-02-10,2.9,4.1,1.1,0.0,4.1
407,2017-02-11,3.7,5.5,1.7,0.0,3.4
408,2017-02-12,5.4,7.9,3.9,0.0,2.3
409,2017-02-13,7.9,9.7,5.1,0.0,2.1
410,2017-02-14,9.1,10.8,4.9,0.0,2.5
411,2017-02-15,8.8,12.5,3.7,0.0,1.3
412,2017-02-16,14.1,,,0.0,3.9
413,2017-02-17,14.2,17.3,9.2,0.5,2.7
414,2017-02-18,7.6,9.5,6.5,0.0,3.1
415,2017-02-19,9.6,15.1,2.7,0.0,2.9
416,2017-02-20,12.7,16.9,8.3,5.0,3.9
417,2017-02-21,9.0,11.3,7.8,0.0,6.4
418,2017-02-22,13.1,16.8,8.0,31.0,6.0
419,2017-02-23,8.2,12.1,6.7,0.5,3.4
420,2017-02-24,6.5,8.2,5.1,0.0,2.8
421,2017-02-25,8.3,10.0,6.3,0.0,2.3
422,2017-02-26,9.1,10.5,6.0,0.0,2.2
423,2017-02-27,9.3,12.4,5.4,0.0,2.8
424,2017-02-28,10.1,12.9,6.4,0.0,1.9
425,2017-03-01,10.7,13.8,6.2,0.0,2.0
426,2017-03-02,8.8,12.5,6.9,0.5,3.4
427,2017-03-03,8.9,12.0,6.5,0.0,1.7
428,2017-03-04,10.7,14.5,5.9,0.0,0.9
429,2017-03-05,12.5,13.8,10.9,0.0,1.6
430,2017-03-06,9.7,12.3,7.6,0.0,2.9
431,2017-03-07,7.0,10.4,4.3,0.0,3.3
432,2017-03-08,6.2,9.4,3.8,0.0,3.0
433,2017-03-09,9.6,11.5,5.9,0.0,3.0
434,2017-03-10,10.8,13.4,7.5,0.0,2.0
435,2017-03-11,11.8,,,0.0,
436,2017-03-12,12.2,,,0.0,
437,2017-03-13,11.6,13.7,9.2,2.5,3.3
438,2017-03-14,11.8,13.9,10.2,0.0,4.9
439,2017-03-15,10.4,12.8,8.8,0.0,6.0
440,2017-03-16,10.8,13.0,7.6,0.0,3.3
441,2017-03-17,10.7,14.6,6.5,1.0,1.0
442,2017-03-18,10.5,13.5,6.9,0.0,0.9
443,2017-03-19,13.3,16.6,7.1,0.0,5.3
444,2017-03-20,12.4,14.1,10.5,17.0,4.1
445,2017-03-21,12.0,14.6,9.9,0.0,3.8
446,2017-03-22,11.5,13.5,9.8,0.0,3.7
447,2017-03-23,11.9,13.9,10.1,0.0,1.5
448,2017-03-24,12.5,14.4,11.5,0.0,4.4
449,2017-03-25,11.3,13.6,9.4,1.5,2.4
450,2017-03-26,10.6,13.3,7.7,4.0,2.0
451,2017-03-27,10.7,12.9,8.2,0.0,2.9
452,2017-03-28,11.5,14.3,8.7,0.0,1.7
453,2017-03-29,13.3,15.6,10.4,1.0,3.6
454,2017-03-30,14.6,16.4,12.2,0.0,3.1
455,2017-03-31,12.2,14.4,11.1,7.5,9.0
456,2017-04-01,11.1,12.5,9.1,1.5,3.1
457,2017-04-02,11.8,14.1,8.6,0.0,2.8
458,2017-04-03,14.1,17.0,9.4,0.0,2.1
459,2017-04-04,14.4,18.4,9.5,0.0,1.0
460,2017-04-05,16.9,18.3,14.4,0.0,6.7
461,2017-04-06,17.5,18.5,16.2,22.5,5.6
462,2017-04-07,16.3,17.9,15.4,5.5,1.5
463,2017-04-08,16.2,17.6,14.4,1.5,1.8
464,2017-04-09,15.5,17.7,14.1,0.0,5.1
465,2017-04-10,13.7,14.2,13.0,14.0,7.9
466,2017-04-11,13.8,14.6,12.2,17.0,4.1
467,2017-04-12,14.6,17.9,10.7,0.0,3.8
468,2017-04-13,15.7,18.5,12.6,0.0,1.8
469,2017-04-14,17.3,21.2,13.6,0.0,3.5
470,2017-04-15,18.3,21.9,15.0,2.0,1.7
471,2017-04-16,18.0,22.4,16.0,0.0,1.6
472,2017-04-17,18.2,19.9,15.0,92.0,3.7
473,2017-04-18,16.7,19.0,14.4,0.0,2.2
474,2017-04-19,15.4,18.2,12.7,0.0,2.2
475,2017-04-20,15.5,17.1,13.0,0.0,2.2
476,2017-04-21,15.9,18.6,13.3,0.0,1.9
477,2017-04-22,16.1,18.9,14.5,0.0,6.0
478,2017-04-23,16.1,19.3,12.9,0.0,3.7
479,2017-04-24,16.8,22.4,10.2,0.0,1.9
