Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
49,2016-02-19,4.0,12.3,-2.0,0.0,6.5,0,0
50,2016-02-20,5.2,9.0,2.9,31.0,0.0,0,0
51,2016-02-21,4.8,7.8,0.6,2.0,3.1,0,0
52,2016-02-22,4.4,8.9,0.2,0.0,0.2,0,0
53,2016-02-23,5.8,11.4,1.2,0.5,4.0,0,0
54,2016-02-24,2.9,5.0,-0.6,0.0,2.9,0,0
55,2016-02-25,1.7,7.3,-2.3,1.0,7.3,0,0
56,2016-02-26,0.3,4.3,-2.3,7.5,2.2,0,0
57,2016-02-27,1.6,5.9,-2.2,2.5,1.2,0,0
58,2016-02-28,4.2,12.5,0.0,0.0,6.5,0,0
59,2016-02-29,3.5,7.8,-0.8,12.0,0.5,4,4
60,2016-03-01,-0.9,1.4,-3.1,2.0,2.2,9,8
61,2016-03-02,1.2,6.6,-1.6,0.5,4.5,0,0
62,2016-03-03,2.0,7.5,-2.3,0.0,1.2,0,0
63,2016-03-04,5.6,16.1,-1.4,0.0,8.1,0,0
64,2016-03-05,7.6,12.8,2.9,0.5,0.0,0,0
65,2016-03-06,11.7,16.7,8.3,2.5,0.1,0,0
66,2016-03-07,13.2,19.4,10.8,3.0,2.3,0,0
67,2016-03-08,12.1,17.7,6.7,0.0,6.5,0,0
68,2016-03-09,8.2,11.3,5.1,21.0,0.0,0,0
69,2016-03-10,5.7,9.6,3.5,0.0,0.5,0,0
70,2016-03-11,4.6,9.7,0.4,0.0,8.3,0,0
71,2016-03-12,4.2,10.9,-1.5,0.0,8.6,0,0
72,2016-03-13,4.9,11.9,-1.8,1.0,3.3,0,0
73,2016-03-14,5.1,6.7,3.2,9.0,0.0,0,0
74,2016-03-15,5.8,9.3,1.0,0.0,6.8,0,0
75,2016-03-16,4.9,12.8,-1.9,0.0,5.9,0,0
76,2016-03-17,8.1,21.0,-0.7,0.0,8.7,0,0
77,2016-03-18,9.4,15.5,1.7,22.5,0.8,0,0
78,2016-03-19,13.3,19.3,9.9,46.5,4.3,0,0
79,2016-03-20,8.6,10.8,6.4,0.0,0.5,0,0
80,2016-03-21,6.1,11.4,1.7,0.0,8.9,0,0
81,2016-03-22,6.5,15.7,-1.1,0.0,9.0,0,0
82,2016-03-23,8.9,15.7,2.7,0.0,6.7,0,0
83,2016-03-24,6.3,9.7,1.5,0.0,4.8,0,0
84,2016-03-25,4.1,9.1,-0.4,0.0,4.8,0,0
85,2016-03-26,5.6,13.1,-1.4,0.0,9.1,0,0
86,2016-03-27,7.3,16.3,-1.2,0.0,8.3,0,0
87,2016-03-28,8.3,15.1,3.4,0.0,4.8,0,0
88,2016-03-29,9.3,16.9,0.9,0.0,7.7,0,0
89,2016-03-30,10.1,18.3,3.1,1.0,5.1,0,0
90,2016-03-31,10.1,20.3,2.3,0.0,8.6,0,0
91,2016-04-01,9.3,13.6,3.8,2.5,0.0,0,0
92,2016-04-02,12.8,18.2,8.4,0.5,1.7,0,0
93,2016-04-03,12.6,15.5,11.3,4.0,0.0,0,0
94,2016-04-04,13.4,17.3,10.3,36.5,0.2,0,0
95,2016-04-05,11.0,17.6,4.5,0.0,5.8,0,0
96,2016-04-06,10.9,19.3,3.2,0.0,4.6,0,0
97,2016-04-07,10.1,14.7,8.2,84.5,0.0,0,0
98,2016-04-08,12.9,17.2,6.6,0.0,5.6,0,0
99,2016-04-09,12.6,22.2,4.8,0.0,7.1,0,0
100,2016-04-10,13.3,20.6,6.4,0.0,0.6,0,0
101,2016-04-11,8.8,13.5,2.4,0.0,9.3,0,0
102,2016-04-12,8.5,14.7,0.4,0.0,8.2,0,0
103,2016-04-13,10.4,11.9,9.0,50.5,0.0,0,0
104,2016-04-14,15.9,23.0,10.6,5.0,7.9,0,0
105,2016-04-15,12.9,17.4,6.8,0.0,10.4,0,0
106,2016-04-16,13.0,21.0,3.3,0.0,9.4,0,0
107,2016-04-17,15.1,20.4,9.8,67.0,1.1,0,0
108,2016-04-18,12.6,16.0,8.3,0.0,0.4,0,0
109,2016-04-19,10.8,17.2,3.8,0.0,8.6,0,0
110,2016-04-20,11.1,17.6,3.4,0.0,7.0,0,0
111,2016-04-21,12.7,16.3,10.6,96.5,0.0,0,0
112,2016-04-22,14.8,20.5,9.9,1.0,7.4,0,0
113,2016-04-23,14.7,21.6,8.0,0.5,2.2,0,0
114,2016-04-24,15.7,22.2,11.5,0.0,5.8,0,0
115,2016-04-25,15.5,20.5,11.7,0.0,0.3,0,0
116,2016-04-26,16.4,24.4,9.0,0.0,10.9,0,0
117,2016-04-27,15.0,19.3,11.3,6.0,0.1,0,0
118,2016-04-28,13.6,16.1,12.3,46.5,0.0,0,0
119,2016-04-29,10.2,13.6,5.0,0.5,2.4,0,0
120,2016-04-30,11.8,20.6,3.1,0.0,7.8,0,0
121,2016-05-01,14.2,23.4,6.8,0.0,6.2,0,0
122,2016-05-02,16.5,26.1,7.3,0.0,10.6,0,0
123,2016-05-03,17.3,21.4,14.0,45.5,0.4,0,0
124,2016-05-04,17.6,23.0,10.4,60.5,9.8,0,0
125,2016-05-05,14.5,20.5,8.0,0.0,10.7,0,0
126,2016-05-06,12.3,17.6,8.5,15.5,0.1,0,0
127,2016-05-07,14.0,19.8,10.8,7.0,2.1,0,0
128,2016-05-08,16.2,23.6,9.8,0.0,11.3,0,0
129,2016-05-09,14.6,16.7,13.8,23.0,0.0,0,0
130,2016-05-10,15.6,17.6,13.8,28.5,0.0,0,0
131,2016-05-11,15.9,18.1,13.1,53.5,0.7,0,0
132,2016-05-12,17.5,26.7,12.1,0.0,11.4,0,0
133,2016-05-13,17.9,25.8,10.0,0.0,10.9,0,0
134,2016-05-14,19.1,26.7,13.5,0.0,11.5,0,0
135,2016-05-15,17.5,22.7,14.0,0.0,4.4,0,0
136,2016-05-16,15.7,16.9,12.9,63.0,0.0,0,0
137,2016-05-17,15.3,19.1,10.7,12.0,8.4,0,0
138,2016-05-18,16.2,26.2,7.0,0.0,11.6,0,0
139,2016-05-19,17.4,26.5,9.6,0.0,10.0,0,0
140,2016-05-20,17.7,24.5,11.4,0.0,9.7,0,0
141,2016-05-21,19.2,27.4,10.9,0.0,11.6,0,0
142,2016-05-22,19.8,29.0,12.3,0.0,11.6,0,0
143,2016-05-23,20.5,31.2,11.7,0.0,11.1,0,0
144,2016-05-24,20.3,27.4,11.4,0.0,7.0,0,0
145,2016-05-25,19.3,21.5,17.2,0.5,0.0,0,0
146,2016-05-26,19.7,22.8,17.5,2.5,0.0,0,0
147,2016-05-27,20.4,26.1,16.0,1.5,4.3,0,0
148,2016-05-28,18.2,21.9,14.5,0.5,0.2,0,0
149,2016-05-29,18.6,26.0,13.3,15.0,7.2,0,0
150,2016-05-30,17.9,21.3,15.3,15.0,0.0,0,0
151,2016-05-31,20.6,26.5,14.9,0.0,9.5,0,0
152,2016-06-01,18.0,22.0,14.6,0.0,9.9,0,0
153,2016-06-02,17.3,22.8,12.1,0.0,11.7,0,0
154,2016-06-03,16.7,24.5,8.2,0.0,11.8,0,0
155,2016-06-04,17.6,22.7,12.1,1.5,1.8,0,0
156,2016-06-05,17.0,22.6,13.8,2.5,4.0,0,0
157,2016-06-06,18.8,25.0,12.4,0.0,10.6,0,0
158,2016-06-07,17.9,21.1,15.8,2.0,0.0,0,0
159,2016-06-08,20.0,25.9,15.2,0.0,7.6,0,0
160,2016-06-09,20.1,24.6,17.7,1.0,1.1,0,0
161,2016-06-10,22.9,30.2,15.7,0.0,11.3,0,0
162,2016-06-11,21.8,27.6,16.7,0.0,8.9,0,0
163,2016-06-12,19.7,24.1,15.8,8.5,0.0,0,0
164,2016-06-13,20.0,22.4,18.2,43.0,0.0,0,0
165,2016-06-14,22.4,27.3,17.5,0.0,10.3,0,0
166,2016-06-15,21.2,25.7,18.7,0.5,0.8,0,0
167,2016-06-16,19.0,21.2,18.4,38.0,0.0,0,0
168,2016-06-17,21.3,25.9,18.3,0.5,2.6,0,0
169,2016-06-18,22.3,31.5,15.3,0.0,11.7,0,0
170,2016-06-19,18.7,22.8,16.5,13.5,0.1,0,0
171,2016-06-20,22.2,29.0,17.7,1.0,9.6,0,0
172,2016-06-21,22.0,29.1,18.8,21.5,5.6,0,0
173,2016-06-22,22.2,26.5,19.1,16.5,1.2,0,0
174,2016-06-23,22.4,27.3,17.2,31.5,5.4,0,0
175,2016-06-24,19.1,23.4,15.0,32.5,0.0,0,0
176,2016-06-25,19.7,22.8,16.7,34.5,0.0,0,0
177,2016-06-26,18.7,24.1,14.9,0.0,3.9,0,0
178,2016-06-27,20.6,28.5,14.1,7.5,8.8,0,0
179,2016-06-28,18.4,21.8,15.5,15.0,0.0,0,0
180,2016-06-29,20.5,24.7,18.0,15.0,1.3,0,0
181,2016-06-30,22.1,27.3,19.3,8.5,1.0,0,0
182,2016-07-01,23.8,30.5,17.8,0.0,9.6,0,0
183,2016-07-02,24.4,29.3,20.9,0.0,3.0,0,0
184,2016-07-03,23.0,28.9,20.8,8.5,1.8,0,0
185,2016-07-04,23.7,30.7,20.6,3.0,4.4,0,0
186,2016-07-05,24.4,31.3,19.9,2.0,4.7,0,0
187,2016-07-06,22.6,26.5,20.8,2.5,1.4,0,0
188,2016-07-07,25.1,30.4,21.6,0.0,6.6,0,0
189,2016-07-08,22.7,26.3,19.7,5.5,0.0,0,0
190,2016-07-09,21.0,23.4,19.9,44.5,0.0,0,0
191,2016-07-10,23.6,31.6,18.3,0.0,10.4,0,0
192,2016-07-11,24.3,33.2,17.5,0.0,11.6,0,0
193,2016-07-12,22.4,27.5,17.9,0.0,0.0,0,0
194,2016-07-13,23.5,26.3,22.0,44.5,0.1,0,0
195,2016-07-14,24.7,30.4,20.7,1.5,7.2,0,0
196,2016-07-15,22.3,26.6,19.3,0.5,3.0,0,0
197,2016-07-16,22.1,26.1,18.3,0.0,0.3,0,0
198,2016-07-17,22.8,25.9,21.1,8.5,0.1,0,0
199,2016-07-18,24.7,31.2,19.5,0.0,11.7,0,0
200,2016-07-19,24.9,31.5,17.8,0.0,11.7,0,0
201,2016-07-20,25.0,32.0,19.5,0.0,11.7,0,0
202,2016-07-21,24.3,30.6,18.8,0.0,9.7,0,0
203,2016-07-22,24.2,29.6,19.5,0.0,9.2,0,0
204,2016-07-23,22.9,27.4,20.5,0.0,4.0,0,0
205,2016-07-24,23.3,27.6,20.4,0.0,2.7,0,0
206,2016-07-25,23.5,26.9,21.3,0.0,0.8,0,0
207,2016-07-26,20.2,21.7,19.4,43.0,0.0,0,0
208,2016-07-27,23.0,27.1,19.9,0.5,0.7,0,0
209,2016-07-28,23.7,28.2,22.2,2.0,2.8,0,0
210,2016-07-29,24.7,30.3,20.8,0.0,10.0,0,0
211,2016-07-30,24.5,30.6,20.7,0.0,6.1,0,0
212,2016-07-31,25.4,34.1,19.7,0.0,10.1,0,0
213,2016-08-01,26.3,33.5,21.5,0.0,11.1,0,0
214,2016-08-02,25.9,32.9,21.1,0.0,9.4,0,0
215,2016-08-03,25.8,32.6,21.3,8.0,6.7,0,0
216,2016-08-04,26.4,32.2,22.5,2.0,8.1,0,0
217,2016-08-05,26.6,32.6,22.5,0.0,8.4,0,0
218,2016-08-06,27.0,33.3,21.8,0.0,11.1,0,0
219,2016-08-07,27.1,32.6,22.1,0.0,8.6,0,0
220,2016-08-08,28.3,35.2,22.3,0.0,11.1,0,0
221,2016-08-09,27.0,32.8,21.7,0.0,8.7,0,0
222,2016-08-10,25.4,31.6,20.0,0.0,10.3,0,0
223,2016-08-11,25.5,34.1,18.4,0.0,10.6,0,0
224,2016-08-12,25.5,31.0,20.8,0.0,6.1,0,0
225,2016-08-13,25.9,31.7,22.9,0.0,5.9,0,0
226,2016-08-14,26.3,31.0,23.6,0.0,2.7,0,0
227,2016-08-15,24.4,26.7,23.1,3.5,1.7,0,0
228,2016-08-16,25.7,31.9,22.8,0.5,6.4,0,0
229,2016-08-17,27.6,33.0,22.6,0.0,5.6,0,0
230,2016-08-18,25.3,29.2,23.4,14.0,1.6,0,0
231,2016-08-19,27.1,32.9,24.0,2.0,6.7,0,0
232,2016-08-20,26.9,34.1,22.6,21.0,6.8,0,0
233,2016-08-21,25.8,31.5,22.7,0.0,8.2,0,0
234,2016-08-22,27.5,33.1,22.6,0.0,8.8,0,0
235,2016-08-23,27.2,32.8,22.9,0.0,9.0,0,0
236,2016-08-24,24.6,28.3,22.9,8.0,1.9,0,0
237,2016-08-25,24.7,28.9,22.3,0.0,1.7,0,0
238,2016-08-26,25.1,30.8,21.2,4.0,6.1,0,0
239,2016-08-27,23.8,28.5,21.6,0.5,0.9,0,0
240,2016-08-28,22.7,25.7,21.0,1.0,0.0,0,0
241,2016-08-29,23.9,28.4,20.2,16.0,0.5,0,0
242,2016-08-30,20.5,25.0,17.4,21.0,5.8,0,0
243,2016-08-31,22.3,28.8,17.7,2.0,7.7,0,0
244,2016-09-01,22.0,30.0,18.2,0.0,9.3,0,0
245,2016-09-02,22.7,29.7,18.0,0.0,7.1,0,0
246,2016-09-03,24.4,31.1,20.0,0.0,4.3,0,0
247,2016-09-04,25.4,30.2,22.2,0.0,4.1,0,0
248,2016-09-05,23.1,25.0,21.4,45.5,0.0,0,0
249,2016-09-06,24.1,28.4,22.4,14.5,3.9,0,0
250,2016-09-07,25.4,30.7,22.5,0.5,7.6,0,0
251,2016-09-08,23.9,26.9,21.6,133.0,2.7,0,0
252,2016-09-09,22.4,27.5,18.3,0.0,7.6,0,0
253,2016-09-10,22.1,29.8,16.8,0.0,8.3,0,0
254,2016-09-11,22.2,27.8,19.0,0.0,1.5,0,0
255,2016-09-12,22.6,26.6,20.3,4.5,1.2,0,0
256,2016-09-13,22.9,26.8,21.2,56.0,0.3,0,0
257,2016-09-14,22.9,28.0,20.1,0.0,4.3,0,0
258,2016-09-15,21.9,26.1,18.9,0.0,0.9,0,0
259,2016-09-16,21.5,25.7,18.3,0.0,0.0,0,0
260,2016-09-17,22.5,26.0,20.6,2.5,0.0,0,0
261,2016-09-18,22.2,23.8,21.1,39.0,0.0,0,0
262,2016-09-19,22.2,24.1,20.3,13.0,0.0,0,0
263,2016-09-20,19.7,20.5,18.1,133.0,0.0,0,0
264,2016-09-21,19.6,21.9,17.6,0.0,0.0,0,0
265,2016-09-22,20.4,22.0,19.3,44.0,0.0,0,0
266,2016-09-23,21.0,25.2,18.2,4.5,1.0,0,0
267,2016-09-24,19.6,21.8,17.5,2.0,0.0,0,0
268,2016-09-25,21.6,26.5,18.6,0.5,4.6,0,0
269,2016-09-26,21.2,23.3,19.8,9.5,0.0,0,0
270,2016-09-27,23.0,28.0,20.4,0.0,4.8,0,0
271,2016-09-28,22.7,25.4,21.4,45.5,1.7,0,0
272,2016-09-29,21.3,24.2,16.9,22.5,0.2,0,0
273,2016-09-30,18.7,24.6,11.9,8.0,4.5,0,0
274,2016-10-01,21.4,24.8,19.1,13.5,1.2,0,0
275,2016-10-02,22.7,26.1,20.7,2.0,2.2,0,0
276,2016-10-03,21.7,23.5,19.3,27.0,0.0,0,0
277,2016-10-04,20.6,27.3,17.3,0.0,3.2,0,0
278,2016-10-05,19.6,22.8,15.7,17.5,0.0,0,0
279,2016-10-06,19.7,24.4,15.0,0.5,5.4,0,0
280,2016-10-07,17.7,23.3,11.9,0.0,4.9,0,0
281,2016-10-08,19.0,20.2,17.4,6.0,0.0,0,0
282,2016-10-09,17.4,21.1,11.5,38.0,0.3,0,0
283,2016-10-10,15.7,22.2,11.1,0.0,5.7,0,0
284,2016-10-11,15.2,21.0,11.2,0.0,1.4,0,0
285,2016-10-12,14.4,21.9,9.1,0.0,5.9,0,0
286,2016-10-13,14.1,20.4,9.2,0.0,5.5,0,0
287,2016-10-14,11.8,18.9,7.5,0.0,5.6,0,0
288,2016-10-15,12.1,21.4,7.0,0.0,7.8,0,0
289,2016-10-16,14.9,22.3,7.8,0.0,6.4,0,0
290,2016-10-17,17.0,19.8,14.9,46.5,0.0,0,0
291,2016-10-18,18.8,25.3,14.6,0.0,6.6,0,0
292,2016-10-19,18.2,24.6,13.1,0.0,5.5,0,0
293,2016-10-20,18.7,24.5,14.1,0.0,7.3,0,0
294,2016-10-21,15.1,20.6,11.3,0.0,4.6,0,0
295,2016-10-22,14.4,18.6,9.9,0.0,0.2,0,0
296,2016-10-23,16.1,20.3,13.1,0.0,2.7,0,0
297,2016-10-24,13.4,20.0,7.7,0.0,7.5,0,0
298,2016-10-25,10.6,13.3,6.5,26.0,0.0,0,0
299,2016-10-26,17.0,23.2,13.2,7.5,3.6,0,0
300,2016-10-27,15.0,20.0,8.6,0.0,6.2,0,0
301,2016-10-28,12.2,14.6,8.8,32.5,0.0,0,0
302,2016-10-29,14.5,17.8,9.4,0.0,4.9,0,0
303,2016-10-30,11.0,18.4,6.1,0.0,6.6,0,0
304,2016-10-31,9.9,15.5,4.6,0.0,0.8,0,0
305,2016-11-01,10.9,16.2,7.5,2.5,2.0,0,0
306,2016-11-02,8.9,16.1,5.3,0.0,6.4,0,0
307,2016-11-03,8.9,13.7,4.6,0.5,4.0,0,0
308,2016-11-04,9.5,16.4,5.1,0.0,6.5,0,0
309,2016-11-05,8.2,16.2,3.1,0.0,7.1,0,0
310,2016-11-06,11.6,17.4,5.9,0.0,7.0,0,0
311,2016-11-07,8.8,15.5,3.2,0.0,6.9,0,0
312,2016-11-08,11.2,14.7,9.1,5.0,0.0,0,0
313,2016-11-09,7.3,9.3,4.8,0.0,1.3,0,0
314,2016-11-10,8.3,11.6,4.2,0.0,1.4,0,0
315,2016-11-11,11.1,16.8,8.5,15.5,2.1,0,0
316,2016-11-12,10.1,16.3,6.2,0.0,6.8,0,0
317,2016-11-13,10.3,17.2,5.6,0.0,6.7,0,0
318,2016-11-14,11.3,15.2,8.4,15.0,0.2,0,0
319,2016-11-15,13.6,18.9,9.9,14.5,1.3,0,0
320,2016-11-16,9.0,13.5,4.7,0.0,6.6,0,0
321,2016-11-17,8.0,15.5,3.4,0.0,2.1,0,0
322,2016-11-18,7.3,13.2,0.6,0.0,2.3,0,0
323,2016-11-19,11.5,12.9,9.8,27.0,0.0,0,0
324,2016-11-20,13.2,16.7,10.3,0.0,0.4,0,0
325,2016-11-21,11.3,13.8,7.2,0.0,0.8,0,0
326,2016-11-22,13.7,18.5,10.2,3.0,6.2,0,0
327,2016-11-23,8.5,11.6,4.6,0.0,5.8,0,0
328,2016-11-24,6.1,11.1,1.7,0.0,0.9,0,0
329,2016-11-25,4.8,9.6,0.2,0.0,1.4,0,0
330,2016-11-26,7.1,12.3,2.5,12.0,6.2,0,0
331,2016-11-27,9.5,11.2,7.5,23.0,0.0,0,0
332,2016-11-28,8.2,12.0,3.3,0.0,3.0,0,0
333,2016-11-29,7.6,13.0,2.8,0.0,4.3,0,0
334,2016-11-30,5.4,7.9,0.7,0.0,1.4,0,0
335,2016-12-01,9.7,13.5,6.8,4.0,0.4,0,0
336,2016-12-02,7.6,11.5,2.8,0.5,5.8,0,0
337,2016-12-03,6.1,14.8,1.2,0.0,6.1,0,0
338,2016-12-04,7.6,13.4,1.9,8.0,1.5,0,0
339,2016-12-05,9.4,14.2,6.8,0.0,1.5,0,0
340,2016-12-06,6.1,9.8,1.7,5.5,1.7,0,0
341,2016-12-07,4.0,9.2,-0.8,0.0,2.8,0,0
342,2016-12-08,3.9,9.5,0.0,4.5,5.8,0,0
343,2016-12-09,4.4,8.4,-0.3,7.0,1.2,0,0
344,2016-12-10,3.8,6.8,-1.3,1.0,1.1,0,0
345,2016-12-11,2.3,8.0,-1.9,0.0,3.2,0,0
346,2016-12-12,2.2,7.4,-2.2,0.0,5.4,0,0
347,2016-12-13,5.1,8.2,2.7,41.0,0.0,0,0
348,2016-12-14,6.4,9.4,1.4,3.5,3.5,0,0
349,2016-12-15,2.0,6.3,-1.4,0.0,4.8,0,0
350,2016-12-16,1.4,4.5,-1.1,0.5,2.8,0,0
351,2016-12-17,1.8,3.3,-0.3,2.5,0.0,0,0
352,2016-12-18,4.3,9.8,2.0,0.0,4.2,0,0
353,2016-12-19,5.0,10.9,1.2,0.0,5.5,0,0
354,2016-12-20,6.3,11.9,3.0,0.0,0.0,0,0
355,2016-12-21,5.5,12.8,1.5,0.0,5.6,0,0
356,2016-12-22,8.8,14.3,4.6,37.5,0.0,0,0
357,2016-12-23,7.3,11.8,3.2,18.0,4.8,0,0
358,2016-12-24,3.8,8.8,0.5,0.0,5.0,0,0
359,2016-12-25,3.2,9.5,0.0,0.0,3.8,0,0
360,2016-12-26,4.5,7.8,0.0,4.0,0.8,0,0
361,2016-12-27,7.3,12.3,2.3,29.0,2.3,0,0
362,2016-12-28,1.4,4.6,-2.4,1.0,4.4,0,0
363,2016-12-29,1.3,6.0,-2.6,5.0,2.4,0,0
364,2016-12-30,1.9,5.8,-1.4,0.0,2.8,0,0
365,2016-12-31,2.4,8.2,-1.7,0.0,0.7,0,0
366,2017-01-01,3.7,10.5,-0.1,0.0,4.7,0,0
367,2017-01-02,4.1,10.1,-0.6,2.0,4.4,0,0
368,2017-01-03,5.0,9.5,0.4,3.0,2.5,0,0
369,2017-01-04,4.2,10.0,-0.2,1.0,1.7,0,0
370,2017-01-05,4.3,6.5,1.3,0.0,2.7,0,0
371,2017-01-06,2.2,7.5,-1.8,0.0,5.5,0,0
372,2017-01-07,1.0,8.1,-3.3,0.0,6.1,0,0
373,2017-01-08,2.2,5.4,-1.1,11.5,0.0,0,0
374,2017-01-09,6.2,10.8,2.5,4.0,4.0,0,0
375,2017-01-10,3.7,7.5,0.4,2.0,1.4,0,0
376,2017-01-11,2.1,4.3,0.3,6.5,1.3,0,0
377,2017-01-12,0.9,2.3,-0.3,23.5,0.5,11,11
378,2017-01-13,0.3,2.0,-0.5,42.0,0.0,28,31
379,2017-01-14,-1.6,0.5,-4.0,18.0,0.0,54,28
380,2017-01-15,-2.1,-0.1,-4.5,10.5,0.2,60,14
381,2017-01-16,-0.1,2.4,-1.8,10.5,1.4,63,10
382,2017-01-17,0.4,4.2,-2.5,0.5,2.0,54,4
383,2017-01-18,-0.7,3.7,-4.7,0.0,6.0,40,0
384,2017-01-19,1.0,5.8,-2.7,0.0,5.4,36,6
385,2017-01-20,-1.1,1.9,-4.4,9.0,0.2,36,15
386,2017-01-21,0.7,3.3,-1.4,9.5,1.6,39,8
387,2017-01-22,-0.1,3.3,-2.8,5.5,1.7,40,14
388,2017-01-23,-1.4,-0.1,-2.8,2.0,0.0,43,11
389,2017-01-24,-1.2,1.9,-4.5,0.5,5.1,42,7
390,2017-01-25,-1.4,4.0,-5.3,0.0,5.4,35,3
391,2017-01-26,-2.0,6.2,-6.8,0.0,6.2,32,3
392,2017-01-27,-0.5,4.1,-4.2,1.0,0.3,30,0
393,2017-01-28,0.9,8.2,-3.1,0.0,6.7,28,3
394,2017-01-29,1.3,7.7,-3.0,8.5,5.1,26,4
395,2017-01-30,3.7,9.3,1.1,6.0,1.5,24,3
396,2017-01-31,0.9,3.1,-2.6,0.0,3.3,18,3
397,2017-02-01,0.6,4.5,-3.8,2.0,1.1,16,2
398,2017-02-02,1.2,4.1,-1.3,1.5,3.5,17,6
399,2017-02-03,2.4,7.5,-1.9,0.5,5.7,13,0
400,2017-02-04,1.6,9.7,-2.7,0.0,7.1,10,0
401,2017-02-05,0.1,1.0,-1.9,14.5,0.0,13,7
402,2017-02-06,2.3,4.6,0.2,21.0,1.3,12,5
403,2017-02-07,0.6,2.0,-0.7,1.5,2.5,15,10
404,2017-02-08,1.7,4.5,-0.7,0.0,0.6,10,2
405,2017-02-09,1.0,3.0,-0.2,2.0,0.0,9,2
406,2017-02-10,0.5,2.6,-1.1,8.5,3.2,15,8
407,2017-02-11,-1.7,-0.1,-4.8,25.5,0.0,52,41
408,2017-02-12,-1.0,3.4,-4.2,3.0,4.1,52,6
409,2017-02-13,-0.9,4.4,-5.2,0.0,4.5,33,3
410,2017-02-14,-0.7,3.8,-4.7,0.5,2.1,28,2
411,2017-02-15,0.5,6.3,-3.2,0.0,4.8,26,1
412,2017-02-16,1.6,9.1,-2.7,0.0,7.4,22,2
413,2017-02-17,1.6,6.1,-2.0,22.0,0.0,20,4
414,2017-02-18,3.0,9.0,-1.3,0.0,6.2,16,3
415,2017-02-19,2.0,5.9,-1.0,0.0,4.6,14,2
