Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
111,2016-04-21,19.6,21.6,17.7,35.0,0.0,2.4
112,2016-04-22,17.8,21.5,14.7,0.0,11.2,2.2
113,2016-04-23,15.7,20.4,12.7,4.5,1.0,1.6
114,2016-04-24,15.7,17.7,13.7,1.0,0.0,1.5
115,2016-04-25,16.1,17.9,15.0,8.0,0.0,1.1
116,2016-04-26,19.7,24.7,15.1,1.0,4.7,1.8
117,2016-04-27,18.8,19.9,17.8,46.5,0.0,1.5
118,2016-04-28,18.6,22.5,14.6,0.0,4.7,3.1
119,2016-04-29,16.3,21.4,11.0,0.0,11.7,3.4
120,2016-04-30,16.3,24.1,7.6,0.0,12.4,2.4
121,2016-05-01,18.2,23.5,12.5,0.0,12.4,2.3
122,2016-05-02,19.9,25.2,13.4,0.0,9.0,2.8
123,2016-05-03,20.4,23.2,16.6,46.5,0.4,5.4
124,2016-05-04,19.2,26.2,10.9,0.0,12.4,3.1
125,2016-05-05,19.6,24.6,13.7,0.0,7.4,2.4
126,2016-05-06,17.4,18.7,15.2,5.0,0.0,1.4
127,2016-05-07,19.7,24.0,16.4,0.0,4.7,1.6
128,2016-05-08,17.8,23.9,12.5,2.5,3.8,2.0
129,2016-05-09,18.3,19.7,16.6,20.0,0.0,1.3
130,2016-05-10,20.0,22.9,17.5,20.0,0.0,1.1
131,2016-05-11,18.6,21.7,13.3,0.0,3.7,2.4
132,2016-05-12,17.6,25.3,10.6,0.0,13.2,2.2
133,2016-05-13,19.2,24.9,13.7,0.0,8.5,2.1
134,2016-05-14,21.0,27.1,15.5,0.0,12.3,2.2
135,2016-05-15,21.8,24.1,19.8,7.0,0.0,1.9
136,2016-05-16,19.7,24.9,12.8,26.5,0.4,2.9
137,2016-05-17,17.4,23.7,10.8,0.0,12.7,3.0
138,2016-05-18,17.6,24.2,10.0,0.0,12.9,2.4
139,2016-05-19,20.6,27.2,13.7,0.0,9.7,2.0
140,2016-05-20,21.3,26.4,16.6,0.0,12.0,2.3
141,2016-05-21,20.1,24.8,15.5,0.0,7.7,2.0
142,2016-05-22,21.0,27.8,14.6,0.0,12.2,2.4
143,2016-05-23,21.9,29.2,16.2,0.0,12.1,2.3
144,2016-05-24,22.3,26.8,16.2,0.5,5.3,3.1
145,2016-05-25,22.6,25.5,21.2,83.5,0.0,0.9
146,2016-05-26,22.6,24.0,21.5,12.0,0.0,1.1
147,2016-05-27,23.4,28.1,20.0,0.0,5.3,1.8
148,2016-05-28,19.5,22.3,18.5,6.0,0.1,1.3
149,2016-05-29,20.6,22.2,18.9,25.5,0.0,0.5
150,2016-05-30,22.6,27.4,18.1,0.0,12.3,2.4
151,2016-05-31,21.9,27.6,16.3,0.0,9.6,2.1
152,2016-06-01,20.4,23.9,16.0,0.0,1.5,1.6
153,2016-06-02,20.4,24.8,15.6,0.0,13.6,3.0
154,2016-06-03,20.4,27.2,13.6,0.0,12.4,2.3
155,2016-06-04,19.5,21.8,18.0,20.5,0.0,1.5
156,2016-06-05,19.2,20.5,18.0,5.5,0.0,1.4
157,2016-06-06,21.4,25.2,19.0,0.0,0.0,1.3
158,2016-06-07,21.7,25.2,19.9,22.5,0.8,1.6
159,2016-06-08,22.7,25.0,20.9,43.0,0.0,1.3
160,2016-06-09,22.5,25.0,20.7,30.0,3.2,1.6
161,2016-06-10,23.3,26.8,19.7,0.0,11.0,2.0
162,2016-06-11,24.2,28.0,20.4,0.5,2.1,1.8
163,2016-06-12,22.5,24.4,21.4,21.0,0.0,1.2
164,2016-06-13,22.8,26.8,20.4,1.0,3.3,1.4
165,2016-06-14,23.5,27.5,18.9,0.0,10.8,2.1
166,2016-06-15,25.0,28.6,21.1,0.5,3.4,2.5
167,2016-06-16,23.9,25.6,21.9,6.0,0.0,1.2
168,2016-06-17,22.9,27.9,19.6,0.0,4.6,2.0
169,2016-06-18,23.1,29.5,17.9,0.0,5.9,2.0
170,2016-06-19,23.2,25.4,21.8,26.5,0.0,1.1
171,2016-06-20,23.6,26.3,22.3,45.0,0.0,1.2
172,2016-06-21,25.0,28.4,22.3,11.0,6.8,2.0
173,2016-06-22,23.3,24.6,22.3,40.0,0.0,0.7
174,2016-06-23,25.1,28.7,22.4,10.0,5.5,1.9
175,2016-06-24,25.6,29.9,22.4,0.0,1.7,1.3
176,2016-06-25,22.1,27.6,18.2,8.0,0.0,1.7
177,2016-06-26,21.9,26.8,16.5,0.0,12.2,2.2
178,2016-06-27,19.9,24.5,17.3,22.5,2.5,1.2
179,2016-06-28,20.6,22.7,19.3,40.0,0.0,1.0
180,2016-06-29,22.8,25.7,20.4,32.0,0.0,1.2
181,2016-06-30,23.3,25.9,21.6,2.0,0.3,1.1
182,2016-07-01,25.4,30.2,21.7,0.0,6.0,1.5
183,2016-07-02,27.5,33.6,22.3,0.0,8.9,1.9
184,2016-07-03,27.3,33.6,23.7,17.0,6.4,1.6
185,2016-07-04,28.0,33.2,24.0,0.0,9.8,1.8
186,2016-07-05,28.0,34.3,24.8,0.5,9.9,2.1
187,2016-07-06,28.5,33.2,24.8,0.0,13.4,2.4
188,2016-07-07,27.5,33.1,23.6,0.0,7.3,2.0
189,2016-07-08,23.3,26.2,21.8,120.5,0.0,1.6
190,2016-07-09,24.3,27.4,22.0,3.5,3.4,1.7
191,2016-07-10,25.6,29.1,23.4,24.0,0.5,1.0
192,2016-07-11,25.7,29.1,23.7,6.5,0.0,1.0
193,2016-07-12,27.2,32.3,24.2,0.0,4.5,1.4
194,2016-07-13,25.4,27.0,24.4,35.0,0.0,1.0
195,2016-07-14,26.2,30.3,24.0,49.0,4.9,1.6
196,2016-07-15,25.7,29.9,22.6,0.0,7.3,2.3
197,2016-07-16,25.6,30.6,21.0,0.0,4.9,1.8
198,2016-07-17,26.0,28.9,24.1,0.5,4.8,1.8
199,2016-07-18,25.8,29.7,22.4,0.0,10.6,2.0
200,2016-07-19,26.8,30.5,23.0,3.5,11.5,2.1
201,2016-07-20,26.6,30.4,23.5,0.0,6.5,2.0
202,2016-07-21,26.9,30.6,23.9,0.0,12.0,2.1
203,2016-07-22,25.8,29.6,22.7,0.0,11.3,2.2
204,2016-07-23,26.7,32.4,21.7,0.0,6.7,1.9
205,2016-07-24,26.3,30.0,24.0,0.0,0.8,1.5
206,2016-07-25,27.4,32.2,24.3,0.0,2.5,1.9
207,2016-07-26,27.2,32.1,23.5,0.0,7.7,1.9
208,2016-07-27,27.5,33.5,23.3,0.0,8.8,1.9
209,2016-07-28,27.8,32.6,23.7,0.0,9.1,2.3
210,2016-07-29,28.2,33.8,24.0,0.0,11.7,1.9
211,2016-07-30,28.3,32.7,25.1,1.5,11.7,1.9
212,2016-07-31,27.8,32.6,23.5,0.0,12.7,2.1
213,2016-08-01,27.9,32.2,23.1,0.0,12.2,2.2
214,2016-08-02,28.5,32.4,24.8,0.0,11.4,2.3
215,2016-08-03,27.6,32.8,23.8,0.0,9.3,2.2
216,2016-08-04,28.0,33.9,23.7,0.0,8.8,2.1
217,2016-08-05,27.7,33.2,23.9,0.0,7.5,1.9
218,2016-08-06,28.8,34.7,25.1,1.0,10.2,1.8
219,2016-08-07,28.4,34.1,24.8,0.0,7.6,2.1
220,2016-08-08,28.0,32.3,24.4,0.0,11.9,2.1
221,2016-08-09,29.1,35.0,23.5,0.0,11.6,2.2
222,2016-08-10,28.4,33.3,24.4,0.0,12.6,2.4
223,2016-08-11,28.3,35.9,22.3,0.0,12.7,2.2
224,2016-08-12,28.6,34.6,23.2,0.0,12.4,2.1
225,2016-08-13,29.2,34.3,24.0,0.0,11.8,2.0
226,2016-08-14,29.3,33.6,24.7,0.0,11.7,2.2
227,2016-08-15,29.2,32.9,25.1,0.0,8.8,2.1
228,2016-08-16,27.9,32.2,25.8,7.0,6.1,1.9
229,2016-08-17,28.9,33.8,25.0,0.0,11.3,2.2
230,2016-08-18,28.5,32.6,24.9,0.0,12.0,2.2
231,2016-08-19,28.5,33.3,25.0,0.0,9.2,2.0
232,2016-08-20,29.1,34.2,24.9,0.0,12.2,2.4
233,2016-08-21,28.9,33.7,24.7,0.0,10.8,2.2
234,2016-08-22,30.1,34.7,24.5,0.0,12.2,2.6
235,2016-08-23,29.5,33.3,25.4,0.0,12.1,2.3
236,2016-08-24,27.8,32.0,24.9,0.0,4.7,1.8
237,2016-08-25,27.6,32.7,25.5,40.5,7.3,1.6
238,2016-08-26,28.6,33.6,24.4,0.0,10.2,2.0
239,2016-08-27,27.7,30.0,25.0,0.0,8.4,2.2
240,2016-08-28,25.3,29.1,23.4,45.5,0.3,1.7
241,2016-08-29,24.8,28.4,21.9,0.0,9.0,3.6
242,2016-08-30,24.1,30.4,17.8,0.0,9.0,3.1
243,2016-08-31,24.1,31.9,17.0,0.0,11.1,2.4
244,2016-09-01,24.4,30.4,18.0,0.0,8.2,1.8
245,2016-09-02,25.2,27.9,22.4,2.0,0.3,1.9
246,2016-09-03,28.0,31.1,25.4,0.5,2.5,2.9
247,2016-09-04,26.3,30.1,24.2,39.5,3.7,2.1
248,2016-09-05,27.5,33.1,23.3,51.5,8.8,2.0
249,2016-09-06,27.0,31.5,24.8,0.0,5.2,1.6
250,2016-09-07,26.4,30.4,23.6,3.5,4.9,1.7
251,2016-09-08,26.0,30.2,21.5,0.0,6.6,2.3
252,2016-09-09,24.4,29.0,20.7,0.0,10.1,2.3
253,2016-09-10,24.3,28.4,19.6,0.0,8.6,2.1
254,2016-09-11,26.2,31.2,22.3,0.0,7.8,1.8
255,2016-09-12,25.8,27.9,24.2,43.0,0.0,2.0
256,2016-09-13,24.9,28.0,23.5,0.0,1.5,1.6
257,2016-09-14,23.4,24.8,22.7,25.0,0.0,1.1
258,2016-09-15,24.8,28.0,22.6,17.0,4.9,1.5
259,2016-09-16,25.8,30.8,22.5,0.0,6.6,1.7
260,2016-09-17,26.7,31.7,22.5,7.5,8.8,2.6
261,2016-09-18,25.9,28.6,24.4,1.0,2.0,1.3
262,2016-09-19,24.2,25.7,22.3,90.5,0.0,1.9
263,2016-09-20,22.1,24.4,20.7,263.0,0.6,5.6
264,2016-09-21,22.1,25.0,20.0,0.0,3.0,2.1
265,2016-09-22,21.9,25.7,19.7,21.5,0.4,1.5
266,2016-09-23,22.7,27.4,19.9,0.0,6.2,1.9
267,2016-09-24,23.2,27.3,19.7,0.0,6.6,2.0
268,2016-09-25,24.5,29.2,21.6,0.5,3.6,1.6
269,2016-09-26,25.6,30.2,23.3,2.5,3.4,1.2
270,2016-09-27,26.0,30.0,24.2,1.5,0.8,1.3
271,2016-09-28,25.1,27.8,23.7,32.5,0.1,1.1
272,2016-09-29,24.5,29.5,21.8,13.0,2.1,1.5
273,2016-09-30,23.7,26.9,21.4,0.0,0.9,1.3
274,2016-10-01,25.7,28.8,23.3,0.0,7.8,1.9
275,2016-10-02,26.1,30.6,23.0,3.5,6.1,1.6
276,2016-10-03,24.8,26.3,23.2,3.5,0.0,1.2
277,2016-10-04,25.4,28.6,23.2,0.5,2.0,1.3
278,2016-10-05,27.4,31.9,23.2,22.5,5.4,3.9
279,2016-10-06,24.1,27.1,20.9,0.0,7.9,2.0
280,2016-10-07,22.8,26.7,20.0,0.0,1.2,1.6
281,2016-10-08,25.3,31.4,21.2,20.5,4.6,1.8
282,2016-10-09,21.1,24.1,17.8,12.0,3.2,2.3
283,2016-10-10,19.0,22.4,14.6,0.0,6.8,2.9
284,2016-10-11,18.8,23.2,13.8,0.0,3.8,2.1
285,2016-10-12,18.8,22.8,14.4,0.0,0.3,2.1
286,2016-10-13,17.9,22.3,14.1,0.0,1.4,2.4
287,2016-10-14,18.0,22.5,14.8,0.0,0.5,1.9
288,2016-10-15,18.2,24.7,12.7,2.5,7.6,1.7
289,2016-10-16,20.2,23.3,16.4,29.0,0.0,1.6
290,2016-10-17,23.1,26.4,20.7,0.5,5.5,1.9
291,2016-10-18,22.5,26.1,19.9,0.0,8.7,2.1
292,2016-10-19,21.6,24.5,19.0,0.0,0.0,1.4
293,2016-10-20,21.1,24.2,18.2,0.0,4.5,1.7
294,2016-10-21,19.1,21.4,17.6,3.0,0.0,1.6
295,2016-10-22,19.0,20.6,17.5,29.5,0.0,0.8
296,2016-10-23,19.9,21.0,18.8,1.5,0.0,2.7
297,2016-10-24,17.9,21.2,13.5,0.0,8.1,3.0
298,2016-10-25,19.5,26.9,13.1,0.0,3.7,2.1
299,2016-10-26,21.3,25.6,17.9,0.5,2.3,2.0
300,2016-10-27,20.2,23.2,17.9,0.0,6.0,2.4
301,2016-10-28,19.9,23.5,17.4,26.5,1.1,1.4
302,2016-10-29,19.4,22.0,15.2,0.0,5.0,3.4
303,2016-10-30,16.2,19.7,12.2,0.0,5.0,2.5
304,2016-10-31,15.4,19.8,11.8,13.5,0.3,1.6
305,2016-11-01,14.6,17.5,9.6,2.0,4.3,3.0
306,2016-11-02,12.4,18.3,6.9,0.0,9.3,2.3
307,2016-11-03,12.9,17.7,8.8,0.0,9.6,3.0
308,2016-11-04,12.4,18.5,7.1,0.0,9.7,2.1
309,2016-11-05,13.2,20.7,7.4,0.0,8.9,1.9
310,2016-11-06,15.9,21.4,10.0,0.0,7.7,3.3
311,2016-11-07,14.7,18.4,11.4,0.0,8.7,2.4
312,2016-11-08,16.0,20.5,12.1,0.0,0.5,2.3
313,2016-11-09,14.9,16.5,13.0,0.0,3.7,3.7
314,2016-11-10,12.3,14.7,11.0,12.5,0.5,1.8
315,2016-11-11,13.7,19.2,9.8,0.5,5.5,2.0
316,2016-11-12,13.2,19.2,7.9,0.0,7.7,1.8
317,2016-11-13,15.8,20.4,10.5,12.0,5.7,1.8
318,2016-11-14,17.2,18.1,16.3,15.0,0.0,1.0
319,2016-11-15,18.3,22.3,14.7,0.5,4.3,2.0
320,2016-11-16,14.1,17.9,9.1,0.0,8.9,2.5
321,2016-11-17,13.0,19.0,7.3,0.0,4.8,1.9
322,2016-11-18,13.6,16.1,10.5,11.0,0.0,1.4
323,2016-11-19,18.1,23.5,14.9,17.0,4.0,1.6
324,2016-11-20,17.8,21.6,14.8,0.0,0.5,1.4
325,2016-11-21,16.6,19.0,14.2,0.5,0.0,1.3
326,2016-11-22,17.3,21.2,13.9,0.0,7.5,2.0
327,2016-11-23,15.0,19.0,12.9,0.0,4.0,2.3
328,2016-11-24,11.1,13.7,6.2,0.0,3.9,3.8
329,2016-11-25,8.6,14.4,3.3,0.0,9.2,2.5
330,2016-11-26,10.4,16.7,3.6,1.0,2.8,1.5
331,2016-11-27,13.6,14.7,12.7,14.0,0.0,2.1
332,2016-11-28,11.9,14.4,8.5,0.0,5.9,3.6
333,2016-11-29,9.9,14.9,5.0,0.0,8.6,2.9
334,2016-11-30,11.5,15.5,5.7,0.0,2.9,1.7
335,2016-12-01,14.3,17.4,11.7,0.0,2.9,2.3
336,2016-12-02,11.4,15.9,6.6,0.0,7.9,2.2
337,2016-12-03,9.4,17.2,3.8,0.0,9.2,1.8
338,2016-12-04,11.6,17.0,6.8,8.5,0.2,1.9
339,2016-12-05,12.8,17.9,8.6,0.0,4.0,1.7
340,2016-12-06,11.3,14.0,6.2,0.0,6.7,3.1
341,2016-12-07,8.1,14.9,2.6,0.0,9.3,1.8
342,2016-12-08,8.0,14.5,4.1,0.0,3.5,1.7
343,2016-12-09,10.0,19.1,3.6,0.0,6.7,2.2
344,2016-12-10,9.0,14.6,4.4,0.0,8.4,2.4
345,2016-12-11,8.4,13.6,3.1,0.0,9.1,2.6
346,2016-12-12,9.3,15.2,3.1,2.0,4.2,1.5
347,2016-12-13,12.9,14.5,11.0,25.0,0.0,2.1
348,2016-12-14,11.1,15.6,8.2,0.5,2.1,2.6
349,2016-12-15,8.3,12.9,5.7,0.0,4.8,2.9
350,2016-12-16,5.9,10.4,1.6,0.0,8.3,3.4
351,2016-12-17,5.4,12.7,-0.9,0.0,9.2,2.0
352,2016-12-18,6.5,13.1,0.5,0.0,7.1,1.7
353,2016-12-19,8.9,15.9,3.2,0.0,8.5,2.0
354,2016-12-20,11.9,15.7,7.6,0.5,0.0,1.6
355,2016-12-21,14.3,19.6,10.9,1.5,0.0,1.3
356,2016-12-22,18.1,21.3,13.8,15.5,0.0,4.6
357,2016-12-23,10.8,13.9,7.2,0.0,8.8,4.6
358,2016-12-24,9.0,13.2,5.2,0.0,8.4,2.1
359,2016-12-25,9.2,14.7,4.4,0.0,7.1,1.9
360,2016-12-26,12.4,17.7,8.6,4.5,0.0,1.6
361,2016-12-27,11.8,16.3,7.5,1.0,1.2,3.4
362,2016-12-28,6.6,8.4,2.5,0.0,0.2,3.5
363,2016-12-29,5.3,9.6,1.3,0.0,0.7,2.3
364,2016-12-30,6.1,10.9,1.8,0.0,9.2,2.5
365,2016-12-31,5.7,12.6,-0.4,0.0,9.2,2.0
366,2017-01-01,6.8,14.1,1.1,0.0,9.2,2.1
367,2017-01-02,8.5,16.9,2.3,0.0,3.8,1.8
368,2017-01-03,8.9,16.9,3.7,0.0,9.3,2.3
369,2017-01-04,8.2,16.1,0.9,0.0,8.7,2.0
370,2017-01-05,9.8,11.7,7.2,0.0,0.2,3.4
371,2017-01-06,7.9,11.2,3.0,0.0,5.0,2.5
372,2017-01-07,7.5,13.1,1.7,5.5,0.8,1.2
373,2017-01-08,10.7,12.1,9.6,42.5,0.0,1.6
374,2017-01-09,10.6,15.7,5.2,0.0,7.4,2.8
375,2017-01-10,7.8,14.8,2.4,0.0,9.2,2.6
376,2017-01-11,6.2,10.5,2.0,0.0,5.9,2.3
377,2017-01-12,5.8,10.3,2.2,0.0,2.9,2.0
378,2017-01-13,6.6,10.9,2.2,0.0,9.1,2.7
379,2017-01-14,5.4,8.8,3.0,0.0,8.5,4.3
380,2017-01-15,3.4,6.8,0.7,0.0,9.4,3.9
381,2017-01-16,3.7,10.2,-1.7,0.0,6.1,2.9
382,2017-01-17,5.5,9.9,1.0,0.0,7.9,2.2
383,2017-01-18,5.4,11.1,0.1,0.0,0.8,1.6
384,2017-01-19,7.7,11.7,3.9,0.0,0.8,2.0
385,2017-01-20,6.5,11.5,3.2,0.0,6.5,4.1
386,2017-01-21,5.5,10.2,2.6,0.5,7.9,2.7
387,2017-01-22,4.9,11.3,0.9,0.0,5.3,3.3
388,2017-01-23,3.0,6.1,0.0,0.0,6.8,3.3
389,2017-01-24,2.5,7.8,-2.3,0.0,7.4,2.8
390,2017-01-25,3.0,9.1,-2.6,0.0,9.4,2.2
391,2017-01-26,3.6,10.1,-2.1,0.0,9.6,2.0
392,2017-01-27,7.7,15.4,0.3,0.0,4.9,2.4
393,2017-01-28,6.7,11.9,1.2,0.0,9.2,2.0
394,2017-01-29,12.1,20.4,4.4,1.5,3.9,2.2
395,2017-01-30,11.7,16.8,6.3,0.5,4.2,3.3
396,2017-01-31,6.4,8.9,1.9,0.0,5.4,3.1
397,2017-02-01,6.5,13.2,0.9,0.0,4.7,2.7
398,2017-02-02,6.9,13.4,1.9,0.0,9.8,2.8
399,2017-02-03,6.3,14.0,-0.4,0.0,9.8,2.3
400,2017-02-04,7.6,12.7,2.2,0.0,1.9,1.7
401,2017-02-05,11.1,14.6,8.8,2.5,0.5,2.1
402,2017-02-06,8.7,13.0,5.6,0.0,9.8,3.6
403,2017-02-07,7.4,10.6,3.6,0.0,7.0,2.9
404,2017-02-08,6.0,9.6,0.6,0.0,4.8,2.2
405,2017-02-09,5.9,8.3,2.8,1.0,0.6,3.2
406,2017-02-10,2.5,5.6,1.2,0.0,4.0,4.1
407,2017-02-11,3.8,7.3,1.5,0.0,9.1,4.1
408,2017-02-12,3.7,9.6,-1.1,0.0,8.0,2.6
409,2017-02-13,4.3,12.0,-2.2,0.0,8.5,2.5
410,2017-02-14,5.5,11.2,0.0,0.0,5.7,2.7
411,2017-02-15,5.3,10.4,-0.1,0.0,9.9,2.3
412,2017-02-16,8.7,18.7,-0.9,0.0,8.8,2.1
413,2017-02-17,11.8,19.6,8.1,2.0,0.9,1.7
414,2017-02-18,10.3,15.7,5.8,0.0,10.1,3.4
415,2017-02-19,7.7,13.5,3.9,0.0,10.1,2.7
416,2017-02-20,9.6,19.0,4.1,0.5,0.3,3.2
417,2017-02-21,7.0,9.8,1.8,0.0,7.2,3.7
418,2017-02-22,8.6,16.9,0.0,3.0,1.8,2.1
419,2017-02-23,12.0,17.3,7.3,1.5,0.4,3.3
