Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
84,2016-03-25,2.9,8.2,-3.5,0.0,9.4,0,0
85,2016-03-26,4.2,10.1,-1.0,0.0,7.9,0,0
86,2016-03-27,4.8,14.2,-3.7,0.0,9.2,0,0
87,2016-03-28,7.6,16.6,0.0,0.0,11.8,0,0
88,2016-03-29,8.0,17.1,-0.6,0.0,10.7,0,0
89,2016-03-30,10.1,18.6,4.8,1.5,6.1,0,0
90,2016-03-31,8.2,15.5,0.8,0.0,10.9,0,0
91,2016-04-01,7.3,15.4,-0.3,0.0,11.6,0,0
92,2016-04-02,6.7,8.4,4.3,0.0,0.0,0,0
93,2016-04-03,12.3,19.1,6.5,0.0,1.1,0,0
94,2016-04-04,7.8,12.5,5.1,29.0,0.3,0,0
95,2016-04-05,8.2,15.8,2.1,0.0,11.2,0,0
96,2016-04-06,9.2,16.1,2.6,0.0,12.2,0,0
97,2016-04-07,7.3,10.9,2.2,53.5,0.0,0,0
98,2016-04-08,12.1,15.7,7.6,0.0,2.5,0,0
99,2016-04-09,12.5,21.8,3.4,0.0,11.6,0,0
100,2016-04-10,9.1,16.3,3.9,0.0,9.0,0,0
101,2016-04-11,4.6,9.0,1.1,0.5,6.4,0,0
102,2016-04-12,6.6,13.2,-0.3,0.0,11.5,0,0
103,2016-04-13,10.9,18.7,2.3,1.0,5.3,0,0
104,2016-04-14,14.5,20.4,11.1,6.0,4.1,0,0
105,2016-04-15,9.5,12.2,7.3,0.5,4.8,0,0
106,2016-04-16,10.7,16.9,2.8,0.0,9.5,0,0
107,2016-04-17,12.3,16.6,6.7,12.5,0.3,0,0
108,2016-04-18,14.6,18.5,10.6,0.0,5.3,0,0
109,2016-04-19,11.6,17.4,5.7,0.0,10.1,0,0
110,2016-04-20,10.1,17.8,3.2,0.0,9.4,0,0
111,2016-04-21,12.1,17.7,3.9,1.5,2.9,0,0
112,2016-04-22,14.8,19.9,11.8,1.5,0.6,0,0
113,2016-04-23,14.3,19.9,11.0,0.0,1.7,0,0
114,2016-04-24,14.7,20.8,7.0,0.0,10.9,0,0
115,2016-04-25,12.8,22.5,3.1,0.0,12.5,0,0
116,2016-04-26,14.7,24.0,8.4,0.0,9.6,0,0
117,2016-04-27,10.9,18.0,5.0,0.0,10.2,0,0
118,2016-04-28,9.4,11.4,8.2,36.5,0.0,0,0
119,2016-04-29,8.5,13.4,5.7,3.5,5.2,0,0
120,2016-04-30,10.2,16.1,4.5,0.0,8.4,0,0
121,2016-05-01,8.5,9.9,7.2,10.5,0.0,0,0
122,2016-05-02,10.3,13.2,7.2,0.0,0.0,0,0
123,2016-05-03,15.4,21.8,10.6,0.0,3.3,0,0
124,2016-05-04,16.6,22.4,11.9,9.0,3.5,0,0
125,2016-05-05,15.4,20.2,10.2,0.0,2.5,0,0
126,2016-05-06,16.2,24.0,7.0,0.0,7.9,0,0
127,2016-05-07,16.0,22.4,11.5,1.5,2.2,0,0
128,2016-05-08,16.4,21.7,8.0,0.0,13.1,0,0
129,2016-05-09,14.3,22.4,4.9,0.0,10.9,0,0
130,2016-05-10,13.7,16.6,11.5,17.0,0.0,0,0
131,2016-05-11,13.8,15.4,12.8,5.0,0.0,0,0
132,2016-05-12,15.1,19.2,10.2,0.0,10.9,0,0
133,2016-05-13,16.4,24.8,7.9,0.0,11.2,0,0
134,2016-05-14,17.5,24.2,10.9,0.0,11.6,0,0
135,2016-05-15,13.8,21.7,7.0,0.0,13.3,0,0
136,2016-05-16,15.1,21.2,6.9,0.0,5.5,0,0
137,2016-05-17,15.2,18.7,12.9,13.5,2.4,0,0
138,2016-05-18,18.4,27.5,11.7,0.0,13.3,0,0
139,2016-05-19,16.5,24.8,9.7,0.0,12.9,0,0
140,2016-05-20,15.3,23.7,9.0,0.0,8.1,0,0
141,2016-05-21,17.1,25.1,11.1,0.0,5.6,0,0
142,2016-05-22,21.2,29.9,14.2,0.0,10.5,0,0
143,2016-05-23,21.5,31.3,12.1,0.0,12.5,0,0
144,2016-05-24,19.7,26.4,13.3,0.0,7.7,0,0
145,2016-05-25,19.4,22.7,16.9,0.0,0.0,0,0
146,2016-05-26,21.2,26.7,17.8,0.0,0.6,0,0
147,2016-05-27,18.8,24.2,13.5,14.5,4.9,0,0
148,2016-05-28,19.0,28.0,12.8,0.0,12.6,0,0
149,2016-05-29,19.1,27.1,12.5,0.0,10.2,0,0
150,2016-05-30,19.8,26.7,15.5,0.0,7.4,0,0
151,2016-05-31,19.0,25.2,15.4,2.0,3.2,0,0
152,2016-06-01,15.8,19.8,12.6,0.0,6.2,0,0
153,2016-06-02,15.0,19.1,12.1,0.0,7.3,0,0
154,2016-06-03,15.6,23.6,8.9,0.0,8.4,0,0
155,2016-06-04,19.6,28.2,9.2,0.0,8.5,0,0
156,2016-06-05,19.8,26.5,14.7,0.0,9.1,0,0
157,2016-06-06,18.1,23.8,14.3,0.0,10.1,0,0
158,2016-06-07,18.1,23.6,13.3,0.0,4.4,0,0
159,2016-06-08,20.0,23.0,17.6,0.0,0.2,0,0
160,2016-06-09,20.4,24.0,18.2,0.0,0.1,0,0
161,2016-06-10,22.7,29.5,16.0,0.0,13.3,0,0
162,2016-06-11,21.2,30.9,13.1,0.0,13.1,0,0
163,2016-06-12,21.6,28.2,17.5,0.0,5.8,0,0
164,2016-06-13,18.3,21.1,16.7,19.5,0.0,0,0
165,2016-06-14,18.6,21.1,16.6,0.0,0.2,0,0
166,2016-06-15,17.7,19.6,16.1,0.5,0.0,0,0
167,2016-06-16,18.5,20.4,15.8,43.0,0.0,0,0
168,2016-06-17,21.4,27.1,18.6,4.0,1.7,0,0
169,2016-06-18,22.3,27.3,17.6,0.0,10.3,0,0
170,2016-06-19,19.9,23.8,15.3,1.5,0.0,0,0
171,2016-06-20,21.4,25.4,18.6,8.0,4.0,0,0
172,2016-06-21,21.5,27.6,16.9,0.0,6.8,0,0
173,2016-06-22,19.9,24.4,16.2,0.5,0.9,0,0
174,2016-06-23,17.3,18.9,16.2,31.0,0.0,0,0
175,2016-06-24,18.9,22.7,16.1,4.0,0.3,0,0
176,2016-06-25,20.5,22.6,19.1,14.0,0.2,0,0
177,2016-06-26,18.9,21.6,15.8,0.5,1.1,0,0
178,2016-06-27,20.3,26.0,15.1,0.0,9.6,0,0
179,2016-06-28,19.5,21.2,17.9,8.5,0.0,0,0
180,2016-06-29,21.9,28.1,17.9,0.0,10.1,0,0
181,2016-06-30,20.0,22.3,18.9,1.0,0.0,0,0
182,2016-07-01,23.8,30.6,19.1,0.5,7.9,0,0
183,2016-07-02,22.1,24.5,19.5,4.0,0.0,0,0
184,2016-07-03,23.6,27.7,20.1,0.0,3.1,0,0
185,2016-07-04,23.1,29.3,17.0,0.0,5.9,0,0
186,2016-07-05,18.4,21.9,16.6,0.0,0.0,0,0
187,2016-07-06,18.6,20.1,15.9,37.0,0.0,0,0
188,2016-07-07,18.2,22.2,16.3,0.5,0.0,0,0
189,2016-07-08,20.9,26.5,16.5,0.0,3.5,0,0
190,2016-07-09,22.1,25.2,20.2,12.5,0.1,0,0
191,2016-07-10,23.4,28.0,19.6,0.0,5.1,0,0
192,2016-07-11,23.6,29.7,17.8,0.0,13.3,0,0
193,2016-07-12,22.3,30.0,17.2,0.0,9.1,0,0
194,2016-07-13,22.8,28.9,19.5,0.0,2.7,0,0
195,2016-07-14,22.3,23.3,21.3,16.5,0.0,0,0
196,2016-07-15,22.0,28.3,19.0,0.0,2.1,0,0
197,2016-07-16,21.7,24.8,18.7,0.0,0.2,0,0
198,2016-07-17,22.0,24.5,19.4,2.0,0.0,0,0
199,2016-07-18,24.6,28.7,20.2,0.0,4.9,0,0
200,2016-07-19,23.2,28.5,18.9,0.0,3.6,0,0
201,2016-07-20,22.1,27.5,18.7,0.0,3.5,0,0
202,2016-07-21,20.9,24.4,18.8,0.0,0.1,0,0
203,2016-07-22,20.1,26.4,16.0,0.0,8.8,0,0
204,2016-07-23,20.7,26.6,17.1,0.0,6.5,0,0
205,2016-07-24,21.3,25.4,17.5,0.0,0.9,0,0
206,2016-07-25,23.5,29.0,19.4,0.5,6.0,0,0
207,2016-07-26,23.9,28.3,20.9,0.0,1.9,0,0
208,2016-07-27,23.6,25.8,21.7,1.0,0.0,0,0
209,2016-07-28,24.8,29.2,22.4,5.5,0.3,0,0
210,2016-07-29,26.3,31.6,22.6,0.0,6.7,0,0
211,2016-07-30,25.8,32.3,21.6,0.0,5.0,0,0
212,2016-07-31,26.9,32.9,22.7,0.0,7.6,0,0
213,2016-08-01,26.6,31.6,23.4,0.5,4.5,0,0
214,2016-08-02,24.8,31.2,22.8,57.0,1.0,0,0
215,2016-08-03,25.8,30.1,22.7,0.0,2.7,0,0
216,2016-08-04,27.2,32.5,22.6,0.0,9.3,0,0
217,2016-08-05,27.2,34.0,20.6,0.0,13.2,0,0
218,2016-08-06,27.1,34.1,21.3,0.0,12.8,0,0
219,2016-08-07,27.1,33.7,21.6,0.0,12.9,0,0
220,2016-08-08,26.7,33.3,22.2,0.0,7.0,0,0
221,2016-08-09,25.9,32.1,21.5,16.0,4.4,0,0
222,2016-08-10,24.5,30.8,18.9,0.0,7.4,0,0
223,2016-08-11,23.7,30.6,18.5,0.0,12.0,0,0
224,2016-08-12,23.6,30.8,19.2,0.0,10.2,0,0
225,2016-08-13,22.9,30.3,17.3,0.0,11.4,0,0
226,2016-08-14,22.8,29.2,17.2,0.0,11.7,0,0
227,2016-08-15,22.8,27.7,17.9,13.5,0.7,0,0
228,2016-08-16,26.5,31.6,23.6,35.5,5.1,0,0
229,2016-08-17,25.0,29.5,22.4,60.5,0.8,0,0
230,2016-08-18,24.4,27.1,22.4,2.0,0.9,0,0
231,2016-08-19,26.6,31.7,23.5,4.0,6.0,0,0
232,2016-08-20,26.1,29.9,24.0,1.5,2.4,0,0
233,2016-08-21,28.2,35.2,24.0,0.0,6.3,0,0
234,2016-08-22,26.9,31.6,23.7,39.5,1.8,0,0
235,2016-08-23,25.4,31.8,21.9,11.0,6.5,0,0
236,2016-08-24,25.2,30.2,21.5,0.0,8.6,0,0
237,2016-08-25,25.3,28.3,22.9,0.0,0.5,0,0
238,2016-08-26,24.7,28.0,21.7,30.0,0.0,0,0
239,2016-08-27,20.6,24.4,17.6,3.0,0.1,0,0
240,2016-08-28,22.0,26.8,18.6,0.5,2.1,0,0
241,2016-08-29,24.6,28.8,20.8,2.0,2.3,0,0
242,2016-08-30,24.2,28.4,20.7,28.5,0.4,0,0
243,2016-08-31,23.9,29.6,20.0,0.5,6.9,0,0
244,2016-09-01,26.1,32.2,21.5,0.0,9.0,0,0
245,2016-09-02,24.5,29.9,20.5,0.0,5.7,0,0
246,2016-09-03,24.7,29.0,21.3,0.0,7.5,0,0
247,2016-09-04,25.2,29.4,21.8,0.0,1.1,0,0
248,2016-09-05,26.0,29.0,23.5,0.0,0.2,0,0
249,2016-09-06,26.7,32.2,21.7,0.0,4.5,0,0
250,2016-09-07,23.6,28.3,19.8,0.0,1.6,0,0
251,2016-09-08,21.6,25.1,19.0,32.0,0.2,0,0
252,2016-09-09,23.3,30.2,18.3,13.5,7.8,0,0
253,2016-09-10,22.2,28.6,16.5,0.0,6.5,0,0
254,2016-09-11,20.2,23.9,17.9,0.0,0.1,0,0
255,2016-09-12,20.5,22.9,19.3,0.5,0.0,0,0
256,2016-09-13,19.3,20.3,18.4,24.0,0.0,0,0
257,2016-09-14,22.1,27.1,18.3,0.5,2.5,0,0
258,2016-09-15,22.5,27.6,20.0,0.0,4.9,0,0
259,2016-09-16,22.1,25.8,19.6,0.0,3.2,0,0
260,2016-09-17,22.0,25.5,19.4,0.0,1.0,0,0
261,2016-09-18,19.2,19.8,18.7,1.5,0.0,0,0
262,2016-09-19,18.9,21.5,17.6,0.5,0.0,0,0
263,2016-09-20,17.0,18.8,15.5,9.0,0.0,0,0
264,2016-09-21,17.6,23.8,13.0,0.0,10.7,0,0
265,2016-09-22,17.8,22.3,15.2,23.5,0.0,0,0
266,2016-09-23,19.3,22.8,16.3,4.0,0.6,0,0
267,2016-09-24,20.4,25.9,16.2,0.0,3.4,0,0
268,2016-09-25,22.4,28.1,19.3,0.0,5.4,0,0
269,2016-09-26,22.1,26.5,20.1,1.0,1.3,0,0
270,2016-09-27,21.4,23.7,19.2,4.0,0.0,0,0
271,2016-09-28,22.6,25.9,20.3,0.0,0.1,0,0
272,2016-09-29,18.4,21.6,13.0,13.0,0.3,0,0
273,2016-09-30,16.2,21.9,10.0,0.0,7.5,0,0
274,2016-10-01,18.4,24.6,14.7,0.0,8.2,0,0
275,2016-10-02,18.9,26.2,13.3,0.0,9.3,0,0
276,2016-10-03,18.8,22.4,15.0,0.0,0.0,0,0
277,2016-10-04,20.6,26.3,13.0,0.0,9.3,0,0
278,2016-10-05,16.0,19.5,11.0,5.0,2.1,0,0
279,2016-10-06,19.1,23.0,14.7,1.5,7.2,0,0
280,2016-10-07,14.8,20.1,10.0,0.0,7.5,0,0
281,2016-10-08,13.3,17.1,10.0,5.0,0.1,0,0
282,2016-10-09,16.0,20.4,9.6,0.0,0.4,0,0
283,2016-10-10,12.7,18.2,9.9,0.0,3.4,0,0
284,2016-10-11,12.1,17.9,6.6,0.0,6.9,0,0
285,2016-10-12,11.5,19.0,7.6,0.5,6.6,0,0
286,2016-10-13,10.3,16.4,5.7,0.0,6.0,0,0
287,2016-10-14,12.1,18.9,5.1,0.0,6.6,0,0
288,2016-10-15,13.4,21.9,7.4,0.0,8.8,0,0
289,2016-10-16,13.3,21.9,7.1,0.0,7.0,0,0
290,2016-10-17,15.8,19.7,12.0,1.5,0.8,0,0
291,2016-10-18,18.0,24.1,11.8,0.0,4.2,0,0
292,2016-10-19,14.4,22.1,7.8,0.0,10.0,0,0
293,2016-10-20,14.1,24.0,9.8,0.0,9.5,0,0
294,2016-10-21,11.1,14.8,5.6,0.0,9.3,0,0
295,2016-10-22,9.6,15.2,2.9,0.0,6.5,0,0
296,2016-10-23,11.0,15.7,5.7,0.0,7.0,0,0
297,2016-10-24,9.8,16.2,3.6,0.0,6.8,0,0
298,2016-10-25,11.7,17.6,4.4,10.5,6.9,0,0
299,2016-10-26,16.3,24.5,10.7,0.0,8.3,0,0
300,2016-10-27,11.4,15.5,6.5,0.0,9.4,0,0
301,2016-10-28,9.3,12.1,5.9,4.0,0.0,0,0
302,2016-10-29,8.6,12.7,4.3,3.5,5.2,0,0
303,2016-10-30,7.1,13.6,2.3,0.0,7.5,0,0
304,2016-10-31,5.4,9.9,0.1,0.0,0.0,0,0
305,2016-11-01,6.2,9.2,4.3,3.5,0.0,0,0
306,2016-11-02,5.5,10.6,1.0,0.0,5.0,0,0
307,2016-11-03,8.4,15.7,3.8,1.0,6.4,0,0
308,2016-11-04,7.3,10.9,5.1,0.5,2.1,0,0
309,2016-11-05,12.6,20.2,6.1,0.5,8.7,0,0
310,2016-11-06,8.2,15.0,2.7,0.0,4.3,0,0
311,2016-11-07,4.8,11.1,0.0,0.0,9.4,0,0
312,2016-11-08,6.7,11.1,0.5,0.0,1.6,0,0
313,2016-11-09,4.3,10.0,0.8,7.0,3.8,0,0
314,2016-11-10,3.3,6.3,-0.4,0.0,0.0,0,0
315,2016-11-11,3.0,6.1,-0.6,15.5,0.0,0,0
316,2016-11-12,8.4,15.0,3.3,0.0,3.4,0,0
317,2016-11-13,8.7,16.7,1.3,0.0,6.8,0,0
318,2016-11-14,9.3,14.2,2.9,0.0,4.2,0,0
319,2016-11-15,11.5,18.6,8.2,0.0,3.1,0,0
320,2016-11-16,7.7,10.9,4.7,0.0,7.6,0,0
321,2016-11-17,6.0,9.6,2.3,0.0,1.6,0,0
322,2016-11-18,5.3,12.9,-0.5,0.0,9.4,0,0
323,2016-11-19,4.5,7.5,0.9,5.5,0.0,0,0
324,2016-11-20,9.7,14.9,5.3,0.0,0.5,0,0
325,2016-11-21,7.3,12.1,2.1,0.0,6.4,0,0
326,2016-11-22,10.0,17.7,4.7,2.0,6.1,0,0
327,2016-11-23,3.4,5.7,1.5,0.5,3.7,0,0
328,2016-11-24,0.5,3.2,-3.3,0.0,1.5,0,0
329,2016-11-25,0.8,5.2,-4.2,0.0,1.6,0,0
330,2016-11-26,3.0,9.1,-2.8,0.0,8.3,0,0
331,2016-11-27,6.7,9.3,3.8,4.0,0.0,0,0
332,2016-11-28,6.6,8.7,5.0,0.5,4.5,0,0
333,2016-11-29,3.4,6.4,1.8,0.5,1.3,0,0
334,2016-11-30,3.4,6.4,1.3,0.0,4.5,0,0
335,2016-12-01,6.7,10.3,3.1,1.0,0.0,0,0
336,2016-12-02,7.0,9.6,3.4,0.5,8.9,0,0
337,2016-12-03,7.6,12.5,0.8,0.0,9.1,0,0
338,2016-12-04,6.3,15.5,0.2,0.0,7.2,0,0
339,2016-12-05,8.5,13.4,4.7,0.0,1.8,0,0
340,2016-12-06,5.1,8.5,1.2,3.0,1.4,0,0
341,2016-12-07,1.7,4.3,-0.5,1.5,4.5,0,0
342,2016-12-08,1.6,6.5,-2.2,0.5,8.3,0,0
343,2016-12-09,3.6,9.5,-2.3,0.0,4.7,0,0
344,2016-12-10,1.9,4.1,-0.5,0.0,7.2,0,0
345,2016-12-11,-1.1,1.3,-2.2,5.5,4.0,9,9
346,2016-12-12,0.8,5.0,-2.1,0.0,4.1,0,0
347,2016-12-13,2.2,5.9,-2.0,0.0,2.7,0,0
348,2016-12-14,2.5,5.6,0.2,10.0,0.2,0,0
349,2016-12-15,1.0,4.5,-1.5,2.0,3.3,0,0
350,2016-12-16,-1.7,0.4,-4.7,2.0,4.2,1,2
351,2016-12-17,0.8,3.7,-2.0,4.5,0.9,8,9
352,2016-12-18,5.1,10.8,-1.2,0.5,4.2,0,0
353,2016-12-19,6.4,11.5,1.0,0.0,4.9,0,0
354,2016-12-20,4.4,10.0,0.9,0.0,2.9,1,1
355,2016-12-21,2.6,9.1,-1.3,0.0,3.6,1,2
356,2016-12-22,3.6,6.2,-0.9,2.0,0.0,0,0
357,2016-12-23,7.6,14.0,3.3,1.0,5.9,0,0
358,2016-12-24,2.8,4.5,-0.4,0.0,2.9,0,0
359,2016-12-25,1.1,6.1,-2.4,0.0,3.7,1,2
360,2016-12-26,0.4,5.2,-4.6,0.0,2.4,0,0
361,2016-12-27,2.7,4.4,1.4,5.0,0.3,0,0
362,2016-12-28,0.6,3.4,-2.2,0.0,7.0,0,0
363,2016-12-29,2.1,7.8,-1.7,0.0,4.6,0,0
364,2016-12-30,0.0,2.2,-2.2,0.0,1.4,0,0
365,2016-12-31,1.4,7.1,-2.8,0.0,3.7,1,2
366,2017-01-01,1.1,6.1,-4.4,0.0,2.1,1,1
367,2017-01-02,3.4,6.7,-0.1,1.5,0.2,1,0
368,2017-01-03,3.2,6.2,0.5,0.5,2.4,1,2
369,2017-01-04,1.6,4.2,0.5,4.0,1.2,1,2
370,2017-01-05,1.0,4.2,-1.9,0.0,8.2,1,0
371,2017-01-06,-0.4,4.0,-4.2,0.0,8.3,0,0
372,2017-01-07,2.4,5.8,-1.6,0.0,2.1,0,0
373,2017-01-08,3.3,6.3,-1.2,0.0,6.8,0,0
374,2017-01-09,2.7,5.1,0.6,11.0,1.2,0,0
375,2017-01-10,3.3,7.7,-1.4,0.5,7.5,0,0
376,2017-01-11,-2.2,-0.3,-3.6,2.5,0.7,3,3
377,2017-01-12,-2.3,-0.6,-3.3,6.5,0.0,11,9
378,2017-01-13,-2.6,-0.5,-4.3,0.0,0.6,6,0
379,2017-01-14,-4.7,-2.9,-6.2,0.0,0.0,4,0
380,2017-01-15,-4.9,0.0,-10.5,0.0,7.7,5,1
381,2017-01-16,-1.8,1.9,-6.6,0.0,2.7,5,2
382,2017-01-17,-0.2,3.0,-3.6,0.0,5.5,5,0
383,2017-01-18,0.2,5.4,-3.0,0.0,4.8,5,2
384,2017-01-19,1.6,5.8,-3.0,0.0,4.7,4,2
385,2017-01-20,0.9,3.6,-1.3,0.0,2.7,1,1
386,2017-01-21,0.9,4.2,-2.8,0.0,4.9,0,0
387,2017-01-22,-0.2,4.9,-5.1,0.0,0.9,1,2
388,2017-01-23,-1.3,3.1,-3.7,2.0,4.5,4,5
389,2017-01-24,-3.2,0.3,-6.4,0.5,4.0,4,2
390,2017-01-25,-1.6,3.2,-6.1,0.0,4.3,4,2
391,2017-01-26,1.4,7.6,-3.8,0.0,9.3,1,0
392,2017-01-27,1.9,8.1,-2.6,0.0,0.7,0,0
393,2017-01-28,2.1,4.9,-1.6,0.0,1.8,0,0
394,2017-01-29,2.9,7.7,-2.8,0.0,7.7,0,0
395,2017-01-30,1.7,3.6,-1.1,4.0,0.5,0,0
396,2017-01-31,-0.1,3.0,-3.0,0.5,4.7,0,0
397,2017-02-01,0.7,6.2,-3.4,0.5,3.8,1,1
398,2017-02-02,-3.6,-2.2,-5.4,12.0,0.0,19,25
399,2017-02-03,0.1,2.6,-3.1,2.0,5.0,20,2
400,2017-02-04,4.0,6.7,0.0,0.0,4.5,7,0
401,2017-02-05,1.8,5.5,-2.4,1.5,0.9,2,0
402,2017-02-06,3.1,9.8,0.8,10.0,3.7,0,0
403,2017-02-07,0.3,3.3,-3.1,5.0,7.3,5,6
404,2017-02-08,0.0,3.0,-3.0,0.0,4.5,0,0
405,2017-02-09,0.1,3.5,-2.6,0.5,0.2,0,0
406,2017-02-10,0.5,3.4,-2.1,5.5,0.0,4,5
407,2017-02-11,0.3,5.4,-5.2,0.0,6.9,1,1
408,2017-02-12,2.2,6.0,-2.3,0.0,3.7,0,0
409,2017-02-13,2.9,7.6,-1.5,0.0,6.8,0,0
410,2017-02-14,1.9,6.9,-2.0,0.0,5.2,0,0
411,2017-02-15,1.7,6.9,-2.3,0.0,4.0,0,0
412,2017-02-16,3.8,10.9,-2.8,0.0,6.3,0,0
413,2017-02-17,3.9,13.1,-1.8,0.0,1.1,0,0
