Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
147,2016-05-27,18.3,23.0,12.5,21.5
148,2016-05-28,17.9,27.4,11.6,0.0
149,2016-05-29,19.7,30.3,9.8,0.0
150,2016-05-30,20.2,25.3,16.7,0.0
151,2016-05-31,20.1,25.8,14.9,2.0
152,2016-06-01,14.6,19.1,12.0,0.0
153,2016-06-02,13.1,17.7,7.6,0.0
154,2016-06-03,14.7,23.3,6.2,0.0
155,2016-06-04,18.6,27.4,7.7,0.0
156,2016-06-05,19.8,26.7,14.0,0.0
157,2016-06-06,19.0,25.3,14.4,0.0
158,2016-06-07,20.1,26.9,13.5,0.0
159,2016-06-08,21.5,29.2,17.2,7.5
160,2016-06-09,20.8,25.0,17.2,0.5
161,2016-06-10,21.5,28.6,14.4,0.0
162,2016-06-11,22.0,31.4,11.8,0.0
163,2016-06-12,24.4,31.4,18.1,0.0
164,2016-06-13,19.1,22.7,17.0,11.5
165,2016-06-14,19.4,24.0,16.7,0.0
166,2016-06-15,20.0,24.7,16.9,0.0
167,2016-06-16,20.6,25.1,17.1,1.0
168,2016-06-17,21.9,27.3,18.2,1.0
169,2016-06-18,22.3,27.9,16.8,0.0
170,2016-06-19,22.2,29.9,14.5,0.0
171,2016-06-20,22.6,28.6,17.8,4.0
172,2016-06-21,21.8,30.1,16.2,0.5
173,2016-06-22,22.6,29.4,17.8,0.0
174,2016-06-23,19.8,21.3,17.9,14.5
175,2016-06-24,20.4,24.2,16.4,3.5
176,2016-06-25,21.3,25.7,17.3,23.0
177,2016-06-26,18.8,23.0,16.2,0.5
178,2016-06-27,21.8,27.1,16.1,0.0
179,2016-06-28,18.4,21.2,16.3,10.0
180,2016-06-29,21.6,28.2,15.1,0.0
181,2016-06-30,22.1,26.1,19.5,1.5
182,2016-07-01,24.3,30.8,18.1,0.0
183,2016-07-02,24.0,30.4,19.8,4.0
184,2016-07-03,22.5,24.8,21.4,14.0
185,2016-07-04,22.9,26.8,19.9,0.5
186,2016-07-05,18.6,20.6,17.1,0.5
187,2016-07-06,20.8,25.1,16.6,26.0
188,2016-07-07,22.3,24.8,20.3,1.5
189,2016-07-08,23.8,28.8,19.7,0.0
190,2016-07-09,22.7,25.7,20.5,6.0
191,2016-07-10,24.2,28.3,20.2,0.0
192,2016-07-11,23.4,28.4,17.8,0.0
193,2016-07-12,22.6,30.1,17.0,0.0
194,2016-07-13,21.6,27.0,16.0,13.0
195,2016-07-14,22.9,26.2,21.2,25.5
196,2016-07-15,23.1,27.4,20.0,0.0
197,2016-07-16,23.0,28.2,17.7,0.0
198,2016-07-17,24.2,29.0,21.4,1.0
199,2016-07-18,24.7,29.9,19.5,0.0
200,2016-07-19,23.4,28.9,18.9,0.0
201,2016-07-20,23.8,30.0,19.2,0.0
202,2016-07-21,22.1,26.0,19.2,0.0
203,2016-07-22,21.8,26.8,17.8,0.0
204,2016-07-23,20.2,25.3,14.5,0.0
205,2016-07-24,22.0,28.2,15.8,0.0
206,2016-07-25,23.4,30.3,16.0,0.0
207,2016-07-26,23.6,27.2,20.7,0.5
208,2016-07-27,23.3,26.4,20.6,5.5
209,2016-07-28,25.8,32.0,21.4,0.0
210,2016-07-29,27.2,33.6,21.7,0.0
211,2016-07-30,26.2,33.6,22.3,4.5
212,2016-07-31,26.4,32.6,20.6,0.0
213,2016-08-01,26.2,32.6,21.4,0.0
214,2016-08-02,24.7,31.9,22.0,18.0
215,2016-08-03,25.0,30.7,21.4,0.0
216,2016-08-04,26.4,32.6,21.5,0.0
217,2016-08-05,25.7,33.3,19.4,0.0
218,2016-08-06,26.7,34.3,18.9,0.0
219,2016-08-07,27.3,33.9,20.4,0.0
220,2016-08-08,25.0,31.8,20.3,2.5
221,2016-08-09,25.5,31.0,20.5,0.0
222,2016-08-10,23.9,29.8,18.6,0.0
223,2016-08-11,23.5,31.3,17.2,0.0
224,2016-08-12,23.5,32.2,15.1,0.0
225,2016-08-13,23.7,32.7,15.0,0.0
226,2016-08-14,23.8,31.0,16.7,0.0
227,2016-08-15,24.2,30.7,18.0,0.0
228,2016-08-16,26.5,33.9,21.5,6.0
229,2016-08-17,24.6,30.1,22.6,72.0
230,2016-08-18,25.6,31.5,22.0,0.0
231,2016-08-19,27.1,32.5,23.2,0.0
232,2016-08-20,25.6,31.3,22.6,2.0
233,2016-08-21,27.8,33.9,22.3,0.0
234,2016-08-22,25.5,31.5,21.5,98.5
235,2016-08-23,24.6,29.9,20.5,0.5
236,2016-08-24,24.8,30.5,19.9,0.0
237,2016-08-25,26.3,32.7,20.8,0.0
238,2016-08-26,24.9,31.2,21.8,4.0
239,2016-08-27,20.3,21.8,18.5,8.5
240,2016-08-28,21.8,25.5,18.7,0.5
241,2016-08-29,24.9,29.0,20.2,2.0
242,2016-08-30,23.2,27.4,19.9,62.5
243,2016-08-31,23.0,29.9,17.2,0.0
244,2016-09-01,23.2,31.9,17.3,0.0
245,2016-09-02,23.7,30.9,17.1,0.0
246,2016-09-03,24.7,31.1,19.6,0.0
247,2016-09-04,25.6,31.6,20.2,0.0
248,2016-09-05,26.2,34.1,20.5,0.0
249,2016-09-06,25.1,32.9,21.4,0.0
250,2016-09-07,24.3,30.5,21.5,0.5
251,2016-09-08,23.5,26.5,21.0,18.5
252,2016-09-09,22.5,27.4,18.2,0.5
253,2016-09-10,21.9,28.5,16.0,0.0
254,2016-09-11,21.7,27.0,18.4,0.0
255,2016-09-12,21.0,24.0,18.1,0.0
256,2016-09-13,20.0,22.7,18.6,27.0
257,2016-09-14,22.0,28.2,17.6,0.0
258,2016-09-15,22.0,28.6,18.2,0.0
259,2016-09-16,21.1,27.7,16.6,0.0
260,2016-09-17,20.4,27.0,17.1,3.0
261,2016-09-18,18.3,20.2,17.1,12.5
262,2016-09-19,19.2,22.1,16.9,2.0
263,2016-09-20,16.0,17.8,15.1,34.5
264,2016-09-21,17.5,20.1,14.9,0.0
265,2016-09-22,18.3,21.6,16.4,14.5
266,2016-09-23,18.7,22.9,16.3,5.0
267,2016-09-24,19.5,23.5,16.9,0.0
268,2016-09-25,21.4,29.5,15.6,0.0
269,2016-09-26,21.2,25.4,19.1,0.5
270,2016-09-27,22.5,28.6,18.9,8.5
271,2016-09-28,21.8,24.3,19.9,2.5
272,2016-09-29,18.0,21.0,11.4,13.5
273,2016-09-30,15.6,23.3,8.7,0.0
274,2016-10-01,18.6,25.4,14.9,0.0
275,2016-10-02,19.2,27.7,14.0,0.0
276,2016-10-03,20.0,25.2,15.1,5.5
277,2016-10-04,20.5,25.1,13.8,0.0
278,2016-10-05,17.1,22.9,11.1,0.0
279,2016-10-06,18.8,21.9,15.2,2.0
280,2016-10-07,14.0,19.4,9.3,0.0
281,2016-10-08,13.9,19.2,9.8,18.0
282,2016-10-09,16.0,19.4,11.3,7.0
283,2016-10-10,12.7,18.0,7.8,0.0
284,2016-10-11,10.7,16.2,6.3,0.0
285,2016-10-12,9.6,15.9,5.5,0.5
286,2016-10-13,9.5,16.7,4.5,0.0
287,2016-10-14,10.5,19.3,3.4,0.0
288,2016-10-15,11.4,21.4,4.5,0.0
289,2016-10-16,12.9,22.9,5.4,0.0
290,2016-10-17,15.7,20.2,12.6,2.0
291,2016-10-18,17.4,22.0,13.3,0.0
292,2016-10-19,16.2,24.0,11.0,0.0
293,2016-10-20,14.3,21.6,9.5,0.0
294,2016-10-21,10.4,16.1,3.7,0.0
295,2016-10-22,8.0,16.8,1.5,0.0
296,2016-10-23,9.6,15.2,4.4,0.0
297,2016-10-24,8.1,14.4,1.6,0.0
298,2016-10-25,10.1,18.2,2.5,7.0
299,2016-10-26,17.4,22.6,12.4,3.0
300,2016-10-27,11.6,14.7,6.8,0.0
301,2016-10-28,8.6,12.5,4.4,3.5
302,2016-10-29,8.7,13.0,6.1,1.0
303,2016-10-30,7.4,14.1,1.7,0.0
304,2016-10-31,6.5,14.1,0.3,0.0
305,2016-11-01,7.0,12.3,4.6,1.5
306,2016-11-02,7.2,13.2,1.7,0.0
307,2016-11-03,7.0,13.3,3.7,6.5
308,2016-11-04,6.9,11.9,4.9,4.5
309,2016-11-05,10.1,19.0,3.3,0.0
310,2016-11-06,8.1,13.3,0.5,1.0
311,2016-11-07,4.4,11.9,-1.9,0.0
312,2016-11-08,5.8,11.5,-0.6,0.5
313,2016-11-09,2.8,6.5,0.6,7.0
314,2016-11-10,2.8,6.7,-0.8,0.5
315,2016-11-11,4.8,9.3,-0.5,12.0
316,2016-11-12,8.2,14.5,2.2,0.5
317,2016-11-13,7.3,17.9,0.9,0.0
318,2016-11-14,8.7,17.2,3.9,0.0
319,2016-11-15,11.0,17.7,7.7,1.0
320,2016-11-16,5.9,8.4,0.7,0.0
321,2016-11-17,4.2,7.4,-0.5,0.0
322,2016-11-18,3.5,13.6,-2.4,0.0
323,2016-11-19,4.3,7.3,0.8,8.5
324,2016-11-20,12.6,18.9,6.8,1.5
325,2016-11-21,7.8,14.4,2.2,0.0
326,2016-11-22,9.3,16.7,5.0,0.0
327,2016-11-23,2.8,5.5,0.3,1.5
328,2016-11-24,0.9,4.1,-2.9,0.0
329,2016-11-25,0.0,4.1,-4.6,0.0
330,2016-11-26,4.8,10.8,-1.7,0.0
331,2016-11-27,6.6,9.1,4.2,4.0
332,2016-11-28,6.0,8.1,3.9,3.0
333,2016-11-29,3.6,5.9,2.0,1.0
334,2016-11-30,4.5,7.9,0.0,0.0
335,2016-12-01,7.2,13.9,2.6,5.5
336,2016-12-02,5.5,8.6,3.0,5.0
337,2016-12-03,7.1,12.4,0.6,0.0
338,2016-12-04,3.3,5.3,0.2,0.0
339,2016-12-05,6.9,13.1,2.1,1.5
340,2016-12-06,4.2,12.0,-0.4,12.5
341,2016-12-07,2.1,6.1,-0.1,3.0
342,2016-12-08,1.5,5.9,-2.6,7.0
343,2016-12-09,2.5,7.2,-2.6,7.0
344,2016-12-10,0.8,3.8,-1.1,5.5
345,2016-12-11,-0.4,1.5,-1.9,3.5
346,2016-12-12,1.0,5.0,-3.1,0.0
347,2016-12-13,2.2,10.0,-3.3,3.5
348,2016-12-14,0.9,3.4,-0.6,24.5
349,2016-12-15,-0.6,1.5,-2.3,15.5
350,2016-12-16,-1.9,0.1,-5.0,8.0
351,2016-12-17,1.2,3.8,-1.1,13.5
352,2016-12-18,4.4,8.4,0.4,1.5
353,2016-12-19,4.1,8.2,1.7,0.5
354,2016-12-20,3.3,5.4,1.8,2.0
355,2016-12-21,5.0,12.6,0.2,0.0
356,2016-12-22,2.5,4.2,0.8,0.5
357,2016-12-23,6.2,10.5,1.8,2.5
358,2016-12-24,1.8,5.8,-1.6,0.0
359,2016-12-25,0.8,5.1,-2.4,0.0
360,2016-12-26,-0.6,3.2,-4.4,0.0
361,2016-12-27,2.2,5.5,-0.3,2.5
362,2016-12-28,-0.3,1.8,-2.1,5.0
363,2016-12-29,0.9,7.1,-3.0,1.0
364,2016-12-30,-0.9,1.2,-2.2,0.0
365,2016-12-31,1.9,4.6,-1.6,0.5
366,2017-01-01,3.6,6.9,0.5,0.0
367,2017-01-02,5.2,8.9,1.8,4.0
368,2017-01-03,3.3,6.2,1.5,1.0
369,2017-01-04,1.8,4.3,0.2,18.5
370,2017-01-05,-0.7,1.6,-3.7,0.0
371,2017-01-06,-1.4,2.8,-6.0,0.0
372,2017-01-07,1.8,4.9,-1.4,0.0
373,2017-01-08,3.4,7.9,1.0,0.0
374,2017-01-09,1.6,3.7,0.1,10.5
375,2017-01-10,2.8,7.6,-0.6,6.0
376,2017-01-11,-1.9,-0.5,-2.7,7.5
377,2017-01-12,-1.5,-0.7,-2.2,15.5
378,2017-01-13,-2.2,-0.3,-3.5,9.5
379,2017-01-14,-4.6,-3.2,-6.1,13.5
380,2017-01-15,-4.7,-2.6,-7.2,21.5
381,2017-01-16,-1.8,0.9,-4.2,17.0
382,2017-01-17,-2.4,2.7,-7.8,0.0
383,2017-01-18,0.0,4.9,-3.5,1.5
384,2017-01-19,0.8,3.4,-3.3,4.0
385,2017-01-20,-1.4,4.3,-7.5,3.0
386,2017-01-21,0.3,3.8,-1.6,2.0
387,2017-01-22,-1.9,2.7,-8.9,2.0
388,2017-01-23,-3.0,-1.1,-7.2,8.5
389,2017-01-24,-5.7,-3.3,-11.6,9.0
390,2017-01-25,-2.7,0.4,-9.5,1.5
391,2017-01-26,-0.5,3.4,-5.3,0.0
392,2017-01-27,-1.3,6.9,-7.3,2.0
393,2017-01-28,0.6,2.9,-4.1,0.0
394,2017-01-29,-1.4,4.0,-7.9,0.0
395,2017-01-30,1.6,6.3,-0.9,6.5
396,2017-01-31,-1.3,0.2,-4.1,0.5
397,2017-02-01,-1.4,4.3,-6.6,4.5
398,2017-02-02,-3.1,0.5,-5.5,13.5
399,2017-02-03,0.3,2.2,-1.6,1.0
400,2017-02-04,2.5,5.4,0.6,0.0
401,2017-02-05,1.0,3.6,-2.3,0.0
402,2017-02-06,1.9,5.0,0.1,4.5
403,2017-02-07,-2.1,0.1,-3.5,3.5
404,2017-02-08,-1.1,2.6,-4.1,0.5
405,2017-02-09,-1.7,0.8,-5.6,0.0
406,2017-02-10,-0.3,2.7,-3.7,4.5
407,2017-02-11,-1.9,1.7,-6.3,14.0
408,2017-02-12,-0.1,3.5,-3.7,1.0
409,2017-02-13,0.3,3.3,-2.5,0.0
410,2017-02-14,-0.3,3.0,-4.1,0.0
411,2017-02-15,0.8,2.8,-1.3,2.0
412,2017-02-16,1.7,10.5,-3.6,0.0
413,2017-02-17,3.4,11.8,-2.4,7.0
414,2017-02-18,-0.4,2.6,-2.6,0.0
415,2017-02-19,-2.6,0.8,-5.3,1.0
416,2017-02-20,-1.1,3.4,-5.6,14.0
417,2017-02-21,-2.0,0.8,-3.2,1.0
418,2017-02-22,0.5,3.6,-2.9,0.0
419,2017-02-23,2.4,9.6,-0.8,6.5
420,2017-02-24,-0.5,1.9,-2.5,0.0
421,2017-02-25,-0.6,4.6,-5.4,0.0
422,2017-02-26,1.6,5.6,-2.0,1.0
423,2017-02-27,-0.5,3.4,-4.7,0.0
424,2017-02-28,-2.0,5.7,-8.5,0.0
425,2017-03-01,-0.1,6.6,-7.0,0.0
426,2017-03-02,2.2,6.0,-2.8,0.0
427,2017-03-03,1.9,4.8,0.0,0.5
428,2017-03-04,2.4,6.5,-2.4,1.0
429,2017-03-05,2.4,7.9,-1.7,0.0
430,2017-03-06,2.7,9.9,-2.9,0.5
431,2017-03-07,-0.4,2.2,-3.0,5.0
432,2017-03-08,-1.3,0.8,-2.7,16.5
433,2017-03-09,0.5,4.6,-3.7,5.0
434,2017-03-10,0.6,4.1,-1.2,4.5
435,2017-03-11,0.2,4.9,-5.3,0.0
436,2017-03-12,0.9,7.1,-3.9,0.0
437,2017-03-13,1.5,8.8,-5.0,0.0
438,2017-03-14,1.6,3.6,-0.3,13.0
439,2017-03-15,1.2,3.1,0.1,8.0
440,2017-03-16,2.1,5.0,-0.9,0.5
441,2017-03-17,1.9,5.5,-1.6,2.5
442,2017-03-18,4.2,9.6,-1.2,0.5
443,2017-03-19,4.6,9.2,0.6,4.0
444,2017-03-20,4.6,10.3,-0.5,1.0
445,2017-03-21,2.2,4.0,-0.6,6.0
446,2017-03-22,3.5,7.4,0.9,0.5
447,2017-03-23,3.0,8.0,0.0,1.0
448,2017-03-24,0.8,4.6,-1.0,3.0
449,2017-03-25,2.1,7.2,-1.8,0.0
450,2017-03-26,3.5,11.2,-3.3,0.0
451,2017-03-27,1.3,4.4,0.2,15.5
452,2017-03-28,2.9,7.3,0.6,0.5
453,2017-03-29,3.3,8.6,0.0,0.5
454,2017-03-30,6.5,14.6,-0.1,0.5
455,2017-03-31,4.9,7.8,1.6,0.0
456,2017-04-01,4.6,9.4,1.8,0.0
457,2017-04-02,4.0,9.9,-1.3,0.0
458,2017-04-03,4.0,11.3,-2.4,0.5
459,2017-04-04,6.5,13.9,1.7,0.0
460,2017-04-05,8.2,19.9,-1.1,0.0
461,2017-04-06,11.7,21.5,3.4,0.0
462,2017-04-07,11.2,17.5,7.7,2.0
463,2017-04-08,11.8,17.2,6.8,0.0
464,2017-04-09,8.1,13.0,0.8,1.0
465,2017-04-10,6.6,14.4,-1.4,0.0
466,2017-04-11,8.9,12.7,2.8,14.0
467,2017-04-12,7.2,10.4,2.6,2.0
468,2017-04-13,3.6,9.8,-1.9,1.0
469,2017-04-14,9.7,19.5,-1.7,0.0
470,2017-04-15,9.0,14.4,2.5,2.5
471,2017-04-16,14.3,22.9,4.1,0.5
472,2017-04-17,13.0,19.3,7.2,9.0
473,2017-04-18,12.4,17.0,8.1,12.5
474,2017-04-19,7.7,16.2,4.5,6.5
475,2017-04-20,8.8,12.7,5.1,0.0
476,2017-04-21,10.5,20.1,4.8,0.0
477,2017-04-22,8.9,14.1,4.7,0.0
478,2017-04-23,7.2,12.7,1.6,0.0
479,2017-04-24,10.2,21.3,-0.9,0.0
480,2017-04-25,13.9,23.3,3.8,0.0
481,2017-04-26,12.7,18.0,9.0,6.5
482,2017-04-27,9.6,15.0,3.8,1.0
483,2017-04-28,9.4,16.9,2.2,0.0
484,2017-04-29,10.5,20.8,1.2,0.0
485,2017-04-30,16.0,25.5,5.0,0.0
486,2017-05-01,12.8,17.0,7.9,0.0
487,2017-05-02,12.1,19.3,5.0,0.5
488,2017-05-03,13.6,25.3,1.5,0.0
489,2017-05-04,16.8,27.8,6.4,0.0
490,2017-05-05,17.4,26.9,6.9,0.0
491,2017-05-06,14.8,20.5,10.1,0.0
492,2017-05-07,13.3,21.1,5.4,0.0
493,2017-05-08,13.7,22.6,5.0,0.0
494,2017-05-09,14.1,22.1,3.8,0.0
495,2017-05-10,16.7,21.6,11.6,0.5
496,2017-05-11,14.0,15.8,10.7,2.5
497,2017-05-12,17.9,24.6,11.5,0.0
498,2017-05-13,15.1,16.5,14.1,12.0
499,2017-05-14,16.0,20.3,13.2,0.0
500,2017-05-15,15.4,20.8,12.3,7.0
501,2017-05-16,13.4,18.5,8.8,0.0
502,2017-05-17,14.6,23.3,6.6,0.0
503,2017-05-18,15.4,24.4,8.4,0.0
504,2017-05-19,16.5,26.8,6.3,0.0
505,2017-05-20,18.8,29.0,7.4,0.0
506,2017-05-21,21.2,32.1,10.9,0.0
507,2017-05-22,22.1,31.9,13.3,0.0
508,2017-05-23,21.9,30.4,13.1,0.0
509,2017-05-24,18.1,21.6,15.8,2.5
510,2017-05-25,17.0,20.1,14.5,25.5
511,2017-05-26,16.4,20.7,13.3,6.0
512,2017-05-27,15.8,19.7,13.2,0.5
513,2017-05-28,14.7,18.8,9.4,0.0
514,2017-05-29,17.9,28.5,6.8,0.0
515,2017-05-30,21.0,29.7,11.8,0.0
516,2017-05-31,23.4,32.4,15.1,0.0
