Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
74,2016-03-15,8.2,11.8,5.2,0.0,6.6
75,2016-03-16,7.0,11.8,2.2,0.0,1.9
76,2016-03-17,11.6,19.8,5.6,0.0,2.8
77,2016-03-18,13.0,19.0,6.4,10.5,2.3
78,2016-03-19,15.2,20.1,11.5,24.0,5.1
79,2016-03-20,10.8,13.3,8.4,0.0,8.3
80,2016-03-21,9.3,14.0,6.5,0.0,5.8
81,2016-03-22,9.8,16.3,3.3,0.0,2.6
82,2016-03-23,12.4,17.9,6.7,0.0,2.7
83,2016-03-24,9.4,13.0,6.0,0.0,6.9
84,2016-03-25,7.4,11.2,5.1,0.0,6.7
85,2016-03-26,8.6,14.0,4.4,0.0,3.5
86,2016-03-27,8.8,14.6,3.0,0.0,1.9
87,2016-03-28,11.7,16.8,7.4,0.0,3.0
88,2016-03-29,12.0,16.9,6.1,0.0,2.4
89,2016-03-30,13.9,18.7,7.1,0.0,2.2
90,2016-03-31,14.8,20.0,10.0,0.0,2.4
91,2016-04-01,12.9,13.9,11.8,5.0,2.7
92,2016-04-02,14.9,18.8,11.3,0.0,2.0
93,2016-04-03,16.1,19.1,13.5,2.5,2.9
94,2016-04-04,16.2,19.7,12.3,30.5,2.8
95,2016-04-05,14.4,18.7,10.6,0.0,2.7
96,2016-04-06,15.0,20.7,8.3,0.0,2.4
97,2016-04-07,13.4,15.5,11.4,31.0,3.3
98,2016-04-08,15.3,17.6,11.8,0.0,4.5
99,2016-04-09,15.1,21.8,8.7,0.0,2.4
100,2016-04-10,15.2,20.4,10.0,0.0,2.0
101,2016-04-11,11.8,15.3,6.9,0.0,6.7
102,2016-04-12,10.8,15.6,5.4,0.0,3.8
103,2016-04-13,14.7,17.2,12.3,35.0,4.4
104,2016-04-14,17.1,23.8,13.3,15.0,4.5
105,2016-04-15,14.9,19.1,10.9,0.0,6.3
106,2016-04-16,14.9,21.2,6.4,0.0,2.6
107,2016-04-17,20.1,26.6,17.0,1.5,4.7
108,2016-04-18,15.9,19.8,13.1,0.0,4.4
109,2016-04-19,14.7,20.0,9.8,0.0,5.7
110,2016-04-20,14.5,19.2,9.2,0.0,3.1
111,2016-04-21,15.7,17.7,14.0,45.5,2.8
112,2016-04-22,17.5,22.1,13.0,3.0,3.3
113,2016-04-23,17.4,22.5,14.5,3.0,2.1
114,2016-04-24,17.2,22.3,14.4,2.0,3.1
115,2016-04-25,17.2,21.7,13.1,0.0,1.9
116,2016-04-26,17.9,23.2,13.0,0.0,1.8
117,2016-04-27,17.2,19.2,14.8,15.0,2.4
118,2016-04-28,16.1,18.8,14.0,2.5,4.2
119,2016-04-29,13.7,16.3,11.1,0.0,8.7
120,2016-04-30,15.1,22.2,9.8,0.0,3.2
121,2016-05-01,18.1,25.7,9.5,0.0,2.2
122,2016-05-02,18.2,23.1,11.8,0.0,3.0
123,2016-05-03,19.3,22.1,17.4,2.5,4.7
124,2016-05-04,20.4,25.0,15.9,24.0,4.4
125,2016-05-05,20.0,24.0,16.4,0.0,5.0
126,2016-05-06,16.1,19.0,14.4,8.0,2.3
127,2016-05-07,17.1,21.1,14.3,1.5,3.2
128,2016-05-08,19.0,24.6,15.1,0.0,3.1
129,2016-05-09,17.0,18.8,14.9,15.5,2.6
130,2016-05-10,17.8,20.4,15.5,13.5,1.8
131,2016-05-11,18.8,21.9,15.2,16.5,4.0
132,2016-05-12,19.0,25.6,14.3,0.0,3.3
133,2016-05-13,19.4,24.4,15.3,0.0,2.4
134,2016-05-14,20.1,26.0,16.2,0.0,2.5
135,2016-05-15,18.7,21.3,14.8,0.0,2.9
136,2016-05-16,19.1,20.9,17.8,16.5,4.3
137,2016-05-17,17.3,21.4,14.4,30.5,3.2
138,2016-05-18,18.7,25.0,13.9,0.0,2.6
139,2016-05-19,19.2,25.7,13.2,0.0,2.3
140,2016-05-20,18.3,23.2,14.5,0.0,2.1
141,2016-05-21,19.5,26.2,13.4,0.0,2.6
142,2016-05-22,22.0,28.0,17.3,0.0,2.3
143,2016-05-23,22.8,31.5,16.4,0.0,1.9
144,2016-05-24,22.2,27.0,17.4,0.0,2.7
145,2016-05-25,22.1,24.1,20.8,0.0,2.3
146,2016-05-26,22.5,26.6,20.0,8.5,2.6
147,2016-05-27,22.7,27.3,20.0,3.0,3.7
148,2016-05-28,20.7,22.6,17.2,0.0,1.8
149,2016-05-29,20.2,23.9,16.5,12.0,2.3
150,2016-05-30,18.8,21.3,16.9,12.5,2.7
151,2016-05-31,22.5,27.1,16.6,0.0,2.4
152,2016-06-01,20.5,23.2,16.8,0.0,5.6
153,2016-06-02,19.7,24.5,16.2,0.0,5.9
154,2016-06-03,19.4,25.3,13.9,0.0,2.4
155,2016-06-04,20.6,23.5,16.1,0.0,2.1
156,2016-06-05,18.9,22.3,16.4,4.0,2.8
157,2016-06-06,20.2,25.2,15.1,0.0,2.3
158,2016-06-07,20.2,22.6,18.1,17.0,2.0
159,2016-06-08,21.6,25.3,18.2,0.5,2.4
160,2016-06-09,21.7,25.2,20.1,1.0,1.6
161,2016-06-10,23.2,28.0,19.7,0.0,2.7
162,2016-06-11,22.5,26.8,19.0,0.0,2.1
163,2016-06-12,22.7,25.0,21.3,6.0,3.1
164,2016-06-13,21.6,24.0,20.4,27.5,3.7
165,2016-06-14,23.0,26.2,20.7,0.0,2.9
166,2016-06-15,23.1,26.5,21.2,1.0,3.0
167,2016-06-16,21.3,22.4,20.3,21.0,4.1
168,2016-06-17,23.3,27.0,20.3,0.0,2.9
169,2016-06-18,24.4,30.0,20.4,0.0,2.5
170,2016-06-19,22.2,25.2,20.0,28.0,2.2
171,2016-06-20,24.3,29.2,20.2,0.0,2.1
172,2016-06-21,24.2,29.9,20.7,46.0,2.6
173,2016-06-22,23.7,26.4,22.4,4.5,2.1
174,2016-06-23,24.8,29.7,20.7,7.0,3.1
175,2016-06-24,22.2,25.4,19.9,10.5,2.8
176,2016-06-25,23.3,26.7,18.2,13.5,2.4
177,2016-06-26,23.2,27.6,17.3,0.0,3.2
178,2016-06-27,23.1,29.8,18.2,3.5,2.1
179,2016-06-28,20.4,22.8,17.9,19.0,2.3
180,2016-06-29,21.7,23.4,20.4,5.0,2.3
181,2016-06-30,24.0,28.5,21.2,0.0,1.9
182,2016-07-01,26.1,32.1,22.0,0.0,2.4
183,2016-07-02,26.4,30.5,23.8,0.0,2.2
184,2016-07-03,27.6,32.9,22.9,0.0,1.9
185,2016-07-04,27.8,34.0,24.1,1.5,2.3
186,2016-07-05,25.9,33.4,22.4,0.0,3.4
187,2016-07-06,24.8,29.2,21.8,0.0,2.6
188,2016-07-07,28.7,33.5,23.2,0.0,2.6
189,2016-07-08,25.7,27.4,24.2,0.0,2.2
190,2016-07-09,22.4,24.3,20.5,51.5,2.4
191,2016-07-10,25.4,30.1,21.7,0.0,2.1
192,2016-07-11,28.3,33.8,23.3,0.0,2.3
193,2016-07-12,26.9,29.4,25.1,0.5,1.6
194,2016-07-13,26.6,29.5,24.9,3.0,1.4
195,2016-07-14,27.5,32.5,23.9,5.5,2.7
196,2016-07-15,25.3,29.2,22.8,0.0,2.9
197,2016-07-16,24.7,28.1,21.5,0.0,2.1
198,2016-07-17,26.5,29.7,24.7,0.0,1.9
199,2016-07-18,27.8,32.6,24.2,0.0,3.1
200,2016-07-19,27.2,33.3,23.4,0.0,2.4
201,2016-07-20,26.9,33.1,23.3,0.0,2.2
202,2016-07-21,26.3,31.4,22.7,0.0,2.4
203,2016-07-22,24.8,27.4,23.5,1.0,3.1
204,2016-07-23,23.9,27.1,21.4,0.0,2.4
205,2016-07-24,24.8,29.1,22.1,0.0,2.4
206,2016-07-25,24.7,29.6,20.9,0.0,2.2
207,2016-07-26,23.5,24.5,22.5,38.0,1.8
208,2016-07-27,24.6,28.0,22.4,0.0,1.8
209,2016-07-28,25.8,29.3,24.1,0.0,2.7
210,2016-07-29,26.2,30.5,23.2,0.0,2.0
211,2016-07-30,26.3,31.7,22.3,0.0,1.6
212,2016-07-31,27.4,34.1,23.0,0.0,2.0
213,2016-08-01,28.0,34.1,24.0,0.0,2.0
214,2016-08-02,27.5,33.6,24.1,1.0,2.4
215,2016-08-03,27.1,32.6,24.0,0.0,1.9
216,2016-08-04,27.8,32.8,24.6,0.0,2.0
217,2016-08-05,28.1,32.7,24.8,0.0,2.0
218,2016-08-06,28.1,32.4,25.0,0.0,1.9
219,2016-08-07,28.2,33.0,25.1,0.0,2.1
220,2016-08-08,29.7,36.0,23.3,0.0,3.3
221,2016-08-09,29.5,34.2,25.7,0.0,5.0
222,2016-08-10,27.9,33.5,24.2,0.0,2.9
223,2016-08-11,27.1,32.9,23.0,0.0,2.5
224,2016-08-12,27.5,31.0,25.2,0.0,2.6
225,2016-08-13,27.6,31.5,25.8,0.0,2.5
226,2016-08-14,27.0,30.5,24.8,0.0,3.0
227,2016-08-15,27.3,31.8,24.9,0.0,2.4
228,2016-08-16,28.6,33.3,25.3,0.0,2.8
229,2016-08-17,30.2,35.0,27.3,0.0,2.8
230,2016-08-18,28.8,33.1,27.2,0.5,2.0
231,2016-08-19,28.6,32.6,25.0,2.5,2.9
232,2016-08-20,28.6,34.2,24.6,0.0,2.3
233,2016-08-21,28.7,33.2,25.6,0.0,2.4
234,2016-08-22,30.0,34.9,26.6,0.0,3.2
235,2016-08-23,29.3,35.4,26.6,0.0,2.6
236,2016-08-24,28.2,31.8,26.5,0.0,3.1
237,2016-08-25,28.2,32.5,25.3,0.0,2.7
238,2016-08-26,27.8,33.1,23.9,0.0,2.1
239,2016-08-27,27.4,32.0,24.6,6.0,3.0
240,2016-08-28,26.2,29.3,23.6,8.5,3.8
241,2016-08-29,27.5,32.0,22.2,0.5,3.7
242,2016-08-30,23.7,27.9,20.6,22.0,3.9
243,2016-08-31,26.2,30.9,19.3,0.0,2.8
244,2016-09-01,26.2,31.7,21.4,0.0,1.8
245,2016-09-02,26.8,31.0,23.8,0.0,2.5
246,2016-09-03,28.0,33.2,23.8,2.0,3.1
247,2016-09-04,27.3,30.8,23.2,12.0,3.9
248,2016-09-05,25.9,28.5,23.0,5.0,3.1
249,2016-09-06,26.2,29.1,24.4,11.0,1.8
250,2016-09-07,27.1,30.5,24.9,11.0,2.4
251,2016-09-08,26.0,28.8,24.0,37.5,3.6
252,2016-09-09,25.4,29.2,23.1,0.0,4.1
253,2016-09-10,24.8,30.2,20.5,0.0,2.3
254,2016-09-11,25.1,29.4,21.7,0.0,1.8
255,2016-09-12,25.6,27.9,23.0,1.5,2.6
256,2016-09-13,25.1,27.2,23.8,36.5,2.7
257,2016-09-14,25.2,28.8,22.8,4.5,2.2
258,2016-09-15,24.4,27.2,22.3,0.0,1.9
259,2016-09-16,24.9,29.4,22.6,0.5,1.7
260,2016-09-17,25.9,29.2,23.5,0.0,1.9
261,2016-09-18,24.9,26.4,22.6,11.5,2.5
262,2016-09-19,24.7,28.9,22.6,50.5,1.4
263,2016-09-20,22.8,25.9,21.3,56.0,5.4
264,2016-09-21,22.4,24.9,20.6,3.5,1.5
265,2016-09-22,22.3,23.9,20.6,32.5,1.9
266,2016-09-23,23.2,24.7,21.0,15.0,1.5
267,2016-09-24,21.0,22.6,19.7,14.0,1.5
268,2016-09-25,23.1,28.0,19.5,0.0,1.5
269,2016-09-26,24.5,28.2,21.6,0.0,1.3
270,2016-09-27,25.3,29.6,22.6,0.0,1.6
271,2016-09-28,25.3,29.4,23.8,9.0,1.8
272,2016-09-29,24.2,28.4,21.9,6.0,2.9
273,2016-09-30,21.4,23.1,17.5,0.0,2.8
274,2016-10-01,23.6,27.4,21.6,1.0,2.1
275,2016-10-02,24.6,28.0,23.1,0.0,2.1
276,2016-10-03,23.1,25.8,20.6,5.5,2.5
277,2016-10-04,23.9,28.5,20.7,0.0,2.7
278,2016-10-05,23.4,26.4,19.2,0.5,3.0
279,2016-10-06,23.7,26.5,20.1,0.0,5.1
280,2016-10-07,21.8,25.5,18.4,0.0,3.6
281,2016-10-08,23.6,27.5,21.2,0.0,3.2
282,2016-10-09,20.7,24.1,16.9,15.0,4.1
283,2016-10-10,18.6,22.7,15.4,0.0,2.8
284,2016-10-11,19.2,23.5,16.4,0.0,1.8
285,2016-10-12,19.2,24.0,15.7,0.0,3.9
286,2016-10-13,17.3,20.6,14.7,0.0,3.0
287,2016-10-14,16.4,20.9,13.1,0.0,2.0
288,2016-10-15,16.7,23.3,12.2,0.0,1.3
289,2016-10-16,19.6,24.5,13.3,0.0,2.5
290,2016-10-17,20.0,21.8,17.4,53.5,3.2
291,2016-10-18,22.4,27.4,18.6,0.0,2.5
292,2016-10-19,21.9,26.1,17.7,0.0,1.8
293,2016-10-20,22.0,26.3,19.4,0.0,3.4
294,2016-10-21,18.8,21.8,16.4,0.0,2.7
295,2016-10-22,18.4,21.0,15.7,0.0,1.6
296,2016-10-23,18.9,21.4,16.2,0.0,3.7
297,2016-10-24,15.6,20.8,10.8,0.0,2.6
298,2016-10-25,15.3,17.5,11.1,6.0,2.4
299,2016-10-26,20.0,25.4,15.7,1.0,2.5
300,2016-10-27,18.8,22.7,13.9,0.0,4.8
301,2016-10-28,15.4,16.9,13.5,7.0,1.5
302,2016-10-29,18.0,21.9,13.7,0.0,6.1
303,2016-10-30,14.2,18.4,10.5,0.0,2.4
304,2016-10-31,15.0,19.3,10.0,0.0,1.8
305,2016-11-01,14.2,18.1,11.6,11.0,4.7
306,2016-11-02,12.8,15.3,10.3,0.0,2.6
307,2016-11-03,13.7,16.8,11.0,0.0,5.2
308,2016-11-04,13.8,18.0,8.6,0.0,3.4
309,2016-11-05,13.5,19.6,7.8,0.0,2.0
310,2016-11-06,15.3,20.5,11.0,0.0,3.9
311,2016-11-07,13.7,16.9,9.6,0.0,2.4
312,2016-11-08,14.4,16.4,12.4,7.0,2.0
313,2016-11-09,10.5,13.3,7.8,0.0,8.0
314,2016-11-10,9.8,12.2,7.1,2.0,3.6
315,2016-11-11,14.4,18.9,9.1,7.0,3.1
316,2016-11-12,14.6,19.0,9.5,0.0,3.1
317,2016-11-13,14.4,20.7,9.4,0.0,1.7
318,2016-11-14,13.9,15.1,12.6,9.5,1.3
319,2016-11-15,16.2,21.1,12.7,0.0,4.4
320,2016-11-16,12.1,15.8,9.5,0.0,5.0
321,2016-11-17,12.9,18.1,8.5,0.0,3.5
322,2016-11-18,11.7,16.8,7.6,0.0,1.5
323,2016-11-19,15.4,18.3,12.5,7.5,1.9
324,2016-11-20,18.3,22.5,14.4,0.0,2.6
325,2016-11-21,15.4,16.8,12.9,7.0,1.8
326,2016-11-22,16.7,20.5,14.2,0.5,3.3
327,2016-11-23,12.8,15.3,9.7,0.0,4.4
328,2016-11-24,8.3,12.6,5.9,7.0,2.0
329,2016-11-25,9.6,13.6,5.7,0.0,2.3
330,2016-11-26,11.0,15.2,5.3,1.5,2.5
331,2016-11-27,12.0,13.7,9.9,18.0,2.8
332,2016-11-28,11.7,14.5,8.3,0.0,6.3
333,2016-11-29,10.3,14.2,7.4,0.0,4.5
334,2016-11-30,9.2,11.8,6.4,0.0,2.9
335,2016-12-01,12.8,15.7,9.2,0.0,2.4
336,2016-12-02,11.4,13.6,8.2,0.0,5.6
337,2016-12-03,9.8,15.3,5.4,0.0,1.6
338,2016-12-04,11.0,16.2,5.3,6.0,1.4
339,2016-12-05,13.9,17.2,11.5,0.0,2.5
340,2016-12-06,11.0,14.8,6.5,0.0,5.4
341,2016-12-07,8.1,12.0,4.7,0.0,2.6
342,2016-12-08,8.8,13.6,3.9,0.0,2.6
343,2016-12-09,9.6,14.9,3.4,0.0,2.0
344,2016-12-10,8.4,10.9,4.1,0.0,5.7
345,2016-12-11,7.0,11.1,3.3,0.0,4.1
346,2016-12-12,6.0,9.9,2.0,0.0,2.3
347,2016-12-13,7.9,10.0,5.7,29.0,2.0
348,2016-12-14,9.6,12.6,5.0,4.5,6.9
349,2016-12-15,5.9,9.6,3.5,0.0,4.3
350,2016-12-16,5.3,8.5,0.9,0.0,4.9
351,2016-12-17,7.4,11.3,3.1,0.0,3.0
352,2016-12-18,9.2,13.7,2.7,0.0,2.4
353,2016-12-19,10.9,15.3,5.1,0.0,2.1
354,2016-12-20,9.7,12.4,5.8,0.0,1.5
355,2016-12-21,9.6,15.1,6.1,0.0,1.4
356,2016-12-22,13.1,19.2,6.9,43.0,2.5
357,2016-12-23,11.7,16.6,6.3,0.0,4.2
358,2016-12-24,8.4,11.3,6.3,1.5,4.1
359,2016-12-25,8.1,12.1,3.5,0.0,3.4
360,2016-12-26,7.4,11.5,2.9,0.5,1.4
361,2016-12-27,10.4,14.3,6.8,12.5,3.5
362,2016-12-28,5.4,8.2,2.2,0.0,6.0
363,2016-12-29,5.7,9.5,1.0,0.0,3.2
364,2016-12-30,6.3,9.5,3.1,0.0,4.9
365,2016-12-31,6.5,11.3,1.4,0.0,2.8
366,2017-01-01,9.1,12.6,4.7,0.0,3.1
367,2017-01-02,8.8,14.0,2.9,0.0,2.2
368,2017-01-03,9.8,12.7,7.4,0.0,3.7
369,2017-01-04,7.9,11.9,2.4,0.0,4.0
370,2017-01-05,6.9,9.7,4.8,0.0,7.6
371,2017-01-06,4.8,9.0,1.0,0.0,3.8
372,2017-01-07,4.8,10.3,-1.1,0.0,1.8
373,2017-01-08,5.1,6.9,2.9,21.5,2.6
374,2017-01-09,9.5,12.8,6.9,0.0,3.6
375,2017-01-10,9.1,12.3,5.4,0.0,3.4
376,2017-01-11,6.2,10.0,4.1,0.0,3.7
377,2017-01-12,6.4,8.6,4.3,0.0,3.9
378,2017-01-13,6.5,9.9,3.2,0.0,4.5
379,2017-01-14,2.0,4.9,-1.9,8.5,4.8
380,2017-01-15,0.1,2.2,-2.2,7.5,4.2
381,2017-01-16,2.5,4.2,0.7,2.0,3.4
382,2017-01-17,5.0,7.5,3.1,0.0,4.8
383,2017-01-18,4.5,9.1,0.0,0.0,2.5
384,2017-01-19,6.1,9.7,2.0,0.0,4.0
385,2017-01-20,4.3,7.3,-0.8,0.0,2.6
386,2017-01-21,5.5,8.0,3.5,0.0,6.3
387,2017-01-22,4.7,9.6,1.3,0.0,2.9
388,2017-01-23,2.3,4.4,0.5,0.0,5.5
389,2017-01-24,1.8,5.1,-0.3,0.0,4.1
390,2017-01-25,3.1,6.9,-0.6,0.0,3.8
391,2017-01-26,3.3,8.9,-0.7,0.0,2.5
392,2017-01-27,5.8,12.4,-1.7,0.0,1.8
393,2017-01-28,7.5,12.0,2.5,0.0,3.4
394,2017-01-29,6.6,12.2,0.6,3.0,1.7
395,2017-01-30,7.8,11.3,5.2,1.5,3.9
396,2017-01-31,4.2,7.3,1.5,0.0,6.0
397,2017-02-01,4.6,9.5,-1.0,0.0,3.7
398,2017-02-02,4.4,7.0,2.1,0.0,6.0
399,2017-02-03,7.4,11.2,4.7,0.0,5.9
400,2017-02-04,7.1,12.6,2.1,0.0,2.7
401,2017-02-05,4.8,6.2,1.2,11.0,1.7
402,2017-02-06,7.3,10.1,3.6,0.0,6.0
403,2017-02-07,4.1,6.7,2.1,0.0,7.7
404,2017-02-08,5.2,8.5,2.0,0.0,4.7
405,2017-02-09,4.1,5.4,2.3,0.0,2.5
406,2017-02-10,3.3,7.2,0.9,0.0,5.8
407,2017-02-11,2.5,6.1,0.7,0.0,4.0
408,2017-02-12,3.7,7.6,0.9,0.0,4.0
409,2017-02-13,4.7,9.0,1.3,0.0,3.8
410,2017-02-14,4.2,8.6,-0.4,0.0,3.9
411,2017-02-15,5.7,9.6,2.2,0.0,4.1
412,2017-02-16,6.2,13.0,-0.8,0.0,1.7
413,2017-02-17,8.4,12.5,3.9,0.0,2.1
414,2017-02-18,8.4,11.3,6.4,0.0,4.0
415,2017-02-19,5.3,9.6,1.2,0.0,4.7
416,2017-02-20,6.9,11.8,1.4,4.5,3.9
417,2017-02-21,4.4,7.3,1.8,0.0,7.8
418,2017-02-22,5.9,11.2,0.4,2.0,3.0
419,2017-02-23,11.1,14.6,7.1,15.0,5.1
420,2017-02-24,5.7,8.8,3.3,0.0,6.9
421,2017-02-25,6.0,10.8,-0.5,0.0,3.1
422,2017-02-26,7.4,12.6,1.3,0.0,3.6
423,2017-02-27,6.9,11.5,3.6,0.0,4.1
424,2017-02-28,6.1,11.3,2.4,0.0,2.0
425,2017-03-01,6.4,10.4,1.7,7.5,1.9
426,2017-03-02,6.8,9.2,5.4,7.5,1.7
427,2017-03-03,7.9,10.9,4.6,0.0,6.2
428,2017-03-04,7.5,14.5,2.5,0.0,2.1
429,2017-03-05,9.1,13.8,2.4,0.0,1.8
430,2017-03-06,9.1,10.9,7.2,2.0,2.3
431,2017-03-07,6.4,10.0,2.5,0.0,4.9
432,2017-03-08,5.0,9.0,0.4,0.0,3.3
433,2017-03-09,6.4,11.1,0.4,0.0,3.5
434,2017-03-10,7.1,11.1,2.1,0.0,4.4
435,2017-03-11,7.4,12.2,3.5,0.0,4.8
436,2017-03-12,6.4,12.2,1.3,0.0,2.1
437,2017-03-13,8.8,14.8,3.8,0.0,1.5
438,2017-03-14,9.3,13.3,6.4,0.0,6.3
439,2017-03-15,7.5,11.0,4.3,0.0,6.9
440,2017-03-16,8.5,12.4,6.0,0.0,5.9
441,2017-03-17,8.7,13.1,5.3,0.0,5.4
442,2017-03-18,9.7,14.0,5.2,0.0,3.6
443,2017-03-19,11.7,16.7,7.0,0.0,4.1
444,2017-03-20,11.8,15.8,7.6,0.0,2.9
445,2017-03-21,9.5,11.6,8.4,36.5,4.4
446,2017-03-22,9.1,13.0,5.5,0.0,7.0
447,2017-03-23,9.6,14.3,5.4,0.0,2.8
448,2017-03-24,8.2,11.8,5.4,0.0,6.4
449,2017-03-25,7.8,11.1,4.1,0.0,3.2
450,2017-03-26,8.0,9.7,6.8,20.0,2.9
451,2017-03-27,9.0,12.7,5.9,1.0,6.0
452,2017-03-28,9.9,14.9,6.2,0.0,3.3
453,2017-03-29,10.6,15.8,6.0,0.0,2.9
454,2017-03-30,12.4,19.3,6.3,0.0,2.3
455,2017-03-31,9.1,11.8,6.5,17.5,3.3
456,2017-04-01,7.3,9.8,4.9,4.0,2.0
457,2017-04-02,9.0,14.7,4.4,0.0,2.3
458,2017-04-03,11.2,17.7,3.7,0.0,3.5
459,2017-04-04,13.1,19.5,9.3,0.0,3.7
460,2017-04-05,12.7,17.5,7.6,0.0,1.8
461,2017-04-06,14.8,18.8,9.4,3.5,2.9
462,2017-04-07,16.7,20.1,14.3,17.0,2.5
463,2017-04-08,17.1,19.8,14.5,4.0,1.2
464,2017-04-09,15.6,18.8,11.9,3.0,3.6
465,2017-04-10,12.0,14.2,8.9,0.0,3.1
466,2017-04-11,11.6,13.5,10.5,21.5,4.5
467,2017-04-12,13.5,17.2,9.6,0.0,6.4
468,2017-04-13,12.5,18.3,7.5,0.0,3.4
469,2017-04-14,13.6,20.4,5.3,0.0,2.4
470,2017-04-15,15.0,20.3,8.9,1.5,1.8
471,2017-04-16,17.1,23.5,11.3,0.0,1.9
472,2017-04-17,15.7,19.3,11.9,50.5,3.4
473,2017-04-18,17.4,20.4,11.0,12.0,4.7
474,2017-04-19,14.3,19.4,9.5,0.0,5.5
475,2017-04-20,14.6,20.0,10.7,0.0,3.2
476,2017-04-21,15.0,17.7,13.0,0.0,1.6
477,2017-04-22,15.1,19.8,10.8,0.0,5.5
