Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
41,2016-02-11,10.9,18.4,1.6,0.0,7.7,2.0
42,2016-02-12,14.8,17.2,11.2,3.0,0.0,3.3
43,2016-02-13,19.0,21.7,16.2,23.0,0.0,2.7
44,2016-02-14,11.9,18.3,7.3,1.5,0.0,4.6
45,2016-02-15,5.3,7.5,1.8,1.0,3.1,5.4
46,2016-02-16,3.9,6.5,1.6,5.5,0.7,1.7
47,2016-02-17,6.9,10.9,1.9,2.5,5.2,2.4
48,2016-02-18,6.7,12.4,2.2,0.0,6.1,1.0
49,2016-02-19,10.6,16.7,3.3,0.5,3.1,1.8
50,2016-02-20,12.1,15.5,10.6,31.0,1.8,3.6
51,2016-02-21,8.2,10.7,4.5,0.0,8.7,3.8
52,2016-02-22,8.2,13.0,2.1,11.0,0.0,1.2
53,2016-02-23,10.5,13.5,6.9,16.0,0.0,1.8
54,2016-02-24,8.4,11.4,5.3,0.0,5.0,3.7
55,2016-02-25,6.3,10.3,1.3,0.0,4.0,2.3
56,2016-02-26,5.9,12.1,0.0,0.0,8.7,1.7
57,2016-02-27,9.2,16.1,2.5,0.0,2.5,1.2
58,2016-02-28,11.2,18.9,4.0,0.0,8.4,1.4
59,2016-02-29,8.3,14.4,3.4,0.0,1.2,5.4
60,2016-03-01,4.3,7.8,2.5,0.0,0.9,2.7
61,2016-03-02,6.3,12.2,0.0,0.0,10.5,1.9
62,2016-03-03,9.6,17.3,1.4,0.0,10.0,1.2
63,2016-03-04,15.3,21.3,9.1,0.0,9.8,2.0
64,2016-03-05,16.6,22.1,10.3,0.0,7.6,3.3
65,2016-03-06,18.7,23.4,14.6,0.0,2.5,2.5
66,2016-03-07,16.8,22.3,12.1,0.0,10.4,1.9
67,2016-03-08,15.3,19.8,10.7,0.0,10.2,1.7
68,2016-03-09,14.4,18.8,9.8,63.0,3.5,3.3
69,2016-03-10,10.3,13.1,6.8,0.0,0.0,1.9
70,2016-03-11,8.4,12.6,5.0,0.0,5.3,3.1
71,2016-03-12,6.9,12.3,2.0,0.0,9.7,2.2
72,2016-03-13,8.8,13.6,1.8,4.5,0.8,1.4
73,2016-03-14,10.4,13.9,8.1,10.0,7.3,3.4
74,2016-03-15,8.8,14.1,1.7,0.0,11.0,1.5
75,2016-03-16,10.9,18.5,4.4,0.0,4.2,1.6
76,2016-03-17,15.0,22.2,6.2,0.0,9.7,2.2
77,2016-03-18,16.2,18.5,14.0,56.5,0.0,3.0
78,2016-03-19,16.2,19.5,10.7,0.0,1.0,2.3
79,2016-03-20,13.1,20.1,6.4,0.0,11.0,2.0
80,2016-03-21,12.4,17.4,7.5,0.0,11.1,1.6
81,2016-03-22,12.6,19.4,5.9,0.0,9.7,1.5
82,2016-03-23,11.8,14.1,9.8,3.5,0.0,0.7
83,2016-03-24,12.2,17.2,7.5,0.0,9.5,2.3
84,2016-03-25,10.1,14.0,7.1,0.0,3.0,1.7
85,2016-03-26,10.7,16.0,3.0,0.0,9.9,2.1
86,2016-03-27,10.3,14.5,5.1,2.0,8.2,3.1
87,2016-03-28,10.2,16.1,4.1,0.0,11.3,2.2
88,2016-03-29,12.3,17.9,4.7,0.0,6.7,1.4
89,2016-03-30,13.7,16.8,10.9,13.0,0.0,1.0
90,2016-03-31,14.1,16.1,12.1,32.5,0.0,2.2
91,2016-04-01,16.0,19.6,11.8,1.0,1.5,2.0
92,2016-04-02,17.3,24.9,10.0,0.0,10.2,2.1
93,2016-04-03,18.5,23.1,13.9,4.5,0.2,1.7
94,2016-04-04,17.9,20.0,13.9,12.5,0.2,2.5
95,2016-04-05,15.2,19.1,11.2,0.0,4.0,2.0
96,2016-04-06,16.7,22.1,10.4,0.5,0.2,2.2
97,2016-04-07,20.4,23.3,16.7,4.0,0.0,3.1
98,2016-04-08,16.5,18.9,13.6,1.0,0.5,1.4
99,2016-04-09,17.1,21.5,12.9,0.5,0.1,1.2
100,2016-04-10,16.1,18.8,14.2,5.5,0.0,1.1
101,2016-04-11,16.7,22.2,12.4,0.5,6.4,1.4
102,2016-04-12,17.3,21.0,14.2,0.0,9.9,5.1
103,2016-04-13,18.1,20.6,15.3,2.0,0.1,3.5
104,2016-04-14,18.9,25.0,14.2,0.0,10.9,2.2
105,2016-04-15,17.9,25.2,11.7,0.0,11.6,1.6
106,2016-04-16,17.9,21.4,11.6,7.5,3.8,4.2
107,2016-04-17,17.2,21.6,11.4,21.5,9.7,4.1
108,2016-04-18,13.3,15.1,9.0,0.5,0.0,1.5
109,2016-04-19,14.1,21.0,6.1,0.0,12.2,2.3
110,2016-04-20,18.0,24.9,9.3,0.0,10.3,2.7
111,2016-04-21,19.9,23.5,16.8,57.0,0.0,3.5
112,2016-04-22,17.8,20.9,13.3,0.0,7.7,2.1
113,2016-04-23,14.6,17.8,12.2,15.0,0.1,1.1
114,2016-04-24,15.0,16.2,13.9,31.5,0.0,1.5
115,2016-04-25,17.7,19.1,15.7,22.0,0.0,1.8
116,2016-04-26,20.3,22.5,17.8,7.5,0.2,4.0
117,2016-04-27,19.6,21.3,18.2,15.0,0.0,3.7
118,2016-04-28,17.8,20.6,15.0,0.5,5.4,4.0
119,2016-04-29,16.1,21.5,10.3,0.0,12.5,2.9
120,2016-04-30,16.4,22.5,9.1,0.0,12.4,1.9
121,2016-05-01,18.7,25.0,11.8,0.0,11.3,1.4
122,2016-05-02,20.9,27.5,15.0,0.0,7.0,2.2
123,2016-05-03,19.7,22.7,16.1,16.0,0.5,4.6
124,2016-05-04,18.1,22.8,10.1,0.0,12.3,2.7
125,2016-05-05,19.2,24.3,13.3,0.0,7.3,1.3
126,2016-05-06,18.6,21.1,16.4,23.5,0.0,3.0
127,2016-05-07,19.9,22.3,16.9,1.0,1.5,1.8
128,2016-05-08,18.1,19.7,16.4,19.5,0.0,2.4
129,2016-05-09,20.6,21.8,18.2,63.0,0.0,1.3
130,2016-05-10,21.3,23.9,18.3,123.5,0.0,2.0
131,2016-05-11,18.4,21.3,14.4,0.0,8.5,3.3
132,2016-05-12,19.1,23.8,11.8,0.0,11.6,1.9
133,2016-05-13,19.9,26.7,14.8,0.0,12.3,2.0
134,2016-05-14,20.9,27.6,13.3,0.0,3.5,1.6
135,2016-05-15,23.9,29.0,21.0,0.0,6.3,3.1
136,2016-05-16,18.9,25.2,13.4,32.5,0.0,2.8
137,2016-05-17,17.4,24.3,9.2,0.0,12.8,2.2
138,2016-05-18,18.2,25.4,11.2,0.0,12.2,1.7
139,2016-05-19,21.4,27.3,14.2,0.0,6.2,2.7
140,2016-05-20,23.3,28.0,19.7,0.0,11.8,3.7
141,2016-05-21,22.8,28.1,17.5,0.0,6.4,2.2
142,2016-05-22,22.9,30.0,16.8,0.0,7.3,2.4
143,2016-05-23,24.0,29.4,20.5,0.0,7.1,3.2
144,2016-05-24,23.6,27.6,20.6,0.0,1.5,3.5
145,2016-05-25,23.0,25.5,21.3,15.5,0.0,1.2
146,2016-05-26,22.6,27.1,19.1,0.0,5.9,1.5
147,2016-05-27,21.2,26.3,18.1,5.0,2.0,1.4
148,2016-05-28,20.8,22.8,19.1,22.5,0.0,1.1
149,2016-05-29,22.2,24.2,20.9,28.5,0.0,1.5
150,2016-05-30,21.4,24.8,18.4,0.0,9.0,2.5
151,2016-05-31,21.8,26.0,16.8,0.0,11.6,1.5
152,2016-06-01,19.2,21.5,15.6,1.0,0.1,0.7
153,2016-06-02,20.2,26.2,14.5,0.0,12.2,1.3
154,2016-06-03,21.8,28.1,15.4,0.0,7.1,1.7
155,2016-06-04,20.3,21.7,18.8,4.5,0.0,3.0
156,2016-06-05,21.6,24.0,20.2,3.0,0.0,1.2
157,2016-06-06,21.5,25.1,19.3,1.5,0.1,0.8
158,2016-06-07,22.5,26.0,19.9,0.0,9.9,1.6
159,2016-06-08,22.8,26.8,18.6,0.0,7.7,1.3
160,2016-06-09,24.0,27.3,20.2,0.0,5.4,1.6
161,2016-06-10,24.5,28.9,20.4,0.0,10.5,1.5
162,2016-06-11,25.8,30.3,21.2,0.0,4.4,3.2
163,2016-06-12,23.9,26.3,22.9,33.5,0.0,2.3
164,2016-06-13,23.5,26.1,22.4,36.0,0.4,1.1
165,2016-06-14,23.5,26.8,20.4,0.0,9.5,1.4
166,2016-06-15,25.4,30.5,20.9,0.0,4.3,1.8
167,2016-06-16,23.2,25.3,21.3,49.5,0.0,1.7
168,2016-06-17,22.2,25.2,19.9,0.5,1.8,1.2
169,2016-06-18,24.4,28.9,19.7,0.0,5.2,1.4
170,2016-06-19,25.1,26.8,22.3,147.0,0.0,2.1
171,2016-06-20,26.2,27.4,24.8,25.0,0.0,2.3
172,2016-06-21,25.5,26.6,24.5,31.0,0.0,2.4
173,2016-06-22,26.7,29.1,25.5,1.0,0.8,1.6
174,2016-06-23,25.6,27.8,24.6,1.5,2.0,2.1
175,2016-06-24,26.9,29.0,25.6,0.0,0.3,2.0
176,2016-06-25,21.3,26.2,17.5,9.0,0.0,1.7
177,2016-06-26,21.6,25.6,16.6,0.0,13.3,1.7
178,2016-06-27,20.5,24.9,18.4,47.5,0.0,1.9
179,2016-06-28,25.4,26.3,24.4,92.0,0.0,1.9
180,2016-06-29,24.2,25.3,23.0,138.5,0.0,1.3
181,2016-06-30,24.2,26.1,22.6,28.5,0.6,1.1
182,2016-07-01,26.5,31.5,22.9,5.0,4.9,1.6
183,2016-07-02,27.8,31.0,24.2,0.0,5.6,2.0
184,2016-07-03,27.9,30.3,26.5,2.0,5.8,1.5
185,2016-07-04,28.1,31.6,25.1,0.0,10.8,1.6
186,2016-07-05,28.0,31.9,24.0,0.0,12.2,1.4
187,2016-07-06,27.8,33.5,23.6,0.0,12.8,1.8
188,2016-07-07,27.2,33.4,22.8,3.5,4.9,2.4
189,2016-07-08,24.5,26.2,23.4,107.0,0.0,2.8
190,2016-07-09,26.1,28.4,24.2,80.0,0.4,1.5
191,2016-07-10,26.1,29.9,25.0,90.5,1.0,1.3
192,2016-07-11,26.7,29.1,25.0,24.5,0.7,1.2
193,2016-07-12,28.0,31.2,25.7,18.0,4.5,1.8
194,2016-07-13,27.0,28.1,25.8,19.5,0.0,1.7
195,2016-07-14,26.5,28.2,24.8,30.5,0.0,2.8
196,2016-07-15,25.7,29.2,21.7,0.0,12.3,1.9
197,2016-07-16,27.4,29.4,24.5,1.0,0.0,1.3
198,2016-07-17,27.4,30.3,25.1,2.5,4.8,1.7
199,2016-07-18,27.7,31.9,23.8,0.0,12.3,1.3
200,2016-07-19,28.1,31.7,24.5,0.0,11.8,1.6
201,2016-07-20,27.9,33.4,24.7,0.0,6.8,1.8
202,2016-07-21,27.2,31.5,23.7,0.0,12.1,1.9
203,2016-07-22,27.1,31.4,23.0,0.0,12.6,1.9
204,2016-07-23,27.6,31.7,23.5,0.0,7.6,1.5
205,2016-07-24,28.6,32.6,24.2,0.0,6.5,1.9
206,2016-07-25,28.1,33.8,24.6,0.0,10.8,1.8
207,2016-07-26,27.4,31.1,23.8,0.0,10.8,1.7
208,2016-07-27,27.3,31.2,23.7,0.0,12.4,1.5
209,2016-07-28,28.4,33.7,24.4,0.0,10.8,1.6
210,2016-07-29,28.8,34.9,25.2,0.0,11.1,1.9
211,2016-07-30,28.6,33.7,24.1,0.0,7.1,1.8
212,2016-07-31,28.1,34.1,23.4,0.0,9.4,1.7
213,2016-08-01,28.1,31.3,24.9,0.0,9.3,1.8
214,2016-08-02,28.6,31.9,25.3,0.0,10.5,1.9
215,2016-08-03,28.2,31.7,25.1,0.0,8.0,1.4
216,2016-08-04,28.0,32.3,25.0,0.0,5.5,1.3
217,2016-08-05,28.2,34.9,24.4,2.5,8.7,1.6
218,2016-08-06,28.5,33.3,24.6,0.0,6.1,1.8
219,2016-08-07,28.8,33.9,24.8,0.0,6.4,1.5
220,2016-08-08,28.1,33.3,24.5,0.0,5.5,1.4
221,2016-08-09,28.5,31.9,25.3,0.0,6.7,1.3
222,2016-08-10,29.5,33.4,26.2,0.0,10.3,1.6
223,2016-08-11,29.2,32.5,25.4,0.0,8.8,1.4
224,2016-08-12,29.6,32.9,25.8,0.0,10.2,1.4
225,2016-08-13,29.3,32.9,27.0,0.0,7.2,1.7
226,2016-08-14,29.2,32.6,25.9,0.0,10.2,1.7
227,2016-08-15,29.1,32.2,25.5,0.0,11.8,2.1
228,2016-08-16,28.9,32.6,25.0,0.0,12.1,1.8
229,2016-08-17,28.3,32.3,24.1,0.0,12.3,1.8
230,2016-08-18,29.0,33.6,24.7,0.0,10.8,1.6
231,2016-08-19,29.0,33.9,25.2,0.0,12.2,1.7
232,2016-08-20,29.2,33.1,25.3,0.0,9.1,1.9
233,2016-08-21,28.8,34.4,25.3,2.0,7.3,1.4
234,2016-08-22,28.8,32.9,23.8,0.0,12.4,1.9
235,2016-08-23,29.9,35.3,26.0,0.0,6.9,1.9
236,2016-08-24,29.4,35.3,24.4,0.0,7.0,1.9
237,2016-08-25,30.4,35.8,25.5,0.0,11.4,2.6
238,2016-08-26,29.3,34.2,23.9,0.0,9.6,1.9
239,2016-08-27,28.6,33.5,25.0,3.5,6.8,1.8
240,2016-08-28,26.6,31.0,23.7,5.0,4.3,1.9
241,2016-08-29,24.3,28.6,20.0,1.0,11.1,4.3
242,2016-08-30,24.8,28.8,18.2,0.5,6.2,4.6
243,2016-08-31,27.0,29.9,23.6,0.0,10.0,4.2
244,2016-09-01,26.3,31.7,22.1,0.0,3.6,1.5
245,2016-09-02,27.0,32.0,23.9,0.0,4.5,3.8
246,2016-09-03,25.4,27.2,23.0,50.5,0.0,3.2
247,2016-09-04,25.6,28.3,22.6,19.5,0.0,3.1
248,2016-09-05,26.9,30.9,24.0,0.0,10.3,1.3
249,2016-09-06,27.3,31.5,23.6,0.0,6.1,1.3
250,2016-09-07,27.8,32.7,24.9,0.0,8.8,2.1
251,2016-09-08,26.1,30.0,22.7,0.0,11.1,2.5
252,2016-09-09,24.8,28.8,20.5,0.0,11.7,1.6
253,2016-09-10,25.0,29.8,19.9,0.0,8.5,1.4
254,2016-09-11,26.6,32.8,21.6,4.0,7.7,2.1
255,2016-09-12,25.5,26.8,23.5,77.0,0.0,2.1
256,2016-09-13,26.3,29.8,24.6,0.0,1.7,0.9
257,2016-09-14,26.4,30.9,24.6,6.0,3.3,0.8
258,2016-09-15,26.6,30.9,23.9,6.0,5.1,1.0
259,2016-09-16,26.9,32.2,23.6,0.0,8.5,1.6
260,2016-09-17,26.9,32.7,23.5,20.5,6.3,2.2
261,2016-09-18,27.2,31.0,25.1,4.0,4.2,1.4
262,2016-09-19,26.0,28.3,24.6,49.5,0.0,2.9
263,2016-09-20,23.6,25.9,21.5,10.0,4.6,4.2
264,2016-09-21,23.3,26.9,20.0,0.0,3.7,1.2
265,2016-09-22,23.5,27.5,21.3,0.0,3.0,0.9
266,2016-09-23,23.9,28.1,20.8,0.0,8.7,1.3
267,2016-09-24,25.1,29.7,21.0,0.0,9.7,1.3
268,2016-09-25,27.7,33.0,22.5,0.0,8.1,2.1
269,2016-09-26,27.7,32.3,24.2,0.0,5.5,2.6
270,2016-09-27,28.2,33.1,25.4,0.0,5.4,2.1
271,2016-09-28,27.7,31.1,25.3,0.0,3.0,1.5
272,2016-09-29,27.5,31.2,24.9,0.0,8.1,1.2
273,2016-09-30,27.3,31.6,24.4,0.0,9.8,1.3
274,2016-10-01,26.8,31.1,23.3,0.0,10.6,1.4
275,2016-10-02,27.5,32.9,23.5,0.0,8.6,1.5
276,2016-10-03,26.2,31.3,23.9,4.5,1.0,2.2
277,2016-10-04,27.1,31.4,24.1,0.0,6.2,4.0
278,2016-10-05,26.5,28.7,22.8,8.5,1.6,2.4
279,2016-10-06,25.3,29.7,21.3,0.0,9.8,1.1
280,2016-10-07,25.8,30.3,21.0,0.0,10.1,3.2
281,2016-10-08,26.6,30.2,23.3,11.5,2.9,2.0
282,2016-10-09,22.9,25.8,20.3,24.5,0.6,1.2
283,2016-10-10,21.7,26.3,17.9,0.0,9.7,1.2
284,2016-10-11,21.2,26.3,16.6,0.0,4.4,1.4
285,2016-10-12,22.0,27.1,18.7,0.0,1.9,0.9
286,2016-10-13,20.9,25.6,15.3,0.0,1.6,1.5
287,2016-10-14,19.5,21.3,16.8,0.0,0.0,1.4
288,2016-10-15,20.2,21.8,17.9,6.5,0.0,3.1
289,2016-10-16,23.3,27.0,19.6,0.0,3.4,3.7
290,2016-10-17,24.4,28.5,21.6,9.0,8.0,1.3
291,2016-10-18,23.0,27.1,19.8,0.0,8.8,1.1
292,2016-10-19,22.4,25.0,20.7,0.0,0.0,0.7
293,2016-10-20,21.9,25.9,18.7,0.0,0.8,0.7
294,2016-10-21,20.6,23.3,18.4,3.5,0.0,1.3
295,2016-10-22,20.5,21.3,19.8,83.5,0.0,2.4
296,2016-10-23,20.1,21.9,17.9,21.5,0.0,1.0
297,2016-10-24,20.4,25.4,16.5,0.0,5.0,1.2
298,2016-10-25,21.9,26.8,18.8,3.0,2.8,2.0
299,2016-10-26,22.3,26.5,18.6,2.0,4.0,1.2
300,2016-10-27,21.4,23.3,20.0,0.5,0.5,2.3
301,2016-10-28,22.8,25.8,19.9,33.5,0.0,3.4
302,2016-10-29,20.0,23.9,14.3,0.0,9.9,2.3
303,2016-10-30,17.9,24.4,11.8,0.0,9.5,1.3
304,2016-10-31,18.8,22.3,15.6,3.5,0.8,2.0
305,2016-11-01,15.7,20.0,9.7,0.0,5.6,2.1
306,2016-11-02,13.5,20.2,7.2,0.0,9.8,1.3
307,2016-11-03,13.0,18.2,7.7,0.0,9.5,1.9
308,2016-11-04,12.4,19.4,6.2,0.0,9.9,0.7
309,2016-11-05,14.7,21.5,8.3,0.0,9.8,1.0
310,2016-11-06,16.4,23.6,10.6,0.0,9.8,1.1
311,2016-11-07,15.8,23.2,10.7,0.0,9.6,0.9
312,2016-11-08,17.4,22.0,12.4,0.0,0.7,1.6
313,2016-11-09,15.7,19.3,11.1,0.0,9.1,2.2
314,2016-11-10,14.6,17.7,13.3,15.0,0.0,3.1
315,2016-11-11,15.9,19.3,10.1,0.0,4.6,2.3
316,2016-11-12,15.0,21.5,8.1,0.0,7.3,1.1
317,2016-11-13,18.9,25.5,11.8,0.0,7.4,1.8
318,2016-11-14,19.2,20.7,17.8,34.0,0.0,2.0
319,2016-11-15,18.9,23.1,13.2,0.5,4.6,1.6
320,2016-11-16,15.2,21.1,9.7,0.0,9.5,1.0
321,2016-11-17,17.4,22.5,13.0,0.5,1.2,1.3
322,2016-11-18,17.9,20.2,16.2,8.5,0.3,2.9
323,2016-11-19,20.7,24.1,17.1,5.0,1.7,1.2
324,2016-11-20,18.9,21.8,16.5,0.0,0.0,0.4
325,2016-11-21,19.0,21.1,17.1,16.5,0.1,1.6
326,2016-11-22,18.0,22.5,13.6,0.0,9.1,1.7
327,2016-11-23,14.8,16.7,12.4,3.0,2.0,1.8
328,2016-11-24,10.3,13.5,3.6,6.0,3.0,3.0
329,2016-11-25,8.1,14.6,1.2,0.0,8.3,1.5
330,2016-11-26,13.2,19.6,4.8,2.0,3.9,1.5
331,2016-11-27,16.2,18.8,13.6,47.0,0.0,2.0
332,2016-11-28,10.8,15.1,5.1,0.0,5.6,2.2
333,2016-11-29,9.3,16.5,2.4,0.0,9.0,0.9
334,2016-11-30,14.9,19.6,7.6,1.0,4.0,2.0
335,2016-12-01,14.8,18.6,11.5,1.5,4.0,1.9
336,2016-12-02,10.4,16.6,6.0,0.0,7.8,0.6
337,2016-12-03,12.5,20.2,5.6,0.0,8.7,1.1
338,2016-12-04,16.1,20.3,13.1,2.5,0.1,1.8
339,2016-12-05,13.6,19.2,9.4,0.5,3.8,0.7
340,2016-12-06,11.8,16.6,3.1,0.0,6.3,2.8
341,2016-12-07,9.1,15.7,1.7,0.0,8.6,1.5
342,2016-12-08,10.2,16.8,4.4,0.0,4.5,0.8
343,2016-12-09,11.9,19.4,5.8,0.0,6.4,1.9
344,2016-12-10,8.8,15.7,4.5,0.0,8.2,1.2
345,2016-12-11,8.3,16.3,1.1,0.0,9.0,1.0
346,2016-12-12,13.0,18.0,6.3,1.0,1.2,3.0
347,2016-12-13,15.4,18.5,12.6,26.5,0.3,2.2
348,2016-12-14,12.1,14.1,9.4,0.5,1.8,3.6
349,2016-12-15,9.4,11.2,7.0,1.0,2.1,3.8
350,2016-12-16,5.3,8.9,0.6,0.5,1.8,3.0
351,2016-12-17,5.8,13.3,0.1,0.0,8.6,1.4
352,2016-12-18,8.3,16.2,0.8,0.0,8.7,1.1
353,2016-12-19,13.5,20.4,7.3,0.0,7.5,1.4
354,2016-12-20,16.0,21.1,12.2,0.5,4.4,1.4
355,2016-12-21,17.9,21.9,13.6,0.0,3.6,3.0
356,2016-12-22,16.6,19.6,13.6,45.5,0.0,3.3
357,2016-12-23,11.9,13.8,9.3,0.0,0.7,5.3
358,2016-12-24,9.0,13.5,5.7,0.0,8.8,1.8
359,2016-12-25,12.1,18.8,4.7,0.0,7.6,1.7
360,2016-12-26,16.3,20.6,12.7,1.0,1.8,1.8
361,2016-12-27,12.2,19.6,7.5,2.0,0.3,4.7
362,2016-12-28,7.3,12.4,1.8,0.0,9.2,1.5
363,2016-12-29,7.3,11.5,4.3,0.0,2.4,2.2
364,2016-12-30,5.1,12.0,-1.3,0.0,9.2,1.3
365,2016-12-31,6.5,14.2,-0.5,0.0,8.7,1.3
366,2017-01-01,7.1,15.2,1.1,0.0,9.1,1.0
367,2017-01-02,10.9,16.8,4.5,0.0,6.0,0.9
368,2017-01-03,10.6,16.5,3.6,0.0,9.1,1.8
369,2017-01-04,8.8,17.3,2.2,0.0,8.7,1.4
370,2017-01-05,10.9,14.4,5.7,0.0,0.0,1.5
371,2017-01-06,8.5,12.1,5.5,4.0,0.3,1.5
372,2017-01-07,12.3,15.0,6.5,1.5,0.0,3.1
373,2017-01-08,14.6,17.3,12.3,4.5,5.2,3.2
374,2017-01-09,11.9,14.5,7.1,0.0,3.4,3.8
375,2017-01-10,8.7,12.3,5.3,0.0,0.3,2.0
376,2017-01-11,7.4,10.6,3.1,0.0,1.4,2.6
377,2017-01-12,7.6,11.2,4.4,0.0,2.1,1.8
378,2017-01-13,8.6,11.6,6.8,0.0,3.8,2.8
379,2017-01-14,6.4,9.8,4.6,0.0,3.2,4.3
380,2017-01-15,3.2,6.9,-2.2,0.0,9.1,2.9
381,2017-01-16,2.8,9.8,-2.9,0.0,7.6,1.7
382,2017-01-17,5.1,12.8,-2.1,0.0,9.2,1.1
383,2017-01-18,8.9,12.7,4.1,2.5,0.0,1.3
384,2017-01-19,9.9,14.3,6.7,0.0,2.9,0.8
385,2017-01-20,8.0,11.5,4.4,2.5,0.8,5.3
386,2017-01-21,5.4,9.7,-1.3,0.0,9.1,1.9
387,2017-01-22,6.6,10.6,2.5,0.5,0.0,3.6
388,2017-01-23,2.8,5.4,0.4,5.0,0.7,2.6
389,2017-01-24,2.7,6.6,-2.0,0.0,0.3,1.9
390,2017-01-25,2.4,9.8,-4.0,0.0,9.6,1.3
391,2017-01-26,4.3,11.3,-2.4,0.0,9.6,1.2
392,2017-01-27,8.0,16.6,0.6,0.0,2.5,1.5
393,2017-01-28,8.8,14.7,2.6,0.0,9.3,1.1
394,2017-01-29,15.4,20.4,7.8,5.5,0.3,2.2
395,2017-01-30,11.8,18.7,4.7,6.0,0.0,4.6
396,2017-01-31,6.4,12.1,-1.0,0.0,9.2,1.2
397,2017-02-01,7.9,12.7,4.2,0.0,2.5,2.4
398,2017-02-02,5.0,12.2,-1.6,0.0,9.7,1.9
399,2017-02-03,6.6,15.0,-1.2,0.0,9.3,1.3
400,2017-02-04,9.7,13.8,3.7,0.0,0.1,0.9
401,2017-02-05,13.3,17.4,10.0,28.0,0.1,3.2
402,2017-02-06,8.9,11.9,4.5,0.0,9.2,4.9
403,2017-02-07,6.0,13.5,0.5,0.0,8.7,1.6
404,2017-02-08,7.8,13.8,0.3,1.0,7.0,1.4
405,2017-02-09,6.2,10.0,3.9,13.5,0.0,4.7
406,2017-02-10,2.6,5.6,1.0,8.0,0.9,4.1
407,2017-02-11,3.7,6.0,1.0,3.5,1.7,2.8
408,2017-02-12,5.3,9.4,1.3,0.0,5.2,2.5
409,2017-02-13,4.9,11.0,0.0,0.0,8.0,1.9
410,2017-02-14,6.6,13.5,0.1,0.0,7.7,2.2
411,2017-02-15,5.6,12.8,-1.6,0.0,10.1,1.3
412,2017-02-16,9.9,18.2,-0.3,0.0,8.7,1.3
413,2017-02-17,15.4,20.5,10.2,0.5,3.3,2.3
414,2017-02-18,9.7,12.2,6.0,0.0,9.0,4.0
415,2017-02-19,7.5,12.4,1.2,0.0,10.2,1.7
416,2017-02-20,14.3,19.2,7.3,16.5,0.0,3.5
417,2017-02-21,8.1,13.1,2.5,0.0,10.0,1.7
418,2017-02-22,12.5,19.1,3.4,28.0,0.2,3.2
419,2017-02-23,10.6,15.4,7.5,18.0,0.1,4.3
