Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
106,2016-04-16,9.1,14.4,5.3,0.0
107,2016-04-17,11.0,16.0,5.3,3.0
108,2016-04-18,10.2,12.4,7.1,0.0
109,2016-04-19,7.5,10.9,5.5,0.0
110,2016-04-20,9.9,14.8,6.6,0.0
111,2016-04-21,13.2,20.5,4.4,0.0
112,2016-04-22,9.7,12.8,6.6,0.5
113,2016-04-23,9.6,14.6,5.8,0.5
114,2016-04-24,11.1,17.2,5.4,0.0
115,2016-04-25,9.9,16.2,4.4,0.0
116,2016-04-26,10.4,16.5,5.0,0.0
117,2016-04-27,7.7,12.0,3.6,0.0
118,2016-04-28,7.1,8.5,4.4,28.5
119,2016-04-29,4.8,6.8,2.9,30.5
120,2016-04-30,6.7,10.7,2.3,1.0
121,2016-05-01,5.9,10.2,0.8,0.0
122,2016-05-02,9.3,14.6,4.0,0.0
123,2016-05-03,15.4,22.9,8.2,0.0
124,2016-05-04,15.4,19.5,11.3,2.0
125,2016-05-05,13.5,16.7,10.2,0.0
126,2016-05-06,12.1,15.4,6.6,0.0
127,2016-05-07,13.7,18.6,10.2,2.0
128,2016-05-08,13.4,18.6,6.1,0.0
129,2016-05-09,11.7,19.0,4.8,0.0
130,2016-05-10,9.0,10.6,7.8,18.5
131,2016-05-11,8.6,9.5,7.7,26.5
132,2016-05-12,10.6,14.1,7.0,1.5
133,2016-05-13,14.3,24.3,5.5,0.0
134,2016-05-14,12.1,17.1,7.5,0.0
135,2016-05-15,10.6,14.8,6.6,0.0
136,2016-05-16,14.5,19.5,9.2,0.0
137,2016-05-17,12.7,18.2,9.3,3.0
138,2016-05-18,15.3,21.8,8.4,0.0
139,2016-05-19,13.7,19.6,8.1,0.0
140,2016-05-20,13.1,18.9,8.8,0.0
141,2016-05-21,14.6,20.1,9.4,0.0
142,2016-05-22,18.3,27.5,10.0,0.0
143,2016-05-23,18.2,25.2,12.0,0.0
144,2016-05-24,14.1,17.7,12.8,0.0
145,2016-05-25,18.0,24.0,13.1,0.5
146,2016-05-26,18.9,25.7,13.0,3.0
147,2016-05-27,16.6,21.2,11.7,1.0
148,2016-05-28,17.0,23.7,9.4,0.0
149,2016-05-29,15.2,21.8,10.3,0.0
150,2016-05-30,13.5,16.0,11.7,0.0
151,2016-05-31,15.7,23.5,11.7,3.5
152,2016-06-01,12.1,17.1,8.9,12.5
153,2016-06-02,12.2,16.3,9.0,1.0
154,2016-06-03,14.1,19.1,9.4,0.0
155,2016-06-04,15.0,19.3,9.4,1.5
156,2016-06-05,12.9,18.5,8.4,0.0
157,2016-06-06,14.3,21.2,7.8,0.0
158,2016-06-07,16.9,23.6,10.9,0.0
159,2016-06-08,16.4,21.7,12.2,0.0
160,2016-06-09,15.8,18.8,13.5,23.0
161,2016-06-10,17.2,22.3,13.1,0.0
162,2016-06-11,15.6,21.6,12.5,0.0
163,2016-06-12,14.6,17.1,13.1,0.5
164,2016-06-13,16.1,18.5,14.0,0.5
165,2016-06-14,14.5,16.4,13.5,4.0
166,2016-06-15,15.1,17.5,13.5,1.0
167,2016-06-16,15.2,16.8,14.2,7.0
168,2016-06-17,17.4,20.5,14.6,20.0
169,2016-06-18,16.7,19.5,13.5,0.5
170,2016-06-19,15.4,17.4,13.1,0.0
171,2016-06-20,18.4,22.6,15.8,1.0
172,2016-06-21,16.0,20.8,13.0,0.0
173,2016-06-22,14.7,19.2,12.4,2.0
174,2016-06-23,13.2,14.0,12.4,7.5
175,2016-06-24,13.7,15.0,12.3,11.5
176,2016-06-25,19.9,26.6,15.0,7.0
177,2016-06-26,16.0,20.2,13.6,0.0
178,2016-06-27,15.8,20.6,12.9,0.0
179,2016-06-28,15.3,20.8,12.6,0.0
180,2016-06-29,16.3,23.8,11.3,0.0
181,2016-06-30,17.4,22.7,11.7,0.0
182,2016-07-01,20.0,25.6,15.5,0.0
183,2016-07-02,20.8,25.5,17.2,2.5
184,2016-07-03,20.5,24.8,18.4,0.0
185,2016-07-04,18.0,21.7,15.0,0.0
186,2016-07-05,15.3,18.9,13.4,0.0
187,2016-07-06,14.3,15.7,13.2,66.0
188,2016-07-07,14.5,16.9,13.3,2.5
189,2016-07-08,18.3,23.3,14.2,0.0
190,2016-07-09,19.7,23.8,16.7,0.0
191,2016-07-10,20.5,25.6,17.7,0.5
192,2016-07-11,19.0,23.6,15.1,0.0
193,2016-07-12,20.2,26.3,14.9,0.0
194,2016-07-13,19.6,23.8,15.2,0.0
195,2016-07-14,16.8,17.8,16.0,72.0
196,2016-07-15,16.6,18.7,15.4,12.5
197,2016-07-16,17.7,21.4,16.0,0.0
198,2016-07-17,17.9,18.9,16.5,3.5
199,2016-07-18,19.4,25.2,17.2,0.5
200,2016-07-19,20.6,25.6,17.5,0.0
201,2016-07-20,18.3,20.6,15.0,0.0
202,2016-07-21,17.8,22.4,14.4,0.0
203,2016-07-22,17.7,21.5,15.2,0.0
204,2016-07-23,16.7,18.9,15.1,0.5
205,2016-07-24,17.0,19.4,15.4,0.5
206,2016-07-25,18.3,20.4,16.6,0.5
207,2016-07-26,19.8,23.4,18.2,0.5
208,2016-07-27,19.8,21.4,18.5,4.0
209,2016-07-28,23.2,25.1,21.2,18.0
210,2016-07-29,24.6,31.6,20.7,0.5
211,2016-07-30,24.2,29.8,20.7,2.5
212,2016-07-31,23.2,28.6,20.7,0.5
213,2016-08-01,22.3,26.8,20.0,0.0
214,2016-08-02,22.3,27.2,20.3,0.0
215,2016-08-03,22.9,28.8,20.2,0.0
216,2016-08-04,24.0,28.5,20.5,0.0
217,2016-08-05,24.8,31.0,19.2,0.0
218,2016-08-06,24.5,30.6,21.4,0.0
219,2016-08-07,24.2,29.4,20.5,0.0
220,2016-08-08,25.1,30.6,20.4,0.0
221,2016-08-09,23.9,29.2,21.2,0.0
222,2016-08-10,21.8,25.8,17.0,0.0
223,2016-08-11,21.6,27.8,16.7,0.0
224,2016-08-12,21.4,26.8,16.9,0.0
225,2016-08-13,21.2,26.3,17.6,0.0
226,2016-08-14,20.5,25.0,16.5,1.0
227,2016-08-15,23.0,29.5,19.2,0.5
228,2016-08-16,23.4,28.6,20.1,2.5
229,2016-08-17,21.9,23.2,20.1,171.0
230,2016-08-18,23.1,27.3,19.9,0.0
231,2016-08-19,22.9,27.3,21.3,0.0
232,2016-08-20,23.4,26.7,22.1,2.0
233,2016-08-21,22.3,23.7,21.4,28.5
234,2016-08-22,22.5,24.9,21.4,31.0
235,2016-08-23,23.0,27.7,19.2,83.0
236,2016-08-24,22.3,26.2,18.8,0.0
237,2016-08-25,23.2,26.8,20.4,0.0
238,2016-08-26,21.2,25.8,17.0,51.5
239,2016-08-27,18.4,22.2,14.1,2.5
240,2016-08-28,18.0,19.3,16.6,7.0
241,2016-08-29,20.7,21.7,19.3,7.0
242,2016-08-30,21.7,22.7,20.0,77.0
243,2016-08-31,22.0,26.3,19.0,0.0
244,2016-09-01,21.9,28.7,17.6,0.0
245,2016-09-02,21.4,25.1,19.7,0.0
246,2016-09-03,20.7,23.6,19.7,0.0
247,2016-09-04,19.8,20.5,19.3,3.0
248,2016-09-05,20.6,21.9,19.7,0.5
249,2016-09-06,22.1,29.6,20.1,2.5
250,2016-09-07,22.1,25.7,19.3,0.0
251,2016-09-08,17.9,20.1,15.7,27.0
252,2016-09-09,18.3,20.7,15.9,23.5
253,2016-09-10,20.1,24.4,17.0,1.0
254,2016-09-11,18.1,22.1,14.8,0.0
255,2016-09-12,17.9,21.2,14.4,0.0
256,2016-09-13,17.1,18.4,15.2,7.0
257,2016-09-14,17.5,19.5,16.0,5.5
258,2016-09-15,19.8,24.9,16.1,0.0
259,2016-09-16,19.2,23.8,15.8,0.0
260,2016-09-17,19.6,24.3,16.0,9.0
261,2016-09-18,17.9,22.6,15.4,1.0
262,2016-09-19,15.6,20.3,12.1,0.0
263,2016-09-20,15.1,19.9,11.9,0.0
264,2016-09-21,16.0,21.0,10.9,0.0
265,2016-09-22,17.1,20.1,13.9,8.5
266,2016-09-23,17.9,20.5,15.5,13.5
267,2016-09-24,18.7,24.0,14.3,0.0
268,2016-09-25,19.2,24.7,14.6,0.0
269,2016-09-26,19.6,24.9,15.4,0.0
270,2016-09-27,19.6,22.8,17.3,9.0
271,2016-09-28,20.3,24.6,18.0,5.5
272,2016-09-29,16.9,21.2,12.2,0.0
273,2016-09-30,15.0,20.3,9.2,0.0
274,2016-10-01,16.7,22.4,11.8,0.0
275,2016-10-02,17.0,22.8,11.1,0.0
276,2016-10-03,18.1,21.4,12.9,15.0
277,2016-10-04,16.6,19.8,13.0,0.0
278,2016-10-05,13.5,17.4,8.0,20.5
279,2016-10-06,15.1,19.5,11.4,3.5
280,2016-10-07,12.3,16.1,9.6,0.5
281,2016-10-08,12.5,17.6,8.9,23.0
282,2016-10-09,13.6,18.9,7.9,4.5
283,2016-10-10,10.1,14.8,7.8,3.0
284,2016-10-11,11.3,17.0,6.3,1.0
285,2016-10-12,10.1,14.2,5.5,0.5
286,2016-10-13,10.1,15.7,6.6,0.5
287,2016-10-14,10.7,16.7,7.1,0.5
288,2016-10-15,10.3,17.0,3.8,0.0
289,2016-10-16,13.5,21.4,5.3,0.0
290,2016-10-17,16.5,22.3,11.5,0.0
291,2016-10-18,15.7,21.1,10.6,0.0
292,2016-10-19,12.2,18.7,6.7,0.0
293,2016-10-20,10.5,19.3,7.0,2.5
294,2016-10-21,9.1,11.5,6.8,0.0
295,2016-10-22,9.8,14.2,4.5,0.0
296,2016-10-23,9.0,12.0,7.5,1.5
297,2016-10-24,8.5,11.4,6.5,1.5
298,2016-10-25,9.0,13.1,3.7,6.5
299,2016-10-26,13.7,18.5,8.3,0.5
300,2016-10-27,8.7,11.1,7.5,0.0
301,2016-10-28,8.9,11.4,5.9,0.0
302,2016-10-29,5.8,7.3,3.9,2.5
303,2016-10-30,5.4,10.5,-0.2,0.0
304,2016-10-31,6.3,12.3,-0.8,4.0
305,2016-11-01,4.0,6.4,2.4,10.5
306,2016-11-02,4.6,10.1,-0.3,0.0
307,2016-11-03,4.8,8.8,-0.3,4.5
308,2016-11-04,5.1,8.1,2.5,3.5
309,2016-11-05,9.1,14.3,3.5,1.0
310,2016-11-06,4.3,7.6,2.5,0.5
311,2016-11-07,3.7,8.0,0.6,0.0
312,2016-11-08,5.9,10.6,-0.2,6.5
313,2016-11-09,1.4,5.9,-0.9,4.5
314,2016-11-10,2.0,5.2,-0.7,0.5
315,2016-11-11,3.3,6.9,-1.8,4.5
316,2016-11-12,8.4,13.5,3.1,0.5
317,2016-11-13,7.8,13.3,3.1,1.0
318,2016-11-14,7.5,12.7,0.5,0.0
319,2016-11-15,9.3,13.1,4.5,8.5
320,2016-11-16,3.8,6.0,1.0,1.0
321,2016-11-17,3.1,5.3,1.1,0.5
322,2016-11-18,6.9,12.5,1.2,0.0
323,2016-11-19,8.3,12.8,4.7,0.0
324,2016-11-20,8.3,14.4,5.3,0.0
325,2016-11-21,3.5,5.9,0.6,0.0
326,2016-11-22,4.0,8.4,-0.1,5.0
327,2016-11-23,-1.0,1.5,-2.9,2.0
328,2016-11-24,-2.2,0.7,-3.8,3.0
329,2016-11-25,0.1,2.5,-3.2,2.0
330,2016-11-26,1.8,5.5,-1.6,0.0
331,2016-11-27,5.0,9.2,0.8,1.0
332,2016-11-28,2.9,4.9,1.1,7.0
333,2016-11-29,0.0,2.5,-1.0,7.5
334,2016-11-30,1.0,4.0,-1.7,0.0
335,2016-12-01,5.0,8.6,0.3,4.5
336,2016-12-02,2.8,5.3,-0.2,2.5
337,2016-12-03,4.5,8.9,-0.7,0.0
338,2016-12-04,6.7,12.8,-0.6,0.0
339,2016-12-05,8.4,12.0,4.5,0.0
340,2016-12-06,0.9,6.2,-4.1,17.5
341,2016-12-07,-2.2,0.6,-5.1,0.5
342,2016-12-08,-0.7,3.3,-3.8,3.0
343,2016-12-09,3.1,8.0,-0.9,4.0
344,2016-12-10,-1.4,0.7,-3.1,18.0
345,2016-12-11,-3.0,-0.7,-4.0,25.5
346,2016-12-12,-2.2,1.3,-4.1,1.0
347,2016-12-13,2.0,5.1,-3.1,2.5
348,2016-12-14,0.7,3.0,-2.7,0.0
349,2016-12-15,-1.8,0.9,-4.2,9.0
350,2016-12-16,-4.1,-1.6,-8.4,13.0
351,2016-12-17,-1.3,1.2,-3.4,10.5
352,2016-12-18,5.1,8.2,0.6,0.0
353,2016-12-19,4.0,7.2,-1.2,0.0
354,2016-12-20,3.5,7.6,-1.4,0.0
355,2016-12-21,3.3,7.1,-0.5,0.0
356,2016-12-22,4.2,8.2,-0.9,40.5
357,2016-12-23,5.4,9.8,0.0,18.0
358,2016-12-24,-2.3,0.3,-5.5,5.5
359,2016-12-25,-0.3,3.0,-3.6,0.0
360,2016-12-26,2.1,6.2,-3.2,0.0
361,2016-12-27,-0.2,4.5,-2.6,9.0
362,2016-12-28,-2.3,0.3,-4.8,0.0
363,2016-12-29,-1.6,1.1,-3.3,6.5
364,2016-12-30,-1.6,0.6,-3.6,0.0
365,2016-12-31,1.5,4.0,-0.7,0.5
366,2017-01-01,0.7,4.2,-3.8,0.0
367,2017-01-02,2.8,6.5,0.3,3.5
368,2017-01-03,0.5,2.5,-0.9,6.0
369,2017-01-04,0.3,4.7,-2.6,0.5
370,2017-01-05,-1.1,1.9,-2.9,1.5
371,2017-01-06,-0.6,1.8,-2.8,0.0
372,2017-01-07,2.4,5.3,-3.6,0.0
373,2017-01-08,0.9,2.4,-2.6,0.0
374,2017-01-09,2.3,5.0,0.1,1.0
375,2017-01-10,-1.2,1.9,-4.2,6.5
376,2017-01-11,-5.4,-2.9,-6.9,2.0
377,2017-01-12,-5.5,-4.7,-6.5,5.0
378,2017-01-13,-4.9,-1.9,-7.0,5.0
379,2017-01-14,-7.2,-4.2,-10.8,5.5
380,2017-01-15,-3.1,-0.5,-10.3,12.0
381,2017-01-16,-0.7,2.0,-5.5,6.5
382,2017-01-17,-0.8,2.0,-3.2,0.0
383,2017-01-18,-0.6,3.2,-2.8,2.5
384,2017-01-19,-0.4,2.8,-4.1,2.0
385,2017-01-20,-1.4,0.7,-4.6,3.5
386,2017-01-21,-1.6,0.6,-5.3,0.0
387,2017-01-22,-2.0,1.9,-7.1,0.0
388,2017-01-23,-1.2,1.7,-3.9,0.0
389,2017-01-24,-4.1,-1.8,-5.5,8.0
390,2017-01-25,-3.2,-0.9,-5.6,7.0
391,2017-01-26,-0.3,3.1,-3.2,1.0
392,2017-01-27,1.2,8.0,-3.9,6.5
393,2017-01-28,-1.1,0.8,-3.6,3.0
394,2017-01-29,-0.3,3.0,-4.2,2.0
395,2017-01-30,-1.1,0.3,-3.2,10.5
396,2017-01-31,-2.6,-0.7,-4.0,0.5
397,2017-02-01,-2.0,0.8,-6.3,3.5
398,2017-02-02,-6.1,-4.3,-8.0,5.5
399,2017-02-03,-2.7,0.4,-6.9,4.5
400,2017-02-04,1.7,4.2,-2.4,0.0
401,2017-02-05,1.9,4.6,-3.9,0.0
402,2017-02-06,1.0,3.9,-0.4,28.5
403,2017-02-07,-1.5,0.6,-4.4,9.0
404,2017-02-08,-1.4,0.9,-4.5,0.5
405,2017-02-09,-0.3,2.7,-4.4,0.0
406,2017-02-10,0.7,2.7,-1.7,11.5
407,2017-02-11,-1.2,3.1,-5.8,0.0
408,2017-02-12,1.5,3.6,-1.5,5.0
409,2017-02-13,1.4,3.7,-0.1,3.0
410,2017-02-14,0.9,3.2,-0.6,3.0
411,2017-02-15,1.0,3.7,-2.2,0.5
412,2017-02-16,5.1,9.7,-1.7,0.0
413,2017-02-17,3.9,10.2,-2.6,8.0
414,2017-02-18,-4.1,-1.8,-6.1,5.5
415,2017-02-19,-4.4,-1.7,-7.2,1.5
416,2017-02-20,-1.6,1.2,-5.8,10.5
417,2017-02-21,-2.8,-1.0,-4.2,2.0
418,2017-02-22,-0.6,2.7,-3.2,0.0
419,2017-02-23,0.7,3.3,-2.3,6.0
420,2017-02-24,-1.8,0.1,-3.2,3.5
421,2017-02-25,-0.5,3.4,-4.7,4.5
422,2017-02-26,-1.3,2.6,-3.7,5.5
423,2017-02-27,-3.6,-0.4,-7.0,7.0
424,2017-02-28,-2.1,3.2,-7.2,0.0
425,2017-03-01,0.4,6.2,-6.6,0.0
426,2017-03-02,3.2,7.8,-2.9,0.0
427,2017-03-03,1.5,3.7,-0.8,0.0
428,2017-03-04,0.6,4.4,-2.0,0.5
429,2017-03-05,0.5,3.4,-2.3,0.0
430,2017-03-06,-0.4,1.4,-2.2,14.0
431,2017-03-07,-2.7,-1.1,-4.7,9.5
432,2017-03-08,-2.8,0.5,-8.8,6.0
433,2017-03-09,-0.3,2.2,-2.5,4.0
434,2017-03-10,-0.8,1.9,-3.5,5.0
435,2017-03-11,0.0,4.1,-4.0,2.5
436,2017-03-12,0.0,4.8,-4.3,0.0
437,2017-03-13,1.7,5.0,-3.4,1.0
438,2017-03-14,2.4,4.6,1.1,10.0
439,2017-03-15,0.7,3.5,-2.0,0.0
440,2017-03-16,2.4,5.8,-0.5,0.0
441,2017-03-17,2.7,5.8,-0.9,0.5
442,2017-03-18,2.5,6.2,-0.2,2.5
443,2017-03-19,3.7,7.3,-1.6,0.0
444,2017-03-20,4.6,8.9,0.5,0.0
445,2017-03-21,4.1,7.7,0.8,2.0
446,2017-03-22,3.5,7.4,0.1,4.5
447,2017-03-23,1.3,4.6,-1.0,4.0
448,2017-03-24,0.4,4.3,-2.5,9.0
449,2017-03-25,2.7,6.6,-0.9,0.0
450,2017-03-26,2.8,7.2,-2.4,0.0
451,2017-03-27,2.2,4.1,-0.8,9.5
452,2017-03-28,1.8,7.9,-2.2,0.5
453,2017-03-29,3.8,9.1,-0.8,29.5
454,2017-03-30,5.1,11.6,0.8,4.5
455,2017-03-31,2.3,3.7,0.7,0.5
456,2017-04-01,1.7,5.6,-1.5,0.0
457,2017-04-02,3.1,9.3,-2.0,0.0
458,2017-04-03,5.2,11.7,-0.8,0.0
459,2017-04-04,7.0,12.7,2.0,0.0
460,2017-04-05,10.0,18.4,0.9,0.0
461,2017-04-06,11.9,20.2,5.5,2.5
462,2017-04-07,10.9,14.8,4.3,0.0
463,2017-04-08,7.7,11.6,4.0,0.0
464,2017-04-09,7.5,10.6,4.8,0.0
465,2017-04-10,7.0,12.5,1.0,0.0
466,2017-04-11,7.5,14.4,-0.4,18.0
467,2017-04-12,5.4,9.1,1.6,7.0
468,2017-04-13,3.6,7.2,0.2,0.5
469,2017-04-14,12.7,18.7,3.9,0.0
470,2017-04-15,12.2,15.7,6.4,0.0
471,2017-04-16,13.4,21.9,5.6,0.0
472,2017-04-17,10.2,16.9,5.7,0.0
473,2017-04-18,8.3,12.7,5.8,30.0
474,2017-04-19,8.2,15.7,4.5,4.5
475,2017-04-20,6.1,10.5,3.8,0.0
476,2017-04-21,5.8,9.0,3.3,0.0
477,2017-04-22,7.0,11.7,4.2,0.5
478,2017-04-23,5.5,10.1,1.6,1.5
479,2017-04-24,7.7,13.7,0.7,0.0
480,2017-04-25,13.3,22.4,4.6,5.5
481,2017-04-26,9.5,12.4,7.4,9.5
482,2017-04-27,8.8,14.4,2.8,0.0
483,2017-04-28,11.0,16.2,4.3,0.0
484,2017-04-29,10.0,16.6,5.8,4.5
485,2017-04-30,12.1,20.0,3.3,0.0
486,2017-05-01,11.5,16.3,7.4,0.0
487,2017-05-02,11.1,17.5,6.0,0.0
488,2017-05-03,12.9,20.1,5.4,0.0
489,2017-05-04,14.4,24.0,5.4,0.0
490,2017-05-05,15.4,23.6,7.3,0.0
491,2017-05-06,12.3,17.7,4.3,2.5
492,2017-05-07,12.5,19.0,3.7,0.0
493,2017-05-08,12.2,18.3,7.2,0.0
494,2017-05-09,11.4,18.2,3.1,0.0
495,2017-05-10,11.3,16.8,6.3,2.5
496,2017-05-11,12.2,16.4,9.8,2.0
497,2017-05-12,11.9,16.7,8.8,0.0
498,2017-05-13,8.7,9.5,7.5,10.0
499,2017-05-14,7.3,8.0,6.8,2.0
500,2017-05-15,9.3,11.6,8.0,10.5
501,2017-05-16,10.5,13.0,9.3,2.5
502,2017-05-17,12.1,17.3,9.2,0.0
503,2017-05-18,13.6,19.0,9.1,0.0
504,2017-05-19,15.7,22.4,10.4,0.0
505,2017-05-20,18.3,26.0,10.7,0.0
506,2017-05-21,14.6,19.5,10.4,0.0
507,2017-05-22,13.9,21.0,9.0,0.0
508,2017-05-23,11.9,17.1,8.9,0.0
509,2017-05-24,14.3,19.9,11.1,2.5
510,2017-05-25,11.9,13.0,10.8,3.0
511,2017-05-26,10.2,11.3,9.1,7.0
512,2017-05-27,9.8,12.4,8.6,14.0
513,2017-05-28,13.7,19.0,9.4,0.0
514,2017-05-29,17.3,23.7,10.6,0.0
515,2017-05-30,16.9,23.1,12.4,0.0
516,2017-05-31,18.6,25.5,11.6,0.0
