Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
69,2016-03-10,9.1,11.3,6.1,0.0,0.0,2.1
70,2016-03-11,5.7,9.4,2.0,0.0,3.9,3.0
71,2016-03-12,4.7,9.5,0.4,0.0,3.9,1.9
72,2016-03-13,5.5,9.1,1.0,9.0,0.0,1.0
73,2016-03-14,8.3,11.8,5.4,4.0,3.3,3.4
74,2016-03-15,8.9,15.1,3.3,0.0,11.0,2.3
75,2016-03-16,10.0,17.2,4.0,0.0,7.3,1.3
76,2016-03-17,12.4,20.5,3.2,0.0,10.6,1.2
77,2016-03-18,13.8,14.7,12.2,8.0,0.0,2.1
78,2016-03-19,14.1,18.2,7.4,0.0,1.9,2.5
79,2016-03-20,10.3,16.3,5.3,0.0,10.9,2.6
80,2016-03-21,9.1,16.0,2.2,0.0,11.3,2.5
81,2016-03-22,9.7,18.8,-0.1,0.0,11.6,1.8
82,2016-03-23,10.7,16.8,4.0,0.0,2.9,1.7
83,2016-03-24,9.0,13.4,3.7,0.0,3.9,3.6
84,2016-03-25,7.5,13.0,0.6,0.0,8.7,2.5
85,2016-03-26,8.1,16.0,0.0,0.0,7.6,2.5
86,2016-03-27,7.5,13.5,2.7,0.0,6.2,2.8
87,2016-03-28,8.6,17.2,1.0,0.0,10.4,2.2
88,2016-03-29,10.6,16.7,3.3,0.0,3.1,1.8
89,2016-03-30,13.9,17.1,10.1,1.0,0.2,1.9
90,2016-03-31,13.2,16.1,10.1,15.5,0.0,1.4
91,2016-04-01,14.8,18.2,11.8,2.5,2.0,2.1
92,2016-04-02,16.5,23.0,9.6,0.0,8.5,1.7
93,2016-04-03,16.7,21.1,13.9,14.5,0.0,0.9
94,2016-04-04,15.8,19.5,10.7,15.5,2.1,2.6
95,2016-04-05,14.0,19.9,7.9,0.0,7.9,2.1
96,2016-04-06,14.6,20.5,9.8,6.5,2.0,1.4
97,2016-04-07,18.7,24.0,13.9,32.0,0.0,6.3
98,2016-04-08,15.8,22.0,12.1,0.0,4.9,1.5
99,2016-04-09,16.5,24.4,10.9,0.0,7.0,1.5
100,2016-04-10,16.3,23.5,12.2,0.0,4.4,2.2
101,2016-04-11,13.5,18.2,6.9,0.0,8.0,3.2
102,2016-04-12,14.2,22.3,5.7,0.0,7.4,2.3
103,2016-04-13,16.2,20.6,12.8,16.0,0.4,2.5
104,2016-04-14,18.6,25.1,13.6,0.0,11.6,3.3
105,2016-04-15,16.9,24.3,10.4,0.0,11.9,2.6
106,2016-04-16,16.6,22.0,9.7,8.5,3.6,2.6
107,2016-04-17,15.8,20.5,9.8,9.5,8.3,6.4
108,2016-04-18,12.7,17.2,8.8,0.0,0.2,2.0
109,2016-04-19,13.3,21.2,6.2,0.0,11.3,2.3
110,2016-04-20,15.1,23.2,5.5,0.0,8.1,1.9
111,2016-04-21,17.4,20.9,13.7,91.5,0.0,4.2
112,2016-04-22,18.2,23.5,14.4,0.0,8.7,3.1
113,2016-04-23,14.9,18.8,11.6,3.5,0.1,1.1
114,2016-04-24,15.8,21.1,13.0,0.5,1.1,1.5
115,2016-04-25,16.9,21.7,12.1,0.0,0.5,1.7
116,2016-04-26,19.8,26.2,14.7,0.0,2.4,2.2
117,2016-04-27,17.9,19.3,16.4,27.0,0.0,2.5
118,2016-04-28,15.9,18.1,11.2,0.5,0.2,3.9
119,2016-04-29,14.9,21.7,9.3,0.0,11.5,2.1
120,2016-04-30,15.5,23.7,7.1,0.0,12.5,2.3
121,2016-05-01,18.2,25.2,10.2,0.0,12.0,2.1
122,2016-05-02,19.8,26.5,11.9,0.0,9.6,2.1
123,2016-05-03,17.8,20.9,11.9,45.5,1.1,5.3
124,2016-05-04,18.0,24.8,8.9,0.0,11.8,4.3
125,2016-05-05,18.5,24.8,10.6,0.0,8.3,1.9
126,2016-05-06,17.1,18.9,14.2,9.5,0.0,2.3
127,2016-05-07,20.4,25.4,16.0,1.0,9.1,2.9
128,2016-05-08,18.8,25.8,13.8,17.5,4.2,2.0
129,2016-05-09,19.6,23.3,17.0,16.0,0.3,2.2
130,2016-05-10,19.3,22.8,16.1,18.5,0.0,2.8
131,2016-05-11,16.3,19.5,11.4,0.0,2.2,2.6
132,2016-05-12,17.7,26.9,8.2,0.0,13.2,2.0
133,2016-05-13,20.3,26.6,15.7,0.0,9.0,2.3
134,2016-05-14,20.8,29.0,14.2,0.0,11.8,2.7
135,2016-05-15,22.8,28.4,18.2,2.5,2.6,3.3
136,2016-05-16,16.5,23.3,10.7,35.0,0.3,4.1
137,2016-05-17,16.8,25.7,9.1,0.0,11.5,1.7
138,2016-05-18,19.3,30.5,9.2,0.0,13.2,2.0
139,2016-05-19,21.0,28.3,14.0,0.0,5.4,1.2
140,2016-05-20,23.0,30.5,14.5,0.0,12.1,2.5
141,2016-05-21,21.4,29.8,15.7,0.0,5.6,2.4
142,2016-05-22,22.1,31.1,15.0,0.0,11.8,2.6
143,2016-05-23,23.2,32.4,15.8,0.0,13.1,2.2
144,2016-05-24,22.3,27.9,17.2,6.0,2.0,3.5
145,2016-05-25,22.6,27.8,19.7,2.0,4.2,2.0
146,2016-05-26,24.0,29.8,19.2,0.0,8.0,2.9
147,2016-05-27,23.6,29.3,20.4,0.0,2.3,2.4
148,2016-05-28,20.0,21.7,17.3,7.5,0.0,1.2
149,2016-05-29,20.6,22.1,19.7,17.5,0.0,1.3
150,2016-05-30,22.6,30.5,17.1,0.0,13.4,2.3
151,2016-05-31,22.5,31.7,14.2,0.0,12.1,2.4
152,2016-06-01,21.2,26.8,17.5,0.0,3.6,1.9
153,2016-06-02,20.1,27.0,13.2,0.0,13.7,3.1
154,2016-06-03,21.6,29.3,14.0,0.0,11.3,2.2
155,2016-06-04,18.7,20.9,17.2,15.0,0.0,2.8
156,2016-06-05,19.3,21.1,17.8,2.5,0.0,3.0
157,2016-06-06,22.4,26.9,18.9,0.0,1.2,1.5
158,2016-06-07,23.4,28.4,20.3,0.0,4.6,2.1
159,2016-06-08,23.3,29.3,18.6,0.0,7.0,2.4
160,2016-06-09,23.0,28.5,19.8,4.0,5.1,2.2
161,2016-06-10,25.0,32.0,19.3,0.0,12.1,2.5
162,2016-06-11,26.3,31.6,21.3,0.0,5.1,2.0
163,2016-06-12,23.5,25.3,22.2,18.0,0.1,1.7
164,2016-06-13,23.7,29.0,20.6,0.5,6.0,2.0
165,2016-06-14,24.3,30.7,19.1,0.0,10.8,2.1
166,2016-06-15,25.7,31.6,20.1,0.0,7.8,3.0
167,2016-06-16,23.4,26.3,20.9,13.5,0.0,2.2
168,2016-06-17,23.5,27.6,20.9,0.0,7.1,3.0
169,2016-06-18,23.7,28.6,18.8,0.0,7.4,1.9
170,2016-06-19,25.4,28.5,22.5,37.5,1.5,2.9
171,2016-06-20,25.1,27.4,23.5,82.5,0.0,3.8
172,2016-06-21,25.8,27.9,23.8,3.5,2.1,3.3
173,2016-06-22,23.7,26.5,21.9,230.0,0.0,2.0
174,2016-06-23,24.9,26.9,23.4,0.5,0.3,2.4
175,2016-06-24,25.7,29.3,23.1,19.0,0.0,5.8
176,2016-06-25,21.8,23.5,19.0,3.0,0.0,2.7
177,2016-06-26,23.1,27.8,18.1,0.0,9.8,3.0
178,2016-06-27,19.4,22.5,17.6,28.5,0.0,1.9
179,2016-06-28,20.4,22.0,17.8,45.5,0.0,1.0
180,2016-06-29,22.8,25.0,21.3,39.0,0.0,1.4
181,2016-06-30,24.1,27.5,22.3,3.0,2.5,1.6
182,2016-07-01,25.8,30.6,22.0,1.0,2.5,2.8
183,2016-07-02,29.1,31.9,26.3,4.0,5.4,6.5
184,2016-07-03,28.7,32.4,26.9,2.0,7.0,4.2
185,2016-07-04,28.9,32.6,26.0,3.0,7.8,2.9
186,2016-07-05,28.6,33.3,24.2,0.0,10.6,3.0
187,2016-07-06,28.9,33.8,24.8,0.0,12.9,2.7
188,2016-07-07,27.9,32.3,23.2,0.0,7.8,2.0
189,2016-07-08,23.7,26.4,22.5,110.0,0.0,3.4
190,2016-07-09,26.9,31.6,22.7,1.5,4.9,1.9
191,2016-07-10,27.2,29.8,25.4,0.0,2.3,1.9
192,2016-07-11,26.2,27.5,25.2,37.5,0.1,1.9
193,2016-07-12,28.6,32.4,26.3,19.0,4.5,6.0
194,2016-07-13,26.7,28.3,24.7,38.5,0.0,4.0
195,2016-07-14,27.3,30.9,24.3,38.5,7.5,3.4
196,2016-07-15,26.0,30.9,22.7,0.0,10.5,1.7
197,2016-07-16,26.6,32.1,23.2,7.0,2.0,2.4
198,2016-07-17,26.7,30.3,23.7,2.0,5.4,3.1
199,2016-07-18,26.6,31.2,22.3,0.0,8.7,2.0
200,2016-07-19,27.5,33.3,23.6,0.0,9.0,2.3
201,2016-07-20,27.0,32.3,23.9,0.0,6.5,2.7
202,2016-07-21,26.9,32.4,23.1,0.0,12.5,3.0
203,2016-07-22,26.4,33.4,22.4,0.0,10.7,2.4
204,2016-07-23,27.3,33.2,22.0,0.0,12.8,2.3
205,2016-07-24,28.8,34.3,24.6,0.0,10.9,1.9
206,2016-07-25,27.9,32.4,25.8,8.0,6.8,1.8
207,2016-07-26,27.9,32.1,24.4,0.0,9.5,2.2
208,2016-07-27,28.0,32.3,23.9,0.0,12.4,2.1
209,2016-07-28,29.1,33.9,24.6,0.0,10.9,2.1
210,2016-07-29,29.3,34.1,25.4,0.0,9.3,1.9
211,2016-07-30,29.1,34.7,24.4,0.0,9.7,2.0
212,2016-07-31,29.3,35.0,25.3,0.0,11.6,2.1
213,2016-08-01,29.4,35.2,25.6,0.0,9.3,2.0
214,2016-08-02,29.1,34.9,25.5,0.0,6.9,1.7
215,2016-08-03,28.5,34.2,25.0,0.0,7.7,1.7
216,2016-08-04,28.8,35.0,25.2,0.0,10.3,2.0
217,2016-08-05,28.9,36.1,25.4,0.0,8.9,1.7
218,2016-08-06,28.9,35.1,25.2,0.0,9.7,1.9
219,2016-08-07,29.2,34.9,25.3,0.0,9.5,1.9
220,2016-08-08,29.5,34.5,25.9,0.0,8.9,1.7
221,2016-08-09,29.7,35.9,24.8,0.0,8.1,1.5
222,2016-08-10,29.6,36.4,25.3,0.0,12.2,2.0
223,2016-08-11,29.8,36.4,24.4,0.0,10.9,1.7
224,2016-08-12,30.1,36.3,24.7,0.0,12.0,1.7
225,2016-08-13,29.9,34.6,25.5,0.0,9.4,2.0
226,2016-08-14,29.7,34.4,25.8,0.0,10.6,2.4
227,2016-08-15,29.3,33.5,25.4,0.0,9.9,2.4
228,2016-08-16,28.3,32.0,25.4,4.0,6.5,2.0
229,2016-08-17,28.8,34.7,24.7,0.0,10.3,1.5
230,2016-08-18,28.9,35.8,23.7,0.0,11.5,2.2
231,2016-08-19,29.5,34.6,27.0,0.0,9.6,2.0
232,2016-08-20,29.1,35.5,25.1,0.0,11.6,1.7
233,2016-08-21,29.1,36.9,23.6,1.5,10.4,1.6
234,2016-08-22,29.5,35.4,25.6,0.0,10.9,2.1
235,2016-08-23,28.8,36.3,24.1,0.0,11.4,2.2
236,2016-08-24,28.5,36.1,22.6,0.0,12.2,1.9
237,2016-08-25,29.7,35.9,24.9,0.0,10.6,1.6
238,2016-08-26,28.3,34.3,24.5,0.5,6.8,1.9
239,2016-08-27,27.0,32.0,23.8,0.0,7.6,1.8
240,2016-08-28,24.2,26.9,22.1,36.0,0.1,2.9
241,2016-08-29,21.8,25.0,18.9,2.0,4.9,4.0
242,2016-08-30,23.1,27.8,17.5,0.0,7.7,5.4
243,2016-08-31,25.1,28.5,20.7,0.0,9.4,5.2
244,2016-09-01,24.1,26.9,21.4,0.0,0.0,1.8
245,2016-09-02,22.6,23.9,21.4,7.5,0.0,1.6
246,2016-09-03,24.9,29.1,21.9,3.0,0.1,1.6
247,2016-09-04,24.8,27.2,23.5,5.0,0.0,1.5
248,2016-09-05,26.7,31.3,23.6,3.0,5.1,3.2
249,2016-09-06,26.8,33.6,22.8,0.0,10.4,2.0
250,2016-09-07,26.0,31.6,22.8,12.0,1.2,2.3
251,2016-09-08,24.5,29.5,21.2,0.5,9.8,2.1
252,2016-09-09,24.2,30.7,19.4,0.0,11.2,1.5
253,2016-09-10,24.7,30.6,19.7,0.0,5.2,1.4
254,2016-09-11,25.7,31.3,21.6,0.0,5.4,1.6
255,2016-09-12,22.1,24.5,20.5,92.0,0.0,2.0
256,2016-09-13,24.3,28.4,21.2,0.5,5.5,1.8
257,2016-09-14,23.9,26.3,22.5,0.0,0.0,1.6
258,2016-09-15,24.8,30.2,22.1,0.0,4.8,1.8
259,2016-09-16,25.3,30.4,21.3,0.0,5.3,1.6
260,2016-09-17,26.1,31.4,22.3,6.5,6.5,2.8
261,2016-09-18,24.5,29.6,22.5,232.0,0.6,1.8
262,2016-09-19,23.4,24.9,22.1,27.0,0.0,1.4
263,2016-09-20,22.1,24.1,19.3,1.5,0.8,4.7
264,2016-09-21,21.7,26.5,16.6,0.0,6.4,2.1
265,2016-09-22,21.9,25.9,19.1,0.0,0.9,1.6
266,2016-09-23,23.2,29.2,19.8,0.0,8.3,1.7
267,2016-09-24,24.0,30.7,19.9,0.0,9.3,1.8
268,2016-09-25,24.1,28.4,20.6,0.0,1.4,1.6
269,2016-09-26,26.8,33.7,22.1,0.0,8.5,1.4
270,2016-09-27,26.8,33.8,21.8,10.0,8.4,1.5
271,2016-09-28,24.5,25.4,23.4,190.0,0.0,1.2
272,2016-09-29,23.4,26.2,21.3,33.0,0.3,2.0
273,2016-09-30,23.1,26.2,21.0,6.5,0.4,1.4
274,2016-10-01,25.4,30.6,22.2,0.0,3.9,1.8
275,2016-10-02,26.0,32.6,21.6,0.0,6.6,1.4
276,2016-10-03,26.0,31.4,22.7,0.0,3.4,1.4
277,2016-10-04,26.3,30.3,23.5,0.0,1.1,2.3
278,2016-10-05,25.0,27.6,21.8,8.0,2.8,5.1
279,2016-10-06,23.5,29.3,20.0,0.0,8.2,1.6
280,2016-10-07,23.5,28.8,19.5,0.0,3.5,1.6
281,2016-10-08,23.5,27.2,21.3,34.5,0.3,2.0
282,2016-10-09,20.0,23.9,14.4,0.0,8.2,3.0
283,2016-10-10,17.6,24.1,12.6,0.0,10.5,2.1
284,2016-10-11,18.5,25.1,13.3,0.0,4.9,1.9
285,2016-10-12,19.0,24.5,15.4,0.0,1.8,1.7
286,2016-10-13,18.1,21.6,15.3,0.0,0.0,1.9
287,2016-10-14,18.4,24.3,14.6,0.0,3.7,2.1
288,2016-10-15,18.4,25.0,11.2,0.5,5.6,2.5
289,2016-10-16,19.8,24.3,15.4,11.5,0.4,1.2
290,2016-10-17,22.0,27.7,19.6,2.0,6.3,1.8
291,2016-10-18,22.2,28.0,19.0,0.0,7.3,1.7
292,2016-10-19,21.1,24.9,18.8,0.0,0.1,1.7
293,2016-10-20,19.8,24.3,15.1,0.0,2.5,1.2
294,2016-10-21,18.6,20.5,17.5,4.0,0.0,1.4
295,2016-10-22,18.7,20.6,17.0,25.5,0.0,1.1
296,2016-10-23,19.0,21.9,16.4,1.5,1.9,2.0
297,2016-10-24,17.7,24.1,12.8,0.0,10.6,1.8
298,2016-10-25,18.5,22.3,13.3,1.0,1.4,1.2
299,2016-10-26,20.1,23.2,17.2,2.0,0.7,1.6
300,2016-10-27,19.4,23.0,14.5,0.5,5.3,2.9
301,2016-10-28,18.8,23.2,16.2,35.5,0.0,1.7
302,2016-10-29,17.8,21.4,12.5,0.5,7.3,2.3
303,2016-10-30,15.6,21.6,12.0,0.0,4.2,1.4
304,2016-10-31,13.9,15.7,12.0,4.0,0.0,1.0
305,2016-11-01,12.9,16.7,7.0,0.0,6.7,3.0
306,2016-11-02,10.7,17.4,5.5,0.0,9.5,2.3
307,2016-11-03,11.2,17.6,5.1,0.0,8.8,2.0
308,2016-11-04,11.3,19.2,5.0,0.0,9.7,1.2
309,2016-11-05,12.8,20.0,6.4,0.0,8.3,1.0
310,2016-11-06,15.4,22.8,9.6,0.0,8.4,2.0
311,2016-11-07,13.0,19.5,6.5,0.0,10.0,1.5
312,2016-11-08,12.6,15.2,8.8,2.0,0.0,1.1
313,2016-11-09,12.8,17.8,10.0,0.0,6.1,3.6
314,2016-11-10,10.8,12.2,9.9,22.0,0.0,2.3
315,2016-11-11,13.0,19.4,8.8,0.0,7.5,1.9
316,2016-11-12,11.8,19.4,5.6,0.0,7.4,1.2
317,2016-11-13,14.6,21.4,7.8,1.5,5.6,1.1
318,2016-11-14,16.5,18.0,14.9,26.0,0.0,1.8
319,2016-11-15,17.5,21.9,10.8,0.5,4.0,2.1
320,2016-11-16,13.0,19.7,8.2,0.0,9.7,1.3
321,2016-11-17,12.1,19.4,5.5,0.0,3.4,1.3
322,2016-11-18,12.5,16.1,7.5,17.0,0.1,1.0
323,2016-11-19,18.7,22.7,15.2,33.0,0.9,2.0
324,2016-11-20,17.7,22.1,14.0,0.0,1.1,1.3
325,2016-11-21,15.7,19.7,13.1,0.0,0.2,1.6
326,2016-11-22,15.8,21.5,10.5,0.0,6.2,2.6
327,2016-11-23,13.4,15.5,11.7,1.5,0.4,2.8
328,2016-11-24,8.7,11.8,3.0,0.5,7.7,3.9
329,2016-11-25,6.7,12.7,2.4,0.0,6.3,1.7
330,2016-11-26,8.5,13.4,1.1,3.5,4.3,1.2
331,2016-11-27,12.1,14.6,10.1,22.5,0.0,2.0
332,2016-11-28,9.6,13.0,5.4,0.0,1.2,2.3
333,2016-11-29,8.0,14.7,1.8,0.0,8.8,1.2
334,2016-11-30,9.3,13.8,3.7,1.5,0.1,0.8
335,2016-12-01,11.8,16.6,7.4,0.0,3.0,2.2
336,2016-12-02,9.0,14.6,4.6,0.0,7.9,1.6
337,2016-12-03,7.6,17.1,1.1,0.0,8.7,1.0
338,2016-12-04,8.9,11.3,5.4,4.0,0.0,0.9
339,2016-12-05,9.9,15.2,5.7,0.0,4.3,0.7
340,2016-12-06,9.8,13.2,2.8,0.0,9.2,3.3
341,2016-12-07,6.0,12.5,0.2,0.0,5.2,1.2
342,2016-12-08,7.4,13.6,2.2,0.0,8.4,1.4
343,2016-12-09,9.8,16.3,4.7,2.0,7.7,2.4
344,2016-12-10,7.8,14.6,2.1,0.0,8.1,1.5
345,2016-12-11,6.8,14.3,1.0,0.0,9.4,1.5
346,2016-12-12,7.3,12.2,1.8,12.5,1.1,1.0
347,2016-12-13,11.3,14.0,8.7,10.0,0.0,1.6
348,2016-12-14,10.3,13.1,7.3,3.5,3.4,3.8
349,2016-12-15,7.0,9.3,4.9,2.5,2.6,4.7
350,2016-12-16,4.5,7.9,0.1,0.0,9.1,3.4
351,2016-12-17,4.4,12.0,-0.9,0.0,5.1,1.4
352,2016-12-18,4.6,11.2,-1.3,0.0,6.8,0.9
353,2016-12-19,8.8,17.2,1.6,0.0,6.2,1.0
354,2016-12-20,11.7,15.2,9.7,2.0,0.8,0.9
355,2016-12-21,12.8,17.7,7.9,0.0,2.4,1.1
356,2016-12-22,15.0,19.1,10.3,4.0,0.0,5.0
357,2016-12-23,8.7,10.7,5.8,0.0,2.3,5.2
358,2016-12-24,6.3,10.8,2.1,0.0,3.5,1.7
359,2016-12-25,8.5,14.3,3.8,0.0,6.4,1.1
360,2016-12-26,11.2,17.7,8.2,27.0,0.0,1.4
361,2016-12-27,9.9,17.1,5.5,8.5,0.5,5.4
362,2016-12-28,6.0,8.9,3.7,0.5,3.7,2.4
363,2016-12-29,4.9,8.1,1.3,0.0,1.7,2.0
364,2016-12-30,4.2,10.3,-1.2,0.0,9.5,1.4
365,2016-12-31,4.5,12.0,-1.4,0.0,7.3,1.2
366,2017-01-01,5.5,12.4,0.0,0.0,9.2,1.3
367,2017-01-02,6.6,10.5,1.8,0.0,0.4,1.0
368,2017-01-03,6.8,15.1,2.0,0.0,5.4,1.2
369,2017-01-04,6.3,13.9,-0.2,0.0,7.8,1.1
370,2017-01-05,8.1,12.2,3.7,0.0,0.8,3.1
371,2017-01-06,7.9,13.5,3.1,0.0,7.4,3.0
372,2017-01-07,6.0,10.3,0.7,4.5,1.6,1.4
373,2017-01-08,11.0,16.2,8.0,16.5,2.3,2.5
374,2017-01-09,9.1,11.8,4.1,1.0,2.6,3.4
375,2017-01-10,5.7,10.3,2.0,0.0,1.3,2.4
376,2017-01-11,4.1,8.2,0.2,0.0,7.4,2.8
377,2017-01-12,4.2,8.9,-0.3,0.0,2.2,1.7
378,2017-01-13,6.4,8.9,4.5,0.0,5.4,4.2
379,2017-01-14,4.2,6.7,2.2,0.0,4.7,4.5
380,2017-01-15,1.4,5.7,-3.4,0.0,8.4,3.6
381,2017-01-16,2.0,9.0,-3.9,0.0,8.5,2.0
382,2017-01-17,4.0,10.9,-1.6,0.0,8.4,1.1
383,2017-01-18,5.9,13.1,-0.7,0.0,4.9,1.1
384,2017-01-19,7.6,11.6,3.6,0.0,0.4,1.3
385,2017-01-20,5.7,8.3,2.7,1.0,2.7,5.7
386,2017-01-21,4.6,9.1,-1.1,0.0,6.4,2.4
387,2017-01-22,4.3,7.3,2.0,0.5,3.6,4.4
388,2017-01-23,1.8,5.2,-2.2,0.0,5.3,4.7
389,2017-01-24,0.9,5.8,-3.2,0.0,2.6,2.1
390,2017-01-25,0.7,8.6,-5.6,0.0,8.8,1.5
391,2017-01-26,2.4,9.4,-3.9,0.0,10.0,1.5
392,2017-01-27,5.0,12.7,-1.8,0.0,3.4,1.5
393,2017-01-28,5.1,13.8,-2.7,0.0,9.4,1.1
394,2017-01-29,8.9,14.4,1.8,6.0,1.1,1.0
395,2017-01-30,8.7,15.5,1.8,0.0,2.8,4.7
396,2017-01-31,6.0,9.6,1.6,0.0,4.9,1.6
397,2017-02-01,6.3,9.8,1.4,0.0,4.4,2.7
398,2017-02-02,4.6,11.7,-2.6,0.0,10.2,2.6
399,2017-02-03,5.1,13.0,-2.2,0.0,10.0,1.5
400,2017-02-04,8.3,13.3,3.6,1.0,0.8,1.0
401,2017-02-05,9.2,13.6,7.1,24.0,0.2,3.2
402,2017-02-06,6.5,9.8,2.2,0.0,7.9,4.3
403,2017-02-07,5.4,11.9,0.7,0.0,6.4,2.1
404,2017-02-08,5.0,9.7,0.2,2.0,1.3,1.3
405,2017-02-09,4.0,6.3,1.5,1.5,1.7,5.5
406,2017-02-10,0.9,3.4,-0.9,2.5,2.1,5.0
407,2017-02-11,1.5,5.0,-1.0,1.0,4.3,3.8
408,2017-02-12,3.0,8.3,-1.4,0.0,8.6,2.6
409,2017-02-13,3.0,10.7,-2.9,0.0,8.8,1.6
410,2017-02-14,4.4,11.1,0.0,1.5,6.5,2.0
411,2017-02-15,4.5,11.5,-1.1,0.0,10.5,1.5
412,2017-02-16,7.2,15.3,-1.6,0.0,9.5,1.6
413,2017-02-17,13.4,19.2,7.7,11.0,4.0,3.7
414,2017-02-18,7.0,10.7,1.0,0.0,9.0,4.2
415,2017-02-19,5.8,11.5,-1.8,0.0,10.6,2.2
416,2017-02-20,11.7,18.0,5.8,7.5,0.7,5.1
417,2017-02-21,7.1,11.0,2.2,0.0,7.6,2.7
418,2017-02-22,7.8,14.7,0.5,15.5,0.0,2.8
