,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
35,2016-02-05,-0.7,1.3,-2.7,0.5,3.1,35,4,2.8
36,2016-02-06,-3.5,0.5,-8.9,0.0,4.8,34,1,2.3
37,2016-02-07,-5.5,-1.7,-12.6,1.0,6.8,36,5,2.3
38,2016-02-08,-3.4,0.5,-8.1,0.5,1.5,37,7,0.8
39,2016-02-09,-2.0,2.2,-7.7,3.0,3.1,37,8,1.5
40,2016-02-10,-2.2,-0.7,-3.6,0.0,5.2,34,2,4.5
41,2016-02-11,-2.2,2.3,-8.5,0.0,3.3,33,0,1.5
42,2016-02-12,-3.7,6.0,-12.9,0.0,7.5,33,2,0.4
43,2016-02-13,0.5,2.6,-2.6,10.5,0.0,33,2,0.4
44,2016-02-14,3.5,11.5,0.3,14.0,0.1,30,1,2.9
45,2016-02-15,-3.0,0.9,-6.2,0.5,4.6,23,9,4.3
46,2016-02-16,-3.7,-1.5,-6.0,5.5,0.0,30,12,1.4
47,2016-02-17,-3.5,-0.6,-5.9,3.0,0.0,36,9,2.1
48,2016-02-18,-0.8,2.7,-7.1,8.5,0.6,39,8,1.2
49,2016-02-19,1.7,4.7,-0.3,20.0,1.5,32,6,1.7
50,2016-02-20,1.1,4.8,-3.4,7.5,0.0,27,0,0.9
51,2016-02-21,0.8,4.2,-2.7,6.0,1.6,25,2,3.7
52,2016-02-22,-2.2,0.4,-5.9,0.0,3.3,23,2,2.8
53,2016-02-23,-1.9,0.6,-6.1,8.5,0.0,31,13,0.5
54,2016-02-24,-3.8,0.1,-5.6,0.5,3.1,31,1,2.3
55,2016-02-25,-4.2,-1.4,-6.6,0.0,1.9,29,2,1.9
56,2016-02-26,-3.9,-1.3,-7.1,2.0,2.5,33,7,1.6
57,2016-02-27,-3.2,1.1,-8.7,5.0,5.0,38,12,1.7
58,2016-02-28,-1.7,2.7,-5.1,1.0,8.0,40,2,0.9
59,2016-02-29,2.6,5.7,-0.8,13.5,0.0,32,6,3.4
60,2016-03-01,-3.0,-0.4,-4.6,0.5,4.0,32,6,4.9
61,2016-03-02,-4.0,-0.2,-11.7,4.5,0.4,42,15,1.5
62,2016-03-03,-2.1,5.0,-11.6,5.0,3.2,45,8,2.1
63,2016-03-04,-2.1,4.6,-10.2,0.0,9.7,35,1,1.1
64,2016-03-05,-0.8,8.5,-9.4,0.0,9.7,32,0,1.2
65,2016-03-06,2.5,8.4,-3.1,8.0,0.0,29,0,0.8
66,2016-03-07,4.3,9.3,-1.5,8.0,2.4,25,0,1.2
67,2016-03-08,3.2,9.2,-1.0,0.5,0.8,19,0,2.3
68,2016-03-09,0.4,2.6,-2.5,0.0,4.0,13,0,2.6
69,2016-03-10,-1.4,2.1,-4.6,0.0,6.7,13,2,1.5
70,2016-03-11,-1.7,1.7,-6.3,0.0,5.8,11,1,2.4
71,2016-03-12,-2.2,3.0,-7.1,0.0,6.8,11,1,1.6
72,2016-03-13,-0.6,6.5,-9.3,0.0,5.7,9,0,1.3
73,2016-03-14,2.5,8.5,-3.4,0.0,6.9,6,0,1.4
74,2016-03-15,2.0,4.2,-0.9,0.0,3.9,0,0,3.2
75,2016-03-16,5.8,9.3,1.1,0.0,5.6,0,0,3.1
76,2016-03-17,7.6,13.4,-0.6,0.0,8.5,0,0,3.0
77,2016-03-18,7.4,18.5,-1.2,0.5,7.6,0,0,1.6
78,2016-03-19,7.2,10.0,3.8,6.5,0.2,0,0,1.0
79,2016-03-20,3.7,6.1,0.5,0.5,0.2,0,0,2.8
80,2016-03-21,0.9,5.4,-3.2,0.5,4.9,0,0,2.2
81,2016-03-22,1.3,6.1,-1.2,27.0,0.0,5,5,1.1
82,2016-03-23,0.7,4.3,-4.8,1.5,5.0,6,2,1.7
83,2016-03-24,0.3,4.5,-3.3,2.5,2.5,0,0,1.3
84,2016-03-25,0.4,4.6,-3.8,2.5,2.7,3,3,1.5
85,2016-03-26,1.2,6.4,-3.0,0.0,3.7,0,0,1.2
86,2016-03-27,3.2,11.0,-3.9,0.0,9.8,0,0,1.6
87,2016-03-28,3.4,10.5,-2.8,0.0,5.1,0,0,1.7
88,2016-03-29,5.5,14.4,-2.3,0.0,8.8,0,0,1.0
89,2016-03-30,4.9,15.5,-0.9,10.0,4.1,0,0,1.9
90,2016-03-31,5.2,10.6,-0.1,0.0,11.0,0,0,2.9
91,2016-04-01,4.4,10.1,-2.7,0.0,11.7,0,0,2.3
92,2016-04-02,7.7,13.3,2.7,0.0,10.9,0,0,1.9
93,2016-04-03,6.7,10.0,2.6,27.5,0.0,0,0,0.9
94,2016-04-04,2.9,7.1,-0.4,22.0,1.9,0,0,1.1
95,2016-04-05,5.3,13.8,-1.6,0.0,8.9,0,0,2.3
96,2016-04-06,6.8,11.9,-0.8,0.0,11.5,0,0,3.5
97,2016-04-07,5.7,11.5,-1.5,10.5,0.0,0,0,1.2
98,2016-04-08,8.2,12.4,1.5,2.5,1.9,0,0,2.7
99,2016-04-09,6.2,14.8,-0.7,0.0,2.7,0,0,2.5
100,2016-04-10,5.1,13.4,-0.3,0.0,3.9,0,0,2.0
101,2016-04-11,0.5,3.4,-1.3,4.5,1.8,0,0,1.9
102,2016-04-12,2.7,9.4,-3.8,0.5,8.5,0,0,1.5
103,2016-04-13,8.5,19.3,-0.9,11.5,5.5,0,0,1.5
104,2016-04-14,12.3,17.9,8.4,7.5,3.5,0,0,1.8
105,2016-04-15,6.1,11.2,2.7,2.5,2.0,0,0,4.6
106,2016-04-16,7.3,13.3,0.8,0.0,4.5,0,0,1.1
107,2016-04-17,10.4,19.1,2.9,9.0,1.1,0,0,4.7
108,2016-04-18,11.1,13.4,8.0,0.0,1.7,0,0,6.4
109,2016-04-19,7.9,10.4,5.1,0.0,6.7,0,0,3.7
110,2016-04-20,8.8,13.8,2.5,0.5,5.1,0,0,2.6
111,2016-04-21,11.2,19.4,2.0,0.0,2.8,0,0,1.7
112,2016-04-22,12.5,18.4,6.9,0.5,3.4,0,0,1.3
113,2016-04-23,11.6,20.6,3.4,0.0,4.7,0,0,2.1
114,2016-04-24,10.5,16.7,3.6,0.0,11.8,0,0,2.7
115,2016-04-25,9.5,19.0,0.2,0.0,12.3,0,0,1.7
116,2016-04-26,9.3,18.3,1.2,0.0,6.8,0,0,1.8
117,2016-04-27,9.1,18.1,1.0,0.0,10.4,0,0,1.6
118,2016-04-28,8.1,10.8,3.2,16.5,0.0,0,0,1.9
119,2016-04-29,5.2,8.8,2.9,11.0,0.1,0,0,2.7
120,2016-04-30,6.0,10.5,1.7,1.5,8.3,0,0,3.8
121,2016-05-01,5.8,11.5,1.2,4.0,2.3,0,0,1.2
122,2016-05-02,10.4,16.6,3.0,0.0,1.8,0,0,0.8
123,2016-05-03,18.1,27.9,7.9,0.0,9.6,0,0,1.5
124,2016-05-04,14.7,20.5,11.8,1.5,0.7,0,0,3.7
125,2016-05-05,12.8,15.3,10.3,1.0,0.1,0,0,4.5
126,2016-05-06,13.0,19.2,5.3,1.0,5.7,0,0,1.5
127,2016-05-07,12.6,15.4,10.7,11.0,3.3,0,0,2.5
128,2016-05-08,12.9,17.9,5.2,0.0,11.5,0,0,4.5
129,2016-05-09,13.1,23.5,1.0,0.0,12.8,0,0,1.3
130,2016-05-10,13.3,19.4,10.5,9.5,0.1,0,0,2.7
131,2016-05-11,12.0,15.0,10.6,12.5,0.0,0,0,2.5
132,2016-05-12,10.7,14.3,7.6,2.5,5.4,0,0,3.9
133,2016-05-13,14.9,24.9,5.0,0.0,11.7,0,0,2.7
134,2016-05-14,14.7,20.5,9.3,0.0,11.2,0,0,2.0
135,2016-05-15,16.2,25.8,5.6,0.0,12.4,0,0,1.6
136,2016-05-16,18.6,28.0,8.4,0.0,12.3,0,0,1.4
137,2016-05-17,13.7,18.9,9.3,1.5,5.8,0,0,2.4
138,2016-05-18,15.2,22.7,9.0,0.0,11.4,0,0,2.1
139,2016-05-19,17.0,27.8,6.4,0.0,12.9,0,0,1.4
140,2016-05-20,18.6,27.9,9.7,0.0,11.9,0,0,1.8
141,2016-05-21,19.7,29.2,9.8,0.0,10.8,0,0,1.5
142,2016-05-22,19.1,28.5,10.6,0.0,13.5,0,0,1.7
143,2016-05-23,17.0,26.3,7.6,0.0,11.0,0,0,2.0
144,2016-05-24,17.6,24.2,11.0,0.0,3.9,0,0,1.2
145,2016-05-25,16.9,19.2,15.8,0.5,0.0,0,0,1.5
146,2016-05-26,20.5,26.8,16.1,14.5,8.0,0,0,2.4
147,2016-05-27,17.3,20.8,12.5,0.5,6.9,0,0,2.4
148,2016-05-28,17.1,25.1,11.6,0.0,12.5,0,0,1.9
149,2016-05-29,17.1,24.1,9.3,0.0,9.4,0,0,1.6
150,2016-05-30,17.6,26.9,13.3,1.0,5.3,0,0,1.3
151,2016-05-31,16.1,23.8,12.2,12.0,3.6,0,0,2.1
152,2016-06-01,11.2,13.4,10.0,7.0,0.3,0,0,2.9
153,2016-06-02,10.8,13.8,8.4,3.5,1.2,0,0,2.6
154,2016-06-03,12.2,16.9,6.8,0.0,2.9,0,0,1.8
155,2016-06-04,15.3,22.0,6.9,2.5,7.2,0,0,2.1
156,2016-06-05,16.0,20.4,10.7,0.5,9.4,0,0,2.5
157,2016-06-06,16.6,25.1,8.6,0.0,9.8,0,0,1.2
158,2016-06-07,20.0,27.4,11.9,0.0,10.7,0,0,1.2
159,2016-06-08,18.6,22.2,15.4,1.0,1.1,0,0,1.1
160,2016-06-09,18.1,20.3,17.0,35.5,0.0,0,0,0.8
161,2016-06-10,18.1,22.3,14.7,0.0,10.5,0,0,2.8
162,2016-06-11,20.5,28.6,12.7,0.0,11.9,0,0,1.1
163,2016-06-12,20.6,27.7,14.1,0.5,5.1,0,0,1.0
164,2016-06-13,19.2,21.8,17.2,0.5,0.0,0,0,1.2
165,2016-06-14,18.2,20.9,16.0,0.5,0.0,0,0,1.3
166,2016-06-15,19.3,24.1,15.4,0.0,6.4,0,0,1.3
167,2016-06-16,18.4,21.7,15.5,9.0,0.6,0,0,1.0
168,2016-06-17,18.6,21.2,16.7,11.5,0.6,0,0,1.5
169,2016-06-18,17.1,19.7,15.5,0.5,1.1,0,0,2.3
170,2016-06-19,21.1,29.0,14.9,0.0,8.1,0,0,1.0
171,2016-06-20,20.1,24.5,16.4,5.5,4.5,0,0,1.9
172,2016-06-21,19.7,26.6,16.5,0.5,2.8,0,0,1.2
173,2016-06-22,19.2,23.4,16.5,0.0,3.1,0,0,1.6
174,2016-06-23,16.1,19.3,13.4,3.5,1.1,0,0,1.9
175,2016-06-24,17.6,22.5,13.1,0.5,1.6,0,0,1.3
176,2016-06-25,20.9,24.2,17.5,6.5,3.9,0,0,2.9
177,2016-06-26,15.4,19.6,13.9,4.0,0.0,0,0,3.7
178,2016-06-27,17.0,21.5,13.5,0.0,5.2,0,0,1.8
179,2016-06-28,18.7,24.0,13.8,0.0,1.7,0,0,0.7
180,2016-06-29,21.6,28.9,15.2,0.0,12.2,0,0,1.0
181,2016-06-30,21.3,27.5,15.2,0.0,4.5,0,0,1.6
182,2016-07-01,22.4,26.9,19.4,0.5,5.6,0,0,1.8
183,2016-07-02,23.1,27.0,19.8,2.5,1.2,0,0,1.6
184,2016-07-03,21.0,25.8,18.6,0.0,6.1,0,0,3.6
185,2016-07-04,20.3,24.2,17.1,0.0,7.5,0,0,3.4
186,2016-07-05,19.6,24.8,15.9,0.0,8.7,0,0,1.7
187,2016-07-06,16.2,17.6,14.6,44.5,0.0,0,0,1.6
188,2016-07-07,17.8,21.7,14.2,0.0,3.1,0,0,1.1
189,2016-07-08,20.2,24.8,16.6,0.0,8.5,0,0,2.0
190,2016-07-09,20.8,25.2,18.1,3.0,4.3,0,0,1.3
191,2016-07-10,20.3,22.2,18.2,1.5,0.1,0,0,1.8
192,2016-07-11,19.9,24.4,15.1,0.0,10.0,0,0,2.8
193,2016-07-12,19.8,26.8,13.1,0.0,10.3,0,0,1.1
194,2016-07-13,22.7,30.6,14.2,0.0,13.3,0,0,1.5
195,2016-07-14,19.5,21.9,17.4,31.0,0.0,0,0,1.8
196,2016-07-15,19.7,24.4,16.2,0.5,5.2,0,0,2.2
197,2016-07-16,21.2,28.3,15.8,5.0,5.9,0,0,0.8
198,2016-07-17,21.2,23.0,19.8,9.5,0.0,0,0,0.7
199,2016-07-18,22.0,25.8,19.6,0.0,7.1,0,0,2.5
200,2016-07-19,20.4,23.9,18.6,0.0,2.6,0,0,2.2
201,2016-07-20,20.5,25.2,17.7,1.5,1.5,0,0,1.4
202,2016-07-21,20.4,26.8,15.4,0.0,7.6,0,0,1.2
203,2016-07-22,20.1,27.0,13.8,0.0,12.7,0,0,1.7
204,2016-07-23,20.0,26.8,13.2,0.0,11.7,0,0,1.7
205,2016-07-24,21.9,29.1,16.2,0.0,11.9,0,0,1.8
206,2016-07-25,23.2,29.9,15.7,0.0,10.1,0,0,1.1
207,2016-07-26,24.3,30.0,18.9,0.0,7.5,0,0,1.0
208,2016-07-27,22.6,25.7,20.0,0.5,0.0,0,0,0.8
209,2016-07-28,23.8,26.6,21.2,17.0,0.0,0,0,0.7
210,2016-07-29,26.2,32.3,21.3,0.0,8.9,0,0,1.2
211,2016-07-30,25.3,30.1,21.7,0.0,7.4,0,0,1.0
212,2016-07-31,25.4,31.5,22.1,0.0,6.5,0,0,0.8
213,2016-08-01,25.5,32.5,20.0,0.5,10.2,0,0,1.2
214,2016-08-02,24.2,30.6,21.1,1.5,3.6,0,0,0.9
215,2016-08-03,24.6,30.1,20.4,0.0,9.8,0,0,1.4
216,2016-08-04,23.9,28.9,19.9,0.0,7.9,0,0,1.7
217,2016-08-05,24.6,29.8,19.7,0.0,10.0,0,0,2.3
218,2016-08-06,25.3,30.5,20.3,0.0,7.1,0,0,1.4
219,2016-08-07,27.3,35.7,20.8,0.0,12.7,0,0,0.8
220,2016-08-08,27.7,34.9,20.6,0.0,10.2,0,0,1.3
221,2016-08-09,24.9,29.4,20.9,0.0,2.4,0,0,2.5
222,2016-08-10,21.9,26.1,17.7,0.0,5.1,0,0,1.9
223,2016-08-11,21.8,30.1,15.4,0.0,9.8,0,0,1.0
224,2016-08-12,23.1,31.6,15.3,0.0,12.9,0,0,0.9
225,2016-08-13,23.7,32.1,17.2,0.0,13.0,0,0,1.3
226,2016-08-14,22.5,30.2,16.5,0.0,12.9,0,0,1.3
227,2016-08-15,23.0,30.1,16.9,2.0,6.6,0,0,0.9
228,2016-08-16,24.4,29.1,21.1,3.0,0.3,0,0,0.8
229,2016-08-17,21.9,23.4,20.6,107.0,0.8,0,0,1.3
230,2016-08-18,24.2,30.8,19.6,0.0,8.4,0,0,1.1
231,2016-08-19,25.1,32.7,20.0,0.0,4.4,0,0,0.7
232,2016-08-20,26.3,32.1,20.4,0.5,5.5,0,0,1.1
233,2016-08-21,25.2,30.4,21.9,0.0,3.5,0,0,1.1
234,2016-08-22,25.0,31.5,22.0,23.5,2.5,0,0,1.3
235,2016-08-23,23.0,27.3,19.2,37.5,6.7,0,0,1.8
236,2016-08-24,23.1,30.4,17.3,0.0,9.5,0,0,1.3
237,2016-08-25,24.2,30.1,18.5,0.5,6.5,0,0,0.7
238,2016-08-26,20.3,23.3,16.9,82.5,0.0,0,0,0.9
239,2016-08-27,19.2,22.7,16.0,0.5,6.0,0,0,1.8
240,2016-08-28,20.2,23.8,18.0,0.0,8.1,0,0,2.6
241,2016-08-29,24.1,26.9,18.3,0.0,2.3,0,0,3.0
242,2016-08-30,24.7,28.0,19.5,8.0,3.0,0,0,3.5
243,2016-08-31,23.3,29.4,19.2,0.0,7.7,0,0,1.0
244,2016-09-01,22.8,29.3,16.7,0.0,10.5,0,0,1.2
245,2016-09-02,23.9,30.6,19.1,0.0,10.5,0,0,1.5
246,2016-09-03,23.8,30.2,17.8,0.0,11.1,0,0,1.3
247,2016-09-04,23.1,30.5,16.8,0.0,11.2,0,0,1.3
248,2016-09-05,23.9,31.3,19.2,5.5,7.7,0,0,0.7
249,2016-09-06,22.7,27.5,19.3,4.0,1.4,0,0,1.3
250,2016-09-07,22.0,26.9,18.6,0.0,4.9,0,0,0.8
251,2016-09-08,20.0,24.3,17.6,14.0,0.5,0,0,1.9
252,2016-09-09,19.3,23.7,17.2,5.5,1.3,0,0,1.4
253,2016-09-10,19.8,23.7,16.3,0.5,5.5,0,0,1.9
254,2016-09-11,19.6,26.2,15.4,0.0,8.8,0,0,1.2
255,2016-09-12,18.9,23.2,14.7,0.0,1.3,0,0,0.9
256,2016-09-13,18.2,20.0,16.9,8.0,0.0,0,0,1.3
257,2016-09-14,18.9,21.4,17.0,3.5,0.2,0,0,1.0
258,2016-09-15,19.7,25.3,16.4,0.0,5.2,0,0,0.7
259,2016-09-16,19.0,23.6,15.7,0.0,3.8,0,0,0.6
260,2016-09-17,18.1,21.4,15.2,10.0,0.3,0,0,0.5
261,2016-09-18,19.2,24.7,16.8,0.5,3.5,0,0,0.8
262,2016-09-19,16.9,22.0,13.0,0.0,5.8,0,0,1.4
263,2016-09-20,14.5,19.3,10.8,0.0,0.1,0,0,1.0
264,2016-09-21,14.9,22.6,7.9,0.0,9.9,0,0,1.1
265,2016-09-22,16.1,22.5,10.1,14.5,1.5,0,0,0.8
266,2016-09-23,17.1,19.9,15.1,13.0,0.0,0,0,0.4
267,2016-09-24,18.7,24.3,14.6,0.0,8.1,0,0,0.7
268,2016-09-25,18.8,24.6,14.1,0.0,5.5,0,0,1.1
269,2016-09-26,19.6,25.1,16.2,0.0,2.7,0,0,0.6
270,2016-09-27,20.0,24.5,16.4,27.5,1.4,0,0,0.7
271,2016-09-28,20.2,22.7,18.2,1.5,0.1,0,0,0.9
272,2016-09-29,16.0,19.5,10.7,1.0,2.6,0,0,1.5
273,2016-09-30,13.3,19.0,9.1,0.5,4.7,0,0,0.7
274,2016-10-01,15.3,22.4,10.6,0.0,7.8,0,0,0.9
275,2016-10-02,15.1,21.5,11.1,0.0,6.4,0,0,0.9
276,2016-10-03,17.3,23.8,10.5,38.5,0.4,0,0,1.6
277,2016-10-04,16.1,20.6,8.8,0.5,8.6,0,0,3.6
278,2016-10-05,12.5,17.9,6.2,29.5,2.6,0,0,0.9
279,2016-10-06,15.0,19.4,10.9,4.0,4.7,0,0,2.7
280,2016-10-07,11.2,15.6,7.0,0.0,10.0,0,0,2.3
281,2016-10-08,11.8,19.4,7.5,94.0,0.0,0,0,1.1
282,2016-10-09,12.7,17.0,7.2,5.5,3.0,0,0,2.6
283,2016-10-10,9.2,13.7,4.8,2.0,4.8,0,0,1.7
284,2016-10-11,9.9,16.5,4.6,6.0,8.4,0,0,1.4
285,2016-10-12,8.5,10.5,4.9,2.0,1.2,0,0,1.0
286,2016-10-13,9.0,14.7,5.8,1.0,6.2,0,0,1.6
287,2016-10-14,9.4,15.5,5.5,0.5,3.6,0,0,0.9
288,2016-10-15,10.5,17.5,6.2,0.0,5.9,0,0,1.0
289,2016-10-16,10.6,20.2,4.1,0.0,6.9,0,0,0.5
290,2016-10-17,13.6,19.9,8.0,1.5,0.4,0,0,0.7
291,2016-10-18,15.1,20.6,7.4,0.5,8.3,0,0,1.7
292,2016-10-19,10.5,20.2,5.5,0.0,8.5,0,0,0.6
293,2016-10-20,8.3,18.2,4.6,1.0,4.2,0,0,3.4
294,2016-10-21,7.4,11.4,2.3,0.0,5.2,0,0,2.9
295,2016-10-22,7.0,13.3,-0.3,0.0,5.0,0,0,0.9
296,2016-10-23,7.7,12.0,0.9,0.0,1.8,0,0,1.8
297,2016-10-24,6.7,12.0,1.4,0.0,1.7,0,0,2.4
298,2016-10-25,7.4,13.6,0.2,7.5,3.7,0,0,1.0
299,2016-10-26,12.6,17.2,8.3,2.5,4.0,0,0,2.1
300,2016-10-27,8.2,10.7,5.8,0.0,3.9,0,0,3.2
301,2016-10-28,7.7,10.9,3.2,0.0,0.3,0,0,1.0
302,2016-10-29,4.9,7.9,0.6,1.5,0.6,0,0,2.0
303,2016-10-30,4.2,10.2,-1.1,0.0,4.0,0,0,2.0
304,2016-10-31,5.0,12.4,-2.9,10.0,0.0,0,0,1.2
305,2016-11-01,3.7,6.6,1.1,9.0,0.0,0,0,1.1
306,2016-11-02,2.8,7.9,-1.5,0.0,4.6,0,0,0.9
307,2016-11-03,3.9,9.7,-1.8,4.5,2.8,0,0,1.6
308,2016-11-04,5.2,8.5,1.1,0.5,4.9,0,0,2.7
309,2016-11-05,8.9,15.3,2.6,8.5,0.4,0,0,2.2
310,2016-11-06,4.6,9.3,2.1,0.0,2.6,0,0,4.1
311,2016-11-07,3.2,9.1,-1.3,0.0,7.8,0,0,0.8
312,2016-11-08,3.9,12.6,-2.8,8.0,0.4,0,0,1.5
313,2016-11-09,1.0,5.5,-1.0,7.5,1.3,0,0,3.4
314,2016-11-10,0.9,4.1,-1.4,0.5,0.3,1,1,1.6
315,2016-11-11,2.9,8.0,-2.7,2.0,0.8,0,0,0.8
316,2016-11-12,8.4,12.4,2.6,3.0,2.2,0,0,1.3
317,2016-11-13,5.3,15.4,0.4,4.0,2.0,0,0,1.0
318,2016-11-14,4.7,15.2,-0.4,0.0,6.6,0,0,0.5
319,2016-11-15,7.0,12.5,2.9,6.5,1.3,0,0,2.4
320,2016-11-16,3.4,5.4,1.8,0.5,0.7,0,0,2.9
321,2016-11-17,2.6,5.2,0.8,1.0,0.3,1,1,1.5
322,2016-11-18,4.0,11.2,-0.8,0.0,7.8,0,0,1.7
323,2016-11-19,2.5,6.9,-1.4,0.0,0.0,0,0,0.5
324,2016-11-20,6.3,12.1,2.7,1.5,0.0,0,0,1.2
325,2016-11-21,2.5,7.3,-1.8,0.0,4.5,0,0,1.0
326,2016-11-22,3.4,10.6,-0.2,3.0,2.9,0,0,1.7
327,2016-11-23,-1.0,0.6,-2.8,0.0,1.9,1,2,2.7
328,2016-11-24,-1.6,2.3,-4.8,0.0,3.6,0,0,1.0
329,2016-11-25,-0.6,1.8,-3.2,0.0,0.0,0,0,1.0
330,2016-11-26,-0.7,4.6,-3.9,0.0,3.5,0,0,0.7
331,2016-11-27,3.2,7.7,-0.8,9.5,0.0,0,0,0.7
332,2016-11-28,2.8,5.6,1.6,1.0,2.5,0,0,2.0
333,2016-11-29,-0.2,2.4,-1.8,1.0,1.9,0,0,3.1
334,2016-11-30,-0.2,2.9,-2.3,0.0,0.0,0,0,1.0
335,2016-12-01,3.4,11.0,-1.8,24.5,0.0,0,0,1.7
336,2016-12-02,1.7,4.7,-0.6,6.0,0.0,3,6,3.4
337,2016-12-03,2.2,8.0,-2.6,0.0,7.7,0,0,1.4
338,2016-12-04,3.0,13.7,-3.4,0.0,5.6,0,0,0.9
339,2016-12-05,4.7,9.3,1.0,3.5,0.0,0,0,0.7
340,2016-12-06,1.9,8.4,-3.6,11.0,1.5,0,0,4.5
341,2016-12-07,-1.5,1.0,-3.3,0.0,5.0,0,0,2.0
342,2016-12-08,-1.1,3.3,-5.1,0.0,2.1,0,0,1.2
343,2016-12-09,1.4,7.3,-2.7,4.5,1.8,0,0,1.2
344,2016-12-10,-1.2,2.1,-3.8,0.5,4.9,0,0,2.8
345,2016-12-11,-3.3,-1.0,-5.7,0.0,3.4,0,0,2.3
346,2016-12-12,-1.9,1.5,-4.2,0.0,2.0,0,0,1.3
347,2016-12-13,-0.5,1.6,-3.1,5.0,0.0,0,0,0.6
348,2016-12-14,-0.1,1.1,-1.2,7.5,0.0,11,11,0.8
349,2016-12-15,-2.2,-0.4,-6.0,6.0,0.5,24,17,1.4
350,2016-12-16,-4.0,-2.0,-9.1,2.0,1.3,23,7,1.5
351,2016-12-17,-1.8,0.8,-3.5,9.0,0.3,38,18,2.2
352,2016-12-18,3.9,6.9,-1.9,0.5,0.7,34,0,1.7
353,2016-12-19,1.9,7.1,-3.6,0.0,7.0,12,0,1.3
354,2016-12-20,-0.6,5.9,-5.3,0.0,2.4,9,0,0.5
355,2016-12-21,-0.9,7.2,-4.4,0.0,2.8,7,0,0.6
356,2016-12-22,0.4,4.1,-4.0,14.5,0.0,7,0,0.7
357,2016-12-23,4.3,10.0,0.9,6.0,1.5,3,0,4.4
358,2016-12-24,-0.5,1.6,-1.4,0.5,0.0,0,0,2.0
359,2016-12-25,-0.7,2.8,-3.1,0.0,3.8,0,0,1.2
360,2016-12-26,-0.5,6.0,-5.0,0.0,5.0,0,0,0.6
361,2016-12-27,-0.4,1.3,-2.2,10.5,0.0,3,5,0.7
362,2016-12-28,-3.2,-0.9,-7.6,0.0,5.2,3,5,1.4
363,2016-12-29,-1.2,3.2,-5.6,6.5,0.4,8,10,2.3
364,2016-12-30,-2.4,0.0,-7.0,0.5,3.7,7,3,2.4
365,2016-12-31,-0.4,2.7,-5.6,3.5,5.0,15,8,1.6
366,2017-01-01,-1.9,2.3,-7.3,0.5,0.4,11,4,0.6
