,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
128,2016-05-08,12.4,20.6,4.4,0.0,8.9,0.0,0.0,1.0
129,2016-05-09,14.1,19.3,7.6,0.5,0.0,0.0,0.0,1.1
130,2016-05-10,17.1,23.0,12.9,8.0,1.2,0.0,0.0,1.1
131,2016-05-11,15.6,19.5,11.3,27.5,0.1,0.0,0.0,1.1
132,2016-05-12,15.1,23.0,8.6,0.0,10.9,0.0,0.0,1.1
133,2016-05-13,16.7,25.8,10.0,0.0,8.8,0.0,0.0,1.4
134,2016-05-14,16.6,23.6,10.7,0.0,9.4,0.0,0.0,1.5
135,2016-05-15,18.3,24.9,10.8,0.0,11.0,0.0,0.0,1.8
136,2016-05-16,17.5,21.0,11.5,1.0,5.9,0.0,0.0,3.1
137,2016-05-17,12.3,17.5,7.1,13.0,5.9,0.0,0.0,1.3
138,2016-05-18,14.2,25.4,4.3,0.0,10.3,0.0,0.0,1.0
139,2016-05-19,16.3,25.5,7.7,0.0,9.8,0.0,0.0,1.1
140,2016-05-20,17.6,26.3,10.6,0.0,9.6,0.0,0.0,1.1
141,2016-05-21,15.8,23.7,9.5,0.0,11.2,0.0,0.0,1.2
142,2016-05-22,16.1,26.2,6.8,0.0,11.2,0.0,0.0,1.2
143,2016-05-23,17.5,28.3,9.5,0.0,9.7,0.0,0.0,1.1
144,2016-05-24,20.0,28.8,9.5,0.0,8.8,0.0,0.0,1.4
145,2016-05-25,20.1,22.0,15.6,0.0,0.0,0.0,0.0,2.3
146,2016-05-26,21.0,26.3,14.8,0.0,1.7,0.0,0.0,1.3
147,2016-05-27,17.9,24.0,12.9,5.0,5.1,0.0,0.0,1.0
148,2016-05-28,17.1,23.1,12.6,0.0,1.0,0.0,0.0,0.7
149,2016-05-29,18.3,28.5,9.7,3.5,7.6,0.0,0.0,1.2
150,2016-05-30,17.5,21.6,14.4,4.5,0.0,0.0,0.0,0.8
151,2016-05-31,19.8,28.0,13.1,0.0,11.3,0.0,0.0,1.1
152,2016-06-01,14.9,19.0,11.7,0.0,7.9,0.0,0.0,2.0
153,2016-06-02,12.7,18.6,6.6,0.0,8.0,0.0,0.0,1.2
154,2016-06-03,14.5,25.0,4.2,0.0,9.6,0.0,0.0,0.6
155,2016-06-04,17.0,22.6,9.3,0.0,4.5,0.0,0.0,0.9
156,2016-06-05,16.9,23.5,11.9,0.0,5.4,0.0,0.0,1.0
157,2016-06-06,18.2,27.3,9.7,0.0,9.0,0.0,0.0,1.0
158,2016-06-07,19.2,22.5,15.8,0.0,0.2,0.0,0.0,1.3
159,2016-06-08,20.3,27.1,14.0,0.0,9.8,0.0,0.0,1.1
160,2016-06-09,18.1,21.7,14.1,0.0,0.1,0.0,0.0,0.8
161,2016-06-10,19.4,26.5,13.9,0.0,9.2,0.0,0.0,1.3
162,2016-06-11,21.7,29.3,13.4,0.0,7.6,0.0,0.0,1.0
163,2016-06-12,20.7,27.0,14.1,1.5,3.7,0.0,0.0,1.0
164,2016-06-13,18.8,21.7,17.3,28.5,0.0,0.0,0.0,0.6
165,2016-06-14,19.1,23.6,16.7,7.0,0.9,0.0,0.0,0.8
166,2016-06-15,21.6,27.6,15.3,0.0,7.4,0.0,0.0,1.6
167,2016-06-16,20.5,23.4,17.1,7.0,0.1,0.0,0.0,1.9
168,2016-06-17,19.6,25.6,14.6,2.5,3.3,0.0,0.0,0.9
169,2016-06-18,20.3,28.7,13.5,0.0,10.1,0.0,0.0,0.9
170,2016-06-19,19.1,25.0,15.7,0.0,1.8,0.0,0.0,1.4
171,2016-06-20,20.8,26.6,16.7,8.5,7.2,0.0,0.0,1.0
172,2016-06-21,20.6,27.1,15.8,0.0,5.4,0.0,0.0,1.1
173,2016-06-22,21.6,26.8,17.3,5.0,2.2,0.0,0.0,0.8
174,2016-06-23,20.1,25.3,15.1,8.0,4.5,0.0,0.0,1.1
175,2016-06-24,18.4,23.2,13.8,19.5,0.5,0.0,0.0,1.2
176,2016-06-25,19.5,24.8,15.3,30.5,0.0,0.0,0.0,0.9
177,2016-06-26,16.8,22.1,13.2,7.0,0.9,0.0,0.0,0.6
178,2016-06-27,19.6,28.7,12.5,2.0,7.9,0.0,0.0,1.0
179,2016-06-28,17.4,21.0,14.8,5.5,0.0,0.0,0.0,0.6
180,2016-06-29,20.3,26.1,16.6,2.0,2.1,0.0,0.0,0.8
181,2016-06-30,21.5,26.6,17.9,7.0,0.8,0.0,0.0,0.7
182,2016-07-01,23.1,30.2,16.8,0.0,8.3,0.0,0.0,0.8
183,2016-07-02,24.8,32.8,19.8,0.0,4.6,0.0,0.0,1.0
184,2016-07-03,22.4,28.1,19.5,15.5,0.4,0.0,0.0,0.9
185,2016-07-04,21.7,24.5,19.5,22.5,0.5,0.0,0.0,0.6
186,2016-07-05,23.4,30.7,19.8,4.5,1.0,0.0,0.0,0.4
187,2016-07-06,23.9,28.8,20.2,2.0,6.5,0.0,0.0,1.2
188,2016-07-07,23.5,28.3,20.2,10.0,3.3,0.0,0.0,0.7
189,2016-07-08,21.5,26.4,18.8,4.5,0.1,0.0,0.0,0.4
190,2016-07-09,21.2,24.5,19.2,6.0,0.0,0.0,0.0,0.6
191,2016-07-10,23.4,29.5,19.1,0.0,9.7,0.0,0.0,1.0
192,2016-07-11,22.7,29.3,16.5,0.0,11.4,0.0,0.0,1.1
193,2016-07-12,21.7,27.5,16.5,0.5,3.4,0.0,0.0,0.5
194,2016-07-13,23.1,29.1,20.8,23.5,0.6,0.0,0.0,0.6
195,2016-07-14,21.7,27.2,19.2,20.0,3.7,0.0,0.0,0.8
196,2016-07-15,20.9,25.2,18.3,8.5,0.4,0.0,0.0,0.5
197,2016-07-16,23.2,28.4,17.2,0.0,7.8,0.0,0.0,1.4
198,2016-07-17,23.0,27.4,20.2,9.0,1.5,0.0,0.0,0.6
199,2016-07-18,22.7,28.5,18.6,0.0,6.9,0.0,0.0,1.2
200,2016-07-19,22.5,28.4,17.5,0.0,10.0,0.0,0.0,1.2
201,2016-07-20,22.0,27.9,17.8,0.0,7.5,0.0,0.0,1.4
202,2016-07-21,22.3,28.3,19.2,0.0,7.9,0.0,0.0,1.4
203,2016-07-22,22.8,27.7,18.9,0.0,8.3,0.0,0.0,1.5
204,2016-07-23,23.1,29.9,18.4,0.0,8.1,0.0,0.0,0.9
205,2016-07-24,23.6,29.7,18.5,0.0,7.9,0.0,0.0,1.0
206,2016-07-25,22.5,29.4,18.6,3.0,2.5,0.0,0.0,0.7
207,2016-07-26,19.5,20.8,17.9,29.0,0.0,0.0,0.0,0.4
208,2016-07-27,24.0,30.6,19.3,0.5,6.2,0.0,0.0,0.7
209,2016-07-28,25.0,31.8,20.5,0.0,7.5,0.0,0.0,0.9
210,2016-07-29,25.1,31.9,19.6,0.0,6.0,0.0,0.0,0.8
211,2016-07-30,24.2,30.6,20.7,6.0,6.2,0.0,0.0,0.8
212,2016-07-31,24.6,30.4,20.3,0.0,8.6,0.0,0.0,1.1
213,2016-08-01,24.4,29.8,20.7,0.0,5.6,0.0,0.0,1.0
214,2016-08-02,23.5,28.7,20.8,1.0,3.0,0.0,0.0,1.0
215,2016-08-03,24.0,29.3,20.6,0.0,6.9,0.0,0.0,1.0
216,2016-08-04,25.0,30.3,21.0,0.0,9.4,0.0,0.0,1.2
217,2016-08-05,25.3,31.6,19.6,0.0,10.7,0.0,0.0,1.1
218,2016-08-06,26.2,32.3,21.5,0.5,10.8,0.0,0.0,1.2
219,2016-08-07,25.8,32.3,21.4,0.0,8.9,0.0,0.0,1.0
220,2016-08-08,25.3,31.2,21.3,3.5,8.4,0.0,0.0,1.3
221,2016-08-09,23.6,29.0,19.0,0.0,4.5,0.0,0.0,1.1
222,2016-08-10,22.0,28.4,16.3,0.0,9.1,0.0,0.0,1.1
223,2016-08-11,22.8,30.3,16.5,0.0,10.6,0.0,0.0,1.1
224,2016-08-12,23.9,31.6,17.3,0.0,8.8,0.0,0.0,1.0
225,2016-08-13,24.9,32.6,19.4,0.0,9.5,0.0,0.0,0.9
226,2016-08-14,24.4,31.1,18.5,0.0,7.7,0.0,0.0,1.0
227,2016-08-15,22.3,25.1,20.5,10.5,2.5,0.0,0.0,0.5
228,2016-08-16,24.4,32.6,18.9,0.0,7.1,0.0,0.0,1.0
229,2016-08-17,23.4,28.6,20.1,0.0,1.2,0.0,0.0,0.6
230,2016-08-18,23.4,26.6,21.2,1.0,1.7,0.0,0.0,0.4
231,2016-08-19,25.5,31.6,21.4,0.0,7.3,0.0,0.0,1.1
232,2016-08-20,25.6,32.0,21.4,7.0,6.4,0.0,0.0,1.1
233,2016-08-21,26.0,33.5,21.9,0.5,6.2,0.0,0.0,0.9
234,2016-08-22,24.0,29.8,21.9,10.0,2.4,0.0,0.0,0.9
235,2016-08-23,23.9,28.6,20.2,5.0,6.1,0.0,0.0,1.2
236,2016-08-24,23.0,30.2,19.0,0.5,2.5,0.0,0.0,0.7
237,2016-08-25,25.0,32.2,19.7,0.0,8.9,0.0,0.0,1.0
238,2016-08-26,24.2,31.2,19.6,5.5,4.2,0.0,0.0,0.9
239,2016-08-27,20.2,22.4,18.3,9.5,0.0,0.0,0.0,1.0
240,2016-08-28,21.2,25.3,17.8,0.0,0.4,0.0,0.0,0.6
241,2016-08-29,23.7,31.0,18.9,0.0,4.9,0.0,0.0,0.8
242,2016-08-30,18.6,22.5,14.5,44.0,1.0,0.0,0.0,1.0
243,2016-08-31,23.5,28.0,17.9,0.0,9.1,0.0,0.0,2.7
244,2016-09-01,20.9,29.5,14.9,0.0,8.8,0.0,0.0,0.6
245,2016-09-02,21.8,31.2,15.1,0.0,9.8,0.0,0.0,0.7
246,2016-09-03,23.0,30.9,16.5,0.0,5.5,0.0,0.0,0.7
247,2016-09-04,24.7,32.3,19.6,0.0,6.1,0.0,0.0,0.9
248,2016-09-05,23.6,28.7,20.2,4.0,1.0,0.0,0.0,1.3
249,2016-09-06,23.6,29.4,20.0,1.0,4.4,0.0,0.0,0.9
250,2016-09-07,22.9,30.5,20.0,5.5,2.3,0.0,0.0,0.7
251,2016-09-08,21.6,25.7,19.3,57.0,1.0,0.0,0.0,1.1
252,2016-09-09,20.3,24.6,17.5,0.0,4.7,0.0,0.0,1.3
253,2016-09-10,20.4,26.0,16.5,0.0,9.1,0.0,0.0,1.2
254,2016-09-11,20.6,26.0,16.8,0.0,1.4,0.0,0.0,0.7
255,2016-09-12,20.8,26.6,16.4,0.5,3.4,0.0,0.0,0.8
256,2016-09-13,21.5,25.7,19.5,28.5,0.4,0.0,0.0,0.7
257,2016-09-14,21.8,26.6,19.6,0.0,5.8,0.0,0.0,1.3
258,2016-09-15,21.0,24.9,18.7,0.0,3.4,0.0,0.0,0.9
259,2016-09-16,20.4,25.9,17.2,0.0,0.1,0.0,0.0,0.4
260,2016-09-17,19.7,24.4,16.6,7.0,1.1,0.0,0.0,0.5
261,2016-09-18,19.7,22.0,18.7,45.0,0.0,0.0,0.0,0.5
262,2016-09-19,18.6,21.8,16.8,34.0,0.5,0.0,0.0,0.6
263,2016-09-20,15.8,16.9,15.0,86.0,0.0,0.0,0.0,0.4
264,2016-09-21,18.1,21.7,15.5,1.0,0.2,0.0,0.0,0.5
265,2016-09-22,18.6,21.4,16.9,27.5,0.0,0.0,0.0,0.3
266,2016-09-23,17.6,19.7,16.0,3.0,0.0,0.0,0.0,0.3
267,2016-09-24,18.8,23.0,15.6,0.0,1.4,0.0,0.0,0.4
268,2016-09-25,20.7,27.7,14.7,0.0,4.9,0.0,0.0,0.6
269,2016-09-26,19.8,22.4,18.3,3.0,0.0,0.0,0.0,0.3
270,2016-09-27,22.2,30.2,17.1,0.0,7.5,0.0,0.0,0.8
271,2016-09-28,20.8,23.3,19.4,19.0,0.0,0.0,0.0,0.3
272,2016-09-29,18.3,20.7,13.9,17.5,0.1,0.0,0.0,0.7
273,2016-09-30,17.2,24.4,9.7,7.0,5.1,0.0,0.0,0.7
274,2016-10-01,19.4,25.5,16.3,8.5,2.5,0.0,0.0,0.5
275,2016-10-02,21.5,27.8,18.2,1.0,4.7,0.0,0.0,0.6
276,2016-10-03,20.7,26.4,17.5,4.0,0.0,0.0,0.0,0.9
277,2016-10-04,19.2,26.0,14.3,0.0,2.7,0.0,0.0,0.7
278,2016-10-05,20.6,27.3,12.8,1.5,0.0,0.0,0.0,2.3
279,2016-10-06,18.2,23.2,13.5,0.5,5.0,0.0,0.0,1.4
280,2016-10-07,16.6,22.0,10.8,0.0,9.0,0.0,0.0,1.0
281,2016-10-08,20.3,24.2,18.5,7.0,0.7,0.0,0.0,1.5
282,2016-10-09,15.2,19.0,10.8,20.5,0.0,0.0,0.0,1.2
283,2016-10-10,11.9,13.9,10.5,0.0,0.0,0.0,0.0,0.8
284,2016-10-11,13.0,18.8,6.8,0.0,1.7,0.0,0.0,0.6
285,2016-10-12,10.9,17.9,6.5,0.0,3.6,0.0,0.0,0.8
286,2016-10-13,11.3,16.1,8.2,0.0,5.8,0.0,0.0,0.9
287,2016-10-14,10.0,20.3,4.6,0.0,7.2,0.0,0.0,0.5
288,2016-10-15,10.5,20.6,4.4,0.0,7.7,0.0,0.0,0.6
289,2016-10-16,14.5,22.3,4.8,0.0,6.9,0.0,0.0,1.3
290,2016-10-17,16.8,23.6,13.5,23.5,1.9,0.0,0.0,0.7
291,2016-10-18,16.8,23.7,13.8,1.0,4.0,0.0,0.0,0.5
292,2016-10-19,17.3,25.8,12.5,0.0,7.2,0.0,0.0,0.7
293,2016-10-20,15.9,21.6,11.9,0.0,6.3,0.0,0.0,1.4
294,2016-10-21,11.3,16.9,7.5,0.0,4.2,0.0,0.0,0.8
295,2016-10-22,12.4,19.5,6.0,0.0,2.1,0.0,0.0,0.4
296,2016-10-23,11.7,14.9,8.4,0.0,0.0,0.0,0.0,0.6
297,2016-10-24,9.0,15.4,3.4,0.0,8.2,0.0,0.0,0.9
298,2016-10-25,10.1,16.1,1.2,7.5,0.1,0.0,0.0,1.4
299,2016-10-26,16.2,22.9,12.0,9.0,4.7,0.0,0.0,0.7
300,2016-10-27,10.9,15.9,5.9,0.0,5.3,0.0,0.0,0.9
301,2016-10-28,10.6,17.9,6.2,18.5,0.0,0.0,0.0,0.6
302,2016-10-29,9.9,13.8,6.3,3.0,0.0,0.0,0.0,1.0
303,2016-10-30,7.3,14.0,3.6,0.0,5.2,0.0,0.0,0.3
304,2016-10-31,7.6,14.8,1.4,0.0,0.9,0.0,0.0,0.3
305,2016-11-01,7.6,11.5,3.3,5.0,0.4,0.0,0.0,1.0
306,2016-11-02,6.5,15.3,2.7,0.0,6.6,0.0,0.0,0.7
307,2016-11-03,6.3,8.9,3.9,8.5,0.5,0.0,0.0,0.8
308,2016-11-04,7.0,12.8,2.2,1.0,5.8,0.0,0.0,0.7
309,2016-11-05,7.5,19.8,0.0,0.0,7.6,0.0,0.0,0.4
310,2016-11-06,7.6,10.5,3.0,2.0,0.6,0.0,0.0,1.0
311,2016-11-07,7.0,15.3,2.7,0.0,7.2,0.0,0.0,0.4
312,2016-11-08,8.8,16.1,3.5,6.0,1.9,0.0,0.0,1.2
313,2016-11-09,2.8,5.0,1.9,3.0,0.0,0.0,0.0,1.6
314,2016-11-10,4.3,8.3,1.2,1.0,1.0,0.0,0.0,0.4
315,2016-11-11,9.4,15.2,5.9,14.0,1.2,0.0,0.0,0.8
316,2016-11-12,8.5,16.1,3.0,0.0,6.6,0.0,0.0,0.7
317,2016-11-13,8.8,20.2,1.5,0.0,7.6,0.0,0.0,0.5
318,2016-11-14,10.4,17.8,5.0,5.0,0.7,0.0,0.0,0.8
319,2016-11-15,10.9,15.7,6.1,8.5,0.1,0.0,0.0,1.4
320,2016-11-16,5.6,10.5,2.6,0.0,6.1,0.0,0.0,1.1
321,2016-11-17,4.2,8.3,1.1,0.5,0.0,0.0,0.0,0.4
322,2016-11-18,7.4,15.9,-0.8,0.0,6.7,0.0,0.0,1.1
323,2016-11-19,11.9,14.6,8.6,26.0,0.0,0.0,0.0,0.8
324,2016-11-20,12.2,15.2,10.2,0.0,0.4,0.0,0.0,0.7
325,2016-11-21,11.5,17.4,5.7,0.0,3.0,0.0,0.0,0.8
326,2016-11-22,12.4,16.9,7.8,2.5,4.0,0.0,0.0,1.4
327,2016-11-23,3.1,7.7,0.9,1.0,0.0,0.0,0.0,1.5
328,2016-11-24,2.1,6.3,-2.0,0.0,2.6,0.0,0.0,0.8
329,2016-11-25,1.8,5.5,-2.7,1.5,0.1,0.0,0.0,0.3
330,2016-11-26,6.7,13.0,1.4,7.0,6.9,0.0,0.0,1.0
331,2016-11-27,7.6,8.9,6.4,15.5,0.0,0.0,0.0,0.3
332,2016-11-28,5.2,9.1,3.4,4.5,0.3,0.0,0.0,1.5
333,2016-11-29,4.4,6.9,2.4,0.5,0.6,0.0,0.0,1.3
334,2016-11-30,6.1,11.8,-1.7,0.0,3.2,0.0,0.0,1.4
335,2016-12-01,9.0,13.9,5.5,11.0,0.5,0.0,0.0,1.0
