Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
85,2016-03-26,7.0,13.0,1.0,0.0,11.6,1.3
86,2016-03-27,8.0,13.1,3.4,0.0,4.5,1.5
87,2016-03-28,10.0,16.2,5.1,0.0,7.9,1.6
88,2016-03-29,12.2,16.5,5.4,0.0,5.7,1.4
89,2016-03-30,14.7,20.3,9.1,0.0,2.2,1.2
90,2016-03-31,14.7,18.6,10.3,1.0,4.0,1.1
91,2016-04-01,14.0,16.4,12.2,5.5,0.0,2.4
92,2016-04-02,15.5,19.8,12.4,0.0,3.9,1.0
93,2016-04-03,15.0,19.4,12.7,6.0,0.5,1.0
94,2016-04-04,15.0,18.7,12.7,23.0,0.0,0.8
95,2016-04-05,13.1,18.0,10.7,0.0,2.8,0.9
96,2016-04-06,14.7,19.4,9.2,0.0,7.1,1.0
97,2016-04-07,16.9,26.4,12.8,26.0,0.0,2.2
98,2016-04-08,15.0,19.9,10.8,0.0,3.0,0.9
99,2016-04-09,16.3,21.9,10.7,0.0,7.2,1.4
100,2016-04-10,15.5,19.6,12.4,0.0,0.5,1.0
101,2016-04-11,12.0,16.2,5.8,0.0,6.4,1.5
102,2016-04-12,9.7,15.0,3.5,0.0,10.4,1.3
103,2016-04-13,14.1,20.4,8.8,6.0,4.5,1.5
104,2016-04-14,17.8,24.6,13.6,0.0,6.8,1.8
105,2016-04-15,15.5,21.7,10.4,0.0,10.5,1.3
106,2016-04-16,16.4,22.3,8.7,0.0,8.8,2.3
107,2016-04-17,20.8,27.1,13.2,2.5,11.0,3.9
108,2016-04-18,14.3,17.5,10.1,0.0,0.0,1.4
109,2016-04-19,15.0,21.5,8.1,0.0,12.0,2.2
110,2016-04-20,15.4,21.0,8.0,0.0,11.0,1.6
111,2016-04-21,16.9,20.3,14.8,10.0,0.0,2.3
112,2016-04-22,18.4,23.6,14.5,0.0,8.1,1.3
113,2016-04-23,16.6,23.6,12.6,3.0,4.0,1.1
114,2016-04-24,15.6,19.4,12.5,0.0,2.2,0.8
115,2016-04-25,15.2,19.1,10.5,0.0,4.3,0.9
116,2016-04-26,18.2,24.6,12.1,0.0,11.4,1.1
117,2016-04-27,18.5,22.0,16.3,4.5,0.0,1.9
118,2016-04-28,16.4,24.0,11.7,13.0,1.7,1.5
119,2016-04-29,13.3,18.6,9.2,0.0,8.4,2.5
120,2016-04-30,15.8,23.1,8.0,0.0,12.8,1.3
121,2016-05-01,19.1,26.5,12.1,0.0,12.4,1.2
122,2016-05-02,20.5,27.0,13.5,0.0,12.4,1.7
123,2016-05-03,20.1,22.9,15.1,15.5,0.0,3.5
124,2016-05-04,21.3,26.2,11.7,0.0,12.7,5.3
125,2016-05-05,20.9,26.1,16.2,0.0,10.7,2.8
126,2016-05-06,18.3,21.5,16.0,0.5,0.0,2.4
127,2016-05-07,18.9,24.4,15.5,0.0,4.6,0.9
128,2016-05-08,18.6,24.2,12.5,0.0,8.4,1.3
129,2016-05-09,16.1,19.9,14.6,10.0,0.0,1.2
130,2016-05-10,17.5,25.4,15.9,2.5,0.0,1.3
131,2016-05-11,17.4,19.6,12.5,3.5,0.0,2.0
132,2016-05-12,17.2,23.5,10.6,0.0,13.2,1.4
133,2016-05-13,19.6,27.0,12.3,0.0,11.3,1.1
134,2016-05-14,20.4,25.3,15.0,0.0,11.8,1.3
135,2016-05-15,22.1,28.6,16.7,0.0,8.1,3.3
136,2016-05-16,20.0,25.4,13.3,52.5,0.0,2.8
137,2016-05-17,17.2,25.7,10.3,0.5,12.6,1.2
138,2016-05-18,18.8,26.1,11.7,0.0,13.3,1.4
139,2016-05-19,20.1,25.8,14.3,0.0,10.2,1.3
140,2016-05-20,21.0,26.9,16.0,0.0,10.8,1.3
141,2016-05-21,21.4,29.3,15.3,0.0,12.5,1.2
142,2016-05-22,21.0,26.5,15.4,0.0,12.4,1.2
143,2016-05-23,21.7,28.0,15.9,0.0,12.6,1.3
144,2016-05-24,22.7,28.9,16.3,0.0,6.6,2.6
145,2016-05-25,20.2,23.1,18.5,2.5,0.0,1.5
146,2016-05-26,21.6,24.6,19.5,17.0,0.2,0.8
147,2016-05-27,23.4,28.4,20.1,0.0,6.8,1.1
148,2016-05-28,20.2,21.8,18.1,0.5,0.0,1.0
149,2016-05-29,19.9,22.4,19.0,12.5,0.1,0.9
150,2016-05-30,21.7,27.0,18.8,12.5,5.8,1.1
151,2016-05-31,22.5,29.3,16.9,0.0,12.5,1.1
152,2016-06-01,21.3,26.2,15.0,0.0,4.6,1.2
153,2016-06-02,18.9,26.0,13.1,0.0,11.7,1.3
154,2016-06-03,20.4,26.9,13.0,0.0,12.9,1.5
155,2016-06-04,19.3,22.4,17.1,3.5,0.2,1.8
156,2016-06-05,18.7,21.7,16.6,1.0,0.0,2.0
157,2016-06-06,21.1,25.5,17.1,0.0,1.9,0.9
158,2016-06-07,20.6,23.9,19.4,39.0,0.0,1.1
159,2016-06-08,22.0,25.8,18.7,0.0,1.7,1.0
160,2016-06-09,22.6,26.5,19.8,0.0,2.9,1.1
161,2016-06-10,24.4,29.7,19.2,0.0,11.6,1.1
162,2016-06-11,24.6,29.4,20.4,0.0,4.2,1.0
163,2016-06-12,22.9,26.5,21.3,10.5,1.0,1.5
164,2016-06-13,22.5,26.4,20.7,7.5,0.8,1.1
165,2016-06-14,24.6,29.1,20.6,0.0,9.1,1.0
166,2016-06-15,26.0,31.9,20.0,0.0,10.3,1.9
167,2016-06-16,23.8,26.8,21.5,8.0,0.0,1.3
168,2016-06-17,23.1,27.3,19.2,0.0,3.6,1.5
169,2016-06-18,23.8,30.0,17.8,0.0,12.6,1.3
170,2016-06-19,23.0,27.2,21.0,16.5,2.2,1.4
171,2016-06-20,23.3,25.8,22.2,4.0,0.3,1.0
172,2016-06-21,23.9,28.9,21.7,32.0,1.5,1.0
173,2016-06-22,22.9,24.7,21.9,20.5,0.0,1.0
174,2016-06-23,25.7,31.9,22.7,21.0,6.6,1.5
175,2016-06-24,25.3,31.8,22.1,9.0,0.0,2.4
176,2016-06-25,22.4,25.7,17.9,9.5,0.0,1.6
177,2016-06-26,22.8,28.4,17.3,0.0,11.2,1.5
178,2016-06-27,21.7,27.0,18.0,13.0,5.1,1.6
179,2016-06-28,20.8,22.6,19.5,11.0,0.0,0.8
180,2016-06-29,22.2,24.5,20.6,27.5,0.0,1.2
181,2016-06-30,24.0,27.4,21.8,1.0,0.1,0.8
182,2016-07-01,25.4,29.8,20.8,0.0,7.2,1.0
183,2016-07-02,28.8,34.2,23.4,0.0,10.7,1.9
184,2016-07-03,30.3,34.7,25.3,0.0,10.1,1.3
185,2016-07-04,29.1,34.6,24.8,0.0,11.4,1.1
186,2016-07-05,28.8,33.0,24.7,0.0,8.8,1.2
187,2016-07-06,28.2,33.7,23.5,0.0,11.7,1.1
188,2016-07-07,28.0,33.7,23.5,0.0,10.7,1.0
189,2016-07-08,24.0,26.1,21.8,9.5,0.0,1.4
190,2016-07-09,25.0,30.4,21.9,9.0,1.5,0.6
191,2016-07-10,26.6,30.3,24.3,3.0,1.3,0.8
192,2016-07-11,26.2,30.7,24.5,0.5,0.3,0.7
193,2016-07-12,28.1,32.5,24.6,0.0,2.5,0.8
194,2016-07-13,26.7,29.8,25.1,21.0,0.0,1.0
195,2016-07-14,27.9,33.2,24.4,0.5,5.8,1.3
196,2016-07-15,24.9,27.0,21.4,0.0,0.5,2.3
197,2016-07-16,25.0,29.5,20.1,0.0,8.9,1.2
198,2016-07-17,26.3,30.2,23.7,0.5,1.6,0.9
199,2016-07-18,27.0,31.8,23.9,0.0,10.1,1.1
200,2016-07-19,27.1,32.8,22.9,0.0,9.9,1.0
201,2016-07-20,27.4,32.7,23.9,0.0,6.8,1.1
202,2016-07-21,27.3,31.9,24.2,0.0,7.6,1.1
203,2016-07-22,27.1,31.3,23.4,0.0,6.9,1.4
204,2016-07-23,27.9,32.5,23.7,0.0,8.3,1.3
205,2016-07-24,27.5,32.5,23.6,0.0,4.3,1.5
206,2016-07-25,27.0,30.7,24.3,0.0,1.6,0.9
207,2016-07-26,28.4,32.6,24.3,0.0,8.4,1.1
208,2016-07-27,28.2,32.8,24.5,0.0,7.3,1.0
209,2016-07-28,28.6,33.5,24.3,0.0,10.6,1.2
210,2016-07-29,28.6,33.5,24.1,0.0,8.5,1.3
211,2016-07-30,28.6,33.2,24.8,0.0,6.8,1.1
212,2016-07-31,28.6,34.5,24.7,0.0,7.8,1.1
213,2016-08-01,29.0,34.6,24.6,0.0,11.2,1.1
214,2016-08-02,28.6,34.5,24.4,0.0,7.3,1.1
215,2016-08-03,28.7,34.5,24.7,0.0,9.4,1.1
216,2016-08-04,28.4,33.6,24.5,0.0,9.7,1.7
217,2016-08-05,29.0,33.7,24.6,0.0,7.5,1.4
218,2016-08-06,28.3,33.6,25.4,0.0,6.9,1.5
219,2016-08-07,27.8,33.1,24.5,23.0,6.3,1.4
220,2016-08-08,28.8,35.8,22.9,0.0,11.4,1.5
221,2016-08-09,29.8,35.8,25.7,0.0,9.3,1.2
222,2016-08-10,28.6,34.0,24.5,0.0,10.3,1.2
223,2016-08-11,28.4,34.1,23.7,0.0,12.5,1.3
224,2016-08-12,29.1,35.0,23.7,0.0,12.0,1.5
225,2016-08-13,29.4,34.3,25.1,0.0,11.7,1.1
226,2016-08-14,30.0,35.4,25.2,0.0,10.7,1.1
227,2016-08-15,30.0,34.8,26.0,0.0,9.0,1.3
228,2016-08-16,28.4,32.4,25.7,1.5,4.9,1.1
229,2016-08-17,28.1,34.4,24.7,15.0,4.6,1.4
230,2016-08-18,28.6,33.4,24.2,0.0,7.2,1.2
231,2016-08-19,29.5,34.2,25.5,0.0,9.7,1.1
232,2016-08-20,29.5,33.9,26.3,0.0,7.6,1.2
233,2016-08-21,29.6,34.6,25.1,0.0,11.5,1.2
234,2016-08-22,29.8,36.8,25.5,0.0,6.8,1.4
235,2016-08-23,28.9,33.7,25.8,0.0,6.4,1.3
236,2016-08-24,28.5,32.5,24.3,0.0,7.1,1.4
237,2016-08-25,29.2,33.9,26.3,0.0,4.1,1.3
238,2016-08-26,28.7,34.9,24.7,0.0,9.0,1.4
239,2016-08-27,25.6,30.0,23.4,2.0,0.3,1.2
240,2016-08-28,27.5,32.9,23.3,0.0,5.1,1.8
241,2016-08-29,24.6,28.3,21.5,77.5,0.1,3.2
242,2016-08-30,24.1,28.2,19.6,0.0,8.1,3.3
243,2016-08-31,26.5,32.0,21.9,0.0,9.3,2.4
244,2016-09-01,25.4,31.3,20.5,0.0,5.0,1.8
245,2016-09-02,26.4,34.1,20.8,0.0,8.9,2.0
246,2016-09-03,27.0,30.4,22.9,0.0,3.3,3.1
247,2016-09-04,26.5,31.4,24.1,4.0,1.8,1.9
248,2016-09-05,25.7,30.3,22.8,12.0,2.7,1.3
249,2016-09-06,27.3,31.8,23.2,0.0,7.2,1.3
250,2016-09-07,27.3,30.5,24.4,0.0,1.0,0.9
251,2016-09-08,25.0,27.5,22.5,10.5,0.1,1.9
252,2016-09-09,24.5,29.9,20.7,0.5,7.0,1.0
253,2016-09-10,24.5,28.6,19.7,0.0,8.2,1.4
254,2016-09-11,26.0,29.7,22.6,0.0,6.1,1.0
255,2016-09-12,26.5,29.8,23.8,0.0,0.6,1.7
256,2016-09-13,23.6,24.9,21.9,26.0,0.0,1.0
257,2016-09-14,23.6,25.2,22.3,9.5,0.0,0.6
258,2016-09-15,24.5,28.3,21.6,4.5,1.5,0.8
259,2016-09-16,24.8,28.8,22.5,15.0,2.7,1.6
260,2016-09-17,27.1,31.4,22.9,0.0,6.7,1.9
261,2016-09-18,25.5,28.9,23.9,9.5,0.0,1.1
262,2016-09-19,23.5,25.7,21.1,16.0,0.0,0.8
263,2016-09-20,20.3,21.5,19.6,92.0,0.0,1.5
264,2016-09-21,21.4,23.9,19.2,0.0,0.0,0.8
265,2016-09-22,21.0,23.1,19.7,25.0,0.1,1.0
266,2016-09-23,21.3,24.1,19.2,0.0,0.8,0.8
267,2016-09-24,22.7,26.4,19.6,0.0,3.2,0.9
268,2016-09-25,23.5,26.4,21.0,3.0,1.2,0.9
269,2016-09-26,24.3,28.0,22.4,20.5,2.2,1.3
270,2016-09-27,25.3,28.6,21.5,21.0,4.4,1.0
271,2016-09-28,25.2,28.2,23.9,35.5,0.2,0.9
272,2016-09-29,22.7,25.5,19.9,28.5,0.0,0.8
273,2016-09-30,21.4,24.0,19.6,4.0,0.2,0.6
274,2016-10-01,23.2,26.1,21.0,0.0,2.4,0.7
275,2016-10-02,25.1,28.9,22.3,0.0,3.2,0.8
276,2016-10-03,24.5,27.8,22.5,3.0,0.0,1.4
277,2016-10-04,24.6,27.9,21.8,0.0,1.4,1.2
278,2016-10-05,25.5,31.8,22.1,11.0,1.4,2.1
279,2016-10-06,23.4,27.7,17.3,0.0,6.4,1.3
280,2016-10-07,20.6,25.2,16.1,0.0,6.0,1.3
281,2016-10-08,23.2,27.4,20.1,0.0,2.1,1.1
282,2016-10-09,19.8,23.1,15.6,12.5,0.3,1.3
283,2016-10-10,17.4,22.2,14.2,0.0,3.8,1.0
284,2016-10-11,17.5,22.0,13.4,0.0,1.0,1.2
285,2016-10-12,18.5,24.0,15.5,0.0,5.9,1.2
286,2016-10-13,17.0,20.2,15.4,0.0,0.9,0.9
287,2016-10-14,16.9,21.4,14.0,0.0,2.1,1.7
288,2016-10-15,17.8,24.1,12.1,0.0,7.7,2.3
289,2016-10-16,21.0,25.3,16.2,0.5,1.5,2.3
290,2016-10-17,21.8,25.3,19.9,11.0,2.0,1.0
291,2016-10-18,22.7,27.1,20.4,0.5,3.7,0.8
292,2016-10-19,21.9,23.7,19.6,0.0,0.4,0.7
293,2016-10-20,21.4,24.6,18.4,0.0,2.1,1.0
294,2016-10-21,18.2,21.5,15.0,0.0,0.5,1.3
295,2016-10-22,16.4,17.3,15.2,7.0,0.0,1.0
296,2016-10-23,17.2,19.9,14.9,1.0,0.1,0.6
297,2016-10-24,16.0,21.0,12.1,0.0,9.9,1.3
298,2016-10-25,17.4,21.9,12.1,0.0,4.5,1.4
299,2016-10-26,20.5,24.1,17.8,7.5,1.5,1.1
300,2016-10-27,18.0,23.0,14.4,0.0,5.5,1.2
301,2016-10-28,16.7,18.9,15.1,6.0,0.5,1.0
302,2016-10-29,16.3,19.8,12.7,4.0,0.1,0.9
303,2016-10-30,13.8,19.1,9.3,0.0,7.9,1.4
304,2016-10-31,14.5,19.7,10.7,8.5,2.2,1.6
305,2016-11-01,14.1,16.8,11.5,8.5,0.2,1.3
306,2016-11-02,12.8,18.0,8.7,0.0,6.8,1.2
307,2016-11-03,14.0,16.5,10.9,0.0,4.7,2.5
308,2016-11-04,12.9,18.3,8.8,0.0,9.1,1.3
309,2016-11-05,14.1,19.6,9.6,0.0,9.5,2.0
310,2016-11-06,14.3,18.0,7.8,0.0,0.0,1.4
311,2016-11-07,11.3,16.4,6.0,0.0,9.3,1.4
312,2016-11-08,13.6,15.6,10.6,4.0,0.0,0.9
313,2016-11-09,10.1,13.4,4.9,0.0,0.2,1.3
314,2016-11-10,9.4,13.3,4.7,0.0,0.6,1.3
315,2016-11-11,13.6,19.4,7.5,0.0,6.5,1.4
316,2016-11-12,14.3,19.3,11.1,0.0,8.2,1.3
317,2016-11-13,15.3,19.1,11.2,0.0,5.9,1.2
318,2016-11-14,16.3,19.1,14.3,2.5,0.5,1.1
319,2016-11-15,16.7,19.8,10.9,1.0,0.0,1.0
320,2016-11-16,11.4,15.8,7.4,0.0,6.4,1.1
321,2016-11-17,12.2,18.3,7.5,0.0,8.4,1.8
322,2016-11-18,13.3,17.0,8.7,0.5,5.3,1.4
323,2016-11-19,18.7,22.7,14.4,5.0,1.3,1.5
324,2016-11-20,17.9,22.6,14.7,0.0,1.8,1.0
325,2016-11-21,15.7,17.6,13.4,0.5,0.0,1.0
326,2016-11-22,16.2,18.9,13.6,0.0,4.1,1.1
327,2016-11-23,11.7,16.1,8.2,1.0,0.0,1.6
328,2016-11-24,10.2,13.6,7.9,3.0,1.1,2.2
329,2016-11-25,10.6,14.0,7.3,0.0,4.2,1.5
330,2016-11-26,10.1,13.5,5.6,1.5,5.1,1.5
331,2016-11-27,11.7,12.5,11.0,25.0,0.0,0.9
332,2016-11-28,12.0,13.7,8.0,0.0,0.5,1.9
333,2016-11-29,10.5,14.7,5.9,0.0,2.3,1.8
334,2016-11-30,10.1,15.5,5.1,0.0,5.0,1.8
335,2016-12-01,13.5,17.0,11.0,0.5,1.0,2.1
336,2016-12-02,10.7,15.2,7.2,0.0,6.8,1.2
337,2016-12-03,9.8,15.4,6.1,0.0,7.9,1.6
338,2016-12-04,10.7,12.5,7.3,10.0,0.5,1.1
339,2016-12-05,12.4,17.0,8.3,0.0,6.5,1.5
340,2016-12-06,11.6,13.9,8.6,1.0,2.7,2.0
341,2016-12-07,9.3,13.2,5.0,0.0,7.1,1.4
342,2016-12-08,9.9,13.6,6.1,0.5,5.3,1.4
343,2016-12-09,11.1,15.8,6.1,7.0,4.3,2.0
344,2016-12-10,8.8,11.6,5.8,0.0,1.9,1.3
345,2016-12-11,8.3,11.8,3.8,0.0,2.7,1.7
346,2016-12-12,7.5,11.7,2.9,0.0,3.2,1.4
347,2016-12-13,9.7,11.1,8.3,28.0,0.0,0.8
348,2016-12-14,8.0,12.6,3.3,4.5,0.0,1.0
349,2016-12-15,5.7,9.2,1.4,1.0,4.3,1.7
350,2016-12-16,5.2,7.0,2.1,2.5,0.9,2.4
351,2016-12-17,6.5,11.3,1.0,0.0,2.9,1.9
352,2016-12-18,6.8,12.2,2.8,0.0,6.9,1.6
353,2016-12-19,8.7,14.8,2.9,0.0,7.9,1.7
354,2016-12-20,11.1,13.6,7.1,0.0,0.2,0.7
355,2016-12-21,11.3,13.9,8.1,0.0,1.3,1.0
356,2016-12-22,16.4,22.0,11.9,7.0,0.3,2.6
357,2016-12-23,10.6,13.9,8.0,0.0,5.9,5.2
358,2016-12-24,8.1,11.0,5.9,0.0,3.2,1.8
359,2016-12-25,7.8,12.4,3.5,0.0,7.3,1.6
360,2016-12-26,9.2,13.4,6.0,0.0,0.0,1.2
361,2016-12-27,10.7,13.2,4.2,18.0,0.9,3.1
362,2016-12-28,4.4,7.2,1.2,0.5,3.1,1.5
363,2016-12-29,4.9,8.8,0.1,9.5,1.2,1.9
364,2016-12-30,6.1,9.8,2.9,0.0,6.3,1.8
365,2016-12-31,6.1,11.8,1.9,0.0,7.6,1.5
366,2017-01-01,7.4,12.2,3.7,0.0,7.8,1.4
367,2017-01-02,8.0,13.9,2.6,0.0,0.7,1.4
368,2017-01-03,8.8,13.5,4.9,0.0,2.9,1.4
369,2017-01-04,9.3,15.1,4.0,0.0,8.0,1.3
370,2017-01-05,7.2,10.7,4.5,0.0,2.6,1.1
371,2017-01-06,5.6,10.3,2.9,0.0,6.7,1.2
372,2017-01-07,5.8,9.6,1.0,0.0,4.7,1.2
373,2017-01-08,6.9,7.6,6.2,31.0,0.0,0.5
374,2017-01-09,8.7,12.3,5.3,4.5,0.2,1.8
375,2017-01-10,8.8,12.1,4.8,0.0,4.0,2.3
376,2017-01-11,6.7,9.0,4.7,0.0,3.5,3.0
377,2017-01-12,6.0,9.0,2.2,0.0,1.1,2.7
378,2017-01-13,6.7,8.4,4.1,0.0,3.0,4.2
379,2017-01-14,3.6,6.2,0.9,0.0,0.8,6.3
380,2017-01-15,2.2,4.6,0.3,0.5,0.7,4.1
381,2017-01-16,4.7,6.3,2.8,0.0,0.8,3.5
382,2017-01-17,5.0,9.1,2.1,0.0,6.1,1.4
383,2017-01-18,5.2,9.9,0.8,0.0,8.1,1.6
384,2017-01-19,6.8,10.5,2.3,0.0,2.2,1.1
385,2017-01-20,5.4,9.8,3.0,4.5,3.0,4.4
386,2017-01-21,4.9,8.1,2.4,0.0,3.2,2.1
387,2017-01-22,4.3,7.3,1.8,2.0,1.0,3.1
388,2017-01-23,2.6,4.1,0.9,0.0,2.5,5.8
389,2017-01-24,3.8,6.1,2.0,0.0,0.7,4.5
390,2017-01-25,3.3,7.9,-1.0,0.0,5.8,1.3
391,2017-01-26,4.0,9.2,0.1,0.0,9.0,1.5
392,2017-01-27,8.3,14.9,1.7,0.0,3.6,1.9
393,2017-01-28,6.4,10.8,2.7,0.0,8.9,0.9
394,2017-01-29,7.3,11.1,3.0,0.5,1.4,1.1
395,2017-01-30,8.9,12.0,6.2,9.0,0.0,2.7
396,2017-01-31,4.1,7.8,0.0,0.0,8.5,1.3
397,2017-02-01,5.6,8.7,0.0,0.0,0.0,2.4
398,2017-02-02,6.1,10.0,2.9,0.0,5.6,2.8
399,2017-02-03,6.9,12.3,1.9,0.0,9.4,1.6
400,2017-02-04,7.0,13.0,2.4,0.0,3.1,0.9
401,2017-02-05,8.2,12.3,5.4,9.5,0.0,1.5
402,2017-02-06,7.5,9.7,5.5,0.0,4.7,5.6
403,2017-02-07,5.4,9.0,1.0,0.0,4.6,1.6
404,2017-02-08,4.9,8.5,0.6,0.0,5.6,1.1
405,2017-02-09,5.1,7.9,2.9,2.5,0.4,3.5
406,2017-02-10,2.4,4.8,-0.5,1.0,2.7,5.7
407,2017-02-11,2.6,5.5,0.5,0.0,2.3,4.7
408,2017-02-12,3.7,6.7,2.2,0.0,0.6,2.9
409,2017-02-13,5.7,9.7,0.5,0.0,7.9,2.0
410,2017-02-14,5.1,9.1,2.0,2.5,2.0,2.4
411,2017-02-15,4.9,10.0,0.4,0.5,10.0,1.2
412,2017-02-16,7.3,12.7,1.1,0.0,8.2,1.4
413,2017-02-17,11.9,17.0,6.6,0.0,0.1,1.3
414,2017-02-18,9.8,14.0,6.0,0.0,6.0,3.2
415,2017-02-19,6.7,10.1,3.2,0.0,7.8,1.8
416,2017-02-20,11.0,19.4,4.0,26.5,0.1,3.1
417,2017-02-21,4.6,8.9,0.3,0.0,8.1,2.2
418,2017-02-22,6.3,16.1,-0.7,0.0,3.8,1.8
419,2017-02-23,10.2,17.0,7.5,12.5,0.0,2.6
