Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
42,2016-02-12,1.4,9.9,-6.1,0.0
43,2016-02-13,8.6,18.4,1.7,0.0
44,2016-02-14,12.0,21.4,5.1,0.0
45,2016-02-15,0.9,8.8,-3.8,0.0
46,2016-02-16,-1.4,2.9,-4.9,0.0
47,2016-02-17,-1.2,4.6,-5.7,0.0
48,2016-02-18,1.2,7.5,-4.4,0.0
49,2016-02-19,4.2,11.1,-2.3,0.0
50,2016-02-20,3.2,6.8,-1.5,18.0
51,2016-02-21,4.3,8.7,0.1,4.0
52,2016-02-22,0.6,4.8,-2.5,0.0
53,2016-02-23,1.7,7.2,-3.1,0.0
54,2016-02-24,-1.0,2.0,-3.6,0.5
55,2016-02-25,-1.2,4.0,-5.2,0.0
56,2016-02-26,-0.8,5.6,-5.9,0.0
57,2016-02-27,-0.6,4.8,-5.6,7.0
58,2016-02-28,-0.1,1.9,-2.2,3.5
59,2016-02-29,5.8,11.9,-0.1,1.5
60,2016-03-01,0.7,4.4,-3.4,0.0
61,2016-03-02,-0.4,5.5,-6.0,0.0
62,2016-03-03,1.7,9.3,-4.8,2.0
63,2016-03-04,0.5,4.0,-2.9,0.0
64,2016-03-05,1.6,5.6,-4.6,0.0
65,2016-03-06,9.2,14.6,5.0,0.0
66,2016-03-07,8.4,14.0,5.6,0.0
67,2016-03-08,9.6,15.3,3.6,0.0
68,2016-03-09,2.1,7.3,-2.8,0.0
69,2016-03-10,0.3,3.7,-3.3,0.5
70,2016-03-11,0.0,6.4,-5.3,0.0
71,2016-03-12,0.6,6.5,-4.7,0.0
72,2016-03-13,2.1,8.2,-5.8,0.0
73,2016-03-14,4.5,9.5,0.0,0.0
74,2016-03-15,3.8,8.5,-1.2,0.0
75,2016-03-16,5.7,13.3,-2.5,0.0
76,2016-03-17,8.0,18.1,-0.7,0.0
77,2016-03-18,9.8,19.9,0.9,0.0
78,2016-03-19,10.8,19.1,5.0,0.0
79,2016-03-20,5.8,9.1,0.6,0.0
80,2016-03-21,2.6,9.6,-2.5,0.0
81,2016-03-22,4.4,11.3,-3.8,1.0
82,2016-03-23,3.2,9.5,-2.4,0.0
83,2016-03-24,0.7,7.1,-3.7,0.0
84,2016-03-25,1.2,7.8,-4.2,0.5
85,2016-03-26,2.3,8.5,-3.1,0.0
86,2016-03-27,4.7,13.2,-3.9,0.0
87,2016-03-28,5.3,13.8,-1.9,0.0
88,2016-03-29,6.0,12.3,-2.2,0.0
89,2016-03-30,9.6,20.1,1.9,0.0
90,2016-03-31,7.3,15.4,-0.5,0.0
91,2016-04-01,4.0,9.1,-2.4,3.0
92,2016-04-02,6.2,7.8,4.4,0.0
93,2016-04-03,11.1,18.2,5.5,3.5
94,2016-04-04,3.7,6.9,-0.1,21.5
95,2016-04-05,6.6,15.6,-2.6,0.0
96,2016-04-06,8.1,14.6,0.6,0.0
97,2016-04-07,7.6,15.6,0.0,27.0
98,2016-04-08,10.2,16.9,6.2,0.0
99,2016-04-09,13.1,20.3,4.4,0.0
100,2016-04-10,6.0,10.6,1.6,0.0
101,2016-04-11,4.4,8.7,1.1,0.5
102,2016-04-12,6.8,13.5,1.1,0.0
103,2016-04-13,10.9,20.5,1.4,0.0
104,2016-04-14,10.7,15.1,7.2,0.5
105,2016-04-15,9.4,12.3,7.2,1.0
106,2016-04-16,10.8,15.7,4.7,0.0
107,2016-04-17,13.2,19.4,4.8,4.5
108,2016-04-18,14.7,19.0,10.2,0.0
109,2016-04-19,7.1,12.0,1.4,0.5
110,2016-04-20,8.8,15.4,1.3,0.0
111,2016-04-21,12.4,19.6,4.5,0.0
112,2016-04-22,9.9,13.1,5.3,2.0
113,2016-04-23,12.2,23.3,3.4,0.0
114,2016-04-24,11.6,17.4,3.8,0.0
115,2016-04-25,8.2,14.7,1.3,0.0
116,2016-04-26,9.0,14.5,3.5,0.0
117,2016-04-27,6.8,9.5,3.7,0.0
118,2016-04-28,8.1,10.1,4.5,49.5
119,2016-04-29,7.6,11.7,4.7,41.5
120,2016-04-30,8.6,14.8,1.9,0.0
121,2016-05-01,6.8,10.8,1.7,2.0
122,2016-05-02,9.8,15.8,2.4,0.0
123,2016-05-03,17.4,26.5,9.7,0.0
124,2016-05-04,16.4,22.2,9.1,2.5
125,2016-05-05,15.1,19.0,9.0,0.5
126,2016-05-06,13.0,19.3,6.4,0.0
127,2016-05-07,17.2,24.3,12.4,0.0
128,2016-05-08,15.8,22.5,6.6,0.0
129,2016-05-09,13.2,23.1,4.2,0.0
130,2016-05-10,11.1,14.4,8.9,19.0
131,2016-05-11,11.5,12.8,10.3,27.5
132,2016-05-12,15.0,21.6,9.1,0.0
133,2016-05-13,14.3,24.9,6.9,0.0
134,2016-05-14,11.9,17.0,4.4,0.0
135,2016-05-15,10.3,17.5,1.9,0.0
136,2016-05-16,15.6,22.8,4.3,0.0
137,2016-05-17,12.4,17.9,8.2,10.5
138,2016-05-18,13.5,20.5,6.0,0.0
139,2016-05-19,13.9,21.9,7.5,0.0
140,2016-05-20,13.7,21.8,6.5,0.0
141,2016-05-21,13.2,17.6,7.6,0.0
142,2016-05-22,16.6,24.8,9.5,0.0
143,2016-05-23,17.0,25.2,9.9,0.0
144,2016-05-24,15.5,18.8,11.3,0.0
145,2016-05-25,17.4,21.5,14.6,0.0
146,2016-05-26,21.5,30.0,14.8,0.5
147,2016-05-27,16.7,23.2,10.8,17.5
148,2016-05-28,16.1,24.9,8.5,0.0
149,2016-05-29,14.3,20.8,7.6,0.0
150,2016-05-30,15.9,21.6,12.2,0.0
151,2016-05-31,17.4,24.7,11.9,18.0
152,2016-06-01,14.8,20.4,9.9,0.0
153,2016-06-02,12.4,15.6,8.9,0.5
154,2016-06-03,13.7,20.0,7.2,0.0
155,2016-06-04,17.3,26.8,8.6,0.0
156,2016-06-05,12.5,16.0,7.9,0.0
157,2016-06-06,13.9,21.3,5.5,0.0
158,2016-06-07,17.7,25.6,10.0,0.0
159,2016-06-08,18.7,26.1,12.6,1.0
160,2016-06-09,19.0,25.1,15.8,14.5
161,2016-06-10,17.8,22.3,12.5,0.0
162,2016-06-11,14.8,19.7,12.0,0.0
163,2016-06-12,16.1,20.5,10.8,0.0
164,2016-06-13,18.1,21.0,15.1,4.5
165,2016-06-14,15.8,17.1,15.1,6.5
166,2016-06-15,17.1,19.8,14.9,0.5
167,2016-06-16,18.2,20.4,15.4,6.0
168,2016-06-17,18.7,23.9,15.7,12.0
169,2016-06-18,18.1,23.9,15.1,0.0
170,2016-06-19,19.3,23.1,15.7,0.0
171,2016-06-20,20.2,24.4,16.4,5.5
172,2016-06-21,17.8,22.4,14.3,1.0
173,2016-06-22,15.5,19.5,14.0,4.5
174,2016-06-23,14.4,15.3,13.6,31.5
175,2016-06-24,16.5,17.9,15.0,5.0
176,2016-06-25,19.5,23.6,17.0,8.0
177,2016-06-26,19.4,23.9,14.3,0.0
178,2016-06-27,15.8,19.2,11.9,0.0
179,2016-06-28,16.3,21.0,13.4,0.0
180,2016-06-29,16.0,20.5,12.8,0.0
181,2016-06-30,19.8,27.0,13.6,0.0
182,2016-07-01,20.2,25.7,17.0,0.0
183,2016-07-02,21.6,27.3,17.9,0.0
184,2016-07-03,22.2,27.5,17.9,0.0
185,2016-07-04,18.6,26.4,15.2,0.0
186,2016-07-05,16.2,18.8,14.3,0.0
187,2016-07-06,16.8,20.6,15.0,12.0
188,2016-07-07,15.4,17.2,14.6,2.5
189,2016-07-08,19.1,25.2,14.9,0.0
190,2016-07-09,19.2,27.1,16.4,1.0
191,2016-07-10,20.7,26.9,16.8,0.0
192,2016-07-11,18.5,21.7,14.3,0.0
193,2016-07-12,18.8,24.6,13.1,0.0
194,2016-07-13,20.8,26.6,15.5,0.0
195,2016-07-14,19.3,20.9,17.3,85.5
196,2016-07-15,17.1,18.3,15.2,12.5
197,2016-07-16,17.9,21.0,14.9,0.0
198,2016-07-17,19.6,24.3,17.1,3.0
199,2016-07-18,20.4,23.5,18.5,0.0
200,2016-07-19,21.3,27.0,17.7,0.0
201,2016-07-20,18.3,19.7,16.9,3.5
202,2016-07-21,17.6,20.9,14.6,0.0
203,2016-07-22,17.5,20.8,14.0,0.0
204,2016-07-23,17.8,20.9,14.9,0.0
205,2016-07-24,18.6,23.0,16.7,0.5
206,2016-07-25,20.6,23.9,17.9,0.0
207,2016-07-26,22.8,28.3,17.1,0.0
208,2016-07-27,23.0,25.0,21.3,0.5
209,2016-07-28,24.4,31.0,21.4,3.0
210,2016-07-29,25.2,31.7,21.3,0.0
211,2016-07-30,25.4,33.0,20.8,13.0
212,2016-07-31,25.5,31.4,21.8,0.0
213,2016-08-01,24.0,29.6,21.0,0.0
214,2016-08-02,22.0,23.6,20.9,3.5
215,2016-08-03,22.7,26.8,20.1,0.5
216,2016-08-04,24.5,30.2,20.6,0.0
217,2016-08-05,25.0,32.3,18.0,0.0
218,2016-08-06,24.1,29.6,20.0,0.0
219,2016-08-07,25.8,31.2,20.6,0.0
220,2016-08-08,26.0,33.1,20.2,0.0
221,2016-08-09,23.3,29.2,19.4,55.0
222,2016-08-10,21.1,27.4,16.1,0.0
223,2016-08-11,20.0,25.3,15.1,0.0
224,2016-08-12,20.2,27.8,13.8,0.0
225,2016-08-13,20.4,27.0,14.5,0.0
226,2016-08-14,20.6,26.0,14.7,0.0
227,2016-08-15,24.3,31.1,19.1,9.5
228,2016-08-16,24.9,31.3,21.2,14.5
229,2016-08-17,23.2,27.1,21.2,122.0
230,2016-08-18,22.7,25.3,20.1,3.0
231,2016-08-19,25.6,30.4,21.3,0.0
232,2016-08-20,25.4,29.1,22.6,4.5
233,2016-08-21,23.9,27.0,22.3,61.0
234,2016-08-22,24.8,30.3,21.9,11.0
235,2016-08-23,24.7,29.6,20.5,2.5
236,2016-08-24,22.3,26.2,18.7,2.5
237,2016-08-25,24.8,31.7,20.8,0.0
238,2016-08-26,23.8,31.4,18.8,27.5
239,2016-08-27,18.7,21.8,17.2,13.0
240,2016-08-28,18.5,20.3,17.1,6.0
241,2016-08-29,21.4,24.3,18.9,22.0
242,2016-08-30,22.6,24.9,19.7,95.5
243,2016-08-31,23.0,28.5,18.5,0.0
244,2016-09-01,21.7,25.9,17.7,0.0
245,2016-09-02,21.3,23.9,19.7,0.0
246,2016-09-03,21.7,24.2,20.1,1.0
247,2016-09-04,21.4,24.0,20.5,0.5
248,2016-09-05,21.5,24.4,20.2,0.0
249,2016-09-06,22.7,29.9,19.0,0.0
250,2016-09-07,21.1,25.6,18.2,0.0
251,2016-09-08,19.1,20.6,17.1,59.0
252,2016-09-09,19.6,24.7,16.2,51.0
253,2016-09-10,20.8,27.0,15.7,0.0
254,2016-09-11,18.7,21.8,15.9,0.0
255,2016-09-12,18.2,20.9,14.5,2.0
256,2016-09-13,18.5,19.6,17.7,47.5
257,2016-09-14,18.6,20.3,17.2,8.0
258,2016-09-15,19.4,22.7,16.7,0.0
259,2016-09-16,19.7,24.6,16.6,0.0
260,2016-09-17,20.1,27.0,15.5,4.5
261,2016-09-18,19.4,21.6,18.1,2.0
262,2016-09-19,17.4,19.8,15.4,8.5
263,2016-09-20,15.9,19.4,13.6,0.0
264,2016-09-21,15.8,20.9,10.0,0.0
265,2016-09-22,17.4,20.4,15.0,2.0
266,2016-09-23,18.7,21.6,16.5,13.5
267,2016-09-24,18.9,23.9,14.3,0.0
268,2016-09-25,19.4,23.7,14.7,0.0
269,2016-09-26,20.0,26.8,16.6,0.0
270,2016-09-27,20.0,22.1,18.1,16.5
271,2016-09-28,21.1,23.5,19.2,0.5
272,2016-09-29,17.0,20.7,11.9,3.5
273,2016-09-30,14.6,20.3,9.5,0.0
274,2016-10-01,15.9,21.6,11.5,0.0
275,2016-10-02,16.3,21.8,11.6,0.0
276,2016-10-03,18.3,24.1,11.8,5.0
277,2016-10-04,18.1,25.9,8.3,0.0
278,2016-10-05,14.1,18.1,7.8,17.5
279,2016-10-06,16.3,22.6,9.6,6.0
280,2016-10-07,13.5,19.8,8.7,0.0
281,2016-10-08,13.7,19.4,8.6,3.5
282,2016-10-09,14.5,20.5,7.2,0.5
283,2016-10-10,10.9,17.5,6.4,0.0
284,2016-10-11,10.6,17.1,4.0,0.0
285,2016-10-12,10.2,16.8,4.9,0.0
286,2016-10-13,9.7,17.3,4.6,0.0
287,2016-10-14,10.4,18.1,5.2,0.0
288,2016-10-15,10.8,18.4,5.3,0.0
289,2016-10-16,12.1,22.1,4.9,0.0
290,2016-10-17,16.5,24.4,9.3,0.5
291,2016-10-18,16.7,21.4,11.5,0.0
292,2016-10-19,12.1,17.0,7.6,0.0
293,2016-10-20,12.6,23.5,6.2,0.0
294,2016-10-21,8.9,14.2,2.4,0.0
295,2016-10-22,8.8,15.4,1.6,0.0
296,2016-10-23,9.1,14.8,2.0,0.0
297,2016-10-24,8.4,15.5,1.3,0.0
298,2016-10-25,9.2,15.8,1.5,8.0
299,2016-10-26,12.5,19.8,7.3,0.0
300,2016-10-27,8.9,14.5,1.8,0.0
301,2016-10-28,5.9,9.7,0.4,1.0
302,2016-10-29,6.0,10.4,1.0,0.5
303,2016-10-30,4.5,13.1,0.0,0.0
304,2016-10-31,8.6,17.5,-0.8,0.0
305,2016-11-01,4.8,10.1,1.0,13.5
306,2016-11-02,3.7,10.9,-0.3,0.0
307,2016-11-03,6.8,17.1,-0.2,0.0
308,2016-11-04,6.1,12.0,1.9,0.0
309,2016-11-05,12.1,18.0,4.3,0.0
310,2016-11-06,7.4,17.5,2.4,0.0
311,2016-11-07,3.8,8.5,-0.5,0.0
312,2016-11-08,7.4,15.7,-0.4,0.0
313,2016-11-09,4.5,8.4,0.6,2.5
314,2016-11-10,3.2,6.9,-1.4,0.0
315,2016-11-11,3.7,8.4,-2.4,6.5
316,2016-11-12,7.9,16.5,2.6,0.0
317,2016-11-13,8.4,19.7,1.2,0.0
318,2016-11-14,7.1,14.9,-0.5,0.0
319,2016-11-15,10.5,21.0,5.3,0.0
320,2016-11-16,6.9,10.8,1.2,0.0
321,2016-11-17,3.0,7.8,-2.0,0.0
322,2016-11-18,3.7,15.8,-3.0,0.0
323,2016-11-19,5.9,12.7,-1.1,2.0
324,2016-11-20,8.3,17.1,1.1,0.0
325,2016-11-21,4.2,10.1,-1.5,0.0
326,2016-11-22,6.9,10.8,3.1,0.5
327,2016-11-23,1.0,4.7,-3.7,0.0
328,2016-11-24,-1.1,3.9,-4.9,0.0
329,2016-11-25,-0.4,7.0,-5.5,0.0
330,2016-11-26,0.4,6.8,-5.2,0.0
331,2016-11-27,6.0,9.9,0.0,0.0
332,2016-11-28,5.7,9.3,3.1,0.0
333,2016-11-29,2.6,5.4,-0.6,0.0
334,2016-11-30,1.0,6.4,-3.6,0.0
335,2016-12-01,10.0,17.4,0.1,0.0
336,2016-12-02,6.3,9.0,2.7,0.0
337,2016-12-03,3.5,11.7,-2.1,0.0
338,2016-12-04,5.4,14.6,-2.5,0.0
339,2016-12-05,7.7,14.6,2.3,0.0
340,2016-12-06,4.1,9.8,-1.0,1.0
341,2016-12-07,0.1,4.6,-2.8,0.0
342,2016-12-08,0.3,6.5,-3.5,1.0
343,2016-12-09,4.6,12.1,-2.4,0.0
344,2016-12-10,0.9,4.0,-5.3,0.0
345,2016-12-11,-1.1,3.2,-5.3,0.0
346,2016-12-12,-0.7,5.3,-4.2,0.0
347,2016-12-13,3.4,10.9,-2.4,0.0
348,2016-12-14,2.0,3.7,-2.1,1.0
349,2016-12-15,0.7,4.9,-2.6,1.0
350,2016-12-16,-2.0,1.8,-6.5,0.0
351,2016-12-17,0.6,4.0,-4.1,0.0
352,2016-12-18,3.9,12.4,-4.1,0.0
353,2016-12-19,3.1,12.0,-2.5,0.0
354,2016-12-20,3.1,12.2,-2.3,0.0
355,2016-12-21,2.1,11.1,-3.9,0.0
356,2016-12-22,5.1,9.3,-0.8,0.5
357,2016-12-23,8.4,13.6,3.2,0.0
358,2016-12-24,0.5,5.6,-2.2,9.5
359,2016-12-25,-1.2,5.9,-5.2,0.0
360,2016-12-26,0.1,7.0,-5.0,0.0
361,2016-12-27,1.9,4.5,-0.4,12.5
362,2016-12-28,-2.1,1.4,-6.5,1.5
363,2016-12-29,1.1,9.1,-6.7,0.0
364,2016-12-30,-0.9,2.7,-4.0,0.0
365,2016-12-31,0.3,6.5,-4.9,0.0
366,2017-01-01,-0.9,6.5,-6.6,0.0
367,2017-01-02,1.1,8.1,-4.2,0.0
368,2017-01-03,0.9,6.2,-2.8,0.0
369,2017-01-04,-0.5,5.5,-3.7,0.0
370,2017-01-05,0.1,4.3,-4.2,2.0
371,2017-01-06,-2.0,2.9,-6.1,0.0
372,2017-01-07,0.5,8.2,-6.2,0.0
373,2017-01-08,0.6,4.6,-3.9,0.0
374,2017-01-09,2.6,6.1,0.0,6.5
375,2017-01-10,1.7,7.2,-3.4,0.0
376,2017-01-11,-2.5,-0.7,-4.9,0.0
377,2017-01-12,-3.5,0.4,-6.6,0.0
378,2017-01-13,-3.7,1.8,-8.1,0.0
379,2017-01-14,-5.5,0.2,-9.6,0.0
380,2017-01-15,-2.9,1.5,-10.1,1.5
381,2017-01-16,-0.1,4.0,-6.5,6.5
382,2017-01-17,-1.0,3.4,-5.9,3.5
383,2017-01-18,-0.8,4.5,-5.6,0.0
384,2017-01-19,0.8,5.9,-4.0,0.0
385,2017-01-20,-0.6,2.9,-5.4,0.0
386,2017-01-21,-1.1,1.8,-7.0,39.0
387,2017-01-22,-2.2,6.8,-8.6,0.0
388,2017-01-23,-1.6,2.8,-6.4,0.5
389,2017-01-24,-5.4,-0.2,-9.7,0.5
390,2017-01-25,-5.4,2.2,-11.0,0.0
391,2017-01-26,-2.5,7.3,-9.4,0.0
392,2017-01-27,1.7,11.7,-5.4,0.0
393,2017-01-28,1.4,5.0,-4.4,0.0
394,2017-01-29,-1.1,4.4,-5.8,0.0
395,2017-01-30,0.0,1.8,-3.5,10.0
396,2017-01-31,-1.8,2.6,-6.3,0.0
397,2017-02-01,-0.5,6.9,-6.8,0.0
398,2017-02-02,-3.6,-1.0,-6.0,0.0
399,2017-02-03,-2.3,3.4,-7.7,0.0
400,2017-02-04,0.2,6.8,-4.0,0.0
401,2017-02-05,0.5,6.9,-5.6,3.0
402,2017-02-06,1.1,3.3,0.1,35.0
403,2017-02-07,-0.9,1.9,-4.5,1.0
404,2017-02-08,-1.6,3.9,-6.2,0.0
405,2017-02-09,-1.0,5.1,-6.1,0.0
406,2017-02-10,-0.2,2.3,-4.5,14.0
407,2017-02-11,-1.8,4.0,-7.9,0.0
408,2017-02-12,1.5,6.4,-4.1,0.5
409,2017-02-13,2.5,7.4,-1.8,0.0
410,2017-02-14,0.9,5.1,-2.5,0.0
411,2017-02-15,0.5,6.7,-4.3,0.0
412,2017-02-16,2.1,10.8,-5.1,0.0
413,2017-02-17,5.4,12.6,0.3,0.0
414,2017-02-18,0.5,3.7,-3.0,0.0
415,2017-02-19,-2.1,1.8,-5.1,0.0
416,2017-02-20,1.9,7.1,-4.7,2.5
417,2017-02-21,-1.1,1.4,-3.2,3.5
418,2017-02-22,-0.2,3.7,-5.4,0.0
419,2017-02-23,3.7,9.9,0.2,0.5
420,2017-02-24,0.5,3.2,-3.1,0.0
421,2017-02-25,0.3,6.6,-5.6,0.0
422,2017-02-26,1.0,6.1,-3.1,0.0
423,2017-02-27,-1.2,1.8,-4.5,0.0
424,2017-02-28,-1.3,4.8,-7.0,0.0
425,2017-03-01,0.6,6.7,-5.5,0.0
426,2017-03-02,4.7,11.1,-1.1,0.0
427,2017-03-03,4.5,7.4,0.0,0.0
428,2017-03-04,1.5,8.1,-3.5,0.0
429,2017-03-05,0.8,6.6,-4.4,0.0
430,2017-03-06,2.3,6.0,-2.4,1.5
431,2017-03-07,0.2,4.1,-3.4,0.0
432,2017-03-08,-0.5,5.3,-6.2,0.0
433,2017-03-09,1.8,7.8,-2.4,0.0
434,2017-03-10,1.2,7.5,-3.9,0.0
435,2017-03-11,1.2,5.9,-2.5,0.0
436,2017-03-12,0.7,6.4,-4.5,0.0
437,2017-03-13,2.7,7.4,-2.4,0.0
438,2017-03-14,3.6,5.7,0.5,2.5
439,2017-03-15,0.9,3.9,-2.7,0.0
440,2017-03-16,2.5,9.3,-4.0,0.0
441,2017-03-17,2.4,8.7,-2.8,0.0
442,2017-03-18,2.5,9.5,-2.2,0.5
443,2017-03-19,4.9,11.5,-2.9,0.0
444,2017-03-20,5.8,11.7,-0.8,0.0
445,2017-03-21,4.2,10.3,-1.2,5.5
446,2017-03-22,6.1,11.1,1.5,0.5
447,2017-03-23,3.0,8.1,-2.0,0.0
448,2017-03-24,0.9,6.1,-4.0,0.0
449,2017-03-25,2.5,7.0,-1.9,0.0
450,2017-03-26,2.9,9.2,-3.5,0.0
451,2017-03-27,2.7,5.8,-0.3,5.5
452,2017-03-28,2.1,8.8,-2.6,0.0
453,2017-03-29,4.0,10.7,-2.3,0.0
454,2017-03-30,5.8,14.3,-1.3,2.5
455,2017-03-31,2.9,4.4,0.7,2.0
456,2017-04-01,2.4,4.1,0.2,0.5
457,2017-04-02,2.5,7.8,-1.5,0.0
458,2017-04-03,4.3,11.1,-2.6,0.0
459,2017-04-04,5.4,12.6,-1.3,0.0
460,2017-04-05,9.2,19.8,-1.1,0.0
461,2017-04-06,14.4,24.9,5.5,0.0
462,2017-04-07,12.9,19.1,5.0,0.0
463,2017-04-08,9.8,15.0,5.0,0.0
464,2017-04-09,8.4,13.4,3.4,0.0
465,2017-04-10,7.1,13.6,0.2,0.0
466,2017-04-11,7.7,16.7,-1.7,23.5
467,2017-04-12,7.8,13.3,0.7,6.0
468,2017-04-13,5.3,9.1,0.8,0.5
469,2017-04-14,12.3,20.1,-1.0,0.0
470,2017-04-15,14.8,19.7,9.5,0.0
471,2017-04-16,17.8,23.9,9.4,0.0
472,2017-04-17,11.1,15.3,4.5,0.0
473,2017-04-18,12.0,21.3,7.4,19.0
474,2017-04-19,11.3,18.7,4.8,0.0
475,2017-04-20,8.0,13.3,4.0,0.0
476,2017-04-21,7.5,10.3,4.6,0.0
477,2017-04-22,8.5,13.6,4.6,0.0
478,2017-04-23,4.0,8.3,0.0,0.0
479,2017-04-24,7.8,15.8,-0.5,0.0
480,2017-04-25,12.4,21.8,2.2,0.0
481,2017-04-26,10.6,13.3,8.3,9.5
482,2017-04-27,10.6,16.5,5.2,0.0
483,2017-04-28,10.9,18.2,4.4,0.0
484,2017-04-29,9.6,18.6,4.7,0.0
485,2017-04-30,14.1,25.4,3.1,0.0
486,2017-05-01,11.1,17.2,4.7,0.0
487,2017-05-02,8.6,12.8,3.8,0.0
488,2017-05-03,11.8,22.6,2.4,0.0
489,2017-05-04,12.0,23.4,3.7,0.0
490,2017-05-05,15.6,21.2,8.9,0.0
491,2017-05-06,16.4,24.9,10.7,0.0
492,2017-05-07,14.2,21.4,6.9,0.0
493,2017-05-08,15.0,23.2,6.8,0.0
494,2017-05-09,10.9,19.0,3.0,0.0
495,2017-05-10,13.3,20.9,6.7,5.0
496,2017-05-11,13.4,17.7,11.1,4.0
497,2017-05-12,12.6,17.7,10.8,0.0
498,2017-05-13,11.0,12.7,9.7,14.0
499,2017-05-14,9.9,10.8,9.4,8.5
500,2017-05-15,11.6,13.4,9.8,10.0
501,2017-05-16,12.2,19.9,7.8,0.5
502,2017-05-17,11.3,17.7,5.1,0.0
503,2017-05-18,14.0,22.9,7.0,0.0
504,2017-05-19,14.5,23.4,7.1,0.0
505,2017-05-20,17.1,29.6,8.1,0.0
506,2017-05-21,14.3,18.5,11.0,0.0
507,2017-05-22,14.9,21.5,10.8,0.0
508,2017-05-23,13.7,20.4,10.3,0.0
509,2017-05-24,14.2,17.2,12.4,0.5
510,2017-05-25,12.6,13.7,11.7,6.0
511,2017-05-26,11.4,13.2,10.1,5.5
512,2017-05-27,11.3,13.0,10.0,8.0
513,2017-05-28,14.1,21.8,8.4,0.0
514,2017-05-29,16.2,27.7,7.4,0.0
515,2017-05-30,18.3,26.4,11.6,0.0
516,2017-05-31,19.3,28.8,14.7,1.5
