,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
71,2016-03-12,4.5,9.7,0.5,0.0,2.0
72,2016-03-13,5.6,9.5,1.6,2.5,2.1
73,2016-03-14,7.1,10.3,4.4,1.0,3.2
74,2016-03-15,7.2,10.3,3.8,0.0,3.1
75,2016-03-16,8.9,15.2,3.9,0.0,3.6
76,2016-03-17,10.5,15.6,4.5,0.0,3.0
77,2016-03-18,14.5,16.2,13.1,7.5,5.3
78,2016-03-19,12.5,14.5,9.3,10.0,3.1
79,2016-03-20,7.9,11.9,3.3,0.0,3.3
80,2016-03-21,5.7,10.7,0.7,0.0,2.7
81,2016-03-22,9.2,16.1,1.6,0.0,4.4
82,2016-03-23,10.3,16.2,5.1,0.0,3.7
83,2016-03-24,7.2,10.3,3.2,0.0,3.8
84,2016-03-25,5.6,10.1,0.6,0.0,2.9
85,2016-03-26,6.0,11.9,-0.3,0.0,3.0
86,2016-03-27,7.3,11.7,4.5,5.0,3.8
87,2016-03-28,9.2,15.0,4.7,1.5,4.4
88,2016-03-29,11.8,18.9,5.0,0.0,4.4
89,2016-03-30,14.2,20.4,10.8,0.0,4.3
90,2016-03-31,12.9,17.6,9.2,6.5,1.8
91,2016-04-01,13.4,15.9,12.0,16.5,1.3
92,2016-04-02,15.7,21.9,10.8,0.0,3.3
93,2016-04-03,17.6,21.2,14.4,2.0,4.1
94,2016-04-04,12.7,14.6,11.3,3.5,3.0
95,2016-04-05,11.4,15.9,7.5,0.0,2.8
96,2016-04-06,12.6,17.9,6.8,4.5,2.7
97,2016-04-07,15.4,21.3,11.6,26.5,5.6
98,2016-04-08,13.3,17.4,10.1,0.0,2.7
99,2016-04-09,15.5,22.8,10.0,0.0,3.7
100,2016-04-10,14.3,18.7,11.1,0.0,2.8
101,2016-04-11,10.2,13.5,3.4,0.0,4.4
102,2016-04-12,10.5,15.8,2.0,0.0,3.3
103,2016-04-13,16.1,20.4,14.3,20.0,5.7
104,2016-04-14,14.9,17.9,11.8,0.0,1.6
105,2016-04-15,13.3,16.4,9.5,0.0,3.1
106,2016-04-16,17.7,26.4,7.5,0.0,7.8
107,2016-04-17,16.7,22.9,10.5,6.5,8.2
108,2016-04-18,12.7,16.4,8.2,0.0,3.0
109,2016-04-19,12.1,17.7,6.8,0.0,3.5
110,2016-04-20,13.4,18.4,5.8,0.0,3.1
111,2016-04-21,16.7,20.3,13.8,23.5,7.2
112,2016-04-22,16.1,19.6,13.5,0.0,3.1
113,2016-04-23,15.1,18.0,11.8,0.5,2.7
114,2016-04-24,14.5,17.6,11.2,0.0,2.3
115,2016-04-25,13.1,17.3,8.3,0.0,1.8
116,2016-04-26,15.6,22.2,10.7,0.0,2.7
117,2016-04-27,15.4,16.8,13.9,39.0,1.7
118,2016-04-28,13.8,15.7,12.5,7.0,4.3
119,2016-04-29,12.6,15.4,9.2,0.0,3.0
120,2016-04-30,15.4,22.5,8.0,0.0,4.5
121,2016-05-01,16.7,23.6,9.1,0.0,3.3
122,2016-05-02,18.3,23.0,12.0,0.0,3.3
123,2016-05-03,18.4,22.3,14.6,2.5,11.5
124,2016-05-04,19.9,25.2,13.9,0.0,9.1
125,2016-05-05,18.4,22.1,13.6,0.0,4.1
126,2016-05-06,18.0,20.8,14.8,3.0,8.0
127,2016-05-07,17.1,19.7,12.2,0.5,3.3
128,2016-05-08,16.2,20.3,10.4,0.0,2.7
129,2016-05-09,16.8,19.4,15.0,16.0,1.7
130,2016-05-10,17.1,17.9,15.3,38.5,1.5
131,2016-05-11,13.0,15.7,9.6,17.0,2.3
132,2016-05-12,14.5,19.8,8.6,0.0,3.1
133,2016-05-13,16.9,22.6,12.2,0.0,2.8
134,2016-05-14,15.9,19.4,12.2,0.0,2.3
135,2016-05-15,21.8,27.2,15.0,0.0,5.7
136,2016-05-16,16.3,25.0,9.9,43.0,5.6
137,2016-05-17,14.5,20.2,8.3,0.0,3.2
138,2016-05-18,15.8,21.2,9.5,0.0,2.5
139,2016-05-19,17.8,22.0,11.8,0.0,2.3
140,2016-05-20,17.8,21.5,14.1,0.0,2.5
141,2016-05-21,17.0,20.3,12.9,0.0,2.4
142,2016-05-22,17.2,21.6,12.7,0.0,2.1
143,2016-05-23,19.8,24.4,14.0,0.0,3.0
144,2016-05-24,22.1,29.2,12.8,4.0,6.2
145,2016-05-25,20.2,22.7,18.9,7.0,2.2
146,2016-05-26,20.2,22.6,18.6,0.0,1.4
147,2016-05-27,20.1,23.4,18.1,0.0,2.0
148,2016-05-28,19.0,21.9,15.9,0.0,1.9
149,2016-05-29,18.4,21.9,15.1,9.5,1.7
150,2016-05-30,19.7,22.8,17.4,0.5,2.1
151,2016-05-31,20.2,26.1,14.6,0.0,3.4
152,2016-06-01,17.8,22.3,13.3,0.0,3.3
153,2016-06-02,16.3,21.1,10.7,0.0,2.6
154,2016-06-03,18.6,23.1,11.6,0.0,2.9
155,2016-06-04,19.6,23.9,16.1,13.5,4.0
156,2016-06-05,19.3,23.4,16.6,2.0,1.8
157,2016-06-06,20.2,23.8,18.3,0.0,1.7
158,2016-06-07,20.0,22.7,18.0,2.0,1.2
159,2016-06-08,21.6,26.0,18.6,3.0,1.6
160,2016-06-09,21.0,23.7,18.9,16.5,1.6
161,2016-06-10,20.7,23.4,18.2,0.0,1.8
162,2016-06-11,23.6,28.6,19.1,0.0,2.3
163,2016-06-12,22.8,25.7,20.4,28.0,3.4
164,2016-06-13,21.0,23.3,19.5,1.0,2.0
165,2016-06-14,21.7,24.2,19.4,0.0,1.7
166,2016-06-15,23.3,28.0,18.5,0.0,2.1
167,2016-06-16,23.9,27.2,19.8,2.5,4.5
168,2016-06-17,21.8,25.0,18.6,0.0,3.5
169,2016-06-18,21.0,24.8,16.6,0.5,2.2
170,2016-06-19,24.1,27.9,19.9,6.5,4.1
171,2016-06-20,23.5,27.8,21.3,20.0,3.0
172,2016-06-21,22.1,24.0,21.0,15.0,1.4
173,2016-06-22,22.3,24.0,21.2,72.5,1.3
174,2016-06-23,21.9,24.2,19.3,3.0,2.1
175,2016-06-24,23.7,28.6,19.5,34.5,5.4
176,2016-06-25,22.3,24.1,19.2,0.0,3.6
177,2016-06-26,21.4,24.8,17.7,0.0,3.8
178,2016-06-27,20.1,24.6,16.7,13.0,2.2
179,2016-06-28,20.9,23.8,18.6,0.5,1.6
180,2016-06-29,21.7,23.5,20.7,12.5,1.5
181,2016-06-30,23.6,28.3,21.5,0.0,2.2
182,2016-07-01,26.2,31.8,20.8,0.0,3.4
183,2016-07-02,28.5,31.8,26.2,2.5,6.2
184,2016-07-03,25.5,28.5,22.9,14.5,3.9
185,2016-07-04,26.7,31.7,22.9,6.0,3.2
186,2016-07-05,26.6,31.3,23.6,0.0,2.5
187,2016-07-06,27.5,32.4,24.0,0.0,3.8
188,2016-07-07,24.9,27.8,22.6,0.0,1.9
189,2016-07-08,23.9,25.9,21.6,8.5,2.5
190,2016-07-09,24.0,27.2,21.5,6.0,1.6
191,2016-07-10,25.3,27.8,23.7,0.0,1.7
192,2016-07-11,25.8,28.4,23.4,4.5,1.7
193,2016-07-12,26.6,30.8,24.4,12.0,3.5
194,2016-07-13,25.6,28.4,24.3,30.0,3.4
195,2016-07-14,25.0,28.2,22.2,1.5,3.2
196,2016-07-15,22.7,24.9,20.3,1.0,2.5
197,2016-07-16,24.9,30.1,19.1,0.0,4.1
198,2016-07-17,25.1,28.7,21.8,0.5,3.8
199,2016-07-18,24.1,27.9,20.8,0.0,3.2
200,2016-07-19,23.7,26.9,21.2,0.0,2.5
201,2016-07-20,23.8,27.3,20.9,0.0,2.3
202,2016-07-21,23.4,26.6,20.5,0.0,2.2
203,2016-07-22,23.0,26.3,19.0,0.0,2.3
204,2016-07-23,24.8,29.7,21.1,0.0,2.2
205,2016-07-24,26.7,29.6,24.4,0.0,3.8
206,2016-07-25,27.1,30.3,25.1,0.0,4.1
207,2016-07-26,27.1,30.3,24.7,0.0,3.8
208,2016-07-27,26.7,31.1,22.9,0.0,3.2
209,2016-07-28,28.0,32.9,23.0,0.0,4.3
210,2016-07-29,28.0,32.4,24.9,0.0,3.7
211,2016-07-30,27.4,31.1,25.0,0.0,2.9
212,2016-07-31,27.1,31.0,24.1,0.0,2.2
213,2016-08-01,,,,0.0,2.0
214,2016-08-02,,,,0.0,2.1
215,2016-08-03,,,,0.0,2.4
216,2016-08-04,26.4,30.1,22.9,0.0,2.5
217,2016-08-05,26.9,30.3,24.0,0.0,1.9
218,2016-08-06,27.5,32.2,24.0,0.0,2.4
219,2016-08-07,27.5,32.3,25.0,2.5,2.5
220,2016-08-08,27.6,31.0,24.1,0.0,2.4
221,2016-08-09,26.8,31.0,23.2,0.0,2.6
222,2016-08-10,25.7,30.4,21.3,0.0,2.5
223,2016-08-11,26.2,30.9,21.6,0.0,2.5
224,2016-08-12,26.4,31.2,22.3,0.0,2.4
225,2016-08-13,28.1,33.2,23.1,0.0,2.7
226,2016-08-14,28.0,33.7,24.3,0.0,3.1
227,2016-08-15,27.4,33.0,24.7,1.5,3.1
228,2016-08-16,26.1,28.4,24.6,15.0,2.1
229,2016-08-17,26.7,30.0,23.8,1.5,2.1
230,2016-08-18,26.4,30.5,22.4,0.0,2.3
231,2016-08-19,27.3,30.9,23.7,0.0,2.2
232,2016-08-20,26.4,29.7,23.7,0.0,2.5
233,2016-08-21,26.6,29.9,23.0,0.0,2.0
234,2016-08-22,27.0,30.3,24.1,0.0,2.1
235,2016-08-23,25.7,,,0.0,
236,2016-08-24,25.4,29.2,21.5,0.0,2.2
237,2016-08-25,27.7,33.8,24.1,0.0,2.6
238,2016-08-26,26.0,32.2,22.7,1.5,4.5
239,2016-08-27,23.6,26.2,21.5,0.5,3.3
240,2016-08-28,20.8,22.2,19.7,103.5,2.4
241,2016-08-29,21.2,22.2,20.2,33.0,7.4
242,2016-08-30,20.9,26.0,16.8,4.5,4.6
243,2016-08-31,24.8,29.1,20.3,0.0,6.3
244,2016-09-01,25.3,29.9,22.1,0.0,4.3
245,2016-09-02,23.3,27.0,20.1,0.0,1.7
246,2016-09-03,24.4,29.7,19.9,0.0,1.8
247,2016-09-04,25.6,30.4,23.2,0.0,1.7
248,2016-09-05,24.0,27.1,22.2,2.5,1.8
249,2016-09-06,24.2,26.8,21.5,0.0,1.7
250,2016-09-07,24.6,27.6,22.9,0.5,1.6
251,2016-09-08,22.7,26.2,20.7,38.5,2.4
252,2016-09-09,22.5,26.7,19.7,0.0,1.9
253,2016-09-10,22.2,25.7,18.4,0.0,2.1
254,2016-09-11,23.7,28.5,19.8,0.0,2.6
255,2016-09-12,21.5,23.4,20.3,109.0,3.5
256,2016-09-13,22.5,25.4,20.1,0.0,2.3
257,2016-09-14,22.1,25.4,19.5,0.0,1.7
258,2016-09-15,22.1,24.8,20.2,0.0,1.3
259,2016-09-16,23.3,27.0,20.9,0.0,1.6
260,2016-09-17,24.2,26.8,22.3,52.5,2.7
261,2016-09-18,22.8,24.1,21.8,53.5,2.2
262,2016-09-19,21.2,22.5,20.0,4.5,3.8
263,2016-09-20,20.2,21.1,18.9,26.0,5.7
264,2016-09-21,19.3,23.7,14.3,0.0,1.9
265,2016-09-22,20.6,23.3,18.0,1.0,1.4
266,2016-09-23,21.4,24.8,17.8,0.0,2.4
267,2016-09-24,21.2,24.5,18.2,0.0,1.8
268,2016-09-25,22.5,28.1,18.6,3.5,1.5
269,2016-09-26,25.2,31.0,21.6,0.0,2.5
270,2016-09-27,24.5,28.8,20.0,0.0,1.7
271,2016-09-28,23.9,25.3,22.6,16.5,1.1
272,2016-09-29,20.2,22.8,18.5,7.0,3.6
273,2016-09-30,19.6,22.3,17.9,2.0,1.9
274,2016-10-01,20.9,22.9,19.3,2.5,1.1
275,2016-10-02,23.3,26.8,19.9,0.5,2.0
276,2016-10-03,25.6,31.3,22.4,0.0,2.6
277,2016-10-04,23.2,25.8,21.4,0.0,1.9
278,2016-10-05,23.6,31.0,20.4,4.0,5.2
279,2016-10-06,20.4,24.5,15.2,0.0,2.3
280,2016-10-07,19.0,23.6,13.7,0.0,2.0
281,2016-10-08,24.1,29.8,19.4,68.0,4.5
282,2016-10-09,18.6,20.8,14.1,4.0,3.2
283,2016-10-10,16.0,19.9,11.8,0.0,2.5
284,2016-10-11,14.9,18.7,12.5,0.0,1.8
285,2016-10-12,16.1,21.1,11.5,0.0,2.7
286,2016-10-13,15.6,20.7,12.7,0.0,1.9
287,2016-10-14,15.5,21.2,11.6,0.0,2.5
288,2016-10-15,15.9,22.4,10.3,0.0,2.9
289,2016-10-16,17.7,21.9,13.4,34.0,2.1
290,2016-10-17,21.1,25.4,19.0,29.0,1.9
291,2016-10-18,20.5,23.4,17.1,0.0,1.7
292,2016-10-19,19.2,22.4,15.9,0.0,1.5
293,2016-10-20,18.9,21.8,16.2,0.0,2.0
294,2016-10-21,16.7,19.5,14.6,0.0,1.6
295,2016-10-22,16.4,18.5,14.4,1.0,1.9
296,2016-10-23,17.2,19.8,14.6,0.0,3.1
297,2016-10-24,14.7,19.2,9.4,0.0,2.4
298,2016-10-25,19.3,25.3,10.1,0.5,4.4
299,2016-10-26,19.0,20.5,16.4,1.0,1.4
300,2016-10-27,16.5,20.2,12.2,0.0,2.3
301,2016-10-28,16.8,18.1,15.0,19.0,2.0
302,2016-10-29,15.9,18.5,10.8,2.5,3.6
303,2016-10-30,13.8,18.8,10.2,0.0,2.6
304,2016-10-31,13.3,17.2,10.7,3.5,2.9
305,2016-11-01,12.2,15.9,7.8,0.0,3.9
306,2016-11-02,11.3,17.1,6.9,0.0,4.3
307,2016-11-03,11.8,15.7,7.4,0.0,4.5
308,2016-11-04,12.0,18.0,8.2,0.0,3.4
309,2016-11-05,14.4,21.6,8.6,0.0,4.3
310,2016-11-06,13.0,17.4,5.5,0.5,2.9
311,2016-11-07,9.8,16.7,4.2,0.0,2.1
312,2016-11-08,12.9,15.6,8.4,11.5,2.9
313,2016-11-09,9.2,13.2,4.5,9.0,3.1
314,2016-11-10,8.3,12.2,4.7,5.0,2.6
315,2016-11-11,13.0,18.2,8.6,0.0,3.6
316,2016-11-12,12.4,17.6,8.4,0.0,2.8
317,2016-11-13,14.1,19.8,8.6,0.0,2.4
318,2016-11-14,16.1,19.5,13.8,10.5,3.3
319,2016-11-15,16.0,18.9,11.3,0.0,3.2
320,2016-11-16,11.1,16.3,7.2,0.0,2.4
321,2016-11-17,11.7,17.6,8.1,0.0,3.1
322,2016-11-18,14.2,20.4,8.0,5.5,3.8
323,2016-11-19,17.9,20.4,15.6,14.0,3.6
324,2016-11-20,16.9,19.6,12.5,2.0,2.1
325,2016-11-21,14.3,18.5,11.1,0.0,2.3
326,2016-11-22,14.7,19.1,10.9,2.0,2.8
327,2016-11-23,11.1,14.9,8.6,0.5,3.6
328,2016-11-24,10.7,12.8,8.6,8.5,7.8
329,2016-11-25,7.6,11.9,4.9,0.0,3.0
330,2016-11-26,8.7,14.7,2.9,15.0,2.9
331,2016-11-27,11.0,13.7,9.5,11.0,2.5
332,2016-11-28,11.0,13.3,6.4,0.0,3.7
333,2016-11-29,9.2,13.8,5.6,0.0,2.3
334,2016-11-30,9.3,14.3,2.9,0.0,2.5
335,2016-12-01,13.6,15.8,12.0,0.5,4.3
336,2016-12-02,9.8,14.3,5.9,0.0,3.0
337,2016-12-03,9.8,17.0,5.4,0.0,3.3
338,2016-12-04,11.6,15.1,6.2,4.0,3.4
339,2016-12-05,12.2,16.7,9.4,0.0,3.3
340,2016-12-06,10.3,14.7,5.3,2.0,5.1
341,2016-12-07,8.2,12.3,3.7,0.5,4.5
342,2016-12-08,9.5,13.4,5.1,0.0,4.2
343,2016-12-09,11.1,15.6,7.5,6.0,6.0
344,2016-12-10,7.6,11.3,5.2,11.0,2.2
345,2016-12-11,7.1,11.6,3.6,0.0,2.6
346,2016-12-12,7.7,13.2,2.5,0.5,3.2
347,2016-12-13,11.0,13.5,8.6,21.5,2.2
348,2016-12-14,7.6,13.5,3.5,12.0,3.7
349,2016-12-15,5.0,9.6,0.4,2.5,4.7
350,2016-12-16,2.1,6.4,0.4,27.5,4.6
351,2016-12-17,4.1,7.5,1.4,0.0,4.5
352,2016-12-18,7.6,14.2,3.2,0.0,5.0
353,2016-12-19,10.3,17.4,4.9,0.0,3.6
354,2016-12-20,12.2,16.6,8.5,3.5,3.0
355,2016-12-21,13.8,18.4,7.6,0.0,4.6
356,2016-12-22,16.2,20.5,10.3,11.5,8.9
357,2016-12-23,8.3,11.2,6.2,15.5,7.2
358,2016-12-24,7.7,10.6,5.7,9.0,3.2
359,2016-12-25,8.3,14.4,2.5,0.0,3.0
360,2016-12-26,11.4,14.9,6.3,14.0,3.5
361,2016-12-27,9.3,15.5,4.5,41.5,7.1
362,2016-12-28,5.2,7.3,2.6,0.0,4.7
363,2016-12-29,4.9,7.1,1.6,1.0,5.8
364,2016-12-30,5.5,9.6,2.3,0.0,3.2
365,2016-12-31,5.9,11.3,2.1,0.0,4.0
366,2017-01-01,7.2,13.2,4.0,0.0,3.2
367,2017-01-02,7.6,13.5,2.5,0.0,3.9
368,2017-01-03,8.0,12.4,4.3,0.0,3.8
369,2017-01-04,7.5,13.6,3.6,0.0,2.6
370,2017-01-05,6.0,9.8,1.8,0.0,2.7
371,2017-01-06,6.4,10.3,2.1,0.0,2.9
372,2017-01-07,5.9,10.9,0.9,0.0,2.3
373,2017-01-08,8.2,11.3,6.4,14.5,1.3
374,2017-01-09,9.1,11.2,4.8,11.0,5.6
375,2017-01-10,7.1,11.7,3.9,0.0,4.8
376,2017-01-11,5.8,7.4,3.6,0.0,6.4
377,2017-01-12,7.1,9.3,4.8,0.0,7.5
378,2017-01-13,5.4,8.9,2.8,1.5,9.0
379,2017-01-14,2.1,4.5,-1.2,0.5,9.6
380,2017-01-15,3.3,5.8,-0.7,1.0,8.2
381,2017-01-16,4.2,6.5,0.6,8.0,4.4
382,2017-01-17,4.0,8.8,0.6,0.5,3.0
383,2017-01-18,5.8,11.0,1.4,0.0,3.7
384,2017-01-19,6.1,10.4,3.2,0.0,2.3
385,2017-01-20,5.1,7.4,1.5,7.0,7.8
386,2017-01-21,5.4,7.3,3.4,0.0,3.8
387,2017-01-22,3.6,6.1,2.2,2.0,8.2
388,2017-01-23,2.1,4.2,-0.7,0.0,8.4
389,2017-01-24,3.0,5.8,0.2,6.0,5.9
390,2017-01-25,2.4,7.7,0.2,4.5,3.3
391,2017-01-26,4.4,10.8,-0.4,0.0,4.1
392,2017-01-27,7.1,12.6,0.2,0.0,4.7
393,2017-01-28,5.4,11.3,0.8,0.0,3.2
394,2017-01-29,7.4,11.1,1.9,10.0,3.5
395,2017-01-30,8.7,13.4,3.8,24.0,7.0
396,2017-01-31,4.4,7.5,0.8,0.0,3.3
397,2017-02-01,5.8,8.2,1.1,0.0,5.1
398,2017-02-02,5.7,9.9,1.5,0.0,4.1
399,2017-02-03,5.1,11.4,-0.6,0.0,2.9
400,2017-02-04,8.0,14.2,2.3,0.0,3.5
401,2017-02-05,9.1,12.5,6.1,21.5,4.3
402,2017-02-06,6.5,8.9,4.2,2.0,8.2
403,2017-02-07,6.1,8.1,1.1,0.5,3.4
404,2017-02-08,4.5,8.8,0.3,0.5,3.0
405,2017-02-09,4.3,6.0,1.5,10.0,7.0
406,2017-02-10,1.5,3.8,-1.0,0.0,9.2
407,2017-02-11,2.0,4.7,-0.2,0.0,7.2
408,2017-02-12,2.9,7.7,-0.7,0.0,3.7
409,2017-02-13,4.0,9.5,1.0,0.0,3.9
410,2017-02-14,4.7,6.9,0.9,7.5,3.4
411,2017-02-15,5.5,11.0,1.1,0.0,4.2
412,2017-02-16,10.0,18.0,2.6,0.0,5.3
413,2017-02-17,13.1,16.1,9.2,12.0,5.0
414,2017-02-18,7.7,10.3,5.4,0.0,5.9
415,2017-02-19,6.7,11.0,1.8,2.0,3.9
416,2017-02-20,10.7,15.6,4.9,28.5,7.1
417,2017-02-21,4.2,6.8,-0.8,0.0,4.2
418,2017-02-22,7.6,13.9,-2.1,9.5,7.5
419,2017-02-23,9.0,14.0,5.9,18.5,5.7
420,2017-02-24,5.3,8.1,1.4,0.0,3.2
421,2017-02-25,5.2,9.7,2.0,0.0,3.4
422,2017-02-26,5.9,10.6,2.2,0.5,2.5
423,2017-02-27,5.2,11.2,0.0,0.0,2.6
424,2017-02-28,4.8,11.5,-0.9,0.0,2.4
425,2017-03-01,6.1,12.4,1.3,0.0,2.9
426,2017-03-02,7.2,9.3,4.5,14.0,6.3
427,2017-03-03,6.9,10.7,3.7,0.0,3.0
428,2017-03-04,7.8,13.7,2.9,0.0,3.3
429,2017-03-05,8.5,13.9,3.9,0.0,3.4
430,2017-03-06,8.5,11.9,6.6,0.0,5.7
431,2017-03-07,5.6,8.1,3.2,0.0,7.1
432,2017-03-08,3.8,6.3,1.9,0.5,6.1
433,2017-03-09,6.0,9.9,1.8,0.0,5.6
434,2017-03-10,8.2,11.3,2.0,0.0,5.5
435,2017-03-11,5.9,12.1,0.3,0.0,3.1
436,2017-03-12,7.5,13.2,1.6,0.0,2.8
437,2017-03-13,9.7,14.7,6.3,0.0,3.4
438,2017-03-14,7.4,11.3,4.2,3.0,3.0
439,2017-03-15,7.2,8.8,4.8,2.0,4.8
440,2017-03-16,6.0,11.3,2.0,0.0,2.2
441,2017-03-17,6.5,12.6,0.7,0.0,2.8
442,2017-03-18,7.3,12.3,2.2,0.0,2.8
443,2017-03-19,9.0,15.3,3.1,0.0,3.0
444,2017-03-20,9.5,16.3,3.7,7.0,2.7
445,2017-03-21,8.8,12.9,6.9,11.0,2.7
446,2017-03-22,7.7,11.6,2.4,0.0,2.5
447,2017-03-23,9.5,14.3,4.8,0.0,3.2
448,2017-03-24,8.2,11.1,3.7,0.0,3.0
449,2017-03-25,7.5,12.7,2.3,0.0,2.7
450,2017-03-26,8.3,13.0,3.9,1.5,2.9
451,2017-03-27,6.2,10.4,4.3,21.5,3.1
452,2017-03-28,7.5,12.7,3.9,10.5,3.6
453,2017-03-29,10.2,14.5,5.5,0.0,3.4
454,2017-03-30,12.2,16.1,7.4,0.0,2.7
455,2017-03-31,7.4,10.5,4.8,10.0,2.2
456,2017-04-01,7.7,13.1,3.0,0.0,2.4
457,2017-04-02,6.5,10.5,4.4,0.5,2.8
458,2017-04-03,10.0,17.5,3.2,0.0,4.8
459,2017-04-04,11.7,18.3,5.7,0.0,3.2
460,2017-04-05,16.0,21.4,9.2,0.0,5.4
461,2017-04-06,17.4,19.1,15.9,2.5,7.9
462,2017-04-07,16.1,18.7,14.0,1.0,1.9
463,2017-04-08,15.8,20.7,13.1,3.0,1.6
464,2017-04-09,13.6,15.6,10.7,3.0,2.7
465,2017-04-10,11.0,16.2,6.3,0.5,1.3
466,2017-04-11,11.9,14.7,8.2,17.5,2.6
467,2017-04-12,10.9,14.7,7.4,0.0,3.1
468,2017-04-13,12.4,17.5,5.3,0.0,3.5
469,2017-04-14,16.5,24.3,9.3,0.0,4.9
470,2017-04-15,18.4,24.8,13.6,6.5,4.7
471,2017-04-16,16.9,21.4,13.5,0.0,2.4
472,2017-04-17,17.4,20.6,13.0,49.0,4.7
473,2017-04-18,16.0,18.8,13.0,0.5,3.8
474,2017-04-19,14.7,18.3,9.9,0.0,5.4
475,2017-04-20,13.3,21.6,8.6,0.0,2.8
476,2017-04-21,14.6,18.8,10.5,0.0,3.0
477,2017-04-22,12.2,16.2,7.1,0.0,2.8
478,2017-04-23,11.2,16.9,5.0,0.0,3.0
479,2017-04-24,16.3,23.5,7.2,0.0,5.0
