,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
141,2016-05-21,25.9,28.4,23.7,15.5,2.9
142,2016-05-22,24.8,26.5,23.6,2.5,2.3
143,2016-05-23,24.7,26.1,23.2,14.0,2.6
144,2016-05-24,26.0,28.5,24.2,0.0,2.9
145,2016-05-25,27.6,30.5,25.4,0.0,2.2
146,2016-05-26,28.1,31.1,26.4,0.0,3.6
147,2016-05-27,26.8,28.6,25.3,0.0,2.6
148,2016-05-28,27.7,30.4,25.0,0.0,2.3
149,2016-05-29,28.4,30.9,26.8,0.0,3.3
150,2016-05-30,28.4,30.8,26.7,0.0,3.8
151,2016-05-31,26.8,28.7,24.9,0.0,2.9
152,2016-06-01,27.7,30.5,24.9,0.0,3.4
153,2016-06-02,26.2,27.9,24.7,22.0,5.5
154,2016-06-03,25.4,27.8,23.7,2.0,6.1
155,2016-06-04,26.9,29.6,24.1,0.5,4.1
156,2016-06-05,27.8,30.9,26.2,0.0,2.3
157,2016-06-06,27.3,29.9,25.3,1.0,2.2
158,2016-06-07,26.7,29.5,24.3,21.0,3.1
159,2016-06-08,26.3,29.1,24.2,5.0,3.3
160,2016-06-09,26.4,28.7,24.1,15.5,3.5
161,2016-06-10,25.9,26.7,24.5,19.5,3.4
162,2016-06-11,26.9,29.4,25.5,2.5,3.3
163,2016-06-12,27.4,28.4,26.7,0.0,4.8
164,2016-06-13,28.1,30.7,25.0,9.5,6.2
165,2016-06-14,27.4,30.8,24.1,22.0,4.9
166,2016-06-15,28.6,31.3,26.1,0.0,5.1
167,2016-06-16,28.9,31.2,27.3,0.0,5.7
168,2016-06-17,28.7,31.8,27.1,0.0,5.1
169,2016-06-18,28.5,31.0,26.5,0.0,3.7
170,2016-06-19,28.7,31.3,26.1,0.0,2.9
171,2016-06-20,28.4,31.4,25.1,0.0,3.5
172,2016-06-21,28.9,31.7,26.8,0.0,3.6
173,2016-06-22,29.3,32.0,27.5,0.0,3.9
174,2016-06-23,29.1,32.1,27.2,0.0,3.5
175,2016-06-24,29.2,32.2,26.6,0.0,3.6
176,2016-06-25,29.7,32.9,27.7,0.0,4.7
177,2016-06-26,29.5,33.1,27.9,0.0,3.7
178,2016-06-27,29.9,33.1,28.1,0.0,4.5
179,2016-06-28,30.0,32.7,28.3,0.0,3.8
180,2016-06-29,29.9,32.7,27.4,0.5,2.2
181,2016-06-30,29.8,32.6,26.6,0.0,2.2
182,2016-07-01,30.3,32.9,28.8,0.0,4.2
183,2016-07-02,30.3,33.1,28.4,0.0,4.1
184,2016-07-03,30.6,33.0,28.9,0.0,3.7
185,2016-07-04,30.7,33.6,28.8,0.0,4.5
186,2016-07-05,30.2,33.0,27.9,0.5,5.8
187,2016-07-06,29.2,32.2,24.5,33.5,7.0
188,2016-07-07,27.7,29.3,25.0,88.5,7.7
189,2016-07-08,29.8,32.1,28.2,0.0,8.9
190,2016-07-09,29.9,32.2,27.6,1.0,8.4
191,2016-07-10,30.1,32.6,28.5,0.0,7.7
192,2016-07-11,29.8,32.6,28.0,0.0,5.3
193,2016-07-12,30.0,32.6,28.1,0.0,4.9
194,2016-07-13,29.9,32.8,27.7,0.0,4.2
195,2016-07-14,29.8,32.2,27.6,2.5,4.1
196,2016-07-15,29.1,31.2,27.1,1.0,3.5
197,2016-07-16,29.3,31.4,27.9,0.5,3.0
198,2016-07-17,30.2,32.2,28.2,0.0,3.7
199,2016-07-18,30.4,33.2,28.8,0.0,5.0
200,2016-07-19,29.7,32.6,27.9,0.0,3.5
201,2016-07-20,29.9,33.0,28.1,0.0,1.9
202,2016-07-21,30.4,32.8,28.4,0.0,4.6
203,2016-07-22,30.3,32.7,28.8,0.0,5.4
204,2016-07-23,30.3,32.9,28.7,0.0,4.0
205,2016-07-24,30.1,32.6,28.1,0.0,3.2
206,2016-07-25,29.4,31.8,27.5,0.5,2.3
207,2016-07-26,29.9,32.7,27.7,0.0,2.5
208,2016-07-27,29.9,32.8,27.7,0.0,2.1
209,2016-07-28,29.7,32.7,26.4,0.5,2.8
210,2016-07-29,29.9,33.2,27.1,5.0,3.1
211,2016-07-30,29.4,31.1,26.9,3.0,3.5
212,2016-07-31,29.5,32.2,26.7,0.0,3.1
213,2016-08-01,29.4,32.5,27.0,0.0,1.9
214,2016-08-02,29.5,32.5,26.5,0.0,2.5
215,2016-08-03,30.0,32.8,27.4,0.0,3.3
216,2016-08-04,30.3,33.2,27.9,0.0,4.1
217,2016-08-05,29.7,32.8,25.5,11.5,4.2
218,2016-08-06,27.5,29.8,25.2,38.0,7.2
219,2016-08-07,29.9,31.8,28.6,0.0,6.2
220,2016-08-08,30.2,32.3,27.6,1.0,6.2
221,2016-08-09,30.8,33.1,29.4,0.0,5.4
222,2016-08-10,30.4,32.3,27.9,2.5,5.2
223,2016-08-11,30.7,33.1,29.3,0.0,2.9
224,2016-08-12,30.2,32.6,28.6,1.0,3.5
225,2016-08-13,30.3,32.4,29.1,0.0,3.9
226,2016-08-14,30.5,32.5,29.1,0.0,4.4
227,2016-08-15,30.0,32.2,28.7,0.0,3.2
228,2016-08-16,28.6,32.0,25.1,0.0,1.4
229,2016-08-17,29.3,32.6,25.7,0.0,1.8
230,2016-08-18,30.6,32.9,28.5,0.0,3.3
231,2016-08-19,30.7,33.2,29.1,0.0,4.3
232,2016-08-20,30.7,33.3,29.1,0.0,4.1
233,2016-08-21,29.7,33.0,26.5,1.5,2.5
234,2016-08-22,30.4,33.8,28.0,0.0,2.5
235,2016-08-23,30.4,33.4,27.0,1.5,5.6
236,2016-08-24,30.1,32.1,29.1,0.5,11.9
237,2016-08-25,29.9,31.5,29.3,0.0,10.6
238,2016-08-26,30.0,31.9,29.1,0.0,10.7
239,2016-08-27,30.3,33.4,27.6,0.0,11.1
240,2016-08-28,29.9,33.3,27.5,0.5,6.4
241,2016-08-29,29.5,32.4,26.6,0.0,5.2
242,2016-08-30,28.9,32.4,26.0,1.5,3.6
243,2016-08-31,28.6,32.4,24.7,0.0,2.4
244,2016-09-01,28.0,31.1,24.7,17.5,6.0
245,2016-09-02,28.3,30.1,26.6,41.5,8.1
246,2016-09-03,28.6,31.4,26.6,31.5,5.0
247,2016-09-04,29.3,31.6,27.9,0.0,5.5
248,2016-09-05,27.9,31.9,25.5,15.5,6.1
249,2016-09-06,28.2,31.5,23.9,4.5,7.0
250,2016-09-07,27.5,28.9,24.3,45.0,5.8
251,2016-09-08,28.2,30.4,25.3,3.0,4.1
252,2016-09-09,27.2,30.6,24.5,48.5,2.7
253,2016-09-10,26.8,27.8,25.7,4.5,4.4
254,2016-09-11,27.5,30.5,25.1,35.5,4.3
255,2016-09-12,29.1,31.2,27.4,0.0,4.9
256,2016-09-13,28.6,30.7,26.6,0.5,5.4
257,2016-09-14,29.1,31.2,27.7,0.0,5.3
258,2016-09-15,28.8,30.9,27.3,0.0,5.2
259,2016-09-16,29.1,31.2,27.1,0.5,6.0
260,2016-09-17,29.1,31.6,27.3,0.0,5.0
261,2016-09-18,29.1,31.4,27.6,0.0,4.0
262,2016-09-19,28.6,31.0,25.8,25.0,4.4
263,2016-09-20,28.8,31.3,26.7,0.0,2.7
264,2016-09-21,28.3,30.7,26.1,7.5,3.8
265,2016-09-22,27.3,29.7,24.8,8.0,3.4
266,2016-09-23,27.5,29.8,25.1,8.5,4.5
267,2016-09-24,29.1,31.3,27.5,0.0,5.4
268,2016-09-25,29.3,31.2,26.3,0.5,7.9
269,2016-09-26,28.7,30.9,25.7,9.5,9.7
270,2016-09-27,29.2,31.2,27.0,1.0,8.1
271,2016-09-28,29.3,31.4,28.2,0.0,5.0
272,2016-09-29,29.2,31.5,27.8,0.0,3.1
273,2016-09-30,29.3,31.3,28.0,0.0,3.9
274,2016-10-01,29.3,31.6,27.7,0.0,5.7
275,2016-10-02,28.4,29.8,26.3,5.0,7.8
276,2016-10-03,29.2,30.8,28.0,0.5,10.5
277,2016-10-04,29.2,31.5,28.0,0.0,7.2
278,2016-10-05,29.5,31.7,28.3,0.0,5.7
279,2016-10-06,28.8,30.7,27.3,0.0,4.3
280,2016-10-07,29.0,31.2,27.8,0.0,4.9
281,2016-10-08,29.2,31.4,27.8,0.0,5.0
282,2016-10-09,29.0,31.6,27.3,0.0,4.0
283,2016-10-10,27.9,31.2,25.9,2.0,1.9
284,2016-10-11,27.8,30.5,24.5,0.0,2.0
285,2016-10-12,26.9,30.6,24.7,21.5,2.2
286,2016-10-13,26.8,29.7,24.6,21.5,5.4
287,2016-10-14,28.3,30.4,27.0,0.0,9.3
288,2016-10-15,27.5,28.7,25.4,30.5,5.8
289,2016-10-16,28.7,30.7,26.9,0.0,4.9
290,2016-10-17,28.7,31.0,27.1,0.0,4.1
291,2016-10-18,28.7,30.7,26.8,0.0,5.2
292,2016-10-19,28.9,30.9,27.8,0.0,4.4
293,2016-10-20,28.7,31.1,26.7,1.0,3.2
294,2016-10-21,28.1,31.3,25.7,0.0,2.5
295,2016-10-22,28.2,30.9,25.7,0.0,2.1
296,2016-10-23,28.7,30.9,26.9,0.0,3.5
297,2016-10-24,27.9,29.7,26.3,1.0,5.5
298,2016-10-25,27.5,29.6,26.1,0.0,4.1
299,2016-10-26,27.6,30.0,25.8,0.0,3.5
300,2016-10-27,27.8,29.9,26.2,0.0,3.5
301,2016-10-28,27.2,30.5,23.8,0.0,1.9
302,2016-10-29,27.1,30.2,23.7,0.0,4.1
303,2016-10-30,27.3,29.3,26.1,0.0,6.4
304,2016-10-31,28.1,29.6,27.1,0.0,5.9
305,2016-11-01,26.0,27.5,23.9,1.0,6.5
306,2016-11-02,26.3,28.4,25.2,0.0,8.8
307,2016-11-03,25.2,27.5,23.8,0.0,8.8
308,2016-11-04,24.6,27.0,22.7,0.0,7.1
309,2016-11-05,25.3,27.8,23.8,0.0,5.8
310,2016-11-06,25.1,27.7,23.6,0.0,7.7
311,2016-11-07,25.2,27.4,23.7,0.0,7.5
312,2016-11-08,24.2,28.0,20.1,0.0,2.9
313,2016-11-09,23.9,28.2,18.9,0.0,5.0
314,2016-11-10,24.9,27.5,23.0,3.0,6.6
315,2016-11-11,24.0,25.9,23.0,0.0,7.8
316,2016-11-12,24.4,26.6,22.9,0.0,6.7
317,2016-11-13,25.7,27.9,24.1,0.0,6.1
318,2016-11-14,25.1,28.2,19.7,0.0,3.4
319,2016-11-15,24.7,28.8,18.7,0.0,2.6
320,2016-11-16,25.3,28.1,22.5,0.0,4.1
321,2016-11-17,24.7,28.2,19.3,0.0,2.7
322,2016-11-18,25.8,28.0,24.7,0.0,4.9
323,2016-11-19,26.4,28.6,25.2,0.0,2.8
324,2016-11-20,26.5,28.7,25.4,0.0,4.1
325,2016-11-21,26.6,30.2,24.7,0.0,4.3
326,2016-11-22,25.4,27.9,23.4,0.0,2.0
327,2016-11-23,24.6,26.9,23.3,0.0,5.2
328,2016-11-24,22.0,,,0.5,6.9
329,2016-11-25,21.3,23.8,19.7,0.0,4.7
330,2016-11-26,,,,0.0,5.1
331,2016-11-27,,,,19.5,7.3
332,2016-11-28,,,,4.5,6.3
333,2016-11-29,,,,0.0,6.9
334,2016-11-30,,,,0.0,5.7
335,2016-12-01,,,,77.5,5.1
336,2016-12-02,21.7,22.5,20.9,18.5,8.8
337,2016-12-03,23.1,24.7,21.5,10.5,6.2
338,2016-12-04,25.4,27.7,22.1,0.0,3.3
339,2016-12-05,25.4,28.3,23.3,0.5,2.8
340,2016-12-06,22.7,24.2,21.3,0.0,6.4
341,2016-12-07,21.2,22.6,20.0,0.0,4.9
342,2016-12-08,21.5,23.8,19.9,1.5,5.5
343,2016-12-09,21.3,23.5,19.2,18.5,7.9
344,2016-12-10,22.1,24.3,20.3,0.0,6.7
345,2016-12-11,21.6,24.4,20.0,0.0,6.8
346,2016-12-12,22.9,25.1,20.6,5.5,6.8
347,2016-12-13,23.6,26.1,20.9,2.0,6.7
348,2016-12-14,22.2,24.4,19.5,0.0,6.8
349,2016-12-15,19.2,21.0,16.4,1.0,6.1
350,2016-12-16,18.2,20.4,14.0,1.5,7.2
351,2016-12-17,18.4,20.4,15.3,0.5,7.4
352,2016-12-18,21.3,23.0,19.6,0.0,7.8
353,2016-12-19,22.7,24.6,21.5,0.0,7.3
354,2016-12-20,22.9,24.7,21.9,0.0,5.6
355,2016-12-21,23.2,24.7,22.4,0.0,7.2
356,2016-12-22,23.6,25.7,21.5,10.0,4.9
357,2016-12-23,21.0,22.9,19.0,0.0,7.5
358,2016-12-24,19.7,21.6,18.7,0.0,6.9
359,2016-12-25,20.9,22.9,19.0,0.0,7.3
360,2016-12-26,22.6,24.2,21.3,0.0,6.1
361,2016-12-27,21.4,25.5,17.0,1.0,4.7
362,2016-12-28,18.7,20.4,17.9,0.0,7.0
363,2016-12-29,19.3,22.1,17.2,0.5,4.9
364,2016-12-30,19.3,20.7,18.5,0.0,7.8
365,2016-12-31,19.8,22.9,17.8,0.0,6.5
366,2017-01-01,20.4,22.6,18.8,0.0,5.3
367,2017-01-02,20.6,23.3,17.2,0.0,2.3
368,2017-01-03,19.3,23.4,12.5,0.0,2.6
369,2017-01-04,20.2,22.5,17.6,0.0,3.7
370,2017-01-05,20.3,23.2,16.9,0.0,3.4
371,2017-01-06,20.7,22.9,18.9,1.5,3.5
372,2017-01-07,21.2,22.6,19.6,12.5,5.0
373,2017-01-08,21.6,23.9,20.4,15.5,3.7
374,2017-01-09,21.0,23.0,19.5,0.0,5.2
375,2017-01-10,20.0,22.4,19.1,0.0,4.0
376,2017-01-11,19.9,21.8,18.0,0.0,4.3
377,2017-01-12,19.1,21.7,14.7,0.0,3.4
378,2017-01-13,18.5,21.8,16.3,2.5,4.5
379,2017-01-14,18.3,20.2,17.0,0.0,6.8
380,2017-01-15,17.1,19.3,15.3,0.0,7.0
381,2017-01-16,16.2,19.2,13.8,2.0,5.7
382,2017-01-17,17.4,19.9,13.9,0.0,5.0
383,2017-01-18,20.3,22.8,18.1,0.0,5.3
384,2017-01-19,20.8,23.2,18.8,15.5,5.2
385,2017-01-20,19.0,21.8,16.4,1.0,5.7
386,2017-01-21,16.7,18.7,15.5,0.0,5.3
387,2017-01-22,17.0,20.1,14.0,0.0,4.0
388,2017-01-23,17.0,19.2,15.7,0.0,6.4
389,2017-01-24,16.8,19.1,15.0,0.0,5.3
390,2017-01-25,16.8,19.4,15.4,0.0,5.7
391,2017-01-26,16.6,18.7,12.8,0.0,5.1
392,2017-01-27,19.0,22.1,15.0,0.0,4.5
393,2017-01-28,20.0,21.2,18.2,1.5,5.5
394,2017-01-29,21.5,23.2,20.4,0.0,6.7
395,2017-01-30,21.3,24.4,18.7,0.0,4.4
396,2017-01-31,19.0,21.0,17.4,0.0,6.2
397,2017-02-01,19.7,21.9,18.5,0.0,4.5
398,2017-02-02,18.0,20.2,15.9,0.0,7.4
399,2017-02-03,17.8,20.3,15.5,0.0,4.2
400,2017-02-04,18.9,21.5,16.6,0.0,3.8
401,2017-02-05,19.8,22.1,16.7,0.0,3.4
402,2017-02-06,18.9,20.3,16.6,0.5,5.6
403,2017-02-07,18.4,20.8,16.9,0.0,6.6
404,2017-02-08,18.5,20.6,16.7,0.0,3.2
405,2017-02-09,17.8,21.5,15.7,7.0,6.9
406,2017-02-10,15.0,17.2,12.7,0.0,7.7
407,2017-02-11,14.5,17.5,11.7,1.5,7.4
408,2017-02-12,15.3,17.8,12.4,0.0,6.4
409,2017-02-13,16.1,19.2,12.9,1.5,5.5
410,2017-02-14,16.9,19.8,15.6,0.0,5.8
411,2017-02-15,17.7,20.1,15.6,0.0,4.7
412,2017-02-16,18.8,21.1,14.5,0.0,4.0
413,2017-02-17,20.4,23.6,15.7,0.0,4.0
414,2017-02-18,20.1,23.2,18.1,3.0,3.5
415,2017-02-19,18.0,19.6,16.5,0.0,5.6
416,2017-02-20,20.8,24.0,17.9,0.0,4.5
417,2017-02-21,20.1,21.8,18.4,0.0,6.2
418,2017-02-22,20.1,21.6,18.4,0.0,6.8
419,2017-02-23,21.0,24.2,18.0,4.5,6.2
420,2017-02-24,17.9,20.4,15.8,2.5,5.1
421,2017-02-25,17.8,19.4,16.3,0.0,4.0
422,2017-02-26,18.7,19.8,17.5,36.0,7.2
423,2017-02-27,18.4,21.1,16.6,0.0,6.7
424,2017-02-28,18.2,20.6,16.5,0.0,3.9
425,2017-03-01,18.6,21.2,11.2,0.0,3.3
426,2017-03-02,18.5,20.7,16.3,11.0,7.3
427,2017-03-03,17.3,20.2,14.9,0.0,4.8
428,2017-03-04,17.8,20.6,11.6,0.0,2.1
429,2017-03-05,20.2,22.4,18.0,0.0,3.8
430,2017-03-06,21.1,24.7,18.3,0.0,6.4
431,2017-03-07,18.1,19.8,16.7,0.0,6.1
432,2017-03-08,17.3,19.4,16.3,0.0,5.0
433,2017-03-09,16.4,18.9,13.9,0.0,3.9
434,2017-03-10,17.3,20.0,12.9,0.0,3.1
435,2017-03-11,16.9,18.6,15.4,1.5,5.9
436,2017-03-12,19.7,21.8,17.4,0.0,5.9
437,2017-03-13,21.3,22.7,19.9,0.0,7.1
438,2017-03-14,20.2,22.2,17.7,2.0,6.1
439,2017-03-15,18.0,20.5,15.9,0.0,7.2
440,2017-03-16,17.8,20.1,15.1,0.0,2.5
441,2017-03-17,20.0,23.3,16.6,0.0,2.2
442,2017-03-18,21.4,24.0,20.0,0.0,5.0
443,2017-03-19,21.8,24.4,20.2,0.0,4.1
444,2017-03-20,21.6,24.6,19.9,0.0,3.3
445,2017-03-21,21.0,23.2,19.0,0.5,5.5
446,2017-03-22,19.6,22.3,18.0,0.0,4.7
447,2017-03-23,20.1,,,3.5,
448,2017-03-24,20.8,23.1,19.6,0.0,5.6
449,2017-03-25,21.4,25.1,19.5,0.0,4.4
450,2017-03-26,19.2,20.3,17.9,0.0,5.5
451,2017-03-27,18.3,20.6,16.9,0.0,6.7
452,2017-03-28,18.4,20.9,16.6,0.0,4.9
453,2017-03-29,19.1,21.4,17.1,0.0,2.8
454,2017-03-30,20.4,22.7,18.5,0.0,3.5
455,2017-03-31,22.4,25.5,20.3,0.0,5.6
456,2017-04-01,18.2,22.2,15.9,7.0,5.9
457,2017-04-02,18.1,20.4,16.1,0.0,7.4
458,2017-04-03,18.6,21.3,16.2,0.0,5.6
459,2017-04-04,19.0,21.7,15.7,0.0,4.8
460,2017-04-05,20.5,22.9,18.9,0.0,6.5
461,2017-04-06,21.3,23.7,20.1,0.0,6.7
462,2017-04-07,22.0,24.4,20.8,0.0,4.4
463,2017-04-08,22.7,24.7,21.6,0.0,3.8
464,2017-04-09,23.0,26.7,21.4,0.0,2.3
465,2017-04-10,23.3,25.1,21.9,0.0,5.2
466,2017-04-11,23.7,27.1,20.8,0.0,5.6
467,2017-04-12,21.0,23.0,19.5,0.0,4.3
468,2017-04-13,21.2,23.6,19.7,0.0,4.7
469,2017-04-14,21.7,23.8,20.4,0.0,4.2
470,2017-04-15,22.6,24.8,20.9,0.0,3.5
471,2017-04-16,23.3,25.1,22.3,0.0,3.5
472,2017-04-17,23.8,26.1,22.7,0.0,4.3
473,2017-04-18,23.7,26.1,20.2,12.0,6.0
474,2017-04-19,22.7,25.0,21.6,5.0,3.0
475,2017-04-20,22.7,24.5,21.2,24.0,3.7
476,2017-04-21,23.5,25.6,22.2,15.5,4.0
477,2017-04-22,21.5,23.9,19.5,71.5,4.5
478,2017-04-23,21.9,24.6,19.8,0.5,3.9
479,2017-04-24,22.6,24.6,21.3,0.0,6.1
480,2017-04-25,23.2,25.3,21.9,0.0,7.0
481,2017-04-26,23.6,25.6,22.4,0.5,6.7
