Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
179,2016-06-28,19.9,21.2,18.5,28.5,0.0,1.3
180,2016-06-29,21.7,22.7,20.4,5.0,0.0,1.3
181,2016-06-30,23.8,28.3,21.2,0.0,2.5,1.1
182,2016-07-01,25.6,31.4,20.7,0.0,11.2,1.5
183,2016-07-02,26.3,33.3,21.7,0.0,9.3,1.2
184,2016-07-03,27.4,34.2,22.4,0.0,7.8,1.2
185,2016-07-04,27.3,33.2,23.1,0.0,7.4,1.6
186,2016-07-05,25.5,32.4,22.3,3.0,7.6,2.0
187,2016-07-06,24.7,30.4,21.7,4.0,7.4,1.8
188,2016-07-07,27.4,32.8,22.5,0.0,9.7,1.6
189,2016-07-08,25.6,27.7,23.2,0.5,0.0,1.4
190,2016-07-09,21.6,23.3,20.1,71.0,0.6,1.3
191,2016-07-10,25.0,31.5,20.6,0.0,7.0,1.1
192,2016-07-11,27.6,32.8,22.5,0.0,10.6,1.6
193,2016-07-12,26.6,29.0,24.6,1.0,0.0,0.9
194,2016-07-13,26.0,29.7,24.1,14.5,1.2,0.9
195,2016-07-14,26.4,32.5,23.5,1.5,9.2,1.8
196,2016-07-15,24.8,28.0,21.6,0.0,4.9,2.3
197,2016-07-16,24.7,28.8,21.4,0.0,1.9,1.4
198,2016-07-17,25.5,28.5,23.7,0.0,0.8,1.1
199,2016-07-18,27.5,31.7,23.6,0.0,12.0,2.4
200,2016-07-19,26.6,31.5,22.0,0.0,11.0,1.7
201,2016-07-20,26.3,31.8,21.1,0.0,11.9,1.9
202,2016-07-21,26.0,31.0,21.5,0.0,7.8,1.8
203,2016-07-22,23.9,25.1,23.0,16.0,0.0,2.1
204,2016-07-23,23.4,26.2,21.1,0.0,1.7,1.8
205,2016-07-24,24.5,28.4,21.0,0.0,4.8,1.9
206,2016-07-25,24.5,29.6,19.8,0.0,7.5,1.7
207,2016-07-26,23.4,24.1,22.0,13.0,0.0,1.5
208,2016-07-27,24.7,28.1,21.8,0.5,6.5,1.5
209,2016-07-28,25.6,29.0,23.8,0.0,5.5,2.0
210,2016-07-29,26.2,30.9,22.9,0.0,7.6,1.5
211,2016-07-30,25.7,30.9,21.5,0.0,10.2,1.5
212,2016-07-31,26.8,33.3,20.9,0.0,11.5,1.7
213,2016-08-01,28.3,34.1,24.5,0.0,9.6,2.0
214,2016-08-02,27.3,32.6,24.6,1.5,8.9,1.9
215,2016-08-03,26.8,31.2,23.8,0.0,8.7,1.8
216,2016-08-04,27.5,33.0,22.9,0.0,10.5,1.7
217,2016-08-05,27.5,33.7,23.0,0.0,10.4,1.7
218,2016-08-06,28.0,33.2,23.3,0.0,10.3,1.7
219,2016-08-07,28.2,33.9,23.9,0.0,11.3,1.4
220,2016-08-08,29.4,35.3,22.2,0.0,11.6,3.0
221,2016-08-09,29.6,34.0,25.5,0.0,11.6,4.2
222,2016-08-10,27.4,32.8,21.5,0.0,10.5,2.6
223,2016-08-11,26.2,33.4,20.5,0.0,11.1,1.9
224,2016-08-12,27.1,31.1,24.6,0.0,7.7,1.8
225,2016-08-13,27.4,32.1,24.3,0.0,7.3,1.8
226,2016-08-14,27.6,32.0,25.0,0.0,7.9,1.8
227,2016-08-15,27.2,30.6,25.0,0.0,5.3,1.7
228,2016-08-16,27.6,33.2,23.3,10.0,8.0,1.3
229,2016-08-17,29.0,34.1,25.5,0.0,5.0,1.7
230,2016-08-18,28.1,32.3,25.3,0.0,4.1,1.2
231,2016-08-19,28.5,33.3,24.8,1.5,9.3,1.8
232,2016-08-20,28.1,34.0,23.9,0.0,9.9,2.0
233,2016-08-21,28.2,32.2,25.8,0.0,8.3,1.7
234,2016-08-22,30.2,35.8,25.8,0.0,6.7,2.6
235,2016-08-23,29.0,33.8,26.3,0.0,4.1,2.0
236,2016-08-24,27.4,31.1,25.5,17.0,3.4,2.0
237,2016-08-25,27.2,31.3,24.2,0.0,7.8,1.9
238,2016-08-26,27.2,32.1,23.3,0.0,9.7,1.5
239,2016-08-27,27.0,30.1,23.3,46.5,7.4,2.4
240,2016-08-28,25.0,27.6,23.3,75.0,0.8,2.2
241,2016-08-29,25.9,28.6,21.0,3.5,0.0,2.5
242,2016-08-30,23.2,28.4,18.9,28.5,10.6,3.2
243,2016-08-31,25.7,31.0,19.4,0.0,10.9,3.0
244,2016-09-01,25.1,30.3,19.9,0.0,10.2,1.6
245,2016-09-02,25.7,30.4,21.2,0.0,6.1,1.6
246,2016-09-03,26.7,31.1,22.9,15.5,5.6,2.2
247,2016-09-04,26.5,29.3,23.0,6.0,3.6,2.9
248,2016-09-05,25.5,28.2,22.8,8.0,0.1,1.6
249,2016-09-06,25.9,29.3,24.3,0.5,2.0,1.4
250,2016-09-07,26.6,31.2,23.8,19.0,6.0,1.8
251,2016-09-08,25.5,28.5,23.3,31.0,3.5,3.0
252,2016-09-09,24.9,28.3,22.2,0.0,9.5,3.5
253,2016-09-10,24.0,29.1,21.1,0.0,9.8,2.0
254,2016-09-11,24.7,28.7,21.2,0.0,4.2,1.5
255,2016-09-12,25.2,28.5,22.6,7.0,2.6,1.5
256,2016-09-13,24.5,25.9,23.5,97.5,0.1,1.4
257,2016-09-14,24.0,26.4,22.5,15.5,0.2,0.9
258,2016-09-15,24.2,27.5,21.9,0.0,1.3,1.4
259,2016-09-16,24.1,27.2,21.3,0.0,0.6,1.3
260,2016-09-17,25.4,28.0,22.5,0.0,1.1,1.4
261,2016-09-18,24.6,26.4,21.9,13.5,0.0,2.1
262,2016-09-19,24.4,28.2,21.9,12.5,1.9,1.1
263,2016-09-20,22.6,26.0,21.3,67.5,0.0,3.4
264,2016-09-21,21.4,22.6,20.5,7.0,0.0,1.0
265,2016-09-22,21.9,23.8,20.4,49.5,0.0,0.9
266,2016-09-23,22.4,23.8,21.1,32.0,0.0,0.8
267,2016-09-24,20.3,21.7,18.7,33.0,0.0,1.0
268,2016-09-25,22.0,27.2,18.7,0.0,4.6,1.2
269,2016-09-26,23.8,27.5,20.4,0.0,6.0,1.2
270,2016-09-27,24.4,28.6,22.2,0.5,2.5,0.9
271,2016-09-28,25.1,30.7,22.8,35.0,1.4,1.0
272,2016-09-29,23.7,27.1,21.0,1.0,2.6,2.0
273,2016-09-30,21.2,23.0,19.0,1.0,3.2,1.6
274,2016-10-01,23.2,26.2,21.6,4.5,2.2,1.2
275,2016-10-02,24.6,27.8,23.1,0.5,2.7,1.6
276,2016-10-03,22.8,25.1,20.4,14.0,0.0,1.5
277,2016-10-04,23.2,28.4,18.1,0.0,5.3,1.8
278,2016-10-05,22.6,26.0,17.8,3.0,0.2,1.7
279,2016-10-06,23.7,26.2,19.8,0.0,10.1,5.3
280,2016-10-07,21.0,23.0,17.5,1.0,4.9,2.4
281,2016-10-08,23.9,28.5,21.1,15.5,4.8,2.0
282,2016-10-09,20.9,25.9,16.4,18.5,0.2,3.8
283,2016-10-10,17.9,21.9,14.9,0.0,3.1,2.2
284,2016-10-11,18.3,22.1,16.0,0.0,6.0,1.2
285,2016-10-12,18.5,22.8,13.9,0.0,5.5,2.8
286,2016-10-13,16.7,19.8,15.0,0.0,0.8,2.1
287,2016-10-14,16.0,19.5,12.0,0.0,1.1,1.3
288,2016-10-15,16.0,22.3,11.1,0.0,9.7,1.4
289,2016-10-16,19.5,24.0,13.5,0.0,5.8,1.8
290,2016-10-17,19.3,21.9,17.4,116.5,0.0,1.7
291,2016-10-18,21.0,26.3,17.3,0.0,10.3,1.7
292,2016-10-19,20.6,25.1,16.4,0.0,2.8,1.4
293,2016-10-20,21.4,25.1,18.6,0.0,6.5,2.9
294,2016-10-21,17.7,21.0,13.3,0.0,3.2,2.1
295,2016-10-22,17.3,19.3,14.0,0.0,0.2,1.0
296,2016-10-23,18.4,20.7,15.3,0.0,1.6,3.0
297,2016-10-24,14.6,19.5,8.9,0.0,6.7,1.7
298,2016-10-25,14.2,17.7,8.7,41.5,0.0,0.8
299,2016-10-26,18.9,24.4,15.4,1.5,4.8,1.6
300,2016-10-27,17.5,21.3,12.1,0.0,10.1,3.2
301,2016-10-28,14.2,15.9,11.3,8.5,0.0,0.8
302,2016-10-29,16.9,20.4,12.3,0.0,9.9,5.0
303,2016-10-30,13.1,17.7,8.9,0.0,4.5,2.1
304,2016-10-31,13.8,17.7,8.1,0.0,6.5,1.5
305,2016-11-01,14.0,18.2,11.3,16.5,3.1,3.7
306,2016-11-02,11.7,14.1,10.2,0.0,0.0,1.4
307,2016-11-03,13.6,16.7,11.0,0.0,7.6,4.3
308,2016-11-04,12.9,17.1,8.2,0.0,9.7,2.9
309,2016-11-05,12.1,18.1,6.6,0.0,9.7,1.4
310,2016-11-06,14.7,18.3,10.9,0.0,9.6,3.6
311,2016-11-07,13.5,16.1,9.8,0.0,5.3,1.7
312,2016-11-08,13.4,16.3,10.3,21.5,0.5,1.2
313,2016-11-09,10.8,13.1,7.9,0.0,8.0,7.1
314,2016-11-10,9.7,11.4,7.1,6.0,0.4,3.1
315,2016-11-11,12.4,17.9,8.7,19.5,4.8,1.6
316,2016-11-12,12.7,17.8,8.3,0.0,9.2,2.0
317,2016-11-13,12.8,18.2,7.9,0.0,7.8,1.2
318,2016-11-14,13.6,15.0,11.5,16.0,0.0,0.6
319,2016-11-15,15.9,20.7,13.2,1.0,5.7,3.4
320,2016-11-16,12.0,15.0,8.7,0.0,8.8,4.8
321,2016-11-17,12.9,17.2,6.2,0.0,8.5,3.1
322,2016-11-18,11.0,14.0,7.1,0.0,5.1,1.4
323,2016-11-19,14.4,18.4,11.3,25.5,0.1,1.1
324,2016-11-20,17.0,21.0,12.2,0.0,4.9,1.4
325,2016-11-21,15.0,17.6,12.2,20.0,0.0,1.3
326,2016-11-22,16.0,20.0,10.8,3.0,7.3,2.5
327,2016-11-23,11.4,14.4,9.0,0.0,1.5,2.5
328,2016-11-24,7.4,11.7,5.0,10.0,2.0,1.4
329,2016-11-25,8.7,13.7,5.0,0.0,5.8,1.8
330,2016-11-26,10.6,15.3,5.3,9.0,7.2,1.2
331,2016-11-27,11.6,12.9,10.1,22.5,0.0,2.0
332,2016-11-28,11.6,13.2,8.3,0.0,1.6,5.7
333,2016-11-29,9.8,12.8,7.4,0.0,5.5,3.7
334,2016-11-30,8.6,10.8,6.5,1.0,2.1,1.7
335,2016-12-01,11.7,14.5,7.8,6.5,2.9,1.9
336,2016-12-02,11.3,13.5,8.1,0.0,7.9,4.4
337,2016-12-03,10.3,15.0,6.9,0.0,8.5,1.7
338,2016-12-04,10.5,13.1,6.0,10.0,4.5,1.2
339,2016-12-05,13.2,17.0,9.4,0.0,6.1,2.1
340,2016-12-06,10.3,14.8,6.8,0.0,3.5,4.2
341,2016-12-07,6.6,10.6,2.6,0.0,8.4,1.6
342,2016-12-08,7.5,12.2,3.0,0.0,8.0,1.7
343,2016-12-09,9.2,12.9,4.0,0.0,6.5,1.4
344,2016-12-10,8.5,10.3,4.7,0.0,5.6,4.8
345,2016-12-11,6.6,10.0,2.4,0.0,8.2,3.6
346,2016-12-12,6.0,9.0,3.8,0.0,4.8,1.9
347,2016-12-13,6.9,8.6,4.5,37.5,0.0,1.1
348,2016-12-14,9.0,11.4,4.5,3.5,6.2,5.5
349,2016-12-15,5.5,8.6,3.0,0.0,7.0,3.6
350,2016-12-16,4.8,8.2,1.2,0.0,5.5,4.1
351,2016-12-17,6.8,11.6,-0.8,0.0,6.6,2.2
352,2016-12-18,8.8,12.8,4.3,0.0,8.1,1.9
353,2016-12-19,8.9,13.9,4.0,0.0,8.2,1.4
354,2016-12-20,7.5,11.4,3.8,0.0,0.3,0.7
355,2016-12-21,7.6,13.6,3.7,0.0,7.0,0.9
356,2016-12-22,13.1,20.5,4.9,50.5,0.0,2.0
357,2016-12-23,11.9,15.4,7.6,0.0,6.9,3.8
358,2016-12-24,8.1,10.5,5.0,0.0,7.7,3.2
359,2016-12-25,7.7,11.2,3.5,0.0,8.2,2.7
360,2016-12-26,6.8,10.7,2.0,0.5,2.1,1.1
361,2016-12-27,9.5,13.0,6.9,10.0,1.9,2.9
362,2016-12-28,5.0,7.9,2.5,0.0,6.3,4.8
363,2016-12-29,5.5,9.6,0.3,0.0,6.3,2.2
364,2016-12-30,5.7,8.0,3.6,0.0,3.3,3.3
365,2016-12-31,6.7,11.1,1.5,0.0,8.2,2.3
366,2017-01-01,7.7,11.8,2.2,0.0,7.1,2.4
367,2017-01-02,6.9,12.6,1.7,0.0,7.5,1.4
368,2017-01-03,8.7,11.1,4.1,0.0,0.3,2.5
369,2017-01-04,7.8,13.2,0.8,0.0,6.8,3.6
370,2017-01-05,7.4,9.0,6.1,0.0,7.2,7.1
371,2017-01-06,4.5,8.0,-1.1,0.0,2.8,3.6
372,2017-01-07,3.8,8.1,-1.4,0.0,7.6,1.4
373,2017-01-08,5.3,7.2,2.0,27.5,0.0,2.0
374,2017-01-09,9.3,12.8,6.3,0.0,5.9,3.5
375,2017-01-10,9.2,12.6,6.5,0.0,7.5,3.0
376,2017-01-11,6.6,9.1,3.4,0.0,4.7,3.7
377,2017-01-12,5.4,8.4,1.9,0.0,4.7,2.5
378,2017-01-13,4.9,9.9,-1.7,0.0,6.9,2.3
379,2017-01-14,2.4,5.8,-1.9,0.0,2.8,3.5
380,2017-01-15,1.3,3.8,-1.2,0.0,3.3,3.7
381,2017-01-16,3.5,5.7,0.3,0.0,5.4,3.7
382,2017-01-17,4.8,7.4,2.7,0.0,8.3,4.0
383,2017-01-18,4.3,7.9,1.5,0.0,8.2,1.7
384,2017-01-19,6.1,8.8,2.7,0.0,3.3,3.2
385,2017-01-20,4.4,7.2,1.2,0.0,1.8,1.7
386,2017-01-21,5.0,6.8,3.3,0.0,8.1,4.8
387,2017-01-22,4.0,8.6,-0.8,0.0,3.8,2.2
388,2017-01-23,1.8,3.5,-0.1,0.0,1.1,3.0
389,2017-01-24,2.0,5.1,-1.0,0.0,3.8,3.5
390,2017-01-25,3.0,6.1,0.6,0.0,9.0,3.9
391,2017-01-26,3.1,8.4,-1.5,0.0,9.1,2.1
392,2017-01-27,4.5,10.1,-2.0,0.0,5.7,1.4
393,2017-01-28,6.2,10.4,1.4,0.0,9.1,1.9
394,2017-01-29,5.3,8.7,0.3,4.5,4.8,1.4
395,2017-01-30,7.5,10.5,4.4,1.0,1.1,3.1
396,2017-01-31,4.2,6.2,1.8,0.0,7.3,5.9
397,2017-02-01,4.9,9.1,-0.8,0.0,4.8,2.8
398,2017-02-02,4.5,6.9,2.2,0.0,4.0,5.1
399,2017-02-03,7.3,9.5,4.4,0.0,9.5,5.7
400,2017-02-04,5.8,11.5,1.3,0.0,9.7,2.2
401,2017-02-05,4.2,5.7,0.2,14.0,0.0,1.1
402,2017-02-06,6.9,10.4,4.3,0.5,5.2,4.1
403,2017-02-07,3.8,5.7,2.4,0.0,5.4,6.6
404,2017-02-08,4.8,7.0,2.4,0.0,8.7,4.1
405,2017-02-09,3.2,4.5,0.8,1.5,0.0,1.5
406,2017-02-10,2.9,6.0,0.5,0.0,6.0,4.1
407,2017-02-11,2.3,6.9,-2.8,0.0,6.3,2.8
408,2017-02-12,2.8,6.7,-1.8,0.0,8.4,3.1
409,2017-02-13,4.2,7.7,1.1,0.0,9.2,3.2
410,2017-02-14,3.0,6.9,-2.3,0.0,6.0,2.9
411,2017-02-15,5.3,8.4,1.8,0.0,9.8,3.8
412,2017-02-16,6.6,12.7,-0.3,0.0,9.5,1.4
413,2017-02-17,7.8,11.1,4.4,0.0,0.7,1.6
414,2017-02-18,7.6,10.0,5.6,0.0,8.5,3.5
415,2017-02-19,4.3,8.4,0.2,0.0,9.1,3.3
416,2017-02-20,6.8,18.5,1.7,3.5,6.2,3.5
417,2017-02-21,4.0,5.9,2.5,0.0,6.3,6.4
418,2017-02-22,5.7,9.7,1.3,2.0,7.0,1.9
