Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
34,2016-02-04,-7.9,-0.5,-17.7,0.0,8.6,28,0
35,2016-02-05,-4.1,0.9,-9.9,0.0,5.1,30,5
36,2016-02-06,-6.9,-0.4,-12.7,0.0,7.6,30,1
37,2016-02-07,-10.1,-4.3,-17.2,0.0,9.7,29,0
38,2016-02-08,-8.1,-5.5,-12.6,0.0,9.5,29,0
39,2016-02-09,-2.2,1.3,-7.8,3.5,0.0,38,9
40,2016-02-10,-1.7,0.3,-4.0,1.5,5.2,42,4
41,2016-02-11,-4.3,-1.1,-13.1,0.0,5.7,39,0
42,2016-02-12,-4.8,-0.3,-14.1,0.0,5.5,39,1
43,2016-02-13,2.5,6.5,-2.1,0.0,0.7,39,0
44,2016-02-14,-0.6,1.7,-1.7,4.5,0.0,35,0
45,2016-02-15,-5.3,-0.4,-10.5,0.0,7.8,34,0
46,2016-02-16,-8.4,-2.8,-16.3,0.0,9.7,33,0
47,2016-02-17,-6.6,0.6,-16.1,0.0,7.5,33,0
48,2016-02-18,-3.6,2.6,-13.9,0.0,9.7,33,0
49,2016-02-19,-2.7,2.5,-8.5,0.0,7.7,33,3
50,2016-02-20,0.8,4.9,-2.3,2.0,7.1,40,8
51,2016-02-21,-1.9,1.0,-5.7,5.0,2.6,58,20
52,2016-02-22,-4.2,0.2,-11.7,0.0,8.4,56,0
53,2016-02-23,-5.4,1.3,-15.4,0.0,4.1,54,0
54,2016-02-24,-9.7,-4.9,-15.9,0.0,9.9,54,0
55,2016-02-25,-11.0,-4.3,-20.5,0.0,7.9,52,0
56,2016-02-26,-9.4,-2.7,-19.8,0.0,5.8,52,0
57,2016-02-27,-8.3,-2.1,-17.6,0.0,7.7,52,0
58,2016-02-28,-9.9,-2.8,-18.2,0.0,8.7,51,0
59,2016-02-29,-6.5,-2.5,-15.5,6.0,0.0,67,18
60,2016-03-01,-4.2,-0.2,-6.7,1.0,0.0,79,14
61,2016-03-02,-7.4,-3.3,-16.0,0.0,8.8,77,0
62,2016-03-03,-8.0,-1.7,-17.3,0.0,8.6,72,0
63,2016-03-04,-7.7,-1.4,-19.1,0.0,9.6,70,1
64,2016-03-05,-6.6,-1.0,-14.3,0.0,7.5,69,0
65,2016-03-06,-5.0,0.4,-16.4,3.0,0.0,68,0
66,2016-03-07,2.5,8.1,-1.0,0.0,7.1,67,0
67,2016-03-08,0.9,3.4,-0.9,0.0,2.3,58,1
68,2016-03-09,-0.9,3.2,-6.9,0.0,8.9,56,0
69,2016-03-10,-4.6,1.2,-12.4,0.0,9.1,55,0
70,2016-03-11,-4.4,2.1,-12.4,0.0,7.3,55,1
71,2016-03-12,-3.6,1.6,-10.7,0.0,7.9,55,0
72,2016-03-13,-2.8,2.3,-10.9,0.0,11.1,55,1
73,2016-03-14,0.1,4.4,-4.5,1.0,3.2,56,3
74,2016-03-15,-0.9,2.3,-3.4,0.0,8.6,53,0
75,2016-03-16,0.5,6.3,-7.8,0.0,10.5,51,0
76,2016-03-17,3.2,10.5,-3.3,0.0,10.1,48,0
77,2016-03-18,1.9,10.0,-4.3,0.0,4.4,45,1
78,2016-03-19,2.9,8.3,0.7,2.0,0.6,43,0
79,2016-03-20,-1.3,1.1,-3.4,0.0,5.3,38,0
80,2016-03-21,-1.8,2.5,-6.4,0.0,10.7,37,0
81,2016-03-22,-0.7,4.8,-8.1,0.0,10.2,37,2
82,2016-03-23,-0.1,5.3,-6.9,0.0,9.3,35,1
83,2016-03-24,-1.6,1.7,-5.6,0.0,3.5,33,2
84,2016-03-25,-3.0,2.2,-9.6,0.0,8.8,32,0
85,2016-03-26,-2.4,1.9,-7.6,0.0,6.4,31,1
86,2016-03-27,0.9,8.1,-8.6,0.0,11.8,28,0
87,2016-03-28,2.5,8.9,-3.2,0.0,7.8,24,0
88,2016-03-29,0.5,7.4,-6.1,0.0,10.2,17,0
89,2016-03-30,2.0,5.9,-2.1,1.0,0.4,16,0
90,2016-03-31,2.8,6.9,0.0,0.0,6.5,12,3
91,2016-04-01,0.8,3.2,-0.3,0.5,0.9,9,0
92,2016-04-02,0.9,4.6,-2.7,0.0,6.1,6,0
93,2016-04-03,3.8,7.8,0.5,1.5,0.0,3,2
94,2016-04-04,3.6,7.6,-1.1,0.0,1.6,0,0
95,2016-04-05,5.1,11.5,-2.7,0.0,12.1,0,0
96,2016-04-06,4.6,10.3,-0.5,0.0,10.0,0,0
97,2016-04-07,6.4,12.8,-2.1,7.0,8.1,0,0
98,2016-04-08,5.0,6.8,2.6,10.0,0.0,0,0
99,2016-04-09,4.3,9.8,-0.6,0.0,4.0,0,0
100,2016-04-10,3.6,8.1,-1.0,0.0,8.2,0,0
101,2016-04-11,0.3,4.0,-1.6,1.5,3.0,0,0
102,2016-04-12,2.0,6.9,-1.3,0.0,7.1,0,0
103,2016-04-13,4.3,7.7,0.7,0.5,0.0,0,0
104,2016-04-14,7.2,13.2,4.1,0.0,9.2,0,0
105,2016-04-15,2.8,6.6,-0.6,2.5,2.9,1,1
106,2016-04-16,4.1,9.5,0.0,0.0,10.7,0,0
107,2016-04-17,2.5,5.9,-0.4,29.5,0.0,0,0
108,2016-04-18,4.7,8.4,-0.2,0.0,2.2,0,0
109,2016-04-19,0.8,4.0,-2.3,0.0,2.9,0,0
110,2016-04-20,4.7,10.8,-0.4,0.0,6.2,0,0
111,2016-04-21,10.0,19.8,2.9,0.0,11.0,0,0
112,2016-04-22,4.6,12.3,0.5,0.0,9.1,0,0
113,2016-04-23,2.1,4.8,0.3,1.0,0.0,0,0
114,2016-04-24,5.8,13.6,0.6,2.0,6.1,0,0
115,2016-04-25,4.0,10.9,-0.3,0.0,9.3,0,0
116,2016-04-26,3.1,6.0,-0.3,0.0,0.0,0,0
117,2016-04-27,3.4,10.0,-2.3,0.0,5.9,0,0
118,2016-04-28,4.1,11.1,-1.8,0.0,5.0,0,0
119,2016-04-29,0.9,2.7,-0.2,14.0,0.0,7,8
120,2016-04-30,1.6,3.3,-1.0,1.0,0.0,8,8
121,2016-05-01,3.7,7.5,1.0,0.5,5.7,3,0
122,2016-05-02,6.3,12.9,-2.2,0.0,11.9,0,0
123,2016-05-03,11.7,20.1,5.5,0.0,6.3,0,0
124,2016-05-04,12.4,15.4,8.0,6.0,0.0,0,0
125,2016-05-05,12.3,19.2,6.6,0.0,6.5,0,0
126,2016-05-06,8.8,15.7,4.6,0.0,9.6,0,0
127,2016-05-07,7.2,11.5,4.1,14.0,0.0,0,0
128,2016-05-08,10.9,16.0,4.5,0.0,6.6,0,0
129,2016-05-09,12.3,21.2,4.5,0.0,10.7,0,0
130,2016-05-10,8.4,13.9,4.1,0.0,6.1,0,0
131,2016-05-11,5.3,6.5,4.5,24.0,0.0,0,0
132,2016-05-12,8.4,15.1,4.7,0.5,3.6,0,0
133,2016-05-13,13.4,22.1,5.3,0.0,13.0,0,0
134,2016-05-14,12.5,19.4,3.3,0.0,11.9,0,0
135,2016-05-15,9.7,17.6,0.8,0.0,10.0,0,0
136,2016-05-16,6.3,9.5,3.4,0.0,0.0,0,0
137,2016-05-17,11.8,15.8,7.5,1.5,0.7,0,0
138,2016-05-18,13.0,20.9,4.0,0.0,12.3,0,0
139,2016-05-19,14.2,22.9,5.0,0.0,13.0,0,0
140,2016-05-20,17.6,29.3,7.8,0.0,13.0,0,0
141,2016-05-21,19.3,30.6,8.3,0.0,13.1,0,0
142,2016-05-22,17.6,28.6,9.3,0.0,13.6,0,0
143,2016-05-23,14.4,20.9,8.4,0.0,11.6,0,0
144,2016-05-24,11.4,17.2,6.5,0.0,11.5,0,0
145,2016-05-25,10.5,17.2,6.4,2.0,0.1,0,0
146,2016-05-26,15.1,19.9,10.9,0.0,0.0,0,0
147,2016-05-27,15.4,23.9,7.4,2.0,6.3,0,0
148,2016-05-28,13.6,25.2,5.3,2.0,10.2,0,0
149,2016-05-29,10.2,15.6,2.7,0.5,8.4,0,0
150,2016-05-30,7.8,14.7,0.9,0.0,8.4,0,0
151,2016-05-31,7.8,9.6,5.6,13.5,0.0,0,0
152,2016-06-01,8.7,11.1,6.8,29.0,0.1,0,0
153,2016-06-02,6.4,9.3,4.2,0.5,1.6,0,0
154,2016-06-03,7.6,13.9,2.0,0.0,8.6,0,0
155,2016-06-04,5.6,9.5,1.1,6.0,2.5,0,0
156,2016-06-05,8.1,13.8,4.6,0.5,8.2,0,0
157,2016-06-06,11.7,19.6,1.4,0.0,14.1,0,0
158,2016-06-07,14.2,22.4,5.4,0.0,4.1,0,0
159,2016-06-08,16.2,23.5,7.2,1.0,9.7,0,0
160,2016-06-09,16.0,18.3,12.8,60.0,0.0,0,0
161,2016-06-10,13.3,19.0,9.2,1.0,7.8,0,0
162,2016-06-11,11.2,14.0,5.9,0.0,5.0,0,0
163,2016-06-12,8.6,13.1,5.6,0.0,0.1,0,0
164,2016-06-13,7.3,8.8,5.6,5.0,0.0,0,0
165,2016-06-14,8.6,10.7,7.5,2.5,0.0,0,0
166,2016-06-15,9.0,16.3,6.4,0.0,3.1,0,0
167,2016-06-16,8.9,13.1,6.0,9.5,0.0,0,0
168,2016-06-17,8.9,9.5,7.8,87.0,0.0,0,0
169,2016-06-18,9.0,11.3,7.6,12.5,0.0,0,0
170,2016-06-19,10.7,13.4,7.7,2.5,0.0,0,0
171,2016-06-20,12.9,15.3,10.8,11.0,0.0,0,0
172,2016-06-21,11.2,12.3,9.7,6.5,0.0,0,0
173,2016-06-22,10.6,11.6,9.5,21.5,0.0,0,0
174,2016-06-23,8.9,10.5,6.2,7.5,0.0,0,0
175,2016-06-24,10.6,19.6,5.7,0.0,7.6,0,0
176,2016-06-25,8.9,11.3,7.0,4.5,0.0,0,0
177,2016-06-26,10.3,12.8,8.2,0.5,0.0,0,0
178,2016-06-27,14.7,21.6,8.4,0.0,9.1,0,0
179,2016-06-28,16.8,25.4,9.3,0.0,11.3,0,0
180,2016-06-29,19.5,27.3,13.7,0.0,10.8,0,0
181,2016-06-30,18.5,24.9,12.9,0.0,9.7,0,0
182,2016-07-01,20.0,27.0,15.7,0.0,9.6,0,0
183,2016-07-02,18.3,22.1,16.1,47.0,0.0,0,0
184,2016-07-03,16.1,20.6,11.9,10.0,0.2,0,0
185,2016-07-04,12.1,15.3,9.1,0.5,0.0,0,0
186,2016-07-05,12.4,17.5,9.1,0.0,10.5,0,0
187,2016-07-06,13.3,17.6,8.6,0.0,4.2,0,0
188,2016-07-07,15.1,21.3,8.3,0.0,14.2,0,0
189,2016-07-08,16.4,21.0,12.0,0.0,2.1,0,0
190,2016-07-09,16.2,22.5,12.5,0.0,8.6,0,0
191,2016-07-10,16.7,23.1,12.7,4.5,1.6,0,0
192,2016-07-11,16.7,22.0,11.5,0.0,7.4,0,0
193,2016-07-12,15.3,23.2,9.1,0.0,10.3,0,0
194,2016-07-13,14.3,18.5,12.0,0.0,0.3,0,0
195,2016-07-14,13.7,17.4,11.8,0.5,0.0,0,0
196,2016-07-15,15.6,21.7,11.8,0.5,2.9,0,0
197,2016-07-16,16.1,21.4,13.6,0.0,5.2,0,0
198,2016-07-17,17.8,22.0,14.3,0.0,0.2,0,0
199,2016-07-18,17.2,19.3,15.9,2.0,0.0,0,0
200,2016-07-19,14.0,15.9,12.7,27.0,0.0,0,0
201,2016-07-20,15.0,19.4,12.6,0.5,2.1,0,0
202,2016-07-21,14.5,17.4,12.5,0.0,0.1,0,0
203,2016-07-22,13.5,16.7,11.4,0.0,0.1,0,0
204,2016-07-23,14.6,17.4,12.7,0.0,0.0,0,0
205,2016-07-24,14.6,17.2,12.6,0.0,0.0,0,0
206,2016-07-25,15.5,18.5,13.2,0.0,0.0,0,0
207,2016-07-26,16.2,19.5,14.5,0.5,0.0,0,0
208,2016-07-27,16.4,22.1,13.7,4.5,0.7,0,0
209,2016-07-28,19.7,21.5,15.3,32.0,0.0,0,0
210,2016-07-29,21.3,24.1,19.5,35.5,0.0,0,0
211,2016-07-30,22.3,25.9,20.0,0.0,0.5,0,0
212,2016-07-31,22.5,25.4,21.0,17.0,1.4,0,0
213,2016-08-01,22.4,26.2,18.0,32.5,0.2,0,0
214,2016-08-02,21.5,26.8,17.7,8.0,4.6,0,0
215,2016-08-03,22.8,27.0,19.9,0.0,2.0,0,0
216,2016-08-04,23.1,29.7,20.3,4.0,5.4,0,0
217,2016-08-05,22.1,28.8,16.5,0.0,6.8,0,0
218,2016-08-06,20.8,27.9,13.4,0.0,10.8,0,0
219,2016-08-07,20.8,26.8,13.8,0.0,7.6,0,0
220,2016-08-08,24.0,28.1,20.4,5.0,5.3,0,0
221,2016-08-09,21.2,22.9,19.2,20.5,0.0,0,0
222,2016-08-10,19.6,24.8,15.3,0.0,9.6,0,0
223,2016-08-11,18.9,25.5,15.3,0.0,9.9,0,0
224,2016-08-12,18.8,24.9,15.9,0.0,7.5,0,0
225,2016-08-13,19.2,25.2,15.4,0.0,3.1,0,0
226,2016-08-14,18.4,23.3,16.3,1.5,0.1,0,0
227,2016-08-15,20.2,22.6,17.6,79.5,0.0,0,0
228,2016-08-16,21.9,23.5,20.6,18.5,0.0,0,0
229,2016-08-17,22.7,24.2,21.1,58.0,0.0,0,0
230,2016-08-18,21.8,24.7,19.0,31.0,0.5,0,0
231,2016-08-19,23.3,27.3,21.1,40.5,0.8,0,0
232,2016-08-20,22.5,26.0,19.9,30.0,0.0,0,0
233,2016-08-21,20.0,22.7,18.1,128.0,0.0,0,0
234,2016-08-22,22.8,25.3,20.1,70.0,0.1,0,0
235,2016-08-23,22.8,27.6,19.7,13.0,4.6,0,0
236,2016-08-24,21.5,26.5,18.4,0.0,9.2,0,0
237,2016-08-25,22.1,27.2,18.6,0.5,1.6,0,0
238,2016-08-26,20.8,24.0,15.0,39.0,0.0,0,0
239,2016-08-27,16.8,20.2,15.1,7.5,3.5,0,0
240,2016-08-28,17.4,19.4,15.3,16.5,0.0,0,0
241,2016-08-29,18.7,19.8,17.5,32.0,0.0,0,0
242,2016-08-30,19.4,20.4,18.5,15.5,0.0,0,0
243,2016-08-31,22.4,24.4,20.2,15.0,0.0,0,0
244,2016-09-01,19.0,21.7,16.1,1.0,0.0,0,0
245,2016-09-02,16.6,19.1,15.5,0.5,0.0,0,0
246,2016-09-03,17.6,20.8,16.0,0.0,0.0,0,0
247,2016-09-04,17.3,20.8,15.5,0.0,0.0,0,0
248,2016-09-05,17.3,18.9,16.1,2.0,0.0,0,0
249,2016-09-06,17.8,18.5,17.0,29.5,0.0,0,0
250,2016-09-07,20.1,27.0,15.3,6.5,5.5,0,0
251,2016-09-08,15.1,17.5,13.6,2.5,0.2,0,0
252,2016-09-09,15.4,16.9,13.5,134.5,0.0,0,0
253,2016-09-10,17.4,23.2,11.7,0.5,8.5,0,0
254,2016-09-11,14.4,19.9,9.2,0.0,5.2,0,0
255,2016-09-12,13.7,18.6,6.9,0.0,7.3,0,0
256,2016-09-13,14.4,19.7,10.4,0.0,0.6,0,0
257,2016-09-14,15.7,20.6,8.9,0.0,2.7,0,0
258,2016-09-15,18.0,23.5,13.6,0.0,6.0,0,0
259,2016-09-16,15.0,18.3,13.7,3.5,0.0,0,0
260,2016-09-17,15.2,20.3,10.3,0.0,2.5,0,0
261,2016-09-18,12.2,15.2,10.3,4.0,0.3,0,0
262,2016-09-19,12.9,14.8,11.6,12.5,0.2,0,0
263,2016-09-20,13.3,20.2,6.7,0.0,7.2,0,0
264,2016-09-21,12.4,19.6,6.0,0.0,9.5,0,0
265,2016-09-22,12.7,19.9,5.2,0.0,6.9,0,0
266,2016-09-23,14.6,17.8,10.6,20.0,0.0,0,0
267,2016-09-24,16.2,20.3,13.5,0.0,1.2,0,0
268,2016-09-25,17.8,22.7,14.9,0.5,3.5,0,0
269,2016-09-26,18.0,26.5,11.4,0.0,10.2,0,0
270,2016-09-27,15.4,21.7,9.8,0.0,5.9,0,0
271,2016-09-28,15.9,22.3,11.4,0.0,0.6,0,0
272,2016-09-29,12.7,15.5,8.6,0.0,1.1,0,0
273,2016-09-30,12.8,19.5,5.4,0.0,10.1,0,0
274,2016-10-01,14.4,22.4,7.4,0.0,11.0,0,0
275,2016-10-02,15.6,22.4,8.3,0.0,9.4,0,0
276,2016-10-03,15.3,19.9,10.1,12.5,2.1,0,0
277,2016-10-04,15.2,21.1,9.9,0.0,10.1,0,0
278,2016-10-05,10.4,13.8,7.7,7.5,5.3,0,0
279,2016-10-06,10.6,15.7,7.0,6.0,5.2,0,0
280,2016-10-07,7.3,12.3,2.3,0.0,7.3,0,0
281,2016-10-08,9.1,14.1,2.6,3.5,0.1,0,0
282,2016-10-09,12.1,19.2,7.5,0.0,5.5,0,0
283,2016-10-10,7.8,13.0,3.3,0.0,5.5,0,0
284,2016-10-11,8.3,14.2,1.4,0.5,7.4,0,0
285,2016-10-12,8.5,12.9,4.4,0.0,3.9,0,0
286,2016-10-13,7.2,12.6,1.6,1.0,4.8,0,0
287,2016-10-14,5.8,13.3,-0.2,0.0,7.9,0,0
288,2016-10-15,7.1,14.2,-1.3,0.0,10.4,0,0
289,2016-10-16,12.9,21.5,5.3,0.0,9.3,0,0
290,2016-10-17,12.3,16.8,5.5,0.0,0.0,0,0
291,2016-10-18,13.2,20.1,4.3,0.0,5.9,0,0
292,2016-10-19,9.5,16.9,2.2,0.0,8.4,0,0
293,2016-10-20,7.6,15.9,2.6,6.0,2.6,0,0
294,2016-10-21,5.4,8.1,2.0,0.0,8.0,0,0
295,2016-10-22,6.1,9.3,3.7,0.5,1.5,0,0
296,2016-10-23,4.8,7.8,0.3,0.0,5.8,0,0
297,2016-10-24,2.7,7.8,0.4,0.0,5.9,0,0
298,2016-10-25,5.4,10.6,-2.2,0.0,7.6,0,0
299,2016-10-26,9.4,17.7,3.3,5.0,8.1,0,0
300,2016-10-27,3.1,5.6,-0.7,0.0,3.0,0,0
301,2016-10-28,3.2,8.8,-1.1,0.0,5.6,0,0
302,2016-10-29,2.0,6.3,-3.1,0.0,6.8,0,0
303,2016-10-30,1.0,7.2,-5.2,0.0,8.3,0,0
304,2016-10-31,1.6,10.7,-6.1,1.5,1.2,0,0
305,2016-11-01,0.0,3.5,-3.3,0.0,0.0,0,0
306,2016-11-02,0.4,6.2,-4.7,0.0,6.9,0,0
307,2016-11-03,0.8,4.9,-5.1,24.0,0.0,0,0
308,2016-11-04,1.0,4.2,-1.7,0.0,5.2,0,0
309,2016-11-05,-0.9,2.1,-4.9,9.5,0.0,3,3
310,2016-11-06,0.4,2.8,-2.0,0.5,5.3,2,1
311,2016-11-07,-1.3,2.2,-5.5,0.0,8.2,2,2
312,2016-11-08,3.2,10.7,-4.4,11.0,0.0,1,0
313,2016-11-09,1.9,7.4,-2.6,0.5,7.5,0,0
314,2016-11-10,0.8,4.8,-4.8,0.0,7.2,0,0
315,2016-11-11,-0.2,4.1,-4.4,0.0,7.9,0,0
316,2016-11-12,1.6,6.1,-1.8,1.5,0.7,0,0
317,2016-11-13,3.7,8.0,-1.6,0.0,0.1,0,0
318,2016-11-14,4.4,8.3,-0.6,0.0,6.4,0,0
319,2016-11-15,6.2,10.1,2.1,5.5,0.5,0,0
320,2016-11-16,0.7,4.1,-3.4,0.0,6.5,0,0
321,2016-11-17,-1.3,3.7,-6.0,0.0,7.2,0,0
322,2016-11-18,0.8,7.2,-6.6,0.0,7.0,0,0
323,2016-11-19,4.4,9.4,0.2,0.0,6.9,0,0
324,2016-11-20,4.7,9.5,-2.0,0.0,1.6,0,0
325,2016-11-21,0.2,3.7,-2.2,0.0,8.9,0,0
326,2016-11-22,-0.2,1.3,-1.8,3.5,0.0,5,5
327,2016-11-23,-5.2,-0.5,-11.2,0.0,3.4,4,1
328,2016-11-24,-9.1,-3.0,-15.6,0.0,9.1,3,0
329,2016-11-25,-6.7,0.4,-14.1,0.0,6.6,4,1
330,2016-11-26,-5.2,0.3,-13.4,0.0,8.5,4,0
331,2016-11-27,-0.8,1.8,-4.8,1.0,0.0,7,5
332,2016-11-28,-0.5,3.0,-4.9,0.0,6.0,4,2
333,2016-11-29,-1.7,1.4,-4.9,0.0,2.7,3,3
334,2016-11-30,-3.6,-0.3,-6.6,0.0,7.9,2,1
335,2016-12-01,3.0,9.0,-7.3,21.0,0.0,3,1
336,2016-12-02,1.9,5.5,-1.9,0.0,5.0,0,0
337,2016-12-03,0.2,5.5,-5.1,0.0,8.6,0,0
338,2016-12-04,2.5,9.7,-6.1,0.0,7.0,0,0
339,2016-12-05,3.6,7.8,-0.3,3.0,0.0,0,0
340,2016-12-06,-1.2,1.0,-6.5,8.5,0.3,12,15
341,2016-12-07,-8.0,-4.3,-14.3,0.0,5.9,12,1
342,2016-12-08,-9.3,-1.3,-16.3,0.0,8.7,9,0
343,2016-12-09,-4.8,0.7,-14.4,13.0,0.0,29,20
344,2016-12-10,-3.5,0.6,-8.2,0.0,4.5,28,0
345,2016-12-11,-6.2,-3.1,-7.7,0.0,6.4,26,0
346,2016-12-12,-5.2,-1.6,-13.7,0.0,4.8,24,0
347,2016-12-13,-6.8,-1.3,-16.0,3.0,0.0,29,7
348,2016-12-14,-3.2,-0.8,-10.0,0.0,0.1,27,0
349,2016-12-15,-8.2,-3.4,-13.9,0.0,8.6,25,0
350,2016-12-16,-9.8,-2.5,-18.2,0.0,8.6,25,0
351,2016-12-17,-9.2,-3.2,-18.0,0.0,5.5,24,0
352,2016-12-18,-4.3,4.8,-16.1,0.0,7.8,24,0
353,2016-12-19,-4.2,2.2,-12.1,0.0,8.1,24,0
354,2016-12-20,-4.5,3.8,-13.2,0.0,6.3,23,0
355,2016-12-21,-1.7,0.2,-5.8,0.0,0.6,24,2
356,2016-12-22,-1.2,0.6,-4.9,13.5,0.0,43,19
357,2016-12-23,-2.0,-0.7,-4.1,6.5,0.0,47,9
358,2016-12-24,-5.8,-3.6,-10.8,0.5,1.4,45,1
359,2016-12-25,-7.0,-1.5,-13.3,0.0,7.5,44,1
360,2016-12-26,-4.0,1.7,-15.5,0.0,3.4,42,0
361,2016-12-27,-3.2,0.4,-6.9,0.0,0.0,42,0
362,2016-12-28,-8.4,-5.9,-16.4,0.0,3.8,40,0
363,2016-12-29,-6.8,-1.6,-15.8,0.0,3.0,41,1
364,2016-12-30,-8.1,-3.6,-12.9,0.0,8.6,41,1
365,2016-12-31,-5.6,-2.5,-12.1,0.0,8.0,40,0
366,2017-01-01,-9.2,-1.8,-16.8,0.0,7.0,38,0
367,2017-01-02,-8.8,-0.1,-16.1,0.0,8.2,38,0
368,2017-01-03,-6.0,-0.6,-13.4,0.0,3.7,38,0
369,2017-01-04,-5.1,0.1,-10.9,0.0,3.1,38,0
370,2017-01-05,-7.9,-4.4,-13.1,0.0,4.6,38,1
371,2017-01-06,-7.3,-3.1,-14.6,0.0,5.9,39,1
372,2017-01-07,-7.2,-0.8,-16.7,0.0,5.5,39,2
373,2017-01-08,-6.6,-2.6,-14.2,0.0,6.4,39,0
374,2017-01-09,-6.4,-1.5,-16.6,0.0,0.1,39,0
375,2017-01-10,-4.4,-0.7,-14.2,0.5,2.7,40,1
376,2017-01-11,-13.2,-6.8,-21.3,0.0,8.1,40,0
377,2017-01-12,-15.1,-7.2,-23.4,0.0,8.6,39,0
378,2017-01-13,-15.3,-4.8,-23.8,0.0,8.5,39,0
379,2017-01-14,-12.8,-3.6,-22.4,0.0,8.8,39,0
380,2017-01-15,-7.5,-2.0,-19.0,0.5,8.6,42,3
381,2017-01-16,-0.7,0.4,-6.1,1.0,0.0,44,4
382,2017-01-17,-3.9,-1.1,-11.6,0.0,1.5,42,1
383,2017-01-18,-6.6,-3.0,-13.1,0.0,0.2,42,1
384,2017-01-19,-7.5,-3.1,-12.7,0.0,0.3,42,0
385,2017-01-20,-10.4,-1.7,-17.7,0.0,7.2,41,0
386,2017-01-21,-9.8,-1.9,-17.7,0.0,7.4,41,0
387,2017-01-22,-8.5,-3.8,-16.9,4.5,0.2,63,22
388,2017-01-23,-5.7,-3.9,-8.5,9.0,0.4,86,25
389,2017-01-24,-10.2,-8.2,-14.9,0.0,7.0,71,0
390,2017-01-25,-10.2,-4.6,-17.0,0.0,4.3,67,1
391,2017-01-26,-10.6,-2.6,-17.9,0.0,7.0,64,0
392,2017-01-27,-1.9,6.4,-16.8,0.0,1.1,62,0
393,2017-01-28,-4.4,-1.5,-6.9,0.0,5.4,53,0
394,2017-01-29,-4.9,-1.5,-9.5,0.0,8.3,53,0
395,2017-01-30,-5.7,-3.8,-9.2,4.0,0.0,57,5
396,2017-01-31,-7.9,-5.1,-15.7,0.0,6.3,56,0
397,2017-02-01,-8.6,-1.1,-19.3,2.0,8.9,58,3
398,2017-02-02,-8.8,-5.5,-12.7,0.0,6.2,60,4
399,2017-02-03,-9.3,-5.6,-16.4,0.0,8.8,60,0
400,2017-02-04,-5.3,-1.9,-11.2,0.0,7.4,58,0
401,2017-02-05,-8.2,-1.0,-17.5,0.0,9.6,55,1
402,2017-02-06,-3.0,-1.3,-6.8,0.0,0.0,55,0
403,2017-02-07,-6.5,-4.1,-11.5,0.0,8.2,54,0
404,2017-02-08,-3.1,-0.7,-8.2,0.0,1.6,54,1
405,2017-02-09,-4.5,1.0,-11.1,0.0,5.4,53,0
