Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
80,2016-03-21,7.8,12.5,1.5,0.0
81,2016-03-22,8.2,19.6,-1.2,0.0
82,2016-03-23,7.5,12.5,3.0,0.0
83,2016-03-24,7.4,10.8,5.6,0.0
84,2016-03-25,6.0,9.7,3.5,0.0
85,2016-03-26,5.9,12.1,0.9,0.0
86,2016-03-27,7.6,17.6,-0.3,0.0
87,2016-03-28,8.6,15.4,3.6,0.0
88,2016-03-29,10.0,19.0,1.2,0.0
89,2016-03-30,12.3,21.3,5.0,1.5
90,2016-03-31,14.0,22.3,9.7,0.0
91,2016-04-01,12.9,16.4,9.8,3.5
92,2016-04-02,16.0,23.8,8.0,0.0
93,2016-04-03,16.1,21.6,11.5,0.5
94,2016-04-04,13.1,15.5,10.6,7.5
95,2016-04-05,12.5,17.7,7.6,0.0
96,2016-04-06,13.7,23.3,6.8,0.0
97,2016-04-07,15.5,22.4,11.7,25.5
98,2016-04-08,14.7,20.1,9.7,0.0
99,2016-04-09,15.2,24.9,8.9,0.0
100,2016-04-10,14.3,21.0,8.2,0.0
101,2016-04-11,8.7,14.2,3.6,0.0
102,2016-04-12,10.8,19.2,0.3,0.0
103,2016-04-13,15.6,21.2,13.0,62.5
104,2016-04-14,17.0,24.1,12.9,0.5
105,2016-04-15,12.7,17.7,5.8,0.0
106,2016-04-16,15.1,25.4,3.4,0.0
107,2016-04-17,20.4,28.2,13.4,19.0
108,2016-04-18,13.6,18.5,9.1,0.0
109,2016-04-19,12.1,20.6,4.9,0.0
110,2016-04-20,14.9,23.4,5.0,0.0
111,2016-04-21,15.5,18.8,13.8,3.0
112,2016-04-22,17.2,23.2,12.4,0.0
113,2016-04-23,16.7,26.4,10.4,2.0
114,2016-04-24,15.0,20.8,10.6,0.0
115,2016-04-25,15.5,23.3,9.0,0.0
116,2016-04-26,17.9,28.7,10.6,0.0
117,2016-04-27,15.0,18.0,12.4,9.5
118,2016-04-28,14.4,18.2,11.8,35.0
119,2016-04-29,11.9,16.3,6.5,0.0
120,2016-04-30,13.7,24.1,4.9,0.0
121,2016-05-01,16.6,26.9,8.1,0.0
122,2016-05-02,19.9,30.9,9.4,0.0
123,2016-05-03,20.1,22.5,16.2,10.0
124,2016-05-04,19.1,24.8,12.3,1.5
125,2016-05-05,17.0,24.4,9.2,0.0
126,2016-05-06,15.1,19.9,10.6,4.0
127,2016-05-07,18.8,24.2,12.1,0.0
128,2016-05-08,16.1,23.6,9.1,0.0
129,2016-05-09,15.3,19.0,11.5,10.5
130,2016-05-10,19.1,22.6,15.7,0.5
131,2016-05-11,18.0,23.5,13.0,9.0
132,2016-05-12,17.2,26.5,11.2,0.0
133,2016-05-13,18.4,27.8,10.0,0.0
134,2016-05-14,18.4,26.3,12.7,0.0
135,2016-05-15,21.2,28.1,12.3,0.0
136,2016-05-16,19.5,26.3,12.5,63.0
137,2016-05-17,16.0,23.2,10.4,0.5
138,2016-05-18,16.9,27.2,7.3,0.0
139,2016-05-19,19.2,28.6,10.3,0.0
140,2016-05-20,20.4,30.5,13.0,0.0
141,2016-05-21,19.1,28.8,11.8,0.0
142,2016-05-22,19.6,30.3,11.6,0.0
143,2016-05-23,21.6,32.0,14.7,0.0
144,2016-05-24,22.8,30.1,13.7,0.0
145,2016-05-25,22.5,24.7,18.9,0.5
146,2016-05-26,23.8,30.2,20.5,1.5
147,2016-05-27,22.0,27.4,17.2,0.5
148,2016-05-28,19.3,23.5,16.6,0.0
149,2016-05-29,20.2,29.5,16.5,16.0
150,2016-05-30,19.9,24.0,17.2,2.5
151,2016-05-31,23.2,30.9,17.8,0.0
152,2016-06-01,19.3,23.8,15.8,0.0
153,2016-06-02,17.4,22.5,12.5,0.0
154,2016-06-03,18.7,28.3,10.6,0.0
155,2016-06-04,19.4,25.6,12.4,2.5
156,2016-06-05,19.2,24.5,16.0,3.5
157,2016-06-06,21.6,29.0,14.9,0.0
158,2016-06-07,20.2,21.8,18.8,8.5
159,2016-06-08,23.6,29.3,17.7,0.0
160,2016-06-09,21.4,25.5,19.3,3.5
161,2016-06-10,22.9,29.4,18.4,0.0
162,2016-06-11,24.2,30.0,17.3,0.0
163,2016-06-12,23.9,27.8,21.1,24.0
164,2016-06-13,21.2,23.5,20.0,24.5
165,2016-06-14,23.2,29.0,19.9,0.0
166,2016-06-15,25.0,30.9,19.5,0.0
167,2016-06-16,23.1,26.0,21.2,17.0
168,2016-06-17,24.1,30.9,18.6,1.0
169,2016-06-18,23.3,32.5,17.1,0.0
170,2016-06-19,20.3,22.6,17.8,7.0
171,2016-06-20,24.5,31.7,19.2,0.0
172,2016-06-21,25.0,29.9,22.1,10.0
173,2016-06-22,23.7,28.7,21.9,13.5
174,2016-06-23,22.6,26.3,18.7,20.5
175,2016-06-24,21.5,27.0,17.9,6.5
176,2016-06-25,23.3,26.7,19.2,21.0
177,2016-06-26,21.8,27.9,17.6,1.0
178,2016-06-27,23.5,30.3,18.9,9.5
179,2016-06-28,20.8,24.2,18.7,9.0
180,2016-06-29,22.2,25.8,19.0,3.5
181,2016-06-30,25.0,28.5,21.6,0.0
182,2016-07-01,27.1,33.0,21.7,0.0
183,2016-07-02,29.3,34.8,24.9,0.0
184,2016-07-03,27.7,33.6,24.7,2.5
185,2016-07-04,25.6,33.6,23.1,16.5
186,2016-07-05,28.5,35.9,23.2,0.0
187,2016-07-06,29.2,34.8,25.2,3.5
188,2016-07-07,27.1,33.0,24.2,0.5
189,2016-07-08,24.4,27.4,22.6,4.5
190,2016-07-09,24.2,27.5,21.8,23.5
191,2016-07-10,26.5,32.4,22.8,0.0
192,2016-07-11,27.5,33.9,23.2,0.0
193,2016-07-12,26.6,30.5,23.8,4.5
194,2016-07-13,26.8,30.5,24.2,49.0
195,2016-07-14,25.8,33.2,23.0,7.5
196,2016-07-15,22.6,25.9,20.6,1.5
197,2016-07-16,25.7,31.4,19.9,0.0
198,2016-07-17,26.6,32.3,24.1,6.5
199,2016-07-18,25.8,31.4,21.8,0.0
200,2016-07-19,24.9,31.7,20.3,0.0
201,2016-07-20,24.6,31.4,19.8,0.0
202,2016-07-21,24.3,30.2,20.1,0.0
203,2016-07-22,24.5,30.9,19.4,0.0
204,2016-07-23,26.9,34.4,20.4,0.0
205,2016-07-24,26.6,32.1,22.2,0.0
206,2016-07-25,26.2,29.4,23.9,0.0
207,2016-07-26,25.3,28.4,23.7,18.5
208,2016-07-27,27.8,33.9,23.5,0.0
209,2016-07-28,29.0,34.5,23.4,0.0
210,2016-07-29,28.1,34.6,23.5,0.0
211,2016-07-30,28.8,36.0,23.2,0.0
212,2016-07-31,26.8,33.6,23.6,4.0
213,2016-08-01,27.6,33.4,23.5,0.0
214,2016-08-02,26.7,31.6,23.3,0.0
215,2016-08-03,27.0,34.3,22.3,0.0
216,2016-08-04,27.6,34.4,22.9,0.0
217,2016-08-05,28.6,36.5,22.7,0.0
218,2016-08-06,29.3,36.9,25.0,0.0
219,2016-08-07,29.6,37.4,23.5,0.0
220,2016-08-08,29.2,36.1,23.8,0.0
221,2016-08-09,28.1,33.3,23.9,1.0
222,2016-08-10,26.1,32.8,21.5,0.0
223,2016-08-11,25.6,33.1,19.6,0.0
224,2016-08-12,27.7,37.2,21.3,0.0
225,2016-08-13,29.0,36.3,22.8,0.0
226,2016-08-14,29.1,36.3,23.7,0.0
227,2016-08-15,26.9,33.4,23.9,86.5
228,2016-08-16,27.6,34.6,24.0,18.5
229,2016-08-17,25.8,30.5,24.0,4.0
230,2016-08-18,27.0,32.8,23.2,0.0
231,2016-08-19,28.1,35.1,23.9,0.0
232,2016-08-20,28.0,33.1,24.1,0.0
233,2016-08-21,29.4,36.4,24.3,0.0
234,2016-08-22,27.3,33.1,24.7,6.0
235,2016-08-23,27.1,32.4,23.2,0.0
236,2016-08-24,26.9,33.4,22.4,0.0
237,2016-08-25,29.4,36.1,24.4,0.0
238,2016-08-26,26.5,34.4,23.8,83.5
239,2016-08-27,23.3,26.7,21.0,6.0
240,2016-08-28,23.0,25.5,20.4,0.5
241,2016-08-29,22.8,24.7,21.2,83.0
242,2016-08-30,23.2,27.9,19.4,6.5
243,2016-08-31,25.0,31.0,19.1,0.0
244,2016-09-01,23.8,32.6,16.4,0.0
245,2016-09-02,24.6,33.4,17.6,0.0
246,2016-09-03,26.3,34.4,20.0,0.0
247,2016-09-04,27.2,34.5,23.7,1.0
248,2016-09-05,25.8,30.6,23.2,4.0
249,2016-09-06,26.8,33.4,23.4,0.0
250,2016-09-07,27.1,33.0,24.3,0.0
251,2016-09-08,23.7,25.5,21.2,28.0
252,2016-09-09,23.2,29.5,19.8,0.0
253,2016-09-10,22.6,27.8,18.7,0.0
254,2016-09-11,24.2,32.1,19.9,0.0
255,2016-09-12,24.2,28.2,21.2,2.0
256,2016-09-13,23.1,25.1,22.0,49.0
257,2016-09-14,23.7,27.1,21.5,0.0
258,2016-09-15,22.6,26.5,19.8,0.0
259,2016-09-16,23.3,29.7,19.5,0.0
260,2016-09-17,24.9,31.7,21.6,22.0
261,2016-09-18,24.5,27.4,22.3,20.0
262,2016-09-19,21.6,24.1,18.9,21.5
263,2016-09-20,20.1,21.3,19.1,93.0
264,2016-09-21,21.3,24.1,19.5,5.5
265,2016-09-22,21.1,23.2,19.7,28.5
266,2016-09-23,20.4,23.6,18.3,1.5
267,2016-09-24,22.0,27.5,17.9,0.0
268,2016-09-25,23.6,28.1,20.5,2.0
269,2016-09-26,23.4,26.1,21.8,8.0
270,2016-09-27,25.8,31.6,21.3,0.0
271,2016-09-28,24.5,26.6,23.1,34.0
272,2016-09-29,21.3,23.5,18.2,10.5
273,2016-09-30,19.5,23.9,16.2,8.5
274,2016-10-01,20.6,23.9,18.8,2.0
275,2016-10-02,24.2,31.7,19.5,0.0
276,2016-10-03,24.0,27.4,20.5,0.5
277,2016-10-04,22.0,26.4,19.0,0.0
278,2016-10-05,22.9,28.8,18.4,19.0
279,2016-10-06,21.2,25.3,17.4,1.0
280,2016-10-07,19.7,24.8,15.4,0.0
281,2016-10-08,23.2,29.2,17.7,0.5
282,2016-10-09,19.3,23.0,16.3,23.5
283,2016-10-10,17.2,21.0,14.0,0.0
284,2016-10-11,16.5,20.1,13.5,0.0
285,2016-10-12,16.3,22.8,12.0,0.0
286,2016-10-13,15.1,20.5,12.1,0.0
287,2016-10-14,14.9,23.7,10.0,0.0
288,2016-10-15,14.9,23.9,10.0,0.0
289,2016-10-16,17.8,26.6,9.5,0.0
290,2016-10-17,20.6,27.3,16.8,40.5
291,2016-10-18,20.8,26.8,17.5,0.0
292,2016-10-19,20.0,26.8,16.2,0.0
293,2016-10-20,19.9,25.1,17.0,0.0
294,2016-10-21,16.1,19.7,12.0,0.0
295,2016-10-22,14.3,18.9,9.9,0.0
296,2016-10-23,16.2,20.8,13.3,0.0
297,2016-10-24,14.4,19.0,7.8,0.0
298,2016-10-25,14.4,23.2,6.4,0.0
299,2016-10-26,19.0,25.5,15.6,15.5
300,2016-10-27,15.6,20.3,11.0,0.0
301,2016-10-28,12.9,14.5,11.3,10.0
302,2016-10-29,14.1,16.6,9.3,1.5
303,2016-10-30,11.4,18.2,6.8,0.0
304,2016-10-31,11.4,16.7,7.2,1.5
305,2016-11-01,12.0,15.4,8.6,4.0
306,2016-11-02,10.7,18.2,5.9,0.0
307,2016-11-03,10.6,15.6,6.0,0.0
308,2016-11-04,11.0,18.8,6.9,0.0
309,2016-11-05,11.4,20.7,6.6,0.0
310,2016-11-06,11.8,14.8,8.8,0.0
311,2016-11-07,12.0,16.8,8.3,0.0
312,2016-11-08,11.9,18.3,8.1,3.5
313,2016-11-09,8.2,9.9,6.2,1.5
314,2016-11-10,8.6,11.8,5.2,0.5
315,2016-11-11,10.9,18.1,6.3,1.5
316,2016-11-12,11.5,18.8,7.6,0.0
317,2016-11-13,12.3,21.2,5.9,0.0
318,2016-11-14,13.5,17.1,10.1,2.5
319,2016-11-15,14.4,18.9,10.8,1.0
320,2016-11-16,10.7,14.1,6.4,0.0
321,2016-11-17,8.7,13.8,3.9,0.0
322,2016-11-18,10.1,20.0,3.9,0.5
323,2016-11-19,15.3,21.8,10.8,7.5
324,2016-11-20,16.0,18.8,13.7,0.5
325,2016-11-21,13.9,16.9,10.7,0.0
326,2016-11-22,14.6,20.2,11.5,2.5
327,2016-11-23,8.0,11.6,5.8,7.0
328,2016-11-24,7.4,11.8,4.3,0.5
329,2016-11-25,7.3,14.3,3.6,0.0
330,2016-11-26,8.7,15.9,4.0,3.5
331,2016-11-27,10.6,11.6,9.6,19.0
332,2016-11-28,9.2,12.4,7.5,2.5
333,2016-11-29,8.1,10.9,6.5,2.5
334,2016-11-30,8.5,11.4,5.3,0.0
335,2016-12-01,12.2,17.2,8.6,0.5
336,2016-12-02,8.8,14.3,3.4,0.5
337,2016-12-03,7.3,16.9,3.1,0.0
338,2016-12-04,9.8,17.0,4.0,7.0
339,2016-12-05,11.9,17.9,8.6,0.0
340,2016-12-06,7.6,10.1,4.7,3.5
341,2016-12-07,6.0,13.2,3.2,0.0
342,2016-12-08,6.1,12.6,3.3,1.5
343,2016-12-09,8.0,15.3,2.3,0.0
344,2016-12-10,6.2,8.6,3.8,1.5
345,2016-12-11,5.0,8.0,1.6,1.0
346,2016-12-12,4.9,9.9,1.5,0.0
347,2016-12-13,7.2,9.3,5.8,42.0
348,2016-12-14,6.6,11.2,3.2,7.5
349,2016-12-15,4.1,8.4,1.7,2.5
350,2016-12-16,2.6,6.5,0.6,9.5
351,2016-12-17,4.3,9.3,-0.1,0.0
352,2016-12-18,5.5,14.2,1.5,0.0
353,2016-12-19,6.4,15.5,2.1,0.0
354,2016-12-20,7.7,11.8,4.8,0.5
355,2016-12-21,7.3,12.8,5.4,0.0
356,2016-12-22,15.3,20.8,7.9,8.0
357,2016-12-23,9.7,14.0,4.9,2.5
358,2016-12-24,5.9,9.7,3.5,1.0
359,2016-12-25,5.9,11.6,1.8,0.0
360,2016-12-26,5.0,9.4,1.0,2.5
361,2016-12-27,8.7,13.8,2.6,35.0
362,2016-12-28,3.4,7.4,0.7,3.5
363,2016-12-29,3.6,8.4,-0.5,2.0
364,2016-12-30,3.8,7.2,1.6,5.0
365,2016-12-31,4.7,12.2,0.0,0.0
366,2017-01-01,5.8,13.0,1.4,0.0
367,2017-01-02,5.4,14.2,0.8,0.0
368,2017-01-03,5.7,10.5,2.6,1.0
369,2017-01-04,5.3,9.2,1.8,1.0
370,2017-01-05,6.6,9.3,5.5,0.0
371,2017-01-06,6.2,8.2,3.3,0.0
372,2017-01-07,4.4,11.2,-0.7,0.0
373,2017-01-08,4.4,6.7,2.2,4.0
374,2017-01-09,6.4,9.6,3.0,5.0
375,2017-01-10,7.4,13.7,4.2,0.5
376,2017-01-11,4.4,8.4,2.3,1.0
377,2017-01-12,3.6,8.5,0.9,0.5
378,2017-01-13,1.6,7.4,-2.1,2.0
379,2017-01-14,-0.3,1.4,-2.9,34.0
380,2017-01-15,-0.3,1.5,-2.8,19.5
381,2017-01-16,1.3,4.5,0.3,18.0
382,2017-01-17,2.2,5.9,-0.5,2.5
383,2017-01-18,1.1,8.2,-1.9,0.0
384,2017-01-19,1.9,7.5,-1.5,0.0
385,2017-01-20,2.5,8.3,-2.0,9.0
386,2017-01-21,2.8,5.7,-0.7,3.0
387,2017-01-22,1.5,7.7,-2.0,1.0
388,2017-01-23,0.0,0.6,-1.2,36.0
389,2017-01-24,0.1,4.0,-2.4,18.0
390,2017-01-25,0.5,5.0,-4.0,1.5
391,2017-01-26,0.4,7.8,-2.2,0.0
392,2017-01-27,2.4,11.1,-3.2,0.0
393,2017-01-28,2.0,10.5,-0.7,0.0
394,2017-01-29,1.3,4.7,-2.1,8.5
395,2017-01-30,4.7,9.6,2.0,7.0
396,2017-01-31,2.2,5.3,-1.7,0.0
397,2017-02-01,1.7,8.1,-2.9,2.0
398,2017-02-02,2.5,6.6,0.5,6.5
399,2017-02-03,4.0,9.9,1.1,0.0
400,2017-02-04,4.3,13.3,0.6,0.0
401,2017-02-05,4.2,7.8,0.7,11.0
402,2017-02-06,3.8,6.2,2.0,20.0
403,2017-02-07,3.7,6.0,1.1,0.0
404,2017-02-08,3.7,8.4,1.2,0.0
405,2017-02-09,2.8,6.7,-1.3,1.0
406,2017-02-10,0.5,2.6,-1.2,18.5
407,2017-02-11,-0.1,3.2,-4.9,12.5
408,2017-02-12,1.0,5.7,-2.1,5.5
409,2017-02-13,1.7,6.0,-1.0,1.5
410,2017-02-14,1.3,4.4,-0.6,7.0
411,2017-02-15,2.3,7.9,-0.4,0.0
412,2017-02-16,4.5,15.2,-1.5,0.0
413,2017-02-17,7.0,13.4,2.3,0.0
414,2017-02-18,6.0,9.5,1.9,1.5
415,2017-02-19,4.6,10.9,0.9,1.5
416,2017-02-20,6.9,14.7,2.4,7.5
417,2017-02-21,3.0,5.5,0.2,1.5
418,2017-02-22,4.5,10.4,-2.2,2.0
419,2017-02-23,10.2,15.4,4.0,12.0
420,2017-02-24,3.4,7.7,-0.1,0.5
421,2017-02-25,4.3,11.6,-0.9,0.0
422,2017-02-26,4.6,11.8,-0.6,1.5
423,2017-02-27,4.4,7.4,1.0,0.0
424,2017-02-28,3.5,10.3,-1.6,0.0
425,2017-03-01,4.3,12.6,-1.4,0.0
426,2017-03-02,6.4,14.8,0.0,4.5
427,2017-03-03,5.8,10.7,0.2,1.5
428,2017-03-04,5.6,16.0,-0.3,0.0
429,2017-03-05,7.0,15.7,0.5,0.0
430,2017-03-06,7.0,13.2,3.5,0.0
431,2017-03-07,3.6,7.3,-0.4,2.0
432,2017-03-08,3.1,10.4,-2.6,0.0
433,2017-03-09,4.0,11.8,-2.7,0.0
434,2017-03-10,4.4,9.2,-0.8,6.5
435,2017-03-11,4.8,10.6,1.5,0.5
436,2017-03-12,5.7,15.3,-1.4,0.0
437,2017-03-13,8.3,17.6,2.4,1.0
438,2017-03-14,7.4,10.9,3.5,2.0
439,2017-03-15,5.1,8.7,2.2,17.5
440,2017-03-16,5.8,10.2,2.7,0.0
441,2017-03-17,5.4,13.7,0.5,0.0
442,2017-03-18,5.6,13.8,-1.4,0.0
443,2017-03-19,7.7,17.6,-0.7,0.0
444,2017-03-20,8.7,17.1,1.4,0.5
445,2017-03-21,8.0,10.2,6.9,26.0
446,2017-03-22,7.6,12.7,2.5,0.5
447,2017-03-23,7.0,14.2,1.2,0.0
448,2017-03-24,6.3,10.4,2.0,0.5
449,2017-03-25,5.8,12.8,0.6,0.0
450,2017-03-26,6.4,13.1,-0.9,1.0
451,2017-03-27,7.4,12.0,1.9,0.0
452,2017-03-28,7.0,14.8,-0.7,0.0
453,2017-03-29,8.8,17.1,1.9,0.0
454,2017-03-30,11.6,19.9,4.4,0.0
455,2017-03-31,6.3,9.3,4.6,16.0
456,2017-04-01,7.7,12.9,3.5,1.5
457,2017-04-02,7.1,14.3,0.4,0.0
458,2017-04-03,9.4,20.0,-0.6,0.0
459,2017-04-04,11.2,21.5,2.8,0.0
460,2017-04-05,13.2,20.6,4.0,0.0
461,2017-04-06,16.9,19.3,12.5,4.5
462,2017-04-07,18.2,20.4,15.9,2.0
463,2017-04-08,19.2,26.0,15.4,0.5
464,2017-04-09,12.7,15.6,7.3,1.0
465,2017-04-10,11.6,15.4,5.8,0.0
466,2017-04-11,12.6,14.2,10.3,10.0
467,2017-04-12,11.0,14.6,4.1,1.0
468,2017-04-13,9.9,18.8,2.9,0.0
469,2017-04-14,13.8,25.1,3.7,0.0
470,2017-04-15,15.2,23.6,10.2,5.5
471,2017-04-16,17.3,27.1,11.2,0.0
472,2017-04-17,16.6,22.7,11.5,47.0
473,2017-04-18,16.5,21.2,10.8,14.0
474,2017-04-19,14.3,19.9,8.6,0.5
475,2017-04-20,12.5,19.5,5.8,0.0
476,2017-04-21,14.2,21.6,10.4,0.0
477,2017-04-22,12.5,17.9,6.9,0.0
478,2017-04-23,11.3,18.7,5.3,0.0
479,2017-04-24,14.6,24.5,3.2,0.0
480,2017-04-25,18.5,24.6,12.3,0.0
481,2017-04-26,15.8,18.4,12.2,16.0
482,2017-04-27,13.2,18.4,7.3,1.5
483,2017-04-28,13.1,22.9,4.2,0.0
484,2017-04-29,14.7,23.3,8.5,0.0
485,2017-04-30,17.3,27.8,6.3,0.0
486,2017-05-01,15.4,22.6,9.2,0.0
487,2017-05-02,13.4,21.6,5.7,0.0
488,2017-05-03,16.5,25.3,7.6,0.0
489,2017-05-04,19.2,27.8,10.1,0.0
490,2017-05-05,20.6,28.2,13.4,0.0
491,2017-05-06,18.4,23.1,13.1,3.0
492,2017-05-07,18.1,27.8,11.5,0.0
493,2017-05-08,18.0,29.0,8.6,0.0
494,2017-05-09,15.9,23.0,12.0,5.5
495,2017-05-10,18.0,22.8,14.0,1.5
496,2017-05-11,19.1,26.0,14.8,0.5
497,2017-05-12,20.1,26.8,14.4,0.5
498,2017-05-13,17.2,19.4,15.3,8.5
499,2017-05-14,20.0,28.4,15.2,0.0
500,2017-05-15,17.9,24.3,13.2,0.0
501,2017-05-16,16.1,22.1,10.5,0.0
502,2017-05-17,16.0,22.8,10.7,0.0
503,2017-05-18,16.9,25.6,9.8,0.0
504,2017-05-19,19.5,30.1,9.6,0.0
505,2017-05-20,21.2,32.1,12.1,0.0
506,2017-05-21,22.1,32.4,13.8,0.0
507,2017-05-22,22.2,31.6,14.3,0.0
508,2017-05-23,21.5,29.9,14.2,0.0
509,2017-05-24,19.2,24.4,16.2,2.0
510,2017-05-25,21.2,27.3,18.3,18.0
511,2017-05-26,18.8,28.3,12.7,0.5
512,2017-05-27,15.8,21.7,9.9,0.5
513,2017-05-28,17.3,25.4,10.4,0.0
514,2017-05-29,21.5,30.5,12.5,0.0
515,2017-05-30,23.4,33.3,15.0,0.0
516,2017-05-31,23.7,31.1,17.8,3.5
