Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
55,2016-02-25,2.6,8.4,-1.7,1.5
56,2016-02-26,3.9,10.7,-2.2,0.0
57,2016-02-27,5.3,12.5,-2.0,0.0
58,2016-02-28,6.0,14.1,-0.7,0.0
59,2016-02-29,6.7,11.1,3.5,3.5
60,2016-03-01,3.4,7.6,0.2,0.0
61,2016-03-02,4.9,12.1,-2.5,0.0
62,2016-03-03,7.4,17.2,-1.6,0.0
63,2016-03-04,7.4,14.3,0.2,0.0
64,2016-03-05,8.7,12.8,4.6,0.0
65,2016-03-06,12.7,18.0,7.7,0.0
66,2016-03-07,12.2,13.3,10.8,8.0
67,2016-03-08,14.7,20.3,10.4,0.0
68,2016-03-09,7.3,14.3,3.1,16.0
69,2016-03-10,5.6,8.9,3.1,0.5
70,2016-03-11,3.4,5.1,1.7,0.5
71,2016-03-12,4.9,7.7,2.6,0.0
72,2016-03-13,5.7,8.0,2.8,0.0
73,2016-03-14,5.4,6.6,4.0,20.0
74,2016-03-15,6.5,12.3,1.5,0.0
75,2016-03-16,6.3,12.1,-0.9,0.0
76,2016-03-17,11.6,20.3,2.2,0.0
77,2016-03-18,13.4,21.7,4.5,0.0
78,2016-03-19,14.4,18.4,11.6,5.5
79,2016-03-20,12.0,17.5,8.4,0.0
80,2016-03-21,9.1,13.9,4.9,0.0
81,2016-03-22,9.1,17.2,0.6,0.0
82,2016-03-23,8.6,17.2,3.8,2.0
83,2016-03-24,5.9,11.1,3.0,0.5
84,2016-03-25,6.1,13.0,-0.5,0.0
85,2016-03-26,7.3,13.7,1.9,0.0
86,2016-03-27,9.6,14.4,5.3,0.0
87,2016-03-28,11.2,17.1,8.0,4.0
88,2016-03-29,11.6,18.7,4.7,0.0
89,2016-03-30,13.2,19.0,6.9,0.0
90,2016-03-31,14.8,21.7,7.4,0.0
91,2016-04-01,12.0,18.7,8.0,0.0
92,2016-04-02,10.8,13.4,8.7,0.0
93,2016-04-03,14.4,19.7,10.0,0.0
94,2016-04-04,14.0,19.4,9.0,14.5
95,2016-04-05,9.5,12.3,5.8,2.5
96,2016-04-06,12.6,21.9,3.4,0.0
97,2016-04-07,11.3,12.6,10.1,34.0
98,2016-04-08,14.9,20.6,9.7,0.0
99,2016-04-09,15.6,23.2,8.2,0.0
100,2016-04-10,15.2,22.5,9.4,0.0
101,2016-04-11,10.7,16.2,6.3,0.0
102,2016-04-12,9.5,15.2,2.1,0.0
103,2016-04-13,13.8,20.8,8.7,1.0
104,2016-04-14,15.1,18.6,12.5,15.5
105,2016-04-15,14.8,19.0,7.2,0.0
106,2016-04-16,13.1,20.4,4.8,0.0
107,2016-04-17,19.4,26.4,10.9,0.0
108,2016-04-18,17.3,24.5,13.7,0.0
109,2016-04-19,14.8,22.6,9.6,6.5
110,2016-04-20,13.2,19.3,7.0,0.0
111,2016-04-21,14.1,18.0,10.0,5.0
112,2016-04-22,16.1,22.6,12.6,0.0
113,2016-04-23,17.4,23.0,12.7,0.0
114,2016-04-24,15.5,20.0,12.9,2.0
115,2016-04-25,16.9,22.4,12.5,0.0
116,2016-04-26,18.7,25.8,11.2,0.0
117,2016-04-27,16.5,20.5,13.8,0.0
118,2016-04-28,13.8,15.2,12.6,21.0
119,2016-04-29,14.8,18.8,9.7,0.0
120,2016-04-30,15.6,22.5,8.8,0.0
121,2016-05-01,17.8,25.9,10.1,0.0
122,2016-05-02,16.4,20.5,11.7,0.0
123,2016-05-03,20.3,26.1,16.3,0.0
124,2016-05-04,22.2,30.8,15.4,6.0
125,2016-05-05,20.4,28.7,12.2,0.0
126,2016-05-06,17.1,22.4,11.3,2.5
127,2016-05-07,21.3,28.1,14.8,0.0
128,2016-05-08,21.2,27.5,16.3,0.0
129,2016-05-09,18.1,22.0,15.3,7.5
130,2016-05-10,18.0,21.8,15.4,9.0
131,2016-05-11,17.7,20.6,15.0,3.0
132,2016-05-12,20.4,27.5,13.7,0.0
133,2016-05-13,20.8,27.3,13.8,0.0
134,2016-05-14,19.6,24.9,14.1,0.0
135,2016-05-15,16.9,23.7,12.6,0.0
136,2016-05-16,17.2,21.2,13.8,0.0
137,2016-05-17,16.6,17.8,13.1,31.0
138,2016-05-18,18.4,27.6,10.6,0.0
139,2016-05-19,18.6,25.9,11.9,0.0
140,2016-05-20,16.4,21.1,11.8,0.0
141,2016-05-21,18.2,25.3,11.4,1.0
142,2016-05-22,21.4,30.3,14.9,0.0
143,2016-05-23,23.4,32.4,14.5,0.0
144,2016-05-24,23.7,32.0,16.0,0.0
145,2016-05-25,21.9,25.0,18.9,0.0
146,2016-05-26,23.1,29.0,17.8,0.0
147,2016-05-27,20.0,22.5,16.4,0.0
148,2016-05-28,19.4,24.3,15.2,0.0
149,2016-05-29,22.2,29.2,14.4,0.0
150,2016-05-30,17.3,21.1,15.8,4.5
151,2016-05-31,20.6,26.7,15.7,1.0
152,2016-06-01,21.9,28.5,17.2,0.0
153,2016-06-02,19.9,26.3,14.3,0.0
154,2016-06-03,18.9,26.0,10.8,0.0
155,2016-06-04,21.8,28.4,14.9,0.0
156,2016-06-05,21.8,26.6,18.2,0.0
157,2016-06-06,19.3,23.6,15.9,0.0
158,2016-06-07,18.9,20.9,16.7,0.0
159,2016-06-08,22.5,28.0,18.5,0.0
160,2016-06-09,21.7,26.1,18.6,3.5
161,2016-06-10,24.6,31.0,19.0,0.0
162,2016-06-11,24.6,31.7,17.9,0.0
163,2016-06-12,24.1,29.2,20.0,0.0
164,2016-06-13,19.5,22.0,16.6,21.5
165,2016-06-14,21.8,27.2,17.9,0.0
166,2016-06-15,18.9,21.0,16.7,1.0
167,2016-06-16,21.4,24.2,18.6,2.0
168,2016-06-17,25.1,31.2,19.3,0.5
169,2016-06-18,26.3,32.8,19.4,0.0
170,2016-06-19,24.6,30.5,20.5,2.0
171,2016-06-20,24.4,30.0,19.7,5.0
172,2016-06-21,23.4,27.0,21.0,0.5
173,2016-06-22,21.8,23.6,20.5,0.0
174,2016-06-23,22.4,26.6,20.6,12.5
175,2016-06-24,21.9,24.2,20.3,4.5
176,2016-06-25,23.2,25.9,20.7,1.5
177,2016-06-26,25.1,31.0,19.8,0.0
178,2016-06-27,24.2,30.3,18.7,0.0
179,2016-06-28,19.7,21.6,16.9,18.5
180,2016-06-29,21.4,24.2,19.4,0.0
181,2016-06-30,23.4,26.6,20.2,0.0
182,2016-07-01,25.4,31.9,21.1,0.0
183,2016-07-02,26.1,30.9,22.7,0.0
184,2016-07-03,28.2,34.8,23.2,0.0
185,2016-07-04,26.5,32.9,23.4,11.5
186,2016-07-05,20.4,24.1,18.6,0.5
187,2016-07-06,22.3,25.5,19.1,0.0
188,2016-07-07,24.8,35.0,20.3,0.0
189,2016-07-08,24.3,27.6,20.7,0.0
190,2016-07-09,22.5,24.5,20.3,3.0
191,2016-07-10,25.9,33.3,19.2,0.0
192,2016-07-11,27.8,35.2,22.3,0.0
193,2016-07-12,26.4,33.0,23.5,0.0
194,2016-07-13,24.6,26.2,22.6,4.5
195,2016-07-14,25.5,32.8,21.1,31.0
196,2016-07-15,21.6,22.3,20.7,27.0
197,2016-07-16,23.3,26.8,20.3,0.0
198,2016-07-17,25.7,28.6,22.7,0.0
199,2016-07-18,28.2,33.4,24.1,0.0
200,2016-07-19,27.5,33.4,23.1,25.0
201,2016-07-20,25.1,30.6,21.8,3.5
202,2016-07-21,21.5,22.7,20.5,9.0
203,2016-07-22,21.1,23.7,19.8,0.5
204,2016-07-23,21.9,25.6,18.8,0.0
205,2016-07-24,23.7,29.3,20.5,0.0
206,2016-07-25,24.0,28.2,20.2,0.0
207,2016-07-26,22.8,24.6,21.1,4.0
208,2016-07-27,24.1,27.8,21.2,0.0
209,2016-07-28,26.5,31.1,23.2,0.0
210,2016-07-29,27.6,34.0,22.8,0.0
211,2016-07-30,27.6,34.2,21.6,0.0
212,2016-07-31,27.9,33.6,23.4,0.0
213,2016-08-01,27.9,34.8,24.6,0.0
214,2016-08-02,26.6,32.5,23.2,0.0
215,2016-08-03,26.8,33.8,22.5,1.0
216,2016-08-04,28.5,35.1,23.1,0.0
217,2016-08-05,29.4,35.7,24.7,0.0
218,2016-08-06,29.6,35.3,24.9,0.0
219,2016-08-07,28.5,34.2,24.6,0.0
220,2016-08-08,28.0,33.1,23.1,0.0
221,2016-08-09,31.3,36.9,25.7,0.0
222,2016-08-10,28.4,34.2,24.5,0.0
223,2016-08-11,26.8,31.4,24.2,0.0
224,2016-08-12,26.3,32.8,23.3,0.0
225,2016-08-13,25.8,31.6,23.0,0.0
226,2016-08-14,24.9,29.1,22.4,0.0
227,2016-08-15,25.1,28.3,23.1,0.5
228,2016-08-16,26.9,33.3,23.3,4.5
229,2016-08-17,28.8,37.1,23.2,23.5
230,2016-08-18,25.9,28.0,24.8,0.0
231,2016-08-19,28.1,33.5,24.5,0.5
232,2016-08-20,25.5,28.1,23.8,12.0
233,2016-08-21,27.9,33.4,23.2,0.5
234,2016-08-22,24.8,26.5,22.5,141.5
235,2016-08-23,25.6,32.5,21.7,49.5
236,2016-08-24,25.4,30.0,21.9,0.5
237,2016-08-25,28.0,33.8,24.0,0.0
238,2016-08-26,28.2,33.8,23.2,0.0
239,2016-08-27,23.3,26.1,20.5,9.0
240,2016-08-28,22.4,25.4,20.0,4.0
241,2016-08-29,25.2,30.0,21.4,7.0
242,2016-08-30,24.5,27.3,21.9,28.5
243,2016-08-31,25.7,32.2,19.9,0.0
244,2016-09-01,25.6,31.9,19.4,0.0
245,2016-09-02,26.0,31.5,21.2,0.0
246,2016-09-03,26.6,32.3,22.0,0.0
247,2016-09-04,26.6,30.6,23.7,0.0
248,2016-09-05,28.5,35.2,23.7,0.0
249,2016-09-06,28.9,34.5,25.1,0.0
250,2016-09-07,26.5,31.0,23.6,6.0
251,2016-09-08,24.3,28.1,22.2,58.5
252,2016-09-09,26.1,31.2,21.3,23.0
253,2016-09-10,25.5,30.7,21.8,0.5
254,2016-09-11,24.3,29.4,22.3,0.0
255,2016-09-12,24.2,28.6,20.9,1.5
256,2016-09-13,21.9,24.6,20.4,32.5
257,2016-09-14,23.2,26.4,20.5,0.0
258,2016-09-15,24.2,27.3,22.3,0.5
259,2016-09-16,23.2,25.7,21.3,0.0
260,2016-09-17,24.8,28.2,21.0,0.0
261,2016-09-18,21.6,23.1,20.7,9.0
262,2016-09-19,20.8,22.9,19.3,22.5
263,2016-09-20,18.7,20.0,17.5,44.0
264,2016-09-21,20.0,23.0,17.5,0.0
265,2016-09-22,19.2,20.6,17.9,13.5
266,2016-09-23,20.7,22.7,19.3,7.5
267,2016-09-24,20.6,21.9,19.5,2.5
268,2016-09-25,23.6,28.8,19.0,0.0
269,2016-09-26,24.5,28.5,22.2,0.0
270,2016-09-27,25.4,29.5,22.4,0.0
271,2016-09-28,24.8,27.4,23.0,1.0
272,2016-09-29,23.0,26.2,19.6,1.5
273,2016-09-30,20.2,23.6,17.0,0.0
274,2016-10-01,19.5,21.4,17.4,0.5
275,2016-10-02,22.8,28.2,18.9,0.0
276,2016-10-03,21.5,22.9,19.6,2.0
277,2016-10-04,24.4,32.7,19.2,0.0
278,2016-10-05,21.8,25.3,18.8,0.0
279,2016-10-06,24.5,31.2,19.2,0.0
280,2016-10-07,19.6,24.3,15.8,0.0
281,2016-10-08,18.4,20.2,16.9,3.0
282,2016-10-09,20.1,23.9,17.1,1.5
283,2016-10-10,17.3,19.8,15.4,0.0
284,2016-10-11,16.4,19.7,13.3,0.0
285,2016-10-12,16.7,22.4,10.7,0.0
286,2016-10-13,15.3,16.9,14.1,0.0
287,2016-10-14,15.1,20.5,10.4,0.0
288,2016-10-15,15.1,22.9,7.9,0.0
289,2016-10-16,16.5,23.6,9.3,0.0
290,2016-10-17,16.7,18.5,15.0,16.5
291,2016-10-18,21.0,26.6,16.4,0.0
292,2016-10-19,20.3,23.3,18.9,0.0
293,2016-10-20,20.7,28.1,15.8,0.0
294,2016-10-21,16.0,20.9,10.9,0.0
295,2016-10-22,14.9,17.2,12.4,0.0
296,2016-10-23,16.5,22.2,12.3,0.0
297,2016-10-24,13.3,18.4,8.6,0.0
298,2016-10-25,11.3,16.1,6.1,0.5
299,2016-10-26,17.1,24.6,10.4,1.0
300,2016-10-27,16.7,22.4,9.7,4.5
301,2016-10-28,10.1,11.6,7.2,28.0
302,2016-10-29,15.2,22.5,11.3,0.0
303,2016-10-30,11.2,14.1,7.2,0.0
304,2016-10-31,12.3,17.7,7.0,0.0
305,2016-11-01,12.4,16.4,9.2,2.0
306,2016-11-02,10.2,11.9,9.0,0.5
307,2016-11-03,12.4,19.6,8.6,0.5
308,2016-11-04,12.5,18.2,6.8,0.0
309,2016-11-05,12.2,19.0,7.8,0.0
310,2016-11-06,12.6,20.2,7.0,0.0
311,2016-11-07,8.5,13.3,4.8,0.0
312,2016-11-08,8.0,11.7,2.8,0.0
313,2016-11-09,9.6,13.0,6.3,1.0
314,2016-11-10,7.7,10.7,4.4,0.0
315,2016-11-11,8.8,11.1,5.6,41.5
316,2016-11-12,12.3,18.3,8.4,0.0
317,2016-11-13,11.7,17.7,5.7,0.0
318,2016-11-14,13.0,16.6,9.9,8.0
319,2016-11-15,14.7,18.2,11.9,3.0
320,2016-11-16,11.2,15.7,7.9,0.0
321,2016-11-17,10.0,16.4,4.3,0.0
322,2016-11-18,8.2,13.6,3.0,0.0
323,2016-11-19,8.4,10.8,6.5,8.0
324,2016-11-20,11.3,16.3,6.2,0.0
325,2016-11-21,10.6,13.1,8.1,15.5
326,2016-11-22,13.0,19.3,9.5,0.0
327,2016-11-23,9.8,12.5,6.6,0.0
328,2016-11-24,1.9,6.6,0.0,15.5
329,2016-11-25,2.3,8.3,-2.2,0.0
330,2016-11-26,6.1,12.0,-0.6,0.0
331,2016-11-27,9.5,12.4,7.1,8.0
332,2016-11-28,10.1,14.8,7.0,4.5
333,2016-11-29,8.6,13.6,2.4,0.0
334,2016-11-30,5.8,9.8,-0.2,0.0
335,2016-12-01,8.4,13.4,4.9,8.0
336,2016-12-02,10.1,15.6,3.8,0.0
337,2016-12-03,8.1,15.7,0.8,0.0
338,2016-12-04,9.0,13.8,4.3,0.5
339,2016-12-05,10.9,16.8,6.2,6.5
340,2016-12-06,9.1,15.8,5.2,0.0
341,2016-12-07,4.5,8.7,0.1,0.0
342,2016-12-08,6.1,13.2,-0.6,0.0
343,2016-12-09,8.7,15.4,1.4,0.0
344,2016-12-10,7.1,11.0,1.9,0.0
345,2016-12-11,4.4,9.7,-0.5,0.0
346,2016-12-12,3.9,9.4,-2.0,0.0
347,2016-12-13,7.3,13.1,1.8,4.5
348,2016-12-14,7.2,10.5,3.7,28.0
349,2016-12-15,4.3,9.3,-0.4,0.0
350,2016-12-16,2.1,9.1,-3.0,0.0
351,2016-12-17,4.9,12.6,-2.2,0.0
352,2016-12-18,5.6,13.0,-0.9,0.0
353,2016-12-19,7.1,14.6,0.6,0.0
354,2016-12-20,7.6,15.4,1.3,0.0
355,2016-12-21,7.2,15.1,0.9,0.0
356,2016-12-22,8.0,11.5,3.7,1.5
357,2016-12-23,11.5,17.1,6.6,7.5
358,2016-12-24,6.6,11.1,1.4,0.0
359,2016-12-25,3.5,10.1,-1.0,0.0
360,2016-12-26,3.7,7.9,-0.9,0.0
361,2016-12-27,6.6,11.4,2.9,1.5
362,2016-12-28,4.6,8.2,-1.1,0.0
363,2016-12-29,1.6,7.1,-2.7,0.0
364,2016-12-30,4.3,8.4,-1.1,0.0
365,2016-12-31,3.0,11.7,-4.2,0.0
366,2017-01-01,5.2,13.6,-1.9,0.0
367,2017-01-02,5.0,12.1,-0.2,0.0
368,2017-01-03,6.2,12.8,-1.0,0.0
369,2017-01-04,5.6,13.1,-1.2,0.0
370,2017-01-05,4.8,9.5,0.0,0.0
371,2017-01-06,1.6,7.7,-4.1,0.0
372,2017-01-07,1.4,8.1,-4.4,0.0
373,2017-01-08,2.0,6.3,-2.7,7.0
374,2017-01-09,6.5,11.2,3.7,11.0
375,2017-01-10,6.9,12.5,2.8,0.0
376,2017-01-11,4.8,10.4,-0.3,0.0
377,2017-01-12,3.6,10.8,-1.8,0.0
378,2017-01-13,2.5,10.2,-2.4,0.0
379,2017-01-14,0.3,5.4,-2.9,0.0
380,2017-01-15,-0.5,3.1,-3.0,0.0
381,2017-01-16,1.3,6.5,-4.2,0.0
382,2017-01-17,3.6,9.7,-0.5,0.0
383,2017-01-18,2.6,8.8,-3.0,0.0
384,2017-01-19,3.5,10.8,-2.0,0.0
385,2017-01-20,0.5,3.0,-1.9,1.0
386,2017-01-21,4.3,10.4,-0.1,0.0
387,2017-01-22,4.4,10.7,-2.2,0.0
388,2017-01-23,2.6,6.3,-1.1,0.0
389,2017-01-24,0.9,5.6,-2.6,0.0
390,2017-01-25,2.5,8.1,-3.2,0.0
391,2017-01-26,2.1,9.1,-4.1,0.0
392,2017-01-27,5.0,12.4,-1.9,0.0
393,2017-01-28,6.4,13.0,0.0,0.0
394,2017-01-29,6.5,11.7,1.8,0.0
395,2017-01-30,8.6,17.3,3.3,0.0
396,2017-01-31,4.6,9.2,0.4,0.0
397,2017-02-01,3.5,9.3,-2.1,0.0
398,2017-02-02,3.2,7.6,0.3,0.0
399,2017-02-03,6.3,11.1,1.3,0.0
400,2017-02-04,4.8,12.5,-2.9,0.0
401,2017-02-05,4.4,8.6,-0.3,0.0
402,2017-02-06,6.9,13.6,1.1,0.0
403,2017-02-07,4.2,7.5,1.4,0.0
404,2017-02-08,4.2,9.5,0.1,0.0
405,2017-02-09,1.3,2.2,0.0,6.0
406,2017-02-10,3.7,8.7,-0.2,0.0
407,2017-02-11,2.6,8.6,-2.6,0.0
408,2017-02-12,4.5,9.6,0.8,0.0
409,2017-02-13,3.9,10.6,-3.6,0.0
410,2017-02-14,3.7,10.1,-2.9,0.0
411,2017-02-15,4.4,11.1,-3.0,0.0
412,2017-02-16,5.1,13.2,-3.3,0.0
413,2017-02-17,9.9,20.0,-0.4,0.0
414,2017-02-18,6.5,9.7,3.7,0.0
415,2017-02-19,4.4,9.5,-0.2,1.5
416,2017-02-20,7.4,16.1,0.6,3.5
417,2017-02-21,4.0,7.1,1.7,0.0
418,2017-02-22,4.5,10.4,-2.9,0.0
419,2017-02-23,8.6,15.1,3.4,0.5
420,2017-02-24,6.4,10.1,3.2,0.0
421,2017-02-25,5.7,11.8,-1.5,0.0
422,2017-02-26,7.8,14.6,0.6,0.0
423,2017-02-27,5.4,10.6,1.7,0.0
424,2017-02-28,4.5,9.8,0.8,0.0
425,2017-03-01,4.7,9.9,-0.7,2.0
426,2017-03-02,6.5,9.1,4.4,4.0
427,2017-03-03,7.2,14.2,1.4,0.0
428,2017-03-04,6.7,14.4,-1.6,0.0
429,2017-03-05,8.0,15.5,0.6,0.0
430,2017-03-06,7.8,11.1,3.7,0.0
431,2017-03-07,4.1,7.8,-0.4,3.5
432,2017-03-08,4.5,11.6,-2.2,0.0
433,2017-03-09,6.2,13.9,-2.5,0.0
434,2017-03-10,6.6,13.9,-0.1,0.0
435,2017-03-11,6.3,11.9,0.5,0.0
436,2017-03-12,5.5,11.7,-1.1,0.0
437,2017-03-13,7.3,10.9,4.5,0.0
438,2017-03-14,7.8,10.9,5.9,1.5
439,2017-03-15,4.8,6.5,2.7,6.5
440,2017-03-16,6.8,14.3,-0.9,0.0
441,2017-03-17,7.0,14.4,-0.2,0.0
442,2017-03-18,8.9,15.5,0.6,0.0
443,2017-03-19,10.3,17.0,3.3,0.0
444,2017-03-20,11.7,18.0,6.1,0.0
445,2017-03-21,8.1,9.7,5.6,17.0
446,2017-03-22,8.6,13.8,4.5,0.0
447,2017-03-23,7.7,14.1,1.6,0.0
448,2017-03-24,7.2,12.0,3.6,0.0
449,2017-03-25,6.1,12.7,-1.1,0.0
450,2017-03-26,5.8,7.3,4.4,8.5
451,2017-03-27,4.4,7.5,1.0,21.0
452,2017-03-28,7.0,13.7,-0.3,0.5
453,2017-03-29,8.5,14.7,2.3,0.0
454,2017-03-30,11.1,18.1,3.1,0.0
455,2017-03-31,8.8,11.6,4.9,2.0
456,2017-04-01,6.5,9.3,4.3,2.5
457,2017-04-02,7.9,13.3,2.7,0.0
458,2017-04-03,9.1,15.7,5.3,6.0
459,2017-04-04,9.9,17.3,2.1,0.0
460,2017-04-05,12.9,21.2,4.5,0.0
461,2017-04-06,15.4,21.7,7.9,0.0
462,2017-04-07,17.3,23.6,13.4,0.5
463,2017-04-08,13.9,15.3,12.8,5.5
464,2017-04-09,13.3,16.3,9.1,8.5
465,2017-04-10,9.7,15.9,4.1,0.0
466,2017-04-11,7.9,10.7,4.8,27.5
467,2017-04-12,14.1,19.7,8.5,0.0
468,2017-04-13,11.9,18.1,5.6,0.0
469,2017-04-14,13.1,22.2,3.4,0.0
470,2017-04-15,16.7,24.6,7.9,0.0
471,2017-04-16,18.6,28.3,7.9,0.0
472,2017-04-17,17.2,24.9,12.7,6.5
473,2017-04-18,17.8,25.6,12.9,5.5
474,2017-04-19,15.7,24.3,10.1,0.0
475,2017-04-20,14.7,21.6,9.1,0.0
476,2017-04-21,15.0,19.5,11.9,0.0
477,2017-04-22,14.1,19.2,9.8,2.0
478,2017-04-23,13.0,19.2,8.4,0.5
479,2017-04-24,13.8,19.7,9.6,0.0
480,2017-04-25,15.5,21.9,10.4,0.0
481,2017-04-26,15.9,20.3,11.1,0.0
482,2017-04-27,15.3,20.6,12.5,0.0
483,2017-04-28,14.6,21.6,9.6,0.0
484,2017-04-29,14.6,23.9,9.0,4.5
485,2017-04-30,16.2,25.7,7.3,0.0
486,2017-05-01,15.1,22.5,10.4,3.5
487,2017-05-02,15.2,22.3,7.7,0.0
488,2017-05-03,16.3,24.2,9.0,0.0
489,2017-05-04,18.1,24.2,12.3,0.0
490,2017-05-05,20.1,26.5,14.0,0.0
491,2017-05-06,20.1,24.2,14.9,0.0
492,2017-05-07,19.1,25.3,13.2,1.0
493,2017-05-08,20.3,30.6,10.2,0.0
494,2017-05-09,18.3,21.9,13.9,0.0
495,2017-05-10,15.8,17.4,14.6,6.5
496,2017-05-11,21.0,28.3,13.7,0.0
497,2017-05-12,21.1,28.0,15.6,0.0
498,2017-05-13,17.0,19.7,15.4,23.0
499,2017-05-14,18.0,20.4,15.5,0.0
500,2017-05-15,16.8,18.8,15.2,1.5
501,2017-05-16,18.5,22.9,15.4,1.5
502,2017-05-17,15.8,17.7,14.5,0.0
503,2017-05-18,17.6,21.9,13.8,0.0
504,2017-05-19,20.2,27.6,12.9,0.0
505,2017-05-20,22.9,31.2,14.9,0.0
506,2017-05-21,24.9,33.2,17.3,0.0
507,2017-05-22,23.8,31.7,17.7,0.0
508,2017-05-23,22.5,29.7,17.4,0.0
509,2017-05-24,21.8,26.4,17.5,0.0
510,2017-05-25,19.6,21.5,17.4,2.5
511,2017-05-26,17.3,18.5,16.5,9.5
512,2017-05-27,17.8,20.7,15.7,2.5
513,2017-05-28,20.9,27.0,16.6,0.0
514,2017-05-29,21.7,28.8,16.0,0.0
515,2017-05-30,23.8,31.6,16.7,0.0
516,2017-05-31,23.6,29.0,19.4,0.0
