Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
308,2016-11-04,7.7,13.0,3.4,0.0,4.5,1.5
309,2016-11-05,12.3,20.4,5.7,0.0,9.0,1.4
310,2016-11-06,8.4,15.9,0.0,0.0,5.4,3.4
311,2016-11-07,4.0,11.3,-2.1,0.0,7.9,1.0
312,2016-11-08,6.9,13.0,-1.6,0.0,3.0,1.9
313,2016-11-09,5.1,10.1,1.3,0.0,6.1,6.5
314,2016-11-10,3.9,8.9,-1.2,0.0,1.4,1.6
315,2016-11-11,3.7,6.7,-1.5,20.0,0.0,0.7
316,2016-11-12,8.9,16.9,3.3,0.0,6.4,1.5
317,2016-11-13,8.1,17.9,0.4,0.0,5.6,1.0
318,2016-11-14,9.8,15.4,2.4,0.0,4.6,0.7
319,2016-11-15,11.4,20.6,6.3,0.0,3.9,2.2
320,2016-11-16,7.7,11.7,3.9,0.0,8.5,5.5
321,2016-11-17,6.0,10.2,1.7,0.0,2.6,1.2
322,2016-11-18,4.4,13.1,-2.3,0.0,9.1,1.0
323,2016-11-19,4.6,7.3,-0.3,7.5,0.0,0.6
324,2016-11-20,9.8,17.1,5.3,0.0,2.2,1.7
325,2016-11-21,6.7,12.6,1.6,0.0,4.9,0.9
326,2016-11-22,10.5,18.2,4.8,3.5,7.3,1.4
327,2016-11-23,3.4,7.5,0.5,0.0,1.2,1.7
328,2016-11-24,0.6,4.4,-3.5,0.0,0.5,1.0
329,2016-11-25,0.5,5.8,-5.4,0.0,1.4,0.9
330,2016-11-26,2.9,10.1,-4.5,0.0,8.3,0.9
331,2016-11-27,6.1,8.2,2.4,2.5,0.0,0.6
332,2016-11-28,6.5,10.0,4.4,0.5,3.7,3.6
333,2016-11-29,4.2,7.2,-0.5,0.0,4.0,4.6
334,2016-11-30,3.0,7.6,-1.4,0.0,6.3,0.9
335,2016-12-01,7.4,12.0,2.8,4.0,0.2,1.6
336,2016-12-02,6.2,9.1,2.8,0.0,3.1,6.9
337,2016-12-03,8.1,14.0,0.9,0.0,8.8,2.0
338,2016-12-04,6.2,14.0,-0.8,0.0,7.1,0.7
339,2016-12-05,8.4,14.6,1.3,0.0,1.2,2.0
340,2016-12-06,4.8,9.2,-0.1,2.5,5.5,5.4
341,2016-12-07,2.0,6.4,-0.8,1.0,5.2,2.4
342,2016-12-08,1.9,8.5,-3.1,0.0,8.7,1.2
343,2016-12-09,3.5,11.2,-3.1,0.0,5.2,1.5
344,2016-12-10,2.3,5.7,-1.3,0.5,3.7,2.9
345,2016-12-11,-0.6,3.0,-3.6,2.0,4.6,1.3
346,2016-12-12,0.6,5.9,-4.5,0.0,7.6,1.5
347,2016-12-13,1.9,6.2,-3.4,0.5,1.9,0.5
348,2016-12-14,2.8,5.3,-0.3,13.0,0.0,2.0
349,2016-12-15,1.4,5.7,-1.0,0.0,5.9,4.3
350,2016-12-16,-0.3,4.3,-4.4,0.0,8.1,3.9
351,2016-12-17,1.4,3.9,-0.8,0.5,5.6,4.1
352,2016-12-18,7.1,11.6,1.4,0.0,3.1,3.0
353,2016-12-19,6.8,12.6,0.9,0.0,3.8,2.2
354,2016-12-20,5.5,12.5,1.2,0.0,3.7,1.0
355,2016-12-21,4.7,14.8,-1.1,0.0,5.5,0.9
356,2016-12-22,5.3,11.3,-0.9,1.0,0.0,0.6
357,2016-12-23,8.1,13.4,2.0,2.5,5.0,6.8
358,2016-12-24,2.2,7.3,-2.7,0.0,5.5,3.3
359,2016-12-25,0.5,6.5,-4.7,0.0,3.8,1.6
360,2016-12-26,0.0,4.4,-6.0,0.0,0.5,0.6
361,2016-12-27,2.7,5.0,-0.3,3.0,0.4,1.6
362,2016-12-28,0.5,4.4,-3.2,0.0,6.9,1.9
363,2016-12-29,2.2,9.4,-1.4,0.0,2.5,3.4
364,2016-12-30,0.6,3.5,-1.8,0.0,1.2,3.3
365,2016-12-31,2.5,8.9,-3.9,0.0,4.6,2.6
366,2017-01-01,1.7,8.0,-4.9,0.0,5.6,2.5
367,2017-01-02,4.1,7.9,0.8,0.0,0.3,1.2
368,2017-01-03,3.0,8.3,-1.1,0.0,3.8,1.5
369,2017-01-04,1.7,4.4,-0.1,1.0,0.6,1.5
370,2017-01-05,0.5,4.9,-3.7,0.0,6.7,3.2
371,2017-01-06,-0.7,5.3,-5.7,0.0,9.0,2.3
372,2017-01-07,2.5,7.9,-4.2,0.0,5.6,3.1
373,2017-01-08,3.2,7.6,-3.1,1.5,6.2,1.6
374,2017-01-09,3.3,7.3,0.8,4.0,0.6,1.9
375,2017-01-10,3.2,7.6,-2.0,0.0,7.1,4.9
376,2017-01-11,-1.2,2.4,-2.5,0.0,6.3,4.3
377,2017-01-12,-1.4,1.3,-2.5,0.0,1.8,2.8
378,2017-01-13,-1.4,1.9,-3.6,0.0,0.4,1.3
379,2017-01-14,-3.7,-1.4,-5.5,0.5,0.0,1.7
380,2017-01-15,-4.7,1.1,-12.0,0.5,7.4,2.8
381,2017-01-16,-0.1,4.2,-6.3,0.0,3.5,3.4
382,2017-01-17,0.1,5.6,-4.6,0.0,8.0,1.9
383,2017-01-18,0.3,6.3,-4.6,0.0,6.2,1.2
384,2017-01-19,1.9,6.4,-1.9,0.0,5.7,3.5
385,2017-01-20,1.9,5.7,-1.5,0.0,2.9,1.5
386,2017-01-21,1.3,5.7,-3.4,0.0,3.7,2.2
387,2017-01-22,0.0,5.5,-5.7,0.0,1.1,1.7
388,2017-01-23,-0.2,4.2,-2.9,0.0,5.7,3.6
389,2017-01-24,-3.2,0.1,-6.5,0.0,3.0,2.6
390,2017-01-25,-2.6,4.3,-9.8,0.0,5.7,1.5
391,2017-01-26,2.1,8.0,-4.1,0.0,9.5,3.7
392,2017-01-27,1.3,11.5,-4.9,0.0,1.0,4.0
393,2017-01-28,2.1,7.0,-2.6,0.0,7.0,7.3
394,2017-01-29,2.3,8.7,-5.6,0.0,7.5,1.3
395,2017-01-30,2.8,9.0,-0.8,5.0,3.3,2.6
396,2017-01-31,0.6,4.9,-4.1,0.0,9.0,4.5
397,2017-02-01,1.8,7.9,-3.1,0.0,5.1,4.2
398,2017-02-02,-2.3,2.0,-5.8,1.0,6.4,5.1
399,2017-02-03,0.0,6.4,-7.6,0.0,8.6,3.6
400,2017-02-04,4.7,9.5,0.8,0.0,6.8,5.6
401,2017-02-05,5.1,8.8,0.1,1.5,1.6,1.1
402,2017-02-06,4.0,10.8,0.0,3.0,4.8,3.8
403,2017-02-07,0.2,5.0,-3.5,0.0,6.9,5.7
404,2017-02-08,0.7,5.9,-4.0,0.0,5.0,3.2
405,2017-02-09,0.6,3.9,-1.7,1.5,0.0,0.7
406,2017-02-10,0.5,3.3,-1.7,5.0,0.3,3.4
407,2017-02-11,0.8,7.0,-5.6,0.0,8.2,2.2
408,2017-02-12,2.2,7.5,-2.2,0.0,6.7,5.8
409,2017-02-13,2.6,8.6,-1.5,0.0,8.5,5.6
410,2017-02-14,1.6,8.1,-4.4,0.0,5.2,2.9
411,2017-02-15,1.8,8.3,-4.0,0.0,7.4,3.5
412,2017-02-16,4.3,12.8,-2.3,0.0,8.3,1.6
413,2017-02-17,4.6,16.0,-4.5,0.0,1.6,4.3
414,2017-02-18,1.2,6.3,-3.0,0.0,8.8,6.4
