,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
42,2016-02-12,19.7,20.9,18.7,4.5,10.9
43,2016-02-13,21.1,23.3,19.1,53.5,9.5
44,2016-02-14,17.2,21.8,12.5,15.5,5.6
45,2016-02-15,11.8,13.2,9.6,1.0,7.7
46,2016-02-16,11.9,13.9,9.8,0.0,5.5
47,2016-02-17,12.9,15.7,10.9,0.0,3.9
48,2016-02-18,13.3,18.5,8.4,0.0,2.0
49,2016-02-19,18.3,21.5,9.4,0.0,6.1
50,2016-02-20,17.9,20.8,14.8,50.5,8.6
51,2016-02-21,13.9,16.3,12.1,0.0,6.3
52,2016-02-22,16.5,19.4,12.9,0.0,5.3
53,2016-02-23,18.6,23.6,15.4,5.5,7.9
54,2016-02-24,14.4,16.4,12.5,1.0,8.1
55,2016-02-25,13.1,16.4,11.9,0.0,6.2
56,2016-02-26,13.5,16.3,12.1,0.0,5.4
57,2016-02-27,14.4,16.5,12.5,11.5,7.3
58,2016-02-28,17.7,20.6,15.3,0.5,6.2
59,2016-02-29,15.1,18.4,12.0,0.0,6.5
60,2016-03-01,11.8,14.5,9.0,0.5,4.4
61,2016-03-02,13.0,17.4,8.4,0.0,2.7
62,2016-03-03,14.7,18.7,7.6,0.0,2.4
63,2016-03-04,19.4,22.3,17.0,0.0,6.4
64,2016-03-05,20.1,21.1,19.1,0.0,7.9
65,2016-03-06,19.8,23.2,18.7,41.5,5.6
66,2016-03-07,20.1,23.2,16.7,0.0,3.3
67,2016-03-08,19.8,23.0,15.5,0.0,3.9
68,2016-03-09,19.4,21.7,16.5,8.5,9.3
69,2016-03-10,15.6,17.1,13.3,6.0,5.2
70,2016-03-11,13.9,16.2,12.4,0.0,4.8
71,2016-03-12,13.8,17.8,9.8,0.0,3.1
72,2016-03-13,17.7,20.2,9.8,0.0,6.5
73,2016-03-14,16.5,20.1,13.9,48.5,8.5
74,2016-03-15,15.8,18.5,13.6,0.0,6.7
75,2016-03-16,17.5,18.7,15.8,0.0,5.7
76,2016-03-17,19.9,22.7,18.5,0.0,6.8
77,2016-03-18,20.4,21.9,19.1,10.0,10.1
78,2016-03-19,20.4,23.3,18.1,37.0,5.1
79,2016-03-20,19.1,22.1,16.9,0.0,5.0
80,2016-03-21,18.7,21.6,15.2,0.0,4.2
81,2016-03-22,18.6,21.6,17.3,0.0,4.8
82,2016-03-23,19.7,22.3,17.4,76.0,4.6
83,2016-03-24,17.3,19.6,16.1,10.0,6.7
84,2016-03-25,15.9,17.8,14.2,15.5,5.2
85,2016-03-26,16.3,19.5,14.1,0.0,5.0
86,2016-03-27,14.3,17.1,12.9,0.0,4.3
87,2016-03-28,15.2,19.2,10.6,0.0,4.2
88,2016-03-29,14.9,20.2,7.6,0.0,2.3
89,2016-03-30,17.7,19.9,13.5,0.0,3.4
90,2016-03-31,19.3,20.2,18.5,7.5,8.5
91,2016-04-01,19.5,23.0,16.9,0.5,4.3
92,2016-04-02,20.4,24.4,16.3,0.0,3.7
93,2016-04-03,20.6,23.2,18.9,0.0,5.4
94,2016-04-04,20.9,23.3,18.8,5.5,4.9
95,2016-04-05,20.4,22.4,17.8,0.0,1.4
96,2016-04-06,21.0,22.7,19.1,27.5,3.3
97,2016-04-07,22.6,25.4,21.2,0.0,9.2
98,2016-04-08,21.1,22.5,19.4,16.0,4.0
99,2016-04-09,20.8,22.2,19.3,6.0,3.3
100,2016-04-10,21.0,25.5,18.9,16.5,6.3
101,2016-04-11,20.0,22.1,18.3,5.5,5.8
102,2016-04-12,19.9,20.6,19.0,1.5,8.4
103,2016-04-13,21.5,23.3,19.3,2.0,6.6
104,2016-04-14,22.1,25.9,18.7,5.5,5.3
105,2016-04-15,22.0,25.2,20.2,0.0,5.7
106,2016-04-16,22.0,24.1,20.8,0.0,9.5
107,2016-04-17,20.5,23.2,16.2,5.0,5.7
108,2016-04-18,17.8,19.7,15.8,17.0,3.8
109,2016-04-19,19.9,23.1,16.7,2.5,5.7
110,2016-04-20,21.0,23.3,18.2,0.0,6.1
111,2016-04-21,23.4,26.0,21.6,0.0,10.8
112,2016-04-22,23.1,26.4,21.6,6.5,2.7
113,2016-04-23,23.7,26.4,21.4,10.5,5.9
114,2016-04-24,23.1,25.4,22.0,5.0,4.0
115,2016-04-25,23.7,26.4,22.3,0.5,3.8
116,2016-04-26,23.8,25.6,22.9,1.5,2.5
117,2016-04-27,23.6,24.8,22.1,26.0,4.7
118,2016-04-28,21.1,23.4,19.9,0.0,5.8
119,2016-04-29,20.6,24.1,17.6,0.5,5.1
120,2016-04-30,20.7,24.1,15.5,0.0,3.1
121,2016-05-01,22.4,25.6,16.7,0.0,3.9
122,2016-05-02,23.0,25.3,21.4,0.0,6.9
123,2016-05-03,22.4,24.4,18.8,30.0,9.2
124,2016-05-04,20.5,24.8,14.9,0.0,2.9
125,2016-05-05,22.8,26.1,17.5,0.0,4.9
126,2016-05-06,23.7,24.8,22.8,8.0,8.4
127,2016-05-07,24.2,28.5,22.2,52.5,4.7
128,2016-05-08,23.9,26.5,21.9,0.0,3.0
129,2016-05-09,24.0,26.5,22.6,20.0,5.4
130,2016-05-10,24.3,26.2,22.5,31.5,7.1
131,2016-05-11,20.5,23.7,17.5,7.0,2.9
132,2016-05-12,21.8,25.2,16.0,0.0,3.1
133,2016-05-13,24.3,26.9,22.8,1.5,4.7
134,2016-05-14,25.1,27.5,23.6,0.5,3.4
135,2016-05-15,25.6,28.1,24.1,0.0,4.2
136,2016-05-16,23.1,28.0,17.9,38.0,6.3
137,2016-05-17,20.4,24.1,16.8,6.0,4.6
138,2016-05-18,23.2,25.8,20.5,0.0,6.2
139,2016-05-19,22.8,23.6,21.6,0.0,7.7
140,2016-05-20,22.3,23.2,21.2,16.5,10.9
141,2016-05-21,23.7,25.3,22.6,0.0,7.2
142,2016-05-22,23.7,24.7,22.2,49.5,6.5
143,2016-05-23,23.9,25.8,22.8,3.0,6.0
144,2016-05-24,25.0,27.0,23.7,0.5,5.2
145,2016-05-25,25.3,28.0,24.3,5.0,2.2
146,2016-05-26,25.7,28.8,24.1,0.5,2.4
147,2016-05-27,26.1,29.2,23.9,0.0,1.9
148,2016-05-28,28.1,32.3,24.7,0.0,4.7
149,2016-05-29,28.5,32.0,25.6,0.0,4.6
150,2016-05-30,25.6,28.3,23.8,13.0,3.4
151,2016-05-31,25.2,28.5,22.8,0.0,2.5
152,2016-06-01,24.5,26.8,22.5,48.5,3.8
153,2016-06-02,25.3,27.8,22.4,0.0,6.0
154,2016-06-03,24.8,26.6,23.1,0.0,6.5
155,2016-06-04,26.1,29.5,22.8,8.5,5.2
156,2016-06-05,25.5,29.3,22.1,0.0,3.2
157,2016-06-06,24.5,28.7,20.9,3.5,2.2
158,2016-06-07,24.2,27.2,21.5,5.5,2.7
159,2016-06-08,26.0,29.2,22.5,0.0,2.1
160,2016-06-09,27.0,30.1,24.2,0.0,3.2
161,2016-06-10,27.1,29.5,25.6,0.0,4.6
162,2016-06-11,26.6,29.4,24.8,69.5,3.9
163,2016-06-12,26.5,28.5,25.2,10.5,9.6
164,2016-06-13,26.4,28.0,25.1,24.5,7.6
165,2016-06-14,25.1,26.7,23.7,4.0,2.1
166,2016-06-15,26.1,28.2,23.4,51.5,4.7
167,2016-06-16,27.8,30.6,24.7,11.0,8.4
168,2016-06-17,26.1,28.9,24.4,15.5,2.6
169,2016-06-18,28.3,30.8,26.6,0.0,5.8
170,2016-06-19,28.4,30.9,26.5,0.0,6.4
171,2016-06-20,28.2,31.0,26.7,0.0,6.2
172,2016-06-21,28.0,31.3,24.5,0.0,5.3
173,2016-06-22,28.8,31.3,26.8,0.0,5.9
174,2016-06-23,28.7,31.5,27.2,0.0,6.0
175,2016-06-24,28.7,31.6,26.7,0.0,6.5
176,2016-06-25,28.1,31.8,25.0,1.5,5.9
177,2016-06-26,24.4,26.0,22.9,2.0,4.4
178,2016-06-27,27.2,29.0,23.8,1.0,5.1
179,2016-06-28,29.0,31.5,27.5,4.0,5.9
180,2016-06-29,29.2,31.9,27.6,0.0,5.2
181,2016-06-30,29.1,32.4,27.4,0.0,4.5
182,2016-07-01,29.4,31.8,27.2,0.0,4.7
183,2016-07-02,29.4,32.2,27.0,0.0,5.8
184,2016-07-03,29.7,32.6,27.9,0.0,4.9
185,2016-07-04,29.8,32.1,27.8,0.0,4.2
186,2016-07-05,30.0,32.5,28.5,0.0,4.4
187,2016-07-06,29.9,32.3,26.4,1.0,5.4
188,2016-07-07,26.7,28.9,24.8,119.0,7.5
189,2016-07-08,28.7,30.7,25.5,36.5,8.8
190,2016-07-09,28.5,31.4,26.1,12.0,7.2
191,2016-07-10,29.3,31.8,26.3,9.5,8.3
192,2016-07-11,29.6,32.3,27.6,0.0,7.8
193,2016-07-12,29.6,32.4,28.2,0.0,7.8
194,2016-07-13,29.5,32.4,27.9,0.0,7.8
195,2016-07-14,30.4,34.6,28.2,0.0,6.8
196,2016-07-15,30.1,32.4,28.9,0.0,5.1
197,2016-07-16,29.9,32.8,28.6,0.0,7.2
198,2016-07-17,30.1,32.9,28.0,0.0,5.7
199,2016-07-18,29.7,32.3,26.7,0.0,3.3
200,2016-07-19,30.1,33.1,28.0,0.0,6.1
201,2016-07-20,30.0,33.8,27.3,0.0,3.6
202,2016-07-21,30.0,33.3,27.7,0.0,3.5
203,2016-07-22,29.5,33.7,26.0,0.0,3.1
204,2016-07-23,29.3,33.7,26.0,1.0,3.0
205,2016-07-24,29.9,32.8,26.2,0.0,4.2
206,2016-07-25,30.0,32.8,27.7,0.0,5.8
207,2016-07-26,29.5,32.0,28.1,0.0,5.3
208,2016-07-27,28.3,32.5,26.0,0.0,2.7
209,2016-07-28,29.4,33.3,26.0,0.0,3.2
210,2016-07-29,30.1,32.8,28.3,0.0,5.4
211,2016-07-30,30.1,32.9,27.3,0.0,7.2
212,2016-07-31,29.0,31.4,26.5,18.0,5.2
213,2016-08-01,29.8,32.2,27.6,3.0,3.5
214,2016-08-02,28.4,32.1,25.3,0.0,1.7
215,2016-08-03,28.6,32.8,24.9,0.0,2.0
216,2016-08-04,28.5,30.8,25.8,0.0,2.7
217,2016-08-05,29.4,32.9,25.7,21.0,4.5
218,2016-08-06,28.7,30.9,25.5,5.0,5.4
219,2016-08-07,28.8,30.1,25.9,3.5,5.6
220,2016-08-08,29.8,32.1,28.5,0.0,6.1
221,2016-08-09,30.0,32.4,28.6,0.0,4.7
222,2016-08-10,30.4,32.6,28.3,0.0,5.7
223,2016-08-11,30.4,33.0,28.2,6.5,4.5
224,2016-08-12,30.3,32.5,29.0,0.0,4.3
225,2016-08-13,30.3,33.0,27.0,0.0,4.0
226,2016-08-14,30.1,32.6,26.4,0.0,3.4
227,2016-08-15,28.9,32.5,25.5,0.0,2.2
228,2016-08-16,29.3,33.2,25.8,0.0,2.0
229,2016-08-17,30.0,34.2,27.4,0.0,2.0
230,2016-08-18,29.3,33.4,26.5,0.0,2.0
231,2016-08-19,29.7,34.0,26.1,0.0,3.1
232,2016-08-20,30.2,34.5,27.4,0.0,3.8
233,2016-08-21,30.2,34.6,27.4,0.0,3.2
234,2016-08-22,30.2,33.1,28.1,0.0,3.3
235,2016-08-23,30.8,34.7,27.3,0.5,4.5
236,2016-08-24,30.8,33.7,28.2,0.0,7.9
237,2016-08-25,30.2,32.9,27.3,1.5,9.5
238,2016-08-26,30.3,33.6,28.0,0.0,8.5
239,2016-08-27,30.4,33.7,28.7,0.0,8.5
240,2016-08-28,28.7,33.4,25.4,4.0,4.1
241,2016-08-29,27.9,31.1,23.9,4.0,6.7
242,2016-08-30,28.0,31.4,25.0,0.0,4.3
243,2016-08-31,27.4,31.8,21.9,0.0,3.7
244,2016-09-01,27.5,32.0,21.1,0.0,3.7
245,2016-09-02,28.5,30.8,26.4,6.5,7.8
246,2016-09-03,27.6,31.6,25.6,0.5,5.6
247,2016-09-04,28.3,31.9,24.2,0.0,1.8
248,2016-09-05,28.1,32.4,25.2,59.0,3.4
249,2016-09-06,27.2,28.8,25.6,31.5,9.1
250,2016-09-07,28.5,31.8,26.6,8.0,5.5
251,2016-09-08,27.4,31.1,26.0,3.5,2.1
252,2016-09-09,27.6,30.5,25.5,0.0,2.8
253,2016-09-10,28.7,31.4,26.2,0.0,5.0
254,2016-09-11,28.1,31.2,25.4,3.0,4.3
255,2016-09-12,29.2,31.9,27.3,1.5,6.7
256,2016-09-13,29.6,32.0,27.7,0.0,4.6
257,2016-09-14,29.5,31.8,28.0,0.0,4.1
258,2016-09-15,29.0,31.7,25.6,0.0,4.4
259,2016-09-16,29.3,31.8,25.7,0.0,5.9
260,2016-09-17,29.3,32.0,28.2,0.0,7.1
261,2016-09-18,29.5,32.1,28.1,0.0,6.2
262,2016-09-19,28.5,31.3,26.2,9.5,10.7
263,2016-09-20,26.9,29.7,24.9,1.5,4.6
264,2016-09-21,25.3,29.1,21.8,0.0,3.0
265,2016-09-22,25.2,29.0,21.6,0.0,2.3
266,2016-09-23,26.5,30.1,22.5,0.0,3.7
267,2016-09-24,27.6,30.2,24.4,10.5,4.4
268,2016-09-25,29.1,31.4,27.3,0.0,5.7
269,2016-09-26,28.7,30.5,27.3,0.5,8.2
270,2016-09-27,29.0,31.0,27.3,1.0,6.9
271,2016-09-28,29.2,31.6,26.0,0.5,6.2
272,2016-09-29,29.0,31.5,25.7,0.0,3.3
273,2016-09-30,28.0,31.0,25.5,4.5,1.8
274,2016-10-01,28.1,31.1,25.0,1.0,2.5
275,2016-10-02,28.4,30.4,26.5,4.0,5.6
276,2016-10-03,28.9,31.4,27.5,1.5,6.2
277,2016-10-04,29.0,30.5,28.1,2.5,10.4
278,2016-10-05,28.4,31.5,26.4,2.5,4.7
279,2016-10-06,28.2,31.1,25.2,0.0,2.7
280,2016-10-07,,,,,
281,2016-10-08,,,,,
282,2016-10-09,27.1,30.0,25.3,0.5,4.8
283,2016-10-10,25.9,29.6,24.6,50.0,4.1
284,2016-10-11,25.0,26.6,23.7,38.5,8.0
285,2016-10-12,24.4,25.9,22.8,1.5,9.5
286,2016-10-13,24.6,26.5,22.4,11.0,9.7
287,2016-10-14,24.9,26.4,22.6,9.5,11.2
288,2016-10-15,26.4,28.4,25.0,3.5,9.9
289,2016-10-16,26.7,29.3,24.7,14.0,6.2
290,2016-10-17,27.1,30.2,24.9,3.5,3.0
291,2016-10-18,26.9,29.9,24.7,0.5,4.1
292,2016-10-19,26.2,28.8,24.7,6.0,3.7
293,2016-10-20,26.5,28.9,24.7,33.0,4.0
294,2016-10-21,26.1,27.7,25.0,22.0,3.4
295,2016-10-22,27.7,30.3,25.3,0.5,4.0
296,2016-10-23,26.8,31.2,24.0,11.5,5.9
297,2016-10-24,26.1,28.6,23.8,2.5,8.0
298,2016-10-25,26.1,29.2,23.2,0.0,2.7
299,2016-10-26,25.8,29.6,23.0,0.0,1.7
300,2016-10-27,25.7,30.8,23.4,3.5,1.9
301,2016-10-28,26.8,31.2,22.7,0.5,2.8
302,2016-10-29,24.6,26.8,23.0,0.0,5.0
303,2016-10-30,24.6,27.1,23.1,2.0,6.8
304,2016-10-31,24.9,26.8,23.1,4.5,4.6
305,2016-11-01,,,,,
306,2016-11-02,21.5,24.3,18.7,0.5,5.7
307,2016-11-03,20.5,23.5,19.0,0.0,7.6
308,2016-11-04,20.7,24.1,16.9,0.0,3.7
309,2016-11-05,21.9,26.3,17.1,0.0,2.6
310,2016-11-06,23.0,26.0,18.0,0.0,4.9
311,2016-11-07,,,,,
312,2016-11-08,22.8,,,0.5,1.8
313,2016-11-09,21.2,23.4,18.0,8.5,8.2
314,2016-11-10,,,,12.5,
315,2016-11-11,,,,0.0,
316,2016-11-12,21.9,24.4,17.2,0.0,3.8
317,2016-11-13,24.1,26.8,22.0,0.0,4.4
318,2016-11-14,25.0,27.8,23.6,0.0,5.2
319,2016-11-15,23.7,26.4,20.7,0.5,3.6
320,2016-11-16,21.8,25.4,19.5,0.0,3.3
321,2016-11-17,21.8,26.1,19.1,0.0,2.9
322,2016-11-18,23.5,26.9,18.6,2.0,4.6
323,2016-11-19,24.7,28.0,20.1,0.0,4.4
324,2016-11-20,22.7,24.7,19.7,14.5,2.8
325,2016-11-21,22.9,24.5,21.3,20.0,3.1
326,2016-11-22,23.3,26.8,21.4,0.0,4.1
327,2016-11-23,20.1,22.3,17.5,2.5,5.3
328,2016-11-24,16.8,18.5,15.6,6.5,5.9
329,2016-11-25,18.0,20.8,15.3,0.0,5.1
330,2016-11-26,20.7,24.4,16.1,2.5,3.5
331,2016-11-27,21.2,24.3,18.2,26.5,6.5
332,2016-11-28,18.4,20.6,16.8,0.0,7.6
333,2016-11-29,19.0,21.3,16.4,0.0,5.3
334,2016-11-30,21.6,24.1,19.5,0.0,4.5
335,2016-12-01,19.8,23.0,17.8,8.0,4.4
336,2016-12-02,19.3,21.9,17.1,0.0,4.8
337,2016-12-03,22.1,24.1,17.3,0.0,5.1
338,2016-12-04,22.2,24.9,20.2,1.0,2.5
339,2016-12-05,,,,,
340,2016-12-06,18.7,,,0.0,
341,2016-12-07,17.6,21.0,15.8,0.0,2.9
342,2016-12-08,18.4,21.7,13.1,0.0,3.6
343,2016-12-09,18.7,24.1,14.5,0.0,2.8
344,2016-12-10,18.0,21.8,14.7,0.0,3.8
345,2016-12-11,18.2,20.3,15.9,0.0,5.2
346,2016-12-12,21.6,24.3,19.8,0.0,8.7
347,2016-12-13,20.9,24.1,17.8,76.5,6.0
348,2016-12-14,17.6,20.4,13.8,3.5,6.7
349,2016-12-15,14.5,17.2,12.8,1.5,6.2
350,2016-12-16,13.5,16.1,11.8,4.5,7.0
351,2016-12-17,15.4,19.1,11.7,0.0,4.7
352,2016-12-18,18.5,21.1,13.3,0.0,5.2
353,2016-12-19,19.9,21.6,18.1,3.0,6.7
354,2016-12-20,,,,6.5,
355,2016-12-21,,,,0.0,
356,2016-12-22,21.5,23.9,17.1,9.0,8.2
357,2016-12-23,17.3,19.6,15.1,0.0,6.8
358,2016-12-24,16.7,19.5,14.2,0.0,5.0
359,2016-12-25,19.0,21.6,14.4,0.0,4.8
360,2016-12-26,21.7,24.8,17.8,0.0,5.1
361,2016-12-27,17.7,21.1,13.9,0.5,6.5
362,2016-12-28,14.8,16.5,13.1,0.0,5.8
363,2016-12-29,16.3,19.1,15.1,1.0,5.6
364,2016-12-30,15.3,18.6,12.7,0.0,5.3
365,2016-12-31,16.8,20.9,13.2,0.0,3.2
366,2017-01-01,17.1,21.5,12.0,0.0,2.7
367,2017-01-02,17.8,23.3,13.4,0.5,2.5
368,2017-01-03,17.8,22.9,12.6,1.0,3.1
369,2017-01-04,16.3,21.9,10.4,0.0,2.3
370,2017-01-05,17.8,22.1,12.2,0.0,3.3
371,2017-01-06,17.9,19.4,16.7,25.5,8.0
372,2017-01-07,19.8,22.1,17.5,6.5,9.7
373,2017-01-08,20.5,22.8,17.3,9.0,4.4
374,2017-01-09,17.6,20.1,14.8,3.5,5.3
375,2017-01-10,17.0,20.2,15.6,0.0,3.9
376,2017-01-11,15.4,17.2,14.0,1.0,4.0
377,2017-01-12,14.6,17.2,12.8,3.0,3.2
378,2017-01-13,14.4,17.0,12.4,11.0,4.1
379,2017-01-14,14.0,16.3,10.8,0.0,7.3
380,2017-01-15,12.0,16.0,9.7,2.0,6.3
381,2017-01-16,12.7,16.4,9.7,1.0,5.1
382,2017-01-17,15.3,17.5,12.3,0.0,4.1
383,2017-01-18,16.3,18.9,12.7,15.0,2.0
384,2017-01-19,17.4,20.3,15.3,3.0,3.6
385,2017-01-20,14.1,16.0,11.7,5.0,6.9
386,2017-01-21,12.8,15.8,9.5,1.0,4.1
387,2017-01-22,13.1,17.1,9.9,8.0,5.6
388,2017-01-23,12.9,16.2,10.2,1.0,6.4
389,2017-01-24,12.4,15.7,9.0,2.5,4.5
390,2017-01-25,13.3,16.5,10.1,1.0,5.0
391,2017-01-26,14.6,18.1,10.1,0.0,4.5
392,2017-01-27,15.6,21.0,9.2,0.0,2.1
393,2017-01-28,17.9,22.3,10.9,0.0,2.9
394,2017-01-29,20.1,21.6,18.1,8.5,7.6
395,2017-01-30,17.6,22.6,13.2,2.0,5.9
396,2017-01-31,14.5,17.8,11.8,0.0,3.9
397,2017-02-01,14.8,17.6,11.7,0.5,3.9
398,2017-02-02,14.6,17.9,11.8,0.0,5.9
399,2017-02-03,14.2,19.3,9.9,0.0,3.2
400,2017-02-04,16.7,20.6,10.8,0.0,2.5
401,2017-02-05,19.1,22.3,16.0,5.5,6.2
402,2017-02-06,15.6,18.8,13.9,0.0,6.5
403,2017-02-07,14.6,18.8,10.0,0.0,5.2
404,2017-02-08,15.9,19.5,10.6,0.5,2.2
405,2017-02-09,12.1,14.9,8.7,19.0,7.0
406,2017-02-10,10.6,12.4,8.5,2.0,7.6
407,2017-02-11,10.5,13.0,8.5,3.5,7.0
408,2017-02-12,11.8,15.6,9.2,2.5,5.1
409,2017-02-13,12.6,16.7,10.2,2.5,3.9
410,2017-02-14,14.2,18.1,11.1,0.0,4.1
411,2017-02-15,14.0,18.5,8.4,0.0,3.3
412,2017-02-16,16.4,20.9,8.3,0.0,3.2
413,2017-02-17,20.1,24.3,16.3,1.0,5.5
414,2017-02-18,16.9,20.0,14.1,0.0,4.8
415,2017-02-19,15.6,18.6,11.5,0.0,4.6
416,2017-02-20,19.9,23.8,16.1,0.0,9.1
417,2017-02-21,16.5,18.9,14.0,0.0,7.2
418,2017-02-22,19.7,22.3,16.5,0.0,9.2
419,2017-02-23,16.3,21.0,14.0,11.5,8.0
420,2017-02-24,13.6,15.2,12.3,0.5,4.7
421,2017-02-25,13.9,14.7,13.1,0.0,4.6
422,2017-02-26,13.0,14.1,11.8,10.5,6.3
423,2017-02-27,14.4,17.9,10.6,0.0,4.5
424,2017-02-28,15.3,18.4,11.0,0.0,3.8
425,2017-03-01,16.3,18.9,11.6,2.5,4.0
426,2017-03-02,14.9,17.5,12.3,0.5,6.8
427,2017-03-03,14.5,18.5,12.7,0.0,3.6
428,2017-03-04,15.6,21.0,8.9,0.0,2.1
429,2017-03-05,19.1,22.0,15.0,0.5,7.4
430,2017-03-06,16.4,19.8,13.7,13.0,5.9
431,2017-03-07,14.4,17.6,12.9,0.0,5.6
432,2017-03-08,13.8,16.7,12.1,0.0,6.6
433,2017-03-09,13.7,17.3,12.0,0.0,5.6
434,2017-03-10,13.6,18.7,11.3,8.0,2.3
435,2017-03-11,14.8,19.1,10.7,1.5,4.1
436,2017-03-12,18.8,22.2,16.1,0.0,6.3
437,2017-03-13,19.8,21.1,17.4,21.0,6.5
438,2017-03-14,16.5,20.4,14.2,11.0,6.9
439,2017-03-15,15.1,18.7,13.4,0.0,6.0
440,2017-03-16,15.1,18.1,12.5,0.0,2.1
441,2017-03-17,16.3,19.2,13.6,0.0,3.8
442,2017-03-18,17.8,19.5,16.5,15.5,4.0
443,2017-03-19,19.2,19.8,18.3,6.0,7.6
444,2017-03-20,20.6,22.8,18.9,11.0,8.1
445,2017-03-21,18.3,21.1,15.4,2.0,6.4
446,2017-03-22,17.0,20.0,14.2,0.0,3.5
447,2017-03-23,17.8,20.5,13.7,14.0,4.5
448,2017-03-24,18.8,21.6,16.3,0.0,4.7
449,2017-03-25,17.2,19.4,15.5,5.5,4.1
450,2017-03-26,16.6,20.6,14.6,0.5,5.5
451,2017-03-27,15.9,19.1,13.8,0.0,6.5
452,2017-03-28,15.2,20.1,10.5,0.0,3.7
453,2017-03-29,18.5,20.7,11.0,0.0,4.5
454,2017-03-30,21.1,24.9,18.7,0.0,7.1
455,2017-03-31,20.1,24.7,15.9,7.5,8.6
456,2017-04-01,16.3,19.5,14.6,1.0,5.1
457,2017-04-02,16.4,19.7,14.0,1.0,6.7
458,2017-04-03,16.4,20.5,12.6,0.0,4.2
459,2017-04-04,17.6,21.9,11.1,0.0,3.2
460,2017-04-05,20.5,23.5,18.3,0.0,7.5
461,2017-04-06,21.4,23.9,19.8,0.0,8.9
462,2017-04-07,21.5,22.7,20.7,0.0,7.4
463,2017-04-08,22.1,25.6,18.7,2.0,6.2
464,2017-04-09,22.1,25.1,19.8,0.5,2.0
465,2017-04-10,22.0,23.6,21.1,59.0,8.3
466,2017-04-11,20.9,23.4,18.7,2.0,5.5
467,2017-04-12,19.6,23.0,17.5,0.0,4.5
468,2017-04-13,19.9,23.8,16.9,0.0,6.1
469,2017-04-14,21.4,24.3,19.0,0.0,5.4
470,2017-04-15,22.3,25.2,20.3,0.0,6.4
471,2017-04-16,22.4,25.5,20.3,4.0,6.1
472,2017-04-17,23.3,26.1,20.4,11.0,8.9
473,2017-04-18,20.3,23.2,17.6,32.0,3.0
474,2017-04-19,21.6,25.6,16.4,0.0,3.6
475,2017-04-20,21.3,24.6,16.3,0.0,4.7
476,2017-04-21,22.8,26.5,19.2,8.5,3.6
477,2017-04-22,18.3,19.6,16.9,12.0,3.0
478,2017-04-23,20.8,24.7,16.8,0.0,3.3
479,2017-04-24,22.5,25.4,19.9,0.0,6.0
480,2017-04-25,22.5,25.1,20.8,0.0,7.1
481,2017-04-26,22.2,24.0,20.7,29.5,9.8
482,2017-04-27,19.3,22.4,15.9,5.5,5.5
483,2017-04-28,18.9,22.8,16.3,0.0,4.9
484,2017-04-29,20.3,24.7,13.2,0.0,3.4
485,2017-04-30,20.0,25.0,14.2,0.0,2.6
486,2017-05-01,19.7,24.9,14.5,0.0,1.9
