,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
30,2016-01-31,-8.6,-7.2,-10.3,2.0,1.2,93,12,2.8
31,2016-02-01,-9.5,-7.6,-15.9,1.5,0.7,96,5,1.9
32,2016-02-02,-9.7,-6.0,-17.8,1.0,0.5,100,7,1.8
33,2016-02-03,-8.3,-4.9,-14.1,1.0,0.3,101,3,1.7
34,2016-02-04,-3.7,-0.3,-9.8,0.0,2.2,97,2,1.5
35,2016-02-05,-5.2,-2.5,-9.5,0.0,1.8,95,1,3.5
36,2016-02-06,-8.6,-5.1,-13.2,0.0,4.6,92,1,2.0
37,2016-02-07,-7.5,-4.7,-13.5,8.0,1.7,110,22,1.5
38,2016-02-08,-8.4,-1.9,-18.4,0.5,8.5,110,2,1.6
39,2016-02-09,-1.2,1.3,-7.6,3.5,1.2,104,8,2.6
40,2016-02-10,-4.4,-2.5,-7.4,0.0,4.3,104,2,3.6
41,2016-02-11,-8.5,-1.7,-19.0,0.0,8.3,101,0,1.7
42,2016-02-12,-5.6,3.0,-18.3,0.0,1.5,97,0,0.9
43,2016-02-13,1.3,5.7,-1.3,0.5,0.0,94,0,0.7
44,2016-02-14,1.8,8.5,-3.5,11.5,0.0,88,0,2.3
45,2016-02-15,-9.0,-3.6,-13.2,0.5,1.3,82,6,4.0
46,2016-02-16,-8.0,-5.3,-11.4,3.0,0.0,90,8,1.9
47,2016-02-17,-6.6,-4.8,-8.4,5.5,0.8,100,15,3.6
48,2016-02-18,-2.4,1.2,-7.7,1.0,0.4,100,2,1.8
49,2016-02-19,-0.2,2.7,-3.9,6.0,0.2,95,4,2.0
50,2016-02-20,-1.6,1.7,-8.7,5.0,3.9,95,9,1.2
51,2016-02-21,-2.1,1.1,-5.5,7.5,1.5,105,15,3.7
52,2016-02-22,-6.0,-4.2,-9.8,1.0,3.3,108,3,2.4
53,2016-02-23,-5.1,0.2,-10.5,2.5,1.2,108,7,1.6
54,2016-02-24,-10.0,-6.8,-16.1,0.0,5.3,103,1,2.9
55,2016-02-25,-10.4,-5.2,-17.9,1.5,1.8,110,10,1.9
56,2016-02-26,-8.5,-4.6,-12.8,2.0,3.2,114,6,1.9
57,2016-02-27,-9.1,-4.3,-16.0,3.0,1.7,118,7,1.4
58,2016-02-28,-12.2,-1.5,-24.4,0.0,9.9,112,0,0.8
59,2016-02-29,-1.1,5.5,-13.4,10.0,0.6,139,31,4.2
60,2016-03-01,-5.1,-2.6,-10.8,6.0,0.6,140,18,5.1
61,2016-03-02,-7.6,-2.7,-14.7,2.0,1.0,139,3,1.6
62,2016-03-03,-6.3,1.1,-16.7,1.0,1.6,138,4,1.6
63,2016-03-04,-10.8,-1.0,-23.9,0.0,8.4,134,1,1.6
64,2016-03-05,-9.2,2.4,-22.9,0.0,9.6,130,0,0.9
65,2016-03-06,1.7,5.6,-3.5,10.5,0.0,126,0,1.4
66,2016-03-07,1.6,7.3,-3.7,0.0,4.1,119,0,2.1
67,2016-03-08,-0.4,5.9,-5.8,1.0,2.2,112,1,2.9
68,2016-03-09,-3.6,-1.0,-7.9,0.0,4.2,110,1,3.6
69,2016-03-10,-6.4,-1.3,-12.9,0.5,5.4,113,4,0.9
70,2016-03-11,-7.3,-3.2,-13.8,2.0,1.4,116,6,1.6
71,2016-03-12,-8.3,-2.9,-20.3,4.5,0.9,125,10,1.0
72,2016-03-13,-8.2,0.3,-22.5,1.0,1.3,122,2,1.0
73,2016-03-14,-2.3,4.9,-13.6,0.0,7.5,120,0,0.9
74,2016-03-15,-2.5,0.7,-9.6,0.0,7.8,110,2,2.5
75,2016-03-16,0.8,6.6,-11.0,0.0,6.3,107,0,3.5
76,2016-03-17,2.0,10.4,-6.1,0.0,10.7,99,0,1.3
77,2016-03-18,4.9,11.8,-2.5,0.0,7.6,94,0,1.3
78,2016-03-19,2.6,7.1,1.3,2.5,0.0,87,0,1.7
79,2016-03-20,-1.5,1.4,-7.6,0.0,5.2,84,1,3.3
80,2016-03-21,-3.6,1.1,-10.2,0.0,4.3,86,4,2.0
81,2016-03-22,-2.9,3.1,-12.7,3.5,6.1,92,11,2.2
82,2016-03-23,-1.1,2.2,-6.9,1.0,2.5,93,2,1.8
83,2016-03-24,-3.2,1.8,-9.1,3.5,6.9,90,9,1.2
84,2016-03-25,-3.7,1.8,-10.9,7.0,2.5,97,11,
85,2016-03-26,-2.2,3.8,-10.8,0.0,5.0,91,0,
86,2016-03-27,3.0,7.3,-4.6,0.0,10.3,85,0,2.5
87,2016-03-28,2.4,6.1,-7.3,0.0,8.6,79,1,2.0
88,2016-03-29,1.3,8.5,-8.9,0.0,7.3,74,0,0.9
89,2016-03-30,2.8,6.2,-3.1,6.5,2.0,69,0,1.6
90,2016-03-31,1.1,5.9,-6.3,0.0,5.6,65,1,1.7
91,2016-04-01,3.3,8.8,-3.3,0.0,11.9,63,0,1.4
92,2016-04-02,2.0,3.4,1.0,0.0,0.5,57,0,2.8
93,2016-04-03,4.3,7.8,1.3,3.0,1.2,53,0,1.7
94,2016-04-04,2.3,7.4,-3.3,0.0,7.1,48,0,1.5
95,2016-04-05,3.2,9.3,-6.5,1.5,8.7,44,0,2.6
96,2016-04-06,4.8,8.7,-0.7,0.0,9.3,36,0,3.9
97,2016-04-07,3.1,9.5,-3.3,2.0,0.0,30,0,1.2
98,2016-04-08,3.1,8.7,-2.6,1.0,2.9,27,0,1.7
99,2016-04-09,2.2,8.4,-4.2,0.5,6.2,21,0,3.8
100,2016-04-10,-0.1,3.6,-4.3,0.0,5.8,11,0,1.9
101,2016-04-11,-1.2,2.6,-4.8,3.5,2.6,15,15,2.5
102,2016-04-12,1.1,6.6,-7.7,0.0,8.5,15,1,2.0
103,2016-04-13,4.9,11.1,-0.7,7.0,0.3,1,0,1.3
104,2016-04-14,6.0,11.6,2.2,7.5,0.5,0,0,0.9
105,2016-04-15,1.9,3.9,0.9,1.5,1.3,0,0,4.5
106,2016-04-16,4.3,10.2,-2.0,0.0,6.5,0,0,1.5
107,2016-04-17,6.1,10.1,1.4,14.5,0.0,0,0,2.5
108,2016-04-18,3.8,6.1,1.5,5.0,1.8,0,0,2.7
109,2016-04-19,2.5,5.5,1.0,0.0,1.0,0,0,1.4
110,2016-04-20,6.4,11.9,0.0,0.0,9.2,0,0,2.2
111,2016-04-21,9.1,16.4,1.5,0.0,10.7,0,0,1.7
112,2016-04-22,9.1,18.5,1.5,0.0,10.1,0,0,1.3
113,2016-04-23,6.8,10.5,0.9,9.5,1.4,0,0,1.4
114,2016-04-24,5.4,11.2,-1.2,0.0,5.6,0,0,1.8
115,2016-04-25,6.2,13.8,-1.5,0.0,10.3,0,0,1.3
116,2016-04-26,5.3,12.0,0.0,0.0,4.1,0,0,1.9
117,2016-04-27,4.3,12.6,-2.4,0.0,12.9,0,0,1.6
118,2016-04-28,3.6,9.2,-2.4,4.0,4.2,0,0,2.8
119,2016-04-29,2.8,5.2,0.4,3.5,0.0,0,0,3.5
120,2016-04-30,1.8,6.2,-1.7,2.5,5.5,0,0,3.3
121,2016-05-01,3.3,11.2,-2.3,0.0,6.6,0,0,1.2
122,2016-05-02,6.6,14.0,-3.5,0.0,8.4,0,0,1.2
123,2016-05-03,14.1,24.6,4.0,0.0,10.1,0,0,2.0
124,2016-05-04,11.8,14.5,8.5,10.5,0.3,0,0,1.9
125,2016-05-05,9.3,11.7,7.6,2.0,0.1,0,0,2.6
126,2016-05-06,10.2,14.1,7.1,0.5,1.4,0,0,1.5
127,2016-05-07,9.8,13.5,7.6,9.5,3.7,0,0,3.0
128,2016-05-08,10.1,15.9,2.0,0.0,11.0,0,0,4.4
129,2016-05-09,10.0,17.8,0.5,0.0,6.6,0,0,1.5
130,2016-05-10,11.2,18.2,4.5,2.5,0.0,0,0,0.9
131,2016-05-11,9.5,11.2,7.2,13.5,0.0,0,0,1.2
132,2016-05-12,7.0,9.9,2.6,3.5,2.0,0,0,2.6
133,2016-05-13,11.5,20.8,1.8,0.0,11.5,0,0,1.9
134,2016-05-14,10.8,22.8,0.6,0.0,13.1,0,0,1.3
135,2016-05-15,10.1,18.6,0.7,0.0,4.8,0,0,1.3
136,2016-05-16,10.4,14.1,5.9,7.0,3.5,0,0,2.6
137,2016-05-17,11.9,17.0,7.9,1.5,9.3,0,0,1.7
138,2016-05-18,13.3,21.7,5.1,0.0,13.1,0,0,1.4
139,2016-05-19,13.7,24.4,3.3,0.0,12.6,0,0,0.8
140,2016-05-20,15.0,26.2,4.2,0.0,13.0,0,0,1.1
141,2016-05-21,15.9,27.6,3.1,0.0,13.6,0,0,1.0
142,2016-05-22,16.8,28.3,6.4,0.0,13.8,0,0,1.0
143,2016-05-23,14.9,26.3,6.1,0.0,9.1,0,0,1.1
144,2016-05-24,13.3,19.9,6.8,0.0,2.8,0,0,1.1
145,2016-05-25,14.7,18.1,11.4,0.5,0.4,0,0,1.4
146,2016-05-26,15.8,19.6,11.4,0.0,4.1,0,0,1.4
147,2016-05-27,13.0,18.3,3.0,0.0,9.0,0,0,1.6
148,2016-05-28,11.4,20.3,1.7,0.5,11.1,0,0,1.7
149,2016-05-29,12.3,20.7,1.5,0.5,12.5,0,0,1.4
150,2016-05-30,14.5,20.5,8.2,0.0,7.2,0,0,1.1
151,2016-05-31,13.8,20.8,9.3,14.5,4.0,0,0,1.1
152,2016-06-01,9.6,15.0,6.4,9.5,1.1,0,0,2.4
153,2016-06-02,8.0,12.0,4.8,0.5,3.8,0,0,2.3
154,2016-06-03,9.7,14.0,3.5,2.0,1.3,0,0,0.7
155,2016-06-04,11.7,14.9,8.8,11.5,0.0,0,0,1.2
156,2016-06-05,10.9,17.8,4.2,0.0,10.7,0,0,1.9
157,2016-06-06,11.2,20.3,1.7,0.0,7.9,0,0,0.9
158,2016-06-07,15.8,24.5,8.3,0.0,11.1,0,0,0.8
159,2016-06-08,14.3,19.5,10.3,7.0,0.1,0,0,0.5
160,2016-06-09,14.9,17.2,12.1,5.0,0.3,0,0,0.6
161,2016-06-10,12.6,15.8,11.2,0.0,2.2,0,0,1.9
162,2016-06-11,15.4,22.7,10.4,0.0,9.3,0,0,1.3
163,2016-06-12,14.0,19.1,8.6,0.0,5.7,0,0,1.0
164,2016-06-13,14.3,15.9,13.1,15.0,0.0,0,0,0.9
165,2016-06-14,13.9,15.8,12.2,3.5,0.0,0,0,0.7
166,2016-06-15,14.8,19.1,11.7,0.0,1.7,0,0,0.9
167,2016-06-16,13.5,14.8,11.9,1.0,0.0,0,0,1.4
168,2016-06-17,15.2,18.3,13.3,32.0,0.0,0,0,0.3
169,2016-06-18,13.6,17.2,11.0,1.0,5.1,0,0,1.6
170,2016-06-19,15.4,21.5,8.0,0.0,8.5,0,0,1.0
171,2016-06-20,15.7,18.4,12.5,3.5,0.8,0,0,1.0
172,2016-06-21,16.8,20.7,12.2,0.0,2.5,0,0,0.6
173,2016-06-22,17.7,22.8,12.8,0.0,7.7,0,0,0.9
174,2016-06-23,16.5,20.4,13.6,0.0,4.8,0,0,0.9
175,2016-06-24,14.7,17.4,12.9,0.0,0.0,0,0,0.6
176,2016-06-25,14.1,16.4,11.5,16.5,0.1,0,0,2.1
177,2016-06-26,13.7,15.9,12.2,7.0,0.4,0,0,1.4
178,2016-06-27,14.6,21.4,11.0,0.0,7.7,0,0,1.3
179,2016-06-28,16.9,24.9,9.0,0.0,13.3,0,0,1.0
180,2016-06-29,17.6,26.5,8.7,0.0,14.2,0,0,1.0
181,2016-06-30,18.6,26.8,9.5,0.0,13.9,0,0,1.2
182,2016-07-01,19.5,26.4,12.3,0.0,13.3,0,0,0.9
183,2016-07-02,18.3,21.0,14.6,30.0,0.0,0,0,1.0
184,2016-07-03,15.9,19.2,13.5,7.5,0.5,0,0,2.5
185,2016-07-04,13.6,16.5,10.9,0.5,8.1,0,0,3.1
186,2016-07-05,15.2,21.8,7.9,0.0,7.8,0,0,0.8
187,2016-07-06,13.6,18.6,10.5,0.0,4.4,0,0,1.0
188,2016-07-07,15.9,22.4,11.1,0.0,10.1,0,0,1.0
189,2016-07-08,16.8,22.8,11.4,0.0,10.5,0,0,0.9
190,2016-07-09,17.5,22.0,10.6,0.0,0.5,0,0,0.6
191,2016-07-10,17.0,19.8,14.8,16.0,0.1,0,0,1.3
192,2016-07-11,16.7,22.1,13.3,0.0,10.8,0,0,2.7
193,2016-07-12,17.0,24.8,9.5,0.0,14.1,0,0,1.3
194,2016-07-13,18.8,26.6,10.1,0.0,8.7,0,0,0.9
195,2016-07-14,16.7,19.9,15.0,0.0,0.6,0,0,1.2
196,2016-07-15,18.0,22.3,15.1,0.0,0.3,0,0,0.8
197,2016-07-16,19.3,26.1,12.2,0.0,10.5,0,0,0.7
198,2016-07-17,18.0,20.9,15.6,0.0,0.0,0,0,0.5
199,2016-07-18,19.2,23.0,16.6,4.0,1.3,0,0,0.7
200,2016-07-19,18.3,22.0,16.5,19.0,0.3,0,0,0.9
201,2016-07-20,19.5,25.0,16.5,0.5,8.1,0,0,0.9
202,2016-07-21,19.2,25.2,14.7,0.0,5.1,0,0,1.0
203,2016-07-22,18.4,24.0,16.0,0.0,2.0,0,0,0.5
204,2016-07-23,17.7,24.6,12.3,0.0,9.5,0,0,0.8
205,2016-07-24,17.4,25.1,10.2,0.0,13.5,0,0,0.9
206,2016-07-25,18.1,26.1,10.2,0.0,11.0,0,0,0.9
207,2016-07-26,18.7,23.8,11.3,0.0,3.8,0,0,0.7
208,2016-07-27,18.6,19.5,18.1,33.0,0.0,0,0,1.1
209,2016-07-28,21.3,23.3,18.9,8.0,0.0,0,0,0.6
210,2016-07-29,23.0,26.4,20.9,30.5,0.5,0,0,0.5
211,2016-07-30,23.1,27.5,19.5,0.0,2.6,0,0,0.7
212,2016-07-31,23.1,27.4,19.4,0.0,0.6,0,0,0.6
213,2016-08-01,22.9,29.2,17.9,0.0,6.1,0,0,0.7
214,2016-08-02,23.5,29.4,18.2,0.0,8.7,0,0,0.9
215,2016-08-03,23.0,28.6,19.4,0.0,6.3,0,0,1.0
216,2016-08-04,21.4,27.7,17.4,0.0,4.8,0,0,0.9
217,2016-08-05,19.7,26.2,13.4,0.0,4.0,0,0,0.8
218,2016-08-06,19.4,27.6,10.7,0.0,12.9,0,0,0.8
219,2016-08-07,22.8,31.0,14.6,0.0,12.1,0,0,0.7
220,2016-08-08,23.4,30.1,18.5,0.0,11.1,0,0,1.0
221,2016-08-09,20.5,24.4,14.9,2.5,8.5,0,0,2.6
222,2016-08-10,19.2,25.1,13.6,0.0,10.8,0,0,2.0
223,2016-08-11,19.7,28.2,13.1,0.0,10.4,0,0,0.9
224,2016-08-12,19.6,27.4,11.3,0.0,12.6,0,0,0.8
225,2016-08-13,20.0,27.8,13.0,0.0,12.4,0,0,0.7
226,2016-08-14,19.5,26.8,12.2,0.0,6.9,0,0,1.0
227,2016-08-15,21.2,28.9,15.9,0.5,2.2,0,0,0.6
228,2016-08-16,21.8,26.5,17.1,36.5,3.0,0,0,0.7
229,2016-08-17,20.3,22.1,18.7,48.0,0.0,0,0,0.6
230,2016-08-18,21.6,26.6,17.4,0.0,7.5,0,0,0.6
231,2016-08-19,21.3,25.8,16.5,0.0,0.3,0,0,0.6
232,2016-08-20,22.4,24.6,20.3,21.5,0.1,0,0,0.5
233,2016-08-21,23.9,28.8,20.6,0.5,6.3,0,0,0.6
234,2016-08-22,21.7,23.2,20.5,23.5,0.0,0,0,0.4
235,2016-08-23,20.5,25.6,15.8,33.0,5.0,0,0,1.1
236,2016-08-24,19.3,27.6,12.5,0.0,10.9,0,0,0.7
237,2016-08-25,20.3,27.5,12.3,0.0,6.2,0,0,0.7
238,2016-08-26,16.3,19.0,9.9,2.5,0.5,0,0,0.8
239,2016-08-27,14.9,22.5,7.5,0.0,11.1,0,0,1.3
240,2016-08-28,17.3,25.9,7.6,0.0,8.8,0,0,0.5
241,2016-08-29,23.2,27.8,18.2,0.0,7.5,0,0,1.1
242,2016-08-30,23.2,26.4,21.3,57.5,1.9,0,0,2.5
243,2016-08-31,20.4,24.8,16.2,1.5,2.3,0,0,1.1
244,2016-09-01,21.1,28.7,14.5,0.0,7.3,0,0,1.1
245,2016-09-02,20.6,29.1,14.6,0.0,5.8,0,0,0.7
246,2016-09-03,20.2,23.9,17.8,0.0,0.3,0,0,0.5
247,2016-09-04,19.6,21.8,17.0,0.0,0.0,0,0,0.5
248,2016-09-05,20.7,25.5,16.5,0.0,2.0,0,0,0.6
249,2016-09-06,21.0,23.3,18.2,25.0,0.1,0,0,0.6
250,2016-09-07,19.0,25.1,15.2,0.0,2.2,0,0,0.7
251,2016-09-08,17.8,21.5,15.3,19.0,0.1,0,0,0.4
252,2016-09-09,16.1,18.6,13.6,14.0,0.0,0,0,0.6
253,2016-09-10,16.6,20.7,13.6,7.0,0.7,0,0,1.5
254,2016-09-11,15.2,20.9,9.8,0.0,7.7,0,0,1.4
255,2016-09-12,14.5,20.2,7.4,0.0,5.1,0,0,0.3
256,2016-09-13,15.7,19.1,12.8,0.0,0.2,0,0,0.7
257,2016-09-14,16.2,19.1,12.5,0.0,0.0,0,0,0.4
258,2016-09-15,16.9,23.1,12.8,0.0,4.4,0,0,0.7
259,2016-09-16,17.0,23.6,9.4,0.0,5.3,0,0,0.8
260,2016-09-17,15.9,20.0,9.4,20.5,4.3,0,0,1.3
261,2016-09-18,12.0,18.4,7.1,0.0,1.7,0,0,0.7
262,2016-09-19,10.4,18.0,4.4,0.0,9.6,0,0,1.1
263,2016-09-20,10.1,18.4,2.2,0.0,6.8,0,0,0.6
264,2016-09-21,11.1,20.3,3.2,0.0,10.4,0,0,0.7
265,2016-09-22,12.2,18.9,4.2,0.0,2.8,0,0,0.7
266,2016-09-23,15.2,17.4,13.4,5.0,0.0,0,0,0.3
267,2016-09-24,16.1,22.9,11.1,0.0,10.6,0,0,0.8
268,2016-09-25,15.9,22.3,10.9,0.0,8.0,0,0,0.9
269,2016-09-26,15.4,23.2,7.2,0.0,10.8,0,0,1.1
270,2016-09-27,15.2,23.7,7.3,0.0,5.4,0,0,0.4
271,2016-09-28,15.6,19.6,10.7,2.0,0.0,0,0,1.0
272,2016-09-29,10.9,17.9,3.5,0.5,3.4,0,0,0.9
273,2016-09-30,10.1,18.7,1.1,0.0,9.7,0,0,0.7
274,2016-10-01,11.8,20.8,5.5,0.0,8.0,0,0,0.6
275,2016-10-02,13.1,21.7,4.2,0.0,8.6,0,0,0.8
276,2016-10-03,15.0,20.3,10.6,7.0,0.0,0,0,1.1
277,2016-10-04,11.6,16.6,7.9,2.5,1.5,0,0,3.0
278,2016-10-05,9.0,15.5,1.8,6.0,5.7,0,0,0.6
279,2016-10-06,9.4,12.3,5.1,5.0,1.1,0,0,2.3
280,2016-10-07,7.1,11.8,3.4,0.0,2.4,0,0,2.6
281,2016-10-08,9.7,15.0,2.0,1.5,0.1,0,0,0.6
282,2016-10-09,8.7,14.1,3.7,4.5,1.2,0,0,2.5
283,2016-10-10,5.1,8.2,2.0,3.0,0.6,0,0,1.4
284,2016-10-11,7.5,12.6,1.1,6.0,5.5,0,0,1.1
285,2016-10-12,5.5,9.3,2.9,1.0,2.4,0,0,1.2
286,2016-10-13,5.2,11.6,1.3,0.0,5.3,0,0,1.2
287,2016-10-14,4.4,11.1,-1.6,1.0,8.3,0,0,1.2
288,2016-10-15,5.2,14.3,-3.0,0.0,9.6,0,0,0.7
289,2016-10-16,12.0,20.0,2.4,0.0,4.2,0,0,1.0
290,2016-10-17,11.4,15.0,7.2,12.5,0.0,0,0,0.4
291,2016-10-18,8.8,13.5,1.2,0.0,3.3,0,0,1.4
292,2016-10-19,6.8,16.4,-0.6,0.0,9.7,0,0,0.7
293,2016-10-20,5.1,13.6,0.7,12.0,0.3,0,0,3.6
294,2016-10-21,1.6,5.5,-2.3,0.0,1.8,0,0,2.1
295,2016-10-22,2.7,7.6,-2.6,2.5,0.0,0,0,0.8
296,2016-10-23,2.5,5.6,0.1,1.0,1.3,0,0,2.2
297,2016-10-24,2.5,4.6,0.2,4.5,1.4,0,0,4.0
298,2016-10-25,4.2,10.1,-1.5,0.0,5.2,0,0,1.0
299,2016-10-26,7.4,14.3,2.7,2.0,2.7,0,0,2.9
300,2016-10-27,3.7,5.7,2.3,0.0,1.6,0,0,2.6
301,2016-10-28,5.1,8.9,2.7,1.0,3.4,0,0,2.3
302,2016-10-29,1.3,3.4,-0.5,2.5,6.1,1,1,3.8
303,2016-10-30,-1.2,1.8,-4.6,2.0,0.9,3,3,2.2
304,2016-10-31,0.1,4.4,-4.6,17.5,0.0,0,0,1.3
305,2016-11-01,-1.1,0.2,-1.8,0.0,0.0,0,0,0.9
306,2016-11-02,-0.4,4.0,-2.7,0.0,2.7,0,0,0.7
307,2016-11-03,0.3,3.5,-2.0,2.0,0.0,0,0,0.8
308,2016-11-04,-0.5,0.8,-2.3,1.5,0.3,1,1,2.5
309,2016-11-05,1.0,9.0,-1.6,35.5,0.0,10,9,
310,2016-11-06,-1.3,1.0,-2.5,0.5,0.0,1,1,3.5
311,2016-11-07,-1.7,2.8,-8.0,0.0,7.5,1,0,0.8
312,2016-11-08,2.9,7.3,-1.3,6.5,0.0,0,0,2.1
313,2016-11-09,-3.3,-0.1,-4.8,6.5,0.0,17,19,3.8
314,2016-11-10,-3.6,0.0,-10.5,1.5,1.8,19,3,1.8
315,2016-11-11,-2.5,3.8,-13.7,2.0,3.7,10,0,1.0
316,2016-11-12,2.2,6.7,-0.1,2.5,1.2,2,0,0.7
317,2016-11-13,3.3,9.6,-2.5,7.0,2.6,0,0,2.0
318,2016-11-14,3.1,9.6,-4.2,0.0,6.6,0,0,0.7
319,2016-11-15,3.5,11.4,-0.8,7.0,1.4,0,0,2.5
320,2016-11-16,-2.7,-0.7,-3.5,4.5,0.0,7,8,1.5
321,2016-11-17,-2.3,-0.9,-4.7,0.5,1.9,6,2,2.4
322,2016-11-18,2.0,8.2,-6.7,9.0,1.2,2,0,2.8
323,2016-11-19,4.3,10.5,-0.2,0.0,0.1,0,0,1.0
324,2016-11-20,2.5,8.0,-1.9,2.0,0.0,0,0,3.0
325,2016-11-21,-2.2,0.5,-3.9,0.5,2.4,1,1,2.0
326,2016-11-22,-2.6,0.1,-5.0,1.0,0.1,1,1,
327,2016-11-23,-8.4,-4.9,-9.7,6.0,0.1,18,22,2.1
328,2016-11-24,-8.1,-4.7,-13.0,1.0,2.9,18,0,
329,2016-11-25,-5.6,-4.0,-9.7,3.0,0.1,22,14,1.5
330,2016-11-26,-4.1,-0.3,-9.1,0.0,2.5,17,0,0.7
331,2016-11-27,0.7,5.6,-4.6,2.5,1.4,11,3,1.1
332,2016-11-28,-1.1,0.6,-2.8,2.0,1.5,13,10,3.3
333,2016-11-29,-4.5,-2.0,-8.9,3.0,4.3,19,11,2.0
334,2016-11-30,-5.6,-2.1,-10.4,0.0,3.5,20,2,0.7
335,2016-12-01,0.1,7.4,-8.7,7.5,0.0,14,0,1.8
336,2016-12-02,-0.9,0.8,-3.0,3.5,0.0,15,12,6.7
337,2016-12-03,-0.7,4.9,-6.1,0.0,6.9,11,0,2.6
338,2016-12-04,0.0,8.4,-8.0,2.0,0.4,7,0,0.9
339,2016-12-05,0.7,4.4,-2.5,0.0,0.2,3,0,0.5
340,2016-12-06,-4.2,-0.2,-8.7,9.0,0.0,23,22,3.4
341,2016-12-07,-8.2,-5.6,-13.5,0.5,2.0,24,3,3.0
342,2016-12-08,-7.1,-3.5,-13.8,0.0,0.6,22,5,1.2
343,2016-12-09,-2.7,0.1,-6.7,2.5,0.0,23,6,1.0
344,2016-12-10,-5.3,-2.1,-12.5,2.5,1.3,30,9,3.2
345,2016-12-11,-11.0,-6.0,-19.2,0.0,5.6,29,0,2.5
346,2016-12-12,-11.7,-4.0,-20.1,0.0,3.7,25,0,0.6
347,2016-12-13,-2.3,3.0,-13.0,2.5,0.1,25,4,1.9
348,2016-12-14,-3.8,-0.9,-6.4,0.5,1.1,22,5,1.2
349,2016-12-15,-7.5,-3.4,-14.8,3.0,1.3,33,12,1.8
350,2016-12-16,-9.3,-6.2,-16.6,6.0,0.0,45,14,0.6
351,2016-12-17,-5.4,-2.0,-7.5,3.0,0.0,53,10,2.4
352,2016-12-18,0.8,4.3,-6.8,0.0,0.6,47,0,2.8
353,2016-12-19,-4.9,1.8,-13.6,0.0,6.9,32,0,1.1
354,2016-12-20,-6.5,0.4,-16.7,0.0,0.0,31,1,0.7
355,2016-12-21,-2.2,1.5,-6.2,0.5,0.0,30,1,0.7
356,2016-12-22,-2.7,1.1,-8.6,35.0,0.0,57,28,
357,2016-12-23,-0.7,3.5,-4.9,19.0,0.0,64,21,2.2
358,2016-12-24,-7.2,-4.4,-14.0,0.0,6.3,60,0,2.1
359,2016-12-25,-5.8,-0.7,-10.9,0.0,5.3,53,0,1.9
360,2016-12-26,-0.7,3.5,-7.9,4.5,0.0,47,2,1.4
361,2016-12-27,-4.2,-1.5,-8.8,0.5,0.0,45,1,2.0
362,2016-12-28,-9.3,-3.5,-16.0,1.0,2.7,48,5,1.5
363,2016-12-29,-5.5,-2.5,-8.4,8.0,0.0,75,30,2.3
364,2016-12-30,-6.3,-3.4,-12.5,3.5,1.9,76,10,2.3
