,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
49,2016-02-19,5.3,8.4,2.7,5.5,2.4,0.0,0.0,6.3
50,2016-02-20,3.7,5.4,2.2,6.0,0.0,0.0,0.0,4.3
51,2016-02-21,2.2,5.7,-1.5,4.5,2.1,0.0,0.0,6.3
52,2016-02-22,-0.1,1.4,-1.3,0.0,1.6,0.0,0.0,5.7
53,2016-02-23,2.4,5.3,-1.2,0.0,2.2,0.0,0.0,3.7
54,2016-02-24,-2.6,0.7,-4.4,0.5,2.8,0.0,0.0,3.6
55,2016-02-25,-2.4,0.1,-4.3,0.0,1.5,0.0,0.0,4.7
56,2016-02-26,-1.5,0.4,-3.3,0.0,2.1,0.0,0.0,4.3
57,2016-02-27,-0.8,1.1,-2.3,0.5,2.4,0.0,0.0,3.9
58,2016-02-28,0.1,2.5,-2.1,0.0,8.5,0.0,0.0,2.1
59,2016-02-29,3.9,7.4,-0.6,5.0,0.0,0.0,0.0,7.0
60,2016-03-01,-0.3,2.4,-2.2,1.0,5.2,0.0,0.0,8.0
61,2016-03-02,-0.3,1.5,-2.5,0.0,4.4,0.0,0.0,5.2
62,2016-03-03,1.5,4.7,-0.7,1.5,1.8,0.0,0.0,2.7
63,2016-03-04,1.8,4.6,-0.7,0.0,10.0,0.0,0.0,2.0
64,2016-03-05,1.5,4.5,-3.2,0.0,10.3,0.0,0.0,2.7
65,2016-03-06,7.6,11.3,3.6,12.5,0.0,0.0,0.0,2.2
66,2016-03-07,6.0,11.1,2.3,1.0,1.3,0.0,0.0,3.9
67,2016-03-08,5.9,10.4,1.9,0.5,3.1,0.0,0.0,5.8
68,2016-03-09,1.5,4.1,-0.4,0.0,4.3,0.0,0.0,4.8
69,2016-03-10,0.3,3.5,-1.3,0.5,4.4,0.0,0.0,2.8
70,2016-03-11,0.1,2.4,-1.1,0.0,2.9,0.0,0.0,4.5
71,2016-03-12,1.1,4.7,-1.2,0.0,5.9,0.0,0.0,2.9
72,2016-03-13,3.0,6.2,-1.9,0.0,4.1,0.0,0.0,2.6
73,2016-03-14,4.5,8.8,-0.8,0.0,7.1,0.0,0.0,2.4
74,2016-03-15,3.8,6.3,1.0,0.0,8.7,0.0,0.0,4.6
75,2016-03-16,8.0,10.8,4.5,0.0,5.2,0.0,0.0,8.8
76,2016-03-17,8.9,11.8,5.0,0.0,8.2,0.0,0.0,6.7
77,2016-03-18,9.2,13.4,2.9,0.0,5.2,0.0,0.0,1.9
78,2016-03-19,8.8,10.9,5.8,9.0,0.6,0.0,0.0,2.7
79,2016-03-20,4.2,6.1,0.6,0.0,4.2,0.0,0.0,3.2
80,2016-03-21,3.0,6.3,-2.2,0.0,8.7,0.0,0.0,4.0
81,2016-03-22,3.9,6.6,2.4,0.0,0.5,0.0,0.0,3.9
82,2016-03-23,4.6,7.4,2.6,0.0,3.4,0.0,0.0,4.9
83,2016-03-24,3.2,7.0,-1.6,0.0,8.9,0.0,0.0,2.3
84,2016-03-25,3.9,7.4,1.5,0.0,9.3,0.0,0.0,3.4
85,2016-03-26,5.7,9.2,2.7,0.0,11.7,0.0,0.0,4.2
86,2016-03-27,6.8,10.0,4.8,1.5,3.4,0.0,0.0,6.3
87,2016-03-28,7.6,10.5,4.7,0.5,9.4,0.0,0.0,5.6
88,2016-03-29,7.3,12.1,0.9,0.0,8.8,0.0,0.0,2.2
89,2016-03-30,7.7,14.2,3.2,6.0,2.3,0.0,0.0,3.3
90,2016-03-31,7.6,10.4,5.1,0.0,10.3,0.0,0.0,5.1
91,2016-04-01,4.8,8.5,-0.7,0.0,8.2,0.0,0.0,2.8
92,2016-04-02,6.5,9.0,4.7,0.0,1.4,0.0,0.0,2.8
93,2016-04-03,7.7,10.3,4.9,9.0,0.0,0.0,0.0,3.3
94,2016-04-04,7.3,9.5,5.7,0.5,4.6,0.0,0.0,3.4
95,2016-04-05,8.6,11.5,3.8,3.0,11.2,0.0,0.0,6.9
96,2016-04-06,8.8,12.5,6.1,0.0,12.3,0.0,0.0,5.6
97,2016-04-07,8.2,11.3,3.0,6.0,0.0,0.0,0.0,2.7
98,2016-04-08,8.3,11.1,6.4,2.5,2.3,0.0,0.0,4.2
99,2016-04-09,7.3,12.2,1.1,0.0,8.4,0.0,0.0,6.2
100,2016-04-10,6.2,10.2,3.4,0.0,9.4,0.0,0.0,3.3
101,2016-04-11,4.9,8.2,2.2,0.0,8.7,0.0,0.0,3.7
102,2016-04-12,7.2,10.7,3.4,0.0,8.4,0.0,0.0,5.0
103,2016-04-13,8.5,11.4,2.4,5.0,3.8,0.0,0.0,2.4
104,2016-04-14,10.6,14.3,9.1,4.0,1.4,0.0,0.0,1.6
105,2016-04-15,7.3,9.6,5.9,0.0,4.8,0.0,0.0,6.3
106,2016-04-16,9.2,12.5,5.7,0.0,7.5,0.0,0.0,3.4
107,2016-04-17,9.6,13.7,5.6,9.5,0.2,0.0,0.0,7.6
108,2016-04-18,7.9,10.1,6.9,0.0,0.2,0.0,0.0,8.2
109,2016-04-19,7.1,8.5,6.2,1.0,1.5,0.0,0.0,5.1
110,2016-04-20,9.7,12.8,6.5,0.0,8.1,0.0,0.0,4.9
111,2016-04-21,12.6,16.0,10.5,0.5,5.8,0.0,0.0,4.2
112,2016-04-22,11.5,15.9,6.4,0.5,4.9,0.0,0.0,1.7
113,2016-04-23,10.0,15.5,6.5,3.5,3.5,0.0,0.0,2.7
114,2016-04-24,10.1,13.5,7.4,0.0,12.1,0.0,0.0,5.3
115,2016-04-25,10.2,14.1,5.7,0.0,12.6,0.0,0.0,2.2
116,2016-04-26,10.2,13.7,5.8,0.0,6.5,0.0,0.0,3.1
117,2016-04-27,7.4,10.8,3.2,0.0,13.0,0.0,0.0,2.7
118,2016-04-28,7.5,9.7,3.0,22.0,0.0,0.0,0.0,5.2
119,2016-04-29,6.3,9.3,4.2,17.0,0.2,0.0,0.0,3.6
120,2016-04-30,7.6,10.5,3.8,0.0,12.5,0.0,0.0,4.6
121,2016-05-01,7.1,10.1,1.4,0.0,10.5,0.0,0.0,2.6
122,2016-05-02,9.9,12.8,5.8,0.0,7.0,0.0,0.0,2.3
123,2016-05-03,11.3,15.1,7.8,0.0,8.4,0.0,0.0,4.0
124,2016-05-04,13.2,16.5,10.7,6.0,2.0,0.0,0.0,4.8
125,2016-05-05,11.9,14.7,10.2,0.5,2.9,0.0,0.0,7.7
126,2016-05-06,12.6,15.4,10.0,0.0,4.9,0.0,0.0,4.4
127,2016-05-07,11.6,14.1,10.4,5.5,4.1,0.0,0.0,6.3
128,2016-05-08,13.1,17.3,10.0,0.0,12.7,0.0,0.0,6.6
129,2016-05-09,12.6,18.0,9.8,0.0,10.6,0.0,0.0,3.4
130,2016-05-10,10.5,13.6,9.1,7.5,1.7,0.0,0.0,5.5
131,2016-05-11,8.7,9.6,8.0,40.0,0.0,0.0,0.0,6.5
132,2016-05-12,11.1,13.8,9.4,2.0,5.7,0.0,0.0,7.1
133,2016-05-13,12.9,19.3,7.0,0.0,11.8,0.0,0.0,3.3
134,2016-05-14,13.1,18.3,7.8,0.0,12.6,0.0,0.0,2.2
135,2016-05-15,12.3,16.3,8.0,,10.6,0.0,0.0,4.1
136,2016-05-16,13.6,17.5,8.3,0.5,7.8,0.0,0.0,3.3
137,2016-05-17,12.9,15.5,10.6,3.0,8.5,0.0,0.0,5.1
138,2016-05-18,14.2,16.9,12.4,0.0,11.5,0.0,0.0,5.9
139,2016-05-19,13.4,17.5,9.0,0.0,12.4,0.0,0.0,2.5
140,2016-05-20,13.0,16.1,10.5,0.0,11.7,0.0,0.0,4.1
141,2016-05-21,13.8,17.3,11.0,0.0,12.9,0.0,0.0,3.2
142,2016-05-22,15.9,21.1,10.2,0.0,13.5,0.0,0.0,4.3
143,2016-05-23,15.5,18.7,13.5,0.0,9.8,0.0,0.0,5.7
144,2016-05-24,14.6,18.5,12.8,0.0,,0.0,0.0,4.0
145,2016-05-25,14.8,17.7,12.6,,,0.0,0.0,3.0
146,2016-05-26,16.4,18.2,14.9,0.0,2.5,0.0,0.0,3.7
147,2016-05-27,15.3,17.9,13.2,0.5,8.3,0.0,0.0,4.9
148,2016-05-28,15.3,18.1,11.9,0.0,12.9,0.0,0.0,6.4
149,2016-05-29,15.0,19.5,8.7,0.5,10.9,0.0,0.0,2.0
150,2016-05-30,14.2,17.9,12.3,0.0,3.7,0.0,0.0,4.1
151,2016-05-31,14.2,18.6,12.4,17.0,2.2,0.0,0.0,2.5
152,2016-06-01,13.5,17.7,9.7,7.0,9.3,0.0,0.0,5.4
153,2016-06-02,12.8,16.4,10.2,0.0,8.4,0.0,0.0,3.7
154,2016-06-03,13.5,16.8,10.3,11.0,2.7,0.0,0.0,4.7
155,2016-06-04,15.2,19.5,11.8,1.0,3.6,0.0,0.0,4.0
156,2016-06-05,13.1,16.8,8.5,0.0,11.9,0.0,0.0,1.9
157,2016-06-06,13.8,18.7,7.8,0.0,12.4,0.0,0.0,1.9
158,2016-06-07,15.0,19.8,9.9,0.0,12.8,0.0,0.0,2.5
159,2016-06-08,14.4,17.6,12.9,8.5,0.5,0.0,0.0,2.3
160,2016-06-09,14.6,16.1,13.6,16.5,0.0,0.0,0.0,2.0
161,2016-06-10,15.3,17.7,13.7,0.0,8.7,0.0,0.0,5.1
162,2016-06-11,15.1,19.3,12.6,0.0,8.9,0.0,0.0,2.3
163,2016-06-12,15.4,18.5,13.6,0.0,5.5,0.0,0.0,4.5
164,2016-06-13,16.6,19.7,13.9,3.0,0.1,0.0,0.0,2.8
165,2016-06-14,15.9,17.9,14.1,1.5,0.0,0.0,0.0,2.8
166,2016-06-15,16.3,18.8,14.4,0.0,2.9,0.0,0.0,2.8
167,2016-06-16,15.0,16.6,14.1,4.5,0.0,0.0,0.0,4.1
168,2016-06-17,15.5,18.9,14.0,12.5,0.0,0.0,0.0,3.7
169,2016-06-18,15.9,17.7,14.2,0.0,2.3,0.0,0.0,4.6
170,2016-06-19,15.1,17.5,13.8,0.0,5.6,0.0,0.0,3.6
171,2016-06-20,16.1,18.6,14.3,33.5,0.0,0.0,0.0,2.3
172,2016-06-21,15.9,18.4,13.9,0.5,2.6,0.0,0.0,2.9
173,2016-06-22,16.4,19.2,13.5,0.0,10.3,0.0,0.0,1.8
174,2016-06-23,14.2,16.3,12.5,0.0,1.5,0.0,0.0,3.6
175,2016-06-24,14.5,16.7,12.5,0.0,0.8,0.0,0.0,3.8
176,2016-06-25,17.7,25.4,14.0,5.0,3.4,0.0,0.0,4.5
177,2016-06-26,14.5,16.4,13.1,1.5,0.2,0.0,0.0,8.3
178,2016-06-27,15.5,18.2,11.8,0.0,9.2,0.0,0.0,4.7
179,2016-06-28,15.1,18.3,11.4,0.0,7.3,0.0,0.0,3.0
180,2016-06-29,16.3,22.8,13.5,0.0,8.4,0.0,0.0,1.5
181,2016-06-30,15.5,17.7,13.5,0.0,2.0,0.0,0.0,4.0
182,2016-07-01,19.8,23.3,15.0,0.0,7.1,0.0,0.0,2.7
183,2016-07-02,20.0,23.2,17.3,7.0,1.3,0.0,0.0,3.6
184,2016-07-03,17.6,20.4,16.2,1.0,3.8,0.0,0.0,8.3
185,2016-07-04,18.0,21.3,15.9,0.0,9.8,0.0,0.0,4.5
186,2016-07-05,16.5,19.4,14.0,0.0,9.1,0.0,0.0,3.1
187,2016-07-06,14.3,15.5,13.5,12.5,0.0,0.0,0.0,4.4
188,2016-07-07,16.1,18.8,13.4,0.5,4.2,0.0,0.0,2.6
189,2016-07-08,18.2,21.2,15.2,0.0,10.5,0.0,0.0,3.8
190,2016-07-09,19.8,22.7,17.9,0.0,0.2,0.0,0.0,2.8
191,2016-07-10,18.8,20.3,17.6,2.5,0.0,0.0,0.0,4.3
192,2016-07-11,18.9,21.6,17.0,0.0,13.7,0.0,0.0,4.5
193,2016-07-12,19.7,22.7,16.0,0.0,13.7,0.0,0.0,4.4
194,2016-07-13,18.7,21.8,15.8,0.0,7.9,0.0,0.0,3.6
195,2016-07-14,17.4,19.0,16.6,9.0,1.1,0.0,0.0,5.5
196,2016-07-15,18.4,21.9,16.0,0.0,1.1,0.0,0.0,2.7
197,2016-07-16,20.0,23.0,16.3,0.0,8.8,0.0,0.0,2.1
198,2016-07-17,18.6,20.4,17.6,1.5,0.0,0.0,0.0,2.7
199,2016-07-18,19.2,21.8,17.9,4.5,1.0,0.0,0.0,2.5
200,2016-07-19,20.6,24.1,18.5,2.0,2.7,0.0,0.0,3.6
201,2016-07-20,19.3,22.3,16.2,3.5,1.7,0.0,0.0,1.8
202,2016-07-21,19.1,22.1,16.3,0.0,7.3,0.0,0.0,2.1
203,2016-07-22,18.9,21.9,15.7,0.0,12.2,0.0,0.0,2.7
204,2016-07-23,17.7,19.6,16.2,0.0,2.5,0.0,0.0,3.1
205,2016-07-24,17.9,20.6,16.1,0.0,6.7,0.0,0.0,3.7
206,2016-07-25,18.4,20.6,17.0,0.0,1.6,0.0,0.0,3.7
207,2016-07-26,19.9,23.0,18.1,0.0,5.4,0.0,0.0,3.9
208,2016-07-27,20.9,22.8,19.1,14.0,0.0,0.0,0.0,1.6
209,2016-07-28,23.0,24.7,21.5,53.0,0.0,0.0,0.0,1.8
210,2016-07-29,24.8,29.6,21.2,0.0,7.3,0.0,0.0,1.2
211,2016-07-30,24.2,28.4,20.7,0.0,4.7,0.0,0.0,1.8
212,2016-07-31,22.5,27.2,20.6,0.0,6.7,0.0,0.0,2.7
213,2016-08-01,22.1,25.7,20.1,0.0,6.0,0.0,0.0,3.6
214,2016-08-02,23.1,28.7,20.6,0.0,7.2,0.0,0.0,1.6
215,2016-08-03,23.5,26.6,20.6,0.0,5.2,0.0,0.0,2.8
216,2016-08-04,23.8,26.8,21.6,0.0,7.2,0.0,0.0,4.5
217,2016-08-05,23.8,26.9,22.0,0.0,3.9,0.0,0.0,4.9
218,2016-08-06,23.9,27.2,20.0,0.0,12.6,0.0,0.0,2.7
219,2016-08-07,23.8,27.5,21.5,0.0,11.9,0.0,0.0,2.8
220,2016-08-08,24.2,27.0,22.2,0.0,8.3,0.0,0.0,2.8
221,2016-08-09,24.5,28.1,22.2,0.0,8.8,0.0,0.0,3.1
222,2016-08-10,22.6,25.3,20.2,0.0,10.9,0.0,0.0,3.8
223,2016-08-11,22.1,26.1,18.1,0.0,12.3,0.0,0.0,2.1
224,2016-08-12,21.6,26.1,16.2,0.0,13.3,0.0,0.0,2.1
225,2016-08-13,22.1,26.3,17.2,0.0,13.1,0.0,0.0,2.3
226,2016-08-14,21.4,24.6,16.4,0.0,6.9,0.0,0.0,3.1
227,2016-08-15,23.7,27.6,20.3,0.0,6.5,0.0,0.0,1.9
228,2016-08-16,22.5,24.5,21.0,16.0,0.0,0.0,0.0,2.4
229,2016-08-17,22.5,23.5,21.0,66.0,0.3,0.0,0.0,3.8
230,2016-08-18,23.9,28.1,21.5,0.0,11.1,0.0,0.0,2.4
231,2016-08-19,22.6,25.0,21.5,0.0,1.0,0.0,0.0,2.6
232,2016-08-20,24.4,27.8,21.6,0.0,3.7,0.0,0.0,1.6
233,2016-08-21,22.2,23.9,21.4,16.0,0.0,0.0,0.0,3.0
234,2016-08-22,22.7,25.9,21.5,38.0,0.1,0.0,0.0,1.6
235,2016-08-23,23.0,26.7,19.5,41.5,8.7,0.0,0.0,3.6
236,2016-08-24,21.8,25.3,18.7,0.0,12.0,0.0,0.0,2.0
237,2016-08-25,23.5,26.6,18.4,0.0,10.1,0.0,0.0,1.8
238,2016-08-26,20.9,24.5,16.2,10.0,0.2,0.0,0.0,1.9
239,2016-08-27,18.8,23.4,13.7,0.0,12.7,0.0,0.0,1.8
240,2016-08-28,20.3,23.2,16.2,2.5,7.1,0.0,0.0,3.0
241,2016-08-29,21.0,21.4,20.7,18.0,0.0,0.0,0.0,5.1
242,2016-08-30,21.4,24.2,20.8,73.5,0.0,0.0,0.0,6.2
243,2016-08-31,21.9,25.7,19.5,0.0,9.7,0.0,0.0,2.8
244,2016-09-01,21.7,25.0,19.8,0.0,5.8,0.0,0.0,2.8
245,2016-09-02,21.7,24.0,20.4,0.0,5.7,0.0,0.0,2.8
246,2016-09-03,21.9,25.5,20.8,0.0,4.5,0.0,0.0,2.8
247,2016-09-04,21.5,24.1,20.2,0.0,8.2,0.0,0.0,3.4
248,2016-09-05,21.7,24.3,20.2,0.0,9.6,0.0,0.0,3.8
249,2016-09-06,22.7,25.9,21.0,7.0,0.9,0.0,0.0,3.2
250,2016-09-07,23.1,26.5,18.9,0.0,9.4,0.0,0.0,3.3
251,2016-09-08,19.2,21.6,16.9,25.5,0.5,0.0,0.0,4.3
252,2016-09-09,18.6,20.6,16.8,29.0,0.0,0.0,0.0,4.0
253,2016-09-10,20.9,23.7,18.8,0.0,6.0,0.0,0.0,3.5
254,2016-09-11,19.5,21.9,17.4,0.0,10.2,0.0,0.0,2.0
255,2016-09-12,19.8,22.2,18.4,0.0,5.4,0.0,0.0,3.3
256,2016-09-13,18.7,20.0,17.2,0.0,0.0,0.0,0.0,3.4
257,2016-09-14,19.1,20.7,17.6,0.0,0.0,0.0,0.0,2.4
258,2016-09-15,20.4,24.3,16.7,0.0,8.6,0.0,0.0,2.1
259,2016-09-16,20.7,24.7,16.1,0.0,9.3,0.0,0.0,2.3
260,2016-09-17,20.8,23.6,16.4,4.5,1.6,0.0,0.0,3.4
261,2016-09-18,18.4,22.0,15.0,0.0,7.0,0.0,0.0,2.7
262,2016-09-19,17.9,20.6,15.2,0.0,8.1,0.0,0.0,1.8
263,2016-09-20,15.6,20.6,11.7,0.0,6.2,0.0,0.0,1.2
264,2016-09-21,17.6,20.7,11.4,0.0,11.3,0.0,0.0,2.6
265,2016-09-22,18.8,22.3,15.9,14.0,4.0,0.0,0.0,2.4
266,2016-09-23,18.1,19.4,16.6,52.0,0.0,0.0,0.0,2.0
267,2016-09-24,19.0,22.7,15.5,0.0,9.7,0.0,0.0,1.5
268,2016-09-25,20.1,24.1,15.7,0.0,9.0,0.0,0.0,2.5
269,2016-09-26,20.8,24.1,16.5,0.0,7.2,0.0,0.0,2.9
270,2016-09-27,19.5,23.0,16.5,0.0,1.9,0.0,0.0,1.1
271,2016-09-28,20.7,23.6,17.9,1.0,0.5,0.0,0.0,3.7
272,2016-09-29,17.2,20.4,14.5,0.0,3.1,0.0,0.0,2.2
273,2016-09-30,16.8,19.9,10.7,0.0,4.8,0.0,0.0,3.5
274,2016-10-01,18.6,22.6,14.6,0.0,10.9,0.0,0.0,2.5
275,2016-10-02,18.7,22.9,12.6,0.0,7.7,0.0,0.0,3.8
276,2016-10-03,19.2,22.9,16.4,24.0,0.2,0.0,0.0,3.7
277,2016-10-04,16.9,20.6,13.1,0.0,9.9,0.0,0.0,6.5
278,2016-10-05,14.3,18.2,8.8,12.0,5.9,0.0,0.0,1.7
279,2016-10-06,15.4,18.4,10.1,1.5,6.5,0.0,0.0,4.9
280,2016-10-07,13.7,15.6,10.7,0.0,7.3,0.0,0.0,5.8
281,2016-10-08,14.2,19.0,11.8,10.5,0.0,0.0,0.0,2.4
282,2016-10-09,14.6,18.4,11.2,0.5,5.0,0.0,0.0,6.1
283,2016-10-10,12.2,14.7,10.5,0.0,7.8,0.0,0.0,4.4
284,2016-10-11,13.5,17.2,7.5,4.0,6.9,0.0,0.0,4.2
285,2016-10-12,12.2,14.1,11.1,0.0,4.6,0.0,0.0,4.4
286,2016-10-13,12.7,15.6,10.4,1.5,5.0,0.0,0.0,3.6
287,2016-10-14,11.5,13.9,5.5,0.0,4.7,0.0,0.0,2.8
288,2016-10-15,12.2,16.5,3.8,0.0,10.4,0.0,0.0,3.6
289,2016-10-16,16.7,20.0,12.8,0.0,8.7,0.0,0.0,4.7
290,2016-10-17,16.3,19.2,11.7,0.5,0.0,0.0,0.0,2.0
291,2016-10-18,15.6,18.5,12.1,0.0,9.0,0.0,0.0,3.5
292,2016-10-19,13.2,17.1,8.5,0.0,10.1,0.0,0.0,2.0
293,2016-10-20,11.7,17.8,6.9,8.5,4.3,0.0,0.0,7.0
294,2016-10-21,8.9,11.0,7.2,0.0,5.1,0.0,0.0,5.2
295,2016-10-22,10.9,12.8,8.5,0.0,1.8,0.0,0.0,3.0
296,2016-10-23,9.1,10.9,7.7,0.0,5.7,0.0,0.0,4.1
297,2016-10-24,9.4,12.1,7.1,0.0,2.8,0.0,0.0,6.6
298,2016-10-25,11.2,14.2,9.1,0.0,5.2,0.0,0.0,3.0
299,2016-10-26,13.8,16.9,8.9,1.5,7.5,0.0,0.0,5.7
300,2016-10-27,8.8,10.7,7.5,0.0,1.7,0.0,0.0,6.0
301,2016-10-28,9.1,11.0,5.5,0.0,1.5,0.0,0.0,4.5
302,2016-10-29,6.8,9.5,5.6,0.5,3.9,0.0,0.0,4.4
303,2016-10-30,6.7,8.1,4.8,0.0,2.5,0.0,0.0,4.9
304,2016-10-31,8.5,13.4,4.2,4.5,0.3,0.0,0.0,4.9
305,2016-11-01,5.0,5.9,3.7,0.0,0.0,0.0,0.0,2.8
306,2016-11-02,5.7,8.7,2.5,0.0,4.4,0.0,0.0,2.1
307,2016-11-03,5.8,7.8,2.4,11.0,0.9,0.0,0.0,3.1
308,2016-11-04,5.7,7.1,3.6,1.0,1.1,0.0,0.0,4.8
309,2016-11-05,10.6,16.1,4.6,2.5,0.4,0.0,0.0,5.6
310,2016-11-06,4.2,7.5,2.4,0.5,1.6,0.0,0.0,5.7
311,2016-11-07,4.6,6.6,2.2,0.0,8.3,0.0,0.0,1.8
312,2016-11-08,8.2,11.7,4.5,5.5,0.0,0.0,0.0,4.0
313,2016-11-09,1.9,5.8,-0.3,2.5,1.0,0.0,0.0,8.0
314,2016-11-10,3.3,5.3,0.2,0.0,1.7,0.0,0.0,5.5
315,2016-11-11,6.9,10.0,1.2,5.5,0.0,0.0,0.0,2.5
316,2016-11-12,11.4,13.1,8.1,1.5,5.2,0.0,0.0,3.9
317,2016-11-13,10.0,14.3,5.9,6.5,0.8,0.0,0.0,4.2
318,2016-11-14,7.5,14.1,1.9,0.5,8.9,0.0,0.0,1.6
319,2016-11-15,10.2,16.1,4.5,7.0,0.7,0.0,0.0,5.6
320,2016-11-16,3.8,5.1,2.4,0.0,0.2,0.0,0.0,7.0
321,2016-11-17,3.7,5.1,2.9,0.0,1.4,0.0,0.0,6.1
322,2016-11-18,9.7,12.8,4.4,0.0,2.0,0.0,0.0,8.8
323,2016-11-19,11.1,15.3,5.5,0.0,0.4,0.0,0.0,3.1
324,2016-11-20,9.4,13.6,5.2,1.0,0.3,0.0,0.0,6.0
325,2016-11-21,3.9,5.8,1.9,0.0,0.4,0.0,0.0,3.8
326,2016-11-22,4.6,7.0,1.2,0.0,0.0,0.0,0.0,3.5
327,2016-11-23,-1.4,1.2,-3.6,2.0,1.3,1.0,1.0,6.4
328,2016-11-24,-0.2,1.9,-2.5,0.0,0.9,0.0,0.0,3.0
329,2016-11-25,1.6,3.6,0.5,0.0,0.6,0.0,0.0,4.7
330,2016-11-26,3.4,5.4,1.7,0.0,4.4,0.0,0.0,2.6
331,2016-11-27,6.7,10.3,0.3,0.0,3.2,0.0,0.0,4.4
332,2016-11-28,4.0,6.4,1.9,0.0,0.9,0.0,0.0,4.8
333,2016-11-29,1.4,3.5,-0.1,0.0,1.2,0.0,0.0,5.0
334,2016-11-30,2.0,4.5,-0.2,0.0,1.4,0.0,0.0,2.2
