Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
206,2016-07-25,26.0,29.7,23.5,0.0,0.2,1.0
207,2016-07-26,26.7,31.8,23.4,0.0,2.6,1.2
208,2016-07-27,26.4,33.1,21.9,0.0,7.1,1.0
209,2016-07-28,27.3,33.1,22.5,0.0,7.2,1.3
210,2016-07-29,27.9,34.1,23.3,0.0,10.6,1.2
211,2016-07-30,27.8,34.5,22.9,0.0,10.1,1.0
212,2016-07-31,27.3,34.5,23.0,1.0,8.6,0.9
213,2016-08-01,27.2,34.2,23.7,7.0,8.0,0.9
214,2016-08-02,26.1,33.6,22.8,1.0,4.4,0.9
215,2016-08-03,26.0,32.9,23.0,1.0,4.4,0.8
216,2016-08-04,26.8,34.4,21.9,0.0,8.6,1.0
217,2016-08-05,28.0,34.7,22.8,0.0,10.3,0.9
218,2016-08-06,28.2,35.5,23.3,0.0,9.8,0.9
219,2016-08-07,28.0,33.8,23.4,0.0,8.4,1.0
220,2016-08-08,28.2,35.4,23.4,0.0,9.5,0.9
221,2016-08-09,27.7,34.9,23.0,8.5,9.3,1.0
222,2016-08-10,27.9,35.3,21.7,0.0,12.7,0.9
223,2016-08-11,28.4,36.0,22.1,0.0,12.6,0.9
224,2016-08-12,28.2,35.5,22.5,0.0,11.6,1.0
225,2016-08-13,28.1,35.2,21.9,0.0,11.7,1.0
226,2016-08-14,29.3,35.8,24.5,0.0,8.9,1.1
227,2016-08-15,27.8,34.0,24.7,0.0,4.9,1.0
228,2016-08-16,26.8,32.2,24.3,2.5,2.5,1.0
229,2016-08-17,27.5,33.8,23.0,9.5,7.0,1.0
230,2016-08-18,27.8,33.6,23.1,0.0,10.1,0.9
231,2016-08-19,28.1,35.5,23.1,0.0,8.8,0.9
232,2016-08-20,28.6,35.1,23.7,0.0,10.1,1.0
233,2016-08-21,29.7,36.3,24.5,0.0,11.6,1.0
234,2016-08-22,29.1,35.2,24.8,0.0,8.0,1.1
235,2016-08-23,28.0,34.8,22.2,0.0,10.5,1.1
236,2016-08-24,28.1,34.0,23.6,0.0,9.6,1.3
237,2016-08-25,28.2,34.6,23.8,0.0,7.3,1.1
238,2016-08-26,27.4,33.5,23.5,0.0,3.6,1.1
239,2016-08-27,26.5,30.6,22.8,0.0,4.6,1.6
240,2016-08-28,23.7,24.9,22.2,89.5,0.0,1.5
241,2016-08-29,22.6,26.4,18.5,6.0,4.1,1.7
242,2016-08-30,20.8,26.2,16.0,12.5,5.1,1.7
243,2016-08-31,23.8,29.1,18.6,0.0,8.7,3.0
244,2016-09-01,21.3,26.5,17.3,0.0,0.0,0.5
245,2016-09-02,23.3,28.7,19.2,0.0,2.7,0.8
246,2016-09-03,24.6,30.4,19.3,0.0,1.7,0.9
247,2016-09-04,25.8,29.6,23.7,0.5,0.3,1.0
248,2016-09-05,24.0,26.4,21.9,14.0,0.1,0.7
249,2016-09-06,26.3,32.8,22.5,0.0,5.7,0.9
250,2016-09-07,25.6,29.3,23.0,25.5,0.3,0.8
251,2016-09-08,23.8,28.1,19.9,9.0,4.5,1.2
252,2016-09-09,23.1,29.4,18.3,0.0,8.4,0.9
253,2016-09-10,24.0,30.6,19.1,0.0,6.6,0.9
254,2016-09-11,25.0,30.9,20.1,0.0,6.4,0.8
255,2016-09-12,22.5,23.4,21.0,65.5,0.0,1.1
256,2016-09-13,24.0,29.2,21.2,1.5,5.6,0.9
257,2016-09-14,22.9,25.6,21.1,1.0,0.0,0.7
258,2016-09-15,24.5,28.7,21.7,0.0,1.0,0.8
259,2016-09-16,25.4,30.2,22.3,0.0,3.3,0.8
260,2016-09-17,26.2,30.8,23.2,4.0,4.7,1.6
261,2016-09-18,24.2,25.5,23.5,23.0,0.0,0.9
262,2016-09-19,22.6,24.9,19.4,38.0,0.0,1.7
263,2016-09-20,20.8,25.7,17.4,43.5,3.3,2.7
264,2016-09-21,21.6,25.3,17.7,0.0,1.0,1.2
265,2016-09-22,21.3,24.0,19.7,3.0,0.2,0.8
266,2016-09-23,22.4,28.0,19.4,0.0,7.6,1.0
267,2016-09-24,23.4,28.9,19.6,0.0,8.4,1.1
268,2016-09-25,22.3,26.0,19.2,8.5,0.4,0.8
269,2016-09-26,24.0,27.9,21.8,7.5,2.2,1.1
270,2016-09-27,25.3,31.0,20.4,0.5,5.5,0.9
271,2016-09-28,24.4,26.0,23.3,19.5,0.0,0.6
272,2016-09-29,22.2,24.2,19.0,15.0,0.0,0.9
273,2016-09-30,20.6,22.7,18.8,11.0,0.0,1.0
274,2016-10-01,22.7,26.0,20.6,8.0,1.1,0.7
275,2016-10-02,24.9,30.9,21.2,0.0,3.4,0.8
276,2016-10-03,25.3,30.1,22.8,0.5,2.2,1.0
277,2016-10-04,24.9,28.5,22.7,0.0,1.2,1.1
278,2016-10-05,23.6,29.3,19.9,28.0,0.7,2.3
279,2016-10-06,21.7,27.1,17.4,0.0,7.1,0.9
280,2016-10-07,20.2,22.6,18.0,0.0,2.0,1.9
281,2016-10-08,21.7,26.6,17.4,24.5,0.5,0.8
282,2016-10-09,19.5,24.9,13.6,7.5,5.3,1.3
283,2016-10-10,17.3,23.1,11.8,0.0,9.6,1.4
284,2016-10-11,16.6,19.9,13.7,0.0,0.0,1.0
285,2016-10-12,17.0,24.5,11.5,0.0,6.2,0.8
286,2016-10-13,16.2,19.9,13.7,0.0,0.2,1.2
287,2016-10-14,16.2,23.0,11.3,0.0,5.3,0.8
288,2016-10-15,16.0,22.9,9.3,0.0,7.6,1.1
289,2016-10-16,16.9,20.1,13.4,31.0,0.0,0.9
290,2016-10-17,20.8,25.7,17.6,31.5,1.9,0.6
291,2016-10-18,22.1,27.6,19.0,0.0,5.1,0.8
292,2016-10-19,20.7,24.9,17.4,0.0,0.7,0.7
293,2016-10-20,19.5,24.6,15.8,0.0,4.6,0.9
294,2016-10-21,18.1,20.0,15.0,0.0,0.2,1.8
295,2016-10-22,16.1,17.3,14.8,12.0,0.0,1.0
296,2016-10-23,17.4,19.7,14.5,0.0,0.2,1.4
297,2016-10-24,15.1,21.4,10.5,0.0,10.1,1.2
298,2016-10-25,17.0,22.1,11.2,2.0,2.0,0.6
299,2016-10-26,19.5,21.8,16.4,0.5,0.2,0.9
300,2016-10-27,18.7,22.8,13.5,0.0,9.5,1.9
301,2016-10-28,15.9,18.0,14.1,12.5,0.0,1.1
302,2016-10-29,16.6,20.1,12.8,0.0,5.7,1.7
303,2016-10-30,13.5,19.5,9.8,0.0,7.0,0.9
304,2016-10-31,12.7,16.6,8.5,2.0,0.0,0.6
305,2016-11-01,11.9,16.7,6.1,0.0,8.0,1.1
306,2016-11-02,10.9,18.9,5.2,0.0,7.9,0.9
307,2016-11-03,8.9,16.0,3.5,0.0,7.5,0.8
308,2016-11-04,10.1,18.7,3.6,0.0,7.6,0.6
309,2016-11-05,11.7,20.0,4.9,0.0,9.3,0.8
310,2016-11-06,12.7,20.4,7.5,0.0,6.0,2.3
311,2016-11-07,11.4,17.1,7.5,0.0,9.5,1.5
312,2016-11-08,12.2,15.6,7.7,2.0,0.0,0.5
313,2016-11-09,9.8,15.1,5.0,0.0,5.7,1.6
314,2016-11-10,9.1,11.4,5.4,4.0,0.1,2.1
315,2016-11-11,11.9,18.5,6.8,0.0,6.7,1.1
316,2016-11-12,11.1,19.8,4.5,0.0,8.4,0.6
317,2016-11-13,13.3,19.5,7.6,0.0,4.6,0.5
318,2016-11-14,14.6,16.5,12.7,22.0,0.0,0.7
319,2016-11-15,15.6,21.4,9.9,0.5,4.5,0.8
320,2016-11-16,10.7,16.7,5.9,0.0,9.5,1.1
321,2016-11-17,10.6,19.3,4.1,0.0,8.6,0.6
322,2016-11-18,11.3,14.3,7.0,24.5,0.0,1.1
323,2016-11-19,16.1,20.6,12.6,32.5,0.4,1.0
324,2016-11-20,15.9,21.7,11.4,0.0,1.3,0.8
325,2016-11-21,14.1,17.2,10.4,0.5,0.0,1.0
326,2016-11-22,15.2,21.6,11.0,0.0,6.2,1.2
327,2016-11-23,11.6,14.3,8.9,0.0,0.0,1.6
328,2016-11-24,8.9,13.0,3.9,0.0,5.9,1.7
329,2016-11-25,6.5,13.1,2.4,0.0,6.3,0.8
330,2016-11-26,8.0,14.6,0.4,10.5,6.4,0.6
331,2016-11-27,10.6,12.6,8.9,13.5,0.0,1.1
332,2016-11-28,8.1,13.6,4.3,0.0,2.9,1.1
333,2016-11-29,7.2,15.3,0.8,0.0,7.0,0.8
334,2016-11-30,8.7,12.3,3.0,0.0,3.1,1.2
335,2016-12-01,10.9,15.9,7.3,1.0,1.7,1.0
336,2016-12-02,7.5,15.2,2.5,0.0,8.8,0.7
337,2016-12-03,7.4,17.0,0.6,0.0,8.1,0.5
338,2016-12-04,7.9,11.0,3.4,19.0,0.0,0.5
339,2016-12-05,10.1,17.0,6.3,0.0,4.5,0.7
340,2016-12-06,8.5,12.9,2.2,0.0,8.7,1.2
341,2016-12-07,5.4,11.9,-0.4,0.0,5.5,0.7
342,2016-12-08,6.0,13.1,0.7,0.0,6.9,0.7
343,2016-12-09,8.0,15.8,3.1,2.5,4.5,1.1
344,2016-12-10,5.2,13.0,-0.2,0.0,4.8,0.6
345,2016-12-11,4.8,13.1,-0.7,0.0,7.1,0.9
346,2016-12-12,6.4,11.0,0.7,0.5,1.9,1.0
347,2016-12-13,9.5,10.7,8.2,13.0,0.0,1.0
348,2016-12-14,7.5,10.7,2.6,2.5,2.3,1.3
349,2016-12-15,4.3,5.6,2.2,2.0,0.0,1.7
350,2016-12-16,2.4,6.6,-1.1,1.5,3.3,1.1
351,2016-12-17,2.5,9.8,-3.1,0.0,4.2,0.8
352,2016-12-18,4.8,13.4,-0.9,0.0,7.6,0.6
353,2016-12-19,7.8,16.5,1.3,0.0,7.4,0.5
354,2016-12-20,10.2,15.2,8.0,2.5,1.8,0.4
355,2016-12-21,10.5,13.6,6.2,0.0,1.5,0.9
356,2016-12-22,14.2,19.2,9.9,30.5,0.0,2.4
357,2016-12-23,8.0,10.6,3.8,0.0,5.0,3.0
358,2016-12-24,6.4,11.8,1.0,0.0,5.9,0.9
359,2016-12-25,7.9,12.5,3.1,0.0,8.2,1.3
360,2016-12-26,8.1,9.0,5.8,26.5,0.0,0.9
361,2016-12-27,9.4,14.2,4.1,19.5,0.5,2.0
362,2016-12-28,3.6,6.6,1.0,0.0,2.9,1.3
363,2016-12-29,2.0,8.0,-1.1,0.0,2.3,0.7
364,2016-12-30,2.3,10.2,-3.4,0.0,7.4,0.6
365,2016-12-31,3.3,12.3,-2.8,0.0,8.0,0.7
366,2017-01-01,4.2,13.4,-1.7,0.0,9.0,0.7
367,2017-01-02,4.6,11.9,-0.6,0.0,2.0,0.6
368,2017-01-03,5.2,14.3,-0.3,0.0,7.1,0.7
369,2017-01-04,5.5,15.6,-1.8,0.0,8.8,0.8
370,2017-01-05,5.4,10.4,-0.4,0.0,3.5,1.5
371,2017-01-06,5.8,10.9,-0.1,0.0,7.8,1.7
372,2017-01-07,4.7,8.6,-1.3,0.0,0.0,0.9
373,2017-01-08,7.8,10.0,6.0,17.0,0.0,1.3
374,2017-01-09,6.6,11.7,1.8,0.5,3.8,1.2
375,2017-01-10,4.2,13.0,-0.8,0.0,5.6,1.2
376,2017-01-11,2.4,9.2,-1.9,0.0,9.4,1.5
377,2017-01-12,3.0,8.9,-2.6,0.0,4.4,1.3
378,2017-01-13,4.6,7.3,1.7,0.0,6.7,2.6
379,2017-01-14,1.3,5.4,-2.1,0.0,6.4,2.8
380,2017-01-15,0.0,4.5,-3.7,0.0,5.6,1.3
381,2017-01-16,0.5,6.5,-4.2,0.0,7.7,1.0
382,2017-01-17,2.2,8.9,-3.8,0.0,6.0,0.9
383,2017-01-18,4.2,12.4,-2.2,0.0,7.3,0.6
384,2017-01-19,5.1,11.2,0.2,0.0,5.5,0.9
385,2017-01-20,2.5,8.2,0.1,15.5,2.6,1.6
386,2017-01-21,2.3,7.0,-0.5,1.0,2.7,0.5
387,2017-01-22,2.7,7.1,-0.7,1.0,3.6,1.7
388,2017-01-23,0.0,2.5,-2.5,0.0,4.3,1.9
389,2017-01-24,0.0,5.6,-4.5,0.0,7.1,1.4
390,2017-01-25,1.1,7.8,-3.4,0.0,4.1,0.6
391,2017-01-26,1.7,10.2,-4.6,0.0,9.9,0.6
392,2017-01-27,2.6,11.2,-3.3,0.0,1.5,0.5
393,2017-01-28,3.5,12.9,-2.9,0.0,9.7,0.7
394,2017-01-29,4.2,7.4,-0.7,14.5,0.1,0.4
395,2017-01-30,7.4,11.9,2.1,5.0,2.1,1.8
396,2017-01-31,3.7,8.6,-0.9,0.0,8.4,1.3
397,2017-02-01,3.5,10.2,-0.9,0.0,2.8,1.2
398,2017-02-02,3.0,11.5,-2.9,0.0,9.7,1.2
399,2017-02-03,3.8,13.0,-3.3,0.0,10.0,0.8
400,2017-02-04,5.6,14.0,-2.0,0.0,6.5,0.7
401,2017-02-05,7.3,9.8,5.9,20.5,0.0,0.9
402,2017-02-06,5.4,8.7,1.8,0.0,4.7,2.7
403,2017-02-07,4.4,9.2,0.6,0.5,5.4,1.2
404,2017-02-08,3.7,8.3,-1.5,0.5,2.2,0.9
405,2017-02-09,3.7,7.9,0.6,3.5,2.5,1.9
406,2017-02-10,0.0,2.6,-2.7,0.0,6.0,2.6
407,2017-02-11,-0.1,4.0,-3.4,0.0,6.1,1.9
408,2017-02-12,0.7,7.1,-4.9,0.0,9.2,1.6
409,2017-02-13,2.2,9.9,-3.6,0.0,7.4,1.2
410,2017-02-14,3.0,9.1,-2.5,0.0,7.3,1.1
411,2017-02-15,3.1,11.6,-3.8,0.0,10.2,0.8
412,2017-02-16,5.8,16.0,-2.5,0.0,8.5,0.7
413,2017-02-17,9.4,17.5,5.0,8.0,1.3,0.7
414,2017-02-18,6.9,12.1,1.3,0.0,7.0,1.9
415,2017-02-19,4.4,11.0,-2.0,0.0,10.3,1.2
416,2017-02-20,6.6,13.2,1.3,11.0,0.6,1.2
