,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
37,2016-02-07,-8.5,-2.3,-19.9,0.0,6.7,36,2,2.1
38,2016-02-08,-4.6,0.6,-14.2,0.0,7.1,35,0,1.1
39,2016-02-09,-1.1,3.6,-5.4,5.5,2.0,43,9,0.7
40,2016-02-10,-1.6,2.1,-10.0,0.0,5.8,40,0,2.0
41,2016-02-11,-7.4,2.3,-16.2,0.0,6.9,40,0,0.6
42,2016-02-12,-5.2,3.7,-15.4,0.0,6.8,40,1,0.6
43,2016-02-13,-0.7,1.0,-5.0,3.0,0.0,39,1,0.2
44,2016-02-14,2.2,5.8,0.3,52.5,0.0,37,3,1.2
45,2016-02-15,-5.0,1.3,-11.8,0.5,2.8,31,3,3.7
46,2016-02-16,-8.0,-2.7,-15.8,1.0,3.6,33,4,1.2
47,2016-02-17,-5.1,-1.6,-10.9,1.5,2.2,35,3,2.8
48,2016-02-18,-2.1,3.1,-10.5,1.0,3.4,35,8,1.2
49,2016-02-19,1.8,5.7,-2.3,4.5,0.5,34,1,1.4
50,2016-02-20,1.7,3.7,-0.5,5.5,0.0,37,8,1.7
51,2016-02-21,0.6,3.1,-3.0,5.5,0.5,37,5,2.2
52,2016-02-22,-3.1,-1.1,-8.7,0.0,5.0,36,1,2.8
53,2016-02-23,-5.1,0.1,-10.8,2.5,0.0,39,6,0.2
54,2016-02-24,-7.9,-3.3,-16.6,0.0,6.2,38,2,
55,2016-02-25,-9.9,-3.0,-19.6,0.0,5.2,37,3,1.6
56,2016-02-26,-9.1,-1.7,-16.5,0.0,4.5,37,2,1.3
57,2016-02-27,-7.7,-1.6,-16.3,1.0,6.0,41,6,1.2
58,2016-02-28,-8.1,0.2,-17.4,0.0,8.7,39,2,1.0
59,2016-02-29,-1.3,2.9,-12.7,12.5,0.0,59,23,1.8
60,2016-03-01,-1.7,1.3,-9.3,4.5,7.0,58,7,3.5
61,2016-03-02,-6.3,-0.1,-13.3,0.0,7.0,53,2,1.4
62,2016-03-03,-6.0,2.1,-16.6,4.5,1.4,61,11,0.6
63,2016-03-04,-4.8,1.0,-11.3,0.0,8.6,60,0,0.9
64,2016-03-05,-7.5,1.4,-16.4,0.0,8.4,52,2,0.6
65,2016-03-06,-0.8,8.6,-11.9,72.5,0.0,54,7,0.8
66,2016-03-07,4.3,8.1,-0.6,15.0,7.9,46,1,1.6
67,2016-03-08,2.2,6.7,-1.8,1.0,0.1,36,0,1.7
68,2016-03-09,-1.4,1.3,-7.1,0.0,5.5,34,0,3.1
69,2016-03-10,-4.7,0.4,-10.9,0.0,8.6,34,2,0.9
70,2016-03-11,-4.5,0.8,-11.0,0.0,7.6,34,1,1.4
71,2016-03-12,-4.7,1.5,-12.3,0.0,8.3,33,1,1.1
72,2016-03-13,-2.1,2.9,-10.0,1.5,4.1,34,3,0.6
73,2016-03-14,1.0,7.1,-4.4,0.0,7.7,34,2,0.7
74,2016-03-15,-0.5,5.2,-6.7,0.0,9.6,30,0,1.6
75,2016-03-16,1.6,7.2,-8.4,0.0,4.8,26,0,2.7
76,2016-03-17,4.7,11.4,-2.3,0.0,10.2,21,2,1.6
77,2016-03-18,4.0,13.8,-3.7,0.0,9.1,15,0,0.9
78,2016-03-19,2.7,6.9,-0.9,14.5,0.2,10,1,0.3
79,2016-03-20,1.6,6.6,-3.1,0.0,4.6,8,1,1.1
80,2016-03-21,-1.1,2.6,-5.7,0.0,6.1,2,0,1.6
81,2016-03-22,-1.0,5.9,-7.4,0.0,6.3,3,2,1.5
82,2016-03-23,-0.7,6.3,-6.4,1.0,4.9,3,3,1.0
83,2016-03-24,-1.3,5.2,-7.1,5.5,7.2,12,16,0.6
84,2016-03-25,-1.2,4.1,-5.9,0.0,5.2,11,0,
85,2016-03-26,-0.3,7.1,-6.9,0.0,8.3,2,1,1.0
86,2016-03-27,2.6,8.6,-5.6,0.0,2.9,3,2,1.7
87,2016-03-28,3.3,9.8,-3.7,0.5,4.0,3,2,1.3
88,2016-03-29,2.1,10.2,-5.3,0.0,10.3,4,4,0.7
89,2016-03-30,4.3,10.4,-2.1,4.0,2.2,2,0,1.0
90,2016-03-31,3.7,11.8,-2.8,0.0,5.6,0,0,1.3
91,2016-04-01,2.1,10.3,-4.3,0.0,7.8,0,0,1.6
92,2016-04-02,1.3,7.1,-5.3,0.0,9.4,0,0,0.9
93,2016-04-03,5.1,8.9,1.1,40.0,0.0,0,0,1.2
94,2016-04-04,3.5,9.7,-3.2,0.0,3.0,0,0,0.6
95,2016-04-05,4.1,10.8,-4.9,3.0,10.5,0,0,1.9
96,2016-04-06,5.2,10.9,-2.1,0.0,9.0,0,0,2.3
97,2016-04-07,4.9,12.1,-4.1,24.5,1.1,0,0,1.0
98,2016-04-08,5.6,8.8,0.4,9.0,0.0,0,0,1.0
99,2016-04-09,3.9,11.3,-2.1,0.0,6.2,1,1,2.6
100,2016-04-10,3.1,9.3,-1.6,0.0,10.5,0,0,1.7
101,2016-04-11,1.9,7.1,-2.1,0.0,5.4,0,0,1.6
102,2016-04-12,2.9,10.2,-3.5,0.0,11.1,0,0,1.9
103,2016-04-13,6.2,12.2,-2.6,9.5,0.3,0,0,0.8
104,2016-04-14,10.8,16.8,7.1,2.5,3.9,0,0,1.0
105,2016-04-15,5.9,9.4,3.2,2.5,8.2,0,0,3.1
106,2016-04-16,5.4,12.9,-2.7,0.0,8.7,1,1,1.7
107,2016-04-17,7.8,12.2,0.6,41.5,0.0,0,0,2.0
108,2016-04-18,6.8,8.7,4.7,0.0,0.8,0,0,4.4
109,2016-04-19,4.5,7.9,0.0,0.0,0.6,0,0,1.3
110,2016-04-20,5.3,11.4,-1.9,0.0,10.2,1,1,1.6
111,2016-04-21,9.7,16.4,0.1,0.0,9.9,1,1,2.4
112,2016-04-22,10.7,19.1,1.6,0.0,11.3,0,0,1.8
113,2016-04-23,7.5,15.7,-1.2,7.5,5.2,0,0,1.1
114,2016-04-24,8.2,14.8,0.2,0.5,9.4,0,0,1.7
115,2016-04-25,6.2,15.1,-2.0,0.0,10.8,0,0,1.1
116,2016-04-26,6.5,13.2,0.4,0.0,7.3,1,2,1.2
117,2016-04-27,4.2,7.2,0.0,0.0,0.0,0,0,1.1
118,2016-04-28,5.8,11.5,2.4,7.5,5.2,0,0,1.9
119,2016-04-29,4.6,9.1,0.8,4.5,0.4,0,0,2.0
120,2016-04-30,3.4,8.3,-2.6,0.5,6.6,1,1,2.6
121,2016-05-01,4.5,13.0,-4.5,0.0,10.4,0,0,1.3
122,2016-05-02,6.8,13.3,-3.1,0.0,12.1,0,0,1.4
123,2016-05-03,13.9,23.0,3.7,0.0,9.4,0,0,1.6
124,2016-05-04,12.2,15.4,7.1,50.0,0.9,0,0,1.9
125,2016-05-05,10.2,12.3,9.0,7.5,0.0,0,0,2.4
126,2016-05-06,11.3,16.3,6.0,0.0,8.2,0,0,1.4
127,2016-05-07,10.0,12.9,7.8,32.5,0.4,0,0,1.7
128,2016-05-08,12.2,17.6,4.4,0.0,9.6,0,0,3.8
129,2016-05-09,10.0,18.2,0.0,0.0,10.9,0,0,1.4
130,2016-05-10,11.9,16.5,3.6,0.5,1.4,0,0,3.1
131,2016-05-11,9.2,11.5,7.5,16.5,0.0,0,0,2.9
132,2016-05-12,9.7,14.5,4.9,3.5,3.2,0,0,2.2
133,2016-05-13,13.3,22.8,2.5,0.0,12.5,0,0,1.7
134,2016-05-14,11.2,18.0,3.1,0.0,11.9,0,0,2.0
135,2016-05-15,9.9,20.1,0.2,0.0,12.0,0,0,1.0
136,2016-05-16,12.2,18.4,0.0,0.0,5.9,0,0,2.5
137,2016-05-17,12.6,18.2,5.0,14.0,5.1,0,0,1.7
138,2016-05-18,12.7,22.7,2.8,0.0,13.0,0,0,1.2
139,2016-05-19,12.2,20.1,4.5,0.0,12.5,0,0,1.3
140,2016-05-20,12.3,23.2,3.9,0.0,11.5,0,0,1.1
141,2016-05-21,14.0,26.0,3.8,0.0,13.2,0,0,1.0
142,2016-05-22,15.7,26.8,5.2,0.0,13.8,0,0,1.3
143,2016-05-23,16.2,28.3,5.3,0.0,11.5,0,0,1.0
144,2016-05-24,14.9,22.7,6.4,0.0,7.6,0,0,1.2
145,2016-05-25,13.7,17.9,9.8,7.5,0.1,0,0,0.6
146,2016-05-26,16.4,20.2,12.6,0.0,0.9,0,0,1.3
147,2016-05-27,14.3,20.5,6.3,2.5,6.8,0,0,1.4
148,2016-05-28,14.1,22.2,4.6,0.0,12.3,0,0,1.9
149,2016-05-29,13.6,22.3,6.0,0.0,11.1,0,0,1.2
150,2016-05-30,12.8,20.5,5.7,0.0,7.7,0,0,1.2
151,2016-05-31,13.9,18.1,10.8,20.0,0.0,0,0,1.1
152,2016-06-01,11.1,16.9,8.0,11.5,1.9,0,0,1.2
153,2016-06-02,9.2,13.3,4.1,1.0,2.1,0,0,0.9
154,2016-06-03,10.7,16.4,4.7,0.0,1.3,0,0,1.1
155,2016-06-04,11.2,12.8,9.3,22.5,0.0,0,0,0.4
156,2016-06-05,10.1,11.6,8.5,0.0,0.0,0,0,0.8
157,2016-06-06,13.3,20.6,8.4,0.0,9.9,0,0,1.2
158,2016-06-07,13.8,22.8,6.0,0.0,10.8,0,0,1.0
159,2016-06-08,15.0,21.0,6.9,4.0,4.5,0,0,0.9
160,2016-06-09,16.1,18.4,14.4,42.0,0.0,0,0,0.5
161,2016-06-10,16.8,23.8,8.5,0.0,11.7,0,0,1.4
162,2016-06-11,15.0,24.7,6.9,0.0,12.5,0,0,1.0
163,2016-06-12,14.5,22.8,8.9,0.0,6.8,0,0,1.0
164,2016-06-13,16.3,19.7,13.3,0.0,0.0,0,0,1.6
165,2016-06-14,15.0,19.0,11.6,0.5,0.1,0,0,0.8
166,2016-06-15,14.4,21.9,8.8,0.0,4.2,0,0,0.8
167,2016-06-16,12.8,15.9,8.2,72.0,0.0,0,0,0.8
168,2016-06-17,15.4,16.6,13.4,120.0,0.0,0,0,0.7
169,2016-06-18,14.7,19.4,12.4,1.5,0.7,0,0,0.9
170,2016-06-19,15.9,22.4,12.2,0.0,8.0,0,0,1.2
171,2016-06-20,16.5,18.7,13.5,120.5,0.0,0,0,0.7
172,2016-06-21,17.9,24.4,11.1,7.5,9.2,0,0,1.2
173,2016-06-22,15.4,23.3,8.5,0.0,7.3,0,0,1.3
174,2016-06-23,15.2,20.0,9.7,0.0,7.9,0,0,2.3
175,2016-06-24,14.3,21.4,9.8,0.0,9.0,0,0,1.3
176,2016-06-25,13.6,17.3,10.7,11.0,0.0,0,0,1.1
177,2016-06-26,13.8,17.1,11.3,16.5,0.0,0,0,0.8
178,2016-06-27,15.7,23.2,9.1,0.0,10.9,0,0,1.0
179,2016-06-28,17.0,25.4,9.3,0.0,9.9,0,0,1.0
180,2016-06-29,17.0,25.8,9.3,0.0,11.9,0,0,1.2
181,2016-06-30,17.3,24.4,10.6,0.0,8.0,0,0,0.6
182,2016-07-01,19.0,27.0,12.1,0.0,12.1,0,0,1.2
183,2016-07-02,18.9,23.2,12.5,95.5,0.0,0,0,1.4
184,2016-07-03,18.2,24.0,15.6,9.5,4.2,0,0,2.0
185,2016-07-04,16.7,20.3,13.6,0.0,3.9,0,0,1.2
186,2016-07-05,14.0,20.0,10.0,0.0,2.2,0,0,1.4
187,2016-07-06,12.6,15.6,8.3,2.5,0.0,0,0,0.4
188,2016-07-07,14.5,22.6,6.4,0.0,6.6,0,0,1.0
189,2016-07-08,16.0,22.6,10.8,0.0,3.7,0,0,1.2
190,2016-07-09,18.8,26.3,12.4,0.0,9.7,0,0,1.2
191,2016-07-10,20.3,26.9,16.1,1.0,6.8,0,0,1.2
192,2016-07-11,18.3,22.1,16.1,0.0,0.5,0,0,0.7
193,2016-07-12,18.8,25.0,14.3,0.0,1.6,0,0,0.7
194,2016-07-13,18.9,23.9,14.4,0.0,4.3,0,0,1.1
195,2016-07-14,18.4,23.6,11.8,0.0,10.8,0,0,1.6
196,2016-07-15,18.0,25.9,10.4,0.0,10.9,0,0,1.2
197,2016-07-16,18.5,26.7,10.7,0.0,10.2,0,0,1.3
198,2016-07-17,17.6,20.4,15.6,2.5,0.0,0,0,0.8
199,2016-07-18,19.6,25.0,16.9,8.0,0.0,0,0,0.8
200,2016-07-19,18.0,21.4,16.5,12.0,0.2,0,0,0.7
201,2016-07-20,17.4,20.6,15.0,1.0,1.9,0,0,1.2
202,2016-07-21,17.4,23.4,15.0,0.0,0.6,0,0,0.9
203,2016-07-22,16.1,20.2,14.2,0.0,0.0,0,0,1.0
204,2016-07-23,18.7,26.2,14.1,0.0,9.3,0,0,1.3
205,2016-07-24,17.6,24.6,11.4,0.0,7.9,0,0,1.4
206,2016-07-25,17.1,20.8,11.5,0.5,0.0,0,0,0.9
207,2016-07-26,19.0,26.7,13.3,0.5,3.8,0,0,0.7
208,2016-07-27,19.8,23.2,17.4,103.0,0.0,0,0,1.0
209,2016-07-28,21.0,22.3,19.9,187.5,0.0,0,0,1.4
210,2016-07-29,21.8,28.2,17.5,17.5,2.8,0,0,0.9
211,2016-07-30,21.7,28.4,16.5,0.0,3.1,0,0,1.1
212,2016-07-31,22.1,25.8,19.3,7.5,0.1,0,0,0.6
213,2016-08-01,22.8,26.6,19.9,16.5,0.6,0,0,0.7
214,2016-08-02,22.9,27.6,19.8,0.0,7.9,0,0,1.0
215,2016-08-03,23.5,30.0,19.1,0.0,11.0,0,0,1.1
216,2016-08-04,22.3,28.1,17.7,0.0,4.8,0,0,1.1
217,2016-08-05,21.8,28.8,15.3,0.0,9.2,0,0,1.0
218,2016-08-06,20.2,28.9,12.8,0.0,12.9,0,0,0.7
219,2016-08-07,21.3,30.1,13.4,0.0,12.1,0,0,0.7
220,2016-08-08,23.6,29.9,18.4,6.5,5.2,0,0,0.7
221,2016-08-09,21.0,24.0,17.5,14.5,1.6,0,0,0.6
222,2016-08-10,20.6,27.4,15.2,0.0,8.8,0,0,0.7
223,2016-08-11,20.0,27.5,13.9,0.0,11.3,0,0,1.1
224,2016-08-12,20.6,27.3,15.8,0.0,10.8,0,0,1.2
225,2016-08-13,20.0,27.4,14.6,0.0,8.0,0,0,0.9
226,2016-08-14,21.1,28.7,12.9,0.0,9.8,0,0,1.1
227,2016-08-15,20.8,24.4,18.3,0.0,0.9,0,0,0.7
228,2016-08-16,21.6,25.1,19.5,67.0,0.0,0,0,0.9
229,2016-08-17,22.5,25.3,20.2,140.5,0.0,0,0,1.8
230,2016-08-18,22.7,28.7,19.1,35.0,4.6,0,0,0.7
231,2016-08-19,23.0,27.7,20.9,21.5,1.0,0,0,0.7
232,2016-08-20,23.1,25.1,20.8,63.5,0.0,0,0,0.8
233,2016-08-21,22.0,28.7,19.0,45.0,1.8,0,0,0.6
234,2016-08-22,23.2,28.2,19.7,26.5,3.0,0,0,0.9
235,2016-08-23,21.7,25.4,18.1,27.5,1.8,0,0,1.7
236,2016-08-24,20.8,28.4,16.2,0.0,10.7,0,0,0.7
237,2016-08-25,21.8,28.7,17.0,4.0,3.3,0,0,0.9
238,2016-08-26,21.3,25.2,18.5,32.5,0.3,0,0,1.1
239,2016-08-27,18.5,25.0,12.4,1.0,5.3,0,0,0.7
240,2016-08-28,19.5,26.7,11.5,0.0,7.0,0,0,0.9
241,2016-08-29,22.4,28.1,17.0,2.0,6.3,0,0,1.6
242,2016-08-30,23.0,24.7,20.9,138.0,0.4,0,0,2.2
243,2016-08-31,23.3,26.8,20.7,5.0,2.0,0,0,1.8
244,2016-09-01,22.1,29.6,15.1,1.0,7.4,0,0,0.6
245,2016-09-02,20.8,28.5,14.4,0.0,7.4,0,0,0.7
246,2016-09-03,21.0,27.2,15.6,0.0,8.0,0,0,0.6
247,2016-09-04,20.6,26.5,16.9,0.0,2.9,0,0,0.7
248,2016-09-05,21.7,27.4,18.6,0.0,0.8,0,0,0.6
249,2016-09-06,21.6,26.2,19.2,7.5,0.0,0,0,0.8
250,2016-09-07,20.5,26.8,16.2,0.0,9.6,0,0,1.0
251,2016-09-08,17.3,23.4,13.5,8.5,4.6,0,0,1.2
252,2016-09-09,17.4,21.6,13.7,71.0,0.0,0,0,1.3
253,2016-09-10,18.4,23.8,13.7,1.0,4.4,0,0,1.4
254,2016-09-11,16.3,22.7,11.0,0.0,8.5,0,0,0.6
255,2016-09-12,14.6,21.4,10.3,0.0,2.8,0,0,0.6
256,2016-09-13,15.0,19.7,11.3,0.0,0.2,0,0,0.6
257,2016-09-14,16.0,21.4,10.9,0.0,0.0,0,0,0.5
258,2016-09-15,17.8,25.0,12.9,0.0,6.7,0,0,0.7
259,2016-09-16,18.5,24.1,13.0,0.0,2.1,0,0,0.8
260,2016-09-17,18.5,23.1,12.6,1.0,2.5,0,0,1.4
261,2016-09-18,14.3,18.4,11.6,2.5,0.4,0,0,0.6
262,2016-09-19,13.3,20.4,7.6,0.0,3.9,0,0,0.4
263,2016-09-20,12.0,19.1,6.9,0.0,5.6,0,0,0.4
264,2016-09-21,12.9,22.1,5.7,0.0,7.7,0,0,0.7
265,2016-09-22,13.4,20.1,8.3,0.0,2.6,0,0,0.5
266,2016-09-23,15.1,20.0,12.0,9.5,0.0,0,0,0.3
267,2016-09-24,17.2,22.7,13.4,0.5,3.5,0,0,0.5
268,2016-09-25,17.3,23.6,12.2,0.0,3.3,0,0,0.5
269,2016-09-26,17.0,24.1,9.7,0.0,7.8,0,0,0.9
270,2016-09-27,15.0,23.2,9.8,0.0,4.0,0,0,0.4
271,2016-09-28,17.6,22.4,14.3,1.5,0.1,0,0,0.8
272,2016-09-29,14.4,20.2,9.8,0.5,,0,0,0.8
273,2016-09-30,12.1,19.1,7.0,0.0,8.6,0,0,0.8
274,2016-10-01,13.1,21.5,8.0,0.0,9.6,0,0,0.6
275,2016-10-02,14.1,20.9,8.2,0.0,7.1,0,0,0.7
276,2016-10-03,16.3,21.7,10.5,24.5,0.3,0,0,1.0
277,2016-10-04,14.7,20.5,4.2,0.5,5.8,0,0,3.3
278,2016-10-05,9.0,16.3,1.7,12.0,7.8,0,0,0.6
279,2016-10-06,12.8,18.5,8.6,8.5,6.8,0,0,1.7
280,2016-10-07,7.7,13.1,3.3,0.0,7.1,0,0,2.2
281,2016-10-08,9.6,17.3,3.3,8.0,0.0,0,0,0.6
282,2016-10-09,12.2,17.0,3.6,0.5,3.4,0,0,2.5
283,2016-10-10,5.1,12.9,-0.2,0.0,6.3,0,0,1.5
284,2016-10-11,7.2,14.2,-1.1,19.5,8.2,0,0,1.0
285,2016-10-12,6.3,12.6,-0.2,0.0,4.7,0,0,1.1
286,2016-10-13,5.0,13.6,-1.2,0.0,7.1,0,0,1.0
287,2016-10-14,5.2,13.8,-1.1,0.0,6.2,0,0,0.9
288,2016-10-15,4.4,14.1,-2.8,0.0,8.5,0,0,0.8
289,2016-10-16,9.1,18.9,0.2,0.0,4.7,0,0,0.7
290,2016-10-17,13.4,19.9,7.8,1.5,0.8,0,0,0.6
291,2016-10-18,12.4,18.8,2.7,0.0,7.6,0,0,1.5
292,2016-10-19,7.0,17.9,0.1,0.0,8.0,0,0,0.6
293,2016-10-20,6.4,13.6,1.8,6.5,1.6,0,0,3.0
294,2016-10-21,3.1,7.8,-2.6,0.0,4.9,0,0,2.2
295,2016-10-22,2.9,9.6,-3.7,1.0,0.4,0,0,0.6
296,2016-10-23,3.4,10.4,-2.4,0.0,5.1,0,0,1.6
297,2016-10-24,2.9,7.1,-2.8,0.0,0.4,0,0,2.0
298,2016-10-25,6.3,12.1,-1.4,2.0,6.2,0,0,1.3
299,2016-10-26,9.5,14.8,4.2,1.0,3.4,0,0,1.9
300,2016-10-27,5.6,8.5,2.7,0.0,5.7,0,0,2.8
301,2016-10-28,5.3,9.4,1.5,0.0,3.3,0,0,2.1
302,2016-10-29,3.8,7.4,0.3,0.0,6.6,0,0,2.3
303,2016-10-30,1.9,7.0,-4.9,0.0,3.7,0,0,2.0
304,2016-10-31,2.6,10.8,-6.1,8.5,0.0,0,0,1.8
305,2016-11-01,1.1,4.9,-2.4,0.0,0.0,0,0,1.0
306,2016-11-02,-0.1,7.1,-5.5,0.0,5.7,0,0,1.1
307,2016-11-03,0.2,5.8,-3.0,15.0,0.0,0,0,0.5
308,2016-11-04,1.1,4.7,-3.4,0.0,3.1,0,0,2.3
309,2016-11-05,4.6,13.3,-0.5,15.0,0.0,2,3,1.3
310,2016-11-06,2.2,8.2,-2.0,0.0,5.8,0,0,2.8
311,2016-11-07,-1.6,4.6,-6.3,0.0,5.6,0,0,0.5
312,2016-11-08,4.4,12.0,-3.6,35.5,0.0,1,2,1.7
313,2016-11-09,0.5,5.1,-2.2,0.5,0.2,1,2,3.1
314,2016-11-10,-1.1,3.0,-5.3,0.0,3.0,1,1,2.4
315,2016-11-11,-0.6,5.2,-7.9,1.5,1.2,1,2,0.8
316,2016-11-12,5.0,12.9,-2.2,1.0,3.2,1,1,1.0
317,2016-11-13,4.4,11.0,-2.2,9.0,0.0,1,1,1.3
318,2016-11-14,2.2,8.9,-4.0,0.0,5.2,1,1,0.5
319,2016-11-15,7.5,12.8,1.4,26.5,0.1,1,2,2.0
320,2016-11-16,1.0,3.7,-1.2,0.0,4.3,0,0,3.3
321,2016-11-17,0.0,3.2,-2.6,0.0,4.8,0,0,2.2
322,2016-11-18,3.7,10.9,-5.5,2.0,2.7,1,1,1.8
323,2016-11-19,8.0,12.4,1.8,5.5,0.0,1,2,1.0
324,2016-11-20,4.7,11.5,0.0,1.0,0.0,1,1,1.8
325,2016-11-21,0.2,2.4,-2.1,0.0,0.2,0,0,1.9
326,2016-11-22,2.7,9.5,-0.4,0.0,0.5,1,1,1.1
327,2016-11-23,-4.2,-0.2,-8.1,0.0,4.2,0,0,3.0
328,2016-11-24,-6.5,0.0,-11.7,0.0,5.1,0,0,1.1
329,2016-11-25,-3.7,1.5,-9.7,0.0,4.2,1,3,1.3
330,2016-11-26,-3.0,2.4,-10.0,0.0,4.3,2,5,1.0
331,2016-11-27,0.7,6.0,-3.8,2.5,0.0,2,2,0.4
332,2016-11-28,0.1,5.0,-3.9,0.0,4.0,2,1,1.2
333,2016-11-29,-2.3,2.3,-8.0,0.0,3.9,1,2,1.2
334,2016-11-30,-4.7,1.0,-10.4,0.0,4.0,2,3,0.5
335,2016-12-01,3.4,11.4,-3.5,38.5,0.0,2,0,1.5
336,2016-12-02,1.1,4.4,-0.8,4.5,0.0,9,9,5.0
337,2016-12-03,0.0,4.8,-5.9,0.0,4.9,7,0,2.2
338,2016-12-04,-0.7,3.6,-6.7,0.0,0.2,7,1,0.3
339,2016-12-05,2.6,7.9,0.0,1.5,0.4,5,2,0.5
340,2016-12-06,0.2,7.1,-6.6,6.5,2.5,3,4,2.6
341,2016-12-07,-5.6,-2.8,-9.5,0.0,4.7,2,4,2.2
342,2016-12-08,-4.8,0.1,-10.3,0.0,3.4,3,1,1.1
343,2016-12-09,-1.6,0.4,-5.0,10.5,0.0,10,11,0.2
344,2016-12-10,-3.1,0.9,-10.5,0.0,2.9,7,3,1.1
345,2016-12-11,-8.5,-2.1,-13.6,0.0,3.7,6,1,1.1
346,2016-12-12,-9.4,-1.2,-15.6,0.0,3.9,6,5,0.4
347,2016-12-13,-2.6,3.9,-11.0,9.5,0.0,11,7,0.5
348,2016-12-14,-2.0,0.8,-5.3,0.0,0.5,8,0,1.3
349,2016-12-15,-6.1,-0.9,-12.6,2.0,3.7,13,7,0.5
350,2016-12-16,-7.9,-1.8,-14.1,0.5,3.1,13,5,0.8
351,2016-12-17,-7.0,-1.7,-16.0,0.0,3.9,13,8,1.8
352,2016-12-18,2.5,6.3,-5.0,0.0,0.5,12,1,3.2
353,2016-12-19,-2.6,4.5,-7.7,0.0,4.3,8,0,0.7
354,2016-12-20,-3.7,5.0,-9.9,0.0,1.0,9,1,0.4
355,2016-12-21,-1.6,4.7,-7.3,0.0,0.8,9,2,0.7
356,2016-12-22,-1.4,1.5,-6.6,17.5,0.0,13,8,1.5
357,2016-12-23,-0.3,1.7,-2.5,9.0,0.0,16,4,
358,2016-12-24,-6.5,-2.2,-13.5,0.0,2.1,16,0,
359,2016-12-25,-7.5,1.0,-14.6,0.0,3.0,17,3,1.0
360,2016-12-26,-1.7,6.2,-10.9,5.5,0.0,16,0,0.5
361,2016-12-27,-2.0,0.8,-6.4,5.0,0.0,21,8,
362,2016-12-28,-8.5,-3.5,-14.1,0.0,4.3,20,1,
363,2016-12-29,-6.0,1.5,-14.6,9.5,0.0,29,10,1.2
364,2016-12-30,-8.7,-1.8,-19.3,1.0,3.8,28,3,1.0
365,2016-12-31,-5.3,-0.8,-16.0,3.5,4.0,33,6,1.5
