,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
182,2016-07-01,24.0,28.8,19.3,0.0,6.6,0,0,1.7
183,2016-07-02,26.2,30.8,21.9,0.0,0.3,0,0,1.5
184,2016-07-03,23.0,25.0,21.5,3.5,0.0,0,0,1.2
185,2016-07-04,21.3,22.9,19.8,7.5,0.4,0,0,1.6
186,2016-07-05,22.7,25.8,19.5,0.0,3.1,0,0,1.9
187,2016-07-06,25.8,31.4,20.6,0.0,5.0,0,0,2.0
188,2016-07-07,22.9,25.8,20.5,0.5,0.4,0,0,2.0
189,2016-07-08,23.4,28.5,20.0,24.5,3.3,0,0,1.7
190,2016-07-09,21.2,22.3,20.2,16.5,0.0,0,0,1.4
191,2016-07-10,23.5,29.3,19.8,11.0,7.9,0,0,1.6
192,2016-07-11,23.2,28.8,18.6,0.0,7.7,0,0,1.7
193,2016-07-12,24.2,30.7,17.3,0.0,10.9,0,0,2.0
194,2016-07-13,23.4,26.2,21.2,4.0,0.0,0,0,1.1
195,2016-07-14,22.5,27.0,20.0,17.0,0.8,0,0,1.3
196,2016-07-15,21.6,26.5,19.2,36.5,1.9,0,0,1.7
197,2016-07-16,23.7,28.3,19.7,0.0,3.7,0,0,1.7
198,2016-07-17,24.0,28.2,21.3,6.5,2.3,0,0,1.7
199,2016-07-18,22.0,25.2,20.2,5.5,0.4,0,0,1.6
200,2016-07-19,23.3,28.7,18.8,0.0,7.8,0,0,1.7
201,2016-07-20,23.3,28.2,19.9,0.0,5.4,0,0,2.0
202,2016-07-21,22.5,27.0,19.8,0.0,3.8,0,0,2.3
203,2016-07-22,23.4,29.7,18.9,0.0,6.3,0,0,1.5
204,2016-07-23,23.7,29.2,18.1,0.0,8.3,0,0,2.3
205,2016-07-24,24.9,30.4,19.3,0.0,8.0,0,0,2.4
206,2016-07-25,24.4,29.1,19.9,0.0,3.0,0,0,2.2
207,2016-07-26,22.1,25.6,20.0,30.5,0.0,0,0,1.7
208,2016-07-27,24.0,29.5,19.8,0.5,2.1,0,0,1.9
209,2016-07-28,26.3,32.4,22.1,0.0,4.6,0,0,2.1
210,2016-07-29,26.2,32.9,22.3,46.5,8.1,0,0,2.2
211,2016-07-30,25.1,31.6,21.2,1.5,4.4,0,0,2.0
212,2016-07-31,24.9,32.2,20.7,2.5,8.8,0,0,1.9
213,2016-08-01,24.5,31.2,20.6,15.5,7.0,0,0,1.6
214,2016-08-02,23.4,29.3,20.4,18.5,2.0,0,0,1.5
215,2016-08-03,24.2,29.7,19.8,0.0,6.1,0,0,1.7
216,2016-08-04,26.1,31.3,22.2,0.0,6.1,0,0,1.8
217,2016-08-05,26.6,32.4,21.6,0.0,9.9,0,0,1.9
218,2016-08-06,27.5,33.3,22.0,0.0,11.4,0,0,2.1
219,2016-08-07,28.5,33.8,23.2,0.0,10.2,0,0,2.6
220,2016-08-08,26.6,32.2,20.6,2.0,8.0,0,0,2.6
221,2016-08-09,24.6,28.6,21.9,36.5,2.6,0,0,2.6
222,2016-08-10,23.6,27.7,21.0,0.0,2.0,0,0,1.6
223,2016-08-11,23.7,29.4,19.3,0.0,10.1,0,0,1.6
224,2016-08-12,24.6,31.5,18.2,0.0,10.2,0,0,1.8
225,2016-08-13,25.4,30.9,20.8,0.0,5.7,0,0,2.1
226,2016-08-14,25.6,30.8,21.1,0.0,5.3,0,0,2.1
227,2016-08-15,25.0,29.4,21.7,0.0,3.6,0,0,1.8
228,2016-08-16,26.8,32.7,21.5,0.0,8.4,0,0,2.5
229,2016-08-17,24.5,28.6,21.8,6.5,1.3,0,0,1.7
230,2016-08-18,25.0,29.4,21.7,1.5,2.5,0,0,1.4
231,2016-08-19,26.4,32.2,22.0,0.0,5.6,0,0,1.5
232,2016-08-20,25.4,32.1,21.5,0.0,2.8,0,0,2.0
233,2016-08-21,26.8,33.4,21.3,0.0,6.1,0,0,1.8
234,2016-08-22,23.6,27.9,20.7,29.5,0.4,0,0,1.4
235,2016-08-23,22.8,26.7,20.5,13.5,0.3,0,0,1.1
236,2016-08-24,24.6,30.8,19.9,0.0,6.4,0,0,1.5
237,2016-08-25,26.8,32.1,22.1,0.0,7.3,0,0,2.5
238,2016-08-26,25.6,32.4,21.4,25.5,4.8,0,0,2.1
239,2016-08-27,19.0,21.8,17.6,25.5,0.0,0,0,1.8
240,2016-08-28,23.8,29.0,17.0,0.0,6.6,0,0,2.6
241,2016-08-29,27.4,32.6,23.0,0.0,7.8,0,0,2.4
242,2016-08-30,19.6,23.8,16.6,45.5,0.0,0,0,1.3
243,2016-08-31,22.8,30.1,15.0,0.0,10.3,0,0,2.9
244,2016-09-01,22.6,29.4,17.0,0.0,9.1,0,0,1.7
245,2016-09-02,25.4,31.8,18.8,0.0,10.1,0,0,2.5
246,2016-09-03,27.1,31.4,21.9,0.0,9.9,0,0,2.9
247,2016-09-04,26.9,31.5,22.6,0.0,6.9,0,0,3.1
248,2016-09-05,26.5,32.4,22.5,0.0,7.0,0,0,2.6
249,2016-09-06,24.7,30.5,21.3,0.0,5.1,0,0,1.7
250,2016-09-07,25.0,30.1,21.1,0.0,3.7,0,0,1.8
251,2016-09-08,24.2,28.4,20.0,6.0,0.4,0,0,2.7
252,2016-09-09,20.8,24.6,18.9,6.0,0.5,0,0,0.9
253,2016-09-10,21.8,26.6,18.5,0.5,6.0,0,0,1.5
254,2016-09-11,21.7,24.9,18.8,0.0,0.3,0,0,1.7
255,2016-09-12,22.6,28.5,18.2,0.0,4.8,0,0,1.7
256,2016-09-13,21.8,24.7,20.0,15.0,0.0,0,0,1.8
257,2016-09-14,20.9,23.7,19.0,2.5,0.3,0,0,1.2
258,2016-09-15,20.2,24.2,17.7,7.5,1.2,0,0,1.1
259,2016-09-16,20.8,25.1,17.1,0.0,0.4,0,0,1.3
260,2016-09-17,20.9,25.4,18.2,4.0,0.4,0,0,1.5
261,2016-09-18,19.4,22.0,18.2,37.5,0.0,0,0,1.1
262,2016-09-19,18.0,20.0,16.1,29.5,0.0,0,0,1.7
263,2016-09-20,16.2,18.1,14.8,53.0,0.0,0,0,1.7
264,2016-09-21,19.9,25.2,16.2,0.0,2.1,0,0,1.7
265,2016-09-22,19.8,22.4,18.1,2.0,0.3,0,0,1.7
266,2016-09-23,18.1,19.9,16.3,3.0,0.0,0,0,1.1
267,2016-09-24,19.1,22.6,15.1,0.0,1.9,0,0,1.4
268,2016-09-25,21.6,27.7,15.9,0.5,7.0,0,0,1.6
269,2016-09-26,20.9,24.0,19.3,4.5,0.0,0,0,1.6
270,2016-09-27,23.6,30.3,18.3,0.0,7.1,0,0,1.6
271,2016-09-28,21.0,22.8,19.6,20.5,0.0,0,0,1.3
272,2016-09-29,17.5,20.7,13.7,26.5,0.0,0,0,1.6
273,2016-09-30,16.2,22.0,9.5,0.0,6.1,0,0,1.8
274,2016-10-01,17.8,21.4,14.5,1.5,0.0,0,0,1.3
275,2016-10-02,21.4,26.9,17.6,0.5,3.0,0,0,1.7
276,2016-10-03,21.6,27.0,18.1,0.0,0.0,0,0,1.8
277,2016-10-04,19.2,23.7,14.8,0.0,0.9,0,0,1.6
278,2016-10-05,21.4,25.2,13.3,0.0,0.7,0,0,3.8
279,2016-10-06,17.5,24.2,15.0,16.5,0.0,0,0,2.2
280,2016-10-07,15.8,20.6,11.8,0.0,8.0,0,0,1.9
281,2016-10-08,19.7,25.0,17.5,0.0,0.5,0,0,2.6
282,2016-10-09,15.0,18.9,11.7,23.0,0.0,0,0,2.0
283,2016-10-10,12.3,14.3,10.4,0.0,0.1,0,0,1.0
284,2016-10-11,13.1,16.9,9.3,0.0,2.8,0,0,1.5
285,2016-10-12,11.7,19.2,6.6,6.5,3.4,0,0,1.8
286,2016-10-13,11.3,14.2,8.8,0.0,0.1,0,0,1.0
287,2016-10-14,11.8,19.7,6.9,0.0,8.3,0,0,1.7
288,2016-10-15,12.4,20.6,6.0,0.0,8.3,0,0,2.3
289,2016-10-16,16.7,23.5,8.0,0.0,8.4,0,0,3.1
290,2016-10-17,17.9,22.8,14.1,1.5,0.6,0,0,2.4
291,2016-10-18,18.6,23.2,15.1,1.5,1.4,0,0,1.7
292,2016-10-19,17.9,23.5,14.7,0.5,5.2,0,0,1.4
293,2016-10-20,16.1,20.3,12.1,1.0,1.5,0,0,2.0
294,2016-10-21,11.6,15.6,7.7,0.0,5.5,0,0,1.7
295,2016-10-22,12.1,17.3,5.4,0.0,3.5,0,0,1.6
296,2016-10-23,11.5,14.5,8.3,2.5,0.0,0,0,1.8
297,2016-10-24,8.6,14.4,4.6,0.0,5.2,0,0,1.5
298,2016-10-25,11.7,17.5,2.3,0.5,1.7,0,0,2.7
299,2016-10-26,16.0,19.3,12.5,8.0,1.6,0,0,1.6
300,2016-10-27,11.2,14.9,6.6,2.0,1.1,0,0,2.3
301,2016-10-28,8.7,11.3,5.7,7.0,0.2,0,0,1.5
302,2016-10-29,8.4,11.2,5.7,15.0,0.0,0,0,1.8
303,2016-10-30,7.9,13.5,4.5,0.0,4.2,0,0,1.6
304,2016-10-31,8.9,13.9,4.7,0.0,1.5,0,0,2.1
305,2016-11-01,8.7,15.9,5.5,5.0,1.5,0,0,1.9
306,2016-11-02,8.5,13.5,4.7,1.0,4.0,0,0,1.8
307,2016-11-03,8.5,12.0,4.7,1.0,1.7,0,0,2.0
308,2016-11-04,6.9,11.2,4.2,12.0,2.3,0,0,1.6
309,2016-11-05,8.7,16.2,3.2,0.0,8.2,0,0,1.7
310,2016-11-06,7.4,11.3,5.1,4.5,0.0,0,0,2.0
311,2016-11-07,6.7,12.1,3.0,0.0,7.6,0,0,2.0
312,2016-11-08,9.3,17.3,3.4,12.0,4.3,0,0,2.8
313,2016-11-09,3.1,5.7,1.5,31.0,0.0,0,0,2.7
314,2016-11-10,3.5,6.9,1.1,3.5,0.1,0,0,1.0
315,2016-11-11,10.3,16.4,3.5,8.0,4.4,0,0,2.0
316,2016-11-12,9.0,13.7,4.5,1.0,1.8,0,0,1.4
317,2016-11-13,10.0,18.4,4.0,0.0,8.0,0,0,1.9
318,2016-11-14,11.8,17.1,6.2,0.5,0.4,0,0,1.8
319,2016-11-15,10.9,16.5,6.3,15.0,0.0,0,0,2.2
320,2016-11-16,5.0,7.5,1.8,3.0,0.0,0,0,1.4
321,2016-11-17,4.9,7.6,1.8,8.0,0.0,0,0,1.7
322,2016-11-18,5.3,12.9,-0.5,0.0,7.9,0,0,2.1
323,2016-11-19,10.5,17.3,5.8,1.5,0.8,0,0,1.7
324,2016-11-20,12.3,17.3,9.0,18.5,0.3,0,0,1.7
325,2016-11-21,11.9,16.6,8.5,0.0,4.3,0,0,1.8
326,2016-11-22,11.3,14.5,5.7,2.5,0.1,0,0,1.3
327,2016-11-23,2.3,5.7,0.1,15.0,0.0,0,0,1.8
328,2016-11-24,0.9,3.0,-0.7,3.5,0.0,1,1,1.1
329,2016-11-25,3.3,8.9,-1.3,2.0,4.4,0,0,2.0
330,2016-11-26,6.7,10.7,2.5,0.0,6.7,0,0,2.8
331,2016-11-27,8.0,10.3,5.7,10.0,0.0,0,0,1.3
332,2016-11-28,4.9,8.7,3.1,37.5,0.0,0,0,2.4
333,2016-11-29,2.0,3.3,0.5,25.0,0.0,0,0,1.5
334,2016-11-30,4.1,7.9,1.1,0.0,5.0,0,0,1.2
335,2016-12-01,9.9,14.5,6.3,7.5,2.6,0,0,2.2
336,2016-12-02,5.1,7.8,2.4,6.5,1.9,0,0,2.1
337,2016-12-03,6.3,13.5,1.4,0.0,5.4,0,0,1.7
338,2016-12-04,7.3,12.2,1.9,0.0,4.3,0,0,1.4
339,2016-12-05,8.6,13.5,4.5,0.0,2.0,0,0,1.1
340,2016-12-06,2.7,8.2,0.1,38.5,0.0,0,0,2.6
341,2016-12-07,2.3,6.4,0.2,2.0,4.5,0,0,1.2
342,2016-12-08,1.3,4.9,-0.8,12.5,1.6,0,0,1.1
343,2016-12-09,4.8,11.0,-0.6,7.0,4.4,0,0,1.6
344,2016-12-10,0.2,3.4,-1.8,43.5,0.0,18,19,1.9
345,2016-12-11,-0.3,0.6,-1.7,32.5,0.0,57,41,
346,2016-12-12,0.3,4.2,-1.8,0.5,6.3,56,0,
347,2016-12-13,2.9,6.0,0.1,5.0,1.1,33,0,1.3
348,2016-12-14,1.5,3.5,-0.8,39.0,0.0,19,9,1.6
349,2016-12-15,-0.8,0.3,-3.9,8.0,0.0,30,13,1.2
350,2016-12-16,-1.8,-0.2,-4.1,11.0,0.0,45,19,1.6
351,2016-12-17,-0.3,2.1,-4.0,13.0,0.2,43,0,1.4
352,2016-12-18,3.2,8.7,0.4,0.0,6.2,28,0,1.2
353,2016-12-19,4.1,9.0,1.1,0.0,3.1,15,0,1.3
354,2016-12-20,4.1,8.4,1.0,0.5,1.1,10,0,1.5
355,2016-12-21,5.8,11.8,2.3,0.0,7.0,5,0,2.1
356,2016-12-22,13.2,17.0,6.3,5.0,0.5,0,0,3.6
357,2016-12-23,6.1,10.7,1.4,43.0,0.0,0,0,2.5
358,2016-12-24,1.0,2.4,0.2,17.0,0.0,0,0,1.6
359,2016-12-25,1.8,5.7,-0.5,0.5,4.0,0,0,1.5
360,2016-12-26,2.3,5.9,-1.0,0.0,0.1,0,0,1.8
361,2016-12-27,3.2,6.1,0.0,24.0,0.0,0,0,2.3
362,2016-12-28,-0.7,1.4,-4.5,7.5,0.1,8,9,2.8
363,2016-12-29,-1.0,5.3,-6.4,12.5,6.7,14,14,1.9
364,2016-12-30,-0.9,0.9,-3.3,16.0,0.0,37,24,
365,2016-12-31,-0.2,3.6,-4.6,0.5,1.0,32,0,1.4
366,2017-01-01,1.6,3.2,0.8,4.0,0.0,17,0,1.0
367,2017-01-02,3.2,9.1,0.7,0.0,4.4,7,0,1.4
368,2017-01-03,0.9,4.0,0.2,22.0,0.0,4,3,1.0
369,2017-01-04,2.1,3.4,0.9,17.0,0.6,4,0,1.9
370,2017-01-05,-0.2,2.8,-2.1,30.5,0.0,42,43,3.3
