,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
45,2016-02-15,-7.0,-1.1,-11.4,0.0,6.5,16,0,
46,2016-02-16,-8.8,-4.8,-14.0,0.0,6.8,16,0,2.2
47,2016-02-17,-7.3,-2.3,-12.5,0.0,6.8,17,1,3.2
48,2016-02-18,-3.0,0.9,-8.5,0.0,9.1,17,1,3.3
49,2016-02-19,0.7,4.4,-4.2,3.0,7.8,24,9,2.3
50,2016-02-20,-0.8,2.0,-2.8,5.5,6.9,27,9,2.7
51,2016-02-21,-3.1,0.6,-7.8,6.5,2.0,31,4,2.9
52,2016-02-22,-6.0,-1.7,-11.4,0.0,8.4,29,0,2.9
53,2016-02-23,-6.5,-1.9,-13.7,0.0,4.3,26,3,1.5
54,2016-02-24,-10.4,-6.7,-19.3,0.0,8.5,26,0,2.0
55,2016-02-25,-12.4,-5.5,-20.4,0.0,6.0,25,0,1.7
56,2016-02-26,-9.9,-3.0,-17.8,0.0,9.0,25,0,1.8
57,2016-02-27,-10.0,-3.4,-17.4,0.0,4.9,25,0,1.8
58,2016-02-28,-9.3,-2.2,-16.8,0.0,10.5,25,0,1.7
59,2016-02-29,-6.2,-3.7,-11.4,24.5,0.0,52,27,2.0
60,2016-03-01,-5.8,-1.2,-12.0,0.0,6.8,51,0,2.2
61,2016-03-02,-8.5,-1.4,-14.7,0.0,7.1,46,0,1.6
62,2016-03-03,-9.1,-4.1,-16.3,0.5,2.8,45,2,1.3
63,2016-03-04,-8.7,-2.1,-15.5,0.0,9.7,45,0,1.5
64,2016-03-05,-7.1,-0.2,-14.1,0.0,10.6,42,0,1.6
65,2016-03-06,-3.4,0.2,-11.3,0.0,0.0,42,2,1.1
66,2016-03-07,2.6,7.1,-2.7,0.5,9.4,41,0,2.6
67,2016-03-08,0.3,2.9,-2.9,1.5,3.7,33,3,1.9
68,2016-03-09,-3.7,-0.4,-10.1,0.0,5.7,31,0,3.5
69,2016-03-10,-6.0,0.1,-11.8,0.0,10.4,29,0,2.0
70,2016-03-11,-6.4,-0.4,-13.1,0.0,8.6,29,0,2.1
71,2016-03-12,-6.3,0.2,-14.3,0.0,8.3,29,0,2.0
72,2016-03-13,-5.1,-0.1,-11.2,0.0,10.5,29,0,2.3
73,2016-03-14,-2.1,4.2,-7.4,0.0,8.6,29,0,1.6
74,2016-03-15,-2.4,1.8,-6.3,0.0,6.2,28,2,1.9
75,2016-03-16,0.6,7.0,-9.6,0.0,10.6,26,0,2.6
76,2016-03-17,5.9,10.4,-0.2,0.0,9.4,23,0,3.2
77,2016-03-18,4.2,10.8,-2.6,0.0,9.5,21,0,1.3
78,2016-03-19,3.1,8.6,-0.1,2.5,0.7,17,0,1.2
79,2016-03-20,-1.0,2.3,-5.6,0.0,5.0,15,0,1.6
80,2016-03-21,-3.3,2.9,-9.7,0.0,11.5,13,1,2.2
81,2016-03-22,-1.7,3.9,-9.3,0.0,10.1,12,0,2.3
82,2016-03-23,-1.1,4.9,-8.1,0.0,8.5,9,2,2.1
83,2016-03-24,-1.5,3.4,-5.3,0.0,5.9,5,6,1.8
84,2016-03-25,-3.4,1.7,-8.0,0.0,6.1,1,0,1.5
85,2016-03-26,-1.9,3.8,-7.0,0.0,10.6,0,0,1.5
86,2016-03-27,1.6,7.4,-6.1,0.0,9.8,0,0,2.1
87,2016-03-28,3.5,9.4,-1.8,0.0,8.9,0,0,2.4
88,2016-03-29,1.3,7.5,-3.7,0.0,11.0,0,0,1.6
89,2016-03-30,3.0,6.1,0.7,0.0,0.0,0,0,1.4
90,2016-03-31,3.4,9.6,-1.8,0.0,8.5,0,0,2.5
91,2016-04-01,2.5,7.8,-1.7,0.0,5.3,0,0,1.8
92,2016-04-02,0.1,3.3,-1.1,0.0,1.3,0,0,1.8
93,2016-04-03,3.7,9.3,-0.1,2.5,0.4,0,0,1.7
94,2016-04-04,4.5,8.8,-1.0,0.0,3.8,0,0,1.9
95,2016-04-05,4.8,12.8,-2.9,0.0,11.3,0,0,3.2
96,2016-04-06,5.3,10.0,-1.0,0.0,9.3,0,0,3.2
97,2016-04-07,6.0,11.8,-0.8,5.5,6.4,0,0,2.0
98,2016-04-08,5.0,9.5,1.0,7.5,0.6,0,0,2.0
99,2016-04-09,2.4,9.7,-2.6,0.0,4.2,0,0,2.9
100,2016-04-10,2.4,6.5,-1.7,0.0,11.8,0,0,3.4
101,2016-04-11,0.3,5.0,-2.7,0.0,3.8,0,0,1.8
102,2016-04-12,2.8,9.7,-4.6,0.0,11.8,0,0,2.0
103,2016-04-13,5.9,10.3,0.5,2.0,2.4,0,0,1.6
104,2016-04-14,10.1,15.4,4.6,1.5,2.7,0,0,1.7
105,2016-04-15,5.0,9.3,0.4,0.0,5.5,0,0,2.6
106,2016-04-16,6.5,13.7,-1.4,0.0,8.7,0,0,2.2
107,2016-04-17,3.9,5.8,2.4,6.5,0.0,0,0,1.7
108,2016-04-18,5.4,11.7,-1.7,0.0,4.6,0,0,3.4
109,2016-04-19,0.3,3.4,-1.5,0.0,0.0,0,0,1.8
110,2016-04-20,5.7,14.0,-0.6,0.0,5.2,1,1,2.2
111,2016-04-21,11.4,18.7,1.4,0.0,9.4,0,0,3.1
112,2016-04-22,8.9,16.7,1.7,0.0,7.6,0,0,1.8
113,2016-04-23,1.2,2.9,-1.3,4.0,0.4,0,0,1.3
114,2016-04-24,6.4,13.3,-0.6,0.0,7.9,0,0,2.6
115,2016-04-25,7.3,15.1,-0.5,0.0,6.8,0,0,1.8
116,2016-04-26,5.3,12.6,0.4,0.0,2.5,0,0,1.8
117,2016-04-27,4.4,10.8,0.4,0.0,5.4,0,0,1.9
118,2016-04-28,3.4,8.3,-0.3,6.5,0.1,6,6,1.7
119,2016-04-29,1.2,3.2,-0.3,7.0,0.0,12,6,
120,2016-04-30,2.5,6.9,-0.5,0.0,10.8,2,0,3.2
121,2016-05-01,4.1,10.9,-2.8,0.0,8.4,0,0,1.8
122,2016-05-02,7.1,15.3,-1.7,0.0,11.9,0,0,1.9
123,2016-05-03,12.4,24.2,3.0,0.0,8.4,0,0,1.8
124,2016-05-04,11.7,13.3,8.2,3.0,0.1,0,0,2.4
125,2016-05-05,10.2,14.0,7.7,0.5,3.0,0,0,3.0
126,2016-05-06,11.4,17.3,4.1,0.5,7.6,0,0,2.3
127,2016-05-07,8.5,12.6,5.6,6.5,1.7,0,0,2.4
128,2016-05-08,11.0,16.2,3.9,0.0,10.2,0,0,5.4
129,2016-05-09,12.6,20.7,0.9,0.0,12.2,0,0,2.8
130,2016-05-10,10.4,14.2,6.2,0.0,0.8,0,0,1.8
131,2016-05-11,6.6,7.9,5.1,33.5,0.0,0,0,1.7
132,2016-05-12,10.0,17.5,4.9,0.0,8.0,0,0,2.5
133,2016-05-13,14.4,21.9,4.7,0.0,11.6,0,0,2.3
134,2016-05-14,13.6,21.3,6.4,0.0,12.1,0,0,2.1
135,2016-05-15,11.1,17.4,5.5,0.0,9.0,0,0,2.1
136,2016-05-16,6.6,9.1,3.3,3.5,0.0,0,0,1.4
137,2016-05-17,13.6,19.1,9.0,3.0,4.6,0,0,2.3
138,2016-05-18,14.7,21.9,6.1,0.0,12.9,0,0,1.9
139,2016-05-19,14.8,23.3,4.8,0.0,12.6,0,0,1.6
140,2016-05-20,19.1,28.8,9.4,0.0,12.7,0,0,2.0
141,2016-05-21,20.3,29.5,12.4,0.0,13.3,0,0,2.2
142,2016-05-22,21.0,31.1,10.1,0.0,13.7,0,0,2.4
143,2016-05-23,18.7,28.8,9.4,0.0,11.6,0,0,1.9
144,2016-05-24,13.3,19.9,7.8,0.0,8.5,0,0,2.2
145,2016-05-25,11.9,17.3,7.2,5.5,2.6,0,0,2.0
146,2016-05-26,18.2,23.2,11.5,0.0,8.8,0,0,3.1
147,2016-05-27,17.0,22.5,8.3,0.0,8.4,0,0,2.8
148,2016-05-28,16.8,24.8,8.1,5.5,11.0,0,0,3.3
149,2016-05-29,11.7,21.6,4.6,0.0,13.2,0,0,1.8
150,2016-05-30,9.5,16.5,3.7,0.0,6.0,0,0,1.8
151,2016-05-31,9.8,11.9,6.5,23.0,0.0,0,0,1.0
152,2016-06-01,9.7,12.3,6.8,23.0,0.0,0,0,1.4
153,2016-06-02,7.9,11.5,4.3,0.0,1.6,0,0,2.7
154,2016-06-03,9.0,17.0,0.6,0.0,7.1,0,0,1.6
155,2016-06-04,5.8,7.1,3.4,13.5,0.0,0,0,0.9
156,2016-06-05,9.5,12.7,6.3,0.0,0.1,0,0,0.9
157,2016-06-06,13.6,20.5,6.0,0.0,10.9,0,0,1.3
158,2016-06-07,16.7,24.2,10.4,0.0,11.2,0,0,1.6
159,2016-06-08,15.7,21.6,10.7,3.0,4.1,0,0,1.3
160,2016-06-09,15.5,19.2,13.4,21.5,0.3,0,0,1.0
161,2016-06-10,15.5,23.3,8.2,0.0,6.3,0,0,1.4
162,2016-06-11,13.7,21.6,6.4,0.0,11.8,0,0,1.5
163,2016-06-12,9.3,12.0,7.5,0.5,2.0,0,0,1.6
164,2016-06-13,10.2,12.0,7.4,9.5,0.0,0,0,1.0
165,2016-06-14,11.8,13.7,10.7,10.0,0.0,0,0,1.3
166,2016-06-15,11.8,14.6,10.0,0.5,0.0,0,0,1.7
167,2016-06-16,11.4,13.6,10.0,23.5,0.0,0,0,1.2
168,2016-06-17,11.3,12.5,10.1,47.0,0.0,0,0,1.8
169,2016-06-18,13.1,16.2,10.8,3.5,0.0,0,0,1.4
170,2016-06-19,13.0,15.8,10.7,1.0,0.1,0,0,1.7
171,2016-06-20,14.1,16.0,12.1,19.0,0.0,0,0,1.0
172,2016-06-21,15.6,19.5,13.6,5.0,0.1,0,0,1.1
173,2016-06-22,15.6,19.3,12.5,2.5,0.0,0,0,1.3
174,2016-06-23,11.9,13.3,10.1,6.5,0.0,0,0,1.0
175,2016-06-24,11.7,15.2,8.6,0.5,0.0,0,0,1.2
176,2016-06-25,11.1,12.3,10.0,13.5,0.0,0,0,1.1
177,2016-06-26,11.6,14.8,9.9,5.5,0.0,0,0,1.0
178,2016-06-27,13.6,20.7,8.0,0.0,2.4,0,0,1.2
179,2016-06-28,16.4,24.1,10.2,1.5,7.8,0,0,1.3
180,2016-06-29,19.5,27.2,12.3,0.0,12.8,0,0,1.5
181,2016-06-30,19.0,25.6,13.7,0.0,13.6,0,0,1.6
182,2016-07-01,20.3,27.7,14.7,0.0,10.4,0,0,1.5
183,2016-07-02,17.9,20.8,13.9,57.5,2.4,0,0,1.5
184,2016-07-03,20.3,26.1,16.4,1.0,8.4,0,0,2.8
185,2016-07-04,13.9,18.2,8.9,0.0,0.2,0,0,2.3
186,2016-07-05,12.2,19.3,7.3,0.0,5.1,0,0,1.4
187,2016-07-06,11.5,16.6,8.5,0.0,0.4,0,0,1.2
188,2016-07-07,14.8,23.3,8.7,0.0,10.7,0,0,1.6
189,2016-07-08,16.9,25.3,10.6,0.0,8.1,0,0,1.4
190,2016-07-09,18.7,26.6,12.2,0.0,8.5,0,0,1.4
191,2016-07-10,18.9,27.4,15.3,20.0,4.4,0,0,1.4
192,2016-07-11,17.1,20.7,15.0,4.0,0.9,0,0,1.1
193,2016-07-12,19.0,25.8,12.4,0.0,8.3,0,0,1.2
194,2016-07-13,17.9,22.8,13.6,0.0,4.8,0,0,1.6
195,2016-07-14,14.6,17.1,13.3,0.5,0.0,0,0,1.3
196,2016-07-15,17.3,22.3,13.7,0.5,0.4,0,0,0.9
197,2016-07-16,18.5,24.5,15.0,0.0,1.7,0,0,1.0
198,2016-07-17,15.9,17.8,14.8,1.0,0.0,0,0,1.2
199,2016-07-18,16.2,18.3,15.0,3.5,0.0,0,0,1.2
200,2016-07-19,15.6,17.7,14.2,30.0,0.0,0,0,1.2
201,2016-07-20,17.7,22.2,14.1,1.0,1.7,0,0,1.1
202,2016-07-21,17.3,23.4,13.8,0.0,2.8,0,0,1.4
203,2016-07-22,14.7,17.6,13.0,0.0,0.0,0,0,1.7
204,2016-07-23,14.9,19.0,12.5,0.5,1.8,0,0,1.5
205,2016-07-24,15.0,17.6,13.3,1.0,0.0,0,0,1.5
206,2016-07-25,15.5,18.5,12.7,0.5,0.0,0,0,1.2
207,2016-07-26,15.8,18.6,14.3,1.0,0.0,0,0,1.5
208,2016-07-27,16.7,19.0,14.9,33.0,0.0,0,0,1.2
209,2016-07-28,19.4,21.0,16.8,57.0,0.0,0,0,1.1
210,2016-07-29,20.5,22.6,18.8,18.5,0.0,0,0,0.9
211,2016-07-30,21.2,26.2,18.7,5.0,0.6,0,0,1.2
212,2016-07-31,21.1,23.8,19.3,0.5,0.0,0,0,1.0
213,2016-08-01,21.7,24.9,19.6,1.5,0.0,0,0,1.3
214,2016-08-02,23.1,29.1,19.7,69.0,5.9,0,0,1.3
215,2016-08-03,22.9,29.0,19.4,0.0,7.3,0,0,1.4
216,2016-08-04,23.9,30.5,18.0,0.0,11.1,0,0,2.1
217,2016-08-05,22.5,30.2,16.0,0.0,10.8,0,0,2.3
218,2016-08-06,20.6,28.5,12.8,0.0,12.2,0,0,2.0
219,2016-08-07,20.9,28.2,14.5,0.0,12.4,0,0,1.5
220,2016-08-08,22.1,26.0,19.1,1.5,0.9,0,0,1.1
221,2016-08-09,20.4,21.9,16.5,5.5,0.5,0,0,2.5
222,2016-08-10,19.3,25.8,14.0,0.0,6.7,0,0,1.3
223,2016-08-11,19.7,26.5,12.8,0.0,9.7,0,0,1.3
224,2016-08-12,20.1,26.7,14.8,0.0,9.4,0,0,1.7
225,2016-08-13,19.3,23.3,17.2,0.0,1.6,0,0,1.4
226,2016-08-14,20.1,25.1,16.3,0.0,1.3,0,0,1.2
227,2016-08-15,21.9,27.6,19.2,0.5,0.4,0,0,1.8
228,2016-08-16,20.7,21.8,18.8,6.0,0.0,0,0,1.3
229,2016-08-17,21.0,22.3,19.6,115.0,0.0,0,0,2.3
230,2016-08-18,22.4,27.8,17.8,0.0,7.6,0,0,1.8
231,2016-08-19,21.4,24.5,20.1,6.0,0.2,0,0,1.1
232,2016-08-20,21.4,23.3,20.0,54.5,0.0,0,0,1.3
233,2016-08-21,21.3,22.7,20.1,27.0,0.0,0,0,1.9
234,2016-08-22,22.4,26.4,19.6,18.5,2.3,0,0,1.2
235,2016-08-23,22.6,27.5,18.8,25.0,5.5,0,0,2.7
236,2016-08-24,21.4,27.9,15.9,0.0,12.2,0,0,1.6
237,2016-08-25,20.5,23.8,17.8,0.0,0.6,0,0,1.2
238,2016-08-26,19.6,22.5,15.0,28.0,0.0,0,0,1.2
239,2016-08-27,17.1,22.9,12.4,0.5,11.2,0,0,2.3
240,2016-08-28,16.4,19.5,11.3,3.0,0.0,0,0,2.1
241,2016-08-29,20.9,23.5,17.7,10.5,0.0,0,0,2.0
242,2016-08-30,21.2,23.1,20.1,38.5,0.0,0,0,2.4
243,2016-08-31,21.8,24.6,20.6,69.0,2.2,0,0,2.9
244,2016-09-01,22.4,26.6,20.2,0.5,2.8,0,0,1.4
245,2016-09-02,21.2,26.9,18.0,0.0,7.4,0,0,1.8
246,2016-09-03,19.2,21.8,17.9,0.0,0.0,0,0,1.4
247,2016-09-04,18.6,21.8,17.4,0.5,0.1,0,0,1.5
248,2016-09-05,18.6,20.8,17.3,2.5,0.0,0,0,0.9
249,2016-09-06,19.5,20.7,18.2,18.5,0.0,0,0,0.9
250,2016-09-07,20.1,27.8,15.0,0.0,9.6,0,0,1.9
251,2016-09-08,14.3,16.9,12.2,8.5,0.0,0,0,2.3
252,2016-09-09,14.6,16.7,12.0,65.0,0.0,0,0,2.6
253,2016-09-10,17.4,24.4,11.9,0.0,9.0,0,0,1.9
254,2016-09-11,14.7,19.9,11.0,0.0,3.3,0,0,1.2
255,2016-09-12,14.2,18.5,11.8,0.0,1.8,0,0,1.2
256,2016-09-13,14.4,16.8,12.6,0.0,0.0,0,0,1.0
257,2016-09-14,14.7,17.8,11.7,0.0,0.0,0,0,1.0
258,2016-09-15,17.7,24.1,12.7,0.0,6.4,0,0,1.2
259,2016-09-16,16.3,19.1,14.7,3.0,0.1,0,0,1.3
260,2016-09-17,13.8,20.0,8.9,4.0,2.5,0,0,1.6
261,2016-09-18,10.4,12.0,8.5,5.0,0.0,0,0,1.0
262,2016-09-19,12.9,19.8,8.4,0.0,6.3,0,0,1.4
263,2016-09-20,12.1,18.9,5.9,0.0,9.7,0,0,2.0
264,2016-09-21,13.1,19.1,7.1,0.0,9.3,0,0,1.5
265,2016-09-22,13.2,18.2,8.1,0.0,3.4,0,0,1.6
266,2016-09-23,13.4,15.6,12.1,28.5,0.0,0,0,1.5
267,2016-09-24,16.0,22.0,11.4,0.5,6.9,0,0,1.3
268,2016-09-25,17.1,21.1,13.9,0.5,5.2,0,0,1.4
269,2016-09-26,17.9,24.3,9.8,0.0,9.9,0,0,2.7
270,2016-09-27,14.5,22.2,8.8,0.0,4.9,0,0,1.4
271,2016-09-28,15.0,22.3,10.3,0.0,1.7,0,0,1.6
272,2016-09-29,11.2,13.0,8.4,2.0,0.0,0,0,1.0
273,2016-09-30,12.7,18.5,5.8,0.0,10.0,0,0,1.9
274,2016-10-01,14.1,22.2,7.1,0.0,10.6,0,0,1.7
275,2016-10-02,14.7,21.5,7.3,0.0,9.4,0,0,2.2
276,2016-10-03,14.3,18.0,11.0,11.5,0.0,0,0,1.2
277,2016-10-04,12.9,17.5,4.9,1.0,9.7,0,0,4.2
278,2016-10-05,8.4,14.2,2.0,5.0,8.3,0,0,1.5
279,2016-10-06,10.4,17.7,4.4,6.0,7.5,0,0,2.5
280,2016-10-07,7.8,11.7,3.3,0.5,7.5,0,0,3.2
281,2016-10-08,9.5,13.6,5.4,2.5,1.2,0,0,1.3
282,2016-10-09,9.7,15.5,3.8,0.0,7.2,0,0,2.7
283,2016-10-10,6.6,10.8,2.4,0.0,8.3,0,0,3.0
284,2016-10-11,6.6,13.2,-1.0,5.5,7.9,0,0,1.7
285,2016-10-12,6.4,11.3,2.6,0.0,8.5,0,0,2.1
286,2016-10-13,5.9,11.8,0.0,0.0,5.9,0,0,1.8
287,2016-10-14,5.3,12.0,-0.4,0.0,6.7,0,0,1.9
288,2016-10-15,7.9,15.0,-1.6,0.0,10.0,0,0,3.0
289,2016-10-16,13.7,19.8,8.0,0.0,8.9,0,0,3.1
290,2016-10-17,11.7,14.8,7.9,0.0,0.2,0,0,1.2
291,2016-10-18,12.7,19.5,4.1,0.5,10.0,0,0,2.6
292,2016-10-19,8.5,17.4,1.7,0.0,9.8,0,0,1.6
293,2016-10-20,6.2,12.7,1.7,6.5,5.6,0,0,3.1
294,2016-10-21,2.7,6.7,-1.8,0.0,5.9,0,0,3.0
295,2016-10-22,3.1,7.0,-2.2,0.0,0.5,0,0,1.4
296,2016-10-23,2.8,7.4,-1.1,0.0,5.1,0,0,2.0
297,2016-10-24,2.6,6.2,-0.3,0.0,8.1,0,0,3.6
298,2016-10-25,5.7,10.5,0.2,0.0,7.5,0,0,2.2
299,2016-10-26,8.1,14.2,3.4,2.0,5.7,0,0,3.2
300,2016-10-27,3.8,6.1,0.3,0.0,3.7,0,0,2.9
301,2016-10-28,5.1,8.8,1.7,0.0,6.8,0,0,3.1
302,2016-10-29,2.2,5.3,-1.8,0.0,7.6,0,0,3.3
303,2016-10-30,0.5,3.3,-2.3,0.0,8.3,0,0,4.0
304,2016-10-31,1.7,5.6,-1.2,7.5,0.6,0,0,2.4
305,2016-11-01,-0.5,3.6,-3.8,0.0,2.2,0,0,2.0
306,2016-11-02,-1.1,3.2,-6.5,0.0,5.3,0,0,1.7
307,2016-11-03,-0.2,2.2,-3.1,14.5,0.0,2,3,1.6
308,2016-11-04,-0.8,1.0,-4.1,0.0,2.5,1,0,2.6
309,2016-11-05,-0.8,1.1,-3.4,22.5,0.0,15,16,0.9
310,2016-11-06,-1.1,0.9,-5.0,0.5,6.0,12,0,2.3
311,2016-11-07,-3.6,0.5,-8.1,0.0,8.9,10,0,1.3
312,2016-11-08,1.0,5.1,-2.3,12.5,0.0,13,6,1.8
313,2016-11-09,-1.1,3.0,-3.8,0.0,7.5,7,0,3.7
314,2016-11-10,-2.0,1.2,-7.7,0.0,5.8,7,0,2.9
315,2016-11-11,-2.6,1.3,-7.9,1.5,5.8,10,3,1.4
316,2016-11-12,0.6,4.7,-2.1,3.5,3.6,15,5,1.6
317,2016-11-13,1.9,6.0,-1.8,1.0,2.9,9,1,1.3
318,2016-11-14,1.8,4.7,-3.2,0.0,6.6,7,0,1.1
319,2016-11-15,3.8,9.9,0.0,4.0,4.6,5,1,2.3
320,2016-11-16,-1.3,1.5,-4.1,0.0,5.3,0,0,3.2
321,2016-11-17,-2.6,0.5,-5.4,0.0,4.9,0,0,3.0
322,2016-11-18,3.0,8.9,-4.8,0.0,5.0,0,0,4.7
323,2016-11-19,7.2,10.7,1.9,0.0,3.0,0,0,2.0
324,2016-11-20,3.9,10.5,-1.6,0.0,2.5,0,0,3.2
325,2016-11-21,-1.2,0.9,-3.0,0.0,8.5,0,0,4.6
326,2016-11-22,-1.5,1.1,-4.3,0.5,0.4,2,2,1.1
327,2016-11-23,-6.7,-3.9,-9.8,0.0,7.7,0,0,4.0
328,2016-11-24,-8.5,-3.5,-13.5,0.0,8.8,0,0,2.1
329,2016-11-25,-6.1,-0.4,-11.8,0.0,6.8,0,0,2.0
330,2016-11-26,-2.9,0.6,-6.2,0.0,7.7,0,0,2.8
331,2016-11-27,-1.2,3.0,-4.3,0.0,1.6,0,0,1.3
332,2016-11-28,-1.4,3.6,-6.3,0.0,6.7,0,0,1.7
333,2016-11-29,-3.0,2.6,-9.3,0.0,5.7,0,0,1.5
334,2016-11-30,-4.9,-0.1,-10.5,0.0,6.9,0,0,1.3
335,2016-12-01,-0.5,3.2,-4.1,0.5,0.0,0,0,1.9
336,2016-12-02,-1.7,2.3,-4.4,0.5,2.5,3,3,5.1
337,2016-12-03,0.8,3.1,-2.8,0.0,8.2,1,0,4.2
338,2016-12-04,3.0,7.3,-2.6,0.0,4.6,0,0,2.0
339,2016-12-05,2.5,5.6,-0.4,5.0,0.3,0,0,1.3
340,2016-12-06,-2.6,0.5,-8.7,12.0,1.7,10,10,2.8
341,2016-12-07,-7.5,-4.8,-9.6,0.0,7.3,9,0,3.3
342,2016-12-08,-5.6,-3.0,-9.9,0.0,6.6,7,0,3.3
343,2016-12-09,-2.8,-0.1,-8.1,3.0,0.0,12,6,2.1
344,2016-12-10,-6.5,-2.3,-15.0,0.0,1.6,11,0,1.6
345,2016-12-11,-11.1,-4.8,-16.1,0.0,8.1,10,0,1.4
346,2016-12-12,-9.2,-2.9,-16.0,0.0,8.3,10,0,1.5
347,2016-12-13,-7.3,-3.2,-11.4,2.5,0.7,14,4,1.6
348,2016-12-14,-6.1,-2.5,-11.4,0.0,0.0,14,1,1.7
349,2016-12-15,-9.5,-5.5,-15.0,0.0,8.1,14,1,1.4
350,2016-12-16,-10.3,-4.0,-15.1,0.0,8.2,14,1,1.3
351,2016-12-17,-8.0,-3.5,-16.5,0.0,5.3,13,0,2.1
352,2016-12-18,0.6,4.2,-4.3,0.0,7.0,13,0,5.6
353,2016-12-19,-3.6,1.4,-8.9,0.0,8.0,8,0,1.6
354,2016-12-20,-4.2,1.1,-9.5,0.0,7.2,8,0,1.5
355,2016-12-21,-3.6,0.5,-7.8,0.0,3.8,8,1,1.8
356,2016-12-22,-3.9,-2.9,-6.9,20.0,0.0,31,24,1.7
357,2016-12-23,-3.6,-1.9,-5.7,8.0,0.0,42,11,4.2
358,2016-12-24,-9.8,-5.6,-16.6,0.0,8.2,39,0,2.5
359,2016-12-25,-8.6,-1.4,-17.5,0.0,7.5,36,1,2.1
360,2016-12-26,-1.9,2.7,-7.2,0.0,1.4,34,0,2.5
361,2016-12-27,-5.4,0.4,-11.5,0.0,0.0,32,0,3.2
362,2016-12-28,-12.4,-7.8,-17.2,0.0,8.3,30,0,1.6
363,2016-12-29,-8.6,-4.0,-15.7,2.0,2.9,33,4,1.9
