Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
52,2016-02-22,4.1,9.2,-1.9,0.0,2.3
53,2016-02-23,5.0,10.5,1.6,0.0,1.3
54,2016-02-24,3.3,6.2,1.4,0.5,0.3
55,2016-02-25,1.8,6.5,-2.3,0.0,2.7
56,2016-02-26,2.6,10.5,-3.6,0.0,8.7
57,2016-02-27,4.5,9.9,-0.6,1.0,1.5
58,2016-02-28,8.0,14.7,4.6,0.0,4.3
59,2016-02-29,4.0,9.5,-1.3,4.0,3.2
60,2016-03-01,0.6,3.7,-1.3,1.0,0.5
61,2016-03-02,3.4,11.2,-2.7,0.0,9.5
62,2016-03-03,6.1,15.4,-1.9,0.0,10.1
63,2016-03-04,8.3,14.5,3.1,1.0,0.7
64,2016-03-05,13.1,20.0,6.2,0.0,6.1
65,2016-03-06,14.5,18.5,11.8,7.5,0.1
66,2016-03-07,15.4,23.2,10.4,0.0,8.2
67,2016-03-08,12.2,15.9,9.3,0.0,1.9
68,2016-03-09,7.8,11.1,3.6,34.0,0.0
69,2016-03-10,7.2,11.0,3.3,0.0,1.3
70,2016-03-11,6.1,10.9,1.4,0.0,4.7
71,2016-03-12,5.4,12.0,0.4,0.0,7.1
72,2016-03-13,6.7,11.5,2.3,4.0,1.9
73,2016-03-14,6.7,11.0,3.2,2.5,2.4
74,2016-03-15,6.7,15.0,0.3,0.0,10.5
75,2016-03-16,8.0,16.1,2.9,0.0,5.6
76,2016-03-17,10.3,18.9,1.4,0.0,10.4
77,2016-03-18,10.7,12.9,8.0,17.0,0.0
78,2016-03-19,13.3,19.4,7.9,3.0,4.4
79,2016-03-20,9.5,15.3,4.0,0.0,10.5
80,2016-03-21,7.7,15.5,0.7,0.0,10.7
81,2016-03-22,8.1,17.2,-0.1,0.0,10.8
82,2016-03-23,10.5,18.3,2.9,0.0,7.6
83,2016-03-24,7.4,12.6,2.4,0.0,7.6
84,2016-03-25,5.4,12.4,-0.9,0.0,9.6
85,2016-03-26,6.1,14.7,-1.9,0.0,10.8
86,2016-03-27,7.0,13.8,2.5,0.5,6.0
87,2016-03-28,7.9,16.1,1.1,0.0,6.9
88,2016-03-29,9.2,17.0,0.2,0.0,6.1
89,2016-03-30,11.7,18.9,5.2,0.0,6.5
90,2016-03-31,13.0,19.5,6.3,1.0,3.7
91,2016-04-01,14.0,17.2,11.7,19.0,0.0
92,2016-04-02,15.4,21.2,9.5,0.0,6.0
93,2016-04-03,15.5,20.0,12.0,7.0,0.2
94,2016-04-04,14.6,19.7,10.2,6.0,1.4
95,2016-04-05,12.7,18.6,6.6,0.0,8.4
96,2016-04-06,13.6,22.2,5.5,2.5,7.8
97,2016-04-07,13.9,19.1,10.5,48.0,0.2
98,2016-04-08,14.2,21.1,9.2,0.0,5.7
99,2016-04-09,14.8,22.9,8.6,0.0,10.1
100,2016-04-10,14.9,23.1,9.1,0.0,1.3
101,2016-04-11,12.1,16.9,6.0,0.0,9.7
102,2016-04-12,10.2,17.4,1.6,0.0,8.0
103,2016-04-13,13.2,19.5,6.4,29.0,2.0
104,2016-04-14,17.7,24.5,13.5,0.0,9.3
105,2016-04-15,15.2,23.4,9.0,0.0,11.4
106,2016-04-16,15.1,22.2,6.0,0.0,8.6
107,2016-04-17,17.3,24.0,9.9,44.0,9.5
108,2016-04-18,12.1,18.0,6.2,0.0,0.1
109,2016-04-19,12.2,20.5,4.0,0.0,10.6
110,2016-04-20,14.5,22.6,4.6,0.0,11.0
111,2016-04-21,14.1,16.0,12.9,47.0,0.0
112,2016-04-22,17.7,24.4,12.0,0.0,11.9
113,2016-04-23,15.8,22.2,11.7,0.5,1.6
114,2016-04-24,16.4,22.7,10.8,0.0,5.5
115,2016-04-25,15.0,23.5,8.1,0.0,4.9
116,2016-04-26,17.8,27.5,8.8,0.0,10.7
117,2016-04-27,16.9,18.4,15.5,24.0,0.0
118,2016-04-28,15.0,19.3,10.2,9.0,0.3
119,2016-04-29,12.1,18.7,6.8,0.0,8.9
120,2016-04-30,13.9,22.7,4.6,0.0,12.2
121,2016-05-01,17.0,25.5,8.8,0.0,12.0
122,2016-05-02,18.4,26.7,10.3,0.0,12.2
123,2016-05-03,16.7,20.4,12.2,38.0,0.0
124,2016-05-04,18.9,26.1,12.7,0.0,11.1
125,2016-05-05,17.3,26.7,9.1,0.0,9.3
126,2016-05-06,14.5,15.4,13.3,7.0,0.0
127,2016-05-07,17.3,24.5,12.4,0.5,3.9
128,2016-05-08,17.3,25.7,9.1,0.0,9.0
129,2016-05-09,15.2,17.2,13.4,18.0,0.0
130,2016-05-10,17.3,19.8,15.7,34.5,0.0
131,2016-05-11,15.4,19.9,9.4,10.0,0.7
132,2016-05-12,16.0,25.5,7.6,0.0,12.1
133,2016-05-13,18.7,25.2,12.2,0.0,6.2
134,2016-05-14,19.6,27.5,11.7,0.0,12.5
135,2016-05-15,20.1,23.8,14.7,0.0,1.9
136,2016-05-16,15.8,22.5,9.0,58.5,0.0
137,2016-05-17,15.8,25.7,6.7,0.0,12.8
138,2016-05-18,18.6,28.9,9.4,0.0,12.8
139,2016-05-19,18.9,27.3,10.8,0.0,9.1
140,2016-05-20,20.7,29.4,13.0,0.0,11.2
141,2016-05-21,20.9,30.2,12.9,0.0,12.8
142,2016-05-22,20.6,29.5,13.1,0.0,12.7
143,2016-05-23,20.7,29.4,12.3,0.0,12.3
144,2016-05-24,20.7,26.8,12.8,0.0,6.8
145,2016-05-25,19.7,21.5,18.9,29.0,0.0
146,2016-05-26,22.1,25.4,19.1,0.0,0.3
147,2016-05-27,22.9,30.0,17.7,0.0,7.3
148,2016-05-28,20.3,24.3,17.1,0.0,0.3
149,2016-05-29,18.4,19.3,17.0,16.5,0.0
150,2016-05-30,21.3,27.2,16.6,0.0,6.3
151,2016-05-31,20.8,27.4,14.6,0.0,9.5
152,2016-06-01,20.4,26.8,13.9,0.0,9.9
153,2016-06-02,18.8,26.2,11.5,0.0,13.1
154,2016-06-03,18.9,26.8,10.5,0.0,12.5
155,2016-06-04,18.0,22.4,15.2,18.0,0.2
156,2016-06-05,18.8,21.8,16.4,10.0,0.0
157,2016-06-06,21.5,26.2,17.7,0.0,0.6
158,2016-06-07,20.9,25.4,18.7,12.0,3.1
159,2016-06-08,22.6,26.5,19.5,1.5,0.7
160,2016-06-09,22.1,27.5,18.9,71.5,2.6
161,2016-06-10,23.6,30.7,17.8,0.0,12.0
162,2016-06-11,23.8,29.0,19.1,0.0,2.5
163,2016-06-12,22.2,24.4,20.3,18.0,0.4
164,2016-06-13,22.4,27.1,19.0,1.0,2.3
165,2016-06-14,23.4,30.5,17.6,0.0,11.9
166,2016-06-15,23.6,28.5,19.1,0.0,1.7
167,2016-06-16,22.2,23.5,21.0,15.5,0.0
168,2016-06-17,22.6,27.7,18.8,0.0,7.0
169,2016-06-18,22.9,29.8,16.8,0.0,9.5
170,2016-06-19,22.3,24.6,19.7,18.5,0.0
171,2016-06-20,23.5,27.8,21.6,27.5,1.5
172,2016-06-21,23.2,26.4,20.6,40.0,0.2
173,2016-06-22,22.4,23.7,21.7,47.0,0.0
174,2016-06-23,24.6,31.1,21.4,31.5,6.2
175,2016-06-24,22.3,24.4,20.5,49.5,0.0
176,2016-06-25,21.9,23.7,18.1,0.0,0.0
177,2016-06-26,20.9,26.2,15.7,0.0,5.9
178,2016-06-27,20.3,25.4,15.9,25.0,4.2
179,2016-06-28,21.6,26.0,18.4,0.5,2.0
180,2016-06-29,21.3,22.1,20.3,24.5,0.0
181,2016-06-30,23.8,26.6,21.8,0.0,0.3
182,2016-07-01,25.4,30.8,21.8,1.0,6.4
183,2016-07-02,26.0,28.7,23.1,0.0,0.6
184,2016-07-03,26.3,31.9,23.7,22.0,1.6
185,2016-07-04,27.4,33.0,23.8,0.0,6.6
186,2016-07-05,28.1,33.2,23.8,0.0,8.7
187,2016-07-06,27.4,32.6,24.0,0.0,7.5
188,2016-07-07,27.3,32.5,23.6,0.0,8.6
189,2016-07-08,22.8,24.2,21.7,46.0,0.0
190,2016-07-09,25.2,29.9,21.2,28.5,6.4
191,2016-07-10,27.4,31.9,23.6,0.0,7.1
192,2016-07-11,26.1,27.8,24.9,0.0,0.0
193,2016-07-12,26.3,30.2,24.3,3.5,1.0
194,2016-07-13,24.7,25.8,23.5,53.0,0.0
195,2016-07-14,26.9,32.2,23.5,0.0,8.9
196,2016-07-15,22.8,25.3,20.9,0.0,0.7
197,2016-07-16,23.5,26.6,18.6,0.0,3.0
198,2016-07-17,25.9,30.5,22.9,2.5,5.7
199,2016-07-18,26.1,32.1,20.7,0.0,10.9
200,2016-07-19,26.7,33.8,21.3,0.0,10.5
201,2016-07-20,26.6,32.9,21.9,0.0,7.6
202,2016-07-21,26.5,32.6,22.0,0.0,11.1
203,2016-07-22,25.9,32.6,20.1,0.0,8.4
204,2016-07-23,26.5,32.3,21.7,0.0,10.1
205,2016-07-24,26.7,31.5,22.7,0.0,1.8
206,2016-07-25,26.4,29.1,23.9,0.0,0.2
207,2016-07-26,27.0,30.8,24.7,0.0,3.0
208,2016-07-27,27.0,31.9,22.9,0.0,8.8
209,2016-07-28,27.6,32.5,22.9,0.0,9.8
210,2016-07-29,27.7,33.2,23.0,0.0,10.7
211,2016-07-30,27.7,32.9,22.8,0.0,8.9
212,2016-07-31,27.0,33.8,23.7,3.5,6.4
213,2016-08-01,27.9,34.9,23.1,0.0,10.6
214,2016-08-02,27.5,34.1,22.9,0.0,6.3
215,2016-08-03,27.5,34.2,23.7,0.0,7.4
216,2016-08-04,27.5,34.3,23.0,0.0,7.2
217,2016-08-05,28.0,34.8,22.9,0.0,8.1
218,2016-08-06,28.1,34.4,23.1,0.0,7.5
219,2016-08-07,28.4,34.2,23.6,0.0,9.0
220,2016-08-08,27.5,34.8,23.7,1.5,8.8
221,2016-08-09,28.1,34.7,23.0,0.0,10.2
222,2016-08-10,27.7,36.1,19.8,0.0,12.0
223,2016-08-11,27.7,36.6,19.7,0.0,12.2
224,2016-08-12,28.1,35.6,21.5,0.0,12.2
225,2016-08-13,28.4,34.5,22.4,0.0,12.1
226,2016-08-14,27.8,35.0,23.9,6.0,10.1
227,2016-08-15,27.3,31.2,24.5,0.5,4.2
228,2016-08-16,26.5,31.9,23.8,2.5,1.8
229,2016-08-17,27.8,33.9,23.1,0.0,5.7
230,2016-08-18,28.3,35.7,22.0,0.0,11.9
231,2016-08-19,28.7,36.0,22.9,0.0,9.9
232,2016-08-20,28.9,35.7,23.4,0.0,11.4
233,2016-08-21,29.2,36.3,24.1,0.0,7.7
234,2016-08-22,29.0,35.7,24.8,0.0,10.0
235,2016-08-23,28.2,34.9,22.1,0.0,11.1
236,2016-08-24,27.3,32.7,23.3,0.0,2.3
237,2016-08-25,28.4,34.1,23.5,0.0,7.8
238,2016-08-26,26.6,33.4,22.5,1.5,4.0
239,2016-08-27,24.5,28.4,21.6,0.0,1.0
240,2016-08-28,23.5,27.2,22.2,37.5,0.1
241,2016-08-29,22.9,27.1,18.5,19.0,5.0
242,2016-08-30,21.6,25.9,15.9,0.0,4.6
243,2016-08-31,23.6,29.0,18.2,1.0,8.5
244,2016-09-01,21.8,28.3,17.1,0.0,2.4
245,2016-09-02,24.0,30.3,19.3,0.0,5.2
246,2016-09-03,25.3,31.3,18.8,0.0,3.5
247,2016-09-04,25.3,27.5,22.7,0.0,0.0
248,2016-09-05,23.8,25.6,22.5,10.5,0.0
249,2016-09-06,26.4,32.5,22.1,0.0,5.4
250,2016-09-07,25.8,29.1,23.4,10.0,0.2
251,2016-09-08,23.6,28.3,19.7,4.5,2.6
252,2016-09-09,23.3,30.2,18.2,0.0,7.4
253,2016-09-10,23.3,29.3,18.4,0.0,4.6
254,2016-09-11,24.9,31.4,19.4,0.0,8.2
255,2016-09-12,22.3,23.4,20.2,34.0,0.0
256,2016-09-13,24.0,29.3,20.2,2.0,6.3
257,2016-09-14,23.7,27.9,20.8,0.0,1.2
258,2016-09-15,24.6,29.2,21.6,0.0,2.7
259,2016-09-16,25.0,30.1,22.0,0.0,3.7
260,2016-09-17,25.1,29.5,22.4,80.0,1.0
261,2016-09-18,23.7,25.6,22.6,94.5,0.0
262,2016-09-19,22.2,25.8,19.2,10.0,0.0
263,2016-09-20,19.9,22.6,18.6,22.0,0.2
264,2016-09-21,20.4,24.2,15.9,0.0,0.0
265,2016-09-22,20.4,22.9,18.6,5.5,0.0
266,2016-09-23,22.2,27.6,18.7,0.0,6.2
267,2016-09-24,22.8,29.5,18.0,0.0,7.2
268,2016-09-25,22.5,27.4,19.3,26.0,0.7
269,2016-09-26,23.7,27.9,21.4,7.5,0.8
270,2016-09-27,25.3,31.6,20.3,0.5,5.4
271,2016-09-28,24.7,26.5,23.9,18.0,0.0
272,2016-09-29,21.3,23.9,18.4,25.5,0.0
273,2016-09-30,20.2,23.2,17.8,4.5,0.0
274,2016-10-01,22.2,25.1,20.4,3.0,0.0
275,2016-10-02,25.0,30.7,21.0,0.0,5.4
276,2016-10-03,25.5,29.8,23.2,0.0,1.8
277,2016-10-04,24.5,28.1,22.3,0.0,0.1
278,2016-10-05,23.1,27.6,20.4,26.0,0.0
279,2016-10-06,21.4,27.3,17.0,0.0,5.8
280,2016-10-07,18.9,24.3,13.8,0.0,3.6
281,2016-10-08,20.8,25.3,16.8,24.5,0.0
282,2016-10-09,18.6,22.6,13.4,9.5,5.7
283,2016-10-10,16.8,22.6,12.2,0.0,7.9
284,2016-10-11,15.2,18.9,12.2,0.0,0.0
285,2016-10-12,16.1,23.7,10.4,0.0,5.2
286,2016-10-13,15.8,21.2,12.2,0.0,2.5
287,2016-10-14,15.5,24.8,10.4,0.0,7.5
288,2016-10-15,15.4,24.1,8.9,0.0,8.6
289,2016-10-16,16.8,21.7,11.2,60.0,0.3
290,2016-10-17,19.7,24.2,17.4,7.5,1.2
291,2016-10-18,21.8,27.4,18.6,0.0,6.5
292,2016-10-19,20.7,24.7,16.8,0.0,0.9
293,2016-10-20,19.6,24.4,15.9,0.0,5.9
294,2016-10-21,16.9,20.1,13.5,0.0,0.1
295,2016-10-22,15.2,16.6,13.3,6.5,0.0
296,2016-10-23,16.4,20.1,12.6,0.0,0.1
297,2016-10-24,14.4,21.3,9.6,0.0,9.5
298,2016-10-25,15.3,20.9,9.4,0.5,0.7
299,2016-10-26,19.0,22.8,16.3,0.5,0.1
300,2016-10-27,17.0,22.1,12.3,0.0,6.5
301,2016-10-28,14.9,16.3,12.8,6.5,0.0
302,2016-10-29,15.2,18.3,9.7,0.0,1.3
303,2016-10-30,12.9,20.0,7.9,0.0,6.9
304,2016-10-31,12.3,16.4,8.6,1.5,0.3
305,2016-11-01,11.4,16.4,6.2,0.0,3.8
306,2016-11-02,10.4,17.1,4.6,0.0,4.0
307,2016-11-03,9.4,17.0,4.9,0.0,5.9
308,2016-11-04,10.0,18.2,4.1,0.0,9.1
309,2016-11-05,11.1,19.3,5.1,0.0,8.6
310,2016-11-06,11.3,18.3,5.8,0.0,4.0
311,2016-11-07,10.0,18.3,3.6,0.0,9.1
312,2016-11-08,11.8,15.1,8.6,2.5,0.0
313,2016-11-09,8.5,12.8,3.3,0.0,3.1
314,2016-11-10,7.8,12.1,3.7,4.0,0.5
315,2016-11-11,10.9,17.5,7.5,0.0,5.1
316,2016-11-12,11.0,20.1,5.1,0.0,8.5
317,2016-11-13,13.0,19.2,7.9,0.0,4.8
318,2016-11-14,14.1,16.4,12.4,9.0,0.2
319,2016-11-15,14.9,20.2,8.4,0.0,1.7
320,2016-11-16,10.1,17.5,5.6,0.0,8.8
321,2016-11-17,10.5,18.6,5.0,0.0,6.7
322,2016-11-18,11.1,16.6,5.6,12.0,1.4
323,2016-11-19,15.3,19.1,12.3,35.0,0.0
324,2016-11-20,16.1,20.9,11.6,0.5,1.0
325,2016-11-21,14.4,17.9,11.0,0.0,0.0
326,2016-11-22,15.4,21.2,10.3,0.0,5.6
327,2016-11-23,11.2,13.6,9.5,0.0,0.0
328,2016-11-24,9.0,13.4,6.7,0.5,2.6
329,2016-11-25,7.7,14.0,3.1,0.5,8.2
330,2016-11-26,7.8,14.4,0.8,8.5,6.0
331,2016-11-27,10.2,11.7,8.6,10.0,0.0
332,2016-11-28,8.2,13.0,3.1,0.5,0.5
333,2016-11-29,6.5,13.8,1.2,0.0,3.7
334,2016-11-30,7.7,12.1,3.1,0.0,1.0
335,2016-12-01,10.7,15.6,8.1,0.0,0.9
336,2016-12-02,8.4,15.6,4.1,0.0,8.4
337,2016-12-03,7.5,16.5,1.8,0.0,7.4
338,2016-12-04,9.0,10.8,5.7,11.0,0.4
339,2016-12-05,10.9,16.4,7.6,0.0,5.0
340,2016-12-06,8.1,12.7,2.9,1.0,2.7
341,2016-12-07,6.0,12.2,0.9,0.0,5.0
342,2016-12-08,6.3,13.3,2.1,0.5,8.0
343,2016-12-09,7.8,15.4,2.9,1.0,4.9
344,2016-12-10,6.3,12.7,1.6,1.0,4.1
345,2016-12-11,5.1,11.7,1.2,0.0,4.4
346,2016-12-12,5.3,10.1,-0.2,1.0,0.7
347,2016-12-13,8.5,9.7,7.0,22.5,0.0
348,2016-12-14,6.7,11.2,0.8,0.5,0.7
349,2016-12-15,3.3,6.4,0.8,3.0,0.0
350,2016-12-16,2.4,6.5,-0.9,3.0,3.4
351,2016-12-17,2.3,8.1,-2.0,0.0,0.2
352,2016-12-18,4.1,12.0,-1.1,0.0,7.6
353,2016-12-19,7.6,15.5,2.0,0.0,6.5
354,2016-12-20,10.1,15.5,7.7,1.0,2.1
355,2016-12-21,10.8,14.5,8.1,0.0,0.7
356,2016-12-22,12.8,18.1,8.1,34.0,0.0
357,2016-12-23,7.7,11.3,5.2,3.5,0.2
358,2016-12-24,7.1,11.1,4.3,0.5,3.5
359,2016-12-25,7.4,12.9,4.4,0.0,2.4
360,2016-12-26,6.8,8.1,3.9,21.0,0.0
361,2016-12-27,8.5,11.9,4.1,23.0,0.9
362,2016-12-28,3.0,5.7,-0.5,0.5,0.6
363,2016-12-29,2.4,7.7,-1.4,0.0,1.2
364,2016-12-30,3.7,10.0,-0.7,0.0,3.6
365,2016-12-31,3.1,11.6,-2.3,0.0,7.7
366,2017-01-01,4.3,12.4,-0.4,0.0,8.3
367,2017-01-02,3.8,10.9,-0.5,0.0,1.3
368,2017-01-03,5.2,13.7,0.6,0.0,7.4
369,2017-01-04,5.3,14.5,-1.2,0.0,8.1
370,2017-01-05,5.8,9.2,2.5,0.0,2.8
371,2017-01-06,4.8,11.2,0.3,0.0,7.1
372,2017-01-07,3.9,9.4,-1.9,0.0,1.1
373,2017-01-08,7.3,9.7,5.8,12.0,0.0
374,2017-01-09,6.4,10.8,3.8,1.5,2.9
375,2017-01-10,4.9,12.4,0.1,0.0,8.2
376,2017-01-11,3.4,8.7,0.1,0.0,4.2
377,2017-01-12,3.4,8.1,-0.2,0.5,1.8
378,2017-01-13,2.8,6.1,0.2,5.0,1.9
379,2017-01-14,-0.3,1.5,-2.6,4.5,0.7
380,2017-01-15,-0.8,2.2,-3.1,20.0,1.4
381,2017-01-16,0.6,5.0,-2.0,7.0,2.3
382,2017-01-17,0.6,6.6,-4.4,0.0,5.2
383,2017-01-18,2.0,9.8,-3.7,0.0,8.3
384,2017-01-19,3.8,9.8,-0.7,0.0,6.2
385,2017-01-20,1.5,5.5,-0.9,12.5,0.6
386,2017-01-21,1.9,5.1,-0.4,1.5,2.9
387,2017-01-22,1.8,6.0,-0.2,0.5,1.8
388,2017-01-23,0.0,2.9,-2.0,0.5,4.0
389,2017-01-24,0.1,4.4,-3.7,2.0,5.7
390,2017-01-25,1.8,7.4,-1.9,0.0,5.0
391,2017-01-26,1.4,9.1,-3.7,0.0,9.0
392,2017-01-27,3.5,11.0,-1.7,0.0,1.1
393,2017-01-28,3.8,13.2,-1.9,0.0,9.0
394,2017-01-29,3.9,6.5,-0.7,13.5,0.3
395,2017-01-30,6.3,10.6,3.3,2.5,0.5
396,2017-01-31,3.3,8.6,-1.0,0.0,7.2
397,2017-02-01,3.2,8.8,-1.8,0.0,1.8
398,2017-02-02,3.2,10.5,-1.8,0.0,6.9
399,2017-02-03,4.0,13.5,-2.6,0.0,9.1
400,2017-02-04,5.1,12.5,-1.5,0.0,8.1
401,2017-02-05,6.4,8.6,5.1,15.5,0.0
402,2017-02-06,4.3,8.0,1.7,4.0,2.6
403,2017-02-07,3.2,7.1,0.0,0.5,2.6
404,2017-02-08,2.9,8.1,-2.5,0.5,2.8
405,2017-02-09,3.6,7.2,0.3,3.5,0.5
406,2017-02-10,-0.6,1.8,-3.0,7.5,3.6
407,2017-02-11,-0.8,3.2,-4.0,4.0,3.2
408,2017-02-12,-0.1,5.7,-4.1,2.5,3.2
409,2017-02-13,1.9,9.1,-2.9,0.0,7.5
410,2017-02-14,1.8,7.1,-1.8,4.5,2.8
411,2017-02-15,3.2,11.0,-2.5,0.0,9.2
412,2017-02-16,5.2,14.4,-2.2,0.0,7.8
413,2017-02-17,8.2,12.9,4.5,6.0,0.4
414,2017-02-18,6.8,12.2,2.9,0.5,6.1
415,2017-02-19,5.1,10.4,1.0,3.5,8.7
416,2017-02-20,7.2,11.8,3.6,8.0,1.1
417,2017-02-21,4.1,9.0,-0.8,0.0,7.2
418,2017-02-22,3.3,10.2,-2.8,14.5,1.2
419,2017-02-23,7.5,12.5,4.1,11.5,0.8
420,2017-02-24,4.2,8.9,-0.3,0.0,3.3
421,2017-02-25,3.7,10.6,-1.9,0.0,7.9
422,2017-02-26,3.9,10.2,-1.6,0.0,1.9
423,2017-02-27,4.9,12.7,-0.7,0.0,6.5
424,2017-02-28,4.6,13.9,-1.9,0.0,9.9
425,2017-03-01,4.4,12.1,-1.1,0.0,2.4
426,2017-03-02,4.5,8.0,1.2,16.0,0.1
427,2017-03-03,5.4,12.1,1.2,0.0,2.9
428,2017-03-04,6.8,15.5,0.7,0.0,8.3
429,2017-03-05,6.2,12.7,0.7,0.0,2.7
430,2017-03-06,5.8,13.6,1.9,0.0,1.3
431,2017-03-07,3.2,7.7,-1.6,0.0,5.4
432,2017-03-08,2.4,7.1,-1.7,0.0,2.9
433,2017-03-09,3.5,9.6,-1.2,0.0,6.7
434,2017-03-10,6.4,14.0,0.3,0.0,10.1
435,2017-03-11,5.9,14.6,-1.8,0.0,10.4
436,2017-03-12,6.9,15.7,-1.5,0.0,10.3
437,2017-03-13,9.1,14.1,4.8,0.0,0.6
438,2017-03-14,7.8,12.2,3.8,0.5,4.6
439,2017-03-15,5.2,9.9,2.0,2.5,6.4
440,2017-03-16,6.2,13.0,0.1,0.0,6.8
441,2017-03-17,6.8,15.8,-1.4,0.0,9.8
442,2017-03-18,6.7,14.2,-0.4,0.0,4.4
443,2017-03-19,8.8,18.9,-0.3,0.0,10.5
444,2017-03-20,9.0,15.9,1.6,7.5,4.8
445,2017-03-21,8.4,12.4,5.5,8.0,1.8
446,2017-03-22,7.4,14.3,0.8,0.0,9.5
447,2017-03-23,8.2,14.8,3.8,0.0,4.6
448,2017-03-24,7.8,13.2,2.9,0.0,9.3
449,2017-03-25,7.3,13.3,3.3,0.0,5.7
450,2017-03-26,8.3,15.5,2.9,0.0,5.7
451,2017-03-27,6.9,12.2,3.7,2.5,3.2
452,2017-03-28,7.3,14.5,2.7,0.5,6.0
453,2017-03-29,8.8,14.1,3.6,1.0,2.4
454,2017-03-30,12.7,20.5,6.6,0.0,6.5
455,2017-03-31,6.1,10.2,2.5,24.5,0.0
456,2017-04-01,7.5,14.9,1.8,0.0,6.9
457,2017-04-02,6.8,13.8,2.5,0.0,4.3
458,2017-04-03,8.5,18.1,-0.1,0.0,11.2
459,2017-04-04,11.3,21.2,1.9,0.0,10.5
460,2017-04-05,12.5,18.9,6.7,0.0,0.5
461,2017-04-06,13.9,17.1,9.5,25.0,0.0
462,2017-04-07,16.7,20.0,14.9,6.5,0.0
463,2017-04-08,17.0,18.6,15.6,0.0,0.0
464,2017-04-09,15.8,19.1,8.7,1.0,3.0
465,2017-04-10,11.3,13.8,7.9,2.0,0.0
466,2017-04-11,12.8,15.4,8.6,10.5,0.0
467,2017-04-12,10.9,17.8,4.5,0.0,4.8
468,2017-04-13,11.5,21.3,2.1,0.0,11.5
469,2017-04-14,14.2,22.3,5.0,0.0,11.6
470,2017-04-15,15.4,22.6,9.1,5.0,4.4
471,2017-04-16,17.8,25.1,13.2,0.0,9.2
472,2017-04-17,16.2,19.0,12.9,132.5,0.0
473,2017-04-18,16.6,21.5,13.6,0.0,5.8
474,2017-04-19,15.3,20.0,8.1,0.0,11.7
