,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
61,2016-03-02,-0.6,2.6,-3.3,4.0,3.1,76,7,1.4
62,2016-03-03,1.9,5.8,-1.7,9.5,1.8,68,4,2.2
63,2016-03-04,1.5,5.8,-2.4,0.0,6.7,61,0,1.0
64,2016-03-05,2.5,10.5,-3.3,0.0,9.9,57,0,1.9
65,2016-03-06,7.5,13.6,4.1,0.5,4.4,55,0,3.0
66,2016-03-07,4.9,8.5,2.3,8.5,0.7,43,1,1.4
67,2016-03-08,4.2,9.7,0.4,0.0,0.0,38,0,1.3
68,2016-03-09,2.3,4.6,0.8,0.0,0.4,34,0,1.4
69,2016-03-10,0.4,3.0,-1.4,0.0,6.2,32,2,1.2
70,2016-03-11,-0.2,2.9,-2.8,2.5,3.1,36,10,1.0
71,2016-03-12,0.1,4.2,-2.4,1.0,7.0,30,9,1.2
72,2016-03-13,1.1,8.0,-4.7,0.0,5.6,24,1,1.7
73,2016-03-14,4.0,9.4,-0.8,0.0,9.3,21,0,1.2
74,2016-03-15,2.4,5.5,0.3,0.0,3.1,16,1,1.8
75,2016-03-16,5.8,12.7,1.4,0.0,5.5,13,0,1.6
76,2016-03-17,7.2,14.6,1.4,0.0,10.8,5,0,1.9
77,2016-03-18,7.3,18.5,-0.2,0.0,6.9,0,0,1.7
78,2016-03-19,6.4,8.6,4.0,6.5,0.0,0,0,1.3
79,2016-03-20,4.8,7.5,2.1,0.0,0.7,0,0,1.8
80,2016-03-21,3.1,7.5,0.4,1.0,4.3,0,0,1.7
81,2016-03-22,4.5,8.8,1.0,12.0,0.6,0,0,1.7
82,2016-03-23,3.4,7.7,-0.6,0.0,3.0,0,0,2.1
83,2016-03-24,2.1,6.4,-1.7,0.0,8.1,0,0,1.9
84,2016-03-25,1.7,4.7,-1.2,2.0,2.1,1,2,1.6
85,2016-03-26,3.5,9.3,-0.1,0.5,6.6,0,0,1.5
86,2016-03-27,4.5,13.0,-2.1,0.0,10.9,0,0,1.7
87,2016-03-28,5.6,13.4,-0.9,0.0,9.8,0,0,1.9
88,2016-03-29,7.2,15.7,0.3,0.0,10.0,0,0,1.6
89,2016-03-30,7.9,16.8,2.4,6.0,2.5,0,0,2.4
90,2016-03-31,7.0,13.8,0.8,1.5,10.8,0,0,2.3
91,2016-04-01,8.5,17.3,0.9,0.0,11.8,0,0,2.7
92,2016-04-02,9.0,14.3,4.8,0.0,11.2,0,0,3.3
93,2016-04-03,10.9,16.7,7.1,8.5,1.4,0,0,2.3
94,2016-04-04,6.9,9.4,2.7,27.0,0.0,0,0,1.3
95,2016-04-05,6.9,15.8,-0.2,0.0,10.3,0,0,1.7
96,2016-04-06,8.5,13.8,3.0,0.0,11.0,0,0,2.5
97,2016-04-07,7.9,12.3,2.1,25.0,0.0,0,0,1.5
98,2016-04-08,10.5,13.2,8.0,0.5,0.3,0,0,2.2
99,2016-04-09,11.1,17.7,5.2,0.0,10.9,0,0,3.2
100,2016-04-10,7.7,15.3,2.9,0.0,5.9,0,0,1.7
101,2016-04-11,2.5,6.8,0.6,5.5,2.8,0,0,2.5
102,2016-04-12,5.4,11.4,-1.0,0.0,9.0,0,0,1.8
103,2016-04-13,10.7,20.0,3.8,2.0,2.7,0,0,2.3
104,2016-04-14,14.3,21.9,9.5,4.0,7.6,0,0,1.8
105,2016-04-15,7.0,12.7,2.9,2.5,0.2,0,0,3.5
106,2016-04-16,10.1,17.9,1.6,0.0,7.2,0,0,1.5
107,2016-04-17,13.5,21.3,7.3,7.0,1.4,0,0,4.4
108,2016-04-18,12.3,14.0,10.2,0.0,0.4,0,0,3.2
109,2016-04-19,9.6,13.2,5.6,0.0,5.8,0,0,2.5
110,2016-04-20,10.8,17.3,4.3,0.0,5.9,0,0,1.4
111,2016-04-21,14.8,21.8,7.6,0.0,2.4,0,0,1.6
112,2016-04-22,15.5,20.1,11.7,0.5,0.7,0,0,1.3
113,2016-04-23,15.6,24.4,10.5,0.0,9.1,0,0,2.9
114,2016-04-24,12.3,18.7,5.6,0.0,10.7,0,0,1.9
115,2016-04-25,11.9,21.3,2.9,0.0,12.4,0,0,2.2
116,2016-04-26,12.6,22.0,4.4,0.0,10.4,0,0,2.0
117,2016-04-27,12.8,21.4,4.4,0.0,9.4,0,0,2.2
118,2016-04-28,11.1,12.6,9.8,22.0,0.0,0,0,2.1
119,2016-04-29,8.1,11.3,5.8,10.5,1.7,0,0,3.1
120,2016-04-30,9.2,13.0,5.5,0.5,6.9,0,0,2.7
121,2016-05-01,8.5,9.7,7.0,10.5,0.0,0,0,1.2
122,2016-05-02,12.8,19.3,7.1,0.0,0.5,0,0,1.6
123,2016-05-03,19.8,28.3,10.3,0.0,9.5,0,0,3.8
124,2016-05-04,15.9,21.3,11.9,9.0,2.1,0,0,2.7
125,2016-05-05,14.8,16.5,10.7,0.0,0.5,0,0,3.6
126,2016-05-06,16.7,24.3,7.8,0.0,8.9,0,0,2.1
127,2016-05-07,14.4,17.2,11.8,5.0,1.4,0,0,2.0
128,2016-05-08,14.1,19.2,7.1,0.0,10.5,0,0,3.3
129,2016-05-09,15.9,25.9,4.5,0.0,13.0,0,0,2.2
130,2016-05-10,16.8,19.6,13.1,6.5,0.0,0,0,2.8
131,2016-05-11,15.2,17.0,13.7,13.0,0.0,0,0,2.6
132,2016-05-12,12.1,15.0,9.1,0.5,2.3,0,0,2.7
133,2016-05-13,16.8,27.1,7.1,0.0,12.4,0,0,2.1
134,2016-05-14,17.8,26.4,13.5,0.0,8.8,0,0,1.6
135,2016-05-15,18.2,26.1,11.6,0.0,13.2,0,0,3.0
136,2016-05-16,18.9,26.3,11.6,0.0,12.4,0,0,4.0
137,2016-05-17,13.9,18.0,9.7,10.0,3.8,0,0,1.8
138,2016-05-18,15.3,24.1,9.3,0.0,9.3,0,0,1.9
139,2016-05-19,18.3,28.3,9.5,0.0,13.0,0,0,2.5
140,2016-05-20,20.2,28.8,12.8,0.0,10.2,0,0,2.7
141,2016-05-21,19.0,26.1,13.4,0.0,7.3,0,0,1.8
142,2016-05-22,19.9,29.2,12.5,0.0,13.4,0,0,2.2
143,2016-05-23,18.0,27.4,9.7,0.0,11.6,0,0,2.2
144,2016-05-24,20.4,29.4,11.9,0.0,6.4,0,0,2.4
145,2016-05-25,18.9,20.9,17.1,1.5,0.0,0,0,2.2
146,2016-05-26,19.6,21.4,17.5,10.0,0.0,0,0,1.0
147,2016-05-27,18.2,22.0,13.0,8.0,4.9,0,0,2.1
148,2016-05-28,17.5,25.9,11.4,0.0,11.9,0,0,1.9
149,2016-05-29,19.1,26.3,10.7,0.0,10.7,0,0,2.2
150,2016-05-30,22.0,29.0,17.2,0.0,10.1,0,0,3.2
151,2016-05-31,19.9,27.0,15.1,4.0,3.5,0,0,2.3
152,2016-06-01,12.9,15.3,11.0,4.5,0.0,0,0,2.7
153,2016-06-02,12.5,15.1,10.4,1.5,1.3,0,0,3.0
154,2016-06-03,14.4,20.6,9.0,0.0,5.1,0,0,1.8
155,2016-06-04,18.7,27.0,9.2,0.0,8.1,0,0,2.9
156,2016-06-05,17.7,22.1,13.8,0.0,6.5,0,0,2.2
157,2016-06-06,19.0,25.9,12.2,0.0,10.2,0,0,1.7
158,2016-06-07,21.1,28.1,14.3,0.0,13.0,0,0,2.9
159,2016-06-08,21.5,27.6,16.6,0.5,5.2,0,0,2.5
160,2016-06-09,20.1,25.6,17.9,10.5,0.5,0,0,2.1
161,2016-06-10,19.4,25.4,14.2,0.0,11.2,0,0,2.0
162,2016-06-11,22.1,31.8,12.1,0.0,13.3,0,0,2.2
163,2016-06-12,23.5,32.0,17.6,4.5,10.0,0,0,2.5
164,2016-06-13,19.9,22.3,18.3,6.5,0.0,0,0,2.2
165,2016-06-14,20.9,23.8,18.5,0.0,1.8,0,0,2.0
166,2016-06-15,20.8,26.5,16.8,4.0,8.3,0,0,3.2
167,2016-06-16,20.1,24.1,16.1,35.5,0.1,0,0,1.8
168,2016-06-17,21.0,24.4,18.9,6.0,0.4,0,0,1.9
169,2016-06-18,19.1,21.8,15.9,0.5,2.7,0,0,2.1
170,2016-06-19,22.1,30.2,14.8,0.0,9.7,0,0,2.4
171,2016-06-20,22.1,27.6,18.8,6.5,3.5,0,0,2.2
172,2016-06-21,22.1,29.2,16.2,6.5,5.7,0,0,1.8
173,2016-06-22,22.4,27.7,19.0,0.0,8.0,0,0,1.5
174,2016-06-23,19.2,21.7,17.5,18.5,0.0,0,0,1.8
175,2016-06-24,21.3,27.3,17.4,1.0,2.5,0,0,1.9
176,2016-06-25,23.0,27.5,19.6,7.5,1.4,0,0,2.4
177,2016-06-26,16.7,21.7,13.4,3.5,0.0,0,0,2.5
178,2016-06-27,18.7,24.0,12.8,0.0,9.3,0,0,1.4
179,2016-06-28,20.3,23.4,17.1,0.0,0.0,0,0,1.9
180,2016-06-29,22.9,30.1,15.4,0.0,11.7,0,0,2.1
181,2016-06-30,22.2,26.4,19.1,0.0,0.0,0,0,2.0
182,2016-07-01,23.8,28.6,19.7,0.0,8.2,0,0,1.8
183,2016-07-02,23.9,27.9,20.5,15.0,0.9,0,0,2.3
184,2016-07-03,22.0,26.2,20.0,1.0,3.4,0,0,1.5
185,2016-07-04,21.7,25.9,18.4,0.0,4.0,0,0,2.2
186,2016-07-05,21.2,25.8,16.7,0.0,7.5,0,0,2.8
187,2016-07-06,19.9,22.7,16.9,54.0,0.0,0,0,2.3
188,2016-07-07,19.8,21.6,18.0,0.5,0.0,0,0,1.5
189,2016-07-08,21.3,26.6,17.1,1.0,4.6,0,0,1.4
190,2016-07-09,22.1,24.5,20.4,6.0,0.0,0,0,1.1
191,2016-07-10,21.9,24.0,20.6,1.0,0.4,0,0,1.2
192,2016-07-11,21.7,27.1,17.3,0.0,7.7,0,0,1.8
193,2016-07-12,21.9,29.2,15.6,0.0,11.3,0,0,1.7
194,2016-07-13,24.8,32.5,16.7,0.0,9.8,0,0,1.8
195,2016-07-14,22.7,24.3,21.7,22.0,0.0,0,0,1.3
196,2016-07-15,24.8,30.3,20.3,0.0,5.8,0,0,1.9
197,2016-07-16,24.2,29.3,20.5,0.0,1.7,0,0,2.4
198,2016-07-17,23.5,27.9,20.6,6.0,1.0,0,0,1.8
199,2016-07-18,22.6,24.4,21.1,0.0,0.0,0,0,1.6
200,2016-07-19,21.8,25.9,19.4,2.5,3.9,0,0,1.5
201,2016-07-20,22.2,28.1,18.8,1.0,6.5,0,0,1.7
202,2016-07-21,22.8,28.1,18.6,0.0,2.9,0,0,1.6
203,2016-07-22,24.0,30.0,18.4,0.0,13.6,0,0,2.4
204,2016-07-23,23.2,29.7,17.4,0.0,12.2,0,0,2.8
205,2016-07-24,24.4,31.0,19.0,0.0,13.1,0,0,2.5
206,2016-07-25,25.7,31.4,19.6,0.0,11.5,0,0,2.5
207,2016-07-26,26.0,31.5,21.5,0.0,5.9,0,0,2.6
208,2016-07-27,25.5,31.4,23.1,0.0,0.8,0,0,2.3
209,2016-07-28,26.1,30.4,22.7,3.5,1.2,0,0,2.1
210,2016-07-29,27.1,34.2,23.6,13.0,7.7,0,0,2.1
211,2016-07-30,27.3,32.8,22.6,0.0,9.3,0,0,2.1
212,2016-07-31,27.6,34.2,24.1,0.0,5.3,0,0,2.0
213,2016-08-01,27.8,33.9,23.2,13.0,9.5,0,0,1.8
214,2016-08-02,25.2,30.6,23.3,2.5,2.4,0,0,1.4
215,2016-08-03,26.2,30.6,22.8,0.0,5.6,0,0,1.4
216,2016-08-04,25.9,30.9,22.1,0.0,8.2,0,0,1.5
217,2016-08-05,26.0,31.6,21.8,0.0,11.4,0,0,1.7
218,2016-08-06,26.9,32.6,21.0,0.0,12.0,0,0,1.9
219,2016-08-07,29.8,37.6,24.2,0.0,13.1,0,0,2.7
220,2016-08-08,28.8,34.9,23.7,0.0,9.4,0,0,2.2
221,2016-08-09,25.8,31.1,21.3,0.0,2.2,0,0,2.0
222,2016-08-10,23.7,29.0,19.5,0.0,6.8,0,0,1.9
223,2016-08-11,23.7,31.2,17.2,0.0,13.2,0,0,1.9
224,2016-08-12,25.7,33.4,19.0,0.0,12.9,0,0,2.0
225,2016-08-13,26.2,33.4,19.5,0.0,13.0,0,0,2.5
226,2016-08-14,25.4,31.8,20.1,0.0,11.1,0,0,3.1
227,2016-08-15,24.7,32.2,19.6,2.5,7.2,0,0,2.1
228,2016-08-16,27.5,34.2,22.0,0.5,5.6,0,0,2.1
229,2016-08-17,23.9,26.8,21.6,72.5,0.0,0,0,2.1
230,2016-08-18,26.1,32.9,21.1,0.0,8.0,0,0,1.4
231,2016-08-19,28.0,35.1,22.6,0.0,6.2,0,0,2.0
232,2016-08-20,27.6,32.2,24.1,6.5,3.5,0,0,1.9
233,2016-08-21,27.3,33.1,22.8,0.0,8.2,0,0,1.7
234,2016-08-22,27.0,35.6,21.3,45.0,2.7,0,0,2.2
235,2016-08-23,24.9,30.6,20.7,30.0,7.0,0,0,2.1
236,2016-08-24,25.2,32.2,19.8,0.0,9.8,0,0,1.7
237,2016-08-25,27.0,34.2,22.6,7.0,8.0,0,0,2.0
238,2016-08-26,23.7,28.7,19.8,18.5,0.8,0,0,1.6
239,2016-08-27,21.7,27.0,18.3,4.0,5.3,0,0,1.8
240,2016-08-28,23.6,29.5,16.3,0.0,11.7,0,0,2.3
241,2016-08-29,27.8,32.2,24.0,0.0,10.5,0,0,4.6
242,2016-08-30,25.0,29.2,20.9,22.5,2.8,0,0,3.1
243,2016-08-31,25.0,32.7,18.8,0.0,9.4,0,0,1.9
244,2016-09-01,24.7,31.3,19.4,0.0,10.6,0,0,1.6
245,2016-09-02,25.8,33.0,19.9,0.0,10.9,0,0,1.8
246,2016-09-03,26.7,32.9,22.6,0.0,11.3,0,0,2.6
247,2016-09-04,27.1,33.6,21.1,0.0,11.8,0,0,2.5
248,2016-09-05,27.6,33.3,23.8,0.0,9.6,0,0,2.5
249,2016-09-06,25.3,30.8,21.7,9.5,3.7,0,0,1.9
250,2016-09-07,22.5,25.7,20.6,0.0,0.6,0,0,1.2
251,2016-09-08,22.4,27.8,18.0,12.5,2.8,0,0,2.6
252,2016-09-09,23.0,27.4,19.6,0.5,4.4,0,0,2.0
253,2016-09-10,21.4,25.2,18.4,4.0,2.6,0,0,1.7
254,2016-09-11,22.3,28.5,17.5,0.0,8.1,0,0,1.6
255,2016-09-12,21.2,25.0,19.0,1.0,1.1,0,0,2.0
256,2016-09-13,21.3,24.1,18.8,5.0,0.7,0,0,1.6
257,2016-09-14,23.1,28.2,19.9,0.0,3.5,0,0,1.5
258,2016-09-15,22.8,28.2,19.1,2.5,8.4,0,0,1.6
259,2016-09-16,22.1,28.7,17.8,0.0,6.0,0,0,1.4
260,2016-09-17,21.1,25.0,18.1,0.0,0.1,0,0,1.1
261,2016-09-18,19.9,22.6,18.0,0.0,0.0,0,0,1.0
262,2016-09-19,19.4,23.1,16.4,0.0,0.6,0,0,1.5
263,2016-09-20,17.6,20.2,15.2,0.0,0.0,0,0,1.4
264,2016-09-21,18.7,25.8,12.0,0.0,10.6,0,0,2.2
265,2016-09-22,19.1,24.2,15.7,16.5,0.7,0,0,1.9
266,2016-09-23,18.6,21.8,16.2,8.0,0.1,0,0,1.0
267,2016-09-24,20.6,26.3,16.4,0.0,5.7,0,0,1.4
268,2016-09-25,22.2,28.3,17.2,0.0,8.0,0,0,1.6
269,2016-09-26,22.3,28.6,18.5,0.0,3.3,0,0,1.3
270,2016-09-27,22.0,25.7,18.7,29.5,1.8,0,0,1.6
271,2016-09-28,22.4,26.6,20.0,2.5,0.5,0,0,1.3
272,2016-09-29,17.2,20.3,12.5,13.5,1.1,0,0,1.3
273,2016-09-30,16.1,20.9,10.9,0.0,6.6,0,0,1.5
274,2016-10-01,18.0,24.3,13.6,0.0,8.2,0,0,1.5
275,2016-10-02,18.4,25.1,13.6,0.0,8.7,0,0,1.8
276,2016-10-03,20.0,27.3,12.8,30.5,1.9,0,0,2.0
277,2016-10-04,18.9,23.6,12.2,3.0,5.4,0,0,2.6
278,2016-10-05,16.4,20.7,10.5,8.0,2.1,0,0,2.1
279,2016-10-06,17.4,20.8,13.4,5.5,1.9,0,0,2.8
280,2016-10-07,13.7,18.5,8.9,0.0,8.7,0,0,2.5
281,2016-10-08,14.8,23.4,9.0,44.5,0.0,0,0,2.1
282,2016-10-09,14.9,19.9,10.8,12.0,0.2,0,0,2.2
283,2016-10-10,12.7,17.3,10.6,1.0,5.4,0,0,1.8
284,2016-10-11,12.2,17.7,7.7,0.0,7.9,0,0,1.7
285,2016-10-12,10.3,14.0,6.6,6.0,2.3,0,0,1.8
286,2016-10-13,10.3,16.2,6.6,0.5,3.8,0,0,1.6
287,2016-10-14,11.9,19.5,6.9,1.0,7.6,0,0,1.6
288,2016-10-15,13.6,20.6,9.3,0.0,8.5,0,0,1.4
289,2016-10-16,14.1,22.3,7.5,0.0,7.9,0,0,1.9
290,2016-10-17,17.1,22.3,13.1,0.5,0.2,0,0,1.5
291,2016-10-18,17.6,23.0,12.9,0.5,6.2,0,0,1.2
292,2016-10-19,14.2,21.5,10.2,0.0,7.5,0,0,1.6
293,2016-10-20,11.6,20.9,7.7,1.5,3.0,0,0,2.3
294,2016-10-21,9.3,13.3,6.8,0.0,2.1,0,0,2.3
295,2016-10-22,9.4,14.9,3.3,0.0,5.9,0,0,1.4
296,2016-10-23,9.4,14.6,3.9,0.0,3.5,0,0,2.1
297,2016-10-24,8.6,14.3,3.9,0.0,3.7,0,0,2.0
298,2016-10-25,10.9,18.5,4.1,18.5,5.5,0,0,2.1
299,2016-10-26,16.3,20.3,12.4,1.0,4.7,0,0,1.9
300,2016-10-27,9.7,13.6,5.4,0.0,4.3,0,0,2.3
301,2016-10-28,9.6,12.4,5.6,2.5,0.3,0,0,1.3
302,2016-10-29,7.7,10.6,3.7,1.5,1.0,0,0,2.8
303,2016-10-30,6.6,11.7,3.6,0.5,2.2,0,0,1.9
304,2016-10-31,8.3,14.2,2.2,7.0,0.1,0,0,2.1
305,2016-11-01,6.4,9.3,4.3,10.0,0.0,0,0,1.5
306,2016-11-02,4.8,10.1,0.9,0.0,4.7,0,0,1.7
307,2016-11-03,8.5,14.8,3.0,4.0,3.8,0,0,2.8
308,2016-11-04,6.8,10.6,4.4,5.0,1.5,0,0,2.0
309,2016-11-05,12.9,18.6,6.4,5.0,2.0,0,0,3.1
310,2016-11-06,6.5,11.4,4.4,1.0,0.2,0,0,3.1
311,2016-11-07,5.8,11.2,1.5,0.0,9.4,0,0,1.6
312,2016-11-08,7.3,10.9,3.7,25.5,0.0,0,0,2.5
313,2016-11-09,2.8,7.4,0.4,13.5,0.9,0,0,3.0
314,2016-11-10,1.9,4.4,0.2,3.5,0.4,0,0,1.4
315,2016-11-11,4.5,8.5,-1.1,4.0,0.0,0,0,2.4
316,2016-11-12,8.6,15.0,4.4,2.0,2.3,0,0,1.9
317,2016-11-13,8.8,17.7,1.8,2.5,6.0,0,0,2.0
318,2016-11-14,9.5,18.4,3.2,0.0,9.1,0,0,2.1
319,2016-11-15,10.3,16.8,5.8,4.5,0.9,0,0,2.8
320,2016-11-16,4.4,7.0,1.7,11.0,0.6,0,0,1.8
321,2016-11-17,3.3,6.6,0.8,6.0,0.5,0,0,1.2
322,2016-11-18,5.7,14.5,0.7,0.0,7.6,0,0,1.4
323,2016-11-19,5.2,8.6,1.7,4.0,0.0,0,0,1.1
324,2016-11-20,9.0,13.8,4.5,5.0,0.0,0,0,1.3
325,2016-11-21,5.8,9.5,0.8,0.0,5.9,0,0,1.2
326,2016-11-22,7.5,13.6,1.5,1.0,2.9,0,0,2.0
327,2016-11-23,0.6,2.7,-1.0,2.0,0.3,0,0,2.4
328,2016-11-24,-0.7,2.6,-2.6,0.0,1.7,0,0,1.4
329,2016-11-25,0.3,2.2,-2.8,1.5,0.0,0,0,1.1
330,2016-11-26,2.7,7.5,-1.2,0.0,3.4,0,0,1.3
331,2016-11-27,6.4,8.3,4.5,3.5,0.0,0,0,1.4
332,2016-11-28,4.2,6.8,1.7,8.5,0.7,0,0,1.9
333,2016-11-29,1.8,4.7,-0.1,3.5,0.0,0,0,2.5
334,2016-11-30,2.2,5.2,-0.3,0.0,3.3,0,0,1.7
335,2016-12-01,7.2,11.3,2.8,12.5,0.9,0,0,2.8
336,2016-12-02,4.5,6.6,2.5,9.0,0.0,0,0,3.1
337,2016-12-03,4.8,10.0,1.3,0.0,8.4,0,0,1.6
338,2016-12-04,6.3,14.9,-0.5,0.0,6.6,0,0,1.7
339,2016-12-05,8.0,12.0,5.4,8.5,0.9,0,0,1.4
340,2016-12-06,3.5,8.8,-2.2,31.0,0.2,8,8,3.3
341,2016-12-07,-0.5,1.5,-2.2,9.5,1.7,22,18,1.2
342,2016-12-08,0.6,3.7,-2.4,0.0,4.7,11,2,1.6
343,2016-12-09,2.3,6.0,-1.0,10.0,1.5,7,2,1.8
344,2016-12-10,-0.6,2.2,-2.1,17.5,0.1,24,24,2.0
345,2016-12-11,-2.1,-1.4,-2.9,26.5,0.0,58,39,
346,2016-12-12,-0.4,2.4,-2.4,1.0,4.7,58,0,
347,2016-12-13,1.0,2.3,-1.3,7.5,0.1,41,0,1.8
348,2016-12-14,1.0,2.5,0.2,5.5,0.0,19,7,1.2
349,2016-12-15,-0.1,2.3,-3.0,13.0,1.4,33,21,2.2
350,2016-12-16,-2.2,-0.6,-3.3,23.0,0.0,60,29,
351,2016-12-17,-0.2,2.1,-1.7,14.5,0.0,72,14,1.3
352,2016-12-18,1.7,5.9,-1.4,5.0,1.8,60,0,1.1
353,2016-12-19,2.9,7.5,0.8,0.0,6.0,40,0,1.3
354,2016-12-20,2.1,5.0,0.0,2.5,0.3,33,0,1.1
355,2016-12-21,0.9,3.2,-0.7,0.0,0.5,27,0,0.8
356,2016-12-22,2.2,7.5,-0.7,6.5,0.0,25,0,1.2
357,2016-12-23,4.7,9.4,1.3,6.5,0.9,21,0,3.1
358,2016-12-24,1.4,2.3,-0.1,0.0,0.0,15,1,2.2
359,2016-12-25,0.3,3.2,-2.3,0.0,2.3,13,1,0.9
360,2016-12-26,-0.1,4.1,-5.0,0.5,4.1,13,0,1.1
361,2016-12-27,1.8,4.0,-0.2,10.0,0.0,11,1,1.0
362,2016-12-28,0.0,1.9,-2.5,0.0,5.4,10,1,1.3
363,2016-12-29,1.0,6.3,-2.5,15.0,0.7,22,14,1.3
364,2016-12-30,-1.9,-0.2,-2.9,13.0,0.2,39,25,
365,2016-12-31,0.4,4.5,-3.7,4.0,2.6,35,3,
366,2017-01-01,-1.1,3.8,-7.1,4.0,1.8,26,4,0.8
367,2017-01-02,0.9,3.7,-2.1,10.5,0.0,23,3,1.0
368,2017-01-03,1.6,3.2,0.3,1.5,0.0,19,4,1.0
369,2017-01-04,0.6,2.1,-0.4,11.0,0.1,23,11,0.8
370,2017-01-05,-0.7,1.5,-3.7,0.5,2.5,25,6,0.9
