Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
57,2016-02-27,-12.1,-5.2,-23.1,0.0
58,2016-02-28,-11.1,-3.4,-22.6,0.5
59,2016-02-29,-9.3,-1.2,-24.0,0.0
60,2016-03-01,-8.2,-4.6,-14.0,7.5
61,2016-03-02,-12.1,-4.0,-22.6,0.0
62,2016-03-03,-13.7,-4.6,-23.9,0.0
63,2016-03-04,-13.2,-1.2,-26.3,0.0
64,2016-03-05,-11.8,-1.3,-21.6,0.0
65,2016-03-06,-5.0,2.4,-17.5,0.5
66,2016-03-07,3.2,8.8,-5.1,1.0
67,2016-03-08,-0.1,8.0,-6.9,1.5
68,2016-03-09,-4.9,-0.9,-12.2,2.0
69,2016-03-10,-7.1,0.1,-17.4,0.0
70,2016-03-11,-7.1,-0.8,-16.8,0.0
71,2016-03-12,-7.0,-0.7,-15.4,0.0
72,2016-03-13,-6.1,3.3,-19.6,0.0
73,2016-03-14,-0.8,6.0,-9.6,0.0
74,2016-03-15,-2.7,0.9,-8.8,2.5
75,2016-03-16,2.6,7.7,-10.3,0.0
76,2016-03-17,4.0,9.0,-4.7,0.0
77,2016-03-18,2.2,12.9,-7.0,0.0
78,2016-03-19,2.9,10.2,-3.3,0.0
79,2016-03-20,-2.3,0.4,-6.0,0.0
80,2016-03-21,-3.1,0.1,-9.2,0.0
81,2016-03-22,-0.8,3.3,-5.2,0.0
82,2016-03-23,-3.3,1.5,-9.0,7.5
83,2016-03-24,-5.8,1.0,-15.7,0.0
84,2016-03-25,-4.1,2.2,-11.5,0.0
85,2016-03-26,-2.4,4.0,-8.5,0.0
86,2016-03-27,2.7,8.7,-8.0,0.0
87,2016-03-28,2.3,6.5,-6.7,2.0
88,2016-03-29,-0.1,7.8,-9.5,0.0
89,2016-03-30,3.9,12.0,-1.7,0.0
90,2016-03-31,2.2,6.5,-3.4,0.0
91,2016-04-01,0.0,3.1,-1.2,0.0
92,2016-04-02,2.2,8.6,-1.9,0.0
93,2016-04-03,4.6,12.0,-1.8,0.0
94,2016-04-04,4.2,8.7,-3.3,0.0
95,2016-04-05,3.4,10.4,-6.5,1.0
96,2016-04-06,5.1,8.1,1.0,0.0
97,2016-04-07,7.4,13.1,2.0,0.0
98,2016-04-08,5.4,11.1,1.6,5.0
99,2016-04-09,1.9,7.8,-2.2,1.0
100,2016-04-10,1.7,5.4,-4.2,0.0
101,2016-04-11,-1.1,3.1,-4.8,2.0
102,2016-04-12,2.4,8.1,-5.1,0.0
103,2016-04-13,4.2,9.0,-0.9,0.0
104,2016-04-14,4.1,9.5,0.9,1.0
105,2016-04-15,0.5,2.0,-1.3,0.5
106,2016-04-16,4.0,11.2,-2.8,0.0
107,2016-04-17,2.6,6.4,0.4,9.5
108,2016-04-18,-0.2,2.7,-3.0,5.0
109,2016-04-19,-0.8,1.8,-3.1,1.5
110,2016-04-20,5.6,12.5,-2.4,0.0
111,2016-04-21,10.9,17.1,1.4,0.0
112,2016-04-22,4.0,12.1,-0.5,0.0
113,2016-04-23,6.6,15.5,-1.2,1.0
114,2016-04-24,6.8,12.0,-0.4,0.0
115,2016-04-25,3.5,9.9,-3.0,0.0
116,2016-04-26,1.8,8.3,-0.3,3.5
117,2016-04-27,3.3,11.3,-2.9,0.0
118,2016-04-28,5.3,14.0,-4.8,0.0
119,2016-04-29,0.0,4.4,-1.4,20.0
120,2016-04-30,1.1,3.2,-1.6,2.5
121,2016-05-01,2.8,7.0,-2.8,0.0
122,2016-05-02,5.1,13.7,-3.7,0.0
123,2016-05-03,14.6,25.7,4.1,0.0
124,2016-05-04,11.6,17.7,8.4,2.0
125,2016-05-05,9.9,13.3,7.9,1.0
126,2016-05-06,8.5,15.9,4.7,0.0
127,2016-05-07,9.3,18.5,4.1,0.5
128,2016-05-08,10.4,14.8,4.3,2.0
129,2016-05-09,10.0,20.4,-1.7,0.0
130,2016-05-10,10.8,19.0,1.1,0.0
131,2016-05-11,8.6,13.7,4.4,4.5
132,2016-05-12,8.2,11.8,3.7,1.0
133,2016-05-13,16.3,26.1,5.8,0.0
134,2016-05-14,12.4,22.6,3.1,0.0
135,2016-05-15,12.5,23.3,1.1,0.0
136,2016-05-16,13.3,21.1,5.8,0.0
137,2016-05-17,15.2,20.9,10.0,0.0
138,2016-05-18,14.8,22.3,5.6,0.0
139,2016-05-19,16.1,28.1,3.1,0.0
140,2016-05-20,20.6,29.6,7.7,0.0
141,2016-05-21,18.4,32.3,5.0,0.0
142,2016-05-22,17.3,28.7,7.5,0.0
143,2016-05-23,16.0,26.5,4.9,0.0
144,2016-05-24,13.3,23.4,1.6,0.0
145,2016-05-25,16.7,23.5,11.1,1.0
146,2016-05-26,17.9,24.2,8.0,0.0
147,2016-05-27,15.8,20.9,5.8,0.5
148,2016-05-28,15.0,21.4,4.9,0.0
149,2016-05-29,9.7,18.4,1.9,0.0
150,2016-05-30,9.5,18.7,2.0,0.0
151,2016-05-31,10.8,22.5,5.0,10.5
152,2016-06-01,7.3,10.1,4.3,10.0
153,2016-06-02,4.1,6.7,1.1,8.5
154,2016-06-03,6.1,12.9,0.0,0.0
155,2016-06-04,6.1,8.1,4.5,22.0
156,2016-06-05,8.6,16.8,2.9,0.5
157,2016-06-06,12.0,22.1,0.5,0.0
158,2016-06-07,15.0,24.9,6.6,0.0
159,2016-06-08,13.4,22.3,5.2,2.0
160,2016-06-09,13.6,20.2,8.7,12.5
161,2016-06-10,10.2,15.8,7.9,1.0
162,2016-06-11,12.2,17.5,7.6,0.0
163,2016-06-12,11.7,20.2,6.7,0.0
164,2016-06-13,14.0,19.3,7.5,0.0
165,2016-06-14,14.2,17.7,11.4,10.5
166,2016-06-15,15.0,22.1,8.7,0.0
167,2016-06-16,15.6,24.6,7.4,4.0
168,2016-06-17,13.3,15.8,10.8,12.5
169,2016-06-18,13.4,18.3,9.4,1.5
170,2016-06-19,16.0,23.8,9.3,0.0
171,2016-06-20,16.5,22.3,12.2,8.0
172,2016-06-21,18.2,25.7,11.3,0.0
173,2016-06-22,15.6,21.3,10.5,0.0
174,2016-06-23,16.9,24.0,9.6,0.0
175,2016-06-24,14.0,23.7,8.1,0.0
176,2016-06-25,8.9,10.6,7.5,8.5
177,2016-06-26,9.1,11.1,7.3,10.5
178,2016-06-27,14.6,22.1,4.8,0.0
179,2016-06-28,18.3,26.7,9.4,0.0
180,2016-06-29,19.7,29.7,8.7,0.0
181,2016-06-30,19.7,30.5,9.8,0.0
182,2016-07-01,20.1,29.5,10.4,0.0
183,2016-07-02,18.7,25.5,12.1,17.5
184,2016-07-03,18.5,22.8,14.5,0.0
185,2016-07-04,9.8,14.5,8.2,8.0
186,2016-07-05,12.6,20.5,8.2,0.0
187,2016-07-06,16.8,26.0,9.6,0.0
188,2016-07-07,19.5,29.6,9.7,0.0
189,2016-07-08,21.7,28.3,13.9,0.0
190,2016-07-09,19.1,25.8,14.1,6.0
191,2016-07-10,16.3,21.3,13.0,9.0
192,2016-07-11,14.0,19.7,11.5,0.5
193,2016-07-12,17.4,26.5,11.0,0.0
194,2016-07-13,17.7,25.1,11.7,0.0
195,2016-07-14,17.2,24.0,12.9,0.0
196,2016-07-15,16.2,23.7,13.0,0.0
197,2016-07-16,16.5,20.8,13.5,0.0
198,2016-07-17,17.1,25.7,13.8,2.0
199,2016-07-18,15.6,19.6,13.4,0.5
200,2016-07-19,15.0,17.2,13.0,29.0
201,2016-07-20,16.5,23.0,12.7,0.0
202,2016-07-21,16.7,25.7,10.8,0.0
203,2016-07-22,17.2,27.3,9.9,0.0
204,2016-07-23,18.9,28.5,10.0,0.0
205,2016-07-24,20.2,29.9,11.3,0.0
206,2016-07-25,20.4,29.7,12.8,0.0
207,2016-07-26,19.2,28.2,13.9,0.0
208,2016-07-27,18.9,24.5,15.8,7.0
209,2016-07-28,21.1,26.3,16.2,17.5
210,2016-07-29,22.4,24.3,20.2,9.0
211,2016-07-30,23.8,29.8,19.8,0.5
212,2016-07-31,23.3,30.9,18.2,0.5
213,2016-08-01,22.0,29.4,19.3,14.0
214,2016-08-02,22.3,30.0,18.0,0.0
215,2016-08-03,24.2,31.9,18.7,0.0
216,2016-08-04,24.1,28.3,20.7,0.0
217,2016-08-05,21.3,27.9,13.5,0.0
218,2016-08-06,19.0,27.7,11.9,0.0
219,2016-08-07,21.8,31.9,10.9,0.0
220,2016-08-08,25.4,33.8,17.4,0.0
221,2016-08-09,18.1,21.3,15.7,5.0
222,2016-08-10,18.0,26.3,11.9,0.0
223,2016-08-11,19.2,30.0,10.9,0.0
224,2016-08-12,20.3,30.6,11.9,0.0
225,2016-08-13,22.2,31.5,12.8,0.0
226,2016-08-14,22.6,32.4,14.3,0.0
227,2016-08-15,20.6,25.7,18.4,7.0
228,2016-08-16,22.0,28.7,18.0,2.5
229,2016-08-17,19.6,21.1,18.0,82.5
230,2016-08-18,22.3,28.8,17.8,2.5
231,2016-08-19,21.7,25.9,18.4,0.0
232,2016-08-20,19.8,21.4,18.6,82.5
233,2016-08-21,20.4,22.5,19.1,6.0
234,2016-08-22,22.0,28.0,17.7,11.0
235,2016-08-23,20.5,24.8,15.8,64.5
236,2016-08-24,20.5,28.7,13.2,0.0
237,2016-08-25,22.0,30.3,14.7,0.0
238,2016-08-26,19.1,24.9,13.2,2.0
239,2016-08-27,14.3,22.7,9.3,0.0
240,2016-08-28,14.4,18.9,10.0,1.0
241,2016-08-29,18.8,22.9,15.0,6.5
242,2016-08-30,19.7,20.7,19.0,22.0
243,2016-08-31,23.1,30.1,16.1,0.0
244,2016-09-01,21.2,30.0,15.3,0.0
245,2016-09-02,18.5,22.8,16.2,0.0
246,2016-09-03,18.4,25.4,16.3,0.0
247,2016-09-04,19.1,26.1,16.4,0.0
248,2016-09-05,19.9,25.2,17.5,0.0
249,2016-09-06,19.5,21.9,17.5,10.0
250,2016-09-07,17.5,24.9,12.2,8.0
251,2016-09-08,12.7,14.6,11.7,7.5
252,2016-09-09,13.9,16.3,12.3,43.0
253,2016-09-10,13.8,16.6,11.8,10.5
254,2016-09-11,13.8,20.0,10.8,0.5
255,2016-09-12,13.6,21.2,8.9,0.0
256,2016-09-13,14.3,22.7,8.8,0.0
257,2016-09-14,16.1,21.9,9.8,0.0
258,2016-09-15,16.5,23.0,12.7,7.5
259,2016-09-16,15.7,21.1,12.3,6.5
260,2016-09-17,11.6,15.4,8.7,7.0
261,2016-09-18,10.9,16.3,7.6,1.0
262,2016-09-19,10.8,18.7,6.4,5.5
263,2016-09-20,10.6,18.6,3.2,0.0
264,2016-09-21,10.6,19.9,4.9,0.0
265,2016-09-22,12.4,21.4,3.9,0.0
266,2016-09-23,12.8,15.4,10.0,6.5
267,2016-09-24,15.6,24.0,10.6,0.0
268,2016-09-25,16.4,24.9,8.1,0.0
269,2016-09-26,18.0,23.5,9.1,0.0
270,2016-09-27,15.0,25.4,7.5,0.0
271,2016-09-28,14.0,20.1,9.4,7.5
272,2016-09-29,12.3,17.2,8.4,0.0
273,2016-09-30,13.4,20.3,3.8,0.0
274,2016-10-01,14.5,21.2,6.1,0.0
275,2016-10-02,15.5,21.8,4.4,0.0
276,2016-10-03,14.6,18.3,12.4,5.0
277,2016-10-04,11.8,17.7,7.0,4.0
278,2016-10-05,7.5,13.5,1.4,0.0
279,2016-10-06,7.7,12.5,3.3,5.5
280,2016-10-07,6.2,9.2,1.0,3.5
281,2016-10-08,10.2,15.5,5.9,0.5
282,2016-10-09,9.6,15.6,5.3,6.0
283,2016-10-10,5.4,7.8,3.7,2.5
284,2016-10-11,7.5,11.4,3.6,1.0
285,2016-10-12,5.3,8.6,2.8,2.0
286,2016-10-13,5.3,10.9,0.5,0.5
287,2016-10-14,4.7,10.9,-1.4,0.0
288,2016-10-15,9.1,14.1,-2.3,0.0
289,2016-10-16,15.5,19.7,9.3,0.0
290,2016-10-17,12.0,19.9,7.5,0.5
291,2016-10-18,12.4,15.7,7.0,0.0
292,2016-10-19,9.4,16.5,0.2,0.0
293,2016-10-20,5.2,15.0,0.0,12.0
294,2016-10-21,2.4,4.2,-0.4,0.0
295,2016-10-22,2.5,7.2,-3.4,0.0
296,2016-10-23,2.1,4.8,-0.4,3.5
297,2016-10-24,-0.2,2.7,-1.3,8.5
298,2016-10-25,3.2,8.7,-2.5,0.5
299,2016-10-26,5.5,10.3,-0.6,25.0
300,2016-10-27,1.9,3.8,-0.4,1.0
301,2016-10-28,4.2,7.3,2.0,0.0
302,2016-10-29,0.3,2.4,-2.0,2.5
303,2016-10-30,0.0,2.7,-2.0,0.0
304,2016-10-31,-0.5,3.2,-1.8,10.0
305,2016-11-01,-0.5,1.8,-2.1,0.0
306,2016-11-02,-0.6,2.7,-2.1,0.0
307,2016-11-03,-1.4,1.3,-6.3,6.0
308,2016-11-04,-1.3,0.2,-7.1,0.5
309,2016-11-05,-1.4,-0.4,-3.4,28.5
310,2016-11-06,-2.7,-0.5,-4.5,7.0
311,2016-11-07,-5.6,0.5,-12.8,0.0
312,2016-11-08,-2.2,5.3,-10.0,0.5
313,2016-11-09,-1.5,2.9,-3.5,1.5
314,2016-11-10,-1.5,0.1,-3.2,0.0
315,2016-11-11,-5.2,2.1,-13.2,0.0
316,2016-11-12,0.4,5.1,-5.7,1.0
317,2016-11-13,0.2,2.5,-6.3,5.0
318,2016-11-14,2.4,12.2,-4.4,0.0
319,2016-11-15,4.8,13.6,0.0,1.0
320,2016-11-16,-1.7,0.6,-4.1,1.0
321,2016-11-17,-2.4,-0.9,-4.1,0.0
322,2016-11-18,2.7,6.5,-2.3,6.5
323,2016-11-19,2.8,6.9,-0.6,0.0
324,2016-11-20,3.7,11.5,-3.0,2.0
325,2016-11-21,-3.0,-0.9,-5.1,1.5
326,2016-11-22,-3.0,-0.8,-6.6,1.5
327,2016-11-23,-8.3,-4.5,-10.5,1.0
328,2016-11-24,-7.9,-4.2,-11.9,0.0
329,2016-11-25,-6.1,-3.2,-10.8,2.0
330,2016-11-26,-4.6,-1.5,-8.7,0.0
331,2016-11-27,-3.3,2.0,-8.2,0.0
332,2016-11-28,-2.6,1.4,-8.8,10.0
333,2016-11-29,-6.4,-1.8,-18.3,8.5
334,2016-11-30,-8.6,-2.1,-16.5,0.0
335,2016-12-01,-3.8,7.2,-13.2,1.5
336,2016-12-02,-1.7,3.3,-4.2,2.5
337,2016-12-03,0.5,3.3,-3.7,0.0
338,2016-12-04,5.3,9.5,-7.8,0.0
339,2016-12-05,0.6,5.4,-1.5,4.5
340,2016-12-06,-3.9,-1.3,-8.1,10.0
341,2016-12-07,-7.7,-6.7,-9.0,0.0
342,2016-12-08,-5.2,-3.5,-7.2,0.0
343,2016-12-09,-5.4,-3.2,-12.2,4.5
344,2016-12-10,-7.7,-3.3,-18.2,0.5
345,2016-12-11,-11.5,-6.8,-21.2,0.0
346,2016-12-12,-5.8,-2.5,-12.3,0.0
347,2016-12-13,-7.6,-1.9,-14.3,2.5
348,2016-12-14,-6.0,-4.2,-10.8,3.5
349,2016-12-15,-13.2,-5.6,-19.7,0.0
350,2016-12-16,-12.6,-4.2,-24.4,0.0
351,2016-12-17,-6.0,-3.6,-9.6,0.0
352,2016-12-18,0.3,2.5,-3.8,1.0
353,2016-12-19,0.4,2.0,-1.8,0.0
354,2016-12-20,-3.2,2.9,-8.8,0.0
355,2016-12-21,-1.1,1.5,-5.3,0.0
356,2016-12-22,-3.0,0.2,-4.1,10.5
357,2016-12-23,-4.9,-2.7,-8.4,21.5
358,2016-12-24,-10.5,-5.7,-18.6,0.0
359,2016-12-25,-4.1,-2.2,-8.5,0.0
360,2016-12-26,-1.6,3.4,-4.7,3.0
361,2016-12-27,-7.8,-2.2,-16.9,3.0
362,2016-12-28,-11.3,-5.1,-22.0,0.0
363,2016-12-29,-5.4,-2.5,-8.8,1.5
364,2016-12-30,-6.2,-3.7,-14.1,1.0
365,2016-12-31,-5.2,-3.9,-9.0,1.0
366,2017-01-01,-3.0,-0.3,-10.4,0.0
367,2017-01-02,-1.8,-0.4,-4.4,0.0
368,2017-01-03,-5.4,-1.8,-11.5,0.5
369,2017-01-04,-7.4,-2.9,-12.5,1.5
370,2017-01-05,-9.4,-5.6,-17.9,0.5
371,2017-01-06,-10.7,-3.2,-22.9,0.0
372,2017-01-07,-3.8,-0.4,-10.5,0.5
373,2017-01-08,-9.0,-3.4,-20.4,0.0
374,2017-01-09,-10.5,-0.8,-22.1,0.0
375,2017-01-10,-6.2,-1.0,-11.1,0.5
376,2017-01-11,-11.4,-9.6,-14.0,0.0
377,2017-01-12,-11.2,-8.7,-16.7,0.5
378,2017-01-13,-14.8,-6.5,-23.3,0.0
379,2017-01-14,-15.8,-4.8,-23.2,0.0
380,2017-01-15,-7.7,-1.7,-20.4,7.0
381,2017-01-16,-2.8,-1.4,-4.4,10.5
382,2017-01-17,-5.5,-3.6,-8.4,2.5
383,2017-01-18,-7.7,-3.4,-15.8,0.0
384,2017-01-19,-8.7,-2.9,-15.3,0.5
385,2017-01-20,-7.7,-3.2,-13.8,2.0
386,2017-01-21,-8.9,-5.3,-14.8,1.5
387,2017-01-22,-11.8,-6.4,-22.4,2.0
388,2017-01-23,-9.6,-6.0,-18.6,10.0
389,2017-01-24,-19.7,-10.2,-27.4,0.0
390,2017-01-25,-12.9,-4.8,-28.0,0.0
391,2017-01-26,-7.3,-2.1,-12.8,0.0
392,2017-01-27,-5.2,3.7,-13.4,2.5
393,2017-01-28,-6.9,-5.8,-8.1,0.5
394,2017-01-29,-6.2,-3.5,-11.2,0.0
395,2017-01-30,-9.1,-5.2,-18.7,0.5
396,2017-01-31,-12.0,-5.3,-25.2,0.0
397,2017-02-01,-4.5,-1.6,-8.3,0.5
398,2017-02-02,-12.5,-8.0,-26.2,1.0
399,2017-02-03,-14.1,-6.5,-27.5,0.0
400,2017-02-04,-8.8,-1.4,-18.6,0.0
401,2017-02-05,-11.9,0.0,-22.6,0.0
402,2017-02-06,-10.6,-4.1,-21.2,0.5
403,2017-02-07,-7.1,-5.0,-12.7,0.0
404,2017-02-08,-3.7,-1.8,-5.9,0.0
405,2017-02-09,-4.5,0.8,-8.3,0.0
406,2017-02-10,-7.6,-3.8,-14.5,0.0
407,2017-02-11,-4.6,-1.5,-7.7,1.0
408,2017-02-12,-2.8,-1.4,-4.1,1.5
409,2017-02-13,-3.1,-0.6,-6.0,1.0
410,2017-02-14,-6.4,-1.3,-15.2,0.0
411,2017-02-15,-3.0,0.8,-9.9,0.0
412,2017-02-16,1.8,6.6,-9.2,0.0
413,2017-02-17,-0.1,5.7,-7.1,0.5
414,2017-02-18,-7.9,-6.4,-8.9,1.0
415,2017-02-19,-6.9,-3.2,-9.4,0.0
416,2017-02-20,-7.2,-1.5,-13.5,0.0
417,2017-02-21,-8.6,-4.9,-19.6,0.0
418,2017-02-22,-5.5,-1.7,-13.3,0.0
419,2017-02-23,-3.4,1.7,-10.2,0.0
420,2017-02-24,-3.4,-1.1,-7.0,1.5
421,2017-02-25,-4.4,-1.5,-9.3,5.0
422,2017-02-26,-9.1,-4.9,-21.2,1.0
423,2017-02-27,-11.5,-2.6,-25.1,0.0
424,2017-02-28,-5.1,2.0,-18.3,0.0
425,2017-03-01,1.0,5.9,-5.0,0.0
426,2017-03-02,0.2,8.9,-5.6,0.0
427,2017-03-03,-2.5,1.7,-6.2,0.0
428,2017-03-04,-5.9,-3.1,-8.6,1.5
429,2017-03-05,-6.0,-2.7,-9.0,0.0
430,2017-03-06,-3.7,1.5,-6.4,0.0
431,2017-03-07,-5.5,-1.2,-14.4,1.0
432,2017-03-08,-5.6,0.0,-14.6,0.5
433,2017-03-09,-4.6,1.0,-14.8,0.0
434,2017-03-10,-5.3,1.4,-14.0,1.5
435,2017-03-11,-6.8,-0.6,-15.9,0.5
436,2017-03-12,-5.7,0.7,-13.2,0.0
437,2017-03-13,-7.6,2.3,-16.9,0.0
438,2017-03-14,-7.4,0.7,-17.6,0.0
439,2017-03-15,-5.0,1.1,-10.9,0.0
440,2017-03-16,-1.6,0.8,-7.4,2.0
441,2017-03-17,-0.8,4.3,-4.4,0.0
442,2017-03-18,-0.6,3.6,-8.5,0.0
443,2017-03-19,0.4,4.2,-4.1,0.0
444,2017-03-20,0.5,6.0,-7.4,0.0
445,2017-03-21,-1.7,5.1,-11.1,0.0
446,2017-03-22,0.8,4.3,-1.5,0.0
447,2017-03-23,-3.1,0.0,-12.1,0.5
448,2017-03-24,-4.6,0.7,-13.6,0.5
449,2017-03-25,-1.5,3.5,-7.0,0.0
450,2017-03-26,-2.5,5.3,-9.8,0.0
451,2017-03-27,-2.0,6.5,-9.6,0.0
452,2017-03-28,-0.9,3.8,-6.4,0.5
453,2017-03-29,0.2,5.9,-5.4,0.0
454,2017-03-30,-1.3,3.6,-3.6,0.0
455,2017-03-31,-2.7,2.5,-8.1,0.0
456,2017-04-01,-2.5,6.3,-11.4,0.0
457,2017-04-02,0.4,7.2,-7.9,0.0
458,2017-04-03,2.4,9.0,-4.0,0.0
459,2017-04-04,4.6,10.0,-4.2,0.0
460,2017-04-05,10.9,14.7,5.4,0.0
461,2017-04-06,11.1,16.5,4.0,0.0
462,2017-04-07,5.9,11.2,-2.9,0.5
463,2017-04-08,2.4,7.3,-3.7,0.0
464,2017-04-09,4.0,8.2,0.2,0.0
465,2017-04-10,1.8,8.6,-4.5,0.0
466,2017-04-11,6.0,16.8,-5.9,0.0
467,2017-04-12,1.9,5.8,-1.4,2.5
468,2017-04-13,-1.4,0.4,-3.9,3.0
469,2017-04-14,8.6,13.2,-0.5,0.0
470,2017-04-15,13.2,17.5,5.6,0.5
471,2017-04-16,10.9,16.0,3.1,0.0
472,2017-04-17,4.8,12.5,-1.5,0.0
473,2017-04-18,2.2,7.8,-2.2,0.0
474,2017-04-19,2.3,9.1,-1.3,1.0
475,2017-04-20,1.3,4.0,-1.2,0.0
476,2017-04-21,1.7,9.7,-3.4,0.0
477,2017-04-22,-0.9,2.6,-4.4,9.0
478,2017-04-23,-0.2,2.3,-1.9,0.0
479,2017-04-24,3.8,13.9,-3.8,0.0
480,2017-04-25,9.8,20.2,-2.6,2.0
481,2017-04-26,9.8,15.2,1.7,0.0
482,2017-04-27,5.1,12.7,-2.7,1.0
483,2017-04-28,6.4,11.7,2.6,0.0
484,2017-04-29,8.1,15.3,0.5,0.0
485,2017-04-30,7.7,16.3,-0.9,1.5
486,2017-05-01,6.0,10.1,1.8,0.5
487,2017-05-02,9.3,16.0,1.8,0.0
488,2017-05-03,16.5,22.2,11.2,0.0
489,2017-05-04,20.0,26.2,9.5,0.0
490,2017-05-05,16.6,24.3,6.1,0.0
491,2017-05-06,13.0,22.9,2.5,0.0
492,2017-05-07,7.8,13.5,-1.8,0.5
493,2017-05-08,6.0,9.9,1.1,2.5
494,2017-05-09,11.6,17.3,4.6,0.0
495,2017-05-10,15.3,25.8,1.8,0.0
496,2017-05-11,10.0,16.8,3.9,2.5
497,2017-05-12,5.0,10.3,2.5,0.0
498,2017-05-13,4.1,7.5,1.9,0.0
499,2017-05-14,7.9,17.8,1.9,0.0
500,2017-05-15,8.3,11.0,5.1,2.0
501,2017-05-16,9.9,15.5,7.1,6.0
502,2017-05-17,13.4,19.0,8.1,0.0
503,2017-05-18,17.4,24.4,6.1,0.0
504,2017-05-19,21.1,26.5,13.4,0.0
505,2017-05-20,17.8,26.6,6.0,0.0
506,2017-05-21,15.1,23.6,5.6,0.0
507,2017-05-22,11.2,15.7,7.3,11.5
508,2017-05-23,11.8,18.4,6.0,1.0
509,2017-05-24,13.0,17.1,7.9,0.0
510,2017-05-25,10.6,19.1,6.7,0.0
511,2017-05-26,8.7,16.7,4.9,0.5
512,2017-05-27,7.8,11.2,4.6,8.5
513,2017-05-28,12.2,19.7,7.6,7.0
514,2017-05-29,17.1,23.8,9.3,1.0
515,2017-05-30,17.2,26.1,8.2,0.0
516,2017-05-31,13.3,23.0,7.7,0.5
