,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
81,2016-03-22,-0.4,5.8,-8.9,0.0,9.8,48,1,1.9
82,2016-03-23,0.5,4.7,-3.3,3.0,2.3,46,5,1.8
83,2016-03-24,-0.6,4.1,-4.7,7.5,2.8,48,5,2.0
84,2016-03-25,0.5,4.6,-5.1,4.0,4.1,49,5,2.2
85,2016-03-26,2.0,7.3,-3.3,0.0,8.9,46,1,1.6
86,2016-03-27,3.3,10.3,-5.8,0.0,10.4,41,0,1.7
87,2016-03-28,3.7,8.5,-4.1,0.0,11.1,32,0,2.0
88,2016-03-29,2.9,7.8,-5.5,0.0,4.1,27,0,2.0
89,2016-03-30,5.0,7.9,-0.4,8.5,2.6,21,0,2.6
90,2016-03-31,3.1,9.1,-3.4,0.0,10.0,14,0,2.2
91,2016-04-01,4.2,9.5,-1.8,0.0,10.9,8,0,2.3
92,2016-04-02,3.9,4.8,2.8,0.0,0.0,0,0,4.9
93,2016-04-03,6.7,11.3,2.2,12.5,2.4,0,0,2.6
94,2016-04-04,3.8,11.1,-2.0,0.0,8.4,0,0,1.5
95,2016-04-05,4.6,13.7,-4.0,1.5,9.7,0,0,1.9
96,2016-04-06,5.6,12.3,-1.6,0.0,11.7,0,0,2.7
97,2016-04-07,5.3,10.4,-2.4,4.0,0.3,0,0,2.0
98,2016-04-08,5.1,10.3,-2.3,1.5,2.2,0,0,1.6
99,2016-04-09,4.9,11.1,-2.4,0.0,9.9,0,0,3.9
100,2016-04-10,2.6,7.2,-2.8,0.0,8.6,0,0,2.3
101,2016-04-11,2.4,6.4,-3.4,2.0,5.8,2,2,3.3
102,2016-04-12,5.2,10.3,-1.3,0.0,8.3,0,0,2.3
103,2016-04-13,6.1,11.2,2.2,4.5,1.2,0,0,2.3
104,2016-04-14,7.7,10.5,5.0,11.0,0.0,0,0,1.7
105,2016-04-15,4.1,6.2,2.0,3.5,0.6,0,0,5.4
106,2016-04-16,6.4,13.4,-1.8,0.0,5.7,0,0,1.4
107,2016-04-17,7.4,10.0,5.3,20.0,0.0,0,0,3.4
108,2016-04-18,6.2,9.3,3.1,2.0,1.6,0,0,3.0
109,2016-04-19,4.1,8.2,-1.1,0.5,3.4,0,0,2.2
110,2016-04-20,7.3,14.2,-2.7,0.0,10.3,0,0,2.5
111,2016-04-21,12.8,19.3,6.5,0.0,8.4,0,0,2.2
112,2016-04-22,11.4,19.1,6.3,0.0,8.4,0,0,2.6
113,2016-04-23,7.8,11.0,4.4,10.0,0.3,0,0,2.6
114,2016-04-24,8.0,15.7,0.8,0.0,10.6,0,0,2.1
115,2016-04-25,7.9,16.3,-0.2,0.0,12.0,0,0,1.8
116,2016-04-26,6.9,13.0,0.9,0.0,2.4,0,0,2.7
117,2016-04-27,6.3,13.4,-0.1,0.0,12.5,0,0,2.1
118,2016-04-28,5.6,9.5,0.6,4.0,0.3,0,0,3.3
119,2016-04-29,5.4,8.8,2.2,9.0,0.1,0,0,3.9
120,2016-04-30,3.9,7.6,-0.7,1.5,2.1,0,0,4.0
121,2016-05-01,5.0,11.7,-1.6,0.0,4.5,0,0,1.5
122,2016-05-02,6.5,12.8,-2.8,0.0,5.6,0,0,2.3
123,2016-05-03,12.1,18.4,8.1,0.0,5.5,0,0,3.6
124,2016-05-04,11.7,16.6,9.5,7.5,2.0,0,0,3.0
125,2016-05-05,12.1,16.9,9.3,2.0,4.0,0,0,2.5
126,2016-05-06,10.6,15.3,6.4,0.0,3.2,0,0,1.9
127,2016-05-07,10.8,14.8,7.8,15.0,2.7,0,0,3.0
128,2016-05-08,13.5,18.2,4.0,0.0,11.6,0,0,5.0
129,2016-05-09,11.0,21.0,0.5,0.0,10.2,0,0,1.8
130,2016-05-10,10.5,16.7,5.3,6.0,0.1,0,0,2.3
131,2016-05-11,9.0,11.0,7.4,35.0,0.0,0,0,2.9
132,2016-05-12,8.7,12.4,5.5,2.5,3.6,0,0,3.2
133,2016-05-13,12.2,20.6,5.3,0.0,11.2,0,0,2.8
134,2016-05-14,11.3,20.0,1.1,0.0,12.4,0,0,1.9
135,2016-05-15,11.4,15.5,5.7,0.0,5.8,0,0,4.4
136,2016-05-16,10.7,12.7,8.9,4.5,0.0,0,0,5.3
137,2016-05-17,13.8,19.6,8.3,0.5,11.5,0,0,2.6
138,2016-05-18,13.4,22.4,5.6,0.0,12.4,0,0,1.6
139,2016-05-19,13.6,21.4,4.7,0.0,12.6,0,0,2.3
140,2016-05-20,14.7,23.0,7.9,0.0,13.0,0,0,2.7
141,2016-05-21,15.6,26.1,3.4,0.0,13.3,0,0,2.0
142,2016-05-22,15.5,26.6,7.1,0.0,13.0,0,0,2.2
143,2016-05-23,14.7,24.5,6.3,0.0,10.1,0,0,1.8
144,2016-05-24,13.4,17.4,11.4,0.0,2.8,0,0,3.4
145,2016-05-25,15.3,21.0,11.7,3.0,4.5,0,0,3.7
146,2016-05-26,17.3,21.2,14.0,0.0,3.8,0,0,3.1
147,2016-05-27,14.5,19.7,5.1,0.0,10.0,0,0,2.4
148,2016-05-28,13.4,23.8,3.9,0.0,9.2,0,0,2.2
149,2016-05-29,12.9,20.4,2.7,0.0,11.6,0,0,1.9
150,2016-05-30,12.5,14.9,10.9,0.0,0.9,0,0,3.5
151,2016-05-31,12.2,13.6,10.9,5.5,0.0,0,0,2.2
152,2016-06-01,11.4,16.0,8.3,2.5,2.1,0,0,3.6
153,2016-06-02,10.4,14.3,7.1,1.5,4.6,0,0,3.6
154,2016-06-03,12.3,18.0,6.0,0.0,1.5,0,0,1.4
155,2016-06-04,12.9,17.5,10.1,5.0,0.2,0,0,2.1
156,2016-06-05,11.7,16.3,5.3,0.5,11.4,0,0,3.3
157,2016-06-06,12.3,22.1,2.3,0.0,9.4,0,0,1.6
158,2016-06-07,15.3,25.0,6.2,0.0,11.5,0,0,1.6
159,2016-06-08,14.1,15.6,12.5,10.0,0.0,0,0,2.0
160,2016-06-09,15.6,17.9,13.7,0.5,0.0,0,0,1.7
161,2016-06-10,13.7,17.0,12.4,0.0,1.7,0,0,3.0
162,2016-06-11,14.7,21.4,10.5,0.0,7.6,0,0,2.1
163,2016-06-12,13.3,16.2,10.0,0.0,0.8,0,0,3.6
164,2016-06-13,14.2,15.5,12.0,46.5,0.0,0,0,3.7
165,2016-06-14,13.8,14.7,13.1,18.0,0.0,0,0,3.5
166,2016-06-15,13.7,14.9,12.8,0.5,0.0,0,0,3.3
167,2016-06-16,13.3,13.9,12.7,9.5,0.0,0,0,3.2
168,2016-06-17,15.5,19.6,13.4,29.5,0.6,0,0,1.8
169,2016-06-18,14.1,17.6,11.9,0.5,3.7,0,0,2.8
170,2016-06-19,13.3,15.7,10.8,0.5,0.0,0,0,2.5
171,2016-06-20,15.1,16.6,14.2,27.5,0.0,0,0,2.1
172,2016-06-21,15.2,17.2,14.2,0.0,0.0,0,0,1.7
173,2016-06-22,17.8,24.4,12.6,0.0,11.5,0,0,2.0
174,2016-06-23,14.9,18.7,12.9,0.0,1.5,0,0,3.1
175,2016-06-24,13.0,13.7,12.5,3.0,0.0,0,0,2.9
176,2016-06-25,14.6,17.5,12.8,60.0,0.3,0,0,4.7
177,2016-06-26,14.3,16.5,13.0,5.5,0.0,0,0,3.0
178,2016-06-27,15.2,21.6,10.2,0.0,6.2,0,0,2.0
179,2016-06-28,16.8,24.9,8.8,0.0,13.4,0,0,1.6
180,2016-06-29,18.1,26.4,8.9,0.0,13.7,0,0,1.8
181,2016-06-30,17.3,22.2,13.7,0.0,9.5,0,0,2.9
182,2016-07-01,20.2,27.5,15.9,0.0,9.9,0,0,1.9
183,2016-07-02,18.7,20.2,16.1,69.0,0.0,0,0,2.9
184,2016-07-03,16.9,20.2,14.3,0.0,0.1,0,0,3.2
185,2016-07-04,15.6,19.9,11.0,1.0,9.4,0,0,4.1
186,2016-07-05,15.3,22.0,9.1,0.0,9.0,0,0,2.3
187,2016-07-06,14.9,19.0,13.2,0.5,1.7,0,0,2.9
188,2016-07-07,16.4,21.4,12.8,0.0,5.4,0,0,1.9
189,2016-07-08,17.7,25.0,12.5,0.0,5.5,0,0,2.0
190,2016-07-09,17.9,23.7,10.9,0.0,1.2,0,0,1.5
191,2016-07-10,17.4,20.9,15.1,0.0,0.2,0,0,2.1
192,2016-07-11,17.1,23.2,12.0,0.5,9.0,0,0,2.9
193,2016-07-12,17.7,25.4,11.4,0.0,10.6,0,0,1.9
194,2016-07-13,19.8,26.3,14.5,0.0,10.5,0,0,2.5
195,2016-07-14,17.3,18.7,16.0,0.0,0.0,0,0,3.2
196,2016-07-15,19.0,25.1,15.9,0.0,1.7,0,0,1.9
197,2016-07-16,20.3,25.9,16.7,0.0,8.4,0,0,2.2
198,2016-07-17,17.6,19.2,16.9,1.0,0.0,0,0,2.5
199,2016-07-18,18.3,21.1,16.8,2.5,0.0,0,0,2.4
200,2016-07-19,18.6,21.8,17.0,0.5,0.1,0,0,1.7
201,2016-07-20,20.3,25.9,15.9,0.0,8.9,0,0,2.3
202,2016-07-21,19.9,26.0,13.1,0.0,8.3,0,0,1.9
203,2016-07-22,19.3,24.4,17.2,0.0,4.8,0,0,2.4
204,2016-07-23,17.7,20.3,16.4,0.0,1.1,0,0,3.1
205,2016-07-24,17.1,19.8,15.7,0.0,0.1,0,0,3.0
206,2016-07-25,18.1,21.8,16.0,0.5,0.4,0,0,2.5
207,2016-07-26,18.5,19.8,16.9,1.0,0.0,0,0,2.5
208,2016-07-27,19.1,19.8,18.6,37.5,0.0,0,0,3.9
209,2016-07-28,21.6,24.6,19.1,23.5,0.0,0,0,2.0
210,2016-07-29,21.8,23.5,20.5,23.5,0.0,0,0,1.9
211,2016-07-30,21.5,26.3,19.5,0.5,1.9,0,0,2.7
212,2016-07-31,22.2,26.8,20.0,0.0,0.4,0,0,2.3
213,2016-08-01,22.7,26.2,20.4,0.0,1.1,0,0,2.3
214,2016-08-02,23.9,29.2,20.4,0.0,9.6,0,0,2.1
215,2016-08-03,22.7,27.6,20.7,0.0,3.1,0,0,1.4
216,2016-08-04,22.9,30.2,17.5,0.0,9.2,0,0,1.6
217,2016-08-05,20.6,27.2,13.7,1.5,5.6,0,0,1.6
218,2016-08-06,20.9,29.1,11.9,0.0,11.6,0,0,1.6
219,2016-08-07,22.6,28.5,17.6,0.0,8.7,0,0,2.8
220,2016-08-08,23.9,28.3,21.8,0.0,5.0,0,0,2.5
221,2016-08-09,22.9,28.0,19.5,0.0,8.6,0,0,3.6
222,2016-08-10,21.5,26.9,15.1,0.0,11.2,0,0,2.7
223,2016-08-11,20.9,29.2,13.5,0.0,11.7,0,0,1.4
224,2016-08-12,21.4,27.3,15.7,0.0,7.4,0,0,2.1
225,2016-08-13,20.8,25.4,17.2,0.0,7.0,0,0,2.9
226,2016-08-14,21.3,26.1,18.4,0.0,4.7,0,0,3.0
227,2016-08-15,22.3,29.3,17.3,0.0,5.5,0,0,1.6
228,2016-08-16,22.6,26.0,20.2,3.0,0.2,0,0,1.9
229,2016-08-17,21.5,23.0,20.2,25.0,0.0,0,0,1.7
230,2016-08-18,22.6,28.6,18.1,0.5,6.6,0,0,1.6
231,2016-08-19,22.9,26.8,19.8,0.0,0.0,0,0,1.7
232,2016-08-20,23.4,27.9,21.6,10.0,0.3,0,0,1.5
233,2016-08-21,24.4,29.7,22.1,15.0,4.0,0,0,2.3
234,2016-08-22,22.1,24.0,20.9,43.5,0.0,0,0,1.2
235,2016-08-23,22.3,28.1,15.9,7.0,8.3,0,0,2.3
236,2016-08-24,20.4,28.9,13.4,0.0,9.1,0,0,1.3
237,2016-08-25,21.3,26.3,15.4,0.0,3.9,0,0,2.4
238,2016-08-26,18.1,22.2,12.3,3.5,0.9,0,0,2.0
239,2016-08-27,17.3,25.4,9.4,0.0,11.7,0,0,1.7
240,2016-08-28,18.3,26.2,9.3,0.0,7.5,0,0,1.3
241,2016-08-29,22.6,25.5,18.2,1.5,3.9,0,0,3.5
242,2016-08-30,23.7,26.4,22.0,30.0,0.4,0,0,4.8
243,2016-08-31,21.9,25.1,20.1,0.5,1.7,0,0,2.8
244,2016-09-01,23.1,27.9,19.6,0.0,9.7,0,0,2.4
245,2016-09-02,23.2,28.4,19.7,0.0,5.4,0,0,2.0
246,2016-09-03,20.9,22.0,19.6,0.0,0.0,0,0,2.8
247,2016-09-04,20.8,22.6,19.7,0.0,0.0,0,0,2.2
248,2016-09-05,20.7,21.8,19.4,1.5,0.0,0,0,2.7
249,2016-09-06,21.1,23.6,17.2,42.0,0.2,0,0,1.5
250,2016-09-07,20.5,27.0,16.4,0.5,6.4,0,0,1.3
251,2016-09-08,18.4,20.8,16.8,22.5,0.2,0,0,2.0
252,2016-09-09,18.0,21.4,15.8,4.5,0.0,0,0,1.4
253,2016-09-10,18.1,23.1,13.7,2.0,4.7,0,0,2.0
254,2016-09-11,16.8,22.9,11.3,1.0,10.8,0,0,1.7
255,2016-09-12,16.5,22.5,9.4,0.5,7.2,0,0,1.2
256,2016-09-13,17.7,19.7,15.7,1.5,0.0,0,0,2.1
257,2016-09-14,17.6,19.1,16.1,0.0,0.0,0,0,1.7
258,2016-09-15,19.1,25.5,14.0,0.0,7.9,0,0,1.7
259,2016-09-16,17.7,24.1,11.6,0.0,7.8,0,0,1.7
260,2016-09-17,17.1,21.5,11.1,10.5,3.8,0,0,2.1
261,2016-09-18,13.8,21.0,8.5,0.0,6.7,0,0,1.5
262,2016-09-19,12.4,19.8,6.8,0.0,6.9,0,0,1.3
263,2016-09-20,12.8,21.6,6.1,0.0,5.3,0,0,0.8
264,2016-09-21,12.8,22.4,4.5,0.0,11.0,0,0,1.1
265,2016-09-22,15.7,20.0,7.6,2.0,0.8,0,0,2.5
266,2016-09-23,16.6,20.8,12.9,5.5,0.5,0,0,1.1
267,2016-09-24,16.6,23.7,10.7,0.0,5.7,0,0,1.2
268,2016-09-25,17.7,24.2,12.3,0.0,9.5,0,0,1.5
269,2016-09-26,16.8,25.2,9.9,0.0,10.6,0,0,1.4
270,2016-09-27,17.2,22.9,9.7,1.5,6.2,0,0,1.7
271,2016-09-28,16.4,20.2,11.1,2.5,0.0,0,0,1.4
272,2016-09-29,12.4,19.6,5.7,1.0,1.8,0,0,1.4
273,2016-09-30,11.9,21.9,3.0,0.0,9.3,0,0,1.1
274,2016-10-01,13.2,23.7,6.0,0.0,8.5,0,0,1.1
275,2016-10-02,14.4,24.3,5.1,0.0,8.7,0,0,1.0
276,2016-10-03,16.4,20.3,11.7,10.0,0.0,0,0,2.2
277,2016-10-04,14.1,18.1,11.3,1.5,6.2,0,0,4.3
278,2016-10-05,11.3,16.1,4.2,6.5,6.6,0,0,1.5
279,2016-10-06,12.0,14.3,8.5,4.0,2.2,0,0,3.6
280,2016-10-07,9.8,15.3,5.3,0.0,5.5,0,0,3.1
281,2016-10-08,10.8,15.8,3.9,1.5,0.0,0,0,1.7
282,2016-10-09,10.2,14.9,6.3,28.5,0.8,0,0,2.3
283,2016-10-10,7.2,11.2,4.8,1.5,1.0,0,0,1.4
284,2016-10-11,9.3,14.6,4.9,10.5,5.3,0,0,1.7
285,2016-10-12,7.4,12.0,5.8,3.0,2.8,0,0,1.3
286,2016-10-13,7.6,13.7,4.2,1.5,2.5,0,0,1.3
287,2016-10-14,6.8,13.7,-0.3,1.0,7.7,0,0,1.6
288,2016-10-15,6.9,17.5,-1.9,0.0,9.4,0,0,1.0
289,2016-10-16,12.0,22.6,3.2,0.0,7.7,0,0,0.9
290,2016-10-17,13.6,16.7,9.5,8.0,0.0,0,0,1.5
291,2016-10-18,10.2,15.1,2.3,0.5,6.2,0,0,1.9
292,2016-10-19,8.0,17.5,0.3,0.0,9.6,0,0,1.0
293,2016-10-20,6.9,12.2,4.4,19.0,0.1,0,0,4.7
294,2016-10-21,5.4,8.3,0.6,0.0,1.1,0,0,3.9
295,2016-10-22,4.6,9.3,-1.1,7.5,0.1,0,0,0.9
296,2016-10-23,5.6,8.2,2.3,0.5,2.0,0,0,3.1
297,2016-10-24,6.8,8.0,4.8,0.0,0.6,0,0,5.3
298,2016-10-25,7.3,11.7,-1.1,0.0,4.0,0,0,1.5
299,2016-10-26,9.3,17.0,4.4,6.5,5.1,0,0,2.8
300,2016-10-27,6.6,8.0,4.5,0.0,3.7,0,0,3.8
301,2016-10-28,7.0,10.5,3.6,5.5,1.5,0,0,2.5
302,2016-10-29,4.0,5.3,1.9,5.5,3.6,0,0,4.6
303,2016-10-30,1.8,5.3,-4.1,0.0,1.4,0,0,2.5
304,2016-10-31,2.0,6.9,-4.0,16.5,0.0,0,0,1.9
305,2016-11-01,1.0,2.3,-0.3,0.0,0.0,0,0,1.6
306,2016-11-02,1.7,7.4,-1.7,0.0,6.5,0,0,1.4
307,2016-11-03,2.8,6.4,-0.7,2.0,0.0,0,0,1.4
308,2016-11-04,2.6,4.7,0.2,0.5,0.7,0,0,3.0
309,2016-11-05,2.0,5.9,0.0,26.5,0.0,0,0,2.2
310,2016-11-06,0.4,3.1,-1.0,12.0,0.7,14,14,3.7
311,2016-11-07,1.0,3.9,-2.2,0.0,5.6,9,0,1.4
312,2016-11-08,5.3,8.7,0.8,9.0,0.0,3,0,2.8
313,2016-11-09,-1.4,1.2,-3.1,8.5,0.0,10,13,3.7
314,2016-11-10,-0.7,2.3,-3.3,0.5,0.3,10,1,2.5
315,2016-11-11,-0.4,5.5,-8.7,7.5,1.9,5,1,1.4
316,2016-11-12,4.6,10.7,0.9,1.0,5.6,0,0,1.4
317,2016-11-13,5.5,11.7,-1.7,11.0,0.6,0,0,2.0
318,2016-11-14,4.9,11.9,-3.3,0.0,5.2,0,0,2.2
319,2016-11-15,4.7,11.6,0.2,9.5,1.1,0,0,2.8
320,2016-11-16,-0.4,1.4,-1.6,8.0,0.1,6,7,3.1
321,2016-11-17,0.3,2.5,-1.9,0.5,2.2,6,0,2.8
322,2016-11-18,3.1,11.0,-5.9,5.5,1.0,2,0,1.7
323,2016-11-19,6.1,11.1,1.7,0.0,0.5,0,0,1.2
324,2016-11-20,4.9,9.6,-0.1,2.5,0.1,0,0,3.2
325,2016-11-21,0.5,3.5,-1.2,0.0,1.9,0,0,2.6
326,2016-11-22,-0.7,1.1,-3.6,2.5,0.0,0,0,2.3
327,2016-11-23,-5.8,-3.2,-7.4,6.0,0.0,10,13,3.5
328,2016-11-24,-5.0,-2.8,-8.2,7.0,1.4,17,10,1.2
329,2016-11-25,-3.1,-1.0,-6.5,5.5,0.7,26,9,1.3
330,2016-11-26,-0.9,2.6,-3.8,0.0,2.4,18,1,1.2
331,2016-11-27,2.3,6.2,-0.4,11.0,0.2,12,0,1.6
332,2016-11-28,0.5,2.4,-1.4,2.0,0.1,7,6,2.6
333,2016-11-29,-1.9,-0.1,-3.2,11.5,0.4,27,23,3.1
334,2016-11-30,-1.2,1.2,-4.5,0.0,1.7,24,0,1.3
335,2016-12-01,2.8,7.7,-0.4,7.0,1.3,18,1,1.8
336,2016-12-02,1.7,2.9,-1.0,3.0,1.1,12,6,5.7
337,2016-12-03,1.8,7.4,-4.9,0.0,8.2,10,1,2.5
338,2016-12-04,4.8,10.9,-2.1,0.0,1.5,7,0,2.0
339,2016-12-05,2.9,7.2,0.9,0.0,2.3,1,0,1.1
340,2016-12-06,-2.7,1.4,-6.9,9.0,0.0,12,14,3.5
341,2016-12-07,-4.8,-3.0,-6.6,2.5,0.1,15,6,2.6
342,2016-12-08,-3.0,0.3,-6.8,0.0,3.9,13,1,1.5
343,2016-12-09,-0.6,2.3,-3.7,5.5,0.1,12,4,1.4
344,2016-12-10,-2.9,0.4,-6.8,2.5,1.1,17,10,3.9
345,2016-12-11,-4.7,-3.6,-6.2,0.5,0.1,18,3,3.7
346,2016-12-12,-5.7,-0.8,-10.2,0.0,6.9,17,1,0.9
347,2016-12-13,0.4,4.5,-7.1,7.5,0.8,19,6,2.1
348,2016-12-14,-1.1,1.9,-3.6,0.5,5.8,14,2,2.0
349,2016-12-15,-3.9,-2.4,-7.1,12.5,0.1,39,25,1.6
350,2016-12-16,-5.8,-4.0,-10.3,23.5,0.0,68,32,1.4
351,2016-12-17,-2.6,0.2,-5.2,3.0,0.4,65,2,3.0
352,2016-12-18,-1.2,6.8,-12.7,0.0,5.1,54,0,2.0
353,2016-12-19,-0.2,4.4,-9.8,0.0,7.7,46,0,2.3
354,2016-12-20,-3.5,2.9,-11.3,0.0,0.0,42,0,1.2
355,2016-12-21,0.4,4.1,-5.1,0.0,0.0,39,1,1.0
356,2016-12-22,0.3,2.8,-1.1,43.5,0.0,48,15,
357,2016-12-23,1.5,5.2,-3.0,48.5,0.0,57,22,
358,2016-12-24,-3.2,-1.6,-4.1,0.0,4.6,56,0,2.8
359,2016-12-25,-4.3,1.6,-9.9,0.0,6.3,52,1,1.6
360,2016-12-26,0.0,4.6,-8.0,7.5,0.2,48,2,2.0
361,2016-12-27,-2.2,0.0,-6.6,1.0,0.0,43,1,
362,2016-12-28,-4.9,-3.0,-9.6,1.0,0.0,45,4,2.3
363,2016-12-29,-4.4,-2.5,-6.6,9.5,0.0,67,28,2.4
364,2016-12-30,-3.1,0.5,-5.5,1.0,2.0,66,2,2.7
365,2016-12-31,-1.9,-0.5,-3.6,0.0,0.0,59,1,2.7
