,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
29,2016-01-30,-0.4,2.1,-2.3,5.0,0.3,57,3,
30,2016-01-31,-0.4,3.4,-3.3,0.0,3.3,50,1,0.9
31,2016-02-01,-2.6,0.1,-5.1,0.0,2.0,44,0,1.2
32,2016-02-02,-3.0,-0.7,-6.0,0.5,0.0,46,9,0.8
33,2016-02-03,-2.8,0.1,-6.0,0.5,2.2,47,6,0.9
34,2016-02-04,-1.7,4.5,-6.9,0.0,6.1,43,6,0.6
35,2016-02-05,-0.4,3.1,-2.6,1.0,3.7,45,3,0.8
36,2016-02-06,-1.0,2.7,-3.7,0.5,2.5,41,3,1.2
37,2016-02-07,-4.8,-2.3,-9.9,0.0,0.6,40,7,1.2
38,2016-02-08,-3.9,2.1,-9.8,0.0,5.3,39,2,1.0
39,2016-02-09,-3.2,2.5,-8.4,20.0,2.2,75,38,0.6
40,2016-02-10,-3.6,-2.5,-4.8,32.5,0.0,118,45,0.2
41,2016-02-11,-2.4,2.9,-7.6,0.0,6.6,106,0,1.2
42,2016-02-12,-1.5,8.1,-9.9,0.0,7.3,84,1,0.6
43,2016-02-13,3.4,9.8,0.0,0.0,1.8,73,0,0.6
44,2016-02-14,3.9,10.1,0.7,9.0,0.7,61,0,1.0
45,2016-02-15,-2.0,2.8,-5.3,1.0,0.2,53,7,1.4
46,2016-02-16,-2.8,3.0,-5.9,1.0,6.0,57,8,0.5
47,2016-02-17,-3.8,-2.2,-6.2,8.5,0.0,75,25,0.5
48,2016-02-18,-2.2,5.2,-8.4,0.0,7.4,73,2,0.4
49,2016-02-19,0.3,8.1,-6.3,0.0,7.6,55,3,1.0
50,2016-02-20,1.6,6.8,-1.5,7.0,0.2,53,9,0.5
51,2016-02-21,1.0,4.7,-1.6,3.0,0.0,53,10,1.3
52,2016-02-22,1.0,6.3,-2.6,0.0,6.4,53,4,1.2
53,2016-02-23,2.1,6.2,-2.0,2.0,4.9,47,1,1.1
54,2016-02-24,-3.0,0.1,-4.3,2.5,1.3,53,14,1.1
55,2016-02-25,-4.3,-0.8,-7.3,0.0,3.8,49,1,0.8
56,2016-02-26,-2.3,1.7,-6.5,2.5,7.3,55,12,1.0
57,2016-02-27,1.3,6.9,-3.2,0.0,8.1,47,4,1.1
58,2016-02-28,3.9,9.9,-1.6,0.5,8.1,44,7,1.3
59,2016-02-29,0.6,7.8,-4.6,8.5,3.1,55,16,0.6
60,2016-03-01,-5.0,-3.7,-6.4,9.0,0.0,68,19,
61,2016-03-02,-2.7,1.1,-7.2,0.0,0.5,67,1,0.7
62,2016-03-03,-0.3,6.9,-7.4,2.0,4.0,55,0,0.8
63,2016-03-04,2.8,11.8,-2.5,0.0,8.3,48,0,0.9
64,2016-03-05,4.1,11.9,-2.1,0.0,6.5,41,4,1.0
65,2016-03-06,5.6,14.1,1.7,0.0,4.4,38,3,0.7
66,2016-03-07,4.4,7.7,2.2,3.0,0.0,33,1,0.7
67,2016-03-08,7.0,14.6,2.9,0.0,7.7,29,1,1.8
68,2016-03-09,2.2,5.5,0.1,18.0,0.0,20,2,
69,2016-03-10,0.0,3.2,-1.5,0.0,6.4,19,3,1.8
70,2016-03-11,-0.5,1.9,-2.1,0.0,2.7,18,1,1.2
71,2016-03-12,-0.1,2.6,-2.1,0.0,0.8,17,4,0.5
72,2016-03-13,1.7,4.7,-1.5,0.5,2.2,18,4,0.9
73,2016-03-14,0.7,1.9,-0.1,9.5,0.0,18,3,0.2
74,2016-03-15,-0.4,1.0,-3.6,0.5,1.4,20,5,1.4
75,2016-03-16,1.4,10.0,-5.4,0.0,5.9,17,5,1.3
76,2016-03-17,5.1,14.4,-1.3,0.0,8.7,15,4,1.2
77,2016-03-18,6.4,16.6,-1.2,0.0,4.4,8,1,1.1
78,2016-03-19,6.3,13.9,3.2,5.0,1.2,4,2,1.2
79,2016-03-20,3.6,6.3,1.7,0.0,0.7,0,0,1.6
80,2016-03-21,0.6,3.2,-3.0,0.0,1.5,0,0,1.1
81,2016-03-22,3.2,12.5,-3.7,0.0,8.8,1,2,1.6
82,2016-03-23,1.7,4.6,-0.6,4.5,0.9,0,0,1.1
83,2016-03-24,-0.5,1.7,-1.9,3.0,1.1,0,0,0.7
84,2016-03-25,-1.4,1.2,-3.3,1.5,1.5,3,4,1.0
85,2016-03-26,0.4,6.0,-5.0,0.0,8.9,0,0,1.3
86,2016-03-27,3.9,9.8,0.0,4.0,4.1,0,0,0.8
87,2016-03-28,4.6,10.4,-0.3,0.0,6.3,0,0,1.1
88,2016-03-29,6.5,14.4,-1.5,0.0,7.6,0,0,1.3
89,2016-03-30,8.1,17.2,1.3,3.0,7.6,0,0,1.3
90,2016-03-31,5.9,13.3,-1.2,0.0,9.0,0,0,1.2
91,2016-04-01,7.8,16.6,0.5,0.0,6.8,0,0,1.8
92,2016-04-02,7.6,12.9,4.6,0.0,1.0,0,0,1.3
93,2016-04-03,11.4,17.8,5.9,0.0,5.7,0,0,1.5
94,2016-04-04,9.2,14.9,7.2,7.5,1.9,0,0,2.0
95,2016-04-05,6.4,8.7,0.8,0.0,0.0,0,0,1.3
96,2016-04-06,7.8,15.6,0.0,0.0,8.3,0,0,1.2
97,2016-04-07,7.7,12.1,4.1,28.5,0.0,0,0,1.1
98,2016-04-08,9.5,13.7,2.7,0.0,3.6,0,0,1.5
99,2016-04-09,9.2,18.8,-0.3,0.0,8.9,0,0,1.4
100,2016-04-10,9.6,17.8,2.6,0.0,3.1,0,0,1.4
101,2016-04-11,1.2,6.2,-1.6,2.5,1.7,1,1,1.5
102,2016-04-12,4.3,13.2,-3.4,0.0,9.4,0,0,1.2
103,2016-04-13,8.5,14.7,0.3,6.0,4.6,0,0,1.1
104,2016-04-14,12.0,18.2,7.6,14.0,5.2,0,0,1.6
105,2016-04-15,5.0,10.2,-0.7,5.5,3.3,0,0,1.5
106,2016-04-16,8.9,17.6,-0.5,0.0,8.1,0,0,1.5
107,2016-04-17,12.7,19.0,7.0,4.0,3.6,0,0,1.9
108,2016-04-18,9.1,15.1,4.6,0.0,4.6,0,0,1.8
109,2016-04-19,8.1,16.4,1.3,0.0,8.5,0,0,1.6
110,2016-04-20,9.2,16.5,1.8,0.0,9.6,0,0,1.2
111,2016-04-21,9.4,15.1,4.1,6.5,0.8,0,0,0.9
112,2016-04-22,12.3,17.4,9.0,0.0,3.6,0,0,1.1
113,2016-04-23,14.2,22.6,9.4,0.5,5.8,0,0,1.3
114,2016-04-24,12.9,16.8,10.0,0.0,6.0,0,0,1.6
115,2016-04-25,13.3,20.6,8.1,0.0,7.5,0,0,1.0
116,2016-04-26,14.1,23.5,6.2,0.0,9.7,0,0,1.4
117,2016-04-27,13.1,21.5,6.3,0.0,6.0,0,0,1.3
118,2016-04-28,10.9,13.7,9.0,28.0,0.0,0,0,0.7
119,2016-04-29,5.6,10.0,2.1,13.0,0.3,0,0,1.4
120,2016-04-30,7.1,12.6,1.8,5.0,2.3,0,0,0.8
121,2016-05-01,11.4,18.1,6.2,2.5,3.8,0,0,1.2
122,2016-05-02,14.1,22.3,10.0,0.0,4.1,0,0,0.8
123,2016-05-03,15.4,19.5,10.9,0.0,3.0,0,0,1.8
124,2016-05-04,15.4,24.1,8.2,10.0,6.7,0,0,1.5
125,2016-05-05,10.9,18.2,4.5,0.0,7.7,0,0,1.1
126,2016-05-06,12.4,19.0,3.8,0.0,4.0,0,0,1.4
127,2016-05-07,14.8,23.4,9.8,0.0,4.2,0,0,1.2
128,2016-05-08,12.3,17.7,6.3,0.0,9.2,0,0,1.5
129,2016-05-09,12.6,18.4,5.2,1.5,4.2,0,0,1.1
130,2016-05-10,16.0,22.8,11.8,4.0,3.3,0,0,0.8
131,2016-05-11,14.7,18.8,11.1,2.0,0.0,0,0,0.8
132,2016-05-12,13.3,21.3,8.2,0.0,9.2,0,0,1.0
133,2016-05-13,15.8,25.6,7.5,0.0,9.3,0,0,1.0
134,2016-05-14,17.2,24.3,13.2,0.0,5.3,0,0,0.9
135,2016-05-15,15.9,22.5,11.4,0.0,7.9,0,0,1.4
136,2016-05-16,14.4,18.1,11.6,0.0,5.4,0,0,1.2
137,2016-05-17,11.7,15.6,5.7,14.0,2.5,0,0,0.7
138,2016-05-18,13.5,24.1,2.7,0.0,9.1,0,0,0.8
139,2016-05-19,14.4,23.2,6.3,0.0,8.2,0,0,0.9
140,2016-05-20,13.0,20.2,7.6,0.0,5.3,0,0,0.6
141,2016-05-21,14.6,22.4,7.7,0.0,7.9,0,0,0.9
142,2016-05-22,16.2,27.2,7.5,0.0,7.8,0,0,0.8
143,2016-05-23,16.9,26.7,9.5,0.0,8.4,0,0,0.7
144,2016-05-24,18.1,26.6,9.0,0.0,7.3,0,0,0.9
145,2016-05-25,14.7,19.6,11.4,1.0,0.1,0,0,0.2
146,2016-05-26,19.1,27.2,10.9,0.0,6.0,0,0,0.8
147,2016-05-27,14.9,20.5,8.6,3.5,2.9,0,0,0.6
148,2016-05-28,14.5,21.9,8.2,0.0,3.2,0,0,0.7
149,2016-05-29,17.3,24.4,8.8,0.0,6.7,0,0,1.0
150,2016-05-30,12.6,15.4,10.7,5.5,0.0,0,0,0.5
151,2016-05-31,17.0,23.6,11.0,4.0,7.4,0,0,0.8
152,2016-06-01,11.0,13.9,7.7,1.0,0.5,0,0,0.8
153,2016-06-02,10.3,14.1,5.0,0.0,1.3,0,0,0.9
154,2016-06-03,12.2,21.8,3.1,0.0,7.2,0,0,0.6
155,2016-06-04,16.1,24.5,7.5,0.0,5.5,0,0,0.7
156,2016-06-05,16.9,23.7,10.4,0.0,8.6,0,0,0.9
157,2016-06-06,15.3,22.0,7.2,0.0,7.3,0,0,1.0
158,2016-06-07,17.0,21.3,13.8,0.0,3.0,0,0,0.7
159,2016-06-08,18.0,21.8,15.0,0.0,1.3,0,0,0.8
160,2016-06-09,17.2,21.3,15.0,4.0,0.0,0,0,0.4
161,2016-06-10,18.9,25.7,13.7,0.0,8.3,0,0,0.8
162,2016-06-11,20.0,27.4,13.4,0.0,8.4,0,0,0.8
163,2016-06-12,19.2,25.5,12.8,0.0,6.5,0,0,1.0
164,2016-06-13,16.0,18.6,13.1,16.5,0.0,0,0,0.2
165,2016-06-14,18.0,21.4,15.6,1.0,1.5,0,0,0.5
166,2016-06-15,17.3,22.2,15.1,6.5,2.7,0,0,0.7
167,2016-06-16,16.7,18.6,15.6,4.0,0.0,0,0,0.4
168,2016-06-17,17.3,20.8,15.1,0.5,0.5,0,0,0.5
169,2016-06-18,18.6,24.3,13.3,0.0,9.1,0,0,0.8
170,2016-06-19,17.3,23.8,12.5,2.0,1.9,0,0,0.7
171,2016-06-20,17.8,25.4,14.5,3.0,3.6,0,0,0.5
172,2016-06-21,16.9,22.2,13.9,1.5,1.3,0,0,0.4
173,2016-06-22,18.8,23.7,13.5,0.5,3.4,0,0,0.7
174,2016-06-23,18.3,21.8,14.6,13.0,1.0,0,0,0.4
175,2016-06-24,17.0,21.3,12.8,18.0,1.3,0,0,0.5
176,2016-06-25,18.4,22.3,15.5,9.5,0.2,0,0,0.4
177,2016-06-26,16.3,21.3,13.3,0.0,2.7,0,0,0.6
178,2016-06-27,19.0,25.8,12.2,0.0,7.5,0,0,0.8
179,2016-06-28,16.2,18.6,14.2,11.5,0.0,0,0,0.3
180,2016-06-29,18.0,21.6,15.6,0.5,0.9,0,0,0.5
181,2016-06-30,19.9,26.5,16.8,3.5,3.6,0,0,0.4
182,2016-07-01,22.1,28.3,17.3,1.0,7.8,0,0,0.7
183,2016-07-02,22.0,26.6,19.4,0.0,2.0,0,0,0.3
184,2016-07-03,21.3,25.0,18.5,0.5,0.7,0,0,0.5
185,2016-07-04,20.9,25.0,17.4,1.0,1.7,0,0,0.6
186,2016-07-05,18.8,21.3,16.7,0.5,0.0,0,0,0.6
187,2016-07-06,20.8,27.1,16.2,0.5,4.1,0,0,0.5
188,2016-07-07,22.6,27.0,19.9,0.5,4.5,0,0,0.7
189,2016-07-08,21.4,26.6,17.9,0.0,1.0,0,0,0.3
190,2016-07-09,19.1,20.6,17.9,17.5,0.0,0,0,0.2
191,2016-07-10,21.2,27.8,16.8,0.0,8.8,0,0,0.6
192,2016-07-11,20.3,26.7,15.4,0.0,8.5,0,0,1.0
193,2016-07-12,20.9,28.6,14.3,0.0,9.0,0,0,0.7
194,2016-07-13,20.2,23.1,17.7,4.0,0.0,0,0,0.2
195,2016-07-14,20.7,25.6,17.7,6.5,3.1,0,0,0.4
196,2016-07-15,19.4,23.2,17.7,53.0,0.5,0,0,0.4
197,2016-07-16,20.2,23.5,17.9,0.0,0.9,0,0,0.6
198,2016-07-17,22.0,27.0,18.6,0.0,2.2,0,0,0.4
199,2016-07-18,22.7,28.0,19.3,0.0,6.4,0,0,0.8
200,2016-07-19,22.1,27.9,17.6,0.0,8.0,0,0,0.7
201,2016-07-20,21.4,28.4,16.4,0.0,7.3,0,0,0.8
202,2016-07-21,19.6,23.6,17.1,0.0,2.2,0,0,0.8
203,2016-07-22,19.0,22.7,17.5,0.5,1.9,0,0,0.8
204,2016-07-23,18.8,22.8,16.5,0.0,5.1,0,0,0.9
205,2016-07-24,20.9,27.4,16.5,0.0,7.3,0,0,0.8
206,2016-07-25,20.9,26.8,18.1,0.0,4.9,0,0,0.6
207,2016-07-26,18.8,19.8,18.2,10.5,0.0,0,0,0.2
208,2016-07-27,20.8,25.7,18.2,1.0,2.0,0,0,0.4
209,2016-07-28,22.3,27.1,19.2,0.0,3.5,0,0,0.6
210,2016-07-29,23.1,28.8,19.6,0.0,5.7,0,0,0.5
211,2016-07-30,22.3,28.7,19.7,1.5,4.4,0,0,0.5
212,2016-07-31,22.7,29.9,18.0,0.0,6.2,0,0,0.6
213,2016-08-01,21.7,29.2,19.1,8.0,2.8,0,0,0.3
214,2016-08-02,20.7,28.5,18.9,63.0,2.0,0,0,0.2
215,2016-08-03,21.7,28.4,17.5,0.0,5.7,0,0,0.4
216,2016-08-04,23.3,30.4,18.5,0.5,6.6,0,0,0.5
217,2016-08-05,23.8,30.2,18.9,0.0,7.5,0,0,0.4
218,2016-08-06,24.2,31.3,19.3,1.0,7.5,0,0,0.7
219,2016-08-07,23.8,29.2,20.2,0.0,7.2,0,0,0.6
220,2016-08-08,23.8,29.8,17.8,0.5,7.6,0,0,0.8
221,2016-08-09,21.9,25.7,18.0,5.5,2.1,0,0,0.6
222,2016-08-10,22.2,27.2,17.7,0.0,6.7,0,0,0.8
223,2016-08-11,22.0,28.0,18.2,0.0,8.4,0,0,0.5
224,2016-08-12,22.0,27.7,17.7,0.0,8.5,0,0,0.6
225,2016-08-13,22.5,27.9,19.2,0.0,3.7,0,0,0.5
226,2016-08-14,21.5,26.3,18.5,0.0,5.0,0,0,0.8
227,2016-08-15,21.3,24.4,19.5,0.0,0.4,0,0,0.5
228,2016-08-16,22.4,27.8,19.4,1.0,4.5,0,0,0.6
229,2016-08-17,21.9,25.9,19.4,1.5,0.4,0,0,0.4
230,2016-08-18,22.8,29.1,19.2,0.5,2.6,0,0,0.5
231,2016-08-19,23.4,28.5,20.0,0.0,4.5,0,0,0.6
232,2016-08-20,21.4,26.0,18.7,3.5,0.4,0,0,0.3
233,2016-08-21,23.6,30.8,18.1,0.0,7.8,0,0,0.7
234,2016-08-22,20.8,23.3,19.0,30.0,0.0,0,0,0.3
235,2016-08-23,21.9,26.5,18.9,3.5,2.7,0,0,0.6
236,2016-08-24,21.9,26.4,18.1,0.0,3.5,0,0,0.6
237,2016-08-25,22.9,27.8,20.2,0.0,5.5,0,0,0.5
238,2016-08-26,23.3,29.4,19.8,4.5,7.0,0,0,0.5
239,2016-08-27,19.2,20.7,18.1,30.5,0.0,0,0,0.1
240,2016-08-28,19.7,22.5,18.1,0.0,0.0,0,0,0.6
241,2016-08-29,21.9,27.5,18.3,0.0,7.1,0,0,0.8
242,2016-08-30,18.3,21.2,14.0,11.0,0.2,0,0,0.4
243,2016-08-31,18.6,25.9,13.2,0.0,8.4,0,0,0.5
244,2016-09-01,19.5,27.3,14.7,0.0,8.5,0,0,0.6
245,2016-09-02,20.6,27.5,14.9,0.0,8.1,0,0,0.6
246,2016-09-03,21.5,27.1,17.3,0.0,7.4,0,0,0.7
247,2016-09-04,22.4,27.3,19.5,0.0,6.2,0,0,0.7
248,2016-09-05,22.6,27.9,19.3,0.0,6.1,0,0,0.5
249,2016-09-06,22.9,28.8,19.2,1.5,5.7,0,0,0.4
250,2016-09-07,22.7,28.7,20.0,0.0,4.2,0,0,0.4
251,2016-09-08,20.9,24.5,18.4,27.0,0.1,0,0,0.5
252,2016-09-09,19.1,22.8,17.2,0.0,2.4,0,0,0.4
253,2016-09-10,20.0,27.2,15.5,0.0,7.2,0,0,0.5
254,2016-09-11,19.6,24.3,16.7,0.0,0.9,0,0,0.4
255,2016-09-12,20.2,25.0,17.3,3.0,4.5,0,0,0.6
256,2016-09-13,19.7,22.7,17.9,20.0,0.0,0,0,0.3
257,2016-09-14,20.3,25.9,17.7,4.5,2.8,0,0,0.3
258,2016-09-15,18.9,22.4,16.8,1.0,1.8,0,0,0.4
259,2016-09-16,18.7,21.7,16.8,0.5,0.0,0,0,0.3
260,2016-09-17,19.1,23.3,16.4,2.0,0.5,0,0,0.2
261,2016-09-18,18.1,20.0,17.3,62.5,0.0,0,0,0.2
262,2016-09-19,17.4,20.0,15.8,22.0,0.0,0,0,0.1
263,2016-09-20,16.3,18.9,15.4,58.0,0.0,0,0,0.2
264,2016-09-21,16.3,18.7,15.1,0.0,0.0,0,0,0.6
265,2016-09-22,16.2,18.0,14.9,5.5,0.0,0,0,0.2
266,2016-09-23,17.2,20.1,16.0,9.0,0.0,0,0,0.1
267,2016-09-24,17.2,20.2,14.3,0.0,0.0,0,0,0.3
268,2016-09-25,18.5,25.8,14.2,1.0,6.7,0,0,0.4
269,2016-09-26,18.4,20.8,16.8,4.0,0.1,0,0,0.1
270,2016-09-27,20.6,26.9,17.2,0.5,6.6,0,0,0.4
271,2016-09-28,19.2,21.4,17.4,16.0,0.0,0,0,0.2
272,2016-09-29,16.6,20.1,10.5,6.5,0.4,0,0,0.6
273,2016-09-30,13.1,20.5,4.9,0.0,5.5,0,0,0.6
274,2016-10-01,16.2,20.7,13.6,3.5,1.0,0,0,0.4
275,2016-10-02,19.8,26.3,15.9,0.0,4.7,0,0,0.5
276,2016-10-03,18.7,21.5,15.5,1.0,0.0,0,0,0.3
277,2016-10-04,17.2,22.7,10.0,0.0,3.4,0,0,0.6
278,2016-10-05,15.3,19.6,9.5,2.0,0.0,0,0,0.6
279,2016-10-06,15.9,21.6,13.0,4.5,0.5,0,0,0.8
280,2016-10-07,13.1,20.7,8.0,0.0,7.9,0,0,0.7
281,2016-10-08,15.9,21.3,11.5,0.0,1.3,0,0,0.3
282,2016-10-09,13.1,16.8,8.0,8.0,0.0,0,0,0.4
283,2016-10-10,11.2,14.6,7.8,0.0,2.6,0,0,0.7
284,2016-10-11,10.5,14.2,4.7,0.0,0.4,0,0,0.4
285,2016-10-12,8.9,17.0,3.0,1.0,4.4,0,0,0.6
286,2016-10-13,9.2,13.6,5.6,0.0,0.9,0,0,0.4
287,2016-10-14,8.0,17.4,3.0,0.0,7.6,0,0,0.5
288,2016-10-15,8.8,19.9,2.3,0.0,7.5,0,0,0.6
289,2016-10-16,12.1,19.6,4.1,0.0,7.3,0,0,1.0
290,2016-10-17,13.4,16.0,11.5,13.0,0.0,0,0,0.1
291,2016-10-18,15.5,22.1,12.1,0.0,3.6,0,0,0.4
292,2016-10-19,16.4,22.7,11.8,0.0,6.3,0,0,0.6
293,2016-10-20,14.4,18.2,10.0,0.0,0.9,0,0,0.6
294,2016-10-21,9.1,16.2,3.2,0.0,6.0,0,0,0.6
295,2016-10-22,9.2,15.9,1.4,0.0,3.4,0,0,0.5
296,2016-10-23,10.4,13.1,7.5,0.0,1.8,0,0,1.0
297,2016-10-24,6.2,11.6,1.1,0.0,7.3,0,0,0.9
298,2016-10-25,6.1,11.5,-1.3,0.5,1.9,0,0,0.5
299,2016-10-26,14.3,21.4,8.0,3.0,7.3,0,0,0.7
300,2016-10-27,8.1,11.6,1.0,0.0,0.1,0,0,0.8
301,2016-10-28,6.3,9.9,0.4,15.5,0.1,0,0,0.3
302,2016-10-29,7.5,11.4,4.0,1.0,1.2,0,0,1.0
303,2016-10-30,5.6,12.4,1.2,0.0,2.3,0,0,0.3
304,2016-10-31,7.6,15.0,3.5,0.0,2.8,0,0,0.4
305,2016-11-01,6.6,14.6,1.4,0.5,1.3,0,0,0.6
306,2016-11-02,5.3,11.5,0.4,0.0,1.4,0,0,0.6
307,2016-11-03,6.2,8.9,3.6,1.0,1.7,0,0,0.7
308,2016-11-04,3.4,8.3,-0.2,10.0,0.4,0,0,0.5
309,2016-11-05,6.6,18.2,-0.4,0.0,7.0,0,0,0.7
310,2016-11-06,5.9,10.3,1.3,1.0,0.0,0,0,1.1
311,2016-11-07,3.3,12.4,-1.7,0.0,7.0,0,0,0.7
312,2016-11-08,6.3,14.4,-0.4,0.0,3.3,0,0,0.7
313,2016-11-09,1.7,4.9,-0.2,3.0,0.1,0,0,1.3
314,2016-11-10,2.4,5.7,0.8,0.0,0.2,0,0,0.8
315,2016-11-11,5.3,8.1,1.5,21.0,0.0,0,0,0.4
316,2016-11-12,5.5,10.9,0.4,1.0,1.5,0,0,0.4
317,2016-11-13,6.6,18.3,-0.9,0.0,6.8,0,0,0.6
318,2016-11-14,7.6,13.9,1.8,10.0,1.0,0,0,0.4
319,2016-11-15,9.3,15.4,4.5,2.0,0.9,0,0,0.9
320,2016-11-16,3.5,6.5,-0.2,0.0,2.6,0,0,1.4
321,2016-11-17,3.4,8.4,-1.4,0.5,1.7,0,0,0.9
322,2016-11-18,2.5,13.6,-3.2,0.0,6.7,0,0,0.5
323,2016-11-19,5.8,9.6,1.2,5.0,0.0,0,0,0.4
324,2016-11-20,11.3,16.9,6.6,2.0,1.7,0,0,0.8
325,2016-11-21,7.8,11.2,3.7,0.0,0.2,0,0,0.7
326,2016-11-22,9.4,13.3,5.6,0.0,2.2,0,0,0.7
327,2016-11-23,1.5,9.1,-0.9,1.0,0.0,0,0,1.3
328,2016-11-24,-1.4,0.4,-5.1,7.0,0.0,16,17,0.3
329,2016-11-25,-1.1,4.4,-6.2,0.0,3.8,5,3,0.2
330,2016-11-26,2.9,7.4,-0.8,0.0,4.7,0,0,0.8
331,2016-11-27,6.2,9.9,2.3,12.0,0.0,0,0,0.3
332,2016-11-28,3.1,6.6,1.3,12.0,0.0,0,0,0.8
333,2016-11-29,1.8,3.6,0.7,0.5,0.0,0,0,1.2
334,2016-11-30,2.1,6.6,-1.4,0.0,4.2,0,0,1.0
335,2016-12-01,5.9,12.5,0.8,3.5,2.0,0,0,1.1
336,2016-12-02,3.5,5.3,1.2,4.5,0.4,0,0,1.3
337,2016-12-03,4.4,11.9,-0.1,0.0,6.2,0,0,0.6
338,2016-12-04,5.0,12.4,-0.3,0.0,3.4,0,0,0.5
339,2016-12-05,6.4,12.0,1.8,1.5,2.4,0,0,0.9
340,2016-12-06,1.0,6.2,-0.8,11.0,0.0,0,0,1.1
341,2016-12-07,-0.1,5.3,-2.7,0.5,4.8,0,0,0.5
342,2016-12-08,-0.7,1.4,-2.7,7.0,1.2,2,4,0.3
343,2016-12-09,2.3,9.7,-2.4,0.5,4.5,1,0,0.8
344,2016-12-10,-1.4,2.5,-2.9,15.5,0.0,16,18,0.0
345,2016-12-11,-2.4,-1.1,-2.9,16.5,0.0,43,31,
346,2016-12-12,-2.2,4.2,-5.2,0.0,6.1,40,3,
347,2016-12-13,0.7,4.5,-4.6,5.0,1.7,25,3,0.4
348,2016-12-14,0.9,3.7,-3.2,24.0,0.2,21,18,1.0
349,2016-12-15,-2.9,-1.1,-6.5,3.5,0.0,25,8,0.6
350,2016-12-16,-4.3,-1.8,-7.8,8.0,0.0,33,17,0.3
351,2016-12-17,-0.5,3.1,-4.8,21.5,0.4,34,8,
352,2016-12-18,1.9,7.2,-0.4,0.5,6.4,31,2,
353,2016-12-19,3.0,8.5,-1.2,0.0,6.2,24,1,0.8
354,2016-12-20,3.6,10.5,-1.3,0.0,3.8,17,1,1.0
355,2016-12-21,2.9,13.8,-1.8,0.0,6.3,13,3,0.7
356,2016-12-22,2.0,7.4,-2.2,7.0,0.0,11,2,0.4
357,2016-12-23,2.9,7.6,0.0,17.0,0.0,10,11,0.7
358,2016-12-24,-0.7,0.8,-1.7,7.5,0.1,19,11,
359,2016-12-25,-0.1,4.3,-3.4,0.0,5.7,18,0,0.7
360,2016-12-26,-0.7,2.9,-4.4,0.0,0.1,11,2,0.8
361,2016-12-27,1.6,6.0,-1.4,9.5,1.0,16,10,1.2
362,2016-12-28,-3.2,-0.4,-8.0,6.0,0.1,28,12,1.1
363,2016-12-29,-3.0,6.3,-9.6,5.5,5.8,32,17,0.6
364,2016-12-30,-3.1,-1.4,-4.6,7.5,0.0,44,14,
365,2016-12-31,-0.6,3.8,-4.5,0.5,0.2,35,0,
366,2017-01-01,0.9,3.2,-0.1,0.5,0.2,28,0,0.4
367,2017-01-02,1.5,8.2,-1.8,0.0,4.2,22,0,0.5
368,2017-01-03,0.6,2.9,-0.8,9.0,0.0,22,13,0.7
369,2017-01-04,0.0,3.0,-1.5,8.5,0.0,23,5,0.9
