Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
75,2016-03-16,1.9,9.1,-7.7,0.0,11.1
76,2016-03-17,4.1,12.5,-4.5,0.0,11.1
77,2016-03-18,1.9,9.5,-4.8,0.0,8.9
78,2016-03-19,1.2,4.2,-3.0,2.0,0.0
79,2016-03-20,1.0,4.7,-5.4,0.0,7.0
80,2016-03-21,-0.7,4.1,-8.9,0.0,11.9
81,2016-03-22,0.3,6.9,-8.3,0.0,9.6
82,2016-03-23,0.6,7.2,-7.1,0.0,11.6
83,2016-03-24,-0.6,4.9,-6.5,4.5,7.2
84,2016-03-25,-1.6,5.5,-11.3,0.0,7.8
85,2016-03-26,-0.6,6.8,-5.1,0.0,9.0
86,2016-03-27,1.4,9.8,-6.0,0.0,11.4
87,2016-03-28,3.8,11.6,-2.8,0.0,8.4
88,2016-03-29,1.8,8.4,-4.0,0.0,10.7
89,2016-03-30,4.3,8.7,0.7,0.0,0.3
90,2016-03-31,4.8,11.4,-2.5,0.0,9.3
91,2016-04-01,3.4,8.4,-0.5,0.0,5.0
92,2016-04-02,1.5,5.0,-0.6,0.0,3.1
93,2016-04-03,3.5,8.9,0.3,0.5,0.0
94,2016-04-04,5.1,10.5,0.4,0.0,3.1
95,2016-04-05,6.8,16.2,-0.6,0.0,9.1
96,2016-04-06,7.6,12.8,-1.7,0.0,11.5
97,2016-04-07,5.2,12.6,-3.2,5.5,4.3
98,2016-04-08,6.7,10.1,4.8,8.0,2.2
99,2016-04-09,5.2,14.1,-1.7,0.0,8.2
100,2016-04-10,4.7,9.6,-1.3,0.0,11.8
101,2016-04-11,1.3,7.1,-2.7,0.0,2.8
102,2016-04-12,4.5,11.1,-4.5,0.0,11.1
103,2016-04-13,7.4,13.2,0.1,0.0,2.9
104,2016-04-14,9.0,18.9,1.3,0.5,7.7
105,2016-04-15,5.8,9.2,2.2,0.0,5.5
106,2016-04-16,8.3,15.0,1.8,0.0,10.4
107,2016-04-17,3.9,5.4,3.2,7.0,0.0
108,2016-04-18,7.7,13.7,0.7,0.0,9.5
109,2016-04-19,1.8,4.9,0.4,0.0,0.0
110,2016-04-20,6.7,13.3,0.5,0.0,8.4
111,2016-04-21,12.3,22.1,1.2,0.0,9.0
112,2016-04-22,8.9,18.8,-0.6,0.0,7.6
113,2016-04-23,2.0,4.7,-2.7,3.5,0.0
114,2016-04-24,8.7,17.0,0.3,0.0,9.2
115,2016-04-25,7.3,16.3,-0.9,0.0,9.7
116,2016-04-26,5.4,14.7,0.8,0.0,2.2
117,2016-04-27,5.2,13.8,-1.3,0.0,7.7
118,2016-04-28,5.3,11.6,0.1,7.5,3.0
119,2016-04-29,1.8,3.5,0.0,12.5,0.0
120,2016-04-30,4.4,8.7,1.8,0.0,12.1
121,2016-05-01,5.8,13.6,-1.7,0.0,9.9
122,2016-05-02,6.5,15.3,-4.8,0.0,11.8
123,2016-05-03,11.3,22.0,1.4,0.0,8.1
124,2016-05-04,12.3,15.8,9.2,1.5,0.6
125,2016-05-05,13.8,19.5,9.2,0.0,5.7
126,2016-05-06,12.5,20.3,7.0,0.0,8.3
127,2016-05-07,8.9,13.6,5.9,4.5,1.8
128,2016-05-08,13.7,18.9,5.5,0.0,10.0
129,2016-05-09,13.6,23.3,-0.6,0.0,11.5
130,2016-05-10,10.8,15.5,6.7,0.0,0.0
131,2016-05-11,6.9,8.4,5.2,46.0,0.0
132,2016-05-12,11.2,17.4,6.2,0.5,9.6
133,2016-05-13,12.9,19.9,4.7,0.0,12.1
134,2016-05-14,13.7,22.3,3.0,0.0,11.3
135,2016-05-15,9.3,17.5,-0.5,0.0,10.3
136,2016-05-16,7.6,9.8,2.0,0.5,0.0
137,2016-05-17,12.7,19.4,4.6,3.0,3.7
138,2016-05-18,13.4,24.9,2.3,0.0,13.3
139,2016-05-19,11.7,21.7,2.6,0.0,12.7
140,2016-05-20,15.4,28.0,3.2,0.0,12.8
141,2016-05-21,16.1,29.4,4.1,0.0,13.1
142,2016-05-22,18.5,31.1,6.5,0.0,13.6
143,2016-05-23,16.0,28.9,7.0,0.0,10.6
144,2016-05-24,13.1,20.0,7.8,0.0,9.4
145,2016-05-25,11.4,16.9,8.1,3.0,1.4
146,2016-05-26,18.4,26.5,11.0,0.0,7.4
147,2016-05-27,18.4,25.3,10.6,1.0,9.5
148,2016-05-28,16.6,27.0,3.6,8.5,12.7
149,2016-05-29,13.2,23.6,5.3,0.0,12.7
150,2016-05-30,9.5,16.1,4.9,0.5,5.9
151,2016-05-31,10.4,12.7,7.3,26.0,0.0
152,2016-06-01,10.5,13.4,7.4,31.5,0.0
153,2016-06-02,9.0,14.7,1.3,0.0,3.7
154,2016-06-03,10.0,17.7,-0.5,0.0,7.1
155,2016-06-04,6.7,8.8,3.1,9.0,0.0
156,2016-06-05,10.8,17.6,6.6,0.0,4.4
157,2016-06-06,13.7,21.9,4.6,0.0,10.1
158,2016-06-07,15.7,23.9,9.1,0.0,11.5
159,2016-06-08,14.9,22.0,7.4,1.0,6.1
160,2016-06-09,15.5,18.6,13.7,22.0,0.0
161,2016-06-10,18.2,24.3,10.5,0.0,14.1
162,2016-06-11,15.5,24.1,8.8,0.0,14.0
163,2016-06-12,9.9,11.9,7.4,0.0,0.0
164,2016-06-13,11.0,13.6,8.1,5.5,0.0
165,2016-06-14,12.9,16.1,10.8,4.0,0.0
166,2016-06-15,11.4,14.1,9.5,0.0,0.0
167,2016-06-16,12.3,14.9,10.1,21.5,0.0
168,2016-06-17,12.9,14.1,11.8,42.0,0.0
169,2016-06-18,14.0,18.4,11.6,3.0,0.0
170,2016-06-19,14.0,17.7,11.4,0.0,0.0
171,2016-06-20,15.1,17.5,13.1,29.5,0.0
172,2016-06-21,16.2,20.4,14.0,5.0,0.1
173,2016-06-22,15.8,19.7,12.9,1.5,0.0
174,2016-06-23,12.7,14.7,10.2,8.0,0.0
175,2016-06-24,11.7,18.7,7.8,0.5,3.9
176,2016-06-25,12.0,13.1,10.0,9.5,0.0
177,2016-06-26,12.4,14.8,10.9,5.0,0.0
178,2016-06-27,15.1,22.1,10.2,0.0,10.8
179,2016-06-28,17.0,24.6,9.6,0.0,10.4
180,2016-06-29,18.8,26.7,13.9,0.0,8.8
181,2016-06-30,17.7,24.0,13.2,0.0,8.7
182,2016-07-01,19.9,27.2,16.5,0.0,9.6
183,2016-07-02,17.8,20.0,15.7,18.0,0.0
184,2016-07-03,22.0,27.7,17.9,0.0,9.0
185,2016-07-04,15.3,19.0,11.5,0.0,0.6
186,2016-07-05,13.2,20.1,7.6,0.0,8.7
187,2016-07-06,12.4,15.5,8.8,0.0,0.0
188,2016-07-07,14.9,21.7,8.5,0.0,10.6
189,2016-07-08,16.9,23.5,11.9,0.0,9.4
190,2016-07-09,16.7,24.4,12.7,0.0,7.7
191,2016-07-10,19.0,28.2,14.6,9.0,3.8
192,2016-07-11,19.3,24.4,16.2,1.0,6.7
193,2016-07-12,19.9,26.9,13.5,0.0,10.9
194,2016-07-13,17.6,22.5,14.6,0.0,2.8
195,2016-07-14,16.0,19.8,14.0,0.0,0.3
196,2016-07-15,18.3,22.8,14.8,0.0,0.6
197,2016-07-16,18.7,26.4,15.6,0.0,6.2
198,2016-07-17,16.9,19.1,15.2,2.5,0.0
199,2016-07-18,17.5,20.0,16.3,3.0,0.0
200,2016-07-19,16.4,18.6,14.7,20.5,0.0
201,2016-07-20,18.7,25.0,14.8,0.0,3.9
202,2016-07-21,17.9,24.6,14.4,0.0,4.3
203,2016-07-22,15.6,19.1,13.5,0.0,0.5
204,2016-07-23,16.0,19.5,13.6,0.0,0.0
205,2016-07-24,16.1,19.3,14.1,0.0,0.0
206,2016-07-25,16.9,20.9,13.8,0.0,0.0
207,2016-07-26,17.1,20.0,15.6,0.0,0.5
208,2016-07-27,18.4,21.3,16.2,20.5,0.0
209,2016-07-28,20.4,23.8,18.7,26.0,0.1
210,2016-07-29,20.0,22.5,18.3,4.5,0.0
211,2016-07-30,20.9,24.9,18.7,0.0,0.0
212,2016-07-31,22.0,27.3,19.4,4.0,3.1
213,2016-08-01,22.1,24.2,20.8,14.5,0.0
214,2016-08-02,24.2,31.3,19.4,1.0,7.4
215,2016-08-03,22.1,27.6,19.2,0.0,6.1
216,2016-08-04,25.0,32.5,19.7,0.0,9.9
217,2016-08-05,23.7,30.7,16.4,0.0,11.0
218,2016-08-06,20.4,29.0,12.6,0.0,13.2
219,2016-08-07,21.1,27.2,14.4,0.0,8.1
220,2016-08-08,23.4,28.5,20.3,6.5,3.6
221,2016-08-09,20.6,22.5,17.9,14.5,0.2
222,2016-08-10,20.5,28.1,14.8,0.0,10.9
223,2016-08-11,20.4,28.4,14.5,0.0,8.6
224,2016-08-12,20.1,25.9,15.0,0.0,9.0
225,2016-08-13,19.9,25.4,13.8,0.0,2.8
226,2016-08-14,20.7,26.7,14.6,0.0,1.7
227,2016-08-15,22.3,29.4,20.0,7.0,0.8
228,2016-08-16,21.9,23.1,19.8,22.5,0.0
229,2016-08-17,22.4,24.2,20.0,89.5,0.0
230,2016-08-18,22.0,27.7,17.0,23.0,7.1
231,2016-08-19,21.4,24.9,20.0,3.0,0.0
232,2016-08-20,22.5,24.1,20.9,9.5,0.0
233,2016-08-21,22.3,24.4,20.6,50.5,0.0
234,2016-08-22,22.6,26.0,19.5,10.5,2.5
235,2016-08-23,23.8,29.9,19.2,7.0,4.8
236,2016-08-24,21.4,29.0,14.7,0.0,11.8
237,2016-08-25,21.6,24.3,19.0,0.0,0.2
238,2016-08-26,21.4,23.9,15.9,20.0,0.0
239,2016-08-27,18.7,24.9,14.0,0.5,7.6
240,2016-08-28,17.0,20.2,13.9,0.5,0.0
241,2016-08-29,20.8,24.1,16.8,14.5,0.0
242,2016-08-30,22.4,24.0,21.6,47.0,0.2
243,2016-08-31,22.6,26.3,21.1,45.5,1.9
244,2016-09-01,23.2,27.8,21.4,0.5,5.6
245,2016-09-02,21.2,25.6,18.7,0.0,2.6
246,2016-09-03,20.1,24.0,18.6,0.0,1.7
247,2016-09-04,20.0,23.1,18.3,0.0,0.4
248,2016-09-05,20.0,22.9,18.2,0.5,0.0
249,2016-09-06,20.6,21.8,19.4,9.5,0.0
250,2016-09-07,22.8,29.8,16.1,13.5,9.0
251,2016-09-08,15.5,18.7,13.6,9.5,0.0
252,2016-09-09,15.1,17.1,13.2,85.0,0.0
253,2016-09-10,18.6,27.1,12.7,0.0,9.6
254,2016-09-11,16.6,22.9,10.8,0.0,6.3
255,2016-09-12,15.5,19.9,13.4,0.0,2.1
256,2016-09-13,15.2,19.2,11.3,0.0,0.5
257,2016-09-14,15.1,18.2,9.6,0.0,0.1
258,2016-09-15,18.2,26.9,13.4,0.0,7.4
259,2016-09-16,18.1,22.7,15.0,0.0,2.2
260,2016-09-17,15.6,23.5,10.8,4.5,4.0
261,2016-09-18,11.8,13.1,10.4,16.5,0.0
262,2016-09-19,14.5,20.8,9.5,0.5,5.3
263,2016-09-20,12.5,20.3,7.9,0.0,8.0
264,2016-09-21,13.3,21.4,6.3,0.0,10.9
265,2016-09-22,13.3,20.2,6.3,0.0,5.3
266,2016-09-23,14.5,17.4,12.1,19.0,0.0
267,2016-09-24,16.9,23.2,12.6,0.0,7.6
268,2016-09-25,17.5,22.2,13.6,0.0,1.6
269,2016-09-26,17.6,26.1,10.0,0.0,7.4
270,2016-09-27,14.5,23.1,9.3,0.0,4.5
271,2016-09-28,16.3,24.6,12.2,0.0,1.8
272,2016-09-29,13.3,14.9,11.4,0.5,0.0
273,2016-09-30,13.2,20.7,7.6,0.0,7.0
274,2016-10-01,14.1,24.5,5.8,0.0,10.9
275,2016-10-02,15.0,24.8,8.7,0.0,7.3
276,2016-10-03,14.7,17.1,11.9,10.0,0.0
277,2016-10-04,14.7,19.8,9.6,0.5,10.5
278,2016-10-05,9.7,16.4,1.5,10.5,9.1
279,2016-10-06,12.0,18.2,7.7,8.5,8.1
280,2016-10-07,8.5,13.7,2.6,0.0,8.8
281,2016-10-08,8.1,12.4,1.5,2.0,0.0
282,2016-10-09,11.5,17.6,8.2,0.0,7.0
283,2016-10-10,8.0,14.5,0.8,0.0,9.7
284,2016-10-11,8.2,15.6,-0.2,0.5,10.1
285,2016-10-12,8.9,13.5,3.4,0.0,8.3
286,2016-10-13,7.1,14.9,0.1,0.0,8.5
287,2016-10-14,6.2,15.4,-0.9,0.0,9.6
288,2016-10-15,6.2,16.6,-2.3,0.0,10.6
289,2016-10-16,11.2,22.8,0.9,0.0,8.2
290,2016-10-17,10.9,16.9,6.3,0.0,1.6
291,2016-10-18,12.7,20.6,3.2,0.0,9.2
292,2016-10-19,7.4,18.4,0.4,0.0,10.1
293,2016-10-20,6.2,15.6,1.8,4.5,4.7
294,2016-10-21,4.4,8.5,-1.9,0.0,8.1
295,2016-10-22,3.1,8.9,-2.8,0.0,0.4
296,2016-10-23,4.4,10.0,-1.8,0.0,7.9
297,2016-10-24,3.2,8.3,-3.3,0.0,9.6
298,2016-10-25,6.4,12.2,-3.1,0.5,7.8
299,2016-10-26,9.6,18.9,1.4,2.5,8.4
300,2016-10-27,5.8,9.1,2.4,0.0,7.7
301,2016-10-28,5.9,11.0,-1.3,0.0,7.3
302,2016-10-29,2.9,7.4,-1.9,0.0,7.7
303,2016-10-30,2.5,7.8,-2.5,0.0,8.3
304,2016-10-31,1.6,8.8,-6.5,1.0,1.9
305,2016-11-01,1.5,5.1,-1.4,0.0,0.6
306,2016-11-02,1.0,6.1,-2.8,0.0,6.5
307,2016-11-03,-0.2,3.0,-3.5,19.0,0.0
308,2016-11-04,1.6,3.6,-3.2,0.0,6.5
309,2016-11-05,-1.3,1.7,-6.3,13.5,0.0
310,2016-11-06,1.2,3.4,-1.2,0.0,7.0
311,2016-11-07,-1.8,2.9,-7.7,0.0,9.4
312,2016-11-08,-0.8,3.3,-3.4,7.0,0.0
313,2016-11-09,1.2,3.7,-1.8,0.0,8.4
314,2016-11-10,0.5,3.2,-2.1,0.0,8.5
315,2016-11-11,-1.9,2.1,-6.4,2.5,4.8
316,2016-11-12,0.8,6.1,-1.6,7.0,3.6
317,2016-11-13,1.8,7.8,-3.2,0.0,2.0
318,2016-11-14,2.0,6.5,-4.0,0.0,5.3
319,2016-11-15,3.6,12.1,-0.4,2.0,3.1
320,2016-11-16,1.1,4.1,-1.4,0.0,8.6
321,2016-11-17,-0.5,3.9,-4.7,0.0,8.1
322,2016-11-18,0.5,8.2,-6.8,0.0,8.2
323,2016-11-19,4.3,13.0,-0.8,0.0,5.6
324,2016-11-20,5.0,12.0,0.5,0.0,2.9
325,2016-11-21,0.0,3.8,-3.1,0.0,8.4
326,2016-11-22,0.6,4.4,-1.5,0.0,1.2
327,2016-11-23,-4.3,-0.6,-8.5,0.0,8.7
328,2016-11-24,-6.9,-0.9,-13.1,0.0,9.0
329,2016-11-25,-5.2,2.0,-12.2,0.0,8.5
330,2016-11-26,-2.4,2.9,-10.4,0.0,8.4
331,2016-11-27,-1.4,0.5,-3.8,2.0,0.0
332,2016-11-28,0.9,5.4,-3.8,0.0,8.4
333,2016-11-29,-0.5,3.8,-6.4,0.0,8.6
334,2016-11-30,-4.2,2.3,-11.1,0.0,7.1
335,2016-12-01,-1.5,0.1,-4.0,0.5,0.0
336,2016-12-02,0.8,3.7,-1.5,0.0,6.6
337,2016-12-03,1.0,6.4,-5.7,0.0,8.6
338,2016-12-04,-1.2,8.2,-9.0,0.0,6.1
339,2016-12-05,1.6,5.6,-1.1,3.5,1.3
340,2016-12-06,-1.2,2.0,-6.1,7.0,3.9
341,2016-12-07,-5.5,-2.2,-11.4,0.0,8.7
342,2016-12-08,-7.7,0.2,-14.5,0.0,8.7
343,2016-12-09,-5.2,-0.6,-11.0,6.5,0.0
344,2016-12-10,-4.7,-1.0,-10.1,0.0,3.0
345,2016-12-11,-10.6,-3.1,-18.5,0.0,8.6
346,2016-12-12,-9.4,-0.9,-19.1,0.0,8.7
347,2016-12-13,-9.4,-5.1,-14.7,1.0,0.0
348,2016-12-14,-5.3,-1.3,-8.6,0.0,0.0
349,2016-12-15,-8.2,-2.9,-16.1,0.0,8.2
350,2016-12-16,-11.2,-5.8,-18.1,0.0,7.9
351,2016-12-17,-10.0,-2.1,-20.2,0.0,7.7
352,2016-12-18,-0.6,6.4,-12.8,0.0,8.0
353,2016-12-19,-0.6,4.8,-8.3,0.0,8.4
354,2016-12-20,-5.8,0.4,-10.3,0.0,7.6
355,2016-12-21,-2.0,2.8,-7.6,0.0,5.5
356,2016-12-22,-3.6,-2.3,-6.5,23.0,0.0
357,2016-12-23,-2.4,-0.6,-4.5,10.0,0.0
358,2016-12-24,-8.4,-4.4,-20.1,0.0,8.4
359,2016-12-25,-11.2,-0.9,-22.3,0.0,7.9
360,2016-12-26,-7.3,-0.7,-17.1,0.0,5.9
361,2016-12-27,-3.8,-0.2,-9.4,0.0,0.0
362,2016-12-28,-10.1,-4.6,-18.3,0.0,8.7
363,2016-12-29,-10.4,-2.6,-19.0,0.5,3.2
364,2016-12-30,-9.4,-2.0,-19.7,0.0,8.5
365,2016-12-31,-6.3,-1.4,-17.4,0.0,8.6
366,2017-01-01,-13.0,-6.7,-19.5,0.0,6.9
367,2017-01-02,-9.0,-1.2,-15.3,0.0,7.0
368,2017-01-03,-9.2,-3.0,-14.4,0.0,6.2
369,2017-01-04,-6.7,-3.0,-13.0,0.0,2.6
370,2017-01-05,-6.9,-2.8,-18.5,0.0,7.0
371,2017-01-06,-13.5,-4.8,-21.9,0.0,8.6
372,2017-01-07,-9.2,-1.4,-17.6,0.0,8.2
373,2017-01-08,-9.1,-3.5,-16.9,0.0,8.4
374,2017-01-09,-7.1,-4.6,-11.5,1.5,0.0
375,2017-01-10,-4.4,-1.3,-11.0,0.5,7.9
376,2017-01-11,-12.5,-6.7,-23.2,0.0,8.6
377,2017-01-12,-14.2,-6.0,-23.2,0.0,8.8
378,2017-01-13,-16.6,-8.4,-24.0,0.0,8.4
379,2017-01-14,-16.1,-7.9,-23.9,0.0,8.2
380,2017-01-15,-13.5,-5.7,-23.3,0.0,8.2
381,2017-01-16,-2.9,1.1,-9.6,0.0,0.7
382,2017-01-17,-6.1,0.0,-11.7,0.0,8.9
383,2017-01-18,-6.9,-2.4,-11.4,0.0,5.0
384,2017-01-19,-8.0,-3.3,-13.2,1.0,0.9
385,2017-01-20,-12.6,-6.5,-17.6,0.0,4.6
386,2017-01-21,-8.8,-3.5,-14.5,0.0,8.0
387,2017-01-22,-9.9,-5.0,-16.4,5.0,0.0
388,2017-01-23,-6.8,-4.3,-15.2,0.5,3.3
389,2017-01-24,-15.2,-6.4,-23.0,0.0,9.1
390,2017-01-25,-16.0,-6.1,-23.7,0.0,9.2
391,2017-01-26,-12.3,-2.8,-20.9,0.0,8.2
392,2017-01-27,-5.9,3.3,-15.8,0.0,2.2
393,2017-01-28,-4.6,-2.5,-6.1,0.0,8.7
394,2017-01-29,-3.7,-0.4,-8.7,0.0,8.5
395,2017-01-30,-5.4,-3.4,-6.9,1.0,0.0
396,2017-01-31,-8.4,-2.3,-19.3,0.0,9.3
397,2017-02-01,-9.1,-0.7,-19.1,0.0,7.8
398,2017-02-02,-8.2,-5.3,-13.8,0.0,8.4
399,2017-02-03,-12.4,-4.0,-22.3,0.0,9.4
400,2017-02-04,-8.6,0.6,-19.8,0.0,9.4
401,2017-02-05,-7.7,-1.4,-15.4,0.0,7.7
402,2017-02-06,-3.3,-1.8,-4.9,6.0,0.0
403,2017-02-07,-7.2,-2.6,-17.8,0.0,8.3
404,2017-02-08,-7.9,0.6,-20.2,0.0,9.5
405,2017-02-09,-8.3,0.0,-16.8,0.0,8.4
406,2017-02-10,-6.3,-1.3,-14.3,0.0,4.7
407,2017-02-11,-4.9,0.6,-10.8,0.0,5.6
408,2017-02-12,-0.5,3.4,-3.8,0.0,4.8
409,2017-02-13,-0.7,3.0,-4.5,0.0,7.2
410,2017-02-14,-1.9,1.2,-5.5,0.0,5.3
411,2017-02-15,-3.9,2.2,-11.8,0.0,9.8
412,2017-02-16,-3.4,1.8,-11.6,0.0,7.2
413,2017-02-17,0.4,6.6,-5.1,0.0,0.2
414,2017-02-18,-5.9,-3.1,-9.0,0.0,10.1
415,2017-02-19,-5.1,-1.1,-11.2,0.0,10.1
416,2017-02-20,-8.0,-2.4,-16.7,7.0,4.3
417,2017-02-21,-6.2,-2.4,-9.5,0.0,10.2
418,2017-02-22,-7.3,0.3,-17.8,0.0,8.3
419,2017-02-23,-5.4,-1.9,-11.7,4.0,0.0
420,2017-02-24,-1.1,2.4,-3.6,0.0,10.4
421,2017-02-25,-4.6,2.7,-14.1,0.0,10.1
422,2017-02-26,-3.7,-0.5,-9.8,0.0,9.6
423,2017-02-27,-9.8,-1.1,-18.7,0.0,10.7
424,2017-02-28,-8.1,1.3,-16.5,0.0,10.7
425,2017-03-01,-4.9,3.7,-13.6,0.0,7.8
426,2017-03-02,-1.4,1.7,-6.3,0.0,0.0
427,2017-03-03,0.6,5.9,-4.2,0.0,6.5
428,2017-03-04,-2.3,1.8,-5.2,0.0,10.3
429,2017-03-05,-2.5,2.1,-10.3,0.0,9.9
430,2017-03-06,-1.5,2.7,-4.0,2.0,8.8
431,2017-03-07,-2.9,1.9,-9.0,0.0,10.2
432,2017-03-08,-3.6,3.0,-11.9,0.0,9.4
433,2017-03-09,-2.6,3.5,-9.4,0.0,8.6
434,2017-03-10,-0.6,3.9,-4.5,2.0,4.4
435,2017-03-11,-2.3,3.5,-10.7,0.0,10.7
436,2017-03-12,-3.0,3.3,-7.4,0.0,10.9
437,2017-03-13,-4.0,2.2,-9.3,0.0,6.9
438,2017-03-14,-3.3,2.5,-6.4,0.0,6.9
439,2017-03-15,-2.6,3.0,-7.0,0.0,10.6
440,2017-03-16,-1.7,4.8,-10.0,0.0,3.1
441,2017-03-17,0.7,6.9,-5.2,0.0,8.7
442,2017-03-18,-0.2,5.7,-8.4,0.0,11.6
443,2017-03-19,1.6,7.1,-6.5,0.0,10.0
444,2017-03-20,3.5,9.1,-3.9,0.0,10.9
445,2017-03-21,-0.4,5.0,-5.7,4.0,3.8
446,2017-03-22,1.9,6.4,-0.3,10.5,7.7
447,2017-03-23,0.9,5.6,-3.2,0.0,9.2
448,2017-03-24,-0.9,4.6,-6.2,0.0,6.8
449,2017-03-25,0.8,7.0,-6.2,0.0,10.1
450,2017-03-26,0.5,7.1,-4.7,0.0,11.3
451,2017-03-27,-0.9,5.8,-5.3,0.0,6.9
452,2017-03-28,0.4,7.7,-4.0,0.0,7.5
453,2017-03-29,1.5,9.6,-5.2,0.0,9.6
454,2017-03-30,-1.3,2.3,-4.9,3.0,0.1
455,2017-03-31,-1.1,1.7,-3.9,1.5,0.5
456,2017-04-01,0.3,5.2,-3.4,0.0,9.1
457,2017-04-02,1.2,7.3,-2.7,0.0,9.5
458,2017-04-03,1.6,9.7,-4.2,0.0,4.5
