,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
55,2016-02-25,-7.7,-5.8,-10.7,,5.8
56,2016-02-26,-7.3,-6.0,-10.9,,4.7
57,2016-02-27,-6.8,-5.5,-11.4,,3.9
58,2016-02-28,-5.7,-2.8,-12.6,,3.6
59,2016-02-29,,,,,
60,2016-03-01,-4.5,-1.5,-5.9,,9.6
61,2016-03-02,-5.4,-3.6,-10.2,,3.1
62,2016-03-03,-5.5,-3.5,-10.5,,3.7
63,2016-03-04,-3.7,-0.8,-8.3,,2.9
64,2016-03-05,-1.8,-0.1,-5.8,,3.8
65,2016-03-06,2.2,6.9,-5.2,,6.8
66,2016-03-07,2.0,5.6,0.0,,7.5
67,2016-03-08,1.0,4.5,-2.0,,5.8
68,2016-03-09,-1.5,0.2,-3.2,,8.0
69,2016-03-10,-1.9,0.0,-4.1,,5.7
70,2016-03-11,-3.0,-1.5,-4.6,,5.3
71,2016-03-12,-1.8,-0.2,-4.3,,5.5
72,2016-03-13,0.6,2.5,-2.1,,8.0
73,2016-03-14,0.6,2.7,-5.0,,5.2
74,2016-03-15,-1.9,0.1,-6.8,,4.3
75,2016-03-16,2.8,5.0,-2.2,,8.8
76,2016-03-17,3.4,7.4,-0.4,,3.7
77,2016-03-18,7.2,9.0,5.7,,10.1
78,2016-03-19,2.0,6.7,-0.3,,5.6
79,2016-03-20,-1.3,-0.1,-2.7,,5.6
80,2016-03-21,-0.5,1.5,-2.0,,5.4
81,2016-03-22,2.4,4.4,0.4,,6.6
82,2016-03-23,0.4,2.7,-2.5,,3.5
83,2016-03-24,-0.4,1.1,-2.1,,4.6
84,2016-03-25,0.8,2.6,-0.8,,4.1
85,2016-03-26,1.0,3.5,-4.4,,4.2
86,2016-03-27,4.4,6.4,1.7,,8.8
87,2016-03-28,1.9,4.3,-0.3,,3.6
88,2016-03-29,5.2,9.2,-1.7,,5.8
89,2016-03-30,7.4,13.0,3.8,,7.7
90,2016-03-31,4.2,6.8,1.6,,4.2
91,2016-04-01,1.8,4.3,-1.9,,7.4
92,2016-04-02,3.6,7.2,-3.3,,3.1
93,2016-04-03,,,,,10.5
94,2016-04-04,,,,,7.3
95,2016-04-05,,,,,8.0
96,2016-04-06,,,,,8.0
97,2016-04-07,,,,,
98,2016-04-08,5.7,10.4,2.5,,6.3
99,2016-04-09,3.3,6.3,0.7,,5.9
100,2016-04-10,2.2,4.7,0.9,,5.1
101,2016-04-11,1.1,2.2,-1.0,,4.6
102,2016-04-12,4.3,8.4,-1.6,,6.6
103,2016-04-13,4.4,6.9,2.0,,7.2
104,2016-04-14,3.1,7.2,0.2,,6.8
105,2016-04-15,1.6,3.2,0.3,,6.8
106,2016-04-16,3.4,5.9,-0.2,,2.5
107,2016-04-17,4.0,7.7,0.6,,8.3
108,2016-04-18,0.0,0.7,-0.8,,9.2
109,2016-04-19,1.3,3.5,-2.5,,2.5
110,2016-04-20,6.2,9.0,2.1,,9.7
111,2016-04-21,6.9,11.8,0.3,,7.8
112,2016-04-22,6.0,9.9,-1.2,,8.5
113,2016-04-23,6.4,12.9,3.7,,7.0
114,2016-04-24,5.8,10.6,-0.3,,5.1
115,2016-04-25,4.7,6.9,1.5,,4.3
116,2016-04-26,2.7,4.9,-1.2,,3.8
117,2016-04-27,4.9,8.7,-0.5,,6.1
118,2016-04-28,7.0,11.8,-0.6,,3.9
119,2016-04-29,2.5,5.2,1.0,,8.1
120,2016-04-30,2.9,4.7,0.3,,6.4
121,2016-05-01,2.9,6.2,-2.0,,3.5
122,2016-05-02,6.4,12.5,-2.3,,3.8
123,2016-05-03,15.0,19.9,10.8,,11.0
124,2016-05-04,10.8,15.0,8.2,,5.3
125,2016-05-05,7.1,11.1,4.2,,5.3
126,2016-05-06,7.0,10.0,3.2,,3.4
127,2016-05-07,8.5,13.0,5.5,,9.3
128,2016-05-08,8.0,12.4,-0.3,,5.1
129,2016-05-09,9.5,16.9,1.3,,4.9
130,2016-05-10,11.1,17.1,1.0,,3.8
131,2016-05-11,10.0,15.8,5.6,,6.9
132,2016-05-12,6.8,9.7,4.5,,5.6
133,2016-05-13,11.7,19.2,7.7,,10.3
134,2016-05-14,13.1,18.2,5.3,,4.5
135,2016-05-15,13.9,19.4,5.7,,4.2
136,2016-05-16,17.1,22.8,11.3,,11.5
137,2016-05-17,11.1,13.4,9.0,,12.8
138,2016-05-18,14.5,19.6,7.5,,6.4
139,2016-05-19,18.3,20.5,13.5,,12.4
140,2016-05-20,19.9,22.5,17.5,,11.5
141,2016-05-21,21.9,25.1,19.5,,9.8
142,2016-05-22,13.7,20.8,5.1,,6.6
143,2016-05-23,13.2,19.9,4.5,,4.8
144,2016-05-24,15.3,19.1,12.3,,4.9
145,2016-05-25,13.7,16.9,11.4,,10.2
146,2016-05-26,14.0,16.7,12.4,,11.1
147,2016-05-27,14.3,16.3,12.2,,9.4
148,2016-05-28,12.7,16.3,9.4,,6.6
149,2016-05-29,9.6,11.3,7.4,,4.4
150,2016-05-30,13.3,18.8,7.9,,5.4
151,2016-05-31,10.4,14.1,6.8,,6.0
152,2016-06-01,7.4,7.9,7.0,,10.3
153,2016-06-02,8.8,12.3,4.4,,4.6
154,2016-06-03,8.2,12.4,3.3,,2.5
155,2016-06-04,7.1,9.3,3.5,4.0,5.7
156,2016-06-05,8.8,12.8,4.3,0.0,2.8
157,2016-06-06,12.0,16.4,6.7,0.0,4.2
158,2016-06-07,13.6,18.4,10.1,0.0,2.8
159,2016-06-08,13.0,15.9,11.4,7.5,1.7
160,2016-06-09,12.7,15.6,9.6,0.0,3.2
161,2016-06-10,10.7,13.4,9.1,0.0,3.1
162,2016-06-11,11.1,14.0,9.3,0.0,3.6
163,2016-06-12,11.8,16.1,9.0,0.0,6.1
164,2016-06-13,12.8,16.1,9.2,31.0,4.9
165,2016-06-14,15.3,16.5,14.0,23.0,7.2
166,2016-06-15,15.8,20.0,12.1,0.0,5.5
167,2016-06-16,14.3,18.5,10.2,2.0,2.5
168,2016-06-17,12.8,15.7,9.7,3.0,4.3
169,2016-06-18,10.4,12.7,8.6,1.0,3.1
170,2016-06-19,13.1,17.2,10.0,0.0,2.5
171,2016-06-20,15.7,20.1,10.1,0.0,2.9
172,2016-06-21,16.5,22.5,11.6,0.0,2.0
173,2016-06-22,17.1,22.1,12.9,0.0,5.9
174,2016-06-23,16.9,22.1,11.6,0.0,3.6
175,2016-06-24,14.4,17.0,9.5,3.0,3.8
176,2016-06-25,9.4,10.2,8.6,20.5,11.1
177,2016-06-26,9.6,10.7,8.4,1.5,7.8
178,2016-06-27,14.2,17.8,9.0,0.0,7.5
179,2016-06-28,16.9,20.3,14.5,0.0,8.6
180,2016-06-29,19.1,23.5,14.5,0.0,9.9
181,2016-06-30,21.2,25.3,16.9,0.0,7.1
182,2016-07-01,20.2,23.9,15.3,0.0,7.2
183,2016-07-02,19.8,23.7,17.0,43.5,5.0
184,2016-07-03,14.4,17.7,11.9,33.5,6.5
185,2016-07-04,11.5,13.3,9.2,1.5,7.6
186,2016-07-05,12.0,16.6,8.5,0.0,3.8
187,2016-07-06,,20.1,8.8,,
188,2016-07-07,17.7,20.2,14.9,0.0,10.9
189,2016-07-08,16.6,18.3,15.7,1.0,14.1
190,2016-07-09,16.7,18.1,15.0,23.5,8.8
191,2016-07-10,14.9,18.3,13.2,0.0,3.3
192,2016-07-11,15.8,19.2,12.1,0.0,2.6
193,2016-07-12,16.9,21.1,10.4,0.0,3.0
194,2016-07-13,17.9,21.4,15.3,0.0,3.8
195,2016-07-14,16.2,19.7,13.5,0.0,7.2
196,2016-07-15,14.9,17.7,13.4,0.0,8.9
197,2016-07-16,16.1,19.3,13.5,0.0,5.1
198,2016-07-17,16.8,19.9,14.2,0.0,4.2
199,2016-07-18,17.0,21.0,14.9,0.0,6.2
200,2016-07-19,16.6,19.4,14.4,0.0,6.7
201,2016-07-20,17.5,23.3,13.7,0.0,2.8
202,2016-07-21,18.9,23.0,13.9,0.0,1.6
203,2016-07-22,19.8,24.2,14.8,0.0,3.0
204,2016-07-23,19.3,24.8,13.5,0.0,3.4
205,2016-07-24,18.3,23.2,13.4,0.0,2.2
206,2016-07-25,18.3,23.4,13.7,0.0,2.7
207,2016-07-26,18.7,22.9,13.5,0.0,2.4
208,2016-07-27,19.8,22.7,18.1,20.5,4.2
209,2016-07-28,20.8,24.9,18.4,3.5,7.2
210,2016-07-29,20.1,22.3,17.7,16.0,3.9
211,2016-07-30,21.7,23.3,20.4,1.5,8.0
212,2016-07-31,22.4,26.2,19.5,0.0,7.1
213,2016-08-01,22.8,26.6,19.7,0.0,3.6
214,2016-08-02,21.6,24.4,20.0,0.0,2.4
215,2016-08-03,21.5,24.3,20.1,0.0,9.0
216,2016-08-04,22.5,26.6,19.2,11.5,6.7
217,2016-08-05,20.5,23.6,16.9,11.5,4.1
218,2016-08-06,20.0,24.0,15.0,0.0,3.4
219,2016-08-07,22.8,28.8,14.5,0.0,6.3
220,2016-08-08,21.6,24.1,16.5,3.0,6.5
221,2016-08-09,18.9,22.2,15.3,0.0,5.5
222,2016-08-10,20.4,23.9,15.6,0.0,3.6
223,2016-08-11,21.8,25.7,17.2,0.0,4.3
224,2016-08-12,22.9,25.9,17.2,0.0,6.2
225,2016-08-13,23.5,27.4,19.7,0.0,6.5
226,2016-08-14,22.4,26.8,19.2,0.0,3.0
227,2016-08-15,20.8,23.2,18.7,0.5,3.4
228,2016-08-16,23.3,26.1,19.6,7.0,2.8
229,2016-08-17,22.1,24.2,20.0,16.5,3.8
230,2016-08-18,21.8,25.5,17.3,2.5,4.5
231,2016-08-19,22.6,26.6,17.5,0.5,2.8
232,2016-08-20,22.0,24.8,19.4,0.0,2.4
233,2016-08-21,22.2,27.0,19.7,0.0,5.5
234,2016-08-22,22.0,25.4,19.7,4.0,4.4
235,2016-08-23,20.5,23.9,17.9,22.0,3.6
236,2016-08-24,21.8,25.7,15.2,0.0,5.7
237,2016-08-25,22.3,25.8,13.8,0.0,6.8
238,2016-08-26,18.2,23.4,12.9,16.5,4.1
239,2016-08-27,18.0,22.1,13.3,0.0,4.3
240,2016-08-28,17.1,19.5,15.4,0.0,8.8
241,2016-08-29,19.6,21.7,16.9,0.0,12.2
242,2016-08-30,20.9,22.7,19.7,19.5,11.5
243,2016-08-31,21.0,24.6,18.7,25.5,5.5
244,2016-09-01,20.1,23.7,17.6,0.0,4.8
245,2016-09-02,18.3,21.3,16.8,0.0,7.7
246,2016-09-03,19.1,21.8,17.4,0.0,5.5
247,2016-09-04,19.3,22.2,17.3,5.5,2.9
248,2016-09-05,19.5,22.8,16.4,1.0,5.2
249,2016-09-06,19.2,21.8,16.9,176.0,5.5
250,2016-09-07,15.8,19.0,13.7,51.0,8.5
251,2016-09-08,14.5,16.2,12.9,1.0,12.2
252,2016-09-09,14.5,15.2,13.5,87.5,10.5
253,2016-09-10,15.0,16.8,13.9,14.0,5.4
254,2016-09-11,15.8,19.2,12.4,0.0,3.0
255,2016-09-12,14.8,19.3,11.2,0.0,2.1
256,2016-09-13,14.9,20.5,9.2,0.0,2.4
257,2016-09-14,18.4,21.6,12.4,0.0,4.0
258,2016-09-15,16.9,19.5,14.1,2.5,4.7
259,2016-09-16,16.8,21.6,13.5,28.0,5.6
260,2016-09-17,12.4,16.6,9.8,2.5,6.7
261,2016-09-18,12.4,16.7,8.8,0.0,3.7
262,2016-09-19,13.6,18.0,8.5,0.0,3.2
263,2016-09-20,15.8,19.6,11.0,0.0,4.4
264,2016-09-21,13.6,18.1,8.8,0.0,2.8
265,2016-09-22,15.9,20.7,8.5,0.0,3.5
266,2016-09-23,17.4,21.1,13.4,0.0,2.8
267,2016-09-24,18.2,21.9,14.9,0.0,5.5
268,2016-09-25,19.2,21.8,16.7,0.0,9.7
269,2016-09-26,17.5,20.6,14.1,0.0,6.6
270,2016-09-27,19.8,22.0,16.0,0.0,8.2
271,2016-09-28,14.8,20.4,6.8,12.5,4.6
272,2016-09-29,12.3,17.0,7.2,0.0,3.0
273,2016-09-30,16.6,20.3,11.3,0.0,9.6
274,2016-10-01,16.2,20.5,11.3,0.0,4.8
275,2016-10-02,18.2,20.5,15.7,0.0,9.5
276,2016-10-03,16.5,18.3,14.3,6.5,5.1
277,2016-10-04,12.0,16.0,9.6,6.0,8.9
278,2016-10-05,9.5,12.4,3.6,1.0,3.3
279,2016-10-06,9.8,13.3,5.4,1.0,6.4
280,2016-10-07,8.7,11.9,4.8,0.5,8.2
281,2016-10-08,10.9,13.7,6.8,3.5,4.8
282,2016-10-09,9.6,11.7,7.1,21.0,5.7
283,2016-10-10,7.7,9.4,4.4,0.0,6.7
284,2016-10-11,8.2,10.9,5.6,7.5,4.7
285,2016-10-12,7.7,10.1,5.1,0.5,5.0
286,2016-10-13,8.7,12.0,5.1,0.0,5.2
287,2016-10-14,9.5,12.6,4.9,0.0,5.7
288,2016-10-15,13.4,16.3,7.5,0.0,10.0
289,2016-10-16,15.6,17.5,13.5,0.0,9.5
290,2016-10-17,15.9,19.1,13.6,,8.3
291,2016-10-18,10.4,14.0,7.6,,7.2
292,2016-10-19,11.7,14.4,5.7,,6.4
293,2016-10-20,6.2,13.9,2.0,,8.4
294,2016-10-21,5.4,7.4,1.4,,6.7
295,2016-10-22,5.5,8.1,0.8,,2.8
296,2016-10-23,4.4,5.7,2.5,,8.1
297,2016-10-24,4.3,6.0,2.5,,8.9
298,2016-10-25,8.4,11.2,4.3,,8.4
299,2016-10-26,8.1,10.7,4.1,,9.1
300,2016-10-27,4.4,6.7,2.8,,9.3
301,2016-10-28,5.7,7.4,4.1,,7.9
302,2016-10-29,2.2,4.2,1.1,,9.3
303,2016-10-30,1.6,4.0,0.0,,10.0
304,2016-10-31,0.6,3.8,-0.9,,5.2
305,2016-11-01,-0.5,0.7,-1.3,,5.7
306,2016-11-02,1.1,2.9,-1.1,,6.6
307,2016-11-03,2.1,4.4,-1.3,,2.9
308,2016-11-04,0.5,2.8,-0.6,,6.4
309,2016-11-05,0.7,2.3,-1.6,,4.2
310,2016-11-06,-1.4,-0.1,-2.6,,7.3
311,2016-11-07,-0.2,2.0,-2.2,,3.2
312,2016-11-08,3.1,8.7,0.6,,5.9
313,2016-11-09,-0.7,1.5,-1.8,,8.7
314,2016-11-10,-0.5,0.2,-1.4,,5.9
315,2016-11-11,-0.3,2.0,-5.7,,5.0
316,2016-11-12,3.4,6.2,0.5,,5.4
317,2016-11-13,2.6,4.8,0.1,,3.1
318,2016-11-14,4.8,9.2,-0.9,,5.2
319,2016-11-15,3.1,8.6,-0.2,,5.2
320,2016-11-16,-0.9,0.2,-2.3,,6.5
321,2016-11-17,-1.0,0.1,-2.2,,6.7
322,2016-11-18,3.1,6.8,-1.0,,7.7
323,2016-11-19,2.9,10.3,0.5,,3.6
324,2016-11-20,1.9,8.1,-4.0,,6.7
325,2016-11-21,-2.7,-1.2,-4.2,,8.3
326,2016-11-22,-3.4,-1.3,-5.5,,4.6
327,2016-11-23,-9.0,-4.4,-11.0,,9.2
328,2016-11-24,-6.0,-3.4,-8.8,,6.4
329,2016-11-25,-4.5,-3.6,-5.9,,5.8
330,2016-11-26,-2.5,-0.5,-4.8,,5.0
331,2016-11-27,-0.3,1.3,-3.1,,3.7
332,2016-11-28,0.0,2.1,-1.7,,4.3
333,2016-11-29,-2.6,-0.5,-4.2,,5.6
334,2016-11-30,-1.5,2.7,-4.5,,5.1
335,2016-12-01,3.7,6.8,1.5,,7.1
336,2016-12-02,-0.1,2.9,-1.6,,11.7
337,2016-12-03,2.6,5.9,-1.8,,11.1
338,2016-12-04,6.5,8.9,3.6,,11.2
339,2016-12-05,0.6,4.9,-2.5,,2.8
340,2016-12-06,-4.4,-1.1,-8.2,,6.4
341,2016-12-07,-7.4,-5.5,-9.0,,7.1
342,2016-12-08,-4.7,-2.9,-6.6,,7.8
343,2016-12-09,-3.3,-2.0,-7.4,,4.4
344,2016-12-10,-4.8,-3.3,-6.1,,5.4
345,2016-12-11,-6.2,-4.3,-7.8,,5.9
346,2016-12-12,-4.1,-3.2,-4.9,,3.4
347,2016-12-13,-3.0,-1.6,-6.1,,5.9
348,2016-12-14,-4.8,-2.8,-6.4,,6.9
349,2016-12-15,-5.6,-4.7,-6.6,,4.2
350,2016-12-16,-5.7,-4.6,-6.8,,5.0
351,2016-12-17,-5.0,-1.3,-7.1,,7.0
352,2016-12-18,1.0,3.4,-3.9,,9.7
353,2016-12-19,-0.2,2.3,-5.1,,4.0
354,2016-12-20,-0.3,2.9,-3.8,,3.1
355,2016-12-21,-1.3,0.9,-5.0,,2.9
356,2016-12-22,-2.7,-0.1,-4.3,,10.0
357,2016-12-23,-4.4,-2.5,-7.1,,13.5
358,2016-12-24,-4.3,-2.3,-7.6,,5.3
359,2016-12-25,-1.9,-0.4,-3.3,,6.3
360,2016-12-26,-1.1,0.4,-3.0,,4.7
361,2016-12-27,-5.6,-2.5,-7.8,,5.9
362,2016-12-28,-5.4,-1.6,-7.8,,6.1
363,2016-12-29,-4.6,-0.8,-7.1,,6.8
364,2016-12-30,-4.1,-2.6,-5.4,,8.0
365,2016-12-31,-4.1,-2.4,-5.6,,4.9
366,2017-01-01,-1.9,-0.3,-4.8,,5.4
367,2017-01-02,-1.2,-0.5,-2.3,,3.3
368,2017-01-03,-2.5,-0.7,-6.4,,3.0
369,2017-01-04,-3.4,-0.7,-5.1,,4.3
370,2017-01-05,-5.2,-4.4,-6.4,,5.9
371,2017-01-06,-2.5,-0.9,-8.5,,4.2
372,2017-01-07,-1.8,0.9,-4.0,,4.8
373,2017-01-08,-2.9,-1.7,-3.8,,2.6
374,2017-01-09,-0.8,0.4,-2.4,,4.4
375,2017-01-10,-7.2,-2.3,-10.0,,8.8
376,2017-01-11,-11.3,-9.7,-12.7,,8.1
377,2017-01-12,-9.6,-7.7,-11.7,,8.7
378,2017-01-13,-7.4,-5.2,-11.3,,2.9
379,2017-01-14,-4.7,-2.7,-7.1,,5.5
380,2017-01-15,-1.3,0.7,-4.4,,10.1
381,2017-01-16,-1.4,0.0,-3.1,,9.6
382,2017-01-17,-3.0,-2.2,-4.4,,3.1
383,2017-01-18,-3.3,-1.6,-5.5,,2.3
384,2017-01-19,-4.0,-2.4,-7.3,,2.8
385,2017-01-20,-4.4,-2.8,-6.2,,3.1
386,2017-01-21,-5.6,-4.0,-7.3,,4.4
387,2017-01-22,-4.8,-1.8,-7.7,,6.8
388,2017-01-23,-8.0,-6.0,-10.1,,7.3
389,2017-01-24,-8.0,-6.7,-9.1,,4.6
390,2017-01-25,-5.3,-4.1,-8.3,,4.3
391,2017-01-26,-3.5,1.6,-6.9,,4.1
392,2017-01-27,-0.1,2.6,-5.3,,9.0
393,2017-01-28,-5.6,-4.4,-6.5,,10.9
394,2017-01-29,-4.7,-3.2,-5.8,,4.8
395,2017-01-30,-6.1,-3.7,-10.3,,4.2
396,2017-01-31,-5.1,-3.1,-7.0,,5.7
397,2017-02-01,-5.0,-2.7,-8.3,,6.9
398,2017-02-02,-8.9,-7.5,-10.0,,6.6
399,2017-02-03,-6.1,-2.7,-9.5,,5.0
400,2017-02-04,-3.9,-1.2,-9.2,,3.5
401,2017-02-05,-1.7,0.7,-8.0,,3.6
402,2017-02-06,-2.7,-0.8,-4.7,,7.2
403,2017-02-07,-4.2,-2.8,-6.2,,5.3
404,2017-02-08,-2.7,-1.5,-5.9,,4.5
405,2017-02-09,-2.9,-1.4,-5.1,,4.6
406,2017-02-10,-2.8,-0.7,-5.7,,5.1
407,2017-02-11,-0.6,0.5,-1.9,,6.2
408,2017-02-12,-0.5,0.1,-1.0,,5.6
409,2017-02-13,-0.9,0.0,-1.9,,4.5
410,2017-02-14,-1.4,-0.2,-2.1,,3.3
411,2017-02-15,-1.5,0.2,-3.3,,4.4
412,2017-02-16,2.1,4.0,-2.1,,8.9
413,2017-02-17,-1.6,3.2,-6.1,,7.6
414,2017-02-18,-6.6,-5.0,-8.5,,8.1
415,2017-02-19,-5.3,-4.2,-6.3,,5.5
416,2017-02-20,-5.7,-3.9,-7.4,,5.4
417,2017-02-21,-5.8,-3.8,-7.5,,6.0
418,2017-02-22,-2.4,-0.5,-5.8,,6.3
419,2017-02-23,0.4,2.8,-1.2,,4.5
420,2017-02-24,-3.2,-0.6,-6.1,,6.7
421,2017-02-25,-4.3,-1.5,-6.5,,6.9
422,2017-02-26,-6.7,-4.5,-8.5,,6.2
423,2017-02-27,-3.8,-1.9,-7.2,,5.5
424,2017-02-28,0.8,2.7,-4.0,,8.8
425,2017-03-01,2.0,2.9,0.6,,9.9
426,2017-03-02,1.7,3.5,0.2,,4.5
427,2017-03-03,-2.4,0.6,-4.8,,5.8
428,2017-03-04,-5.9,-4.0,-7.9,,8.9
429,2017-03-05,-5.6,-4.1,-7.1,,9.6
430,2017-03-06,-3.4,-1.9,-6.3,,4.3
431,2017-03-07,-2.6,-1.2,-4.2,,3.2
432,2017-03-08,-1.2,0.1,-3.6,,5.7
433,2017-03-09,-1.1,1.4,-3.6,,2.7
434,2017-03-10,-1.0,1.0,-3.3,,3.0
435,2017-03-11,-1.8,0.9,-4.8,,3.2
436,2017-03-12,-3.0,0.2,-5.7,,2.9
437,2017-03-13,-1.5,1.8,-7.4,,3.8
438,2017-03-14,-0.9,1.5,-3.4,,6.4
439,2017-03-15,-1.1,1.0,-4.2,,4.7
440,2017-03-16,0.5,2.1,-0.8,,4.9
441,2017-03-17,0.4,1.8,-0.8,,4.0
442,2017-03-18,1.1,3.4,-2.8,,3.5
443,2017-03-19,1.8,3.8,-1.6,,3.6
444,2017-03-20,0.5,2.8,-3.6,,2.2
445,2017-03-21,1.6,6.1,-4.1,,4.1
446,2017-03-22,0.1,2.5,-2.1,,3.9
447,2017-03-23,-1.5,-0.1,-2.8,,3.3
448,2017-03-24,-0.1,1.2,-2.2,,4.4
449,2017-03-25,1.2,3.1,-0.8,,3.1
450,2017-03-26,2.1,4.3,-1.7,,3.5
451,2017-03-27,2.6,5.5,0.5,,4.9
452,2017-03-28,1.5,5.1,-2.8,,3.1
453,2017-03-29,1.9,4.5,-1.0,,3.7
454,2017-03-30,0.0,2.4,-2.2,,5.1
455,2017-03-31,-0.4,3.4,-3.2,,2.8
456,2017-04-01,1.9,5.3,-4.8,,5.7
457,2017-04-02,4.3,6.3,2.2,,8.3
458,2017-04-03,5.3,8.0,1.3,,5.1
459,2017-04-04,4.1,7.0,-0.4,,5.7
460,2017-04-05,7.7,9.8,5.7,,14.9
461,2017-04-06,8.4,10.7,6.6,,12.3
462,2017-04-07,3.3,8.9,-1.8,,5.3
463,2017-04-08,3.5,7.9,-0.7,,6.3
464,2017-04-09,4.4,7.7,0.8,,4.7
465,2017-04-10,4.1,7.1,1.0,,5.3
466,2017-04-11,8.2,11.2,5.9,,12.3
467,2017-04-12,2.0,7.1,0.0,,5.6
468,2017-04-13,1.2,2.7,-2.1,,8.1
469,2017-04-14,5.5,7.8,1.0,,9.6
470,2017-04-15,9.1,13.7,5.7,,11.2
471,2017-04-16,7.1,11.4,0.4,,8.7
472,2017-04-17,5.2,8.6,-0.4,,4.2
473,2017-04-18,4.1,7.6,0.8,,10.1
474,2017-04-19,1.0,1.6,0.1,,9.3
475,2017-04-20,2.0,4.2,-0.9,,4.0
476,2017-04-21,2.7,5.0,0.3,,3.5
477,2017-04-22,3.4,7.2,-0.3,,7.4
478,2017-04-23,2.0,5.9,-1.8,,4.2
479,2017-04-24,6.3,12.2,-2.2,,5.0
480,2017-04-25,10.3,18.0,1.9,,6.4
481,2017-04-26,6.7,10.6,4.0,,8.0
482,2017-04-27,7.3,11.1,4.0,,4.8
483,2017-04-28,6.1,9.3,3.6,,6.1
484,2017-04-29,7.8,10.5,5.3,,6.6
485,2017-04-30,10.2,15.4,6.1,,7.7
486,2017-05-01,5.0,6.4,4.1,,4.1
487,2017-05-02,8.2,13.0,3.3,,7.9
488,2017-05-03,11.8,14.1,10.3,,15.0
489,2017-05-04,14.3,16.9,11.3,,15.2
490,2017-05-05,14.3,16.8,12.0,,14.6
491,2017-05-06,12.5,20.7,7.5,,9.3
492,2017-05-07,7.9,11.6,5.8,,9.5
493,2017-05-08,6.0,7.6,4.2,,4.8
494,2017-05-09,11.4,15.2,4.6,,9.1
495,2017-05-10,14.4,19.3,10.1,,10.0
496,2017-05-11,8.6,12.8,4.6,,7.9
497,2017-05-12,6.8,12.0,3.2,,7.9
498,2017-05-13,7.4,11.8,4.2,,7.8
499,2017-05-14,7.1,12.5,3.7,,7.9
