,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
105,2016-04-15,16.7,21.4,11.0,0.0,3.9
106,2016-04-16,17.7,20.8,11.2,40.5,7.0
107,2016-04-17,14.5,19.8,8.8,9.5,5.9
108,2016-04-18,12.9,16.4,7.7,0.5,3.0
109,2016-04-19,14.2,20.4,7.7,0.0,2.6
110,2016-04-20,15.4,20.6,7.1,0.0,3.7
111,2016-04-21,18.1,20.7,15.5,76.5,6.4
112,2016-04-22,16.6,20.7,12.5,0.0,2.3
113,2016-04-23,14.9,17.3,11.4,4.5,1.6
114,2016-04-24,15.5,18.1,12.7,2.5,2.6
115,2016-04-25,16.5,20.1,11.5,0.0,3.0
116,2016-04-26,18.0,20.3,16.4,5.0,3.7
117,2016-04-27,17.6,19.0,16.4,32.5,3.7
118,2016-04-28,13.9,16.7,10.4,3.0,3.8
119,2016-04-29,14.0,19.8,9.0,0.0,2.4
120,2016-04-30,15.3,20.5,8.0,0.0,3.0
121,2016-05-01,17.8,23.0,10.8,0.0,2.7
122,2016-05-02,19.3,23.1,14.2,0.0,4.9
123,2016-05-03,17.5,20.8,12.7,99.0,7.7
124,2016-05-04,19.4,24.1,13.8,0.0,5.4
125,2016-05-05,18.8,22.8,13.5,0.5,3.3
126,2016-05-06,18.3,20.1,15.3,44.5,5.2
127,2016-05-07,18.2,21.6,14.7,0.0,3.2
128,2016-05-08,17.7,22.6,14.8,20.0,3.3
129,2016-05-09,19.3,22.6,17.7,6.5,3.0
130,2016-05-10,17.9,20.7,15.0,15.5,3.2
131,2016-05-11,15.1,19.1,11.7,4.5,2.9
132,2016-05-12,16.5,22.5,9.0,0.0,2.3
133,2016-05-13,17.9,23.2,11.4,0.0,2.6
134,2016-05-14,18.7,24.6,11.6,0.0,2.6
135,2016-05-15,20.3,23.0,17.6,6.5,4.1
136,2016-05-16,15.6,21.6,10.8,28.5,5.3
137,2016-05-17,16.9,23.1,9.9,0.0,3.6
138,2016-05-18,17.8,24.3,12.2,0.0,2.9
139,2016-05-19,18.7,24.3,12.2,0.0,2.8
140,2016-05-20,20.6,25.9,13.7,0.0,3.4
141,2016-05-21,20.2,24.4,15.7,0.0,3.4
142,2016-05-22,20.9,26.9,16.2,0.0,2.3
143,2016-05-23,21.0,25.9,14.5,0.0,3.2
144,2016-05-24,20.9,22.6,18.5,20.0,4.3
145,2016-05-25,19.8,25.0,15.6,0.0,2.6
146,2016-05-26,21.1,26.5,15.4,0.0,3.1
147,2016-05-27,20.5,24.1,18.1,4.0,2.7
148,2016-05-28,18.2,19.5,17.1,16.0,2.2
149,2016-05-29,18.9,20.2,17.9,25.5,2.1
150,2016-05-30,21.1,26.7,16.2,0.0,3.5
151,2016-05-31,21.0,25.8,15.1,0.0,2.8
152,2016-06-01,19.7,23.2,16.9,0.0,2.4
153,2016-06-02,19.5,24.7,15.2,0.0,5.2
154,2016-06-03,20.7,25.2,14.0,0.0,3.1
155,2016-06-04,17.9,21.5,15.8,22.0,5.6
156,2016-06-05,19.3,21.5,17.8,1.0,3.7
157,2016-06-06,21.1,23.3,18.8,2.0,2.5
158,2016-06-07,20.7,24.6,17.2,0.0,1.7
159,2016-06-08,21.0,25.1,16.4,0.0,1.8
160,2016-06-09,21.7,26.3,19.0,10.5,2.7
161,2016-06-10,22.6,27.8,18.3,0.0,2.1
162,2016-06-11,24.2,27.2,19.5,0.0,2.2
163,2016-06-12,22.2,24.3,20.4,11.5,3.7
164,2016-06-13,22.3,27.3,20.2,2.0,3.7
165,2016-06-14,22.4,27.4,18.7,0.0,2.7
166,2016-06-15,23.5,26.7,18.6,0.0,3.8
167,2016-06-16,22.6,24.1,20.7,3.5,3.2
168,2016-06-17,21.6,26.0,17.3,0.0,2.0
169,2016-06-18,22.1,25.7,16.4,8.5,2.9
170,2016-06-19,24.3,28.2,21.8,25.5,4.4
171,2016-06-20,24.5,28.0,23.3,18.0,4.7
172,2016-06-21,24.0,27.1,22.7,0.0,3.0
173,2016-06-22,24.3,25.5,22.9,45.5,4.4
174,2016-06-23,24.2,27.6,23.0,0.0,2.6
175,2016-06-24,24.7,26.0,22.6,1.0,5.7
176,2016-06-25,20.7,22.7,18.7,10.5,2.4
177,2016-06-26,22.9,27.4,19.4,0.0,3.0
178,2016-06-27,18.6,21.7,17.2,29.5,2.9
179,2016-06-28,19.9,22.1,17.9,54.0,2.4
180,2016-06-29,23.1,26.1,21.1,10.5,3.0
181,2016-06-30,23.7,26.7,21.7,2.0,2.8
182,2016-07-01,25.0,26.6,23.4,0.0,5.0
183,2016-07-02,26.0,29.0,24.8,0.0,6.8
184,2016-07-03,26.2,28.5,25.3,3.0,4.5
185,2016-07-04,26.8,29.9,25.5,0.0,4.9
186,2016-07-05,26.7,28.6,25.3,0.0,4.2
187,2016-07-06,26.6,29.8,23.1,0.0,3.5
188,2016-07-07,26.2,29.8,22.7,0.0,2.8
189,2016-07-08,23.5,25.6,22.7,91.0,5.1
190,2016-07-09,24.7,27.8,22.8,0.0,2.2
191,2016-07-10,25.0,27.0,23.4,9.5,1.7
192,2016-07-11,25.6,26.8,24.5,31.5,3.7
193,2016-07-12,26.8,29.9,25.6,13.5,6.5
194,2016-07-13,26.7,27.8,25.1,48.0,5.9
195,2016-07-14,26.2,29.4,22.5,0.5,3.4
196,2016-07-15,24.8,28.6,21.1,0.0,2.9
197,2016-07-16,26.8,30.3,24.1,0.0,3.5
198,2016-07-17,24.9,28.4,22.0,9.0,1.8
199,2016-07-18,25.0,28.8,21.9,0.0,1.6
200,2016-07-19,26.4,31.0,23.1,1.0,1.9
201,2016-07-20,26.2,30.8,23.0,2.5,2.2
202,2016-07-21,25.9,30.4,22.3,0.0,1.6
203,2016-07-22,26.2,31.0,22.7,0.0,2.2
204,2016-07-23,26.4,30.7,22.3,0.0,2.0
205,2016-07-24,27.4,31.3,23.3,0.0,2.2
206,2016-07-25,27.4,31.2,24.1,0.0,2.7
207,2016-07-26,27.4,30.7,24.3,0.0,3.7
208,2016-07-27,27.7,31.2,24.4,0.0,3.5
209,2016-07-28,28.1,31.4,24.7,0.0,3.7
210,2016-07-29,28.0,31.6,24.4,0.0,3.2
211,2016-07-30,28.4,33.3,24.3,0.5,1.8
212,2016-07-31,28.8,33.6,25.1,0.0,2.4
213,2016-08-01,27.7,32.2,24.6,0.0,1.5
214,2016-08-02,27.9,32.7,24.2,0.0,1.8
215,2016-08-03,27.3,31.6,24.4,0.0,1.5
216,2016-08-04,27.4,32.6,23.3,0.0,2.1
217,2016-08-05,27.8,33.6,23.4,0.0,1.9
218,2016-08-06,28.2,33.6,24.0,0.0,2.4
219,2016-08-07,28.4,33.7,24.6,0.0,2.4
220,2016-08-08,28.5,32.9,24.6,0.0,1.9
221,2016-08-09,29.0,35.1,25.7,0.0,2.8
222,2016-08-10,28.4,35.6,23.2,0.0,2.1
223,2016-08-11,28.9,35.5,23.2,0.0,2.4
224,2016-08-12,29.4,36.3,24.1,0.0,2.7
225,2016-08-13,28.6,33.9,24.1,0.0,2.0
226,2016-08-14,28.4,35.8,23.8,0.0,2.1
227,2016-08-15,29.0,35.2,24.7,0.0,2.2
228,2016-08-16,28.8,35.0,23.4,0.0,2.5
229,2016-08-17,28.4,35.2,23.0,0.0,2.6
230,2016-08-18,28.6,34.9,23.6,0.0,2.5
231,2016-08-19,27.4,32.2,23.3,0.0,1.8
232,2016-08-20,28.3,35.3,23.4,0.0,3.9
233,2016-08-21,28.6,35.5,23.7,0.0,3.9
234,2016-08-22,29.1,35.8,24.2,0.0,4.0
235,2016-08-23,28.9,36.3,23.9,0.0,5.0
236,2016-08-24,28.3,36.0,22.0,0.0,3.3
237,2016-08-25,29.2,34.6,23.9,0.0,2.2
238,2016-08-26,26.9,35.0,24.3,0.5,3.8
239,2016-08-27,26.8,33.3,23.6,0.0,5.1
240,2016-08-28,22.8,26.1,20.5,62.0,4.2
241,2016-08-29,22.7,27.4,18.2,0.0,4.5
242,2016-08-30,24.7,28.5,21.4,0.0,6.1
243,2016-08-31,25.7,30.0,21.8,0.0,5.2
244,2016-09-01,24.8,27.5,21.7,3.5,3.4
245,2016-09-02,23.7,25.2,22.5,91.0,4.2
246,2016-09-03,25.4,28.7,23.1,6.0,3.0
247,2016-09-04,26.0,30.3,22.8,2.0,3.8
248,2016-09-05,25.8,29.5,23.2,0.0,2.1
249,2016-09-06,26.1,31.0,22.9,0.0,3.1
250,2016-09-07,25.5,30.4,21.7,4.0,3.5
251,2016-09-08,24.2,29.1,20.0,0.0,2.7
252,2016-09-09,23.4,28.6,19.8,0.0,2.3
253,2016-09-10,23.2,27.8,19.1,0.0,1.8
254,2016-09-11,24.3,28.9,19.7,0.0,2.3
255,2016-09-12,22.7,25.4,21.3,24.0,5.1
256,2016-09-13,24.3,28.2,22.2,0.0,4.6
257,2016-09-14,23.3,25.8,21.7,1.0,2.8
258,2016-09-15,23.7,27.9,21.3,0.0,2.7
259,2016-09-16,24.3,28.1,20.2,0.0,2.7
260,2016-09-17,25.6,29.0,22.8,31.5,5.0
261,2016-09-18,25.5,29.8,23.5,37.5,2.7
262,2016-09-19,22.5,23.9,21.3,45.0,7.2
263,2016-09-20,21.2,23.9,19.6,1.0,7.6
264,2016-09-21,21.7,26.1,18.7,0.0,4.5
265,2016-09-22,22.2,26.8,19.5,0.0,3.2
266,2016-09-23,22.5,27.5,19.6,0.0,3.8
267,2016-09-24,22.9,27.7,18.7,0.0,2.9
268,2016-09-25,23.3,27.0,20.4,0.0,3.2
269,2016-09-26,26.0,30.1,22.6,0.0,2.6
270,2016-09-27,26.1,30.0,22.7,0.0,2.9
271,2016-09-28,25.2,27.1,23.1,138.5,3.6
272,2016-09-29,23.1,25.3,21.3,13.0,4.3
273,2016-09-30,24.2,27.8,21.3,19.5,2.7
274,2016-10-01,26.2,30.0,23.4,0.0,2.2
275,2016-10-02,25.5,29.5,23.4,0.0,2.3
276,2016-10-03,25.8,30.6,22.3,0.0,2.3
277,2016-10-04,25.4,27.7,23.5,3.0,4.3
278,2016-10-05,24.8,28.0,20.7,15.5,7.4
279,2016-10-06,23.4,27.6,20.8,0.0,2.8
280,2016-10-07,23.6,26.5,19.6,0.0,2.7
281,2016-10-08,23.4,26.2,17.8,56.5,5.8
282,2016-10-09,19.6,23.0,17.3,0.0,5.9
283,2016-10-10,19.5,23.1,17.2,0.0,5.7
284,2016-10-11,19.9,23.9,16.4,0.0,3.8
285,2016-10-12,20.1,23.6,18.1,0.0,4.3
286,2016-10-13,19.7,24.1,17.5,0.0,5.0
287,2016-10-14,19.4,23.8,16.1,0.0,3.5
288,2016-10-15,19.6,24.2,14.9,0.0,4.2
289,2016-10-16,20.9,23.5,17.8,31.5,2.7
290,2016-10-17,22.0,26.2,18.4,0.0,2.4
291,2016-10-18,20.7,26.0,17.2,0.0,2.8
292,2016-10-19,20.3,22.5,17.9,0.0,2.6
293,2016-10-20,19.9,23.3,17.4,0.0,2.9
294,2016-10-21,19.4,20.8,17.7,14.0,3.6
295,2016-10-22,20.4,21.9,18.3,48.0,3.9
296,2016-10-23,19.7,22.4,18.3,8.5,7.4
297,2016-10-24,18.8,22.6,14.3,0.0,5.0
298,2016-10-25,22.1,26.3,15.3,3.5,4.0
299,2016-10-26,19.9,24.3,16.6,7.5,2.7
300,2016-10-27,20.2,23.8,17.2,1.0,4.7
301,2016-10-28,21.7,24.9,18.5,52.0,4.8
302,2016-10-29,18.2,21.8,14.3,0.0,3.8
303,2016-10-30,17.4,21.6,13.7,0.0,3.1
304,2016-10-31,15.3,18.3,13.4,12.0,3.4
305,2016-11-01,13.1,16.7,6.5,0.0,5.2
306,2016-11-02,12.0,16.5,6.5,0.0,3.4
307,2016-11-03,13.4,17.6,8.5,0.0,3.1
308,2016-11-04,12.4,18.7,7.3,0.0,1.6
309,2016-11-05,16.0,22.9,9.9,0.0,2.4
310,2016-11-06,17.2,22.0,11.3,0.0,3.8
311,2016-11-07,14.9,18.5,10.7,0.0,5.0
312,2016-11-08,14.4,17.8,10.5,7.5,3.3
313,2016-11-09,14.4,18.2,11.6,0.0,5.9
314,2016-11-10,14.2,16.7,12.3,22.0,3.7
315,2016-11-11,14.6,19.3,9.5,0.0,3.1
316,2016-11-12,13.4,19.4,7.8,0.0,1.8
317,2016-11-13,17.7,22.0,11.8,6.5,2.9
318,2016-11-14,19.4,21.5,17.7,61.0,4.2
319,2016-11-15,17.9,20.3,12.5,0.0,4.0
320,2016-11-16,15.4,18.8,11.8,0.0,3.4
321,2016-11-17,16.1,19.3,9.9,0.0,3.7
322,2016-11-18,18.2,21.4,12.3,2.0,4.2
323,2016-11-19,20.7,23.3,16.4,4.0,4.2
324,2016-11-20,18.7,21.2,15.8,0.0,3.1
325,2016-11-21,17.7,20.4,15.0,2.0,3.5
326,2016-11-22,16.3,20.2,11.9,0.0,4.3
327,2016-11-23,12.6,15.0,11.0,3.0,4.8
328,2016-11-24,8.8,11.6,5.7,0.0,5.6
329,2016-11-25,8.8,12.1,4.7,0.0,2.8
330,2016-11-26,10.9,14.9,3.9,20.0,2.6
331,2016-11-27,13.2,14.8,11.3,30.5,5.2
332,2016-11-28,10.5,12.4,5.3,0.0,3.9
333,2016-11-29,10.9,14.4,3.9,0.0,3.6
334,2016-11-30,13.8,17.8,7.4,1.5,3.3
335,2016-12-01,13.6,15.9,10.4,0.0,4.3
336,2016-12-02,10.0,14.2,5.0,0.0,3.1
337,2016-12-03,10.0,17.1,3.8,0.0,1.7
338,2016-12-04,12.4,16.3,8.7,0.5,1.8
339,2016-12-05,13.1,17.6,8.9,0.0,2.2
340,2016-12-06,9.9,15.0,3.0,0.0,5.0
341,2016-12-07,8.5,13.6,2.2,0.0,2.0
342,2016-12-08,10.4,15.1,5.5,0.0,1.9
343,2016-12-09,13.1,16.3,9.3,0.0,4.4
344,2016-12-10,9.5,13.7,4.6,0.0,3.2
345,2016-12-11,9.7,13.4,4.2,0.0,3.3
346,2016-12-12,13.2,15.5,8.9,32.5,3.1
347,2016-12-13,,,,,
348,2016-12-14,,,,,
349,2016-12-15,6.7,8.1,4.5,1.5,6.7
350,2016-12-16,5.2,7.4,2.2,0.5,5.3
351,2016-12-17,7.3,11.1,1.8,0.0,2.5
352,2016-12-18,8.1,14.3,1.6,0.0,2.0
353,2016-12-19,15.0,18.9,7.1,3.0,3.9
354,2016-12-20,17.0,19.4,15.3,8.5,3.6
355,2016-12-21,17.6,19.4,12.9,0.0,5.1
356,2016-12-22,14.7,19.3,10.7,57.5,6.9
357,2016-12-23,9.1,11.1,7.5,2.5,6.7
358,2016-12-24,8.1,9.9,6.3,0.0,2.8
359,2016-12-25,9.9,14.2,4.9,0.0,2.5
360,2016-12-26,16.2,19.1,11.0,30.5,5.2
361,2016-12-27,8.9,14.7,5.8,4.5,7.7
362,2016-12-28,7.5,10.9,5.4,0.0,3.6
363,2016-12-29,6.8,8.7,5.2,3.5,5.1
364,2016-12-30,6.2,10.4,1.3,0.0,2.9
365,2016-12-31,7.6,12.3,0.8,0.0,2.4
366,2017-01-01,8.8,13.0,3.9,0.0,2.2
367,2017-01-02,9.7,13.4,5.6,0.0,2.0
368,2017-01-03,9.6,14.2,3.6,0.0,3.0
369,2017-01-04,9.7,15.4,3.3,0.0,2.4
370,2017-01-05,11.5,13.6,6.3,0.0,4.7
371,2017-01-06,10.6,12.9,9.6,0.0,7.7
372,2017-01-07,10.3,12.8,3.3,9.5,4.0
373,2017-01-08,12.8,15.3,11.3,19.0,4.6
374,2017-01-09,9.8,12.5,5.1,2.0,5.0
375,2017-01-10,7.8,9.2,3.8,0.0,4.2
376,2017-01-11,5.6,7.7,4.3,0.0,5.6
377,2017-01-12,7.6,9.6,4.9,0.0,3.7
378,2017-01-13,7.8,10.5,5.6,0.0,6.1
379,2017-01-14,4.3,5.9,2.4,0.0,7.4
380,2017-01-15,2.8,6.3,-1.5,0.0,4.6
381,2017-01-16,4.8,8.2,-1.3,0.0,3.7
382,2017-01-17,6.6,10.7,0.5,0.0,2.1
383,2017-01-18,9.5,12.8,4.4,0.0,2.1
384,2017-01-19,9.5,11.2,6.2,0.0,2.3
385,2017-01-20,5.6,9.4,2.1,4.0,8.0
386,2017-01-21,5.2,7.3,2.7,0.0,3.0
387,2017-01-22,5.0,7.4,2.3,2.5,5.9
388,2017-01-23,2.6,3.9,1.4,1.5,6.4
389,2017-01-24,3.4,5.4,-0.5,0.0,4.7
390,2017-01-25,2.9,8.3,-1.7,0.0,2.2
391,2017-01-26,4.0,10.7,-2.0,0.0,1.6
392,2017-01-27,9.0,14.1,1.8,0.0,3.6
393,2017-01-28,6.8,13.3,-0.3,0.0,1.8
394,2017-01-29,14.9,20.3,6.0,9.0,3.3
395,2017-01-30,,,,,
396,2017-01-31,,,,,
397,2017-02-01,,,,,
398,2017-02-02,7.1,10.6,3.2,0.0,4.2
399,2017-02-03,8.1,13.0,1.0,0.0,3.0
400,2017-02-04,10.9,15.3,6.1,0.0,2.6
401,2017-02-05,12.1,15.7,8.1,35.5,5.5
402,2017-02-06,7.1,8.8,4.9,0.0,6.5
403,2017-02-07,6.7,11.6,2.0,0.0,2.9
404,2017-02-08,7.0,11.7,1.8,4.0,2.3
405,2017-02-09,4.0,5.5,1.6,4.5,7.9
406,2017-02-10,2.2,3.9,0.3,2.5,7.8
407,2017-02-11,3.5,6.0,0.3,1.0,6.8
408,2017-02-12,4.6,7.3,0.5,0.0,4.4
409,2017-02-13,5.1,10.1,-0.6,0.0,2.7
410,2017-02-14,7.7,10.3,1.0,0.0,4.3
411,2017-02-15,5.8,12.9,-0.6,0.0,2.0
412,2017-02-16,12.3,17.6,2.3,2.5,4.8
413,2017-02-17,14.1,18.2,8.3,1.0,5.1
414,2017-02-18,7.1,8.9,6.0,0.0,6.3
415,2017-02-19,8.6,15.2,-0.4,0.0,5.0
416,2017-02-20,12.3,17.1,6.5,16.0,7.5
417,2017-02-21,8.2,11.2,5.5,0.0,5.2
418,2017-02-22,13.4,16.9,6.0,16.5,7.2
419,2017-02-23,7.7,12.0,5.3,0.0,7.0
420,2017-02-24,5.9,8.0,4.2,0.0,4.7
421,2017-02-25,7.3,10.1,4.8,0.0,3.5
422,2017-02-26,8.0,10.6,2.3,0.0,4.0
423,2017-02-27,7.3,12.4,0.8,0.0,3.0
424,2017-02-28,7.8,12.7,2.1,0.0,2.2
425,2017-03-01,8.9,14.6,2.9,3.5,2.6
426,2017-03-02,8.0,11.0,5.8,0.0,7.5
427,2017-03-03,7.3,12.2,1.5,0.0,3.0
428,2017-03-04,9.1,15.4,2.6,0.0,2.4
429,2017-03-05,9.6,13.9,6.2,0.5,1.9
430,2017-03-06,,,,0.0,
431,2017-03-07,,,,0.5,
432,2017-03-08,,,,1.0,
433,2017-03-09,,,,0.0,
434,2017-03-10,10.0,13.6,4.8,0.0,3.3
435,2017-03-11,9.5,15.6,3.4,0.0,2.4
436,2017-03-12,10.6,15.4,3.1,0.0,2.2
437,2017-03-13,10.1,12.1,8.7,5.0,3.6
438,2017-03-14,11.1,14.1,8.8,0.0,6.6
439,2017-03-15,9.8,13.0,7.8,0.0,6.0
440,2017-03-16,9.0,13.2,3.6,0.0,2.6
441,2017-03-17,8.7,14.1,3.6,0.0,1.8
442,2017-03-18,9.6,13.1,3.9,0.0,2.2
443,2017-03-19,12.7,17.5,7.0,0.0,4.7
444,2017-03-20,12.0,13.9,11.0,33.0,3.6
445,2017-03-21,11.3,14.2,9.3,2.0,5.4
446,2017-03-22,10.5,12.8,7.1,0.0,2.7
447,2017-03-23,9.8,12.9,7.0,0.0,2.8
448,2017-03-24,11.4,14.1,6.3,0.0,2.8
449,2017-03-25,10.5,13.6,7.7,0.5,2.2
450,2017-03-26,9.1,13.0,5.9,1.5,2.8
451,2017-03-27,9.6,12.9,6.5,9.5,5.2
452,2017-03-28,10.1,15.3,4.9,0.0,2.7
453,2017-03-29,12.6,16.0,8.0,14.5,2.3
454,2017-03-30,13.1,16.9,9.2,0.0,2.6
455,2017-03-31,11.1,12.0,10.4,14.5,5.5
456,2017-04-01,10.9,14.9,7.0,0.0,3.6
457,2017-04-02,10.4,14.6,5.3,0.0,4.3
458,2017-04-03,11.8,17.1,5.5,0.0,3.2
459,2017-04-04,12.9,19.3,5.9,0.0,2.0
460,2017-04-05,16.4,19.2,11.0,0.0,5.5
461,2017-04-06,17.0,18.1,16.2,39.5,7.3
462,2017-04-07,16.9,18.5,16.1,7.5,1.8
463,2017-04-08,17.2,21.4,15.7,14.5,2.1
464,2017-04-09,15.2,18.3,13.1,1.0,3.5
465,2017-04-10,13.9,15.4,12.5,47.0,5.5
466,2017-04-11,13.4,15.0,11.5,10.5,5.2
467,2017-04-12,13.9,18.2,8.9,0.0,5.2
468,2017-04-13,14.5,20.1,9.0,0.0,2.8
469,2017-04-14,15.5,19.8,8.0,0.0,4.3
470,2017-04-15,19.1,22.5,14.7,0.5,3.6
471,2017-04-16,19.0,22.3,16.8,0.5,3.0
472,2017-04-17,18.6,20.4,15.3,56.5,6.8
473,2017-04-18,16.6,20.3,13.6,0.0,4.8
474,2017-04-19,14.8,18.9,10.0,0.0,3.5
475,2017-04-20,13.9,16.8,10.3,0.0,2.5
476,2017-04-21,15.6,19.1,14.0,0.0,2.7
477,2017-04-22,15.5,19.8,11.6,0.0,4.9
478,2017-04-23,14.7,20.7,9.1,0.0,3.5
479,2017-04-24,15.9,21.0,6.8,0.0,3.4
480,2017-04-25,19.1,21.1,17.3,0.0,4.2
481,2017-04-26,16.4,18.9,14.1,45.5,3.9
482,2017-04-27,15.1,18.3,10.9,0.0,4.4
483,2017-04-28,16.1,21.5,8.8,0.0,3.4
