Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
51,2016-02-21,6.3,8.7,2.3,3.0,5.0
52,2016-02-22,4.6,7.2,2.2,0.0,1.4
53,2016-02-23,6.0,10.1,2.6,0.0,3.1
54,2016-02-24,2.3,5.4,-0.1,1.0,5.0
55,2016-02-25,2.0,7.5,-1.8,1.0,2.3
56,2016-02-26,1.0,3.3,-0.1,0.0,2.9
57,2016-02-27,4.0,9.7,-1.2,0.0,4.4
58,2016-02-28,8.1,15.0,0.4,0.0,3.8
59,2016-02-29,5.6,12.7,-0.3,8.5,5.4
60,2016-03-01,0.7,3.3,-1.4,0.0,4.9
61,2016-03-02,2.4,6.3,-0.5,0.0,4.0
62,2016-03-03,4.8,9.4,1.3,0.0,4.2
63,2016-03-04,8.4,16.1,1.7,0.0,3.1
64,2016-03-05,13.4,18.9,7.0,0.0,6.1
65,2016-03-06,17.3,21.2,14.3,0.0,8.6
66,2016-03-07,12.7,16.6,10.1,3.5,2.7
67,2016-03-08,11.1,15.0,9.5,0.0,2.4
68,2016-03-09,5.7,9.6,3.5,8.5,5.8
69,2016-03-10,4.6,7.6,2.6,0.0,5.7
70,2016-03-11,4.9,8.7,1.5,0.5,3.8
71,2016-03-12,4.1,9.3,-0.4,0.5,2.6
72,2016-03-13,4.9,10.1,-0.5,1.0,2.6
73,2016-03-14,5.5,8.1,3.8,5.5,4.6
74,2016-03-15,5.5,9.0,1.1,0.5,4.6
75,2016-03-16,7.6,16.8,-0.6,0.0,4.1
76,2016-03-17,10.5,17.6,3.4,0.0,3.3
77,2016-03-18,13.6,19.1,8.1,5.5,5.6
78,2016-03-19,11.9,14.4,8.7,18.5,3.7
79,2016-03-20,8.6,11.5,6.2,0.0,4.6
80,2016-03-21,6.3,10.2,1.5,0.0,3.8
81,2016-03-22,8.5,16.4,0.4,0.0,3.4
82,2016-03-23,8.1,12.7,4.3,0.0,4.7
83,2016-03-24,6.2,10.2,3.2,0.0,4.8
84,2016-03-25,4.8,8.3,2.2,1.0,3.6
85,2016-03-26,5.5,10.4,1.0,0.0,3.2
86,2016-03-27,7.5,14.3,0.9,0.0,2.9
87,2016-03-28,8.6,13.4,3.6,0.0,2.6
88,2016-03-29,11.1,18.3,2.8,0.0,3.4
89,2016-03-30,12.3,18.5,7.1,1.5,3.2
90,2016-03-31,12.3,19.8,5.3,0.0,2.8
91,2016-04-01,14.3,21.5,6.9,0.0,2.5
92,2016-04-02,17.0,23.7,10.4,0.0,4.5
93,2016-04-03,18.4,21.4,15.7,0.0,6.8
94,2016-04-04,11.6,16.1,9.3,14.5,3.9
95,2016-04-05,10.7,15.7,5.7,0.0,2.6
96,2016-04-06,12.3,19.4,5.3,0.0,2.6
97,2016-04-07,14.1,18.5,10.6,26.5,6.1
98,2016-04-08,13.3,16.2,10.6,0.0,2.3
99,2016-04-09,15.4,22.7,9.0,0.0,3.6
100,2016-04-10,14.1,20.8,10.4,0.0,3.2
101,2016-04-11,7.4,11.7,4.4,1.5,6.0
102,2016-04-12,9.7,16.2,1.4,0.0,3.4
103,2016-04-13,16.2,22.2,12.5,17.0,7.5
104,2016-04-14,14.6,20.0,11.5,0.5,3.6
105,2016-04-15,10.7,13.5,6.1,0.0,5.0
106,2016-04-16,16.6,26.4,5.5,0.0,5.5
107,2016-04-17,19.0,26.2,12.1,2.0,10.0
108,2016-04-18,13.1,17.4,8.8,0.0,2.6
109,2016-04-19,11.3,16.8,6.1,0.0,3.1
110,2016-04-20,14.8,23.9,5.3,0.0,3.6
111,2016-04-21,16.4,20.3,14.0,41.5,6.5
112,2016-04-22,14.4,15.8,12.1,6.0,3.0
113,2016-04-23,15.9,22.7,11.5,0.0,4.2
114,2016-04-24,14.0,17.6,10.8,0.0,2.8
115,2016-04-25,15.0,19.8,9.8,0.0,2.4
116,2016-04-26,17.6,22.8,12.5,0.0,3.5
117,2016-04-27,16.9,21.6,12.3,1.5,1.9
118,2016-04-28,12.9,14.6,11.6,47.5,4.7
119,2016-04-29,11.1,13.9,6.9,0.5,5.5
120,2016-04-30,13.3,19.7,5.6,0.0,3.0
121,2016-05-01,16.4,22.2,12.5,0.0,3.5
122,2016-05-02,19.3,26.4,11.1,0.0,3.7
123,2016-05-03,21.7,25.3,18.4,1.5,11.5
124,2016-05-04,19.9,25.2,14.3,1.0,6.0
125,2016-05-05,17.7,21.2,12.9,0.0,3.9
126,2016-05-06,17.1,23.4,11.8,0.0,6.7
127,2016-05-07,16.9,21.4,12.5,0.0,5.1
128,2016-05-08,15.0,19.6,9.3,0.0,3.2
129,2016-05-09,18.0,23.1,12.5,0.0,3.6
130,2016-05-10,18.9,23.1,15.3,4.5,3.5
131,2016-05-11,16.1,21.4,13.6,14.0,3.3
132,2016-05-12,16.1,19.1,13.1,0.0,3.0
133,2016-05-13,19.1,26.5,13.7,0.0,4.0
134,2016-05-14,17.7,21.2,15.3,0.0,3.4
135,2016-05-15,22.2,27.9,15.9,0.0,6.4
136,2016-05-16,19.8,27.0,11.7,15.0,8.8
137,2016-05-17,14.2,17.8,10.9,5.0,3.5
138,2016-05-18,16.4,21.4,11.2,0.0,2.8
139,2016-05-19,19.2,25.2,12.5,0.0,2.4
140,2016-05-20,19.8,25.2,15.1,0.0,3.2
141,2016-05-21,17.8,21.0,13.7,0.0,3.4
142,2016-05-22,18.8,23.3,13.7,0.0,2.6
143,2016-05-23,20.5,27.0,14.3,0.0,2.8
144,2016-05-24,25.0,32.4,16.8,0.0,6.4
145,2016-05-25,23.6,25.6,21.1,0.0,6.7
146,2016-05-26,24.8,30.3,20.7,2.0,4.8
147,2016-05-27,20.1,22.7,17.8,10.0,3.8
148,2016-05-28,19.8,23.1,16.8,0.0,1.9
149,2016-05-29,21.2,28.1,15.0,11.0,2.9
150,2016-05-30,18.8,20.7,16.9,5.0,1.8
151,2016-05-31,22.0,28.3,18.1,0.0,3.3
152,2016-06-01,17.7,20.4,15.6,0.0,4.1
153,2016-06-02,16.5,20.2,13.0,0.0,5.0
154,2016-06-03,18.3,23.2,11.2,0.0,2.8
155,2016-06-04,22.0,26.6,17.0,0.0,4.8
156,2016-06-05,19.7,24.4,16.4,0.0,2.9
157,2016-06-06,20.9,24.9,15.2,0.0,2.5
158,2016-06-07,22.7,25.3,20.6,0.0,5.1
159,2016-06-08,24.0,30.5,18.1,0.0,3.5
160,2016-06-09,21.3,23.8,18.4,3.0,2.5
161,2016-06-10,21.1,24.8,17.1,0.0,3.0
162,2016-06-11,26.1,31.8,20.1,0.0,4.3
163,2016-06-12,24.9,29.7,21.3,1.0,4.1
164,2016-06-13,20.9,22.8,19.9,26.5,3.8
165,2016-06-14,22.4,26.1,20.2,0.0,2.8
166,2016-06-15,25.5,30.7,19.9,0.0,5.1
167,2016-06-16,23.5,27.7,20.5,10.0,5.5
168,2016-06-17,21.9,25.8,19.2,9.0,2.9
169,2016-06-18,22.6,26.7,18.0,0.0,2.5
170,2016-06-19,22.3,26.5,20.0,0.5,5.5
171,2016-06-20,23.8,28.0,20.2,3.0,2.6
172,2016-06-21,23.8,27.5,21.2,3.0,2.6
173,2016-06-22,24.0,27.7,21.5,10.0,2.1
174,2016-06-23,21.7,23.1,18.5,6.5,3.6
175,2016-06-24,21.7,24.9,17.7,9.0,4.5
176,2016-06-25,22.4,26.1,19.1,24.0,3.2
177,2016-06-26,20.7,25.1,18.0,35.5,2.7
178,2016-06-27,22.5,27.3,17.0,0.5,2.6
179,2016-06-28,20.2,23.5,17.6,4.5,2.2
180,2016-06-29,22.7,26.8,19.2,0.0,2.5
181,2016-06-30,23.7,26.9,21.9,3.5,1.8
182,2016-07-01,25.9,30.5,20.9,0.0,2.5
183,2016-07-02,29.1,34.9,25.0,0.0,5.2
184,2016-07-03,25.9,28.5,23.3,3.5,3.3
185,2016-07-04,24.2,28.1,21.7,26.5,2.2
186,2016-07-05,26.7,30.7,22.5,2.0,2.6
187,2016-07-06,28.3,33.7,24.3,1.0,4.2
188,2016-07-07,25.4,28.6,22.7,0.0,2.3
189,2016-07-08,24.9,29.2,21.7,11.0,2.3
190,2016-07-09,23.5,26.0,22.0,4.5,1.5
191,2016-07-10,24.5,29.6,20.3,0.0,2.3
192,2016-07-11,24.7,28.9,20.0,0.0,2.5
193,2016-07-12,25.6,30.2,21.4,1.0,3.3
194,2016-07-13,26.8,32.4,23.7,43.0,3.2
195,2016-07-14,25.2,29.0,21.9,3.0,2.6
196,2016-07-15,21.8,24.1,20.3,18.0,2.4
197,2016-07-16,24.8,30.1,20.9,0.0,2.5
198,2016-07-17,25.2,26.8,23.4,3.0,2.4
199,2016-07-18,24.4,27.5,21.3,0.0,2.3
200,2016-07-19,24.1,28.7,19.6,0.0,2.6
201,2016-07-20,23.7,27.4,19.8,0.0,3.2
202,2016-07-21,23.8,27.6,21.2,0.0,2.6
203,2016-07-22,24.3,27.4,20.8,0.0,2.7
204,2016-07-23,26.1,31.5,20.3,0.0,2.3
205,2016-07-24,27.1,32.4,22.9,0.0,3.6
206,2016-07-25,26.9,30.7,24.5,0.0,3.4
207,2016-07-26,23.1,26.0,21.2,14.0,4.9
208,2016-07-27,27.1,32.3,23.0,0.5,2.8
209,2016-07-28,29.6,34.2,25.5,0.0,4.0
210,2016-07-29,29.3,34.9,24.4,0.0,3.6
211,2016-07-30,28.5,33.1,25.3,0.0,3.1
212,2016-07-31,27.8,31.5,24.3,0.0,3.2
213,2016-08-01,26.9,30.5,24.7,0.0,2.9
214,2016-08-02,26.6,30.1,24.2,0.0,2.7
215,2016-08-03,26.4,30.1,23.6,0.0,2.7
216,2016-08-04,26.7,30.8,23.6,0.0,2.6
217,2016-08-05,27.6,31.7,23.4,0.0,2.5
218,2016-08-06,28.1,31.6,24.6,0.0,2.7
219,2016-08-07,29.3,33.3,25.9,0.0,2.7
220,2016-08-08,27.8,31.8,25.0,0.0,3.1
221,2016-08-09,26.6,30.5,23.0,11.5,2.3
222,2016-08-10,24.5,28.9,21.1,0.0,2.8
223,2016-08-11,25.0,29.5,19.9,0.0,2.7
224,2016-08-12,27.3,31.9,22.2,0.0,2.6
225,2016-08-13,28.8,35.0,24.4,0.0,3.3
226,2016-08-14,28.1,33.4,24.2,0.0,2.6
227,2016-08-15,26.2,30.1,24.3,9.5,2.8
228,2016-08-16,27.5,31.9,25.3,0.0,2.9
229,2016-08-17,26.6,30.2,24.7,0.0,3.1
230,2016-08-18,27.2,31.6,24.0,0.0,2.6
231,2016-08-19,27.9,31.7,24.3,0.0,2.6
232,2016-08-20,27.6,31.6,24.2,3.5,2.4
233,2016-08-21,28.3,33.2,25.4,0.0,2.5
234,2016-08-22,27.6,31.7,24.9,0.5,3.5
235,2016-08-23,26.7,30.0,23.9,2.0,3.5
236,2016-08-24,26.7,31.3,22.5,0.0,1.8
237,2016-08-25,30.1,35.9,24.2,0.0,4.0
238,2016-08-26,27.1,32.6,23.0,7.5,3.7
239,2016-08-27,23.1,27.2,21.1,8.0,5.8
240,2016-08-28,23.2,26.1,20.0,0.0,1.3
241,2016-08-29,24.0,29.6,20.9,27.0,2.0
242,2016-08-30,22.0,25.7,20.1,43.5,3.5
243,2016-08-31,27.1,32.4,22.2,0.0,6.1
244,2016-09-01,24.9,31.3,19.7,0.0,2.9
245,2016-09-02,25.7,31.8,19.3,0.0,2.8
246,2016-09-03,26.8,32.6,20.9,0.0,2.3
247,2016-09-04,28.9,35.6,24.0,0.0,3.1
248,2016-09-05,27.2,32.0,24.5,3.5,3.4
249,2016-09-06,26.1,29.5,23.9,0.5,2.8
250,2016-09-07,26.4,29.8,23.3,0.0,2.3
251,2016-09-08,23.3,25.7,21.2,14.5,2.5
252,2016-09-09,21.8,26.1,18.4,6.0,1.8
253,2016-09-10,22.3,26.9,17.8,0.0,2.8
254,2016-09-11,24.1,28.6,20.5,0.0,2.2
255,2016-09-12,24.0,28.0,20.8,0.5,2.1
256,2016-09-13,23.0,25.8,21.7,31.0,2.8
257,2016-09-14,23.2,27.3,20.4,0.0,2.4
258,2016-09-15,22.5,26.2,20.2,0.0,2.4
259,2016-09-16,23.2,27.6,20.0,0.0,1.9
260,2016-09-17,23.5,27.8,21.3,16.0,2.1
261,2016-09-18,22.2,23.7,21.1,32.5,2.7
262,2016-09-19,20.7,22.4,19.5,29.0,4.5
263,2016-09-20,19.0,20.2,17.8,48.0,5.0
264,2016-09-21,21.7,24.8,19.8,1.0,2.4
265,2016-09-22,21.8,25.2,20.3,28.0,1.6
266,2016-09-23,20.3,22.9,17.7,1.0,3.0
267,2016-09-24,21.0,25.4,16.3,0.0,1.8
268,2016-09-25,25.1,31.2,21.1,0.0,2.7
269,2016-09-26,23.8,27.0,22.2,0.0,2.3
270,2016-09-27,27.3,33.0,22.5,0.0,3.1
271,2016-09-28,24.1,26.5,22.6,29.5,2.0
272,2016-09-29,20.5,23.1,17.6,13.5,3.6
273,2016-09-30,18.9,24.0,14.6,9.0,2.0
274,2016-10-01,20.5,25.2,17.0,5.5,2.5
275,2016-10-02,23.7,27.8,19.9,0.0,2.2
276,2016-10-03,25.0,28.9,22.4,0.0,4.2
277,2016-10-04,22.2,26.6,19.0,0.0,3.5
278,2016-10-05,23.7,29.5,17.8,1.5,5.9
279,2016-10-06,20.6,23.8,17.5,7.5,3.8
280,2016-10-07,19.7,25.4,13.1,0.0,2.9
281,2016-10-08,24.5,27.3,21.0,9.0,5.3
282,2016-10-09,18.3,22.5,15.2,57.0,3.8
283,2016-10-10,16.2,19.6,13.2,0.0,5.2
284,2016-10-11,15.3,20.2,10.6,0.0,1.8
285,2016-10-12,14.9,21.2,11.2,0.0,3.1
286,2016-10-13,13.9,18.6,9.6,0.0,2.6
287,2016-10-14,14.1,20.8,8.7,0.0,2.4
288,2016-10-15,15.5,22.2,9.1,0.0,2.9
289,2016-10-16,18.9,26.3,10.1,0.0,4.0
290,2016-10-17,20.4,26.8,16.2,25.0,3.2
291,2016-10-18,20.4,25.0,17.1,2.0,2.5
292,2016-10-19,20.2,24.4,16.8,0.0,1.7
293,2016-10-20,18.8,23.8,14.2,0.0,4.0
294,2016-10-21,14.5,18.9,10.5,0.0,4.3
295,2016-10-22,14.9,19.4,10.0,0.0,2.0
296,2016-10-23,15.6,20.7,12.3,0.0,5.7
297,2016-10-24,12.8,17.7,7.6,0.0,4.7
298,2016-10-25,15.3,21.5,5.9,0.5,5.9
299,2016-10-26,18.9,24.5,15.9,13.0,2.9
300,2016-10-27,14.3,18.4,7.9,0.5,4.5
301,2016-10-28,12.5,14.7,8.1,29.5,1.7
302,2016-10-29,13.5,15.8,9.1,2.5,5.4
303,2016-10-30,11.1,16.8,6.4,0.0,2.4
304,2016-10-31,12.2,18.2,7.2,0.0,3.1
305,2016-11-01,11.2,14.4,8.0,3.5,5.1
306,2016-11-02,10.6,17.1,3.6,0.0,2.9
307,2016-11-03,11.1,15.0,9.1,9.5,2.3
308,2016-11-04,11.2,16.9,7.4,8.5,2.2
309,2016-11-05,12.9,19.9,7.4,0.0,3.9
310,2016-11-06,11.7,14.8,7.6,0.0,6.1
311,2016-11-07,9.8,15.7,3.4,0.0,2.2
312,2016-11-08,12.9,18.7,8.1,12.0,5.0
313,2016-11-09,6.9,9.3,5.3,4.0,4.9
314,2016-11-10,8.2,10.9,5.6,0.0,2.1
315,2016-11-11,12.0,18.4,7.4,13.0,2.9
316,2016-11-12,11.6,17.7,7.9,0.0,2.0
317,2016-11-13,13.3,22.1,8.0,0.0,3.4
318,2016-11-14,14.6,20.5,9.6,5.5,3.9
319,2016-11-15,13.9,18.1,9.4,7.5,4.7
320,2016-11-16,9.6,12.5,7.0,0.0,3.7
321,2016-11-17,7.9,11.4,3.8,0.0,3.3
322,2016-11-18,11.3,20.4,1.8,0.0,4.0
323,2016-11-19,15.1,17.1,12.9,24.0,3.2
324,2016-11-20,15.7,19.6,11.5,0.5,3.3
325,2016-11-21,13.3,16.7,8.9,0.0,1.6
326,2016-11-22,15.1,18.6,9.1,1.0,3.3
327,2016-11-23,6.8,9.5,4.5,0.0,7.2
328,2016-11-24,6.3,11.7,2.2,0.0,2.7
329,2016-11-25,6.7,9.2,2.3,14.0,3.7
330,2016-11-26,10.8,15.7,6.6,5.0,3.7
331,2016-11-27,10.8,11.5,10.1,15.0,1.6
332,2016-11-28,9.4,12.5,5.9,3.5,3.2
333,2016-11-29,7.5,10.6,5.5,2.5,2.8
334,2016-11-30,7.6,11.6,1.4,0.5,2.6
335,2016-12-01,12.5,16.7,8.7,5.0,4.4
336,2016-12-02,8.8,12.3,5.2,0.0,2.2
337,2016-12-03,8.7,16.0,3.5,0.0,2.7
338,2016-12-04,12.1,18.9,6.9,3.0,4.1
339,2016-12-05,11.4,14.8,9.7,11.5,2.7
340,2016-12-06,7.9,12.1,3.1,5.0,4.6
341,2016-12-07,6.1,10.4,2.2,9.0,3.7
342,2016-12-08,6.8,11.7,2.8,6.0,2.6
343,2016-12-09,8.5,11.9,4.4,10.0,3.6
344,2016-12-10,5.4,8.5,2.7,1.5,4.3
345,2016-12-11,3.4,5.8,0.9,0.5,2.4
346,2016-12-12,4.5,9.4,-1.0,0.0,3.0
347,2016-12-13,8.3,9.7,6.1,22.5,3.4
348,2016-12-14,6.4,10.0,2.9,12.0,6.6
349,2016-12-15,3.8,7.1,0.9,0.5,2.8
350,2016-12-16,1.5,4.7,0.3,15.0,3.9
351,2016-12-17,3.3,5.9,0.4,10.5,4.2
352,2016-12-18,8.1,14.1,4.0,0.0,3.7
353,2016-12-19,9.4,16.5,4.8,0.0,3.3
354,2016-12-20,10.0,13.9,7.4,0.5,3.0
355,2016-12-21,10.2,15.7,4.6,0.0,3.1
356,2016-12-22,16.2,20.0,11.5,32.0,9.0
357,2016-12-23,8.7,13.4,4.9,15.5,3.1
358,2016-12-24,5.8,9.7,2.7,4.0,2.3
359,2016-12-25,5.3,10.6,1.9,0.0,2.6
360,2016-12-26,8.1,12.0,1.8,0.5,5.0
361,2016-12-27,8.3,13.5,3.8,25.0,7.1
362,2016-12-28,2.8,5.4,0.2,4.0,4.6
363,2016-12-29,2.8,6.7,-0.6,15.5,3.8
364,2016-12-30,3.9,6.4,2.2,2.0,3.8
365,2016-12-31,5.0,8.9,2.2,4.0,3.5
366,2017-01-01,6.1,10.7,3.1,2.0,2.7
367,2017-01-02,7.5,12.9,2.8,3.0,3.8
368,2017-01-03,6.7,9.3,3.5,2.0,2.7
369,2017-01-04,6.1,10.8,4.1,4.5,4.0
370,2017-01-05,5.1,7.7,3.3,0.0,5.0
371,2017-01-06,3.6,7.5,-0.7,0.0,4.3
372,2017-01-07,2.7,9.6,-2.1,0.0,2.5
373,2017-01-08,3.8,7.2,-0.2,3.5,2.0
374,2017-01-09,6.3,10.9,3.5,5.5,2.2
375,2017-01-10,6.7,11.5,2.1,1.0,4.4
376,2017-01-11,3.6,6.6,0.6,7.0,3.8
377,2017-01-12,3.5,6.4,1.1,24.5,3.9
378,2017-01-13,3.0,5.5,0.6,14.0,5.0
379,2017-01-14,0.4,3.5,-3.2,4.5,7.4
380,2017-01-15,1.1,3.1,-2.5,4.5,7.4
381,2017-01-16,2.1,5.0,-0.1,11.0,5.5
382,2017-01-17,3.3,7.1,1.2,3.0,2.7
383,2017-01-18,3.4,9.2,-1.0,3.0,3.7
384,2017-01-19,3.8,7.6,-1.1,0.0,3.3
385,2017-01-20,2.5,9.6,-2.9,10.5,4.5
386,2017-01-21,3.5,6.3,0.7,4.5,5.6
387,2017-01-22,2.4,5.3,0.2,17.0,4.1
388,2017-01-23,0.5,1.9,-1.7,2.0,6.2
389,2017-01-24,-0.3,2.3,-2.8,3.5,3.2
390,2017-01-25,0.1,3.5,-2.1,4.0,2.0
391,2017-01-26,1.5,6.9,-1.8,0.0,3.8
392,2017-01-27,5.2,10.0,0.6,6.5,4.3
393,2017-01-28,3.7,10.1,0.0,0.0,2.3
394,2017-01-29,5.9,12.4,0.3,3.0,4.2
395,2017-01-30,7.1,9.7,2.7,14.5,5.4
396,2017-01-31,2.1,4.4,-0.4,0.0,4.0
397,2017-02-01,2.3,6.6,-0.8,2.5,5.4
398,2017-02-02,1.8,4.3,-1.4,1.5,3.7
399,2017-02-03,4.3,9.0,1.0,0.5,2.6
400,2017-02-04,5.2,11.5,0.8,0.0,2.5
401,2017-02-05,6.1,9.4,3.3,7.0,4.2
402,2017-02-06,5.4,8.4,1.0,20.5,5.7
403,2017-02-07,2.0,3.8,0.5,1.0,5.2
404,2017-02-08,2.4,5.6,0.3,0.0,2.1
405,2017-02-09,2.7,5.1,0.7,20.0,4.0
406,2017-02-10,0.4,3.4,-1.1,20.0,4.4
407,2017-02-11,0.5,3.3,-2.5,5.5,3.2
408,2017-02-12,0.8,2.9,-1.6,3.0,2.3
409,2017-02-13,0.6,5.0,-2.1,0.0,2.3
410,2017-02-14,0.4,3.4,-2.2,0.0,2.8
411,2017-02-15,2.4,6.6,-0.1,0.0,2.4
412,2017-02-16,6.4,14.3,0.4,0.0,4.7
413,2017-02-17,7.1,9.8,3.3,11.5,5.1
414,2017-02-18,4.1,8.8,0.3,0.0,3.3
415,2017-02-19,3.4,7.9,-1.2,0.0,3.2
416,2017-02-20,7.4,13.1,3.7,15.5,6.6
417,2017-02-21,2.0,4.1,-0.3,1.0,5.9
418,2017-02-22,5.0,11.9,-2.2,2.5,4.8
419,2017-02-23,8.5,11.9,4.3,6.5,5.8
420,2017-02-24,3.5,6.5,0.4,0.0,4.3
421,2017-02-25,3.6,8.3,0.2,3.5,3.2
422,2017-02-26,4.3,9.0,1.7,3.5,3.6
423,2017-02-27,3.2,7.5,-0.6,0.0,5.4
424,2017-02-28,2.8,8.4,-2.8,0.0,2.1
425,2017-03-01,5.2,11.0,-1.0,0.0,2.8
426,2017-03-02,8.1,13.0,5.2,5.5,3.4
427,2017-03-03,5.8,8.7,1.0,4.5,4.5
428,2017-03-04,5.6,13.2,-0.5,0.0,3.0
429,2017-03-05,7.5,14.1,1.2,0.0,2.3
430,2017-03-06,7.6,13.3,3.8,2.0,3.8
431,2017-03-07,2.0,5.0,-0.3,6.5,3.6
432,2017-03-08,1.2,3.7,0.0,7.5,3.8
433,2017-03-09,1.4,4.4,0.3,17.5,3.3
434,2017-03-10,4.3,8.7,0.7,3.5,2.8
435,2017-03-11,4.4,9.5,0.5,0.0,2.8
436,2017-03-12,4.7,11.5,-1.6,0.0,2.5
437,2017-03-13,9.6,17.4,4.3,0.0,4.1
438,2017-03-14,6.8,10.6,3.5,4.0,3.0
439,2017-03-15,5.5,9.5,2.3,14.0,6.7
440,2017-03-16,5.8,9.2,3.5,1.0,2.5
441,2017-03-17,5.3,10.9,2.0,0.0,2.4
442,2017-03-18,6.5,12.5,0.7,0.0,2.7
443,2017-03-19,8.6,15.0,2.6,0.0,2.6
444,2017-03-20,8.2,14.3,1.0,0.0,2.5
445,2017-03-21,7.7,10.7,5.9,18.0,2.9
446,2017-03-22,7.3,11.4,3.9,0.5,4.1
447,2017-03-23,7.1,12.1,2.8,1.5,3.4
448,2017-03-24,5.5,8.8,2.4,0.0,3.7
449,2017-03-25,5.4,10.2,0.2,0.0,3.0
450,2017-03-26,6.8,11.7,1.3,0.0,2.3
451,2017-03-27,6.4,10.7,2.0,0.0,3.4
452,2017-03-28,6.0,12.2,-0.2,1.0,2.2
453,2017-03-29,7.8,14.0,1.2,0.0,2.4
454,2017-03-30,10.9,17.0,5.7,0.0,3.6
455,2017-03-31,7.3,9.3,4.8,0.0,2.7
456,2017-04-01,7.6,12.4,2.3,0.0,6.0
457,2017-04-02,5.9,12.4,-1.0,0.0,3.4
458,2017-04-03,8.7,15.1,2.0,0.0,4.2
459,2017-04-04,10.5,15.9,4.3,0.0,2.4
460,2017-04-05,15.2,22.8,7.4,0.0,5.2
461,2017-04-06,16.5,20.7,13.0,2.5,8.7
462,2017-04-07,16.0,21.1,12.8,10.0,3.6
463,2017-04-08,17.2,23.0,13.5,0.5,3.3
464,2017-04-09,11.6,14.3,7.4,4.0,5.7
465,2017-04-10,10.9,17.7,3.1,0.0,3.5
466,2017-04-11,11.6,14.1,10.0,25.5,5.1
467,2017-04-12,10.2,13.9,3.9,0.0,4.9
468,2017-04-13,9.2,15.3,2.7,0.0,2.6
469,2017-04-14,15.4,22.8,6.8,0.0,3.8
470,2017-04-15,16.1,20.1,12.8,1.0,4.2
471,2017-04-16,17.5,25.4,10.7,0.0,3.4
472,2017-04-17,17.8,26.8,12.5,39.5,6.0
473,2017-04-18,14.2,18.4,11.4,12.5,3.9
474,2017-04-19,12.3,16.1,7.3,4.0,3.9
475,2017-04-20,11.4,17.0,5.2,0.0,2.5
476,2017-04-21,14.2,19.0,9.6,0.0,3.2
