,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
166,2016-06-15,29.5,31.5,26.9,4.0,7.0
167,2016-06-16,29.9,32.0,28.8,0.0,7.5
168,2016-06-17,29.7,32.1,28.1,0.0,6.3
169,2016-06-18,29.5,32.1,27.7,0.0,5.4
170,2016-06-19,29.7,32.3,27.8,0.0,5.4
171,2016-06-20,29.5,32.0,27.9,0.0,5.5
172,2016-06-21,29.3,32.0,27.3,0.0,4.1
173,2016-06-22,29.9,32.7,28.0,0.0,4.4
174,2016-06-23,30.1,33.0,27.8,1.5,4.7
175,2016-06-24,30.3,33.1,27.7,0.0,5.2
176,2016-06-25,30.5,33.5,29.1,0.0,5.5
177,2016-06-26,30.3,33.0,28.6,0.0,4.3
178,2016-06-27,30.5,33.9,28.6,0.0,5.6
179,2016-06-28,30.9,33.7,28.3,0.0,6.0
180,2016-06-29,30.6,33.5,28.4,0.0,5.3
181,2016-06-30,30.2,33.7,27.5,0.0,3.5
182,2016-07-01,30.3,34.4,26.2,2.5,5.2
183,2016-07-02,30.7,33.7,28.2,0.0,5.1
184,2016-07-03,30.7,33.9,27.7,0.0,4.0
185,2016-07-04,30.8,34.3,27.2,3.5,5.6
186,2016-07-05,31.1,36.1,28.5,0.0,6.5
187,2016-07-06,30.4,35.0,26.1,4.0,6.9
188,2016-07-07,29.2,32.1,25.8,6.0,8.3
189,2016-07-08,30.4,33.3,27.0,0.5,8.0
190,2016-07-09,29.8,33.2,26.2,8.5,8.4
191,2016-07-10,29.0,30.7,25.7,17.0,9.3
192,2016-07-11,29.7,32.2,25.6,1.5,9.6
193,2016-07-12,29.3,32.1,25.9,2.5,8.3
194,2016-07-13,30.3,32.9,29.0,0.0,7.2
195,2016-07-14,30.1,32.9,28.5,0.0,5.6
196,2016-07-15,30.2,32.7,28.6,0.0,6.7
197,2016-07-16,30.6,32.8,29.3,0.0,7.5
198,2016-07-17,30.3,33.0,28.2,0.0,5.6
199,2016-07-18,28.5,32.8,24.5,45.0,4.0
200,2016-07-19,27.6,30.4,24.7,10.5,2.7
201,2016-07-20,29.8,32.3,26.8,0.0,4.1
202,2016-07-21,29.5,32.2,26.9,0.0,2.7
203,2016-07-22,29.4,32.2,26.3,0.0,2.5
204,2016-07-23,29.3,32.7,25.7,0.0,2.5
205,2016-07-24,29.7,32.9,25.7,0.0,3.3
206,2016-07-25,29.6,33.0,26.8,0.0,2.7
207,2016-07-26,29.2,32.4,26.0,0.0,2.0
208,2016-07-27,30.1,33.0,27.6,0.0,2.7
209,2016-07-28,30.1,33.0,27.6,0.0,2.6
210,2016-07-29,29.9,33.7,26.7,0.0,2.0
211,2016-07-30,29.7,33.6,25.7,0.0,3.6
212,2016-07-31,30.3,33.4,27.1,0.0,4.2
213,2016-08-01,30.9,35.0,28.1,0.5,6.4
214,2016-08-02,30.4,34.2,26.9,0.0,5.0
215,2016-08-03,30.2,33.1,27.7,2.5,2.6
216,2016-08-04,30.3,33.7,27.5,0.0,4.5
217,2016-08-05,28.1,29.5,25.0,58.5,6.3
218,2016-08-06,28.7,33.2,26.0,6.5,4.7
219,2016-08-07,28.7,32.1,25.4,1.0,5.8
220,2016-08-08,29.1,32.0,27.0,2.0,5.6
221,2016-08-09,29.3,32.6,25.6,0.0,3.0
222,2016-08-10,29.3,33.7,26.9,5.0,6.0
223,2016-08-11,29.3,32.7,26.5,10.5,5.5
224,2016-08-12,28.8,32.2,27.0,0.5,2.9
225,2016-08-13,29.7,32.8,27.3,0.0,2.5
226,2016-08-14,29.4,33.5,26.4,4.5,3.2
227,2016-08-15,28.9,33.4,26.5,2.0,3.0
228,2016-08-16,29.4,33.2,26.0,0.0,2.5
229,2016-08-17,29.0,32.1,26.7,8.5,2.7
230,2016-08-18,29.0,32.7,26.2,12.5,2.3
231,2016-08-19,28.9,32.9,26.0,0.0,2.2
232,2016-08-20,29.8,32.9,26.1,0.0,3.4
233,2016-08-21,29.8,32.9,26.5,0.0,3.8
234,2016-08-22,29.3,32.8,25.5,0.0,3.2
235,2016-08-23,30.1,33.0,27.6,0.0,4.2
236,2016-08-24,30.3,33.1,28.2,0.0,5.8
237,2016-08-25,30.5,33.4,26.6,12.5,8.4
238,2016-08-26,30.3,33.3,27.6,0.5,8.3
239,2016-08-27,30.4,33.2,28.4,0.0,6.7
240,2016-08-28,29.5,32.9,27.1,0.5,8.5
241,2016-08-29,28.7,31.7,26.7,0.0,7.4
242,2016-08-30,27.8,31.4,23.3,0.0,4.1
243,2016-08-31,27.9,31.0,23.8,0.0,2.8
244,2016-09-01,28.9,32.5,25.2,0.0,2.5
245,2016-09-02,28.8,33.3,24.1,0.0,2.5
246,2016-09-03,30.3,34.2,26.6,0.0,4.7
247,2016-09-04,30.5,34.4,28.3,0.5,5.8
248,2016-09-05,29.5,34.3,27.0,0.0,5.0
249,2016-09-06,27.5,28.8,25.2,55.0,9.2
250,2016-09-07,28.4,31.5,26.2,34.0,8.2
251,2016-09-08,28.6,31.5,26.5,24.0,6.3
252,2016-09-09,28.0,31.0,26.4,0.0,3.7
253,2016-09-10,27.8,30.2,25.9,6.5,3.0
254,2016-09-11,28.8,31.2,27.6,6.5,4.2
255,2016-09-12,29.2,31.9,26.8,5.5,3.2
256,2016-09-13,29.0,32.4,26.8,1.0,7.6
257,2016-09-14,29.3,32.6,26.2,14.5,8.8
258,2016-09-15,29.5,32.8,27.4,0.0,7.6
259,2016-09-16,29.6,33.2,26.7,9.0,8.6
260,2016-09-17,28.6,29.6,24.8,22.5,12.3
261,2016-09-18,28.1,29.5,26.3,2.0,9.7
262,2016-09-19,27.1,29.0,26.4,0.0,8.6
263,2016-09-20,27.8,30.7,25.2,0.0,8.9
264,2016-09-21,27.8,30.6,25.0,0.0,7.6
265,2016-09-22,26.6,28.4,24.9,7.0,7.7
266,2016-09-23,28.0,30.7,26.2,0.0,8.3
267,2016-09-24,28.4,31.2,26.6,0.0,7.2
268,2016-09-25,28.8,31.6,26.6,0.0,7.5
269,2016-09-26,28.6,29.7,25.6,9.0,14.0
270,2016-09-27,27.8,29.4,25.4,30.0,16.6
271,2016-09-28,28.5,31.1,26.4,4.5,9.7
272,2016-09-29,28.1,31.1,26.2,0.5,6.7
273,2016-09-30,27.9,31.8,25.4,0.0,3.8
274,2016-10-01,27.8,32.0,25.2,0.0,4.4
275,2016-10-02,28.1,31.3,25.0,2.5,5.2
276,2016-10-03,27.1,28.2,26.4,14.5,14.2
277,2016-10-04,26.8,29.0,24.2,2.5,8.4
278,2016-10-05,27.4,30.5,24.2,0.0,5.7
279,2016-10-06,28.5,31.9,26.8,0.0,6.4
280,2016-10-07,27.6,31.5,24.3,6.0,6.7
281,2016-10-08,28.2,31.3,26.4,0.0,7.0
282,2016-10-09,27.2,30.2,25.2,11.5,3.1
283,2016-10-10,27.1,30.7,24.7,0.0,2.8
284,2016-10-11,26.8,30.2,23.8,0.0,2.0
285,2016-10-12,27.1,30.1,24.0,1.0,5.5
286,2016-10-13,27.5,30.3,26.2,1.0,9.0
287,2016-10-14,26.5,28.2,25.1,15.0,9.1
288,2016-10-15,27.3,30.2,24.7,10.5,7.5
289,2016-10-16,27.8,31.5,25.3,8.0,5.3
290,2016-10-17,27.7,30.9,25.7,1.5,5.6
291,2016-10-18,28.1,31.0,26.4,0.0,7.1
292,2016-10-19,28.3,31.2,25.9,3.5,7.4
293,2016-10-20,28.7,31.8,25.6,1.0,6.9
294,2016-10-21,28.6,31.5,27.2,0.0,6.3
295,2016-10-22,28.5,30.9,27.3,0.0,5.5
296,2016-10-23,27.8,30.9,25.4,2.0,6.4
297,2016-10-24,27.2,30.0,25.4,0.0,5.8
298,2016-10-25,26.8,30.5,22.9,0.0,2.8
299,2016-10-26,27.2,31.0,23.9,0.5,2.6
300,2016-10-27,26.4,31.0,23.1,0.5,1.8
301,2016-10-28,27.0,30.9,23.0,0.0,2.5
302,2016-10-29,26.0,28.1,24.4,8.5,9.9
303,2016-10-30,25.2,27.1,23.9,0.0,11.4
304,2016-10-31,26.4,29.3,24.3,0.0,8.0
305,2016-11-01,25.2,27.9,22.0,11.0,13.5
306,2016-11-02,23.7,25.8,21.5,0.0,13.2
307,2016-11-03,24.3,26.6,22.9,0.0,12.7
308,2016-11-04,24.2,26.9,22.7,0.0,8.4
309,2016-11-05,24.0,28.8,19.2,0.0,3.2
310,2016-11-06,24.4,28.6,19.6,0.0,5.0
311,2016-11-07,24.4,28.5,19.7,0.0,4.8
312,2016-11-08,24.1,28.2,17.9,0.0,2.4
313,2016-11-09,23.0,25.4,21.5,1.5,12.7
314,2016-11-10,24.0,26.5,22.2,0.5,7.3
315,2016-11-11,23.2,26.1,21.7,0.0,8.7
316,2016-11-12,23.9,27.8,20.7,0.0,5.4
317,2016-11-13,23.9,29.0,18.9,0.0,3.3
318,2016-11-14,24.8,29.5,19.3,0.0,1.8
319,2016-11-15,,,,,
320,2016-11-16,24.5,27.6,22.3,0.0,6.3
321,2016-11-17,24.3,28.4,20.4,0.0,4.0
322,2016-11-18,25.0,29.4,20.0,0.0,3.0
323,2016-11-19,25.9,29.9,23.5,0.0,3.1
324,2016-11-20,25.1,29.7,22.5,32.5,4.2
325,2016-11-21,24.8,29.0,23.3,2.0,4.6
326,2016-11-22,24.9,28.1,22.6,13.5,6.7
327,2016-11-23,23.1,24.5,21.4,30.0,10.9
328,2016-11-24,21.4,23.3,19.4,1.5,13.2
329,2016-11-25,22.5,25.6,20.4,0.0,9.1
330,2016-11-26,24.4,27.3,21.1,0.0,5.9
331,2016-11-27,21.7,25.7,19.8,32.5,12.1
332,2016-11-28,21.9,22.7,20.4,0.0,12.4
333,2016-11-29,22.7,24.9,20.7,0.0,9.3
334,2016-11-30,23.8,26.4,22.0,0.5,5.3
335,2016-12-01,22.3,24.8,21.2,18.0,8.4
336,2016-12-02,23.6,25.7,21.6,0.5,11.4
337,2016-12-03,23.9,25.4,21.8,0.0,8.5
338,2016-12-04,24.8,28.6,22.7,3.0,3.4
339,2016-12-05,24.3,25.6,23.1,10.5,7.7
340,2016-12-06,22.2,24.5,21.1,0.0,12.0
341,2016-12-07,21.8,24.6,20.6,0.0,7.1
342,2016-12-08,22.1,23.9,20.3,0.0,6.4
343,2016-12-09,23.3,26.3,20.8,0.0,8.2
344,2016-12-10,23.1,25.7,21.4,0.0,8.3
345,2016-12-11,22.6,25.4,20.6,0.0,7.9
346,2016-12-12,23.8,26.7,20.3,0.0,6.4
347,2016-12-13,22.6,25.6,19.9,12.5,6.1
348,2016-12-14,20.8,23.2,17.7,0.5,12.2
349,2016-12-15,18.6,20.1,17.4,0.0,12.0
350,2016-12-16,17.9,20.0,16.8,0.0,11.8
351,2016-12-17,19.8,22.8,17.3,0.0,8.2
352,2016-12-18,22.2,25.6,20.2,0.0,7.3
353,2016-12-19,23.8,27.5,20.7,0.0,5.7
354,2016-12-20,23.6,26.2,21.7,0.0,4.2
355,2016-12-21,24.8,28.1,22.6,0.0,6.1
356,2016-12-22,23.4,27.3,20.3,0.5,8.1
357,2016-12-23,19.9,22.1,18.3,0.0,12.7
358,2016-12-24,20.2,22.7,18.0,0.0,8.7
359,2016-12-25,22.5,26.4,20.0,0.0,7.8
360,2016-12-26,22.6,27.1,18.9,0.0,4.1
361,2016-12-27,19.3,22.9,17.1,0.0,12.1
362,2016-12-28,17.4,18.7,15.9,3.5,10.2
363,2016-12-29,19.0,21.0,17.5,1.0,11.9
364,2016-12-30,19.7,21.2,18.1,0.0,8.8
365,2016-12-31,21.4,24.5,18.8,0.0,7.2
366,2017-01-01,22.3,26.0,20.1,0.0,6.8
367,2017-01-02,22.0,26.2,18.2,0.0,3.5
368,2017-01-03,22.2,25.7,19.6,0.0,2.1
369,2017-01-04,22.0,25.8,18.1,0.0,2.4
370,2017-01-05,21.6,25.9,17.5,0.5,1.3
371,2017-01-06,22.4,26.4,17.0,0.0,3.0
372,2017-01-07,23.1,25.6,20.6,1.0,4.0
373,2017-01-08,22.1,24.2,19.8,0.0,8.7
374,2017-01-09,19.5,21.1,18.6,0.0,10.5
375,2017-01-10,19.7,22.3,18.1,0.0,6.5
376,2017-01-11,20.3,23.2,18.9,0.0,6.9
377,2017-01-12,21.5,25.2,17.6,5.0,5.2
378,2017-01-13,19.6,23.7,17.3,2.5,10.6
379,2017-01-14,17.8,19.1,15.5,1.0,11.6
380,2017-01-15,17.2,18.5,15.8,0.5,10.6
381,2017-01-16,17.7,19.9,15.9,0.0,10.7
382,2017-01-17,19.5,22.5,17.0,0.0,6.4
383,2017-01-18,22.4,25.6,20.0,0.0,6.8
384,2017-01-19,22.1,25.0,20.5,2.5,6.5
385,2017-01-20,17.9,20.9,14.9,0.0,13.0
386,2017-01-21,16.9,18.3,14.1,0.0,8.3
387,2017-01-22,16.8,19.3,16.0,0.0,10.4
388,2017-01-23,16.6,19.7,15.6,0.0,10.0
389,2017-01-24,17.5,20.3,15.8,0.0,7.9
390,2017-01-25,17.3,18.8,15.5,4.5,8.3
391,2017-01-26,18.0,21.0,15.2,0.5,9.2
392,2017-01-27,19.7,24.5,14.0,0.0,4.8
393,2017-01-28,19.9,24.9,15.1,0.0,4.3
394,2017-01-29,20.8,24.8,16.5,1.0,3.6
395,2017-01-30,20.4,25.1,17.1,0.5,9.7
396,2017-01-31,18.3,19.5,16.6,0.0,9.0
397,2017-02-01,19.9,23.3,18.0,0.0,9.1
398,2017-02-02,18.2,20.0,16.3,0.0,10.8
399,2017-02-03,20.0,23.0,18.1,0.0,6.8
400,2017-02-04,21.0,24.3,18.1,0.0,5.1
401,2017-02-05,21.8,26.4,19.8,0.0,6.5
402,2017-02-06,19.5,21.8,18.1,0.0,11.3
403,2017-02-07,19.0,21.3,17.1,0.0,7.0
404,2017-02-08,19.1,22.6,13.8,0.0,1.8
405,2017-02-09,15.1,18.4,13.2,10.5,13.3
406,2017-02-10,13.5,17.2,12.3,0.0,11.9
407,2017-02-11,13.9,16.5,12.4,0.0,11.3
408,2017-02-12,15.6,18.8,13.7,0.0,8.8
409,2017-02-13,16.7,19.6,13.9,0.0,8.2
410,2017-02-14,17.5,21.1,14.2,0.0,6.6
411,2017-02-15,18.4,21.5,15.7,0.0,5.5
412,2017-02-16,19.4,24.3,12.2,0.0,5.6
413,2017-02-17,21.7,25.7,16.9,0.0,2.7
414,2017-02-18,20.3,24.3,15.7,0.0,7.2
415,2017-02-19,21.0,24.0,18.5,0.0,7.3
416,2017-02-20,20.9,23.3,18.4,48.0,7.0
417,2017-02-21,20.9,22.6,19.5,1.0,8.3
418,2017-02-22,22.9,25.4,20.7,19.5,8.2
419,2017-02-23,18.5,23.1,15.4,39.5,10.8
420,2017-02-24,16.2,17.1,15.0,1.0,9.8
421,2017-02-25,17.4,18.9,15.8,1.5,7.3
422,2017-02-26,18.3,20.7,16.7,8.0,11.1
423,2017-02-27,19.0,21.9,17.1,0.0,10.0
424,2017-02-28,18.2,19.8,17.0,2.5,7.7
425,2017-03-01,19.2,21.8,17.4,6.5,7.1
426,2017-03-02,17.4,19.7,14.7,0.0,11.4
427,2017-03-03,16.7,20.4,14.3,0.0,5.3
428,2017-03-04,18.9,23.1,14.2,0.0,4.1
429,2017-03-05,22.1,25.1,19.6,0.0,7.0
430,2017-03-06,20.2,22.6,17.7,11.0,10.7
431,2017-03-07,17.0,18.3,16.5,0.0,8.6
432,2017-03-08,17.2,19.5,15.1,0.5,7.1
433,2017-03-09,17.2,19.0,16.0,0.0,7.5
434,2017-03-10,17.7,18.6,16.5,6.5,10.3
435,2017-03-11,18.9,21.1,16.2,17.0,13.2
436,2017-03-12,21.6,25.1,19.2,0.0,6.7
437,2017-03-13,22.5,25.4,20.1,0.0,5.7
438,2017-03-14,17.7,20.3,16.4,0.5,12.3
439,2017-03-15,17.7,20.4,15.8,0.0,8.8
440,2017-03-16,18.0,21.4,13.3,0.0,2.1
441,2017-03-17,20.7,23.6,17.7,0.5,2.7
442,2017-03-18,22.8,25.9,20.4,0.0,4.9
443,2017-03-19,21.9,23.9,20.3,4.5,4.1
444,2017-03-20,23.0,26.2,20.4,0.0,4.7
445,2017-03-21,20.1,22.9,18.6,1.5,9.9
446,2017-03-22,20.5,23.8,18.7,0.0,5.6
447,2017-03-23,21.1,24.2,19.0,1.5,8.2
448,2017-03-24,20.3,23.2,18.0,0.0,4.8
449,2017-03-25,18.5,23.0,15.5,0.0,7.1
450,2017-03-26,17.7,19.4,16.2,0.0,10.7
451,2017-03-27,19.1,21.9,17.5,0.0,9.5
452,2017-03-28,18.1,22.8,12.3,0.0,4.8
453,2017-03-29,20.4,24.1,15.3,0.0,3.9
454,2017-03-30,22.1,25.5,18.5,0.0,4.6
455,2017-03-31,21.9,26.2,17.5,2.5,8.7
456,2017-04-01,17.1,20.0,15.3,2.5,13.0
457,2017-04-02,18.0,20.9,16.0,0.0,10.3
458,2017-04-03,18.2,22.2,11.8,0.0,4.0
459,2017-04-04,19.4,24.4,12.8,0.0,4.5
460,2017-04-05,22.1,25.8,19.5,0.0,7.2
461,2017-04-06,23.2,25.8,21.3,0.0,6.7
462,2017-04-07,23.2,25.6,22.2,0.0,5.9
463,2017-04-08,24.1,27.0,22.5,0.0,5.0
464,2017-04-09,24.3,26.8,22.6,0.0,6.5
465,2017-04-10,25.4,28.4,23.9,0.0,6.9
466,2017-04-11,23.3,27.4,20.4,0.0,7.4
467,2017-04-12,20.4,21.3,18.9,0.0,8.6
468,2017-04-13,21.3,23.8,19.4,1.0,6.7
469,2017-04-14,22.4,25.7,19.1,1.5,5.4
470,2017-04-15,23.4,25.6,21.3,15.0,5.6
471,2017-04-16,24.2,26.2,23.5,0.0,4.9
472,2017-04-17,25.3,27.9,23.6,0.0,6.9
473,2017-04-18,25.2,27.0,24.3,4.5,3.6
474,2017-04-19,25.2,28.1,23.3,0.0,5.5
475,2017-04-20,25.1,27.6,24.1,2.0,5.4
476,2017-04-21,25.7,29.3,22.6,17.0,4.0
477,2017-04-22,20.5,22.8,19.2,45.5,12.0
478,2017-04-23,21.7,24.4,19.4,0.0,6.4
479,2017-04-24,23.0,26.3,19.4,0.0,5.7
480,2017-04-25,23.9,26.9,22.1,0.5,7.1
