,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
279,2016-10-06,7.9,13.4,3.3,12.5,1.6,0.0,0.0,1.3
280,2016-10-07,5.6,9.8,1.7,2.0,0.4,0.0,0.0,1.6
281,2016-10-08,8.7,14.2,1.7,5.0,1.9,0.0,0.0,0.9
282,2016-10-09,8.8,14.2,2.9,26.0,0.4,0.0,0.0,1.6
283,2016-10-10,5.5,8.2,3.3,4.0,1.1,0.0,0.0,1.3
284,2016-10-11,7.1,12.1,2.8,4.5,4.0,0.0,0.0,1.7
285,2016-10-12,6.0,10.6,4.1,1.5,2.8,0.0,0.0,1.2
286,2016-10-13,5.3,12.2,-0.3,0.0,5.4,0.0,0.0,1.4
287,2016-10-14,4.1,12.0,-2.1,0.0,4.7,0.0,0.0,1.7
288,2016-10-15,9.7,16.6,-2.4,0.0,6.6,0.0,0.0,4.3
289,2016-10-16,16.8,19.7,15.1,0.0,4.2,0.0,0.0,4.3
290,2016-10-17,15.3,21.4,11.1,0.0,4.4,0.0,0.0,1.6
291,2016-10-18,11.4,14.9,9.0,1.5,4.9,0.0,0.0,3.8
292,2016-10-19,10.0,15.4,3.6,0.0,9.5,0.0,0.0,2.0
293,2016-10-20,5.9,13.6,0.3,16.0,0.1,0.0,0.0,2.6
294,2016-10-21,3.0,6.2,-0.3,1.0,1.7,0.0,0.0,2.8
295,2016-10-22,2.8,7.0,-2.7,2.5,0.5,0.0,0.0,0.7
296,2016-10-23,2.5,5.2,-1.5,0.0,0.5,0.0,0.0,2.0
297,2016-10-24,3.0,5.2,0.3,0.0,1.7,0.0,0.0,2.5
298,2016-10-25,6.2,11.0,-3.1,0.0,6.7,0.0,0.0,2.4
299,2016-10-26,7.5,11.0,1.6,8.0,0.6,0.0,0.0,2.5
300,2016-10-27,4.1,6.3,2.5,0.0,1.5,0.0,0.0,3.7
301,2016-10-28,4.1,8.2,-2.3,1.0,2.1,0.0,0.0,3.4
302,2016-10-29,2.0,4.5,-0.2,0.0,2.7,0.0,0.0,3.7
303,2016-10-30,1.2,3.6,-0.8,0.0,0.3,0.0,0.0,4.3
304,2016-10-31,-0.1,3.9,-2.4,14.5,0.0,10.0,11.0,
305,2016-11-01,-1.9,-0.5,-3.2,0.5,0.0,10.0,4.0,
306,2016-11-02,-2.1,1.6,-6.7,0.0,3.4,4.0,0.0,0.3
307,2016-11-03,-0.4,2.8,-4.5,0.0,0.0,0.0,0.0,0.5
308,2016-11-04,-1.0,0.8,-6.0,1.0,0.4,1.0,1.0,1.7
309,2016-11-05,-1.1,0.6,-4.9,5.5,0.0,8.0,8.0,1.4
310,2016-11-06,-2.6,-1.0,-4.3,2.0,0.4,15.0,9.0,2.1
311,2016-11-07,-2.6,1.6,-4.9,0.0,,10.0,0.0,0.6
312,2016-11-08,1.0,6.2,-3.2,12.0,0.0,6.0,3.0,2.2
313,2016-11-09,-0.5,3.8,-2.0,3.5,0.0,14.0,16.0,3.8
314,2016-11-10,-2.4,0.3,-10.8,1.5,0.3,14.0,4.0,1.8
315,2016-11-11,-4.1,2.3,-12.8,0.0,7.8,9.0,0.0,1.0
316,2016-11-12,1.7,5.0,0.4,1.0,0.1,3.0,0.0,1.0
317,2016-11-13,1.0,2.4,-0.5,9.0,0.0,0.0,0.0,0.5
318,2016-11-14,1.6,8.0,-5.7,10.0,2.4,0.0,0.0,
319,2016-11-15,2.7,7.0,0.5,18.5,0.2,0.0,0.0,1.9
320,2016-11-16,-1.6,0.6,-3.7,1.0,0.9,1.0,2.0,2.3
321,2016-11-17,-2.4,0.3,-5.8,2.5,0.4,6.0,9.0,1.3
322,2016-11-18,0.9,6.6,-3.2,16.0,0.0,6.0,3.0,1.3
323,2016-11-19,0.6,2.3,-0.5,1.0,0.0,1.0,0.0,0.8
324,2016-11-20,1.9,7.9,-3.5,13.0,0.0,4.0,4.0,2.7
325,2016-11-21,-3.5,-2.4,-4.6,1.5,0.0,8.0,6.0,2.3
326,2016-11-22,-4.3,-2.0,-12.1,6.5,0.0,14.0,10.0,
327,2016-11-23,-9.8,-6.0,-15.3,2.5,0.0,18.0,7.0,3.1
328,2016-11-24,-8.0,-5.5,-14.5,7.5,0.0,26.0,17.0,
329,2016-11-25,-6.5,-3.6,-10.3,2.5,0.0,26.0,1.0,
330,2016-11-26,-5.4,-2.5,-9.7,0.5,0.0,20.0,5.0,0.6
331,2016-11-27,-2.4,0.1,-7.0,1.5,0.0,18.0,2.0,
