Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
90,2016-03-31,5.3,10.4,-0.1,2.0
91,2016-04-01,4.6,10.7,-1.6,0.0
92,2016-04-02,6.7,11.8,3.0,0.0
93,2016-04-03,6.5,9.9,3.2,22.5
94,2016-04-04,2.6,6.4,-0.7,26.0
95,2016-04-05,5.8,14.8,-1.6,0.0
96,2016-04-06,6.6,12.2,-0.1,0.0
97,2016-04-07,5.8,12.3,-0.4,7.5
98,2016-04-08,7.9,11.9,0.9,5.0
99,2016-04-09,7.3,14.7,-0.2,0.0
100,2016-04-10,5.3,13.7,0.1,0.0
101,2016-04-11,0.6,3.3,-1.0,6.0
102,2016-04-12,3.0,9.2,-3.5,0.0
103,2016-04-13,8.2,18.2,0.8,8.0
104,2016-04-14,11.7,17.7,6.7,4.5
105,2016-04-15,5.8,11.1,3.0,6.0
106,2016-04-16,7.9,14.1,2.7,0.0
107,2016-04-17,10.9,17.2,4.7,9.5
108,2016-04-18,11.2,13.6,8.9,0.0
109,2016-04-19,8.2,10.5,5.9,0.0
110,2016-04-20,8.7,13.8,3.4,0.5
111,2016-04-21,12.6,19.4,3.7,0.0
112,2016-04-22,12.2,17.4,7.0,0.5
113,2016-04-23,12.7,20.8,5.4,0.0
114,2016-04-24,9.8,17.0,3.1,0.0
115,2016-04-25,9.6,19.0,0.2,0.0
116,2016-04-26,8.8,17.5,2.3,0.0
117,2016-04-27,9.5,18.1,1.9,0.0
118,2016-04-28,8.6,11.1,6.2,19.0
119,2016-04-29,4.9,8.0,2.5,19.0
120,2016-04-30,5.6,10.7,1.1,1.5
121,2016-05-01,5.3,10.6,1.3,6.0
122,2016-05-02,10.4,17.4,3.0,0.0
123,2016-05-03,17.7,26.2,9.3,0.0
124,2016-05-04,14.8,18.9,10.7,2.5
125,2016-05-05,12.9,15.8,8.7,4.0
126,2016-05-06,14.0,18.5,7.9,0.0
127,2016-05-07,13.2,15.7,11.5,9.0
128,2016-05-08,12.7,18.5,4.0,0.0
129,2016-05-09,13.1,23.7,1.4,0.0
130,2016-05-10,13.0,17.5,10.8,17.0
131,2016-05-11,11.5,14.9,10.2,19.0
132,2016-05-12,11.1,15.4,7.6,2.0
133,2016-05-13,16.0,26.1,6.1,0.0
134,2016-05-14,14.6,19.7,10.0,0.0
135,2016-05-15,16.0,25.4,7.2,0.0
136,2016-05-16,18.0,26.7,9.1,0.0
137,2016-05-17,13.5,19.0,8.5,3.0
138,2016-05-18,14.6,23.1,8.1,0.0
139,2016-05-19,16.9,27.6,7.3,0.0
140,2016-05-20,18.4,28.0,9.5,0.0
141,2016-05-21,19.3,29.2,10.6,0.0
142,2016-05-22,18.5,28.3,9.6,0.0
143,2016-05-23,16.5,26.8,6.7,0.0
144,2016-05-24,17.1,23.4,9.2,0.0
145,2016-05-25,16.8,19.5,14.2,0.0
146,2016-05-26,20.8,27.2,15.7,39.0
147,2016-05-27,16.2,21.7,10.1,1.0
148,2016-05-28,16.1,25.8,9.2,0.0
149,2016-05-29,16.2,24.3,6.8,0.0
150,2016-05-30,17.5,26.6,12.7,0.0
151,2016-05-31,16.6,24.4,11.8,13.0
152,2016-06-01,10.8,13.1,9.3,12.0
153,2016-06-02,10.8,14.3,7.0,0.5
154,2016-06-03,11.6,16.8,6.1,0.0
155,2016-06-04,15.5,22.4,6.3,4.0
156,2016-06-05,16.0,20.3,11.1,0.0
157,2016-06-06,16.6,24.7,9.4,0.0
158,2016-06-07,18.9,26.8,11.4,0.0
159,2016-06-08,18.5,23.9,14.7,0.0
160,2016-06-09,17.7,21.2,16.2,28.5
161,2016-06-10,17.8,23.7,12.3,0.0
162,2016-06-11,19.1,28.0,9.9,0.0
163,2016-06-12,20.3,27.5,13.3,0.0
164,2016-06-13,18.3,20.2,16.9,1.5
165,2016-06-14,17.5,20.0,15.7,2.0
166,2016-06-15,18.2,22.8,15.2,0.0
167,2016-06-16,17.7,22.3,15.0,11.5
168,2016-06-17,18.6,22.2,16.8,10.0
169,2016-06-18,17.7,21.5,14.4,0.0
170,2016-06-19,20.7,28.4,13.4,0.0
171,2016-06-20,19.8,24.4,16.2,7.0
172,2016-06-21,19.5,25.5,15.2,0.5
173,2016-06-22,18.9,22.7,16.5,0.0
174,2016-06-23,15.6,18.1,14.3,7.5
175,2016-06-24,17.8,22.3,14.3,0.0
176,2016-06-25,20.8,24.8,18.0,6.0
177,2016-06-26,15.4,19.7,13.5,2.0
178,2016-06-27,16.5,21.5,13.0,0.0
179,2016-06-28,18.2,23.3,13.9,0.0
180,2016-06-29,20.6,29.0,13.8,0.0
181,2016-06-30,20.9,27.6,15.9,0.5
182,2016-07-01,21.7,27.2,18.2,0.0
183,2016-07-02,22.5,26.6,19.2,2.5
184,2016-07-03,21.8,26.1,19.3,0.0
185,2016-07-04,20.7,25.0,16.1,0.0
186,2016-07-05,18.9,23.7,15.3,0.0
187,2016-07-06,16.7,18.5,14.3,38.0
188,2016-07-07,17.2,20.3,13.7,1.0
189,2016-07-08,20.2,25.6,16.5,0.0
190,2016-07-09,20.7,25.5,17.5,1.5
191,2016-07-10,20.2,22.3,17.6,7.5
192,2016-07-11,19.8,24.4,14.1,0.0
193,2016-07-12,19.3,27.6,12.2,0.0
194,2016-07-13,22.7,29.9,15.3,0.0
195,2016-07-14,19.8,22.0,17.4,32.5
196,2016-07-15,19.2,23.9,17.1,0.0
197,2016-07-16,20.7,26.4,16.9,4.0
198,2016-07-17,20.6,23.0,19.2,10.0
199,2016-07-18,21.8,26.3,18.9,1.0
200,2016-07-19,20.7,24.3,18.6,0.0
201,2016-07-20,20.1,24.8,17.5,3.0
202,2016-07-21,20.2,26.0,15.7,0.0
203,2016-07-22,20.7,27.0,15.2,0.0
204,2016-07-23,20.1,25.5,16.2,0.0
205,2016-07-24,22.2,28.4,17.7,0.0
206,2016-07-25,23.6,29.2,18.9,0.0
207,2016-07-26,24.2,30.0,20.6,0.0
208,2016-07-27,22.0,25.7,19.7,0.0
209,2016-07-28,23.2,26.7,20.6,11.0
210,2016-07-29,25.3,31.4,21.2,11.0
211,2016-07-30,23.7,29.2,20.2,13.5
212,2016-07-31,24.3,29.7,21.4,0.0
213,2016-08-01,24.9,31.7,20.0,1.5
214,2016-08-02,24.4,30.2,20.5,0.0
215,2016-08-03,24.5,29.2,20.1,0.0
216,2016-08-04,24.1,29.6,19.4,0.0
217,2016-08-05,24.7,30.5,18.9,0.0
218,2016-08-06,24.5,30.6,19.3,0.0
219,2016-08-07,26.9,35.3,22.4,0.0
220,2016-08-08,27.0,34.3,21.0,0.0
221,2016-08-09,24.4,28.9,21.7,0.0
222,2016-08-10,21.7,26.1,16.5,0.0
223,2016-08-11,21.4,29.9,15.5,0.0
224,2016-08-12,22.3,31.1,15.2,0.0
225,2016-08-13,23.6,31.3,16.9,0.0
226,2016-08-14,22.8,29.2,18.7,0.0
227,2016-08-15,22.9,29.5,18.0,35.0
228,2016-08-16,23.7,28.9,20.6,5.0
229,2016-08-17,21.4,24.3,19.8,126.5
230,2016-08-18,23.5,30.4,18.6,0.0
231,2016-08-19,24.7,31.8,21.4,0.0
232,2016-08-20,26.1,31.5,20.8,0.0
233,2016-08-21,24.5,30.3,22.0,4.0
234,2016-08-22,24.7,30.3,21.3,37.0
235,2016-08-23,22.2,27.8,18.5,35.0
236,2016-08-24,23.0,29.9,17.5,0.0
237,2016-08-25,24.0,29.1,19.6,0.0
238,2016-08-26,20.3,23.0,16.0,81.0
239,2016-08-27,18.0,22.0,14.8,0.0
240,2016-08-28,19.2,22.7,17.2,0.0
241,2016-08-29,23.7,26.6,19.8,0.0
242,2016-08-30,23.8,27.1,19.1,14.0
243,2016-08-31,22.7,29.6,18.8,0.0
244,2016-09-01,22.3,28.7,17.4,0.0
245,2016-09-02,23.7,29.5,19.2,0.0
246,2016-09-03,24.0,29.7,19.5,0.0
247,2016-09-04,23.4,29.6,18.0,0.0
248,2016-09-05,24.4,30.3,21.7,3.0
249,2016-09-06,22.6,26.6,18.6,2.5
250,2016-09-07,21.3,27.2,17.9,0.0
251,2016-09-08,19.7,23.3,17.8,35.5
252,2016-09-09,19.5,24.2,17.0,8.0
253,2016-09-10,19.3,23.4,16.1,3.0
254,2016-09-11,19.3,24.7,15.0,0.0
255,2016-09-12,18.7,21.2,15.3,0.0
256,2016-09-13,17.9,19.4,17.2,18.5
257,2016-09-14,18.8,22.3,17.0,2.5
258,2016-09-15,19.8,25.0,16.2,1.0
259,2016-09-16,18.9,23.9,15.1,0.0
260,2016-09-17,17.8,23.0,15.4,2.0
261,2016-09-18,18.8,24.3,16.4,6.5
262,2016-09-19,16.4,21.0,13.1,0.0
263,2016-09-20,14.7,18.1,11.7,0.0
264,2016-09-21,15.2,22.2,9.6,0.0
265,2016-09-22,16.6,21.5,11.7,12.0
266,2016-09-23,17.0,20.2,15.1,13.5
267,2016-09-24,17.7,23.2,13.4,0.0
268,2016-09-25,19.1,25.0,15.1,0.0
269,2016-09-26,19.6,25.7,16.2,0.0
270,2016-09-27,20.0,24.6,17.3,26.5
271,2016-09-28,19.6,22.3,18.1,5.0
272,2016-09-29,15.4,18.2,11.6,2.0
273,2016-09-30,13.4,18.4,8.3,0.0
274,2016-10-01,15.0,21.6,10.5,0.0
275,2016-10-02,15.4,21.8,11.7,0.0
276,2016-10-03,17.8,23.5,11.8,42.0
277,2016-10-04,15.6,21.8,8.4,4.0
278,2016-10-05,13.1,17.2,7.0,23.5
279,2016-10-06,15.0,18.2,11.9,9.5
280,2016-10-07,10.7,15.7,7.5,0.0
281,2016-10-08,12.7,19.3,8.5,64.0
282,2016-10-09,12.5,17.2,8.0,7.5
283,2016-10-10,9.9,13.7,6.0,0.5
284,2016-10-11,10.0,16.6,5.3,1.0
285,2016-10-12,8.4,10.6,5.3,3.0
286,2016-10-13,8.6,14.1,5.6,1.5
287,2016-10-14,9.7,16.2,5.0,1.5
288,2016-10-15,10.4,17.3,6.0,0.0
289,2016-10-16,10.3,18.6,4.3,0.0
290,2016-10-17,14.1,19.5,8.8,1.0
291,2016-10-18,14.9,20.6,8.5,3.0
292,2016-10-19,9.6,17.7,4.6,0.0
293,2016-10-20,8.7,17.9,4.3,1.5
294,2016-10-21,7.7,10.1,5.0,0.0
295,2016-10-22,8.5,13.2,3.2,0.0
296,2016-10-23,7.9,12.0,2.4,0.5
297,2016-10-24,8.2,10.8,4.4,0.5
298,2016-10-25,8.9,14.3,3.0,9.5
299,2016-10-26,13.5,18.3,9.5,2.0
300,2016-10-27,8.5,12.0,6.0,0.0
301,2016-10-28,8.4,10.8,6.5,0.0
302,2016-10-29,4.9,7.1,1.7,3.0
303,2016-10-30,5.5,9.9,-0.5,0.0
304,2016-10-31,5.8,12.7,-1.0,14.5
305,2016-11-01,3.2,6.9,0.3,16.0
306,2016-11-02,2.6,8.7,-0.8,0.0
307,2016-11-03,4.4,9.5,-0.7,7.5
308,2016-11-04,5.5,8.2,3.4,0.5
309,2016-11-05,10.5,15.8,3.9,12.0
310,2016-11-06,4.4,8.9,1.4,0.0
311,2016-11-07,3.1,8.1,-0.5,0.0
312,2016-11-08,4.7,9.1,-0.3,11.0
313,2016-11-09,0.7,5.5,-1.6,11.5
314,2016-11-10,0.7,3.1,-1.2,1.5
315,2016-11-11,2.5,6.4,-1.8,0.0
316,2016-11-12,6.8,11.3,1.9,3.5
317,2016-11-13,6.0,15.7,1.0,6.0
318,2016-11-14,5.2,13.0,-0.3,0.0
319,2016-11-15,7.8,12.8,3.9,10.0
320,2016-11-16,3.4,6.0,1.0,1.0
321,2016-11-17,2.8,4.6,1.1,1.5
322,2016-11-18,4.7,11.2,-0.8,0.0
323,2016-11-19,4.1,8.9,-1.1,0.0
324,2016-11-20,7.6,15.0,3.6,4.0
325,2016-11-21,3.7,7.1,-0.1,0.0
326,2016-11-22,4.2,11.3,0.1,4.5
327,2016-11-23,-1.1,0.3,-2.5,0.0
328,2016-11-24,-1.3,1.2,-4.6,0.0
329,2016-11-25,0.3,1.5,-1.8,0.0
330,2016-11-26,0.3,5.4,-3.1,0.0
331,2016-11-27,3.3,7.0,1.0,8.5
332,2016-11-28,2.6,4.6,1.6,3.5
333,2016-11-29,0.1,2.5,-1.2,1.5
334,2016-11-30,0.3,2.8,-1.4,0.0
335,2016-12-01,4.4,10.5,-0.4,23.5
336,2016-12-02,1.4,4.6,-0.7,16.5
337,2016-12-03,1.6,5.6,-1.6,0.0
338,2016-12-04,1.8,7.1,-1.9,0.0
339,2016-12-05,4.0,8.8,1.7,2.0
340,2016-12-06,1.3,7.6,-3.9,19.5
341,2016-12-07,-2.0,0.3,-3.5,0.0
342,2016-12-08,-1.2,2.6,-5.2,1.0
343,2016-12-09,1.3,5.3,-2.4,7.5
344,2016-12-10,-1.3,2.0,-3.2,2.0
345,2016-12-11,-2.8,-1.4,-4.0,0.5
346,2016-12-12,-1.3,1.1,-3.0,0.0
347,2016-12-13,0.5,3.6,-2.1,7.0
348,2016-12-14,0.3,1.3,-1.0,3.5
349,2016-12-15,-2.0,-0.2,-4.3,9.0
350,2016-12-16,-3.6,-2.4,-5.6,2.5
351,2016-12-17,-1.6,1.3,-3.3,4.0
352,2016-12-18,5.3,7.8,1.0,0.5
353,2016-12-19,2.7,8.2,-1.6,0.0
354,2016-12-20,0.5,6.4,-2.3,0.0
355,2016-12-21,0.5,7.2,-3.2,0.0
356,2016-12-22,3.6,5.8,-1.1,14.5
357,2016-12-23,5.2,11.0,0.8,7.5
358,2016-12-24,-0.9,1.9,-2.2,5.0
359,2016-12-25,-0.5,1.9,-3.5,0.0
360,2016-12-26,-0.2,5.6,-3.7,0.0
361,2016-12-27,-0.1,1.8,-1.7,12.5
362,2016-12-28,-3.2,-1.1,-6.8,0.0
363,2016-12-29,-1.1,2.9,-5.3,8.5
364,2016-12-30,-2.4,-0.1,-4.8,0.5
365,2016-12-31,-0.3,2.2,-3.1,3.5
366,2017-01-01,-0.3,3.1,-5.2,0.5
367,2017-01-02,1.8,4.0,0.2,4.5
368,2017-01-03,0.7,2.1,-0.9,0.5
369,2017-01-04,-0.1,2.9,-2.3,3.0
370,2017-01-05,-1.5,0.4,-3.2,0.5
371,2017-01-06,-2.5,0.6,-6.5,0.0
372,2017-01-07,2.0,3.4,-1.3,0.0
373,2017-01-08,0.1,2.7,-3.0,0.0
374,2017-01-09,1.6,4.7,-0.2,2.0
375,2017-01-10,-1.5,2.1,-4.1,7.5
376,2017-01-11,-5.8,-3.7,-6.8,1.0
377,2017-01-12,-5.7,-4.7,-6.4,4.0
378,2017-01-13,-5.6,-3.6,-10.2,5.0
379,2017-01-14,-9.6,-5.5,-13.0,5.5
380,2017-01-15,-7.3,-2.9,-13.7,2.5
381,2017-01-16,-3.2,-0.8,-8.9,4.0
382,2017-01-17,-3.2,-0.4,-6.7,0.5
383,2017-01-18,-2.6,1.7,-5.9,1.0
384,2017-01-19,-0.5,1.8,-3.7,1.0
385,2017-01-20,-1.5,1.1,-4.4,0.0
386,2017-01-21,-2.9,-0.1,-7.7,0.0
387,2017-01-22,-3.1,1.4,-8.5,4.0
388,2017-01-23,-3.2,-1.3,-4.9,4.0
389,2017-01-24,-5.5,-3.7,-8.1,3.5
390,2017-01-25,-3.3,-1.6,-7.3,1.0
391,2017-01-26,-0.5,2.2,-3.6,0.0
392,2017-01-27,0.3,7.1,-3.7,8.0
393,2017-01-28,-1.8,-0.1,-3.8,1.5
394,2017-01-29,-0.8,2.7,-4.3,0.0
395,2017-01-30,-0.8,0.7,-3.3,7.0
396,2017-01-31,-3.3,-1.2,-7.1,0.0
397,2017-02-01,-2.5,1.1,-6.3,7.0
398,2017-02-02,-6.1,-4.5,-8.0,0.5
399,2017-02-03,-2.5,0.6,-6.5,0.0
400,2017-02-04,1.0,3.0,-1.1,0.0
401,2017-02-05,0.4,4.8,-5.6,0.0
402,2017-02-06,1.1,2.6,0.0,10.5
403,2017-02-07,-2.2,0.0,-5.1,6.5
404,2017-02-08,-2.9,-0.7,-6.9,0.0
405,2017-02-09,-1.3,3.1,-5.4,0.0
406,2017-02-10,-0.5,1.1,-3.8,5.0
407,2017-02-11,-3.0,1.6,-8.8,0.5
408,2017-02-12,0.4,2.7,-3.0,2.5
409,2017-02-13,0.7,2.5,-1.1,0.0
410,2017-02-14,-0.1,2.9,-1.9,3.0
411,2017-02-15,0.0,1.9,-2.9,1.5
412,2017-02-16,3.9,8.6,-3.0,0.0
413,2017-02-17,3.5,9.3,-2.1,21.5
414,2017-02-18,-4.0,-1.7,-5.1,1.5
415,2017-02-19,-4.6,-2.5,-6.1,0.5
416,2017-02-20,-0.9,2.4,-5.4,14.5
417,2017-02-21,-3.1,-0.4,-4.9,1.0
418,2017-02-22,-1.0,1.2,-3.9,0.0
419,2017-02-23,0.9,3.8,-0.9,6.0
420,2017-02-24,-2.3,-0.7,-3.5,1.5
421,2017-02-25,-0.9,3.0,-3.2,4.0
422,2017-02-26,-0.7,1.2,-2.6,4.5
423,2017-02-27,-3.6,0.0,-8.7,0.5
424,2017-02-28,-5.1,2.9,-13.1,0.0
425,2017-03-01,-1.8,5.0,-9.9,0.0
426,2017-03-02,1.7,8.1,-3.1,0.0
427,2017-03-03,0.0,2.1,-1.5,0.0
428,2017-03-04,0.4,2.6,-1.5,5.0
429,2017-03-05,0.5,4.4,-2.2,0.0
430,2017-03-06,0.7,3.4,-1.6,5.0
431,2017-03-07,-2.6,-0.9,-3.7,8.5
432,2017-03-08,-2.2,-0.5,-5.0,6.0
433,2017-03-09,-0.4,0.7,-1.6,5.0
434,2017-03-10,-1.3,0.7,-5.2,9.0
435,2017-03-11,-1.6,2.0,-6.2,0.5
436,2017-03-12,-1.2,3.6,-5.0,0.0
437,2017-03-13,0.2,6.1,-4.9,0.0
438,2017-03-14,1.6,4.2,-0.7,5.5
439,2017-03-15,-0.7,2.3,-4.3,0.5
440,2017-03-16,-0.3,5.6,-4.6,1.0
441,2017-03-17,0.9,6.1,-3.4,0.0
442,2017-03-18,0.7,5.0,-2.6,2.5
443,2017-03-19,1.9,7.4,-4.6,0.0
444,2017-03-20,3.2,8.8,-1.2,0.0
445,2017-03-21,2.8,9.4,-1.3,4.0
446,2017-03-22,3.2,6.4,0.9,4.0
447,2017-03-23,1.0,4.4,-0.9,1.5
448,2017-03-24,0.0,2.7,-3.2,3.0
449,2017-03-25,0.4,3.2,-2.5,0.5
450,2017-03-26,1.8,7.8,-4.6,0.0
451,2017-03-27,2.5,5.5,-0.1,0.5
452,2017-03-28,0.8,4.7,-2.3,2.0
453,2017-03-29,3.5,6.4,-1.6,4.5
454,2017-03-30,5.0,11.1,0.5,4.5
455,2017-03-31,2.5,5.3,1.2,2.5
456,2017-04-01,2.8,6.7,-0.9,0.0
457,2017-04-02,2.3,6.4,-0.6,0.0
458,2017-04-03,3.3,8.7,-0.4,1.0
459,2017-04-04,3.7,11.8,-1.6,0.0
460,2017-04-05,5.5,16.7,-1.2,0.0
461,2017-04-06,7.0,19.6,2.0,0.0
462,2017-04-07,7.8,12.3,4.0,5.0
463,2017-04-08,7.7,15.0,3.9,0.0
464,2017-04-09,6.2,10.1,2.8,0.0
465,2017-04-10,5.0,11.5,-1.4,0.0
466,2017-04-11,6.2,13.9,-0.5,6.0
467,2017-04-12,4.6,8.5,0.3,2.0
468,2017-04-13,3.4,5.3,-0.3,0.5
469,2017-04-14,10.5,16.8,2.7,0.0
470,2017-04-15,9.6,14.9,6.8,4.5
471,2017-04-16,10.8,18.1,4.2,0.0
472,2017-04-17,9.9,17.8,1.9,2.0
473,2017-04-18,10.2,17.1,6.1,23.0
474,2017-04-19,7.4,12.5,4.2,7.5
475,2017-04-20,6.2,11.2,3.4,0.0
476,2017-04-21,8.3,15.4,3.2,2.0
477,2017-04-22,6.7,9.9,3.8,2.0
478,2017-04-23,6.4,11.6,1.7,1.5
479,2017-04-24,9.0,19.7,-0.3,0.0
480,2017-04-25,11.9,21.4,4.5,9.0
481,2017-04-26,8.3,10.7,6.3,23.5
482,2017-04-27,7.7,12.3,3.2,3.0
483,2017-04-28,9.4,14.2,5.0,0.5
484,2017-04-29,7.7,13.3,3.4,4.5
485,2017-04-30,12.2,21.1,2.3,0.0
486,2017-05-01,11.6,16.2,5.6,0.0
487,2017-05-02,10.9,17.8,4.6,0.0
488,2017-05-03,11.7,22.7,1.7,0.0
489,2017-05-04,14.9,28.0,3.1,0.0
490,2017-05-05,15.8,25.0,7.6,0.0
491,2017-05-06,11.9,15.8,4.8,4.0
492,2017-05-07,11.5,16.3,3.1,0.5
493,2017-05-08,11.5,16.3,7.1,0.5
494,2017-05-09,11.4,18.6,3.0,0.0
495,2017-05-10,13.3,19.1,8.5,6.0
496,2017-05-11,12.6,16.3,9.8,2.5
497,2017-05-12,14.1,19.4,10.4,0.0
498,2017-05-13,13.9,18.1,11.2,7.0
499,2017-05-14,14.0,18.3,11.3,0.0
500,2017-05-15,13.2,18.4,9.1,11.0
501,2017-05-16,11.2,14.6,9.2,1.0
502,2017-05-17,12.3,18.5,7.5,0.0
503,2017-05-18,12.2,20.3,5.6,0.0
504,2017-05-19,14.7,24.3,8.0,0.0
505,2017-05-20,16.9,26.9,6.2,0.0
506,2017-05-21,18.2,28.2,9.7,0.0
507,2017-05-22,18.8,28.1,10.3,0.0
508,2017-05-23,19.0,26.3,11.6,0.0
509,2017-05-24,17.3,22.4,14.4,2.5
510,2017-05-25,15.7,18.5,14.3,2.0
511,2017-05-26,15.0,18.0,12.7,2.0
512,2017-05-27,13.4,18.3,11.0,15.0
513,2017-05-28,13.8,17.8,10.4,0.5
514,2017-05-29,16.6,25.4,8.7,0.0
515,2017-05-30,17.0,24.6,9.0,0.0
516,2017-05-31,19.8,27.4,12.4,0.0
