Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
60,2016-03-01,-5.6,-1.8,-10.3,4.5
61,2016-03-02,-7.6,-4.5,-12.3,0.0
62,2016-03-03,-11.2,-4.0,-17.4,0.0
63,2016-03-04,-9.4,-1.2,-17.5,0.0
64,2016-03-05,-8.4,-1.8,-14.7,0.0
65,2016-03-06,-3.4,1.9,-12.4,0.5
66,2016-03-07,4.3,8.0,-0.2,1.0
67,2016-03-08,0.4,5.0,-3.8,1.5
68,2016-03-09,-2.8,1.6,-9.4,0.0
69,2016-03-10,-4.1,1.8,-12.5,0.0
70,2016-03-11,-5.3,1.4,-11.6,3.5
71,2016-03-12,-5.6,-0.8,-11.1,0.0
72,2016-03-13,-2.4,2.2,-10.3,0.0
73,2016-03-14,-0.4,6.5,-9.1,0.0
74,2016-03-15,-1.9,1.5,-6.3,0.5
75,2016-03-16,2.4,9.2,-9.4,0.0
76,2016-03-17,2.3,10.6,-3.4,0.0
77,2016-03-18,2.8,9.8,-3.1,0.0
78,2016-03-19,1.9,9.8,-1.0,0.0
79,2016-03-20,-1.3,0.8,-3.9,0.0
80,2016-03-21,-1.1,2.7,-5.8,0.0
81,2016-03-22,1.3,4.9,-2.2,0.0
82,2016-03-23,-0.8,2.2,-4.6,0.0
83,2016-03-24,-2.6,0.7,-7.2,0.0
84,2016-03-25,-2.9,1.2,-7.1,0.0
85,2016-03-26,-3.0,0.8,-7.5,0.0
86,2016-03-27,4.5,10.0,-7.1,0.0
87,2016-03-28,2.4,7.0,-5.2,1.0
88,2016-03-29,0.1,4.4,-5.8,0.0
89,2016-03-30,5.3,13.3,-0.3,0.0
90,2016-03-31,3.4,8.0,-1.8,0.0
91,2016-04-01,0.3,1.4,-0.2,0.0
92,2016-04-02,1.4,5.4,-1.4,0.0
93,2016-04-03,5.5,10.7,-0.5,0.0
94,2016-04-04,4.6,10.1,-2.9,0.0
95,2016-04-05,5.8,12.1,-2.7,0.5
96,2016-04-06,6.6,10.4,1.6,0.0
97,2016-04-07,7.9,13.9,2.9,0.0
98,2016-04-08,6.3,11.1,2.9,3.0
99,2016-04-09,3.2,7.9,0.9,6.0
100,2016-04-10,2.5,6.4,-2.7,0.0
101,2016-04-11,0.7,3.6,-2.7,3.0
102,2016-04-12,3.3,9.3,-4.0,1.0
103,2016-04-13,4.4,6.7,0.6,1.0
104,2016-04-14,3.2,5.7,1.5,2.0
105,2016-04-15,1.0,1.9,0.3,3.5
106,2016-04-16,4.3,10.4,0.0,0.0
107,2016-04-17,3.2,7.2,1.3,8.0
108,2016-04-18,0.1,1.9,-1.0,9.0
109,2016-04-19,0.5,2.7,-1.2,0.0
110,2016-04-20,6.3,13.1,-1.2,0.0
111,2016-04-21,11.0,17.9,0.9,0.0
112,2016-04-22,2.2,7.4,0.4,0.0
113,2016-04-23,4.7,9.3,0.1,2.0
114,2016-04-24,6.5,13.9,-1.4,0.0
115,2016-04-25,3.1,7.4,-1.3,0.0
116,2016-04-26,1.9,3.0,-1.3,0.0
117,2016-04-27,2.5,7.5,-3.0,0.0
118,2016-04-28,5.3,10.5,-2.3,0.0
119,2016-04-29,1.4,4.6,0.3,18.0
120,2016-04-30,2.4,5.1,-0.2,4.5
121,2016-05-01,3.0,6.5,-1.7,0.0
122,2016-05-02,4.8,9.2,-2.8,0.5
123,2016-05-03,12.6,22.9,6.3,0.0
124,2016-05-04,7.6,11.3,5.7,3.5
125,2016-05-05,10.4,14.6,6.2,0.0
126,2016-05-06,7.8,10.6,5.9,0.0
127,2016-05-07,10.9,19.6,5.6,1.0
128,2016-05-08,10.9,16.6,2.9,0.0
129,2016-05-09,10.9,20.1,1.5,0.0
130,2016-05-10,8.0,14.8,0.3,0.0
131,2016-05-11,7.0,10.0,4.3,6.5
132,2016-05-12,8.0,11.5,4.2,1.5
133,2016-05-13,13.1,24.3,4.0,0.0
134,2016-05-14,12.0,18.4,2.9,0.0
135,2016-05-15,10.7,17.1,2.0,0.0
136,2016-05-16,13.7,19.5,7.7,0.0
137,2016-05-17,16.1,21.5,7.4,0.0
138,2016-05-18,13.5,18.6,6.0,0.0
139,2016-05-19,17.1,26.5,5.4,0.0
140,2016-05-20,19.2,28.7,10.8,0.0
141,2016-05-21,17.9,26.4,10.4,0.0
142,2016-05-22,13.9,27.3,7.1,0.0
143,2016-05-23,12.5,20.0,4.6,0.0
144,2016-05-24,9.6,15.2,1.9,0.0
145,2016-05-25,16.4,24.0,9.7,1.0
146,2016-05-26,18.8,24.5,10.8,0.0
147,2016-05-27,17.0,22.0,10.7,0.5
148,2016-05-28,14.7,21.0,8.0,0.0
149,2016-05-29,9.0,15.6,0.4,0.0
150,2016-05-30,6.3,10.8,-0.6,0.0
151,2016-05-31,8.7,12.1,5.1,9.5
152,2016-06-01,7.6,11.1,5.8,26.5
153,2016-06-02,5.9,7.7,3.8,6.5
154,2016-06-03,5.0,8.2,-0.2,0.0
155,2016-06-04,5.7,8.9,-0.4,17.5
156,2016-06-05,6.9,10.4,2.2,0.0
157,2016-06-06,10.2,16.2,0.3,0.0
158,2016-06-07,12.3,17.4,5.8,0.0
159,2016-06-08,11.5,16.0,4.9,1.5
160,2016-06-09,10.3,13.6,8.2,7.0
161,2016-06-10,9.2,11.6,7.5,1.5
162,2016-06-11,9.5,12.8,5.1,0.0
163,2016-06-12,8.0,10.4,7.0,0.0
164,2016-06-13,11.3,15.7,7.1,1.0
165,2016-06-14,14.1,18.5,11.2,11.0
166,2016-06-15,14.3,20.2,7.5,0.0
167,2016-06-16,14.4,19.6,6.5,1.5
168,2016-06-17,12.9,14.3,11.2,16.0
169,2016-06-18,11.0,13.0,9.4,2.0
170,2016-06-19,12.0,15.1,9.6,0.0
171,2016-06-20,15.0,20.5,10.0,5.5
172,2016-06-21,16.7,21.9,10.2,0.0
173,2016-06-22,11.6,15.8,8.1,0.0
174,2016-06-23,14.9,19.9,8.3,0.0
175,2016-06-24,11.3,16.0,8.2,0.0
176,2016-06-25,9.0,10.2,7.8,18.0
177,2016-06-26,9.3,10.7,8.1,6.5
178,2016-06-27,12.9,21.0,4.6,0.0
179,2016-06-28,15.4,22.0,7.4,0.0
180,2016-06-29,17.7,27.7,8.9,0.0
181,2016-06-30,18.5,25.6,10.6,0.0
182,2016-07-01,17.9,24.0,11.2,0.0
183,2016-07-02,17.8,23.8,11.6,25.0
184,2016-07-03,16.9,20.4,11.4,2.0
185,2016-07-04,10.0,11.5,9.2,30.5
186,2016-07-05,10.9,13.2,9.0,1.0
187,2016-07-06,14.2,20.2,9.3,0.0
188,2016-07-07,17.2,24.3,7.4,0.0
189,2016-07-08,21.1,29.2,16.2,0.0
190,2016-07-09,17.8,22.0,13.9,7.0
191,2016-07-10,15.4,20.1,12.0,9.0
192,2016-07-11,13.5,17.6,9.8,0.5
193,2016-07-12,14.2,20.0,10.2,0.0
194,2016-07-13,14.2,17.9,10.3,0.0
195,2016-07-14,15.5,18.3,13.6,0.0
196,2016-07-15,15.0,18.7,13.6,0.0
197,2016-07-16,15.6,19.1,13.5,0.0
198,2016-07-17,15.1,16.6,14.3,3.0
199,2016-07-18,15.3,17.0,14.2,0.5
200,2016-07-19,14.8,16.0,13.3,7.5
201,2016-07-20,15.3,18.6,13.2,0.5
202,2016-07-21,15.3,19.8,12.6,0.0
203,2016-07-22,14.9,19.3,10.5,0.0
204,2016-07-23,16.5,21.3,10.4,0.0
205,2016-07-24,17.6,22.8,11.8,0.0
206,2016-07-25,18.3,23.3,12.2,0.0
207,2016-07-26,16.5,18.1,15.2,0.0
208,2016-07-27,19.7,23.9,16.1,4.5
209,2016-07-28,22.0,27.9,17.5,16.5
210,2016-07-29,22.6,24.8,19.9,17.5
211,2016-07-30,23.0,26.6,20.2,4.5
212,2016-07-31,23.4,29.5,19.2,3.0
213,2016-08-01,22.9,27.4,19.7,25.5
214,2016-08-02,20.8,24.8,17.7,0.0
215,2016-08-03,21.0,26.0,17.4,0.0
216,2016-08-04,24.4,29.0,18.9,0.0
217,2016-08-05,19.8,25.1,14.1,0.5
218,2016-08-06,19.0,28.0,12.9,0.0
219,2016-08-07,21.5,28.5,12.7,0.0
220,2016-08-08,25.2,30.4,20.2,17.0
221,2016-08-09,18.6,20.9,17.0,4.0
222,2016-08-10,18.2,22.7,13.7,0.0
223,2016-08-11,18.9,25.2,13.1,0.0
224,2016-08-12,19.8,24.7,13.0,0.0
225,2016-08-13,22.2,28.5,16.1,0.0
226,2016-08-14,21.6,27.0,15.2,0.0
227,2016-08-15,19.8,21.1,18.3,27.0
228,2016-08-16,22.4,27.0,19.1,5.5
229,2016-08-17,20.7,22.3,19.7,62.0
230,2016-08-18,22.5,29.2,17.7,2.0
231,2016-08-19,21.5,25.6,18.2,0.5
232,2016-08-20,20.2,21.7,19.4,92.5
233,2016-08-21,20.7,23.6,18.2,15.5
234,2016-08-22,22.3,27.7,18.0,20.0
235,2016-08-23,21.5,26.7,16.5,69.0
236,2016-08-24,21.4,28.0,16.0,0.0
237,2016-08-25,22.1,27.7,14.5,0.0
238,2016-08-26,18.8,25.1,13.0,9.0
239,2016-08-27,15.8,21.0,10.4,0.0
240,2016-08-28,15.3,18.4,9.8,1.0
241,2016-08-29,19.2,22.4,16.2,11.5
242,2016-08-30,20.2,23.1,18.9,4.0
243,2016-08-31,22.2,29.4,16.6,0.0
244,2016-09-01,20.0,26.5,16.2,0.0
245,2016-09-02,17.3,18.5,16.8,0.0
246,2016-09-03,17.4,20.0,16.7,0.5
247,2016-09-04,18.0,20.8,16.8,0.0
248,2016-09-05,18.3,21.0,16.8,0.0
249,2016-09-06,19.0,20.9,16.8,15.5
250,2016-09-07,16.2,19.1,13.5,14.5
251,2016-09-08,14.9,16.9,13.4,3.5
252,2016-09-09,15.4,16.4,13.9,48.5
253,2016-09-10,14.4,15.9,12.7,12.0
254,2016-09-11,14.2,18.3,9.9,0.0
255,2016-09-12,13.2,17.9,8.4,0.0
256,2016-09-13,14.0,18.6,9.0,0.0
257,2016-09-14,16.3,21.8,11.0,0.0
258,2016-09-15,16.6,23.0,12.7,6.5
259,2016-09-16,15.3,18.1,13.3,8.5
260,2016-09-17,12.5,15.7,10.2,5.0
261,2016-09-18,11.8,16.2,7.0,1.0
262,2016-09-19,11.3,17.1,6.7,1.0
263,2016-09-20,12.9,20.3,5.6,0.0
264,2016-09-21,11.4,17.2,5.5,0.0
265,2016-09-22,13.4,22.1,5.1,0.0
266,2016-09-23,14.4,18.0,10.7,5.0
267,2016-09-24,15.7,21.5,8.2,0.0
268,2016-09-25,17.1,23.4,10.4,0.0
269,2016-09-26,18.3,24.4,8.5,0.0
270,2016-09-27,16.1,25.8,7.8,0.0
271,2016-09-28,15.6,20.8,10.9,5.5
272,2016-09-29,12.1,16.8,7.3,0.0
273,2016-09-30,14.2,21.5,5.1,0.0
274,2016-10-01,15.7,22.4,9.9,0.0
275,2016-10-02,17.5,22.5,8.0,0.0
276,2016-10-03,16.5,19.5,14.4,10.5
277,2016-10-04,12.9,17.3,7.3,2.0
278,2016-10-05,9.1,13.9,2.9,0.0
279,2016-10-06,9.1,14.1,4.1,4.5
280,2016-10-07,6.4,10.5,2.2,0.5
281,2016-10-08,10.0,15.4,2.4,0.0
282,2016-10-09,10.8,15.5,6.1,4.0
283,2016-10-10,6.7,10.1,4.0,0.5
284,2016-10-11,8.2,12.7,1.6,1.5
285,2016-10-12,6.5,9.7,3.9,1.0
286,2016-10-13,6.5,12.4,2.4,0.5
287,2016-10-14,6.0,12.2,1.0,0.0
288,2016-10-15,11.2,16.1,1.9,0.0
289,2016-10-16,16.9,20.9,11.5,0.0
290,2016-10-17,14.4,18.9,10.1,0.5
291,2016-10-18,12.6,15.9,4.0,0.0
292,2016-10-19,10.1,17.0,2.8,0.0
293,2016-10-20,5.9,12.8,1.5,5.0
294,2016-10-21,4.7,8.0,1.2,0.0
295,2016-10-22,4.9,8.6,0.5,1.0
296,2016-10-23,3.3,7.1,-0.5,0.0
297,2016-10-24,1.3,3.3,-0.2,2.5
298,2016-10-25,4.9,9.6,-2.2,0.0
299,2016-10-26,6.9,12.8,0.6,9.0
300,2016-10-27,3.3,5.5,-1.4,0.0
301,2016-10-28,5.3,8.5,1.9,0.0
302,2016-10-29,1.6,4.4,-1.8,1.0
303,2016-10-30,1.0,5.1,-4.5,0.5
304,2016-10-31,0.0,3.2,-2.8,13.5
305,2016-11-01,-1.2,1.7,-5.1,0.0
306,2016-11-02,0.2,3.6,-2.5,0.0
307,2016-11-03,1.0,3.6,-1.1,4.5
308,2016-11-04,-0.4,1.6,-4.2,1.0
309,2016-11-05,-0.4,1.1,-4.3,29.0
310,2016-11-06,-1.4,0.9,-3.4,4.5
311,2016-11-07,-3.7,1.6,-7.8,0.0
312,2016-11-08,0.1,6.0,-5.8,0.0
313,2016-11-09,0.5,4.1,-1.6,0.0
314,2016-11-10,-0.2,2.7,-4.0,0.0
315,2016-11-11,-2.5,2.1,-6.9,0.0
316,2016-11-12,2.4,6.8,-2.6,1.5
317,2016-11-13,2.1,4.5,-0.5,4.0
318,2016-11-14,1.7,7.2,-4.0,0.0
319,2016-11-15,4.5,9.8,1.3,1.0
320,2016-11-16,-0.3,2.4,-5.6,0.0
321,2016-11-17,-1.2,1.4,-3.6,0.0
322,2016-11-18,1.6,3.8,-1.6,7.0
323,2016-11-19,2.5,5.2,0.5,0.0
324,2016-11-20,5.1,12.0,-0.7,0.0
325,2016-11-21,-1.3,0.8,-2.8,0.0
326,2016-11-22,-1.9,0.4,-6.2,1.0
327,2016-11-23,-7.9,-5.2,-11.9,1.0
328,2016-11-24,-7.9,-3.0,-13.6,0.0
329,2016-11-25,-5.6,-2.8,-9.3,2.0
330,2016-11-26,-4.2,0.0,-10.8,0.5
331,2016-11-27,-2.1,0.1,-6.6,0.5
332,2016-11-28,-0.1,1.4,-1.5,7.0
333,2016-11-29,-4.0,-0.8,-11.3,3.5
334,2016-11-30,-5.4,-0.6,-10.5,0.0
335,2016-12-01,-1.9,5.1,-7.2,1.0
336,2016-12-02,-0.6,3.2,-3.3,10.0
337,2016-12-03,1.2,5.0,-3.5,1.0
338,2016-12-04,5.3,10.1,-2.8,0.0
339,2016-12-05,1.3,5.7,-0.2,0.0
340,2016-12-06,-2.9,0.2,-8.7,25.0
341,2016-12-07,-8.0,-3.9,-14.2,0.0
342,2016-12-08,-5.5,-2.4,-14.7,0.0
343,2016-12-09,-2.7,-0.3,-9.4,6.0
344,2016-12-10,-5.2,-1.5,-10.7,3.0
345,2016-12-11,-6.5,-4.3,-12.7,0.0
346,2016-12-12,-5.4,-0.9,-13.4,0.0
347,2016-12-13,-5.4,-2.0,-13.9,4.0
348,2016-12-14,-3.9,-2.9,-6.4,1.0
349,2016-12-15,-9.6,-4.0,-15.2,0.0
350,2016-12-16,-10.2,-2.9,-17.7,0.0
351,2016-12-17,-7.8,-2.2,-15.8,0.0
352,2016-12-18,1.0,5.1,-4.1,0.0
353,2016-12-19,-3.9,2.6,-9.0,0.0
354,2016-12-20,-1.9,3.4,-10.0,0.0
355,2016-12-21,-0.7,1.4,-1.8,0.5
356,2016-12-22,-1.8,-0.5,-2.9,3.5
357,2016-12-23,-3.3,-1.2,-6.5,6.5
358,2016-12-24,-6.8,-3.8,-11.9,0.5
359,2016-12-25,-4.4,-0.3,-10.4,0.0
360,2016-12-26,-1.9,0.0,-5.6,7.5
361,2016-12-27,-5.3,-2.8,-7.8,1.0
362,2016-12-28,-9.5,-4.8,-17.2,1.5
363,2016-12-29,-5.2,-1.0,-12.2,0.0
364,2016-12-30,-6.8,-2.0,-15.1,0.0
365,2016-12-31,-4.8,-2.7,-10.0,0.0
366,2017-01-01,-4.3,0.1,-13.1,0.0
367,2017-01-02,-2.0,1.1,-5.1,0.0
368,2017-01-03,-4.7,-0.3,-10.8,0.0
369,2017-01-04,-5.6,-2.0,-10.9,0.5
370,2017-01-05,-6.1,-4.3,-11.1,1.5
371,2017-01-06,-7.9,-1.5,-12.6,0.0
372,2017-01-07,-3.6,1.2,-10.4,3.5
373,2017-01-08,-7.2,-2.0,-16.3,0.0
374,2017-01-09,-7.4,-1.0,-15.7,0.0
375,2017-01-10,-5.1,-0.8,-12.4,0.0
376,2017-01-11,-11.6,-8.5,-17.7,1.0
377,2017-01-12,-9.9,-7.4,-16.5,0.0
378,2017-01-13,-11.0,-4.5,-19.8,0.0
379,2017-01-14,-9.2,-3.4,-13.9,0.0
380,2017-01-15,-3.8,-0.5,-13.9,2.0
381,2017-01-16,-1.0,0.0,-2.0,0.5
382,2017-01-17,-3.2,-1.7,-4.8,1.0
383,2017-01-18,-5.1,-1.6,-7.3,0.0
384,2017-01-19,-5.4,-2.0,-11.2,1.5
385,2017-01-20,-6.5,-2.5,-12.7,1.0
386,2017-01-21,-6.5,-3.4,-12.0,2.0
387,2017-01-22,-8.8,-3.9,-15.9,2.5
388,2017-01-23,-7.6,-4.2,-9.8,2.0
389,2017-01-24,-12.7,-7.7,-17.0,0.0
390,2017-01-25,-9.6,-2.7,-16.9,0.0
391,2017-01-26,-7.3,-4.3,-11.7,0.5
392,2017-01-27,-2.3,4.6,-9.7,0.5
393,2017-01-28,-5.0,-4.1,-6.1,0.0
394,2017-01-29,-5.1,-1.5,-10.6,0.0
395,2017-01-30,-7.5,-3.7,-15.9,0.0
396,2017-01-31,-9.8,-3.2,-16.1,0.0
397,2017-02-01,-5.1,-0.2,-11.3,6.5
398,2017-02-02,-10.3,-6.9,-16.9,4.0
399,2017-02-03,-10.2,-3.9,-17.3,0.0
400,2017-02-04,-5.9,-0.7,-13.5,0.0
401,2017-02-05,-9.0,-0.9,-16.6,0.0
402,2017-02-06,-7.3,-1.8,-16.3,0.0
403,2017-02-07,-5.3,-2.9,-8.0,0.0
404,2017-02-08,-2.5,-0.4,-4.7,0.0
405,2017-02-09,-7.3,-2.0,-13.5,0.0
406,2017-02-10,-6.6,-3.7,-16.0,0.0
407,2017-02-11,-2.5,-0.6,-5.4,3.0
408,2017-02-12,-1.7,-0.9,-2.0,15.0
409,2017-02-13,-2.2,-0.5,-4.5,1.0
410,2017-02-14,-4.6,-2.0,-8.6,0.0
411,2017-02-15,-0.9,2.9,-6.4,0.0
412,2017-02-16,-1.4,7.2,-12.2,0.0
413,2017-02-17,1.5,6.9,-4.9,0.0
414,2017-02-18,-6.2,-3.4,-8.3,0.0
415,2017-02-19,-6.8,-3.0,-14.1,0.0
416,2017-02-20,-7.6,-2.2,-13.9,0.0
417,2017-02-21,-6.5,-3.4,-10.8,0.0
418,2017-02-22,-3.8,0.4,-10.1,0.0
419,2017-02-23,-2.2,1.5,-6.3,0.5
420,2017-02-24,-3.0,0.4,-9.0,10.5
421,2017-02-25,-4.7,0.4,-14.0,2.5
422,2017-02-26,-6.8,-3.4,-13.7,1.5
423,2017-02-27,-7.2,-0.8,-14.0,0.0
424,2017-02-28,-3.2,4.1,-15.9,0.0
425,2017-03-01,2.3,7.3,-2.2,0.0
426,2017-03-02,1.0,5.6,-4.4,0.0
427,2017-03-03,-1.4,1.3,-5.4,1.0
428,2017-03-04,-4.9,-2.3,-8.4,0.0
429,2017-03-05,-5.5,-2.2,-12.6,0.0
430,2017-03-06,-3.4,0.7,-7.5,0.0
431,2017-03-07,-4.8,-2.3,-11.6,5.5
432,2017-03-08,-4.1,1.6,-12.0,0.0
433,2017-03-09,-1.4,3.0,-6.0,0.0
434,2017-03-10,-2.9,1.1,-7.6,0.0
435,2017-03-11,-4.4,-0.2,-9.4,0.0
436,2017-03-12,-4.2,-2.2,-9.1,0.0
437,2017-03-13,-6.7,-1.7,-12.3,0.0
438,2017-03-14,-6.4,-3.4,-12.9,0.0
439,2017-03-15,-3.5,-0.2,-7.1,0.0
440,2017-03-16,-0.5,0.1,-1.4,10.0
441,2017-03-17,-0.9,2.1,-5.7,0.5
442,2017-03-18,0.7,5.1,-5.3,0.0
443,2017-03-19,0.4,5.1,-3.9,0.0
444,2017-03-20,-0.6,5.5,-7.4,0.0
445,2017-03-21,-1.7,3.2,-8.7,1.5
446,2017-03-22,1.4,6.1,-1.1,2.0
447,2017-03-23,-2.6,-0.1,-8.4,0.0
448,2017-03-24,-2.3,0.7,-7.7,0.5
449,2017-03-25,-0.3,3.5,-5.2,0.0
450,2017-03-26,-1.0,3.2,-6.8,0.0
451,2017-03-27,0.0,6.2,-5.2,0.0
452,2017-03-28,0.1,4.9,-3.7,0.5
453,2017-03-29,0.9,7.4,-4.5,0.0
454,2017-03-30,-1.6,-0.4,-2.5,0.0
455,2017-03-31,-2.9,-1.0,-7.3,0.0
456,2017-04-01,-1.9,3.3,-7.5,0.0
457,2017-04-02,1.2,6.8,-6.6,0.0
458,2017-04-03,3.0,6.5,-3.5,0.0
459,2017-04-04,3.5,6.4,-1.2,0.0
460,2017-04-05,10.4,14.7,1.4,0.0
461,2017-04-06,11.6,16.7,4.5,0.0
462,2017-04-07,5.6,10.7,-2.4,0.0
463,2017-04-08,3.1,6.9,-3.0,0.0
464,2017-04-09,5.6,9.8,1.0,0.0
465,2017-04-10,1.4,4.9,-3.9,0.0
466,2017-04-11,6.7,13.7,-4.5,0.0
467,2017-04-12,3.0,7.0,-2.6,3.0
468,2017-04-13,0.5,2.4,-2.2,2.0
469,2017-04-14,9.5,15.4,-0.5,0.0
470,2017-04-15,12.8,19.0,3.5,0.0
471,2017-04-16,11.9,17.5,4.1,0.0
472,2017-04-17,4.7,13.2,-1.8,0.0
473,2017-04-18,2.5,7.0,-2.3,3.5
474,2017-04-19,1.6,3.9,0.0,0.0
475,2017-04-20,1.9,4.3,0.4,1.0
476,2017-04-21,1.8,5.5,-3.2,0.0
477,2017-04-22,-0.4,2.9,-4.8,3.0
478,2017-04-23,0.3,2.5,-2.4,0.5
479,2017-04-24,2.1,6.7,-4.1,0.0
480,2017-04-25,8.3,15.6,-0.6,1.0
481,2017-04-26,9.3,16.9,1.5,0.0
482,2017-04-27,5.0,10.4,-1.6,1.0
483,2017-04-28,6.1,12.3,1.6,0.0
484,2017-04-29,7.6,15.7,0.6,1.0
485,2017-04-30,8.4,16.1,1.5,1.0
486,2017-05-01,6.0,10.9,2.3,0.5
487,2017-05-02,6.9,12.4,2.3,0.0
488,2017-05-03,14.6,22.5,6.7,0.0
489,2017-05-04,18.9,26.3,13.2,0.0
490,2017-05-05,15.8,23.8,4.6,0.0
491,2017-05-06,14.1,24.8,2.3,0.0
492,2017-05-07,9.0,15.1,-0.8,0.5
493,2017-05-08,6.9,10.7,2.7,2.0
494,2017-05-09,12.2,18.7,5.7,0.0
495,2017-05-10,14.9,22.3,5.8,0.0
496,2017-05-11,8.0,12.6,4.1,1.5
497,2017-05-12,3.9,4.9,3.3,0.0
498,2017-05-13,3.7,4.8,3.1,0.0
499,2017-05-14,6.1,10.0,3.1,0.0
500,2017-05-15,7.5,10.7,4.5,3.0
501,2017-05-16,8.8,11.3,6.6,1.0
502,2017-05-17,11.8,18.0,6.0,0.5
503,2017-05-18,18.2,25.5,7.9,0.0
504,2017-05-19,21.7,27.3,16.3,0.0
505,2017-05-20,16.2,26.0,6.4,0.0
506,2017-05-21,12.9,21.7,6.2,0.0
507,2017-05-22,10.2,14.2,7.5,1.5
508,2017-05-23,10.4,14.9,6.4,0.0
509,2017-05-24,12.4,18.5,8.7,0.0
510,2017-05-25,9.2,12.0,7.3,0.0
511,2017-05-26,7.0,8.2,6.3,0.5
512,2017-05-27,7.3,8.4,6.2,4.0
513,2017-05-28,10.6,15.4,7.7,8.0
514,2017-05-29,17.6,24.9,11.2,0.0
515,2017-05-30,16.5,25.5,8.5,0.0
516,2017-05-31,12.5,18.1,6.0,1.5
