Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
64,2016-03-05,12.7,21.4,5.7,0.0
65,2016-03-06,13.8,20.3,6.4,0.0
66,2016-03-07,14.5,19.8,10.5,0.5
67,2016-03-08,14.5,22.2,8.3,0.0
68,2016-03-09,8.3,12.3,5.5,37.5
69,2016-03-10,6.2,9.4,4.3,0.0
70,2016-03-11,5.7,11.9,0.4,0.0
71,2016-03-12,4.7,13.1,-1.8,0.0
72,2016-03-13,6.9,14.8,-0.1,8.0
73,2016-03-14,4.5,7.1,2.4,19.5
74,2016-03-15,6.4,11.6,0.7,0.0
75,2016-03-16,6.8,16.7,-1.0,0.0
76,2016-03-17,10.8,20.6,2.7,0.0
77,2016-03-18,12.4,21.3,4.9,7.0
78,2016-03-19,12.5,16.1,8.3,5.0
79,2016-03-20,9.3,14.9,5.0,0.0
80,2016-03-21,8.0,13.9,1.6,0.0
81,2016-03-22,8.3,18.2,-1.1,0.0
82,2016-03-23,11.0,20.1,2.6,0.0
83,2016-03-24,7.6,13.0,3.8,0.0
84,2016-03-25,5.4,11.0,0.3,0.0
85,2016-03-26,5.3,13.2,-1.9,0.0
86,2016-03-27,6.4,14.2,-0.4,1.5
87,2016-03-28,7.3,14.1,2.3,3.5
88,2016-03-29,9.6,18.1,1.4,0.0
89,2016-03-30,12.3,18.9,4.9,0.0
90,2016-03-31,14.4,22.7,7.6,0.0
91,2016-04-01,12.4,14.0,11.0,14.5
92,2016-04-02,14.3,21.5,8.4,0.0
93,2016-04-03,15.5,20.9,10.3,0.5
94,2016-04-04,15.3,20.2,11.4,23.0
95,2016-04-05,13.0,19.8,7.9,0.0
96,2016-04-06,14.6,23.8,6.8,0.0
97,2016-04-07,16.4,21.8,11.6,35.5
98,2016-04-08,13.9,17.3,8.7,0.0
99,2016-04-09,14.7,23.5,7.4,0.0
100,2016-04-10,14.2,20.1,8.8,0.0
101,2016-04-11,9.8,13.9,3.6,0.0
102,2016-04-12,10.2,18.9,0.7,0.0
103,2016-04-13,15.7,20.6,11.1,4.0
104,2016-04-14,17.4,23.9,13.4,9.5
105,2016-04-15,13.3,19.0,5.7,0.0
106,2016-04-16,14.9,24.1,3.5,0.0
107,2016-04-17,20.4,27.6,13.1,0.5
108,2016-04-18,12.9,17.2,9.7,0.0
109,2016-04-19,12.7,20.2,6.2,0.0
110,2016-04-20,14.3,22.6,5.4,0.0
111,2016-04-21,13.6,18.3,10.9,40.0
112,2016-04-22,18.2,24.0,13.1,3.5
113,2016-04-23,17.1,25.6,11.2,1.5
114,2016-04-24,15.6,21.5,12.6,0.5
115,2016-04-25,16.9,24.7,10.1,0.0
116,2016-04-26,17.9,26.5,10.6,0.0
117,2016-04-27,15.9,19.0,13.7,4.0
118,2016-04-28,15.7,20.4,11.4,8.5
119,2016-04-29,11.0,16.0,5.2,0.0
120,2016-04-30,12.9,21.9,3.0,0.0
121,2016-05-01,17.1,26.8,8.0,0.0
122,2016-05-02,18.7,29.0,10.1,0.0
123,2016-05-03,18.7,24.5,10.5,1.0
124,2016-05-04,19.1,24.4,13.3,0.0
125,2016-05-05,18.2,23.9,13.3,0.0
126,2016-05-06,14.7,19.6,12.7,11.5
127,2016-05-07,17.3,24.5,13.1,0.0
128,2016-05-08,17.0,24.5,9.0,0.0
129,2016-05-09,15.0,17.4,12.7,25.5
130,2016-05-10,19.2,25.1,15.3,24.0
131,2016-05-11,18.3,23.3,13.1,21.0
132,2016-05-12,17.7,25.8,10.4,0.0
133,2016-05-13,18.4,26.3,11.0,0.0
134,2016-05-14,19.4,27.0,12.5,0.0
135,2016-05-15,20.3,27.8,12.7,0.0
136,2016-05-16,21.2,27.2,15.3,29.0
137,2016-05-17,15.2,22.3,9.1,7.0
138,2016-05-18,16.8,26.8,7.1,0.0
139,2016-05-19,18.7,28.0,11.1,0.0
140,2016-05-20,18.7,26.6,13.2,0.0
141,2016-05-21,20.0,28.5,12.6,0.0
142,2016-05-22,19.3,27.0,11.8,0.0
143,2016-05-23,21.4,29.9,14.0,0.0
144,2016-05-24,21.5,30.0,13.3,0.0
145,2016-05-25,20.4,26.0,15.8,0.0
146,2016-05-26,22.8,27.7,17.8,1.0
147,2016-05-27,21.0,27.2,16.1,5.0
148,2016-05-28,18.4,21.3,15.9,1.5
149,2016-05-29,19.0,25.1,14.2,6.0
150,2016-05-30,19.2,22.4,16.5,6.5
151,2016-05-31,21.9,28.2,17.1,0.0
152,2016-06-01,19.2,24.8,13.0,0.0
153,2016-06-02,17.0,24.1,11.1,0.0
154,2016-06-03,17.9,26.2,8.1,0.0
155,2016-06-04,18.4,25.2,12.2,0.0
156,2016-06-05,17.8,22.2,15.0,2.5
157,2016-06-06,19.9,27.1,13.1,0.0
158,2016-06-07,19.0,21.9,17.2,6.5
159,2016-06-08,21.2,27.8,16.4,0.0
160,2016-06-09,21.6,27.5,18.0,0.0
161,2016-06-10,23.8,31.3,18.0,0.0
162,2016-06-11,23.8,29.6,18.1,0.0
163,2016-06-12,22.2,28.0,18.8,7.5
164,2016-06-13,20.5,21.8,19.2,2.5
165,2016-06-14,21.8,27.0,18.0,0.0
166,2016-06-15,23.5,30.0,17.4,0.0
167,2016-06-16,20.9,23.0,19.5,40.0
168,2016-06-17,22.3,27.5,18.8,0.5
169,2016-06-18,23.4,31.8,16.9,0.0
170,2016-06-19,20.3,23.1,17.6,10.0
171,2016-06-20,23.3,28.1,20.2,0.5
172,2016-06-21,23.2,29.3,19.5,63.0
173,2016-06-22,23.2,27.0,21.0,6.5
174,2016-06-23,23.3,27.6,18.7,20.5
175,2016-06-24,21.9,26.8,16.5,19.5
176,2016-06-25,21.9,27.2,16.1,21.0
177,2016-06-26,20.5,27.2,14.8,0.0
178,2016-06-27,20.9,29.3,15.7,17.5
179,2016-06-28,19.8,21.8,17.5,15.5
180,2016-06-29,22.3,27.1,19.7,6.5
181,2016-06-30,23.2,27.5,20.4,1.0
182,2016-07-01,25.0,31.6,19.5,0.0
183,2016-07-02,26.9,32.2,21.3,0.0
184,2016-07-03,28.6,33.6,24.5,0.0
185,2016-07-04,28.1,33.9,23.3,0.0
186,2016-07-05,28.0,35.2,22.6,0.0
187,2016-07-06,26.8,33.8,21.1,0.0
188,2016-07-07,27.0,34.1,21.2,0.0
189,2016-07-08,24.0,28.7,20.7,4.0
190,2016-07-09,22.5,25.6,20.5,59.0
191,2016-07-10,26.1,31.3,22.1,0.0
192,2016-07-11,26.6,33.4,23.1,0.0
193,2016-07-12,27.1,32.5,23.8,0.5
194,2016-07-13,26.0,28.8,24.0,8.0
195,2016-07-14,25.8,31.5,22.5,3.0
196,2016-07-15,23.1,27.1,20.8,0.5
197,2016-07-16,25.2,31.1,20.5,0.0
198,2016-07-17,26.5,32.1,22.6,0.0
199,2016-07-18,26.6,32.2,22.6,0.0
200,2016-07-19,26.3,32.9,20.7,0.0
201,2016-07-20,26.3,33.5,20.2,0.0
202,2016-07-21,25.7,32.8,20.5,0.0
203,2016-07-22,26.0,33.2,20.5,0.0
204,2016-07-23,25.6,32.6,20.7,0.0
205,2016-07-24,24.8,29.7,20.7,0.0
206,2016-07-25,24.5,29.8,20.8,0.0
207,2016-07-26,24.2,28.2,22.0,3.5
208,2016-07-27,25.8,32.2,21.8,0.0
209,2016-07-28,26.2,34.6,22.7,26.0
210,2016-07-29,25.8,32.5,21.5,0.0
211,2016-07-30,26.3,33.2,22.1,0.0
212,2016-07-31,26.7,34.1,21.4,0.0
213,2016-08-01,27.2,33.7,21.9,0.0
214,2016-08-02,26.6,33.1,21.8,0.0
215,2016-08-03,26.9,33.1,21.5,0.0
216,2016-08-04,26.9,34.0,22.4,0.0
217,2016-08-05,27.6,35.4,23.5,4.0
218,2016-08-06,25.6,34.7,22.3,22.5
219,2016-08-07,26.4,34.5,21.8,0.0
220,2016-08-08,27.3,34.2,21.6,0.0
221,2016-08-09,27.2,33.7,21.9,0.0
222,2016-08-10,26.2,33.1,20.8,0.0
223,2016-08-11,25.5,33.4,18.9,0.0
224,2016-08-12,26.4,34.2,19.6,0.0
225,2016-08-13,27.4,35.2,22.1,0.0
226,2016-08-14,27.9,34.6,22.2,0.0
227,2016-08-15,28.2,34.8,23.2,0.0
228,2016-08-16,27.2,35.0,23.5,0.0
229,2016-08-17,27.5,32.6,24.5,0.0
230,2016-08-18,27.9,35.5,23.4,9.5
231,2016-08-19,27.6,35.6,23.0,7.5
232,2016-08-20,28.1,34.4,23.8,0.0
233,2016-08-21,28.0,35.8,22.0,0.0
234,2016-08-22,28.3,35.7,23.8,0.0
235,2016-08-23,27.3,32.8,23.6,0.0
236,2016-08-24,27.4,35.6,22.1,0.0
237,2016-08-25,26.6,35.2,22.6,2.5
238,2016-08-26,27.2,34.6,21.8,0.0
239,2016-08-27,25.6,31.5,22.2,0.0
240,2016-08-28,25.5,31.7,21.6,0.0
241,2016-08-29,22.4,24.9,19.1,100.0
242,2016-08-30,21.1,26.1,18.5,0.0
243,2016-08-31,23.7,30.2,18.0,0.0
244,2016-09-01,23.3,31.5,17.5,0.0
245,2016-09-02,24.2,32.0,17.4,0.0
246,2016-09-03,24.8,31.7,19.5,0.0
247,2016-09-04,25.6,32.5,22.2,9.5
248,2016-09-05,24.1,29.8,21.7,2.0
249,2016-09-06,24.3,31.5,21.9,9.5
250,2016-09-07,26.0,32.4,21.5,0.0
251,2016-09-08,23.7,29.0,20.7,15.0
252,2016-09-09,22.5,28.4,18.5,0.0
253,2016-09-10,22.7,29.6,16.6,0.0
254,2016-09-11,23.8,31.3,18.6,0.0
255,2016-09-12,24.6,29.7,19.8,3.5
256,2016-09-13,23.1,25.8,21.9,19.5
257,2016-09-14,22.7,25.9,21.4,3.5
258,2016-09-15,23.0,27.7,20.6,1.0
259,2016-09-16,23.9,30.3,20.4,0.0
260,2016-09-17,25.5,32.2,21.3,0.0
261,2016-09-18,23.1,25.6,21.2,39.5
262,2016-09-19,23.4,28.3,20.6,21.0
263,2016-09-20,20.1,21.8,19.0,54.5
264,2016-09-21,20.7,24.4,18.4,0.0
265,2016-09-22,22.6,28.4,19.3,0.0
266,2016-09-23,21.5,23.3,19.3,2.0
267,2016-09-24,20.1,22.0,18.4,1.0
268,2016-09-25,23.4,30.8,19.2,18.0
269,2016-09-26,24.2,30.5,20.6,2.5
270,2016-09-27,24.7,31.5,19.5,0.0
271,2016-09-28,24.4,29.6,22.6,19.0
272,2016-09-29,21.8,26.2,18.2,6.0
273,2016-09-30,21.5,27.9,17.1,0.5
274,2016-10-01,23.4,29.3,20.4,4.0
275,2016-10-02,25.4,31.3,22.5,0.0
276,2016-10-03,21.1,24.5,18.0,14.0
277,2016-10-04,22.0,27.7,18.7,0.0
278,2016-10-05,22.0,27.3,16.9,15.5
279,2016-10-06,21.0,26.8,15.8,0.0
280,2016-10-07,19.3,24.9,13.5,0.0
281,2016-10-08,23.6,30.4,17.6,0.0
282,2016-10-09,19.1,24.5,13.1,13.5
283,2016-10-10,15.8,21.3,11.8,0.0
284,2016-10-11,16.3,23.5,11.2,0.0
285,2016-10-12,16.6,22.8,12.0,0.0
286,2016-10-13,14.7,18.7,12.2,0.0
287,2016-10-14,14.2,19.3,10.6,0.0
288,2016-10-15,14.9,23.8,7.4,0.0
289,2016-10-16,18.4,25.5,11.7,0.0
290,2016-10-17,19.9,24.8,16.7,21.0
291,2016-10-18,20.9,26.3,17.6,0.0
292,2016-10-19,20.7,26.1,16.5,0.0
293,2016-10-20,20.3,25.8,16.4,0.0
294,2016-10-21,15.9,20.7,12.1,0.0
295,2016-10-22,14.6,18.0,11.3,4.5
296,2016-10-23,16.3,18.8,14.3,2.5
297,2016-10-24,13.6,19.7,9.1,0.0
298,2016-10-25,14.6,18.1,9.4,4.5
299,2016-10-26,20.1,27.1,15.7,6.5
300,2016-10-27,15.9,20.8,9.8,0.0
301,2016-10-28,13.8,16.4,9.9,8.0
302,2016-10-29,14.9,19.8,8.9,6.0
303,2016-10-30,10.9,17.7,5.8,0.0
304,2016-10-31,12.2,18.2,6.1,0.0
305,2016-11-01,12.9,18.5,8.4,15.0
306,2016-11-02,10.0,17.8,5.1,0.0
307,2016-11-03,10.3,16.9,6.0,0.0
308,2016-11-04,10.2,17.4,5.7,0.0
309,2016-11-05,10.7,19.5,5.1,0.0
310,2016-11-06,10.2,15.7,5.2,0.0
311,2016-11-07,9.7,17.3,3.8,0.0
312,2016-11-08,11.3,13.1,8.3,20.5
313,2016-11-09,8.4,13.6,3.3,0.0
314,2016-11-10,7.3,11.4,3.0,0.0
315,2016-11-11,11.4,18.0,7.4,2.0
316,2016-11-12,11.4,18.0,6.6,0.0
317,2016-11-13,12.8,21.3,6.3,0.0
318,2016-11-14,13.7,16.7,10.8,1.0
319,2016-11-15,15.5,21.6,10.5,2.5
320,2016-11-16,9.6,14.1,4.8,0.0
321,2016-11-17,9.7,17.4,2.9,0.0
322,2016-11-18,11.3,19.9,3.9,0.0
323,2016-11-19,15.7,19.7,11.7,3.0
324,2016-11-20,17.3,21.9,13.7,0.0
325,2016-11-21,13.5,14.6,12.1,2.0
326,2016-11-22,14.4,20.0,10.7,1.0
327,2016-11-23,9.9,12.8,5.3,1.0
328,2016-11-24,7.1,12.5,4.4,8.5
329,2016-11-25,7.0,14.6,3.7,0.0
330,2016-11-26,9.0,15.9,2.2,1.5
331,2016-11-27,10.6,11.3,9.7,28.0
332,2016-11-28,8.9,11.8,4.1,0.5
333,2016-11-29,7.8,13.0,4.0,0.0
334,2016-11-30,8.2,12.5,5.5,0.0
335,2016-12-01,10.8,15.7,6.7,0.0
336,2016-12-02,8.9,14.2,3.6,0.0
337,2016-12-03,8.0,17.0,2.0,0.0
338,2016-12-04,10.0,15.1,4.7,10.5
339,2016-12-05,11.9,16.1,8.4,0.0
340,2016-12-06,8.5,14.1,2.4,1.0
341,2016-12-07,5.2,12.4,0.0,0.0
342,2016-12-08,6.5,12.9,2.7,1.0
343,2016-12-09,7.1,14.1,2.3,1.5
344,2016-12-10,5.6,10.0,0.3,0.0
345,2016-12-11,4.0,11.2,-0.5,0.0
346,2016-12-12,4.1,9.2,-1.6,0.0
347,2016-12-13,7.5,9.5,5.4,29.0
348,2016-12-14,6.7,10.2,0.6,1.5
349,2016-12-15,2.8,7.6,-1.4,0.0
350,2016-12-16,2.4,7.4,-2.0,2.0
351,2016-12-17,4.2,10.9,-1.6,0.0
352,2016-12-18,5.8,13.7,1.4,0.0
353,2016-12-19,6.5,16.2,-0.1,0.0
354,2016-12-20,8.3,13.6,4.2,0.0
355,2016-12-21,8.9,16.3,4.0,0.0
356,2016-12-22,15.3,21.1,7.5,19.5
357,2016-12-23,8.0,12.3,5.0,12.5
358,2016-12-24,6.5,10.6,3.3,0.0
359,2016-12-25,5.4,11.1,1.7,0.0
360,2016-12-26,7.6,12.7,1.1,0.0
361,2016-12-27,10.8,16.6,3.7,33.5
362,2016-12-28,3.0,5.8,0.3,0.0
363,2016-12-29,3.3,9.5,-1.7,1.0
364,2016-12-30,4.2,8.6,-0.3,0.0
365,2016-12-31,3.8,11.7,-1.3,0.0
366,2017-01-01,5.1,12.7,-0.1,0.0
367,2017-01-02,5.8,13.3,-0.3,0.0
368,2017-01-03,6.6,13.0,2.5,0.0
369,2017-01-04,6.3,13.2,0.7,0.0
370,2017-01-05,4.9,9.3,1.6,0.0
371,2017-01-06,4.0,8.5,-1.1,0.0
372,2017-01-07,3.8,12.4,-2.5,0.0
373,2017-01-08,4.6,6.1,2.9,24.0
374,2017-01-09,7.0,10.5,3.9,0.5
375,2017-01-10,7.7,12.1,4.6,0.5
376,2017-01-11,4.9,9.4,1.5,0.0
377,2017-01-12,4.3,7.4,0.7,0.0
378,2017-01-13,4.4,7.5,0.2,0.0
379,2017-01-14,2.1,6.1,-2.0,1.0
380,2017-01-15,0.9,3.7,-2.4,0.5
381,2017-01-16,2.4,6.2,0.2,2.0
382,2017-01-17,2.7,8.3,-1.5,0.0
383,2017-01-18,3.0,11.3,-3.6,0.0
384,2017-01-19,4.3,9.0,-0.8,0.0
385,2017-01-20,2.4,8.3,-1.9,0.5
386,2017-01-21,3.5,7.9,0.1,0.0
387,2017-01-22,2.5,8.9,-1.2,1.0
388,2017-01-23,0.3,1.8,-1.3,4.5
389,2017-01-24,0.1,4.1,-2.1,1.5
390,2017-01-25,0.2,5.7,-4.2,0.0
391,2017-01-26,1.0,9.1,-4.0,0.0
392,2017-01-27,6.3,14.8,-2.2,0.0
393,2017-01-28,5.6,12.9,0.7,0.0
394,2017-01-29,6.5,13.4,-0.4,2.5
395,2017-01-30,7.9,12.2,4.0,3.0
396,2017-01-31,2.2,7.5,-2.1,0.0
397,2017-02-01,2.1,6.3,-3.6,0.0
398,2017-02-02,3.7,7.7,1.0,0.0
399,2017-02-03,5.2,10.6,0.1,0.0
400,2017-02-04,4.7,13.2,-1.4,0.0
401,2017-02-05,5.6,8.5,2.5,16.5
402,2017-02-06,5.5,9.5,2.1,5.0
403,2017-02-07,2.7,5.6,0.4,0.0
404,2017-02-08,3.1,8.6,-0.7,0.0
405,2017-02-09,1.8,4.4,-0.1,14.0
406,2017-02-10,0.6,3.7,-1.3,13.0
407,2017-02-11,1.3,5.0,-1.6,1.0
408,2017-02-12,1.0,6.7,-1.8,6.5
409,2017-02-13,1.5,8.9,-2.8,0.5
410,2017-02-14,1.5,6.2,-2.6,0.0
411,2017-02-15,3.0,9.7,-1.2,0.0
412,2017-02-16,5.9,15.7,-2.3,0.0
413,2017-02-17,9.9,15.2,3.8,3.5
414,2017-02-18,7.2,12.4,2.9,0.0
415,2017-02-19,4.9,11.1,1.1,0.5
416,2017-02-20,10.0,17.5,1.5,8.0
417,2017-02-21,2.4,6.7,-1.8,0.0
418,2017-02-22,4.6,13.5,-3.5,1.5
419,2017-02-23,10.1,16.0,6.0,19.5
420,2017-02-24,4.3,8.8,0.4,0.0
421,2017-02-25,4.2,11.2,-1.1,0.0
422,2017-02-26,5.2,12.2,-0.6,0.0
423,2017-02-27,4.8,10.8,0.0,0.0
424,2017-02-28,3.9,13.1,-2.9,0.0
425,2017-03-01,4.6,13.9,-2.2,2.0
426,2017-03-02,7.7,13.7,4.5,2.5
427,2017-03-03,5.9,10.6,0.5,0.5
428,2017-03-04,6.8,15.9,-0.2,0.0
429,2017-03-05,8.7,17.0,1.4,0.0
430,2017-03-06,8.6,12.7,5.3,0.0
431,2017-03-07,5.4,9.6,2.0,0.5
432,2017-03-08,3.5,8.9,-1.7,0.0
433,2017-03-09,4.3,10.1,-1.2,0.0
434,2017-03-10,5.9,11.8,1.0,0.0
435,2017-03-11,4.5,11.6,-0.4,0.0
436,2017-03-12,5.8,15.1,-1.9,0.0
437,2017-03-13,7.0,11.4,2.8,3.5
438,2017-03-14,7.2,11.6,4.2,1.0
439,2017-03-15,5.9,9.7,3.3,0.0
440,2017-03-16,6.6,11.4,2.3,0.0
441,2017-03-17,5.8,14.0,-1.1,0.0
442,2017-03-18,6.2,14.4,-0.8,0.0
443,2017-03-19,7.9,16.4,-0.6,0.0
444,2017-03-20,9.7,17.5,1.4,0.0
445,2017-03-21,7.5,9.6,5.8,17.0
446,2017-03-22,6.9,12.2,2.8,0.0
447,2017-03-23,6.7,12.0,2.1,0.0
448,2017-03-24,6.6,11.5,2.2,0.0
449,2017-03-25,6.4,12.8,1.3,0.0
450,2017-03-26,7.4,13.5,1.7,4.5
451,2017-03-27,7.7,13.3,3.3,1.5
452,2017-03-28,6.7,14.5,-0.2,0.0
453,2017-03-29,9.1,16.2,2.8,0.0
454,2017-03-30,12.6,19.8,6.3,1.0
455,2017-03-31,6.3,11.3,3.2,14.0
456,2017-04-01,5.4,9.7,2.1,1.5
457,2017-04-02,6.9,15.8,-0.5,0.0
458,2017-04-03,8.7,17.5,-0.5,0.0
459,2017-04-04,11.2,20.6,3.0,0.0
460,2017-04-05,12.3,20.0,4.5,0.0
461,2017-04-06,14.7,21.4,7.0,1.0
462,2017-04-07,16.3,20.0,13.3,20.5
463,2017-04-08,18.1,22.4,15.7,15.0
464,2017-04-09,14.9,18.4,9.7,10.5
465,2017-04-10,10.9,15.6,6.3,0.0
466,2017-04-11,12.3,15.4,10.7,8.5
467,2017-04-12,11.1,15.7,4.6,0.0
468,2017-04-13,10.2,18.3,1.6,0.0
469,2017-04-14,14.6,23.3,5.5,0.0
470,2017-04-15,16.8,24.1,9.8,2.0
471,2017-04-16,17.5,25.5,10.2,0.0
472,2017-04-17,16.2,20.0,11.5,11.5
473,2017-04-18,16.4,20.2,11.0,26.0
474,2017-04-19,14.3,19.9,8.4,2.5
475,2017-04-20,12.6,18.3,5.6,0.0
476,2017-04-21,13.0,17.3,11.0,1.0
477,2017-04-22,13.3,20.7,6.7,0.0
478,2017-04-23,11.6,20.1,3.3,0.0
479,2017-04-24,14.3,23.9,5.8,0.0
480,2017-04-25,16.3,23.9,9.1,0.0
481,2017-04-26,13.6,17.0,11.8,7.0
482,2017-04-27,13.4,18.7,8.0,1.0
483,2017-04-28,12.9,20.5,4.9,0.0
484,2017-04-29,14.0,22.7,6.8,0.0
485,2017-04-30,17.6,27.5,7.4,0.0
486,2017-05-01,17.7,24.9,11.7,0.0
487,2017-05-02,14.8,23.4,6.1,0.0
488,2017-05-03,15.9,23.3,9.5,0.0
489,2017-05-04,17.2,25.5,8.6,0.0
490,2017-05-05,19.0,26.9,11.8,0.0
491,2017-05-06,18.2,23.5,14.9,1.0
492,2017-05-07,18.2,24.0,13.1,0.0
493,2017-05-08,19.0,26.7,10.8,0.0
494,2017-05-09,15.6,19.6,12.5,13.0
495,2017-05-10,17.1,25.2,12.8,2.0
496,2017-05-11,19.1,25.2,14.8,0.0
497,2017-05-12,20.3,27.7,13.4,3.5
498,2017-05-13,15.9,19.0,13.9,44.5
499,2017-05-14,19.0,26.6,13.3,0.0
500,2017-05-15,17.8,24.6,13.1,0.0
501,2017-05-16,15.2,20.2,10.3,0.0
502,2017-05-17,16.5,23.2,10.8,0.0
503,2017-05-18,17.9,25.9,10.2,0.0
504,2017-05-19,18.5,27.7,9.6,0.0
505,2017-05-20,20.3,29.6,10.4,0.0
506,2017-05-21,20.8,29.2,13.6,0.0
507,2017-05-22,20.7,28.1,13.8,0.0
508,2017-05-23,20.4,28.0,14.1,0.0
509,2017-05-24,19.1,24.1,15.4,0.5
510,2017-05-25,18.4,21.6,16.8,22.0
511,2017-05-26,20.8,28.0,16.8,0.0
512,2017-05-27,18.0,24.3,13.3,0.0
513,2017-05-28,18.6,26.3,11.4,0.0
514,2017-05-29,20.6,29.2,12.6,0.0
515,2017-05-30,22.4,31.3,14.5,0.0
516,2017-05-31,22.2,28.6,17.4,0.0
