,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
98,2016-04-08,15.4,17.5,12.9,1.5,5.6
99,2016-04-09,15.3,17.0,13.3,3.5,3.0
100,2016-04-10,15.8,17.0,14.1,19.5,2.4
101,2016-04-11,16.8,21.1,14.4,0.0,3.2
102,2016-04-12,16.1,19.3,14.9,0.5,5.0
103,2016-04-13,18.1,19.9,15.5,21.0,4.7
104,2016-04-14,18.6,21.9,14.0,2.5,4.0
105,2016-04-15,17.7,21.3,14.1,0.0,3.4
106,2016-04-16,17.7,20.5,15.2,5.5,6.5
107,2016-04-17,17.4,20.4,13.9,40.0,10.4
108,2016-04-18,12.6,14.4,10.1,13.0,4.9
109,2016-04-19,14.9,19.4,8.3,0.0,3.8
110,2016-04-20,16.5,21.0,9.8,0.0,4.2
111,2016-04-21,20.6,24.7,17.4,26.5,6.9
112,2016-04-22,18.0,21.0,16.3,0.0,7.2
113,2016-04-23,16.1,22.2,12.1,34.5,3.6
114,2016-04-24,16.3,17.3,14.7,37.5,2.6
115,2016-04-25,17.1,18.6,16.5,22.5,3.0
116,2016-04-26,18.8,20.7,18.1,13.0,5.0
117,2016-04-27,19.8,22.6,18.1,37.0,4.8
118,2016-04-28,17.5,20.0,15.2,0.0,10.6
119,2016-04-29,16.2,19.8,13.2,0.0,6.4
120,2016-04-30,17.5,22.6,11.1,0.0,2.7
121,2016-05-01,18.1,24.1,10.8,0.0,2.2
122,2016-05-02,18.8,23.6,12.3,0.0,4.2
123,2016-05-03,19.0,21.9,15.3,45.5,9.0
124,2016-05-04,18.6,22.2,14.2,0.0,6.8
125,2016-05-05,20.0,25.0,14.3,0.0,3.6
126,2016-05-06,19.8,21.4,17.6,99.5,3.2
127,2016-05-07,19.9,21.9,18.3,0.0,6.4
128,2016-05-08,19.1,20.8,17.4,1.0,3.1
129,2016-05-09,21.3,23.5,18.6,34.0,3.9
130,2016-05-10,22.2,24.4,18.0,59.0,4.7
131,2016-05-11,17.8,20.0,15.2,2.5,8.7
132,2016-05-12,18.7,22.2,14.0,0.0,2.8
133,2016-05-13,19.6,23.7,14.0,0.0,2.0
134,2016-05-14,20.6,23.4,18.4,0.0,3.6
135,2016-05-15,22.0,24.6,20.2,1.5,4.7
136,2016-05-16,19.3,24.0,14.2,18.0,7.3
137,2016-05-17,17.3,22.1,12.7,0.0,3.7
138,2016-05-18,18.5,22.7,11.5,0.0,2.3
139,2016-05-19,20.1,22.9,18.7,0.0,4.6
140,2016-05-20,19.6,22.5,17.5,4.0,4.9
141,2016-05-21,19.6,21.6,18.3,3.5,4.1
142,2016-05-22,20.2,21.4,18.7,0.0,4.3
143,2016-05-23,20.8,23.0,19.5,0.5,5.4
144,2016-05-24,21.5,22.6,20.4,3.5,5.2
145,2016-05-25,22.9,24.9,21.7,64.0,2.7
146,2016-05-26,22.9,27.2,20.0,0.0,3.2
147,2016-05-27,21.8,26.1,19.5,0.0,6.1
148,2016-05-28,21.4,24.5,19.6,26.5,2.1
149,2016-05-29,22.6,24.4,20.9,35.0,4.4
150,2016-05-30,20.7,23.0,19.1,0.0,8.4
151,2016-05-31,22.0,26.5,17.7,0.0,2.7
152,2016-06-01,18.6,20.7,16.6,13.0,3.4
153,2016-06-02,19.8,23.1,16.3,0.0,2.8
154,2016-06-03,20.5,23.9,15.8,0.0,3.4
155,2016-06-04,20.5,22.3,17.7,18.0,3.6
156,2016-06-05,21.3,24.0,19.9,0.0,5.4
157,2016-06-06,22.0,26.0,20.1,0.0,2.4
158,2016-06-07,22.4,26.4,19.7,2.0,2.4
159,2016-06-08,22.5,26.3,17.7,0.0,2.1
160,2016-06-09,23.2,27.6,20.5,0.0,1.7
161,2016-06-10,23.4,26.6,20.4,0.0,2.7
162,2016-06-11,23.1,24.5,22.4,18.0,3.5
163,2016-06-12,23.9,26.4,22.4,35.0,5.3
164,2016-06-13,22.4,24.4,20.7,98.5,3.1
165,2016-06-14,22.7,25.9,20.1,0.0,1.9
166,2016-06-15,23.3,26.0,19.7,5.0,2.6
167,2016-06-16,23.7,27.2,20.5,60.5,5.9
168,2016-06-17,21.2,23.8,19.8,3.0,4.8
169,2016-06-18,24.3,28.1,19.4,0.0,1.8
170,2016-06-19,26.4,30.1,24.6,0.0,3.6
171,2016-06-20,26.2,29.9,23.9,0.0,3.8
172,2016-06-21,25.8,29.0,24.3,0.0,5.0
173,2016-06-22,26.2,29.6,23.8,0.0,4.1
174,2016-06-23,24.9,25.5,23.2,114.0,5.8
175,2016-06-24,26.5,29.5,24.2,2.5,4.4
176,2016-06-25,23.1,26.7,19.5,0.0,6.8
177,2016-06-26,20.5,23.4,17.9,0.0,5.9
178,2016-06-27,21.5,25.1,18.2,69.0,3.4
179,2016-06-28,25.8,28.7,22.9,12.0,4.7
180,2016-06-29,25.6,28.6,23.4,7.5,3.4
181,2016-06-30,24.3,26.4,22.0,8.0,3.6
182,2016-07-01,26.0,29.7,23.4,0.0,2.9
183,2016-07-02,26.8,30.3,24.6,0.0,4.3
184,2016-07-03,27.5,31.4,25.4,0.0,3.2
185,2016-07-04,27.0,30.5,25.2,0.0,3.4
186,2016-07-05,26.7,30.5,24.7,0.0,3.3
187,2016-07-06,25.8,29.9,23.2,0.0,3.1
188,2016-07-07,24.8,27.8,23.4,15.0,3.1
189,2016-07-08,24.1,25.8,22.2,227.0,5.8
190,2016-07-09,25.0,25.8,23.6,37.0,3.7
191,2016-07-10,24.8,25.8,23.9,59.0,3.9
192,2016-07-11,27.1,30.2,24.7,1.5,4.2
193,2016-07-12,27.8,30.9,25.8,0.0,4.4
194,2016-07-13,27.1,30.7,24.4,4.5,5.2
195,2016-07-14,26.1,28.5,24.4,58.0,7.9
196,2016-07-15,24.6,28.0,21.6,10.5,5.0
197,2016-07-16,27.3,30.5,24.6,0.0,4.2
198,2016-07-17,27.0,30.1,25.4,0.0,5.2
199,2016-07-18,,,,0.0,
200,2016-07-19,,,,0.0,
201,2016-07-20,26.3,29.4,23.7,13.0,2.4
202,2016-07-21,26.2,29.3,23.8,0.0,3.1
203,2016-07-22,26.4,29.8,24.4,0.0,3.8
204,2016-07-23,26.2,29.4,23.8,0.0,1.9
205,2016-07-24,26.1,29.6,23.8,2.0,2.8
206,2016-07-25,25.8,28.5,24.0,8.5,3.8
207,2016-07-26,25.3,27.9,22.9,0.0,2.5
208,2016-07-27,25.6,28.8,23.2,0.0,1.9
209,2016-07-28,25.8,28.6,24.1,10.5,2.3
210,2016-07-29,25.9,28.8,23.8,0.0,3.1
211,2016-07-30,25.8,28.5,23.4,2.5,3.0
212,2016-07-31,25.9,28.7,23.0,0.0,2.7
213,2016-08-01,26.1,30.0,21.8,0.0,2.1
214,2016-08-02,27.2,29.9,25.7,0.0,4.4
215,2016-08-03,26.6,30.1,24.0,0.0,2.2
216,2016-08-04,25.9,29.2,23.2,35.0,1.0
217,2016-08-05,25.5,28.8,24.1,8.5,2.1
218,2016-08-06,26.0,28.8,23.1,7.5,3.0
219,2016-08-07,26.4,29.2,25.1,0.0,3.5
220,2016-08-08,26.2,29.6,23.0,0.0,2.3
221,2016-08-09,26.5,30.5,23.2,0.0,1.7
222,2016-08-10,26.8,31.0,22.4,0.0,2.0
223,2016-08-11,26.8,30.9,23.2,0.0,1.7
224,2016-08-12,26.5,30.9,22.6,0.0,1.4
225,2016-08-13,26.7,30.5,23.3,0.0,1.8
226,2016-08-14,26.6,31.0,22.7,0.0,1.3
227,2016-08-15,27.8,31.0,25.0,0.0,4.2
228,2016-08-16,28.2,31.1,26.2,0.0,5.9
229,2016-08-17,27.7,30.8,26.3,0.0,5.9
230,2016-08-18,27.4,32.3,23.9,0.0,1.9
231,2016-08-19,27.4,31.4,24.5,0.0,1.6
232,2016-08-20,27.2,30.6,25.0,6.0,2.1
233,2016-08-21,27.4,30.4,25.3,0.0,2.8
234,2016-08-22,27.1,31.2,24.3,19.5,2.7
235,2016-08-23,26.9,29.8,23.8,5.0,2.5
236,2016-08-24,26.9,29.9,25.1,6.0,3.5
237,2016-08-25,26.9,29.6,25.6,0.5,4.3
238,2016-08-26,26.4,29.2,24.8,3.5,2.8
239,2016-08-27,26.4,28.4,24.8,0.0,2.5
240,2016-08-28,25.8,29.4,22.7,1.0,3.3
241,2016-08-29,24.0,26.8,21.8,0.0,10.3
242,2016-08-30,24.7,27.8,22.0,0.0,8.9
243,2016-08-31,25.1,28.0,22.4,0.0,7.2
244,2016-09-01,24.4,28.7,18.5,0.0,3.4
245,2016-09-02,25.7,27.8,24.7,0.0,6.0
246,2016-09-03,24.0,25.4,22.0,103.5,7.7
247,2016-09-04,25.9,29.2,24.2,0.5,4.4
248,2016-09-05,26.0,29.0,24.3,3.5,2.3
249,2016-09-06,26.0,28.9,24.7,25.5,3.1
250,2016-09-07,26.0,29.6,24.2,30.0,4.8
251,2016-09-08,25.2,27.6,22.8,0.0,6.9
252,2016-09-09,23.8,28.4,20.5,0.0,2.3
253,2016-09-10,24.1,28.3,20.1,0.0,2.4
254,2016-09-11,24.9,26.8,23.7,22.0,4.0
255,2016-09-12,26.1,29.1,23.9,12.5,5.5
256,2016-09-13,25.6,28.7,24.0,0.0,2.7
257,2016-09-14,25.5,29.5,23.0,28.5,1.7
258,2016-09-15,25.2,27.5,23.8,4.0,1.9
259,2016-09-16,24.9,28.4,21.5,0.0,2.9
260,2016-09-17,26.2,29.1,24.4,7.5,4.6
261,2016-09-18,26.6,29.8,24.8,1.0,3.7
262,2016-09-19,25.9,28.1,24.7,15.0,6.9
263,2016-09-20,23.7,25.9,21.4,6.0,9.9
264,2016-09-21,23.0,24.5,21.5,5.0,3.2
265,2016-09-22,23.3,26.4,20.3,11.5,3.2
266,2016-09-23,23.2,26.9,20.3,0.0,1.9
267,2016-09-24,23.2,25.0,20.2,7.0,1.9
268,2016-09-25,25.2,28.1,23.3,17.5,2.8
269,2016-09-26,25.7,28.5,23.9,3.5,4.5
270,2016-09-27,26.0,28.1,24.6,14.5,4.3
271,2016-09-28,26.4,29.2,25.3,0.0,4.1
272,2016-09-29,26.0,29.7,23.5,0.0,2.3
273,2016-09-30,25.3,29.3,22.8,0.0,1.7
274,2016-10-01,25.5,29.8,22.9,12.0,1.6
275,2016-10-02,25.3,28.3,22.6,0.5,3.3
276,2016-10-03,23.5,24.9,22.8,79.0,3.0
277,2016-10-04,25.4,27.5,23.0,13.5,5.6
278,2016-10-05,25.6,28.5,23.6,10.5,4.9
279,2016-10-06,24.5,27.4,22.8,0.0,2.7
280,2016-10-07,24.2,27.0,22.9,5.0,3.5
281,2016-10-08,25.3,28.6,23.3,0.0,3.2
282,2016-10-09,22.2,25.1,20.0,64.5,3.2
283,2016-10-10,20.5,21.8,19.4,9.5,2.8
284,2016-10-11,21.3,24.3,20.2,2.0,2.4
285,2016-10-12,21.7,23.2,20.7,0.0,2.6
286,2016-10-13,,,,,
287,2016-10-14,,,,,
288,2016-10-15,20.4,21.9,19.3,11.0,5.0
289,2016-10-16,22.0,24.0,20.0,41.0,4.2
290,2016-10-17,24.0,28.2,21.1,0.0,1.7
291,2016-10-18,23.5,26.9,20.7,0.0,1.1
292,2016-10-19,23.3,26.3,21.5,0.0,2.4
293,2016-10-20,22.5,26.6,20.5,0.0,2.3
294,2016-10-21,20.3,21.4,17.8,25.5,2.2
295,2016-10-22,22.1,25.0,20.7,65.5,3.6
296,2016-10-23,20.7,22.3,18.3,97.0,3.9
297,2016-10-24,20.4,22.2,19.4,0.0,3.3
298,2016-10-25,22.1,25.8,18.7,0.0,2.3
299,2016-10-26,22.7,26.3,19.1,0.0,2.5
300,2016-10-27,21.1,22.8,20.4,9.0,2.9
301,2016-10-28,,,,,
302,2016-10-29,,,,,
303,2016-10-30,18.3,20.4,16.5,0.5,2.5
304,2016-10-31,20.0,23.4,18.8,6.0,2.6
305,2016-11-01,17.3,21.2,12.1,0.0,4.6
306,2016-11-02,16.2,19.7,12.3,0.0,2.3
307,2016-11-03,14.8,18.9,11.1,0.0,3.7
308,2016-11-04,14.6,19.7,8.7,0.0,1.7
309,2016-11-05,16.1,21.3,11.1,0.0,2.2
310,2016-11-06,17.6,21.4,11.2,0.0,2.1
311,2016-11-07,17.5,20.1,15.9,0.0,2.7
312,2016-11-08,18.6,23.3,16.6,5.0,2.6
313,2016-11-09,16.4,19.0,14.3,0.5,3.1
314,2016-11-10,16.5,17.9,15.1,22.0,5.1
315,2016-11-11,16.5,19.1,13.8,0.0,6.3
316,2016-11-12,16.1,21.2,9.0,0.0,1.9
317,2016-11-13,18.2,22.2,13.8,8.5,2.2
318,2016-11-14,19.7,23.9,16.1,15.5,3.2
319,2016-11-15,19.8,22.0,16.7,0.5,6.8
320,2016-11-16,17.8,20.9,14.0,0.0,2.3
321,2016-11-17,17.7,21.2,15.1,1.0,2.3
322,2016-11-18,18.9,21.6,14.4,9.0,4.6
323,2016-11-19,21.8,24.5,19.1,0.5,5.1
324,2016-11-20,19.9,22.6,17.8,29.5,1.7
325,2016-11-21,19.4,20.4,18.3,16.5,2.3
326,2016-11-22,19.1,22.6,16.9,0.5,2.9
327,2016-11-23,15.8,18.3,14.4,0.0,8.8
328,2016-11-24,11.5,15.8,5.3,3.0,7.2
329,2016-11-25,11.0,14.4,4.2,0.0,3.6
330,2016-11-26,15.0,17.8,6.8,1.5,2.5
331,2016-11-27,17.6,19.6,14.4,14.5,4.6
332,2016-11-28,12.2,14.5,8.3,0.0,6.4
333,2016-11-29,11.7,16.3,5.4,0.0,1.6
334,2016-11-30,15.3,19.5,11.0,0.0,1.9
335,2016-12-01,15.4,18.2,12.6,1.0,6.6
336,2016-12-02,12.7,18.1,7.2,0.0,2.2
337,2016-12-03,14.9,19.2,8.2,0.0,2.2
338,2016-12-04,17.8,21.1,15.2,12.0,5.0
339,2016-12-05,15.1,16.4,14.0,1.0,5.1
340,2016-12-06,12.8,16.4,5.5,0.0,6.2
341,2016-12-07,11.2,14.9,6.0,0.0,5.3
342,2016-12-08,11.5,16.2,5.4,0.0,1.9
343,2016-12-09,15.2,19.2,10.7,0.0,4.5
344,2016-12-10,12.5,16.4,8.2,0.0,3.7
345,2016-12-11,12.0,15.8,8.1,0.0,2.9
346,2016-12-12,15.8,19.5,11.4,0.0,3.7
347,2016-12-13,17.1,19.7,14.7,29.0,4.1
348,2016-12-14,12.8,15.2,10.4,1.0,9.2
349,2016-12-15,9.7,12.2,6.9,3.5,7.7
350,2016-12-16,7.0,9.3,5.3,3.0,7.4
351,2016-12-17,8.5,12.6,3.5,0.0,5.1
352,2016-12-18,10.4,17.3,3.3,0.0,1.2
353,2016-12-19,14.5,18.5,9.6,0.0,2.5
354,2016-12-20,16.3,19.0,13.0,1.5,2.4
355,2016-12-21,18.1,20.8,14.8,0.5,4.6
356,2016-12-22,17.0,19.5,13.8,34.0,8.2
357,2016-12-23,12.2,14.3,9.9,0.0,12.0
358,2016-12-24,10.1,12.5,7.5,0.0,3.3
359,2016-12-25,13.9,18.0,9.9,0.0,2.7
360,2016-12-26,17.6,21.2,14.7,0.5,4.5
361,2016-12-27,12.8,18.3,8.2,8.5,10.0
362,2016-12-28,8.8,12.1,4.3,0.0,3.4
363,2016-12-29,9.5,14.2,6.5,0.0,5.0
364,2016-12-30,7.3,12.4,2.0,0.0,2.1
365,2016-12-31,9.9,13.6,3.0,0.0,4.1
366,2017-01-01,10.7,15.2,6.0,0.0,2.2
367,2017-01-02,13.2,17.3,7.1,0.0,2.8
368,2017-01-03,12.9,16.2,7.5,0.0,5.8
369,2017-01-04,12.4,16.3,8.0,0.0,6.6
370,2017-01-05,12.8,15.4,8.5,0.0,2.9
371,2017-01-06,11.7,13.5,10.3,12.0,3.1
372,2017-01-07,14.7,17.3,13.1,13.5,4.2
373,2017-01-08,15.3,18.6,13.4,10.0,8.1
374,2017-01-09,12.4,14.9,9.2,0.0,8.8
375,2017-01-10,10.6,14.0,9.0,0.0,7.2
376,2017-01-11,9.0,11.2,7.5,0.0,7.6
377,2017-01-12,8.1,10.4,6.8,0.0,6.4
378,2017-01-13,8.9,10.9,7.4,1.5,6.4
379,2017-01-14,7.5,10.6,5.8,0.0,9.5
380,2017-01-15,5.1,6.9,2.8,0.0,8.5
381,2017-01-16,5.8,10.3,0.5,0.0,4.9
382,2017-01-17,8.2,12.0,0.1,0.0,2.2
383,2017-01-18,11.1,12.6,9.3,15.0,2.2
384,2017-01-19,11.4,14.2,10.2,4.0,1.4
385,2017-01-20,8.8,12.8,4.6,1.5,10.9
386,2017-01-21,6.1,9.6,2.9,0.0,3.8
387,2017-01-22,7.7,12.2,4.1,3.0,7.7
388,2017-01-23,5.1,7.4,3.6,0.0,8.1
389,2017-01-24,5.1,7.8,3.3,0.0,6.3
390,2017-01-25,4.8,9.6,-2.2,0.0,2.1
391,2017-01-26,7.0,11.7,1.4,0.0,2.6
392,2017-01-27,11.0,17.8,2.2,0.0,3.8
393,2017-01-28,11.7,17.0,6.1,0.0,1.5
394,2017-01-29,16.9,21.5,10.2,2.0,3.9
395,2017-01-30,13.2,19.2,5.6,0.0,11.5
396,2017-01-31,8.4,12.9,0.9,0.0,2.0
397,2017-02-01,10.6,15.4,6.9,0.0,6.7
398,2017-02-02,8.3,12.2,5.4,0.0,5.3
399,2017-02-03,10.2,14.7,5.9,0.0,5.0
400,2017-02-04,11.9,15.1,9.4,0.0,2.3
401,2017-02-05,14.3,17.2,10.7,18.5,6.7
402,2017-02-06,9.6,12.7,5.9,0.0,12.0
403,2017-02-07,7.4,12.8,3.1,0.0,1.6
404,2017-02-08,10.1,14.0,4.7,3.0,3.7
405,2017-02-09,7.2,10.6,3.6,14.5,10.0
406,2017-02-10,3.5,6.3,1.4,16.5,8.6
407,2017-02-11,4.0,6.8,2.5,3.5,6.9
408,2017-02-12,6.2,9.5,4.0,0.0,6.2
409,2017-02-13,7.2,11.1,3.7,0.0,4.6
410,2017-02-14,8.7,13.2,5.4,1.0,5.9
411,2017-02-15,8.8,13.7,0.9,0.0,2.5
412,2017-02-16,12.2,17.7,3.3,0.0,2.2
413,2017-02-17,15.8,20.9,9.6,21.5,4.5
414,2017-02-18,10.6,14.0,7.6,0.0,10.4
415,2017-02-19,9.4,13.2,4.7,0.0,3.9
416,2017-02-20,15.2,20.8,9.4,1.5,7.6
417,2017-02-21,9.4,12.3,5.3,0.0,3.6
418,2017-02-22,14.4,17.4,9.4,1.0,5.7
419,2017-02-23,11.2,18.1,8.2,37.5,11.6
420,2017-02-24,8.1,10.6,6.8,0.0,6.3
421,2017-02-25,8.2,11.4,5.9,0.0,7.7
422,2017-02-26,8.8,10.1,7.4,0.0,3.0
423,2017-02-27,9.4,14.2,1.4,0.0,5.1
424,2017-02-28,10.3,14.7,5.4,0.0,1.8
425,2017-03-01,9.8,13.2,6.8,2.0,1.5
426,2017-03-02,9.7,12.1,7.5,4.0,8.9
427,2017-03-03,8.3,12.4,3.6,0.0,4.1
428,2017-03-04,10.3,15.2,4.3,0.0,2.5
429,2017-03-05,11.6,14.9,6.3,15.5,2.1
430,2017-03-06,10.7,13.0,7.8,3.0,7.2
431,2017-03-07,8.8,11.0,6.5,0.0,9.1
432,2017-03-08,7.5,10.0,5.9,3.5,9.4
433,2017-03-09,9.1,13.3,5.5,2.5,8.5
434,2017-03-10,11.5,14.8,8.9,0.0,7.0
435,2017-03-11,11.0,15.2,5.0,0.0,2.6
436,2017-03-12,11.5,16.9,4.0,0.0,2.2
437,2017-03-13,12.5,14.2,11.5,43.5,4.2
438,2017-03-14,11.3,15.1,8.9,10.0,5.7
439,2017-03-15,9.4,13.4,4.3,0.0,3.6
440,2017-03-16,10.2,13.2,5.6,4.0,1.7
441,2017-03-17,10.6,15.6,6.0,0.0,2.5
442,2017-03-18,11.8,15.8,6.1,1.0,2.1
443,2017-03-19,13.6,14.7,12.7,3.0,3.4
444,2017-03-20,14.3,16.0,12.5,31.0,5.1
445,2017-03-21,13.9,16.3,11.0,5.0,9.6
446,2017-03-22,11.3,14.2,6.9,0.0,2.3
447,2017-03-23,11.1,12.4,10.2,6.5,2.7
448,2017-03-24,12.4,15.3,9.4,0.0,2.6
449,2017-03-25,11.2,12.8,9.9,30.0,3.4
450,2017-03-26,12.1,15.5,8.5,3.5,6.7
451,2017-03-27,10.9,13.8,8.6,2.5,10.4
452,2017-03-28,11.0,14.5,6.6,0.0,4.8
453,2017-03-29,13.8,18.1,8.6,2.5,2.1
454,2017-03-30,15.9,18.5,13.9,21.0,3.4
455,2017-03-31,14.1,18.0,11.5,21.0,2.9
456,2017-04-01,12.4,15.5,10.8,2.0,5.2
457,2017-04-02,11.3,14.6,8.9,2.0,8.2
458,2017-04-03,11.9,16.7,3.9,0.0,5.4
459,2017-04-04,14.0,19.9,5.8,0.0,2.7
460,2017-04-05,16.6,19.2,13.5,0.0,4.7
461,2017-04-06,17.5,20.5,16.5,7.5,5.2
462,2017-04-07,18.5,19.6,17.7,22.0,4.1
463,2017-04-08,18.7,19.9,17.1,21.5,5.0
464,2017-04-09,17.6,20.4,16.1,0.0,6.7
465,2017-04-10,17.5,20.4,16.1,64.0,4.4
466,2017-04-11,16.4,18.7,13.7,1.5,9.1
467,2017-04-12,15.1,18.3,12.2,0.0,8.3
468,2017-04-13,15.8,20.8,11.1,0.0,3.9
469,2017-04-14,15.7,20.9,7.1,0.0,3.4
470,2017-04-15,19.5,24.4,16.1,0.0,3.6
471,2017-04-16,18.5,20.3,16.9,37.5,3.3
472,2017-04-17,20.1,22.2,17.8,27.0,5.6
473,2017-04-18,17.2,19.2,16.1,0.0,8.5
474,2017-04-19,16.3,19.3,13.5,0.0,10.1
475,2017-04-20,15.1,18.7,11.9,4.0,2.7
476,2017-04-21,15.9,17.9,14.0,0.5,2.2
477,2017-04-22,15.8,19.7,12.6,0.5,4.1
478,2017-04-23,15.7,19.0,12.8,0.0,2.5
479,2017-04-24,16.1,19.9,14.1,1.0,3.5
480,2017-04-25,18.0,21.9,14.6,0.0,3.7
481,2017-04-26,16.0,17.7,13.9,37.5,4.9
