Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
42,2016-02-12,-5.8,0.3,-14.0,0.0,6.3,24,0
43,2016-02-13,0.3,8.8,-4.8,0.0,2.8,24,0
44,2016-02-14,1.0,3.8,-2.2,14.5,0.0,18,1
45,2016-02-15,-4.2,2.1,-11.9,0.0,6.2,14,0
46,2016-02-16,-8.5,-1.2,-15.7,0.0,9.7,13,0
47,2016-02-17,-7.1,-0.2,-14.0,0.0,5.2,14,1
48,2016-02-18,-3.9,5.2,-11.9,0.0,9.4,14,1
49,2016-02-19,-0.4,7.3,-7.8,0.0,8.8,14,2
50,2016-02-20,0.5,5.3,-4.5,8.5,6.7,22,13
51,2016-02-21,-1.6,2.4,-8.3,18.0,2.9,37,15
52,2016-02-22,-4.1,0.4,-11.2,0.0,9.9,31,0
53,2016-02-23,-6.2,2.6,-13.7,0.0,3.4,30,0
54,2016-02-24,-6.5,-3.1,-9.9,0.0,9.9,28,0
55,2016-02-25,-9.5,-1.8,-18.7,0.0,9.5,27,0
56,2016-02-26,-7.8,-0.8,-16.2,0.0,9.5,26,0
57,2016-02-27,-7.6,-0.5,-14.3,0.0,9.9,26,0
58,2016-02-28,-7.3,0.4,-15.5,0.0,10.2,25,0
59,2016-02-29,-4.7,-1.1,-12.3,26.5,0.0,55,31
60,2016-03-01,-3.8,1.4,-9.2,0.0,7.3,54,0
61,2016-03-02,-6.9,-0.3,-14.8,0.0,8.8,49,0
62,2016-03-03,-8.6,-2.5,-15.7,0.5,0.7,48,3
63,2016-03-04,-7.7,0.4,-15.4,0.0,10.3,47,0
64,2016-03-05,-6.6,2.1,-15.0,0.0,10.4,44,0
65,2016-03-06,-3.5,2.0,-11.0,0.5,0.0,42,1
66,2016-03-07,3.4,9.9,-0.7,0.0,8.3,39,0
67,2016-03-08,2.2,6.1,-1.8,0.0,5.8,31,0
68,2016-03-09,-0.4,2.4,-5.1,0.0,10.0,27,0
69,2016-03-10,-4.4,1.9,-9.9,0.0,8.8,26,0
70,2016-03-11,-3.7,2.6,-10.6,0.0,9.3,26,1
71,2016-03-12,-4.0,2.7,-10.8,0.0,10.4,25,0
72,2016-03-13,-3.6,2.5,-11.0,0.0,10.6,25,0
73,2016-03-14,-0.4,4.1,-3.4,0.0,9.8,24,0
74,2016-03-15,-0.3,4.7,-5.6,0.0,9.3,19,2
75,2016-03-16,1.5,9.6,-7.3,0.0,10.8,15,0
76,2016-03-17,4.3,13.2,-3.3,0.0,10.8,12,0
77,2016-03-18,2.9,10.6,-3.3,0.0,7.0,5,0
78,2016-03-19,2.7,7.9,-0.6,2.0,0.3,0,0
79,2016-03-20,1.8,5.3,-3.8,0.0,5.8,0,0
80,2016-03-21,-0.7,4.6,-7.7,0.0,11.3,0,0
81,2016-03-22,0.3,6.3,-7.1,0.0,10.5,0,0
82,2016-03-23,1.0,7.5,-5.9,0.0,10.8,0,0
83,2016-03-24,-0.2,3.9,-4.2,1.5,3.9,0,0
84,2016-03-25,-0.5,5.0,-5.4,0.5,8.6,0,0
85,2016-03-26,-1.2,4.3,-6.4,0.0,7.3,0,0
86,2016-03-27,1.4,9.4,-5.4,0.0,11.2,0,0
87,2016-03-28,3.9,11.1,-2.3,0.0,9.9,0,0
88,2016-03-29,1.8,7.4,-4.0,0.0,10.3,0,0
89,2016-03-30,4.9,9.3,0.9,0.0,2.6,0,0
90,2016-03-31,5.2,11.7,-1.8,0.0,11.0,0,0
91,2016-04-01,2.6,7.4,-1.2,0.0,2.8,0,0
92,2016-04-02,2.1,4.5,0.7,0.0,2.0,0,0
93,2016-04-03,5.2,9.8,2.9,0.0,0.7,0,0
94,2016-04-04,4.4,9.3,-0.7,0.0,2.8,0,0
95,2016-04-05,6.0,14.6,-1.7,0.0,9.6,0,0
96,2016-04-06,7.7,12.6,0.3,0.0,11.2,0,0
97,2016-04-07,5.2,11.6,-2.0,9.0,4.3,0,0
98,2016-04-08,6.4,9.6,3.5,8.0,1.8,0,0
99,2016-04-09,5.9,14.7,-1.2,0.0,8.0,0,0
100,2016-04-10,5.2,9.8,-0.5,0.0,11.6,0,0
101,2016-04-11,1.3,5.3,-1.9,0.0,2.2,0,0
102,2016-04-12,3.8,10.8,-4.2,0.0,9.9,0,0
103,2016-04-13,6.7,11.0,0.6,0.0,2.8,0,0
104,2016-04-14,9.4,17.5,2.9,0.5,10.8,0,0
105,2016-04-15,5.9,9.2,-0.2,0.5,6.3,0,0
106,2016-04-16,8.4,14.1,2.1,0.0,9.2,0,0
107,2016-04-17,4.8,7.6,3.9,11.5,0.0,0,0
108,2016-04-18,9.1,14.1,2.3,0.0,6.4,0,0
109,2016-04-19,2.1,4.3,1.0,0.0,0.0,0,0
110,2016-04-20,6.5,12.1,1.3,0.0,9.2,0,0
111,2016-04-21,11.3,18.0,2.8,0.0,8.7,0,0
112,2016-04-22,9.3,17.5,1.2,0.0,9.5,0,0
113,2016-04-23,2.6,5.0,-0.8,4.0,0.0,0,0
114,2016-04-24,8.7,16.8,1.0,0.0,9.6,0,0
115,2016-04-25,7.2,14.4,0.7,0.0,11.5,0,0
116,2016-04-26,6.1,12.4,3.5,0.0,3.9,0,0
117,2016-04-27,5.0,9.3,2.9,0.0,7.1,0,0
118,2016-04-28,5.1,10.3,0.3,8.5,3.1,2,2
119,2016-04-29,1.9,3.4,0.2,14.5,0.0,6,8
120,2016-04-30,4.6,8.6,1.5,0.0,11.8,0,0
121,2016-05-01,5.6,11.5,-0.7,0.0,11.2,0,0
122,2016-05-02,6.2,12.7,-2.0,0.0,11.5,0,0
123,2016-05-03,11.0,16.4,5.5,0.0,6.1,0,0
124,2016-05-04,11.3,13.1,8.4,4.5,0.4,0,0
125,2016-05-05,13.6,19.2,8.5,0.5,6.7,0,0
126,2016-05-06,12.0,17.3,7.4,0.0,6.9,0,0
127,2016-05-07,9.2,13.1,6.6,4.5,1.4,0,0
128,2016-05-08,13.1,18.8,4.4,0.0,12.0,0,0
129,2016-05-09,12.2,20.4,1.0,0.0,11.7,0,0
130,2016-05-10,10.9,14.9,6.8,0.0,0.0,0,0
131,2016-05-11,7.0,8.5,5.4,39.5,0.0,0,0
132,2016-05-12,11.0,17.3,6.1,0.0,8.8,0,0
133,2016-05-13,12.0,18.9,5.4,0.0,12.3,1,1
134,2016-05-14,13.4,21.1,5.3,0.0,10.9,0,0
135,2016-05-15,9.7,16.8,2.6,0.0,10.6,0,0
136,2016-05-16,7.8,10.7,5.4,0.0,0.0,0,0
137,2016-05-17,12.2,17.8,7.3,3.0,3.0,0,0
138,2016-05-18,14.0,24.4,5.1,0.0,12.8,0,0
139,2016-05-19,11.8,19.4,4.9,0.0,12.7,0,0
140,2016-05-20,15.3,26.3,6.1,0.0,12.8,0,0
141,2016-05-21,15.6,26.3,5.9,0.0,13.0,0,0
142,2016-05-22,17.8,31.0,7.7,0.0,13.3,0,0
143,2016-05-23,16.0,25.1,9.3,0.0,10.5,0,0
144,2016-05-24,11.9,18.3,7.5,0.0,9.8,0,0
145,2016-05-25,12.3,18.7,8.7,2.5,2.2,0,0
146,2016-05-26,17.4,23.7,12.0,0.0,2.2,0,0
147,2016-05-27,18.1,25.7,11.8,0.5,9.1,0,0
148,2016-05-28,16.7,27.7,6.4,11.5,11.9,0,0
149,2016-05-29,13.9,22.8,7.0,0.5,13.2,0,0
150,2016-05-30,9.1,14.1,5.5,0.0,4.9,0,0
151,2016-05-31,10.5,12.9,7.4,34.0,0.0,0,0
152,2016-06-01,11.0,12.5,8.2,18.5,0.0,0,0
153,2016-06-02,9.5,13.6,3.5,0.0,2.1,0,0
154,2016-06-03,10.4,19.0,1.4,0.0,6.1,0,0
155,2016-06-04,7.0,8.7,4.5,5.5,0.0,0,0
156,2016-06-05,9.9,15.4,6.3,0.0,5.3,0,0
157,2016-06-06,13.2,19.6,5.7,0.0,13.2,0,0
158,2016-06-07,15.9,23.6,10.7,0.0,11.5,0,0
159,2016-06-08,14.6,19.1,9.4,2.0,3.6,0,0
160,2016-06-09,15.0,17.3,13.5,32.0,0.0,0,0
161,2016-06-10,17.7,25.1,10.8,0.0,13.9,0,0
162,2016-06-11,15.2,22.1,10.0,0.0,14.0,0,0
163,2016-06-12,9.8,11.5,8.1,0.0,0.0,0,0
164,2016-06-13,11.3,13.4,8.1,4.0,0.0,0,0
165,2016-06-14,12.5,15.3,10.4,2.5,0.1,0,0
166,2016-06-15,11.4,14.5,9.6,0.0,0.0,0,0
167,2016-06-16,12.0,13.6,9.8,28.5,0.0,0,0
168,2016-06-17,12.6,13.9,11.7,60.5,0.0,0,0
169,2016-06-18,13.6,16.9,11.4,0.5,0.7,0,0
170,2016-06-19,13.6,16.8,11.3,0.5,0.0,0,0
171,2016-06-20,14.9,16.1,13.0,51.5,0.0,0,0
172,2016-06-21,15.8,17.8,14.6,8.0,0.0,0,0
173,2016-06-22,15.1,18.5,12.5,0.0,0.0,0,0
174,2016-06-23,12.3,13.7,9.7,1.5,0.0,0,0
175,2016-06-24,10.9,17.4,7.6,0.0,6.4,0,0
176,2016-06-25,11.9,13.8,9.4,8.0,0.0,0,0
177,2016-06-26,12.7,15.7,10.9,1.0,0.0,0,0
178,2016-06-27,15.1,19.4,11.4,0.0,10.1,0,0
179,2016-06-28,16.5,23.3,9.9,0.0,10.3,0,0
180,2016-06-29,18.4,24.2,14.4,0.0,11.0,0,0
181,2016-06-30,17.0,21.2,13.6,0.0,2.5,0,0
182,2016-07-01,19.1,24.5,16.3,0.0,6.5,0,0
183,2016-07-02,17.8,20.0,15.5,21.5,0.0,0,0
184,2016-07-03,22.1,28.0,17.1,0.0,9.7,0,0
185,2016-07-04,16.6,19.7,12.5,0.0,0.7,0,0
186,2016-07-05,13.1,18.3,10.4,0.0,7.1,0,0
187,2016-07-06,12.8,15.5,9.9,0.0,0.0,0,0
188,2016-07-07,15.0,20.2,11.6,0.0,9.5,0,0
189,2016-07-08,16.4,22.7,11.6,0.0,8.6,0,0
190,2016-07-09,16.3,23.2,12.9,0.0,7.6,0,0
191,2016-07-10,19.3,26.6,14.5,2.0,3.6,0,0
192,2016-07-11,19.3,23.5,16.7,1.5,2.9,0,0
193,2016-07-12,19.3,24.2,13.9,0.0,11.1,0,0
194,2016-07-13,17.2,21.3,14.3,0.0,1.6,0,0
195,2016-07-14,15.7,20.0,13.8,0.0,0.4,0,0
196,2016-07-15,18.4,22.7,14.9,0.0,0.6,0,0
197,2016-07-16,17.6,24.0,15.4,0.0,2.5,0,0
198,2016-07-17,17.2,19.1,15.6,1.5,0.0,0,0
199,2016-07-18,17.4,19.7,16.3,4.5,0.0,0,0
200,2016-07-19,16.1,17.7,14.8,18.5,0.0,0,0
201,2016-07-20,17.7,22.3,14.8,0.0,1.7,0,0
202,2016-07-21,17.4,22.4,13.9,0.0,3.5,0,0
203,2016-07-22,15.2,17.4,13.2,0.0,0.0,0,0
204,2016-07-23,16.2,19.4,13.9,0.0,0.0,0,0
205,2016-07-24,15.9,18.7,14.4,0.0,0.0,0,0
206,2016-07-25,17.1,20.3,14.2,0.0,0.3,0,0
207,2016-07-26,17.1,20.4,15.7,0.5,0.3,0,0
208,2016-07-27,18.6,20.9,16.8,14.5,0.0,0,0
209,2016-07-28,19.6,21.3,18.6,37.0,0.0,0,0
210,2016-07-29,19.7,21.8,18.5,6.5,0.0,0,0
211,2016-07-30,20.6,24.8,19.0,0.0,0.6,0,0
212,2016-07-31,21.3,25.6,18.6,4.0,2.1,0,0
213,2016-08-01,21.9,23.4,20.2,8.0,0.0,0,0
214,2016-08-02,23.7,28.7,20.0,1.5,6.2,0,0
215,2016-08-03,22.1,26.0,20.0,0.0,2.0,0,0
216,2016-08-04,24.7,32.1,19.5,0.0,9.5,0,0
217,2016-08-05,24.2,30.6,18.2,0.0,11.3,0,0
218,2016-08-06,20.9,26.9,15.2,0.0,13.3,0,0
219,2016-08-07,21.2,26.7,15.8,0.0,8.2,0,0
220,2016-08-08,23.0,26.7,20.4,0.5,1.1,0,0
221,2016-08-09,21.7,23.8,19.3,13.5,0.2,0,0
222,2016-08-10,20.9,26.7,16.6,0.0,10.0,0,0
223,2016-08-11,20.3,26.7,15.1,0.0,9.0,0,0
224,2016-08-12,20.3,25.0,16.0,0.0,6.0,0,0
225,2016-08-13,20.1,23.3,15.7,0.0,0.0,0,0
226,2016-08-14,20.9,27.6,16.1,0.0,2.8,0,0
227,2016-08-15,22.5,27.6,20.5,8.5,2.6,0,0
228,2016-08-16,22.1,23.4,20.9,60.5,0.0,0,0
229,2016-08-17,22.3,24.2,20.1,65.5,0.0,0,0
230,2016-08-18,21.8,26.8,17.8,10.0,4.5,0,0
231,2016-08-19,21.4,24.9,19.5,1.0,0.0,0,0
232,2016-08-20,22.8,24.8,21.4,2.5,0.0,0,0
233,2016-08-21,22.3,23.8,20.3,85.0,0.0,0,0
234,2016-08-22,22.0,24.4,20.1,19.5,2.5,0,0
235,2016-08-23,23.4,29.8,19.5,9.5,5.7,0,0
236,2016-08-24,22.5,29.0,16.8,0.0,11.8,0,0
237,2016-08-25,21.7,25.1,19.6,0.0,0.1,0,0
238,2016-08-26,21.4,23.9,17.2,27.5,0.0,0,0
239,2016-08-27,18.9,23.7,15.5,3.0,2.4,0,0
240,2016-08-28,17.4,20.0,14.6,7.5,0.0,0,0
241,2016-08-29,21.0,22.3,17.8,33.5,0.0,0,0
242,2016-08-30,21.4,22.2,20.9,28.0,0.0,0,0
243,2016-08-31,22.5,26.0,21.1,25.0,2.9,0,0
244,2016-09-01,22.7,26.4,21.0,5.0,1.6,0,0
245,2016-09-02,20.9,22.9,19.0,0.0,0.0,0,0
246,2016-09-03,20.3,23.2,18.8,0.0,0.4,0,0
247,2016-09-04,20.1,22.9,18.6,0.0,0.5,0,0
248,2016-09-05,20.5,23.7,18.5,0.5,0.0,0,0
249,2016-09-06,21.1,22.3,20.2,6.0,0.0,0,0
250,2016-09-07,23.0,29.1,17.3,1.0,11.3,0,0
251,2016-09-08,16.1,18.7,14.0,14.0,0.0,0,0
252,2016-09-09,16.0,17.5,13.9,93.5,0.0,0,0
253,2016-09-10,19.5,27.3,13.1,0.0,9.9,0,0
254,2016-09-11,17.1,22.8,12.2,0.0,7.9,0,0
255,2016-09-12,15.9,19.9,14.0,0.0,2.3,0,0
256,2016-09-13,15.7,18.8,12.6,0.0,0.3,0,0
257,2016-09-14,15.6,19.3,11.2,0.0,0.0,0,0
258,2016-09-15,18.2,25.1,13.1,0.0,8.6,0,0
259,2016-09-16,18.5,20.9,15.9,0.0,1.5,0,0
260,2016-09-17,16.7,23.8,11.6,3.0,3.5,0,0
261,2016-09-18,12.2,13.1,10.8,15.0,0.0,0,0
262,2016-09-19,15.1,20.2,12.4,0.0,5.0,0,0
263,2016-09-20,14.0,20.3,10.2,0.0,6.5,0,0
264,2016-09-21,14.0,21.6,7.8,0.0,9.1,0,0
265,2016-09-22,14.6,20.1,9.5,0.0,3.3,0,0
266,2016-09-23,15.2,17.9,12.9,20.5,0.0,0,0
267,2016-09-24,17.3,21.7,13.1,0.0,6.5,0,0
268,2016-09-25,18.2,22.1,15.3,0.0,0.7,0,0
269,2016-09-26,18.1,26.5,12.1,0.5,8.4,0,0
270,2016-09-27,15.3,22.5,10.4,0.0,4.8,0,0
271,2016-09-28,17.6,24.0,12.7,0.0,1.1,0,0
272,2016-09-29,14.0,16.0,12.1,2.5,0.1,0,0
273,2016-09-30,13.5,19.6,9.2,0.0,6.6,0,0
274,2016-10-01,14.2,23.5,6.5,0.0,10.8,0,0
275,2016-10-02,15.4,23.0,9.8,0.0,7.1,0,0
276,2016-10-03,16.2,19.3,12.8,6.0,0.0,0,0
277,2016-10-04,15.2,20.4,10.3,0.0,10.2,0,0
278,2016-10-05,10.8,15.9,3.6,9.0,8.4,0,0
279,2016-10-06,13.0,18.3,8.8,9.0,9.3,0,0
280,2016-10-07,8.5,14.2,3.5,0.0,8.5,0,0
281,2016-10-08,8.8,12.6,3.7,1.0,0.0,0,0
282,2016-10-09,11.8,18.4,7.0,0.0,7.1,0,0
283,2016-10-10,7.7,15.0,2.3,0.0,6.9,0,0
284,2016-10-11,9.4,15.3,1.9,1.5,10.3,0,0
285,2016-10-12,8.8,13.4,4.2,0.0,8.3,0,0
286,2016-10-13,7.7,14.6,2.8,0.0,8.0,0,0
287,2016-10-14,6.8,14.8,0.6,0.0,9.8,0,0
288,2016-10-15,6.4,15.3,-0.9,0.0,10.1,0,0
289,2016-10-16,11.7,21.9,2.6,0.0,8.0,0,0
290,2016-10-17,11.9,17.5,7.9,0.0,1.7,0,0
291,2016-10-18,12.7,21.2,3.7,0.0,8.9,0,0
292,2016-10-19,8.2,17.5,2.0,0.0,10.0,0,0
293,2016-10-20,7.0,15.8,3.7,5.0,5.8,0,0
294,2016-10-21,4.8,8.4,-0.7,0.0,9.7,0,0
295,2016-10-22,4.0,8.7,-1.8,0.5,0.9,0,0
296,2016-10-23,4.3,10.2,-1.3,0.0,8.5,0,0
297,2016-10-24,3.0,8.7,-2.4,0.0,9.0,0,0
298,2016-10-25,5.4,11.7,-2.7,2.0,7.1,0,0
299,2016-10-26,10.5,19.1,3.3,2.0,8.5,0,0
300,2016-10-27,6.1,8.7,2.2,0.0,9.3,0,0
301,2016-10-28,6.2,11.3,0.4,0.0,7.9,0,0
302,2016-10-29,3.5,7.5,-1.6,0.0,7.8,0,0
303,2016-10-30,1.7,7.8,-3.4,0.0,8.8,0,0
304,2016-10-31,3.5,10.9,-5.1,0.0,2.1,0,0
305,2016-11-01,2.1,5.2,-0.3,0.0,0.9,0,0
306,2016-11-02,1.4,6.2,-3.3,0.0,7.3,0,0
307,2016-11-03,1.1,3.6,-1.9,23.5,0.0,0,0
308,2016-11-04,1.2,4.9,-3.1,0.0,8.0,0,0
309,2016-11-05,-0.2,3.0,-3.7,11.5,0.0,0,0
310,2016-11-06,2.0,4.7,-0.5,0.0,7.4,0,0
311,2016-11-07,-0.2,4.1,-5.2,0.0,8.8,0,0
312,2016-11-08,2.1,9.5,-1.9,18.5,0.0,0,0
313,2016-11-09,0.6,4.0,-2.0,0.0,8.5,0,0
314,2016-11-10,1.2,3.7,-0.9,0.0,8.8,0,0
315,2016-11-11,-0.2,3.5,-4.7,1.5,4.3,1,1
316,2016-11-12,0.8,6.3,-1.8,7.0,3.9,5,4
317,2016-11-13,3.1,8.5,-2.4,0.0,4.1,0,0
318,2016-11-14,3.4,8.4,-2.4,0.0,5.3,0,0
319,2016-11-15,4.7,12.3,0.2,4.0,2.7,0,0
320,2016-11-16,1.5,3.7,-1.8,0.0,8.7,0,0
321,2016-11-17,-0.8,3.6,-5.4,0.0,8.7,0,0
322,2016-11-18,0.0,8.9,-6.8,0.0,8.4,0,0
323,2016-11-19,4.5,12.5,-1.4,0.0,5.3,0,0
324,2016-11-20,6.2,12.2,2.2,0.0,2.6,0,0
325,2016-11-21,0.5,4.0,-2.8,0.0,8.3,0,0
326,2016-11-22,0.6,3.6,-2.2,0.5,1.0,0,0
327,2016-11-23,-3.6,-0.1,-7.2,0.0,8.5,0,0
328,2016-11-24,-6.3,-0.6,-11.9,0.0,8.4,0,0
329,2016-11-25,-4.7,2.1,-10.2,0.0,8.3,0,0
330,2016-11-26,-3.2,3.0,-10.4,0.0,8.1,0,0
331,2016-11-27,-0.7,1.5,-3.1,2.5,0.0,3,3
332,2016-11-28,0.9,5.4,-3.8,0.0,8.4,0,0
333,2016-11-29,-0.8,4.2,-6.1,0.0,8.1,0,0
334,2016-11-30,-3.5,2.2,-9.5,0.0,6.7,0,0
335,2016-12-01,-1.0,0.8,-4.3,1.5,0.0,0,0
336,2016-12-02,1.4,5.0,-1.8,0.0,7.2,0,0
337,2016-12-03,0.9,6.4,-5.2,0.0,8.3,0,0
338,2016-12-04,-0.1,9.5,-6.8,0.0,5.0,0,0
339,2016-12-05,2.4,6.5,-0.1,2.0,1.0,0,0
340,2016-12-06,0.0,2.9,-5.5,3.5,4.0,0,0
341,2016-12-07,-5.3,-1.6,-10.1,0.0,8.2,0,0
342,2016-12-08,-6.6,0.6,-11.7,0.0,8.2,0,0
343,2016-12-09,-4.1,0.3,-9.2,11.0,0.0,13,13
344,2016-12-10,-5.4,0.9,-13.1,0.0,2.4,12,0
345,2016-12-11,-10.2,-2.7,-16.1,0.0,8.2,10,0
346,2016-12-12,-9.5,0.4,-16.8,0.0,8.2,9,0
347,2016-12-13,-8.6,-3.4,-12.5,2.0,0.0,12,4
348,2016-12-14,-6.6,-1.1,-12.3,0.0,0.0,11,0
349,2016-12-15,-8.9,-2.2,-15.1,0.0,7.9,10,0
350,2016-12-16,-9.9,-2.7,-15.2,0.0,7.9,10,0
351,2016-12-17,-9.5,-1.9,-17.9,0.0,8.1,9,0
352,2016-12-18,-1.8,7.4,-13.6,0.0,7.9,9,0
353,2016-12-19,-0.8,5.0,-7.4,0.0,8.0,7,0
354,2016-12-20,-4.8,2.8,-10.4,0.0,7.2,7,0
355,2016-12-21,-1.7,3.1,-5.8,0.0,4.1,7,0
356,2016-12-22,-3.1,-1.2,-5.9,21.5,0.0,32,25
357,2016-12-23,-1.7,0.4,-3.6,9.0,0.0,42,10
358,2016-12-24,-8.3,-3.5,-16.7,0.0,8.1,40,0
359,2016-12-25,-9.9,-0.5,-19.6,0.0,8.0,37,0
360,2016-12-26,-4.9,3.8,-14.7,0.0,6.2,34,0
361,2016-12-27,-3.0,-0.4,-7.6,3.5,0.0,35,4
362,2016-12-28,-9.4,-4.7,-14.4,0.0,8.1,33,0
363,2016-12-29,-8.6,-2.0,-16.6,0.5,3.2,34,2
364,2016-12-30,-8.2,-1.4,-16.9,0.0,8.2,33,0
365,2016-12-31,-5.6,-0.9,-13.5,0.0,8.2,33,1
366,2017-01-01,-11.7,-4.4,-16.7,0.0,6.5,31,0
367,2017-01-02,-8.8,0.6,-15.6,0.0,7.6,31,0
368,2017-01-03,-8.4,-0.7,-13.6,0.0,5.7,30,0
369,2017-01-04,-5.7,-2.1,-11.1,0.0,2.0,30,0
370,2017-01-05,-6.1,-2.5,-11.3,0.0,7.7,29,0
371,2017-01-06,-12.4,-4.9,-18.5,0.0,8.2,29,0
372,2017-01-07,-9.2,-1.4,-16.0,0.0,8.2,28,0
373,2017-01-08,-8.9,-1.7,-14.3,0.0,8.3,28,0
374,2017-01-09,-4.9,0.2,-9.5,1.5,0.0,31,3
375,2017-01-10,-3.6,-0.9,-9.0,0.5,7.6,31,0
376,2017-01-11,-12.8,-6.4,-19.5,0.0,8.1,30,0
377,2017-01-12,-14.5,-6.1,-21.0,0.0,8.3,29,0
378,2017-01-13,-15.5,-5.7,-21.4,0.0,6.7,28,0
379,2017-01-14,-15.0,-6.0,-21.2,0.0,7.5,28,0
380,2017-01-15,-12.4,-4.2,-21.0,0.0,8.4,28,0
381,2017-01-16,-2.1,2.4,-8.6,1.0,0.3,34,7
382,2017-01-17,-5.0,0.4,-10.7,0.0,8.2,32,0
383,2017-01-18,-5.4,-0.9,-9.6,0.0,5.7,31,2
384,2017-01-19,-6.8,-3.1,-13.5,0.5,1.4,33,3
385,2017-01-20,-11.0,-3.2,-17.2,0.0,6.2,33,1
386,2017-01-21,-8.5,-1.1,-14.5,0.0,7.4,33,1
387,2017-01-22,-7.6,-3.1,-14.6,5.5,0.0,40,9
388,2017-01-23,-5.6,-3.0,-10.1,0.0,2.7,40,0
389,2017-01-24,-13.0,-6.4,-19.2,0.0,8.6,36,0
390,2017-01-25,-14.6,-4.9,-22.0,0.0,8.6,35,0
391,2017-01-26,-11.0,-0.2,-18.2,0.0,7.7,35,0
392,2017-01-27,-3.1,6.4,-12.6,0.0,1.7,35,0
393,2017-01-28,-4.0,-1.7,-5.6,0.0,5.8,32,0
394,2017-01-29,-3.4,0.1,-7.0,0.0,8.2,32,0
395,2017-01-30,-4.6,-2.5,-6.4,2.0,0.0,36,5
396,2017-01-31,-7.4,-2.0,-16.2,0.0,8.9,36,0
397,2017-02-01,-7.2,0.9,-17.2,0.0,7.7,35,3
398,2017-02-02,-8.5,-4.9,-16.0,0.0,8.2,33,1
399,2017-02-03,-11.1,-3.6,-20.5,0.0,9.1,32,0
400,2017-02-04,-7.6,1.0,-16.7,0.0,9.1,31,0
401,2017-02-05,-6.4,-0.4,-14.4,0.0,3.1,32,1
402,2017-02-06,-2.3,-1.2,-4.3,1.0,0.0,35,6
403,2017-02-07,-6.2,-2.2,-14.2,0.0,8.3,34,0
404,2017-02-08,-7.1,1.3,-17.0,0.0,9.3,34,0
405,2017-02-09,-7.3,0.5,-14.2,0.0,8.3,35,2
406,2017-02-10,-6.6,-0.2,-12.9,0.0,2.2,34,2
