Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
62,2016-03-03,7.2,10.5,2.3,1.0,4.2
63,2016-03-04,6.9,14.9,0.3,0.0,3.0
64,2016-03-05,10.6,17.1,7.4,0.0,3.5
65,2016-03-06,13.7,19.5,5.6,0.0,2.9
66,2016-03-07,11.5,15.1,9.0,0.0,3.7
67,2016-03-08,10.8,13.5,8.5,0.0,3.7
68,2016-03-09,4.4,8.5,2.5,5.5,3.3
69,2016-03-10,3.9,7.2,0.6,0.0,2.4
70,2016-03-11,4.0,8.6,0.2,0.5,3.2
71,2016-03-12,3.2,7.9,0.8,0.0,2.5
72,2016-03-13,5.1,9.2,0.1,4.0,2.0
73,2016-03-14,5.2,9.2,2.8,7.5,2.4
74,2016-03-15,4.7,8.5,0.7,0.0,2.7
75,2016-03-16,7.6,13.9,-0.5,0.0,3.2
76,2016-03-17,10.4,15.5,3.2,0.0,2.3
77,2016-03-18,11.3,19.4,4.5,5.0,3.0
78,2016-03-19,10.8,12.8,7.9,9.0,3.3
79,2016-03-20,7.8,11.0,4.9,0.0,2.1
80,2016-03-21,5.6,9.8,1.7,0.0,2.7
81,2016-03-22,8.2,14.1,0.1,0.0,4.2
82,2016-03-23,8.0,11.0,4.1,0.5,2.8
83,2016-03-24,5.1,9.3,2.0,1.5,3.3
84,2016-03-25,4.2,8.9,1.6,1.0,2.3
85,2016-03-26,5.6,9.9,0.9,0.0,2.6
86,2016-03-27,6.9,12.1,0.9,0.0,2.4
87,2016-03-28,8.1,13.5,3.1,0.0,2.8
88,2016-03-29,9.6,14.4,2.8,0.0,2.4
89,2016-03-30,12.3,17.2,6.1,0.0,4.3
90,2016-03-31,10.4,16.1,3.0,0.0,2.3
91,2016-04-01,13.3,20.9,7.8,0.0,3.7
92,2016-04-02,13.6,18.7,6.6,0.0,2.2
93,2016-04-03,16.1,21.9,12.8,3.0,2.1
94,2016-04-04,9.5,12.9,8.4,25.0,3.9
95,2016-04-05,10.9,14.6,7.8,0.5,2.9
96,2016-04-06,11.5,15.5,6.0,0.0,2.6
97,2016-04-07,12.1,15.5,10.0,35.0,4.4
98,2016-04-08,12.9,15.4,11.0,0.0,3.0
99,2016-04-09,15.2,19.2,10.7,0.0,3.9
100,2016-04-10,14.4,19.0,9.3,0.0,3.8
101,2016-04-11,7.0,10.1,3.8,5.0,3.4
102,2016-04-12,8.1,13.1,1.7,0.0,2.6
103,2016-04-13,13.7,20.2,7.2,21.0,2.4
104,2016-04-14,14.5,19.1,11.9,0.5,3.8
105,2016-04-15,10.7,13.2,7.4,0.0,4.2
106,2016-04-16,14.6,22.6,5.3,0.0,2.4
107,2016-04-17,17.7,28.2,14.1,4.0,6.8
108,2016-04-18,13.8,15.7,10.3,0.0,5.3
109,2016-04-19,11.9,16.5,6.7,0.0,4.3
110,2016-04-20,12.1,16.9,6.5,0.0,2.3
111,2016-04-21,13.8,19.4,11.1,31.0,2.5
112,2016-04-22,14.1,16.1,11.8,3.5,2.6
113,2016-04-23,14.4,19.0,10.8,0.0,2.8
114,2016-04-24,14.5,20.1,10.7,0.0,2.7
115,2016-04-25,14.9,22.3,9.7,0.0,3.2
116,2016-04-26,15.8,21.5,11.0,0.0,3.5
117,2016-04-27,15.0,20.6,11.9,2.5,4.5
118,2016-04-28,12.0,14.2,10.3,36.5,4.6
119,2016-04-29,11.7,13.9,9.6,0.0,5.0
120,2016-04-30,12.9,16.6,9.1,2.0,3.5
121,2016-05-01,15.7,19.0,12.1,0.0,4.6
122,2016-05-02,17.6,24.8,11.1,0.0,2.3
123,2016-05-03,21.3,28.6,12.7,0.5,4.0
124,2016-05-04,18.3,22.5,13.4,7.0,7.7
125,2016-05-05,16.4,19.6,11.6,0.0,6.2
126,2016-05-06,17.4,22.3,10.6,0.0,2.2
127,2016-05-07,16.7,19.2,14.2,1.0,4.6
128,2016-05-08,15.7,20.7,10.8,0.0,3.3
129,2016-05-09,17.3,22.9,12.6,0.0,2.7
130,2016-05-10,16.5,20.0,15.0,11.5,2.4
131,2016-05-11,15.1,19.0,13.4,6.5,6.1
132,2016-05-12,14.9,19.2,12.6,0.5,3.3
133,2016-05-13,17.7,23.3,11.6,0.0,2.7
134,2016-05-14,16.7,22.0,13.9,0.0,3.1
135,2016-05-15,20.3,26.7,13.0,0.0,2.7
136,2016-05-16,20.3,28.4,12.2,4.5,3.4
137,2016-05-17,14.7,18.4,11.8,2.5,2.4
138,2016-05-18,18.3,27.6,11.3,0.0,2.4
139,2016-05-19,19.2,26.8,13.2,0.0,2.3
140,2016-05-20,18.3,22.7,13.2,0.0,2.3
141,2016-05-21,17.7,21.2,13.8,0.0,2.5
142,2016-05-22,18.2,22.9,13.2,0.0,2.6
143,2016-05-23,19.8,26.1,15.1,0.0,2.7
144,2016-05-24,23.1,30.4,15.1,0.0,2.3
145,2016-05-25,20.0,22.9,18.1,5.0,1.7
146,2016-05-26,22.4,26.2,19.3,0.0,1.8
147,2016-05-27,19.5,24.7,16.5,25.0,3.3
148,2016-05-28,19.4,22.7,16.9,0.0,2.2
149,2016-05-29,20.9,28.3,15.9,0.0,2.8
150,2016-05-30,18.2,22.0,15.4,3.5,2.8
151,2016-05-31,20.1,24.0,16.9,0.0,4.0
152,2016-06-01,17.2,20.6,12.5,0.0,3.9
153,2016-06-02,15.8,22.4,11.0,0.0,3.1
154,2016-06-03,17.3,22.6,10.3,0.0,2.4
155,2016-06-04,20.2,24.7,13.4,0.0,2.9
156,2016-06-05,20.1,25.1,16.7,0.0,3.4
157,2016-06-06,19.7,25.0,15.6,0.0,3.3
158,2016-06-07,20.9,25.2,17.6,0.0,2.0
159,2016-06-08,22.5,27.2,17.1,0.0,2.3
160,2016-06-09,20.4,22.3,18.4,5.5,2.1
161,2016-06-10,21.7,27.8,18.1,0.0,2.6
162,2016-06-11,24.1,29.4,17.9,0.0,2.5
163,2016-06-12,24.8,30.3,20.3,0.0,2.1
164,2016-06-13,20.9,22.7,19.9,16.5,2.4
165,2016-06-14,21.9,25.2,19.8,0.0,2.1
166,2016-06-15,24.1,30.0,18.8,0.0,2.2
167,2016-06-16,23.8,30.3,20.7,4.0,2.2
168,2016-06-17,22.8,26.0,20.7,4.5,4.8
169,2016-06-18,22.6,26.1,19.5,0.0,2.9
170,2016-06-19,23.4,27.1,20.1,0.0,2.6
171,2016-06-20,23.4,25.7,21.5,0.5,3.8
172,2016-06-21,23.3,28.1,21.2,1.5,2.5
173,2016-06-22,23.6,27.0,21.1,0.0,3.1
174,2016-06-23,21.1,24.1,18.8,37.5,2.8
175,2016-06-24,21.3,23.5,18.5,12.0,2.2
176,2016-06-25,22.7,24.7,19.2,1.0,7.1
177,2016-06-26,21.1,24.8,17.9,1.5,3.5
178,2016-06-27,22.3,29.5,16.3,0.0,2.6
179,2016-06-28,21.1,24.5,18.1,6.0,2.6
180,2016-06-29,22.0,27.6,18.6,16.5,2.2
181,2016-06-30,23.1,26.6,20.6,8.5,2.8
182,2016-07-01,25.4,29.4,20.7,0.0,1.9
183,2016-07-02,27.1,32.1,24.0,1.0,4.0
184,2016-07-03,23.8,25.2,23.3,33.5,4.4
185,2016-07-04,23.0,24.8,21.3,17.5,2.1
186,2016-07-05,24.2,29.0,21.0,9.5,2.6
187,2016-07-06,26.0,29.8,22.7,0.0,4.4
188,2016-07-07,23.3,25.6,21.5,0.0,2.9
189,2016-07-08,23.7,28.3,20.7,21.0,1.9
190,2016-07-09,23.5,25.9,22.0,8.0,2.1
191,2016-07-10,24.6,27.4,22.4,0.0,2.5
192,2016-07-11,24.6,28.5,21.2,0.0,2.8
193,2016-07-12,25.5,30.5,21.4,0.0,2.4
194,2016-07-13,25.9,31.1,24.0,27.0,3.1
195,2016-07-14,25.0,28.0,22.2,1.0,5.2
196,2016-07-15,22.9,25.9,20.5,9.5,6.1
197,2016-07-16,24.3,27.2,21.4,0.5,3.2
198,2016-07-17,24.5,26.0,23.0,9.0,3.6
199,2016-07-18,24.5,27.4,22.1,0.0,2.1
200,2016-07-19,24.5,28.4,20.3,0.0,2.5
201,2016-07-20,24.1,29.0,21.2,0.0,2.8
202,2016-07-21,23.4,27.8,20.5,0.0,2.8
203,2016-07-22,24.2,28.6,20.7,0.0,2.5
204,2016-07-23,25.7,30.4,21.2,0.0,2.4
205,2016-07-24,26.4,30.9,22.5,0.0,2.2
206,2016-07-25,25.7,30.2,23.5,2.0,2.0
207,2016-07-26,24.1,25.8,21.8,43.5,3.4
208,2016-07-27,26.9,30.3,24.4,0.0,2.8
209,2016-07-28,28.1,32.0,24.4,0.0,1.9
210,2016-07-29,28.2,32.0,24.4,0.0,2.0
211,2016-07-30,27.9,32.4,24.0,0.0,2.0
212,2016-07-31,27.7,31.3,24.6,5.0,2.3
213,2016-08-01,27.0,30.9,24.1,9.5,2.5
214,2016-08-02,26.8,30.6,23.6,0.0,2.4
215,2016-08-03,26.9,31.0,24.4,0.0,2.2
216,2016-08-04,26.9,30.6,24.0,0.0,2.7
217,2016-08-05,27.1,31.4,23.2,0.0,2.7
218,2016-08-06,27.9,34.1,22.7,0.0,2.5
219,2016-08-07,28.7,32.7,24.9,0.0,2.3
220,2016-08-08,28.3,31.8,25.5,0.0,3.3
221,2016-08-09,27.1,30.5,24.2,12.5,2.8
222,2016-08-10,25.2,28.7,22.3,0.0,2.6
223,2016-08-11,25.7,31.4,21.1,0.0,2.4
224,2016-08-12,26.6,32.6,22.1,0.0,2.6
225,2016-08-13,27.9,32.0,23.5,0.0,2.2
226,2016-08-14,27.5,31.1,24.0,0.0,2.0
227,2016-08-15,26.0,29.1,23.7,8.5,2.6
228,2016-08-16,26.7,30.4,24.0,0.0,2.9
229,2016-08-17,27.1,30.1,24.4,0.0,3.1
230,2016-08-18,27.5,32.9,23.8,0.0,2.7
231,2016-08-19,27.8,31.9,24.8,0.0,2.7
232,2016-08-20,28.8,34.0,26.2,0.0,2.1
233,2016-08-21,29.0,32.5,27.3,0.0,2.9
234,2016-08-22,28.0,33.4,25.7,7.5,2.6
235,2016-08-23,26.5,30.5,23.3,0.5,2.8
236,2016-08-24,26.7,31.6,23.1,0.0,2.6
237,2016-08-25,28.5,32.3,24.5,0.0,2.4
238,2016-08-26,25.7,31.0,21.4,20.5,2.6
239,2016-08-27,22.9,27.5,20.0,11.0,3.6
240,2016-08-28,24.0,26.9,21.2,0.0,2.3
241,2016-08-29,25.5,30.6,22.2,2.0,3.0
242,2016-08-30,21.9,24.9,19.8,60.0,4.6
243,2016-08-31,25.8,30.5,21.1,0.0,3.5
244,2016-09-01,24.9,31.2,19.3,0.0,2.1
245,2016-09-02,25.7,30.2,21.5,0.0,2.3
246,2016-09-03,27.0,32.9,22.0,0.0,2.6
247,2016-09-04,27.1,31.4,23.6,0.0,2.1
248,2016-09-05,25.7,29.2,23.4,2.5,2.0
249,2016-09-06,25.5,27.9,23.5,0.0,3.1
250,2016-09-07,26.2,30.7,23.7,0.5,2.9
251,2016-09-08,23.7,25.8,20.3,28.0,3.7
252,2016-09-09,23.8,26.6,21.2,0.0,3.6
253,2016-09-10,23.1,27.3,18.9,0.0,2.6
254,2016-09-11,24.4,27.8,22.4,0.0,3.0
255,2016-09-12,23.6,26.8,20.6,6.0,3.1
256,2016-09-13,22.7,27.6,20.5,29.5,2.1
257,2016-09-14,23.4,26.3,21.3,0.0,2.1
258,2016-09-15,23.1,26.4,20.7,0.0,2.3
259,2016-09-16,23.0,26.1,20.0,0.0,1.7
260,2016-09-17,22.9,27.2,20.2,11.5,2.3
261,2016-09-18,21.5,23.3,20.2,27.0,2.1
262,2016-09-19,20.1,21.4,19.0,6.0,3.3
263,2016-09-20,18.7,20.4,17.4,41.0,4.6
264,2016-09-21,21.2,24.0,19.2,0.0,2.5
265,2016-09-22,21.5,25.9,19.0,12.0,1.8
266,2016-09-23,19.9,22.5,17.7,4.0,1.2
267,2016-09-24,20.7,25.7,16.4,0.0,2.1
268,2016-09-25,23.3,29.1,18.6,0.0,2.0
269,2016-09-26,23.6,26.6,21.8,0.5,2.0
270,2016-09-27,25.1,30.2,22.5,0.0,1.9
271,2016-09-28,22.7,23.4,22.1,47.5,1.5
272,2016-09-29,19.6,22.3,16.0,21.0,1.9
273,2016-09-30,18.8,23.2,14.2,0.5,2.0
274,2016-10-01,19.8,25.4,15.7,2.0,2.4
275,2016-10-02,22.5,28.1,18.6,0.0,2.5
276,2016-10-03,23.9,27.1,21.1,0.0,3.1
277,2016-10-04,22.6,25.4,18.5,0.0,3.7
278,2016-10-05,22.4,31.7,18.2,0.5,4.8
279,2016-10-06,20.4,23.3,15.1,1.0,4.0
280,2016-10-07,18.3,23.1,12.6,0.0,3.5
281,2016-10-08,21.1,25.2,17.9,29.0,3.1
282,2016-10-09,17.3,21.2,13.7,30.0,3.4
283,2016-10-10,15.1,20.2,12.0,0.0,2.5
284,2016-10-11,15.5,20.8,11.6,0.0,2.0
285,2016-10-12,14.3,20.3,10.7,6.5,2.1
286,2016-10-13,14.1,19.0,10.9,0.0,2.2
287,2016-10-14,14.6,22.2,8.8,0.0,2.1
288,2016-10-15,15.9,23.2,9.9,0.0,2.0
289,2016-10-16,18.2,25.4,11.6,0.0,2.5
290,2016-10-17,19.4,23.7,15.8,5.5,1.7
291,2016-10-18,20.0,23.6,18.1,3.5,2.2
292,2016-10-19,19.6,25.0,16.2,0.0,2.4
293,2016-10-20,18.3,22.8,13.4,0.0,2.8
294,2016-10-21,13.6,18.3,9.8,0.0,2.7
295,2016-10-22,15.1,19.2,10.3,0.0,2.0
296,2016-10-23,14.2,19.3,11.1,0.0,2.9
297,2016-10-24,12.6,18.1,9.0,0.0,2.7
298,2016-10-25,16.2,22.2,8.4,1.5,3.7
299,2016-10-26,18.7,22.0,15.3,3.5,3.1
300,2016-10-27,13.8,18.4,8.7,0.0,2.8
301,2016-10-28,12.9,16.5,8.2,13.5,3.4
302,2016-10-29,12.3,16.0,7.3,1.0,2.6
303,2016-10-30,11.2,17.1,6.3,0.0,2.5
304,2016-10-31,13.5,18.7,6.9,1.5,3.3
305,2016-11-01,10.6,15.5,5.4,5.5,3.6
306,2016-11-02,10.3,16.2,3.8,0.0,2.9
307,2016-11-03,12.7,14.5,9.2,11.5,7.5
308,2016-11-04,11.9,16.5,7.6,0.5,2.5
309,2016-11-05,15.7,19.0,11.5,0.0,5.0
310,2016-11-06,11.3,17.3,7.3,0.0,3.2
311,2016-11-07,9.7,14.8,6.8,0.0,2.9
312,2016-11-08,12.3,18.7,7.2,16.0,5.1
313,2016-11-09,7.1,8.7,5.6,0.5,3.9
314,2016-11-10,8.3,11.8,5.1,0.0,2.7
315,2016-11-11,13.7,18.5,8.7,3.5,4.3
316,2016-11-12,13.2,17.7,7.1,0.0,2.7
317,2016-11-13,12.9,19.9,6.2,0.0,2.4
318,2016-11-14,13.6,16.9,9.8,1.5,1.9
319,2016-11-15,13.4,18.5,7.0,7.5,3.6
320,2016-11-16,8.0,13.0,4.1,0.0,2.0
321,2016-11-17,8.9,12.0,4.3,2.5,2.6
322,2016-11-18,8.8,14.9,2.1,0.0,1.9
323,2016-11-19,14.0,17.4,9.5,18.0,3.3
324,2016-11-20,15.7,18.6,11.7,0.5,3.3
325,2016-11-21,12.7,16.6,9.0,0.0,3.5
326,2016-11-22,13.5,17.3,6.7,1.0,3.1
327,2016-11-23,5.4,7.9,3.3,2.0,3.2
328,2016-11-24,6.6,9.9,4.3,1.0,4.0
329,2016-11-25,8.1,12.1,4.3,6.0,4.2
330,2016-11-26,10.0,14.5,6.5,3.0,2.4
331,2016-11-27,10.9,12.3,10.0,23.0,2.2
332,2016-11-28,9.1,12.3,6.2,2.0,3.8
333,2016-11-29,6.5,9.4,4.0,3.0,2.0
334,2016-11-30,5.7,9.5,1.1,0.0,2.1
335,2016-12-01,13.1,16.9,5.9,4.5,7.5
336,2016-12-02,10.2,12.2,8.8,0.0,4.8
337,2016-12-03,10.6,15.7,5.9,0.0,2.3
338,2016-12-04,11.1,17.0,3.8,2.5,2.4
339,2016-12-05,13.6,16.5,10.5,3.5,5.1
340,2016-12-06,7.6,14.9,3.5,23.5,6.3
341,2016-12-07,6.9,11.0,3.4,6.5,4.3
342,2016-12-08,6.7,10.7,3.0,14.0,2.4
343,2016-12-09,9.5,12.1,4.8,29.5,6.5
344,2016-12-10,4.4,7.0,2.1,3.0,4.4
345,2016-12-11,2.3,3.3,1.3,8.5,2.2
346,2016-12-12,3.7,8.3,-0.7,0.0,2.0
347,2016-12-13,10.4,14.0,3.3,14.5,2.9
348,2016-12-14,5.4,9.4,2.3,10.5,4.5
349,2016-12-15,2.9,6.0,0.9,0.5,3.8
350,2016-12-16,2.5,6.4,0.2,6.5,4.2
351,2016-12-17,5.3,9.6,2.3,9.0,3.7
352,2016-12-18,9.4,13.1,3.5,0.0,4.0
353,2016-12-19,12.0,15.6,6.7,0.0,3.3
354,2016-12-20,10.4,14.1,8.5,1.0,1.7
355,2016-12-21,10.1,15.8,5.4,0.0,2.3
356,2016-12-22,13.9,21.5,6.6,19.5,3.8
357,2016-12-23,9.1,13.9,4.1,3.5,6.5
358,2016-12-24,4.8,8.3,2.7,1.5,1.8
359,2016-12-25,4.9,9.0,1.4,5.5,1.8
360,2016-12-26,6.2,11.4,0.7,3.5,2.1
361,2016-12-27,6.1,10.6,2.2,42.0,2.8
362,2016-12-28,1.9,4.7,-0.8,0.5,2.8
363,2016-12-29,4.2,8.6,-0.7,10.0,4.8
364,2016-12-30,2.6,4.7,0.9,1.0,3.3
365,2016-12-31,6.9,10.5,2.8,11.5,3.8
366,2017-01-01,7.7,10.6,4.3,2.0,2.9
367,2017-01-02,8.8,12.5,4.3,1.5,4.5
368,2017-01-03,6.6,10.6,4.9,3.0,2.0
369,2017-01-04,8.1,11.5,5.1,3.5,6.4
370,2017-01-05,3.9,6.4,1.8,0.0,2.3
371,2017-01-06,2.8,6.9,-0.2,0.0,2.0
372,2017-01-07,3.4,8.8,-1.0,0.0,2.1
373,2017-01-08,5.5,10.0,-0.2,1.0,2.3
374,2017-01-09,6.5,11.0,4.1,8.5,2.0
375,2017-01-10,5.8,10.7,2.3,5.0,6.3
376,2017-01-11,3.1,7.3,0.3,11.0,4.9
377,2017-01-12,5.6,7.6,2.2,6.0,9.9
378,2017-01-13,4.5,7.1,0.0,5.5,9.0
379,2017-01-14,-0.3,3.7,-2.7,9.5,9.5
380,2017-01-15,0.8,3.3,-1.9,5.5,7.4
381,2017-01-16,2.2,5.3,-0.1,9.0,5.9
382,2017-01-17,2.3,5.6,0.6,14.5,2.5
383,2017-01-18,4.9,8.9,-0.1,4.0,3.8
384,2017-01-19,3.4,8.0,-1.2,0.0,3.0
385,2017-01-20,2.4,7.3,-1.9,13.0,3.4
386,2017-01-21,2.9,5.3,0.5,3.5,3.7
387,2017-01-22,2.7,6.2,0.5,19.0,7.0
388,2017-01-23,0.6,2.0,-1.2,3.0,8.1
389,2017-01-24,-0.2,1.8,-1.8,5.5,4.8
390,2017-01-25,0.6,2.6,-1.3,3.0,2.0
391,2017-01-26,2.4,8.4,-2.1,0.0,2.6
392,2017-01-27,6.8,11.0,-0.1,6.5,6.3
393,2017-01-28,4.0,8.5,0.7,0.0,2.0
394,2017-01-29,5.5,10.7,0.6,1.5,2.0
395,2017-01-30,6.8,10.8,2.8,13.5,6.4
396,2017-01-31,1.8,4.3,-0.4,1.5,2.8
397,2017-02-01,2.9,8.5,-1.1,6.0,6.6
398,2017-02-02,3.0,7.2,-0.7,3.5,7.0
399,2017-02-03,4.9,8.3,0.3,0.5,3.7
400,2017-02-04,5.3,10.9,0.7,0.0,2.1
401,2017-02-05,6.1,9.1,2.0,7.5,2.8
402,2017-02-06,5.3,8.3,2.6,14.5,6.8
403,2017-02-07,1.6,3.3,0.2,1.5,6.1
404,2017-02-08,1.9,5.4,0.0,0.5,1.8
405,2017-02-09,3.2,6.3,1.1,2.0,3.6
406,2017-02-10,2.1,4.0,-0.3,1.0,5.5
407,2017-02-11,2.8,6.1,0.0,7.5,8.2
408,2017-02-12,1.9,4.5,0.1,3.0,3.3
409,2017-02-13,1.4,4.4,0.1,11.0,2.3
410,2017-02-14,0.9,4.0,-0.9,3.5,1.8
411,2017-02-15,3.5,7.2,0.4,0.5,2.7
412,2017-02-16,8.3,13.0,0.7,0.0,3.7
413,2017-02-17,8.7,13.4,1.1,10.5,5.5
414,2017-02-18,2.5,8.1,-0.8,3.5,2.9
415,2017-02-19,3.2,7.1,-1.5,0.0,2.8
416,2017-02-20,7.1,11.0,2.3,24.5,7.6
417,2017-02-21,2.1,3.7,0.0,1.0,6.2
418,2017-02-22,3.4,7.2,-1.5,0.5,2.2
419,2017-02-23,7.2,11.4,3.8,15.5,6.0
420,2017-02-24,2.8,5.6,1.0,0.0,4.6
421,2017-02-25,4.6,8.9,0.9,9.0,4.0
422,2017-02-26,4.2,7.9,2.0,3.5,2.7
423,2017-02-27,2.8,7.6,-0.5,0.0,2.9
424,2017-02-28,3.6,7.2,-0.1,0.0,2.0
425,2017-03-01,4.9,9.5,-0.6,0.0,2.3
426,2017-03-02,6.9,12.1,1.6,0.5,2.2
427,2017-03-03,5.3,8.1,0.6,3.5,4.3
428,2017-03-04,6.3,12.3,-0.6,0.0,3.5
429,2017-03-05,7.5,12.0,2.9,0.0,1.9
430,2017-03-06,7.2,13.3,2.7,0.0,4.3
431,2017-03-07,2.1,3.9,0.4,5.5,4.1
432,2017-03-08,2.7,6.0,0.5,8.5,4.4
433,2017-03-09,4.1,7.2,1.6,12.5,5.7
434,2017-03-10,4.3,9.1,0.4,10.0,2.6
435,2017-03-11,3.9,8.2,-0.2,0.0,2.2
436,2017-03-12,4.8,11.3,-1.4,0.0,2.6
437,2017-03-13,9.2,15.4,3.4,0.0,4.1
438,2017-03-14,7.6,10.3,5.2,1.0,4.9
439,2017-03-15,6.0,10.1,3.5,6.0,4.5
440,2017-03-16,5.5,9.4,2.6,0.0,2.1
441,2017-03-17,6.5,10.8,3.2,0.0,2.4
442,2017-03-18,8.1,12.1,2.8,0.0,3.1
443,2017-03-19,9.8,13.4,4.9,0.0,3.3
444,2017-03-20,8.2,13.1,1.9,0.0,2.8
445,2017-03-21,7.3,8.8,6.4,26.0,3.0
446,2017-03-22,7.7,11.0,2.9,0.5,3.4
447,2017-03-23,7.3,12.3,3.5,1.0,2.6
448,2017-03-24,4.7,8.6,2.3,0.5,2.7
449,2017-03-25,4.9,10.3,-0.5,0.0,2.8
450,2017-03-26,7.1,11.7,2.8,0.0,3.1
451,2017-03-27,7.0,10.4,2.5,0.0,3.4
452,2017-03-28,5.4,11.6,0.7,7.0,2.4
453,2017-03-29,7.1,12.3,1.2,0.0,2.3
454,2017-03-30,9.9,15.1,4.1,0.0,3.1
455,2017-03-31,6.5,8.8,4.5,0.0,3.1
456,2017-04-01,6.8,12.2,2.0,0.0,3.1
457,2017-04-02,6.3,12.5,0.4,0.0,2.7
458,2017-04-03,8.5,13.5,1.0,0.0,5.4
459,2017-04-04,9.8,13.4,4.7,0.0,2.5
460,2017-04-05,12.5,19.2,5.3,0.0,2.8
461,2017-04-06,14.9,20.3,10.1,3.0,2.0
462,2017-04-07,14.2,16.9,11.1,13.0,2.6
463,2017-04-08,14.6,21.2,11.0,1.5,2.5
464,2017-04-09,10.6,14.7,4.7,5.5,2.7
465,2017-04-10,9.6,16.0,3.3,0.0,3.9
466,2017-04-11,10.0,11.3,8.1,31.5,2.7
467,2017-04-12,9.3,12.0,4.0,0.0,4.3
468,2017-04-13,8.5,13.5,2.0,0.0,2.8
469,2017-04-14,14.4,18.7,6.7,0.0,4.3
470,2017-04-15,15.5,18.7,10.7,0.5,5.4
471,2017-04-16,16.3,20.2,11.5,0.0,3.9
472,2017-04-17,15.7,22.7,11.8,19.5,3.4
473,2017-04-18,13.5,20.7,9.8,1.0,6.5
474,2017-04-19,12.5,17.7,7.6,2.5,6.5
475,2017-04-20,10.8,14.2,5.4,0.0,2.5
476,2017-04-21,13.6,17.1,10.3,0.0,2.6
