,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
81,2016-03-22,-1.0,3.1,-8.7,0.0,8.3,83.0,1.0,4.8
82,2016-03-23,-2.5,2.1,-8.3,4.5,5.3,88.0,14.0,1.4
83,2016-03-24,-4.0,2.0,-12.2,0.0,3.5,87.0,1.0,1.7
84,2016-03-25,-4.4,0.8,-10.9,2.5,2.5,84.0,6.0,1.0
85,2016-03-26,-1.0,3.4,-6.3,0.0,10.1,84.0,1.0,1.9
86,2016-03-27,2.9,7.7,-5.6,0.0,9.4,80.0,0.0,3.6
87,2016-03-28,1.6,4.8,-6.0,3.0,10.1,75.0,1.0,3.5
88,2016-03-29,-0.3,8.5,-9.1,0.0,10.1,71.0,0.0,1.4
89,2016-03-30,3.1,12.5,-2.7,0.5,5.2,69.0,0.0,1.8
90,2016-03-31,1.6,5.7,-2.1,0.5,2.0,65.0,1.0,1.8
91,2016-04-01,1.5,4.3,-0.5,0.0,8.8,62.0,0.0,3.6
92,2016-04-02,1.6,6.5,-1.7,0.0,5.7,59.0,0.0,1.6
93,2016-04-03,4.7,7.6,-1.2,1.5,2.7,56.0,0.0,3.9
94,2016-04-04,3.4,8.5,-4.5,0.0,12.0,51.0,0.0,3.6
95,2016-04-05,2.6,9.6,-7.2,3.0,6.3,46.0,0.0,4.1
96,2016-04-06,3.9,8.6,-2.5,0.0,9.5,40.0,0.0,3.9
97,2016-04-07,4.1,11.4,-3.9,0.0,7.0,35.0,1.0,1.8
98,2016-04-08,3.9,9.3,-1.7,3.5,1.3,30.0,0.0,2.2
99,2016-04-09,1.0,7.9,-3.6,1.5,0.8,26.0,0.0,3.3
100,2016-04-10,1.1,4.2,-2.2,0.0,3.1,25.0,2.0,3.8
101,2016-04-11,-1.0,2.9,-5.0,0.5,4.1,23.0,3.0,2.4
102,2016-04-12,1.6,7.2,-7.2,0.5,8.2,24.0,2.0,2.8
103,2016-04-13,3.5,6.0,1.1,3.5,0.0,17.0,0.0,1.5
104,2016-04-14,4.9,10.0,1.7,3.0,0.5,14.0,1.0,2.4
105,2016-04-15,0.7,2.2,-0.5,0.0,0.0,9.0,1.0,3.6
106,2016-04-16,4.1,9.6,-1.3,0.0,8.4,6.0,0.0,2.4
107,2016-04-17,3.3,7.2,1.2,10.0,0.0,0.0,0.0,2.6
108,2016-04-18,-0.2,2.0,-2.5,4.5,0.0,0.0,0.0,1.7
109,2016-04-19,0.3,4.6,-4.4,1.0,2.9,0.0,0.0,1.1
110,2016-04-20,6.1,11.9,-0.1,0.5,4.6,0.0,0.0,3.3
111,2016-04-21,9.9,15.7,1.4,0.0,12.3,0.0,0.0,5.4
112,2016-04-22,5.9,12.6,0.0,0.0,12.1,0.0,0.0,3.3
113,2016-04-23,4.8,9.8,-1.6,4.5,1.8,0.0,0.0,2.0
114,2016-04-24,5.6,11.3,-1.1,0.5,5.2,0.0,0.0,2.8
115,2016-04-25,5.3,14.1,-2.4,0.0,11.0,0.0,0.0,2.2
116,2016-04-26,3.1,9.9,-0.7,0.5,0.4,0.0,0.0,1.5
117,2016-04-27,2.9,10.5,-2.4,0.0,7.1,0.0,0.0,2.1
118,2016-04-28,5.5,13.9,-4.7,0.0,9.1,0.0,0.0,1.9
119,2016-04-29,1.5,6.0,-1.0,6.0,0.0,5.0,5.0,2.3
120,2016-04-30,1.2,3.9,-1.3,0.0,1.0,0.0,0.0,5.2
121,2016-05-01,3.2,8.7,-2.8,0.0,3.6,0.0,0.0,2.5
122,2016-05-02,6.1,16.0,-4.9,1.0,10.5,0.0,0.0,1.6
123,2016-05-03,15.1,25.7,5.4,0.0,10.8,0.0,0.0,2.5
124,2016-05-04,12.0,17.2,8.3,3.5,0.4,0.0,0.0,1.8
125,2016-05-05,8.8,12.1,5.6,2.0,0.1,0.0,0.0,4.1
126,2016-05-06,8.6,15.0,3.9,0.5,6.6,0.0,0.0,2.7
127,2016-05-07,9.2,17.8,5.2,2.5,2.1,0.0,0.0,4.0
128,2016-05-08,9.1,14.3,0.7,1.5,9.8,0.0,0.0,5.9
129,2016-05-09,9.2,18.9,-1.9,0.0,12.5,0.0,0.0,2.8
130,2016-05-10,11.8,20.7,2.1,0.0,11.0,0.0,0.0,2.2
131,2016-05-11,9.2,13.9,4.9,2.5,0.0,0.0,0.0,3.7
132,2016-05-12,7.5,10.4,4.1,0.5,0.2,0.0,0.0,4.0
133,2016-05-13,13.5,25.7,3.5,0.0,12.0,0.0,0.0,4.4
134,2016-05-14,12.2,21.7,1.4,0.0,13.5,0.0,0.0,1.6
135,2016-05-15,12.1,21.0,1.5,0.0,5.6,0.0,0.0,1.8
136,2016-05-16,13.6,22.8,5.3,0.0,2.9,0.0,0.0,1.9
137,2016-05-17,14.7,20.0,10.5,2.0,7.4,0.0,0.0,4.7
138,2016-05-18,14.1,20.5,6.4,0.0,10.4,0.0,0.0,2.2
139,2016-05-19,14.8,26.5,3.0,0.0,12.8,0.0,0.0,2.0
140,2016-05-20,16.3,28.2,4.3,0.0,13.1,0.0,0.0,2.2
141,2016-05-21,17.2,29.9,4.4,0.0,13.5,0.0,0.0,2.1
142,2016-05-22,17.7,28.3,6.8,0.0,14.1,0.0,0.0,2.6
143,2016-05-23,15.4,23.9,6.3,0.0,8.4,0.0,0.0,2.4
144,2016-05-24,16.1,23.2,9.5,0.0,10.2,0.0,0.0,2.3
145,2016-05-25,16.2,22.3,10.9,2.0,2.5,0.0,0.0,3.9
146,2016-05-26,18.1,23.2,12.0,0.0,8.4,0.0,0.0,4.5
147,2016-05-27,14.4,19.6,5.7,2.5,10.8,0.0,0.0,3.9
148,2016-05-28,12.9,17.9,5.2,0.0,5.2,0.0,0.0,4.0
149,2016-05-29,10.5,17.7,5.2,0.0,6.6,0.0,0.0,2.1
150,2016-05-30,11.9,21.4,2.5,0.0,9.6,0.0,0.0,2.4
151,2016-05-31,12.8,20.9,8.0,19.5,0.8,0.0,0.0,1.5
152,2016-06-01,7.6,10.8,4.7,7.5,0.0,0.0,0.0,1.7
153,2016-06-02,5.6,8.4,1.9,2.5,0.6,0.0,0.0,1.3
154,2016-06-03,7.8,14.6,1.3,0.0,2.2,0.0,0.0,2.2
155,2016-06-04,5.9,8.4,3.4,25.0,0.0,0.0,0.0,1.7
156,2016-06-05,10.0,18.0,3.5,0.0,9.9,0.0,0.0,1.7
157,2016-06-06,12.8,21.3,2.6,0.0,12.4,0.0,0.0,2.0
158,2016-06-07,16.1,23.9,9.1,0.0,10.3,0.0,0.0,1.9
159,2016-06-08,13.0,18.7,6.4,1.5,0.5,0.0,0.0,1.2
160,2016-06-09,15.1,20.6,12.2,14.5,0.4,0.0,0.0,1.2
161,2016-06-10,12.4,16.6,10.2,0.5,1.3,0.0,0.0,2.7
162,2016-06-11,13.0,20.7,8.0,0.0,7.4,0.0,0.0,2.4
163,2016-06-12,15.0,24.0,7.8,0.0,11.8,0.0,0.0,2.8
164,2016-06-13,14.4,17.0,12.2,1.5,0.0,0.0,0.0,1.3
165,2016-06-14,14.3,16.5,12.0,4.5,0.0,0.0,0.0,1.2
166,2016-06-15,15.5,21.8,9.5,0.0,2.9,0.0,0.0,1.7
167,2016-06-16,15.6,23.7,8.3,7.0,8.4,0.0,0.0,1.6
168,2016-06-17,14.2,15.7,12.2,16.5,0.0,0.0,0.0,1.1
169,2016-06-18,14.1,16.9,11.8,3.0,0.0,0.0,0.0,1.8
170,2016-06-19,17.0,24.2,11.5,0.0,7.7,0.0,0.0,1.8
171,2016-06-20,17.1,22.2,13.0,9.5,0.5,0.0,0.0,1.2
172,2016-06-21,19.4,25.7,14.4,0.0,4.7,0.0,0.0,1.4
173,2016-06-22,17.3,22.2,10.8,0.0,11.2,0.0,0.0,2.6
174,2016-06-23,19.3,25.7,14.4,0.0,9.8,0.0,0.0,2.6
175,2016-06-24,16.0,22.2,10.6,0.0,4.4,0.0,0.0,2.1
176,2016-06-25,10.0,12.2,8.9,15.0,1.3,0.0,0.0,3.4
177,2016-06-26,9.5,11.4,7.8,11.5,0.0,0.0,0.0,1.9
178,2016-06-27,13.5,20.9,6.9,0.0,2.5,0.0,0.0,2.3
179,2016-06-28,17.7,25.9,9.5,0.0,10.8,0.0,0.0,1.7
180,2016-06-29,18.5,27.4,8.4,0.0,14.4,0.0,0.0,2.1
181,2016-06-30,19.6,28.7,9.4,0.0,14.1,0.0,0.0,1.9
182,2016-07-01,19.8,27.7,11.3,0.0,12.7,0.0,0.0,1.8
183,2016-07-02,19.1,23.7,12.5,16.0,2.4,0.0,0.0,1.6
184,2016-07-03,17.5,19.5,13.7,4.0,0.0,0.0,0.0,2.8
185,2016-07-04,10.8,14.9,8.9,1.0,0.7,0.0,0.0,2.0
186,2016-07-05,15.6,24.5,8.7,0.0,8.6,0.0,0.0,1.6
187,2016-07-06,17.7,26.0,11.9,0.0,10.8,0.0,0.0,1.4
188,2016-07-07,18.4,27.5,10.5,0.0,11.9,0.0,0.0,2.3
189,2016-07-08,18.9,26.2,12.9,0.0,12.3,0.0,0.0,3.4
190,2016-07-09,19.0,24.2,14.8,14.0,2.4,0.0,0.0,1.9
191,2016-07-10,17.4,21.5,14.0,2.5,0.0,0.0,0.0,1.7
192,2016-07-11,16.2,22.4,12.5,0.0,2.7,0.0,0.0,1.8
193,2016-07-12,18.4,26.9,11.4,0.0,9.2,0.0,0.0,1.5
194,2016-07-13,19.0,27.3,11.9,0.0,13.5,0.0,0.0,2.2
195,2016-07-14,18.7,25.6,14.3,0.0,9.2,0.0,0.0,2.0
196,2016-07-15,17.6,23.6,14.4,0.0,6.7,0.0,0.0,2.7
197,2016-07-16,18.4,25.5,13.0,0.0,4.6,0.0,0.0,1.3
198,2016-07-17,18.7,27.2,15.2,3.0,5.2,0.0,0.0,1.3
199,2016-07-18,17.7,22.0,14.5,1.0,0.3,0.0,0.0,1.6
200,2016-07-19,16.2,18.7,14.0,19.0,0.0,0.0,0.0,1.6
201,2016-07-20,18.5,25.4,12.3,0.0,13.6,0.0,0.0,2.0
202,2016-07-21,18.7,26.6,12.4,0.0,10.2,0.0,0.0,1.9
203,2016-07-22,18.7,27.2,12.2,0.0,9.6,0.0,0.0,1.5
204,2016-07-23,19.6,28.4,11.3,0.0,12.6,0.0,0.0,1.9
205,2016-07-24,21.6,29.2,15.3,0.0,10.3,0.0,0.0,1.6
206,2016-07-25,21.2,29.4,15.4,0.0,10.4,0.0,0.0,1.6
207,2016-07-26,21.4,29.9,14.1,0.0,5.9,0.0,0.0,1.6
208,2016-07-27,19.5,22.3,17.0,11.5,0.0,0.0,0.0,0.9
209,2016-07-28,20.6,23.7,16.9,22.5,0.0,0.0,0.0,1.2
210,2016-07-29,23.1,25.4,21.1,25.0,0.0,0.0,0.0,1.2
211,2016-07-30,23.7,28.0,20.2,4.5,0.5,0.0,0.0,1.6
212,2016-07-31,23.3,31.0,18.6,37.0,5.9,0.0,0.0,1.8
213,2016-08-01,22.9,30.2,19.9,34.0,2.8,0.0,0.0,1.1
214,2016-08-02,23.7,30.4,19.3,0.0,8.1,0.0,0.0,1.1
215,2016-08-03,24.0,29.3,19.5,0.0,5.7,0.0,0.0,1.9
216,2016-08-04,22.4,26.7,18.3,3.5,6.5,0.0,0.0,2.7
217,2016-08-05,20.6,26.1,13.5,1.0,9.8,0.0,0.0,2.6
218,2016-08-06,19.3,26.4,13.1,0.0,9.8,0.0,0.0,1.8
219,2016-08-07,21.8,31.8,12.1,0.0,9.1,0.0,0.0,1.6
220,2016-08-08,24.4,30.5,18.3,0.0,5.1,0.0,0.0,2.0
221,2016-08-09,19.3,22.8,16.4,3.0,3.6,0.0,0.0,2.4
222,2016-08-10,18.6,26.4,14.0,0.0,10.2,0.0,0.0,1.4
223,2016-08-11,19.9,28.0,13.0,0.0,10.8,0.0,0.0,1.5
224,2016-08-12,20.7,28.9,12.6,0.0,13.3,0.0,0.0,1.7
225,2016-08-13,21.5,29.3,13.7,0.0,13.0,0.0,0.0,1.3
226,2016-08-14,22.1,30.5,14.5,0.0,11.0,0.0,0.0,1.3
227,2016-08-15,21.4,24.7,19.4,2.0,0.3,0.0,0.0,1.4
228,2016-08-16,22.7,28.8,18.7,5.5,4.9,0.0,0.0,1.0
229,2016-08-17,20.5,22.2,19.4,92.5,0.0,0.0,0.0,2.3
230,2016-08-18,22.8,28.6,19.0,0.0,4.2,0.0,0.0,2.3
231,2016-08-19,22.0,26.0,18.4,0.0,0.2,0.0,0.0,1.0
232,2016-08-20,20.0,21.7,18.6,117.5,0.0,0.0,0.0,1.1
233,2016-08-21,22.1,26.1,18.8,9.0,1.4,0.0,0.0,1.8
234,2016-08-22,21.8,25.4,19.2,24.5,0.0,0.0,0.0,1.1
235,2016-08-23,20.9,24.7,17.6,33.5,4.2,0.0,0.0,2.4
236,2016-08-24,20.4,27.4,14.5,0.0,10.1,0.0,0.0,1.1
237,2016-08-25,21.4,29.2,14.2,0.0,9.3,0.0,0.0,2.3
238,2016-08-26,17.9,22.8,13.3,7.0,0.3,0.0,0.0,2.0
239,2016-08-27,15.7,21.4,11.8,0.0,7.8,0.0,0.0,2.1
240,2016-08-28,16.6,21.0,12.3,0.0,5.6,0.0,0.0,3.2
241,2016-08-29,21.0,25.3,16.6,0.0,6.6,0.0,0.0,4.3
242,2016-08-30,21.7,24.8,19.9,2.5,3.7,0.0,0.0,5.4
243,2016-08-31,24.0,31.7,17.8,0.5,7.1,0.0,0.0,2.4
244,2016-09-01,22.2,30.6,15.8,0.0,8.4,0.0,0.0,1.3
245,2016-09-02,20.5,27.4,16.9,0.0,6.1,0.0,0.0,1.7
246,2016-09-03,20.2,26.1,17.7,0.0,2.8,0.0,0.0,1.7
247,2016-09-04,20.5,24.6,17.6,0.0,0.6,0.0,0.0,1.1
248,2016-09-05,21.5,27.6,17.4,0.0,5.0,0.0,0.0,1.5
249,2016-09-06,20.3,21.9,17.9,43.5,0.0,0.0,0.0,0.9
250,2016-09-07,17.5,24.3,13.3,25.0,1.8,0.0,0.0,2.2
251,2016-09-08,14.0,16.1,12.9,1.0,0.5,0.0,0.0,3.5
252,2016-09-09,15.2,17.4,13.3,10.5,0.0,0.0,0.0,2.5
253,2016-09-10,14.6,18.2,13.1,2.0,0.0,0.0,0.0,1.0
254,2016-09-11,14.2,19.8,9.5,0.0,6.0,0.0,0.0,1.7
255,2016-09-12,13.4,20.8,7.9,0.0,8.3,0.0,0.0,1.1
256,2016-09-13,15.0,21.7,9.2,0.0,4.9,0.0,0.0,1.3
257,2016-09-14,16.4,22.3,11.5,0.0,3.2,0.0,0.0,1.1
258,2016-09-15,16.7,22.9,13.5,15.5,2.0,0.0,0.0,1.5
259,2016-09-16,16.8,22.9,13.4,31.5,2.5,0.0,0.0,2.1
260,2016-09-17,12.7,15.8,9.2,1.0,0.1,0.0,0.0,2.5
261,2016-09-18,12.4,17.9,8.2,0.0,5.2,0.0,0.0,1.6
262,2016-09-19,11.1,18.2,5.8,0.0,6.2,0.0,0.0,1.3
263,2016-09-20,10.7,19.1,4.2,0.0,5.5,0.0,0.0,1.5
264,2016-09-21,11.2,19.6,4.5,0.0,7.8,0.0,0.0,1.2
265,2016-09-22,12.1,21.0,3.4,0.0,8.6,0.0,0.0,1.3
266,2016-09-23,13.4,17.4,10.1,2.0,0.0,0.0,0.0,0.6
267,2016-09-24,15.7,22.8,12.0,0.0,6.1,0.0,0.0,1.1
268,2016-09-25,17.2,24.8,9.9,0.0,7.0,0.0,0.0,2.7
269,2016-09-26,16.6,22.6,7.3,0.0,9.4,0.0,0.0,3.6
270,2016-09-27,14.9,24.6,6.4,0.0,8.2,0.0,0.0,1.3
271,2016-09-28,16.2,19.4,10.4,3.5,1.4,0.0,0.0,2.8
272,2016-09-29,12.0,20.0,6.7,0.0,5.6,0.0,0.0,1.2
273,2016-09-30,13.3,20.2,6.1,0.0,9.0,0.0,0.0,3.0
274,2016-10-01,13.8,21.7,7.2,0.0,8.7,0.0,0.0,2.0
275,2016-10-02,14.5,21.1,4.2,0.0,7.8,0.0,0.0,3.7
276,2016-10-03,15.6,19.4,13.1,15.5,0.1,0.0,0.0,2.0
277,2016-10-04,11.1,16.0,4.6,4.0,5.2,0.0,0.0,5.9
278,2016-10-05,8.2,13.0,2.8,0.0,2.5,0.0,0.0,1.3
279,2016-10-06,7.5,12.3,1.8,8.5,1.8,0.0,0.0,2.4
280,2016-10-07,5.9,9.3,0.8,2.5,2.0,0.0,0.0,3.5
281,2016-10-08,9.9,15.5,3.5,3.5,0.6,0.0,0.0,1.6
282,2016-10-09,9.3,14.0,5.3,9.0,0.6,0.0,0.0,4.0
283,2016-10-10,4.9,7.1,3.5,16.0,0.9,0.0,0.0,3.5
284,2016-10-11,7.4,11.6,3.1,9.0,4.2,0.0,0.0,2.8
285,2016-10-12,5.1,7.8,2.7,5.5,1.1,0.0,0.0,1.7
286,2016-10-13,4.1,10.9,0.0,1.5,2.9,0.0,0.0,1.5
287,2016-10-14,4.0,10.8,-1.0,1.0,2.8,0.0,0.0,1.9
288,2016-10-15,7.9,14.0,-1.8,0.0,4.2,0.0,0.0,3.6
289,2016-10-16,14.3,18.7,8.2,0.0,2.7,0.0,0.0,3.5
290,2016-10-17,12.1,18.8,7.6,5.0,1.0,0.0,0.0,1.7
291,2016-10-18,10.2,14.0,2.9,3.0,7.1,0.0,0.0,3.8
292,2016-10-19,8.8,15.9,1.5,0.0,7.6,,,2.9
293,2016-10-20,5.0,12.9,-0.3,18.0,0.6,,,4.0
294,2016-10-21,1.1,4.8,-1.4,0.5,0.8,0.0,0.0,2.7
295,2016-10-22,2.0,5.7,-2.3,2.5,0.8,0.0,0.0,1.3
296,2016-10-23,2.0,4.6,0.1,1.5,2.9,0.0,0.0,3.0
297,2016-10-24,0.2,2.1,-0.9,7.5,0.4,7.0,12.0,3.2
298,2016-10-25,2.9,8.2,-2.0,0.0,6.4,5.0,0.0,1.4
299,2016-10-26,5.1,9.8,0.6,12.0,0.8,,,3.5
300,2016-10-27,1.9,3.8,0.1,0.5,,,,4.8
301,2016-10-28,4.3,6.7,1.6,3.5,2.0,0.0,0.0,5.4
302,2016-10-29,0.6,2.6,-1.9,2.5,2.4,1.0,1.0,4.7
303,2016-10-30,0.3,1.7,-2.1,0.0,1.9,1.0,0.0,5.3
304,2016-10-31,0.2,3.0,-1.2,14.5,0.0,10.0,13.0,2.7
305,2016-11-01,-0.9,1.0,-2.1,0.0,0.3,4.0,0.0,3.0
306,2016-11-02,-0.2,1.7,-1.7,0.0,0.0,3.0,1.0,2.7
307,2016-11-03,-0.1,2.4,-1.4,3.0,0.0,1.0,0.0,
308,2016-11-04,-1.1,0.5,-3.6,4.0,0.0,9.0,9.0,
309,2016-11-05,-0.4,0.8,-2.6,16.5,0.0,18.0,17.0,
310,2016-11-06,-2.7,0.4,-5.4,0.5,3.1,21.0,5.0,
311,2016-11-07,-4.1,0.8,-9.0,0.0,4.0,20.0,1.0,1.1
312,2016-11-08,-0.8,3.9,-6.4,3.0,0.0,10.0,1.0,1.9
313,2016-11-09,-1.3,1.8,-3.1,2.5,0.0,25.0,26.0,5.9
314,2016-11-10,-2.5,0.4,-7.6,1.0,0.2,29.0,5.0,3.2
315,2016-11-11,-3.6,2.7,-12.6,0.0,8.9,25.0,0.0,1.9
316,2016-11-12,-0.5,4.6,-3.6,4.0,2.0,22.0,3.0,1.5
317,2016-11-13,0.5,3.5,-3.8,9.0,0.0,11.0,0.0,1.2
318,2016-11-14,0.7,8.1,-6.6,0.0,5.8,7.0,0.0,1.1
319,2016-11-15,2.6,6.3,-0.2,17.5,0.2,5.0,2.0,3.4
320,2016-11-16,-2.1,0.1,-3.6,0.0,2.3,4.0,4.0,4.3
321,2016-11-17,-2.6,-0.8,-4.4,3.0,1.9,15.0,15.0,4.0
322,2016-11-18,0.8,5.0,-2.9,10.5,0.0,15.0,3.0,4.0
323,2016-11-19,2.5,5.9,-0.8,0.0,0.6,9.0,0.0,1.8
324,2016-11-20,1.7,8.5,-3.4,6.5,0.5,7.0,7.0,3.9
325,2016-11-21,-3.0,-1.3,-4.6,0.0,0.9,9.0,4.0,4.7
326,2016-11-22,-2.9,0.1,-7.6,1.5,0.4,10.0,5.0,1.4
327,2016-11-23,-8.3,-4.5,-11.1,0.0,1.0,17.0,17.0,5.0
328,2016-11-24,-7.2,-5.4,-10.8,0.0,1.7,18.0,3.0,3.5
329,2016-11-25,-5.4,-4.4,-7.5,1.5,0.3,21.0,7.0,2.2
330,2016-11-26,-4.2,-1.7,-6.0,0.0,1.3,21.0,0.0,2.8
