Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
72,2016-03-13,6.9,9.1,4.8,0.0,0.0,3.1
73,2016-03-14,5.7,7.0,3.9,37.0,0.0,4.0
74,2016-03-15,8.5,13.4,3.9,1.0,11.5,4.1
75,2016-03-16,9.1,13.5,4.0,0.0,1.2,2.1
76,2016-03-17,12.4,19.5,6.6,0.0,11.4,3.0
77,2016-03-18,14.1,17.7,10.5,1.0,7.9,5.7
78,2016-03-19,14.7,16.6,13.3,14.0,1.1,3.6
79,2016-03-20,13.0,16.5,9.8,0.0,5.3,4.1
80,2016-03-21,9.4,12.7,7.4,0.0,5.8,3.7
81,2016-03-22,11.2,15.4,6.1,0.0,8.7,4.0
82,2016-03-23,11.7,18.0,6.9,0.0,6.3,3.6
83,2016-03-24,6.2,9.0,3.8,0.0,1.2,3.5
84,2016-03-25,7.9,13.1,2.5,0.0,9.3,3.0
85,2016-03-26,7.4,10.9,5.0,0.0,3.7,3.3
86,2016-03-27,10.2,15.2,6.2,0.0,5.5,3.0
87,2016-03-28,11.1,14.9,8.9,0.5,1.9,2.5
88,2016-03-29,13.0,18.7,8.6,0.0,9.8,4.0
89,2016-03-30,14.9,17.7,11.2,0.0,4.5,4.5
90,2016-03-31,14.4,18.8,10.3,0.0,9.8,3.3
91,2016-04-01,12.6,17.4,8.3,3.0,4.3,4.0
92,2016-04-02,10.3,12.9,7.6,1.5,0.0,3.3
93,2016-04-03,12.7,15.6,9.9,1.5,0.3,2.9
94,2016-04-04,14.7,18.9,10.0,12.0,0.9,5.1
95,2016-04-05,10.9,12.3,9.0,1.0,0.0,2.1
96,2016-04-06,13.8,18.0,7.4,0.0,7.8,3.2
97,2016-04-07,14.4,17.9,12.2,37.5,0.1,3.8
98,2016-04-08,16.1,22.2,11.7,0.0,4.7,3.1
99,2016-04-09,16.2,21.2,11.2,0.0,7.3,4.4
100,2016-04-10,16.6,22.1,11.8,0.0,4.3,2.7
101,2016-04-11,11.4,16.4,7.6,0.0,5.5,4.7
102,2016-04-12,10.6,14.7,5.1,0.0,11.6,4.3
103,2016-04-13,14.5,19.0,10.8,1.5,1.0,4.1
104,2016-04-14,15.5,18.4,13.4,21.0,1.1,2.5
105,2016-04-15,16.7,20.0,12.4,0.0,12.1,4.3
106,2016-04-16,15.5,20.6,11.0,0.0,4.0,4.1
107,2016-04-17,17.8,20.7,16.1,1.0,3.3,12.5
108,2016-04-18,17.5,21.9,13.7,0.5,6.2,5.8
109,2016-04-19,16.0,21.3,12.6,0.0,11.2,3.9
110,2016-04-20,14.9,18.8,10.0,0.0,9.9,4.7
111,2016-04-21,16.7,19.1,14.4,5.0,0.0,6.6
112,2016-04-22,16.9,21.4,13.6,0.0,7.6,3.6
113,2016-04-23,17.5,21.6,13.6,0.0,4.7,3.8
114,2016-04-24,15.9,18.6,12.3,4.0,0.9,3.1
115,2016-04-25,17.8,22.6,13.7,0.0,8.3,3.0
116,2016-04-26,19.1,24.2,14.3,0.0,10.6,3.3
117,2016-04-27,17.8,21.4,14.8,0.0,0.3,3.2
118,2016-04-28,14.4,15.6,13.3,16.0,0.0,3.0
119,2016-04-29,16.4,20.0,12.7,0.0,8.5,6.4
120,2016-04-30,16.3,19.8,11.5,0.0,12.7,5.7
121,2016-05-01,17.8,22.7,13.2,0.0,8.6,2.4
122,2016-05-02,17.1,21.6,13.2,0.0,1.5,3.0
123,2016-05-03,19.3,23.2,16.7,0.0,7.5,6.9
124,2016-05-04,20.6,23.5,18.5,8.5,9.3,11.5
125,2016-05-05,21.1,26.3,18.0,0.0,12.6,5.5
126,2016-05-06,18.7,21.9,16.2,3.0,0.4,4.3
127,2016-05-07,19.6,21.8,17.0,0.0,10.8,8.6
128,2016-05-08,20.8,27.0,17.4,0.0,11.9,5.0
129,2016-05-09,18.4,21.4,16.4,17.0,0.0,4.1
130,2016-05-10,18.5,22.9,16.4,8.5,0.3,3.3
131,2016-05-11,20.5,23.9,16.9,6.5,3.0,9.6
132,2016-05-12,21.4,26.2,18.0,0.0,13.2,3.7
133,2016-05-13,20.8,25.1,17.2,0.0,12.1,4.0
134,2016-05-14,19.4,23.2,14.1,0.0,8.3,4.1
135,2016-05-15,17.2,22.4,12.6,0.0,11.6,3.8
136,2016-05-16,18.9,23.6,14.1,0.0,2.5,6.5
137,2016-05-17,18.5,20.3,14.9,24.5,0.0,4.9
138,2016-05-18,19.7,25.6,14.3,0.0,13.3,3.2
139,2016-05-19,19.2,23.6,15.5,0.0,11.8,4.2
140,2016-05-20,16.8,19.7,14.5,0.0,2.1,3.6
141,2016-05-21,18.8,24.9,13.4,0.5,12.2,3.0
142,2016-05-22,22.2,28.9,17.7,0.0,13.0,3.6
143,2016-05-23,21.8,27.2,14.2,0.0,12.3,2.6
144,2016-05-24,22.0,25.7,19.8,0.0,7.9,5.9
145,2016-05-25,21.0,22.8,20.0,0.0,0.7,8.7
146,2016-05-26,21.9,25.0,20.0,0.0,4.9,7.8
147,2016-05-27,19.2,22.1,16.1,30.5,0.1,3.9
148,2016-05-28,19.4,24.1,15.4,0.0,0.7,2.5
149,2016-05-29,22.2,27.9,18.3,0.0,10.2,4.1
150,2016-05-30,17.6,21.2,15.8,39.5,0.0,3.1
151,2016-05-31,20.3,24.5,16.7,0.0,6.7,4.7
152,2016-06-01,21.7,26.1,19.0,0.0,4.9,3.6
153,2016-06-02,20.9,25.7,16.0,0.0,13.4,4.7
154,2016-06-03,19.5,23.2,12.4,0.0,13.3,5.7
155,2016-06-04,21.1,23.8,18.2,0.0,8.0,8.2
156,2016-06-05,19.2,21.7,16.7,3.0,1.7,4.8
157,2016-06-06,19.9,23.6,16.5,0.0,0.8,3.2
158,2016-06-07,19.8,21.6,18.1,0.0,0.0,1.8
159,2016-06-08,22.1,26.7,17.8,1.0,6.8,3.0
160,2016-06-09,21.6,24.7,19.7,29.5,0.0,2.5
161,2016-06-10,23.8,28.3,19.9,0.0,11.1,3.2
162,2016-06-11,23.1,28.1,18.7,0.0,10.8,4.2
163,2016-06-12,23.7,27.6,20.9,0.0,7.5,3.8
164,2016-06-13,20.4,23.1,19.3,92.5,0.0,4.5
165,2016-06-14,22.1,25.5,19.1,0.0,5.8,4.0
166,2016-06-15,21.1,22.6,20.0,0.0,0.0,4.2
167,2016-06-16,22.0,24.0,19.8,4.5,0.1,4.0
168,2016-06-17,23.3,27.9,19.4,1.5,8.4,3.2
169,2016-06-18,26.0,31.0,22.9,0.0,13.1,4.2
170,2016-06-19,23.7,28.1,21.7,2.5,3.7,4.6
171,2016-06-20,23.9,27.5,21.3,1.5,6.2,3.1
172,2016-06-21,23.4,26.1,21.6,6.0,2.4,2.1
173,2016-06-22,22.8,23.8,21.5,0.5,0.0,2.9
174,2016-06-23,23.3,27.1,21.5,11.5,3.2,3.2
175,2016-06-24,23.1,25.5,21.1,0.5,0.3,3.5
176,2016-06-25,24.7,26.7,22.7,2.5,0.3,8.0
177,2016-06-26,24.3,28.1,21.2,0.0,9.6,4.9
178,2016-06-27,24.2,28.0,21.1,0.0,10.7,3.7
179,2016-06-28,19.3,22.7,17.0,18.5,0.0,2.6
180,2016-06-29,21.9,25.8,19.6,0.0,0.3,2.1
181,2016-06-30,23.3,26.6,20.5,0.0,0.4,2.0
182,2016-07-01,25.8,30.3,22.8,0.0,9.2,3.3
183,2016-07-02,25.1,27.6,23.0,0.0,6.9,5.9
184,2016-07-03,26.1,31.3,23.7,0.0,8.8,6.0
185,2016-07-04,28.3,33.8,25.0,0.0,9.4,3.0
186,2016-07-05,21.9,25.6,20.4,0.0,0.0,3.6
187,2016-07-06,22.9,25.8,20.5,0.0,4.5,5.1
188,2016-07-07,26.4,32.8,22.6,0.0,11.6,4.1
189,2016-07-08,24.7,28.5,22.0,0.0,2.4,3.3
190,2016-07-09,22.9,24.7,21.1,11.0,0.0,5.0
191,2016-07-10,25.4,30.3,21.0,0.0,11.1,3.4
192,2016-07-11,26.9,32.7,22.4,0.0,13.0,3.2
193,2016-07-12,26.8,30.8,24.6,0.0,9.4,3.6
194,2016-07-13,25.7,27.3,24.3,0.5,0.0,2.2
195,2016-07-14,26.5,32.5,22.1,23.0,5.1,3.0
196,2016-07-15,22.6,24.6,21.5,20.5,0.0,2.9
197,2016-07-16,24.3,28.0,20.7,0.0,2.0,3.4
198,2016-07-17,25.4,27.0,24.1,0.0,0.0,3.8
199,2016-07-18,28.3,32.5,25.4,12.5,7.5,3.1
200,2016-07-19,28.0,32.2,24.3,0.0,10.0,3.7
201,2016-07-20,26.2,29.8,22.5,3.5,6.3,4.1
202,2016-07-21,22.1,24.7,21.0,12.5,0.0,3.0
203,2016-07-22,21.9,23.1,20.8,0.5,0.0,3.1
204,2016-07-23,22.4,25.3,20.0,0.0,2.0,3.2
205,2016-07-24,23.8,28.3,19.5,0.0,7.1,2.9
206,2016-07-25,24.8,28.5,21.2,0.0,3.9,2.7
207,2016-07-26,23.9,26.7,22.6,1.0,0.0,3.7
208,2016-07-27,24.2,27.0,23.0,0.0,1.4,4.9
209,2016-07-28,26.2,29.4,23.6,0.0,10.3,3.9
210,2016-07-29,26.9,31.1,23.8,0.0,13.3,3.8
211,2016-07-30,27.7,32.1,22.7,0.0,13.1,2.8
212,2016-07-31,27.3,29.9,25.0,2.5,6.8,3.7
213,2016-08-01,27.8,31.4,25.1,0.0,3.7,3.3
214,2016-08-02,25.7,28.4,22.7,31.5,1.7,2.7
215,2016-08-03,27.6,32.1,24.7,0.0,6.8,3.2
216,2016-08-04,28.2,32.7,25.7,0.0,11.2,4.0
217,2016-08-05,27.9,31.1,26.0,0.0,12.7,5.6
218,2016-08-06,28.6,32.4,26.1,0.0,11.9,4.2
219,2016-08-07,28.6,32.7,25.3,0.0,11.3,3.4
220,2016-08-08,29.0,32.5,25.9,0.0,4.8,4.7
221,2016-08-09,31.5,37.8,26.1,0.0,7.0,3.4
222,2016-08-10,28.9,33.3,25.7,0.0,5.3,3.4
223,2016-08-11,27.0,30.2,25.2,0.0,3.4,3.0
224,2016-08-12,26.5,31.1,24.0,0.0,6.8,3.3
225,2016-08-13,26.4,30.8,23.5,0.0,9.7,3.6
226,2016-08-14,26.2,30.7,23.2,0.0,5.6,3.2
227,2016-08-15,27.2,30.3,25.2,0.0,1.5,4.8
228,2016-08-16,27.0,31.8,24.4,20.0,2.8,4.1
229,2016-08-17,27.6,31.2,23.8,15.5,9.1,7.7
230,2016-08-18,27.5,31.3,25.8,4.0,2.5,3.8
231,2016-08-19,27.8,31.3,25.6,0.0,6.9,4.3
232,2016-08-20,26.6,30.7,24.5,45.0,3.5,3.3
233,2016-08-21,28.3,32.7,25.0,0.0,8.3,3.4
234,2016-08-22,26.4,27.9,24.0,67.5,0.0,7.6
235,2016-08-23,26.8,29.3,24.7,0.0,2.9,4.8
236,2016-08-24,26.8,32.1,23.9,0.0,7.2,3.0
237,2016-08-25,27.9,32.2,24.2,0.0,12.5,2.8
238,2016-08-26,28.0,31.9,24.4,0.0,12.5,3.5
239,2016-08-27,24.6,28.1,21.5,0.0,1.6,4.1
240,2016-08-28,22.7,24.7,21.0,1.0,0.0,4.1
241,2016-08-29,26.4,30.4,22.6,4.0,3.5,4.3
242,2016-08-30,25.7,28.7,23.1,17.0,0.7,6.2
243,2016-08-31,26.3,29.1,24.1,0.0,12.0,8.0
244,2016-09-01,26.3,29.6,23.5,0.0,11.5,3.8
245,2016-09-02,26.6,31.9,23.6,0.0,6.8,2.7
246,2016-09-03,26.8,30.8,24.5,0.0,5.3,3.8
247,2016-09-04,27.4,32.1,24.5,0.5,6.8,2.7
248,2016-09-05,27.9,31.3,25.1,0.0,11.0,4.0
249,2016-09-06,27.6,29.6,26.3,0.0,10.6,7.2
250,2016-09-07,27.0,31.9,25.4,2.5,2.9,5.8
251,2016-09-08,27.1,30.6,25.7,3.5,4.3,4.9
252,2016-09-09,27.7,32.0,24.4,0.0,9.4,3.1
253,2016-09-10,26.6,31.7,23.3,1.0,6.4,3.2
254,2016-09-11,22.9,25.1,21.7,7.5,0.0,2.7
255,2016-09-12,24.6,27.6,21.9,0.0,1.4,2.8
256,2016-09-13,23.1,24.1,22.1,48.0,0.0,2.4
257,2016-09-14,23.4,25.9,21.2,0.0,0.1,1.8
258,2016-09-15,24.5,26.9,22.3,16.0,0.4,2.0
259,2016-09-16,23.4,24.7,22.2,0.0,0.0,1.7
260,2016-09-17,25.3,28.8,22.0,0.0,7.5,2.8
261,2016-09-18,24.9,26.2,22.9,1.5,0.0,4.5
262,2016-09-19,21.7,23.6,19.6,16.5,0.0,3.1
263,2016-09-20,19.5,20.6,18.0,97.0,0.0,3.9
264,2016-09-21,20.4,23.7,18.0,0.5,0.2,3.2
265,2016-09-22,19.6,20.7,18.3,59.5,0.0,3.1
266,2016-09-23,21.1,22.6,19.4,13.5,0.0,1.2
267,2016-09-24,22.1,24.3,21.1,3.0,0.0,1.7
268,2016-09-25,23.5,28.5,20.7,0.0,4.6,1.7
269,2016-09-26,25.1,29.2,22.0,0.0,4.9,1.8
270,2016-09-27,25.7,30.3,23.1,0.0,5.3,2.4
271,2016-09-28,26.2,28.6,24.2,0.0,3.4,3.9
272,2016-09-29,25.0,28.8,22.2,0.0,1.2,2.5
273,2016-09-30,22.0,25.8,19.9,0.0,3.0,3.0
274,2016-10-01,19.9,22.1,17.6,1.0,0.0,2.2
275,2016-10-02,23.1,26.4,19.2,0.0,7.5,2.1
276,2016-10-03,22.7,25.7,21.0,5.5,0.0,3.5
277,2016-10-04,24.8,32.0,20.6,0.0,6.5,2.2
278,2016-10-05,24.2,26.0,22.1,1.0,1.9,4.9
279,2016-10-06,26.5,32.0,22.0,0.0,8.5,4.6
280,2016-10-07,21.7,25.1,19.5,0.0,6.7,3.4
281,2016-10-08,21.8,24.9,18.6,8.0,0.6,4.5
282,2016-10-09,22.8,25.3,19.3,30.5,0.1,6.0
283,2016-10-10,18.6,19.7,17.5,0.0,0.0,3.2
284,2016-10-11,17.8,20.6,16.5,0.0,0.0,3.0
285,2016-10-12,18.6,22.4,14.7,0.0,8.6,2.6
286,2016-10-13,16.5,18.1,15.7,0.0,0.0,3.0
287,2016-10-14,16.5,19.7,13.8,0.0,4.6,2.4
288,2016-10-15,17.7,23.3,12.6,0.0,10.7,2.5
289,2016-10-16,18.7,25.0,13.8,0.0,6.7,2.1
290,2016-10-17,18.5,20.7,15.9,25.0,0.0,2.5
291,2016-10-18,21.5,26.7,17.6,3.0,6.5,2.1
292,2016-10-19,21.2,23.5,19.1,0.0,2.1,2.6
293,2016-10-20,22.2,25.7,18.5,0.0,10.4,2.7
294,2016-10-21,18.7,21.4,16.3,0.0,5.7,3.4
295,2016-10-22,17.0,18.6,15.1,0.0,0.0,2.5
296,2016-10-23,18.2,21.8,15.6,0.0,5.1,3.1
297,2016-10-24,15.9,19.5,11.9,0.0,10.4,2.9
298,2016-10-25,14.8,17.4,10.7,0.5,3.4,2.3
299,2016-10-26,19.2,23.9,13.8,0.0,10.2,2.3
300,2016-10-27,19.9,23.6,15.3,0.0,8.3,3.2
301,2016-10-28,12.6,16.0,10.6,15.5,0.0,2.9
302,2016-10-29,15.8,20.8,12.2,0.0,0.0,2.9
303,2016-10-30,12.0,13.2,10.5,1.0,0.0,2.7
304,2016-10-31,14.7,18.7,10.6,0.0,4.2,2.1
305,2016-11-01,13.9,16.7,12.3,10.0,3.2,2.3
306,2016-11-02,11.1,12.4,9.3,0.5,0.0,3.1
307,2016-11-03,13.6,19.7,8.9,2.5,9.6,2.9
308,2016-11-04,15.0,19.1,10.8,0.0,9.8,2.9
309,2016-11-05,15.5,19.5,11.7,0.0,6.8,3.8
310,2016-11-06,15.4,21.1,9.5,0.0,10.0,3.0
311,2016-11-07,11.0,14.9,8.7,0.0,9.1,3.8
312,2016-11-08,10.6,14.2,7.0,2.0,2.5,2.0
313,2016-11-09,10.8,14.1,8.7,4.5,4.9,5.6
314,2016-11-10,9.9,11.7,8.0,0.0,0.4,3.6
315,2016-11-11,9.2,12.2,6.0,45.0,0.0,4.3
316,2016-11-12,14.1,18.6,10.7,0.0,4.9,2.1
317,2016-11-13,14.5,18.6,9.7,0.0,9.2,1.8
318,2016-11-14,14.2,16.8,12.5,6.0,0.0,1.9
319,2016-11-15,15.4,18.7,13.0,0.5,1.3,1.9
320,2016-11-16,13.2,15.5,11.4,0.0,0.2,3.3
321,2016-11-17,12.9,18.6,9.7,0.0,8.1,2.4
322,2016-11-18,11.6,16.8,6.4,0.0,9.1,1.8
323,2016-11-19,10.1,12.3,7.9,15.5,0.0,2.3
324,2016-11-20,14.4,20.4,8.7,0.0,7.0,1.5
325,2016-11-21,13.2,15.0,11.0,0.0,0.0,3.1
326,2016-11-22,14.2,18.8,10.7,5.5,6.6,1.8
327,2016-11-23,11.4,15.6,8.0,0.5,0.0,2.9
328,2016-11-24,2.7,8.1,0.8,20.5,0.0,3.3
329,2016-11-25,5.9,11.5,0.5,0.0,9.6,2.3
330,2016-11-26,9.0,14.0,4.2,0.0,7.1,2.7
331,2016-11-27,10.7,13.1,8.7,8.5,0.0,2.1
332,2016-11-28,11.5,14.6,9.8,7.0,2.3,4.1
333,2016-11-29,10.9,14.5,8.6,0.0,5.4,4.4
334,2016-11-30,8.9,11.9,5.0,0.0,5.7,2.7
335,2016-12-01,10.5,16.4,6.1,14.0,3.4,3.1
336,2016-12-02,12.2,16.3,8.6,0.0,8.8,3.1
337,2016-12-03,11.6,16.7,7.1,0.0,6.0,2.1
338,2016-12-04,12.6,17.2,8.8,0.0,7.9,2.1
339,2016-12-05,13.2,18.9,9.6,1.5,7.4,1.8
340,2016-12-06,11.3,17.2,7.4,0.0,8.4,4.3
341,2016-12-07,7.9,11.6,6.2,0.0,2.8,2.7
342,2016-12-08,9.4,14.0,3.7,0.0,8.9,2.6
343,2016-12-09,11.8,17.1,4.7,0.0,9.3,5.4
344,2016-12-10,9.2,11.9,6.0,0.0,9.4,4.7
345,2016-12-11,7.0,10.8,4.5,0.0,8.4,3.9
346,2016-12-12,7.9,10.8,4.4,0.0,7.9,2.3
347,2016-12-13,9.8,14.3,3.6,1.5,2.2,1.9
348,2016-12-14,8.2,10.1,6.0,32.0,0.0,4.0
349,2016-12-15,6.6,9.9,3.7,0.0,4.5,3.6
350,2016-12-16,5.1,9.6,2.1,0.0,8.4,4.1
351,2016-12-17,8.1,13.1,-0.6,0.0,9.5,2.4
352,2016-12-18,8.9,14.0,3.6,0.0,8.2,1.2
353,2016-12-19,10.4,16.4,3.9,0.0,9.0,1.6
354,2016-12-20,9.7,12.8,7.4,0.0,3.0,2.2
355,2016-12-21,10.7,17.2,5.6,0.0,8.1,1.5
356,2016-12-22,13.8,17.6,7.6,5.0,2.7,5.8
357,2016-12-23,14.8,18.9,9.8,4.5,4.4,5.3
358,2016-12-24,9.1,12.2,6.1,0.0,8.6,3.8
359,2016-12-25,6.8,11.9,4.6,0.0,4.6,2.0
360,2016-12-26,7.3,10.1,4.0,0.0,1.0,2.1
361,2016-12-27,11.4,17.9,5.1,11.0,0.1,6.3
362,2016-12-28,6.3,8.9,2.8,0.0,9.5,4.2
363,2016-12-29,4.8,9.0,1.1,0.0,5.3,2.2
364,2016-12-30,6.4,9.8,3.7,0.0,9.3,4.3
365,2016-12-31,6.7,11.5,2.6,0.0,9.2,2.3
366,2017-01-01,7.8,13.0,3.4,0.0,9.5,2.5
367,2017-01-02,7.7,13.5,3.3,0.0,6.6,1.4
368,2017-01-03,8.5,13.8,2.3,0.0,9.2,2.5
369,2017-01-04,8.6,13.7,3.1,0.0,8.8,3.5
370,2017-01-05,7.0,10.0,3.6,0.0,9.5,5.4
371,2017-01-06,4.6,8.2,1.1,0.0,9.3,2.7
372,2017-01-07,4.8,10.4,0.8,0.0,9.3,1.9
373,2017-01-08,4.2,6.4,2.3,15.5,0.0,4.2
374,2017-01-09,7.5,11.3,4.2,5.0,1.7,4.3
375,2017-01-10,8.9,13.3,5.5,0.0,9.5,2.7
376,2017-01-11,7.6,11.7,3.5,0.0,9.4,3.1
377,2017-01-12,7.2,12.8,1.1,0.0,8.2,3.0
378,2017-01-13,7.2,12.4,1.7,0.0,7.7,2.8
379,2017-01-14,2.6,6.6,-1.0,0.0,3.4,2.9
380,2017-01-15,1.7,5.4,-0.8,0.0,9.4,3.4
381,2017-01-16,4.1,8.2,-2.4,0.0,9.9,3.6
382,2017-01-17,6.0,10.8,2.9,0.0,9.4,2.7
383,2017-01-18,6.6,10.6,1.5,0.0,8.9,3.0
384,2017-01-19,6.8,11.0,2.9,0.0,5.0,2.8
385,2017-01-20,3.1,3.9,2.2,0.0,0.0,3.1
386,2017-01-21,6.1,10.6,2.6,0.0,9.7,4.1
387,2017-01-22,6.4,13.5,1.3,0.0,9.3,1.8
388,2017-01-23,4.4,7.4,0.8,0.0,6.8,4.7
389,2017-01-24,3.3,8.1,0.5,0.0,9.6,3.8
390,2017-01-25,4.5,9.1,0.9,0.0,10.0,3.3
391,2017-01-26,5.4,11.5,-1.8,0.0,9.9,2.3
392,2017-01-27,10.7,14.8,5.6,0.0,4.3,8.6
393,2017-01-28,8.9,13.5,4.6,0.0,9.0,2.2
394,2017-01-29,8.2,13.0,4.8,0.0,4.6,2.0
395,2017-01-30,11.7,20.1,7.1,0.0,8.5,4.2
396,2017-01-31,6.3,10.0,3.2,0.0,10.0,4.4
397,2017-02-01,6.5,11.9,3.1,0.0,7.4,2.7
398,2017-02-02,4.8,9.8,-0.1,0.0,10.1,4.6
399,2017-02-03,7.7,12.6,0.0,0.0,10.1,3.9
400,2017-02-04,8.6,14.0,5.6,0.0,9.4,3.5
401,2017-02-05,7.2,10.0,4.2,0.0,2.5,1.9
402,2017-02-06,9.2,14.9,4.6,0.0,8.0,3.7
403,2017-02-07,5.8,9.6,3.2,0.0,10.0,5.3
404,2017-02-08,6.8,10.5,3.5,0.0,9.5,3.8
405,2017-02-09,2.6,6.4,0.9,5.0,0.0,3.1
406,2017-02-10,4.5,9.0,2.3,0.0,5.4,3.5
407,2017-02-11,5.0,9.4,-0.4,0.0,7.8,3.2
408,2017-02-12,5.7,11.0,0.7,0.0,10.3,4.0
409,2017-02-13,6.4,11.3,1.4,0.0,8.1,3.2
410,2017-02-14,6.7,12.2,2.8,0.0,8.7,3.4
411,2017-02-15,6.5,13.3,-0.1,0.0,10.4,2.8
412,2017-02-16,7.7,12.4,2.6,0.0,10.3,3.0
413,2017-02-17,12.5,18.5,4.8,0.0,8.1,8.4
414,2017-02-18,8.2,10.5,6.4,0.0,1.7,3.1
415,2017-02-19,6.5,12.3,2.3,0.0,10.1,4.1
416,2017-02-20,9.8,18.4,1.8,12.0,5.5,7.9
417,2017-02-21,6.3,9.3,4.3,0.0,10.6,5.8
418,2017-02-22,7.0,10.7,1.5,0.0,4.1,4.8
419,2017-02-23,12.4,15.3,8.7,0.5,1.5,7.5
