,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
66,2016-03-07,7.7,10.9,4.4,9.0,1.9
67,2016-03-08,7.4,10.5,4.0,0.0,4.5
68,2016-03-09,3.8,5.0,2.9,0.0,3.3
69,2016-03-10,1.8,3.6,-0.8,0.0,2.7
70,2016-03-11,1.7,4.2,-0.1,0.0,3.0
71,2016-03-12,1.4,5.7,-3.3,0.0,2.1
72,2016-03-13,3.1,8.6,-5.1,0.0,3.2
73,2016-03-14,5.3,8.5,2.6,0.0,2.2
74,2016-03-15,5.3,7.1,2.6,0.0,5.6
75,2016-03-16,7.7,12.0,1.6,0.0,5.5
76,2016-03-17,8.9,14.3,1.5,0.0,4.1
77,2016-03-18,10.8,20.1,1.2,0.0,2.9
78,2016-03-19,8.8,11.4,7.2,8.0,3.9
79,2016-03-20,6.3,8.6,4.6,0.5,4.2
80,2016-03-21,5.8,8.7,3.4,0.0,5.4
81,2016-03-22,8.4,11.1,4.7,3.5,7.7
82,2016-03-23,6.3,9.6,4.1,0.0,5.7
83,2016-03-24,4.3,7.7,1.4,0.0,3.5
84,2016-03-25,3.3,6.9,-0.9,1.0,4.5
85,2016-03-26,4.0,8.8,-1.0,2.5,4.0
86,2016-03-27,3.9,9.9,-2.5,0.0,2.6
87,2016-03-28,5.1,11.6,-1.4,0.0,2.4
88,2016-03-29,6.3,12.5,-0.6,0.0,2.6
89,2016-03-30,7.8,16.3,1.9,5.0,3.3
90,2016-03-31,8.3,13.4,1.0,0.0,3.9
91,2016-04-01,9.0,18.2,0.8,0.0,7.3
92,2016-04-02,9.9,15.0,6.6,0.0,9.5
93,2016-04-03,11.7,18.0,7.9,11.5,3.5
94,2016-04-04,6.5,9.1,2.4,18.0,2.7
95,2016-04-05,7.7,11.9,0.6,0.0,3.0
96,2016-04-06,8.7,11.9,3.4,0.5,3.2
97,2016-04-07,9.3,11.6,3.6,26.5,6.4
98,2016-04-08,10.8,13.1,9.3,0.0,5.8
99,2016-04-09,11.9,17.4,5.9,0.0,5.2
100,2016-04-10,8.3,13.5,4.4,0.0,3.6
101,2016-04-11,4.9,8.1,1.3,2.5,5.7
102,2016-04-12,6.7,9.7,3.9,0.0,3.1
103,2016-04-13,10.7,19.1,2.6,4.5,3.7
104,2016-04-14,13.2,18.8,9.9,3.5,3.8
105,2016-04-15,8.2,11.1,6.4,1.5,7.5
106,2016-04-16,11.0,18.7,3.0,0.0,3.1
107,2016-04-17,13.5,23.2,7.9,2.0,9.5
108,2016-04-18,12.4,14.7,10.7,0.0,7.0
109,2016-04-19,8.6,12.7,2.8,0.0,3.5
110,2016-04-20,9.5,13.9,2.1,0.0,2.1
111,2016-04-21,14.6,20.8,8.1,0.0,2.5
112,2016-04-22,13.0,17.2,8.9,1.5,3.1
113,2016-04-23,13.5,20.8,7.3,0.0,3.6
114,2016-04-24,10.9,15.1,3.8,0.0,1.8
115,2016-04-25,10.1,17.2,1.9,0.0,2.9
116,2016-04-26,10.8,16.8,3.4,0.0,2.2
117,2016-04-27,10.6,14.7,3.8,0.0,3.5
118,2016-04-28,11.3,12.5,9.3,31.0,7.0
119,2016-04-29,8.8,11.7,6.0,7.0,6.3
120,2016-04-30,9.5,13.3,6.3,4.5,4.9
121,2016-05-01,,,,13.0,3.2
122,2016-05-02,12.7,16.9,9.6,0.0,2.9
123,2016-05-03,18.2,27.0,8.4,0.0,5.9
124,2016-05-04,16.2,21.2,11.9,3.5,5.7
125,2016-05-05,15.0,16.4,13.1,0.0,8.3
126,2016-05-06,17.7,25.0,8.6,0.0,4.4
127,2016-05-07,14.4,16.4,12.8,3.0,5.3
128,2016-05-08,13.6,17.3,7.7,0.0,6.5
129,2016-05-09,14.0,21.3,5.8,0.0,2.7
130,2016-05-10,16.2,18.9,12.3,10.5,7.5
131,2016-05-11,14.9,18.7,12.2,17.0,7.8
132,2016-05-12,12.6,16.0,10.8,0.0,5.4
133,2016-05-13,16.7,24.6,9.5,0.0,3.3
134,2016-05-14,15.0,18.1,12.1,0.0,2.6
135,2016-05-15,18.7,25.8,13.5,0.0,7.4
136,2016-05-16,18.5,25.3,12.5,1.0,8.4
137,2016-05-17,13.2,16.5,9.3,9.0,2.6
138,2016-05-18,13.8,18.7,7.8,0.0,2.1
139,2016-05-19,18.7,26.5,8.7,0.0,6.3
140,2016-05-20,18.8,25.5,14.8,0.0,7.1
141,2016-05-21,16.3,20.4,11.6,0.0,2.5
142,2016-05-22,16.9,21.4,11.9,0.0,2.4
143,2016-05-23,15.9,21.0,9.2,0.0,2.2
144,2016-05-24,19.9,26.4,11.5,0.0,3.2
145,2016-05-25,19.3,20.6,18.0,0.0,2.4
146,2016-05-26,20.4,23.4,18.0,4.5,1.9
147,2016-05-27,17.3,20.2,13.4,10.5,3.3
148,2016-05-28,16.8,20.7,12.7,0.0,2.3
149,2016-05-29,18.7,23.4,11.2,0.0,3.4
150,2016-05-30,21.3,28.3,16.5,0.0,4.1
151,2016-05-31,18.8,22.9,14.8,9.0,4.6
152,2016-06-01,14.5,17.9,11.4,1.0,8.8
153,2016-06-02,13.1,16.0,11.2,2.5,5.5
154,2016-06-03,15.9,20.0,12.4,0.0,3.4
155,2016-06-04,19.0,25.0,9.6,0.0,5.0
156,2016-06-05,16.6,20.1,12.0,0.0,3.2
157,2016-06-06,17.2,20.5,11.2,0.0,2.9
158,2016-06-07,20.1,25.8,15.0,0.0,3.7
159,2016-06-08,21.1,26.2,17.7,0.0,3.3
160,2016-06-09,19.2,23.1,17.4,4.5,2.1
161,2016-06-10,17.7,20.7,14.7,0.0,2.5
162,2016-06-11,20.6,25.8,12.4,0.0,2.7
163,2016-06-12,23.6,28.7,17.4,0.0,3.3
164,2016-06-13,19.7,22.4,18.1,5.0,6.9
165,2016-06-14,20.6,24.1,18.6,0.0,3.7
166,2016-06-15,21.2,27.3,17.2,1.5,5.8
167,2016-06-16,20.0,23.9,16.9,34.0,6.3
168,2016-06-17,20.7,23.8,19.0,4.5,4.5
169,2016-06-18,19.3,22.7,16.7,0.5,4.2
170,2016-06-19,21.8,28.7,15.6,2.5,4.6
171,2016-06-20,21.2,25.4,18.9,16.0,4.4
172,2016-06-21,21.4,24.7,18.7,0.0,2.4
173,2016-06-22,20.1,22.8,17.2,0.0,1.9
174,2016-06-23,19.9,21.6,18.0,5.5,3.6
175,2016-06-24,20.9,25.8,18.5,2.0,3.6
176,2016-06-25,22.6,25.6,19.4,6.5,6.8
177,2016-06-26,18.4,21.1,17.1,3.5,5.9
178,2016-06-27,19.2,22.6,14.5,0.0,2.1
179,2016-06-28,20.5,22.9,17.2,1.0,4.2
180,2016-06-29,21.3,25.4,15.4,0.0,3.1
181,2016-06-30,21.0,23.5,19.5,2.0,2.5
182,2016-07-01,22.6,26.3,19.2,0.0,1.9
183,2016-07-02,24.0,30.8,20.7,2.0,5.0
184,2016-07-03,21.4,22.7,20.2,0.0,1.9
185,2016-07-04,20.5,24.0,18.6,0.0,1.7
186,2016-07-05,20.4,23.7,17.6,0.0,5.3
187,2016-07-06,20.9,24.5,18.2,42.0,6.8
188,2016-07-07,19.4,21.4,18.0,0.0,3.0
189,2016-07-08,20.9,23.8,18.4,1.0,1.3
190,2016-07-09,22.0,24.8,20.8,4.0,2.2
191,2016-07-10,22.9,25.6,21.7,0.0,5.1
192,2016-07-11,20.8,23.4,16.7,0.0,2.4
193,2016-07-12,21.1,25.8,15.2,0.0,2.4
194,2016-07-13,22.1,28.4,15.9,8.0,3.0
195,2016-07-14,23.1,25.6,21.0,20.0,3.8
196,2016-07-15,23.0,26.2,20.5,0.0,2.5
197,2016-07-16,23.2,25.9,20.4,0.0,2.4
198,2016-07-17,23.6,27.3,21.1,0.5,3.8
199,2016-07-18,22.0,24.2,19.7,0.5,2.6
200,2016-07-19,21.9,24.7,20.5,0.0,2.1
201,2016-07-20,21.8,24.7,19.4,0.0,2.3
202,2016-07-21,22.1,25.7,19.0,0.0,3.1
203,2016-07-22,23.0,28.5,18.0,0.0,6.6
204,2016-07-23,22.0,27.5,16.7,0.0,7.5
205,2016-07-24,23.9,29.6,18.3,0.0,6.5
206,2016-07-25,24.9,30.8,19.1,0.0,4.6
207,2016-07-26,23.5,27.1,20.7,15.0,4.4
208,2016-07-27,23.5,26.2,21.6,5.0,2.0
209,2016-07-28,26.2,30.4,22.6,0.0,2.4
210,2016-07-29,26.7,31.7,23.1,0.0,2.6
211,2016-07-30,26.8,31.1,22.5,0.0,2.5
212,2016-07-31,26.6,32.2,23.3,0.0,3.9
213,2016-08-01,27.1,32.5,23.2,0.0,3.6
214,2016-08-02,26.1,28.6,24.2,0.5,1.8
215,2016-08-03,25.3,28.9,22.9,0.0,2.0
216,2016-08-04,25.1,28.5,21.3,0.0,2.2
217,2016-08-05,25.2,29.3,20.3,0.0,2.4
218,2016-08-06,25.7,30.3,20.8,0.0,2.3
219,2016-08-07,29.1,36.4,23.4,0.0,5.2
220,2016-08-08,28.4,34.4,23.4,0.0,5.0
221,2016-08-09,25.8,28.8,23.3,0.0,4.5
222,2016-08-10,24.3,28.3,19.8,0.0,2.6
223,2016-08-11,22.9,27.3,17.7,0.0,2.4
224,2016-08-12,24.5,31.4,18.1,0.0,3.1
225,2016-08-13,25.2,31.5,19.4,0.0,4.2
226,2016-08-14,25.2,32.0,19.7,0.0,4.3
227,2016-08-15,24.4,29.8,20.2,8.0,2.9
228,2016-08-16,27.2,34.6,21.7,0.0,4.8
229,2016-08-17,24.5,26.5,22.2,71.0,3.9
230,2016-08-18,25.0,29.1,20.4,0.0,2.3
231,2016-08-19,27.9,34.0,22.7,0.0,4.2
232,2016-08-20,28.7,34.1,24.9,0.0,8.2
233,2016-08-21,26.8,31.0,22.5,0.0,3.4
234,2016-08-22,26.5,32.7,22.2,60.5,3.1
235,2016-08-23,25.3,28.6,20.6,3.0,3.2
236,2016-08-24,24.5,29.9,19.0,0.0,2.7
237,2016-08-25,26.6,30.7,22.3,0.0,2.6
238,2016-08-26,23.5,26.8,20.4,19.0,3.3
239,2016-08-27,21.2,24.9,16.9,2.0,2.0
240,2016-08-28,23.5,28.9,16.8,0.0,6.9
241,2016-08-29,27.0,31.5,22.7,0.0,10.2
242,2016-08-30,24.1,29.2,20.0,24.0,5.5
243,2016-08-31,24.6,30.6,18.6,0.0,4.0
244,2016-09-01,23.7,29.1,18.7,0.0,2.1
245,2016-09-02,24.9,31.1,18.6,0.0,5.3
246,2016-09-03,26.0,30.7,22.4,0.0,6.8
247,2016-09-04,26.9,32.9,21.4,0.0,5.4
248,2016-09-05,27.2,33.3,23.1,0.0,2.9
249,2016-09-06,25.2,31.4,21.6,1.0,3.5
250,2016-09-07,23.1,27.4,19.5,0.0,2.3
251,2016-09-08,22.5,26.7,18.0,11.0,7.2
252,2016-09-09,23.8,26.7,21.2,2.0,7.8
253,2016-09-10,21.0,24.8,17.6,8.5,2.9
254,2016-09-11,21.4,25.5,17.3,0.0,2.7
255,2016-09-12,21.2,25.4,18.6,1.0,5.3
256,2016-09-13,20.9,22.9,19.2,13.5,6.7
257,2016-09-14,22.7,27.4,19.2,0.0,3.4
258,2016-09-15,22.3,25.9,18.1,0.5,2.0
259,2016-09-16,21.5,26.7,17.4,0.0,2.1
260,2016-09-17,20.8,25.2,16.9,11.0,2.5
261,2016-09-18,19.5,22.2,17.8,0.0,2.7
262,2016-09-19,19.4,21.6,16.3,1.5,1.8
263,2016-09-20,16.8,19.0,15.4,3.0,4.8
264,2016-09-21,19.4,24.9,14.0,0.0,6.1
265,2016-09-22,19.3,23.4,17.1,5.0,6.7
266,2016-09-23,18.8,21.0,16.7,2.0,2.3
267,2016-09-24,20.3,25.8,15.4,0.5,2.7
268,2016-09-25,21.4,25.8,17.1,0.0,1.9
269,2016-09-26,21.5,25.2,19.2,0.0,2.1
270,2016-09-27,22.1,25.4,18.6,0.0,2.3
271,2016-09-28,22.3,24.1,20.8,8.0,3.1
272,2016-09-29,18.6,20.9,16.3,13.5,3.6
273,2016-09-30,16.2,21.3,10.2,0.0,2.3
274,2016-10-01,18.2,22.6,14.2,0.0,2.1
275,2016-10-02,18.2,22.8,14.0,0.0,2.1
276,2016-10-03,21.7,26.2,13.8,7.0,4.3
277,2016-10-04,20.3,24.0,13.5,7.0,5.1
278,2016-10-05,17.3,21.0,11.1,7.5,6.2
279,2016-10-06,19.0,21.1,17.3,4.0,6.3
280,2016-10-07,14.7,18.0,8.6,0.0,4.0
281,2016-10-08,17.0,26.0,10.5,15.5,5.5
282,2016-10-09,16.9,20.3,15.0,12.5,6.3
283,2016-10-10,14.3,17.0,10.9,0.0,3.5
284,2016-10-11,13.6,18.1,8.5,0.0,2.5
285,2016-10-12,13.2,15.0,8.4,27.0,3.5
286,2016-10-13,12.3,17.4,6.9,0.0,3.1
287,2016-10-14,13.9,19.6,8.0,1.0,3.2
288,2016-10-15,14.1,20.0,9.3,,3.0
289,2016-10-16,15.1,21.8,7.3,,4.0
290,2016-10-17,17.7,22.7,14.0,,2.9
291,2016-10-18,17.4,20.5,11.2,,1.6
292,2016-10-19,13.7,19.4,7.7,,2.2
293,2016-10-20,14.2,21.8,9.9,,5.1
294,2016-10-21,12.0,15.0,5.9,,3.7
295,2016-10-22,10.5,15.1,4.3,,2.3
296,2016-10-23,12.0,13.7,10.6,,3.9
297,2016-10-24,13.2,15.4,10.8,,5.6
298,2016-10-25,13.6,19.5,7.5,,5.1
299,2016-10-26,18.0,20.1,15.5,,5.0
300,2016-10-27,12.6,15.5,11.2,,5.6
301,2016-10-28,11.7,14.5,9.2,,4.0
302,2016-10-29,10.2,13.9,8.8,,5.2
303,2016-10-30,9.8,12.4,4.2,,3.6
304,2016-10-31,9.2,16.0,1.7,,3.3
305,2016-11-01,8.3,10.6,6.1,,3.5
306,2016-11-02,7.7,11.6,4.4,,2.8
307,2016-11-03,9.8,15.2,6.6,,5.8
308,2016-11-04,10.0,12.4,6.2,,5.2
309,2016-11-05,14.5,19.1,7.8,,6.2
310,2016-11-06,8.8,13.1,7.2,,5.3
311,2016-11-07,7.5,12.2,3.8,,3.6
312,2016-11-08,9.3,15.4,3.6,,6.7
313,2016-11-09,5.6,9.2,2.7,,10.9
314,2016-11-10,5.8,8.8,0.0,,4.9
315,2016-11-11,7.9,14.4,1.2,6.5,5.9
316,2016-11-12,12.2,16.4,5.2,0.0,4.8
317,2016-11-13,10.3,18.3,3.1,1.0,3.9
318,2016-11-14,10.9,17.1,3.8,0.0,3.7
319,2016-11-15,12.0,18.0,9.4,3.0,5.2
320,2016-11-16,7.4,9.8,5.1,11.0,5.9
321,2016-11-17,6.9,9.1,4.6,11.0,4.2
322,2016-11-18,7.5,13.9,3.3,0.0,2.8
323,2016-11-19,8.2,11.9,3.8,6.0,4.3
324,2016-11-20,13.5,18.0,8.0,1.5,4.7
325,2016-11-21,8.0,11.6,2.3,0.0,3.8
326,2016-11-22,,,,,
327,2016-11-23,4.4,5.8,2.5,2.5,5.8
328,2016-11-24,2.7,5.2,-0.2,0.0,2.9
329,2016-11-25,2.4,5.8,0.0,4.5,2.8
330,2016-11-26,5.2,10.2,0.1,0.0,3.5
331,2016-11-27,8.3,10.1,6.4,25.5,1.8
332,2016-11-28,7.2,9.6,5.5,11.0,7.1
333,2016-11-29,4.9,7.4,2.5,3.5,8.3
334,2016-11-30,5.2,7.6,3.3,0.0,3.6
335,2016-12-01,9.0,17.5,5.1,18.5,6.9
336,2016-12-02,8.0,11.3,5.1,1.5,10.2
337,2016-12-03,8.1,11.6,2.0,0.0,3.4
338,2016-12-04,7.5,15.1,1.3,0.0,2.8
339,2016-12-05,10.3,14.4,6.7,11.0,4.9
340,2016-12-06,5.7,13.3,0.7,20.0,9.7
341,2016-12-07,2.3,5.3,0.3,2.5,4.9
342,2016-12-08,3.0,7.3,-1.5,0.5,3.2
343,2016-12-09,4.7,9.2,0.0,25.0,3.9
344,2016-12-10,3.3,7.2,0.5,2.0,7.9
345,2016-12-11,2.0,3.8,0.0,2.5,7.6
346,2016-12-12,3.6,7.2,-0.3,0.0,4.1
347,2016-12-13,3.8,9.8,-0.5,14.5,3.2
348,2016-12-14,3.7,4.8,2.6,2.0,5.5
349,2016-12-15,2.8,4.8,0.7,2.0,9.3
350,2016-12-16,1.7,3.4,-0.3,4.5,8.1
351,2016-12-17,5.2,6.9,2.6,0.0,9.6
352,2016-12-18,9.5,11.6,6.8,9.5,7.6
353,2016-12-19,9.1,11.7,5.5,1.5,3.9
354,2016-12-20,6.2,9.0,3.9,7.0,1.9
355,2016-12-21,5.8,13.0,1.4,0.0,2.8
356,2016-12-22,7.1,12.7,0.6,6.0,4.8
357,2016-12-23,8.2,13.5,3.2,7.5,11.0
358,2016-12-24,2.6,5.0,0.0,5.5,4.7
359,2016-12-25,3.0,7.0,-1.0,2.0,3.5
360,2016-12-26,3.2,8.7,-2.4,1.5,3.0
361,2016-12-27,5.0,9.2,1.0,22.0,4.4
362,2016-12-28,1.4,3.5,-1.2,9.5,3.7
363,2016-12-29,3.2,7.7,0.7,7.5,5.6
364,2016-12-30,2.3,5.1,-0.7,3.0,8.1
365,2016-12-31,5.0,8.7,-0.5,5.5,5.2
366,2017-01-01,5.1,7.7,-1.6,5.5,4.8
367,2017-01-02,7.0,9.5,4.1,13.0,4.0
368,2017-01-03,5.4,8.5,2.3,14.0,4.8
369,2017-01-04,4.0,6.6,1.4,12.5,5.4
370,2017-01-05,1.4,4.3,-1.1,14.0,6.1
371,2017-01-06,1.7,4.6,-0.3,0.5,3.0
372,2017-01-07,6.1,7.8,2.8,0.0,6.5
373,2017-01-08,4.4,7.0,-1.4,0.0,5.3
374,2017-01-09,4.9,8.0,2.5,7.5,4.6
375,2017-01-10,3.2,6.2,0.2,5.0,5.5
376,2017-01-11,-0.3,1.9,-1.7,0.5,8.6
377,2017-01-12,-0.5,1.0,-1.8,3.5,7.1
378,2017-01-13,-0.6,0.6,-2.2,1.5,5.1
379,2017-01-14,-2.5,0.2,-4.8,2.0,6.4
380,2017-01-15,-1.3,2.0,-5.2,11.0,6.5
381,2017-01-16,0.9,3.4,-4.0,4.0,4.5
382,2017-01-17,0.8,3.6,-2.2,8.0,2.2
383,2017-01-18,3.6,6.3,1.1,1.5,4.6
384,2017-01-19,3.3,5.8,0.6,2.0,7.3
385,2017-01-20,1.3,3.2,-2.4,1.5,5.6
386,2017-01-21,1.1,3.7,-0.8,3.0,2.6
387,2017-01-22,1.4,4.5,-3.8,11.0,5.2
388,2017-01-23,1.0,2.4,-1.9,1.0,8.6
389,2017-01-24,-1.1,0.4,-3.0,1.0,6.8
390,2017-01-25,1.4,3.8,-1.6,2.5,6.6
391,2017-01-26,3.7,6.0,-1.3,0.0,5.7
392,2017-01-27,3.7,10.4,-1.7,2.5,8.6
393,2017-01-28,3.6,6.1,0.7,0.0,6.8
394,2017-01-29,3.8,7.6,-1.6,0.0,2.7
395,2017-01-30,3.2,6.9,0.0,15.5,5.5
396,2017-01-31,1.1,3.5,-1.5,2.0,7.2
397,2017-02-01,1.7,6.3,-3.3,6.5,7.7
398,2017-02-02,-0.5,2.3,-4.1,3.0,10.7
399,2017-02-03,2.5,4.5,-0.5,0.0,8.6
400,2017-02-04,5.7,8.2,3.7,1.5,6.7
401,2017-02-05,3.5,6.0,-0.2,1.5,4.2
402,2017-02-06,4.9,8.0,1.6,14.5,9.0
403,2017-02-07,0.6,3.2,-1.8,1.0,8.5
404,2017-02-08,2.2,3.9,-1.2,0.5,5.9
405,2017-02-09,2.6,5.2,0.8,0.0,5.5
406,2017-02-10,2.0,4.4,-0.5,3.5,8.6
407,2017-02-11,2.1,5.0,-0.2,6.0,9.8
408,2017-02-12,3.2,4.5,1.1,1.5,8.2
409,2017-02-13,2.6,5.4,0.5,3.5,5.2
410,2017-02-14,2.7,4.7,0.4,3.5,4.4
411,2017-02-15,4.0,5.9,0.8,5.0,7.1
412,2017-02-16,6.5,12.3,1.4,0.0,3.9
413,2017-02-17,6.7,13.4,-0.3,18.0,7.2
414,2017-02-18,0.9,3.0,-0.6,0.0,7.2
415,2017-02-19,0.6,3.2,-1.9,0.0,6.9
416,2017-02-20,4.0,8.3,-0.8,13.0,6.5
417,2017-02-21,0.5,3.0,-2.1,0.5,8.6
418,2017-02-22,2.5,5.3,0.6,0.0,3.3
419,2017-02-23,4.2,10.4,1.1,22.5,7.6
420,2017-02-24,1.3,3.7,-0.9,1.0,10.0
421,2017-02-25,3.2,6.8,0.8,8.0,5.5
422,2017-02-26,4.1,7.1,1.8,4.0,5.5
423,2017-02-27,1.0,3.5,-2.9,0.0,3.1
424,2017-02-28,-0.3,5.9,-6.3,0.0,2.7
425,2017-03-01,2.8,7.8,-3.0,0.0,2.4
426,2017-03-02,5.3,11.3,-1.5,0.0,4.0
427,2017-03-03,4.4,7.4,2.3,1.0,5.9
428,2017-03-04,4.9,7.3,2.9,5.0,5.6
429,2017-03-05,2.9,7.4,-2.2,0.0,2.5
430,2017-03-06,6.5,14.3,-0.2,4.5,5.1
431,2017-03-07,1.8,3.9,-0.9,1.0,8.4
432,2017-03-08,2.4,4.7,-0.5,0.5,8.3
433,2017-03-09,4.4,7.3,1.8,1.5,6.5
434,2017-03-10,3.6,6.8,1.0,0.5,6.6
435,2017-03-11,3.3,6.0,0.4,1.5,3.5
436,2017-03-12,3.4,8.7,-2.6,0.0,2.4
437,2017-03-13,4.1,10.6,-3.1,0.0,6.0
438,2017-03-14,4.5,8.2,3.1,16.0,4.1
439,2017-03-15,3.5,5.8,1.1,1.5,2.9
440,2017-03-16,5.6,8.4,2.4,3.0,4.9
441,2017-03-17,6.0,9.0,3.5,1.0,5.2
442,2017-03-18,7.5,10.9,5.0,10.0,7.3
443,2017-03-19,6.9,9.3,4.4,0.5,4.7
444,2017-03-20,7.2,12.0,0.9,0.0,4.3
445,2017-03-21,5.2,9.9,0.6,10.0,3.6
446,2017-03-22,6.8,9.9,4.3,1.0,6.3
447,2017-03-23,5.7,7.8,3.8,0.0,5.9
448,2017-03-24,3.2,6.4,0.6,4.5,6.0
449,2017-03-25,2.8,6.6,-2.5,2.5,2.9
450,2017-03-26,3.9,9.5,-3.9,0.0,3.4
451,2017-03-27,4.5,6.3,2.7,2.0,3.1
452,2017-03-28,5.2,9.1,1.0,2.0,3.9
453,2017-03-29,6.4,10.6,0.8,0.0,5.1
454,2017-03-30,7.1,14.4,0.1,2.0,5.7
455,2017-03-31,5.8,8.3,0.0,1.0,3.7
456,2017-04-01,4.0,8.6,-1.7,0.0,2.8
457,2017-04-02,4.8,8.9,0.5,0.5,2.6
458,2017-04-03,5.5,10.9,-0.5,2.0,3.4
459,2017-04-04,6.2,12.8,0.0,0.0,3.3
460,2017-04-05,9.7,18.1,0.6,0.0,3.4
461,2017-04-06,12.3,21.2,5.6,0.5,3.7
462,2017-04-07,10.1,14.0,4.9,6.0,3.4
463,2017-04-08,11.6,15.4,5.2,0.5,4.9
464,2017-04-09,8.7,11.2,7.4,2.0,3.5
465,2017-04-10,7.5,11.8,0.2,0.0,3.6
466,2017-04-11,9.6,14.7,4.9,12.5,7.2
467,2017-04-12,8.2,9.8,6.4,3.0,7.4
468,2017-04-13,6.8,10.7,0.4,0.5,7.5
469,2017-04-14,9.8,18.6,-0.6,0.0,4.8
470,2017-04-15,11.8,16.8,6.6,3.0,5.6
471,2017-04-16,13.2,20.3,6.6,0.0,7.0
472,2017-04-17,13.4,21.5,7.3,2.5,7.1
473,2017-04-18,12.1,19.1,8.9,2.0,9.9
474,2017-04-19,9.1,14.9,6.0,6.0,10.1
475,2017-04-20,7.9,10.8,6.4,0.0,3.6
476,2017-04-21,10.7,16.0,6.2,0.0,2.6
477,2017-04-22,9.1,11.5,6.7,0.0,4.1
478,2017-04-23,7.4,11.2,1.7,0.0,2.9
