Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
221,2016-08-09,26.4,29.8,21.3,0.0,10.1,3.1
222,2016-08-10,24.3,29.4,19.5,0.0,9.1,1.8
223,2016-08-11,24.1,28.8,19.7,0.0,5.7,2.2
224,2016-08-12,24.6,31.5,18.9,0.0,11.6,2.0
225,2016-08-13,25.7,32.1,20.6,0.0,11.5,2.1
226,2016-08-14,26.3,31.6,22.2,0.0,9.5,2.2
227,2016-08-15,24.3,26.6,22.7,36.5,0.6,1.6
228,2016-08-16,27.7,33.4,22.6,0.0,7.6,1.7
229,2016-08-17,26.2,30.1,22.7,0.0,6.9,2.3
230,2016-08-18,26.0,30.9,22.6,0.0,6.9,1.6
231,2016-08-19,27.6,32.2,23.3,0.0,6.4,1.7
232,2016-08-20,29.8,34.5,24.5,0.0,10.8,2.9
233,2016-08-21,28.1,32.4,24.6,0.0,5.7,1.7
234,2016-08-22,28.4,33.5,25.4,12.0,3.1,1.9
235,2016-08-23,26.2,30.6,22.6,1.0,9.7,1.9
236,2016-08-24,25.9,31.2,21.3,0.0,7.6,2.1
237,2016-08-25,27.7,33.7,23.0,0.0,10.9,1.8
238,2016-08-26,24.4,26.8,20.6,7.0,0.1,1.7
239,2016-08-27,21.6,26.6,18.3,2.0,1.4,1.2
240,2016-08-28,25.0,30.6,18.4,0.0,7.5,2.6
241,2016-08-29,29.2,33.6,25.6,0.0,10.0,3.1
242,2016-08-30,22.3,28.1,20.4,39.5,0.0,2.5
243,2016-08-31,24.5,31.7,19.4,0.0,10.6,2.0
244,2016-09-01,24.3,31.0,18.8,0.0,9.8,2.6
245,2016-09-02,25.9,32.2,18.8,0.0,9.3,1.4
246,2016-09-03,27.6,33.9,22.3,0.0,10.8,1.5
247,2016-09-04,28.7,35.2,24.4,0.0,9.5,1.8
248,2016-09-05,27.3,33.8,23.4,26.5,8.3,1.8
249,2016-09-06,24.5,28.1,22.2,0.0,4.7,1.7
250,2016-09-07,24.7,28.7,22.0,0.0,1.5,1.6
251,2016-09-08,24.1,27.6,21.4,11.0,0.1,2.5
252,2016-09-09,23.9,27.0,22.1,1.0,5.2,1.7
253,2016-09-10,22.6,27.4,19.8,1.5,5.0,1.2
254,2016-09-11,22.7,28.3,19.7,0.0,3.4,1.4
255,2016-09-12,23.2,27.0,20.5,8.0,0.7,1.5
256,2016-09-13,23.1,26.1,20.8,14.0,0.2,1.8
257,2016-09-14,23.3,27.7,20.1,0.0,4.9,1.9
258,2016-09-15,22.6,28.0,19.2,0.0,9.0,2.0
259,2016-09-16,22.5,27.5,18.8,0.0,4.7,1.8
260,2016-09-17,21.6,26.0,19.6,2.5,0.1,1.6
261,2016-09-18,20.5,23.2,19.3,9.5,0.0,0.8
262,2016-09-19,19.2,22.0,17.1,1.5,0.0,1.2
263,2016-09-20,17.4,19.1,15.4,31.0,0.0,1.3
264,2016-09-21,20.6,24.8,16.4,0.0,2.8,1.2
265,2016-09-22,20.7,24.0,19.0,1.0,0.0,1.0
266,2016-09-23,19.7,22.0,17.5,3.5,0.0,1.8
267,2016-09-24,20.4,25.6,17.0,0.0,3.4,1.8
268,2016-09-25,22.5,28.1,18.4,0.0,8.3,2.0
269,2016-09-26,22.3,25.7,20.4,1.0,0.4,1.5
270,2016-09-27,23.1,29.1,21.0,6.5,1.5,1.2
271,2016-09-28,22.1,23.8,20.5,19.0,0.0,1.6
272,2016-09-29,17.9,20.6,12.3,15.5,0.6,1.9
273,2016-09-30,16.5,23.0,11.8,0.0,4.2,2.3
274,2016-10-01,19.0,25.0,15.5,1.5,8.9,2.0
275,2016-10-02,20.3,26.4,15.4,0.0,9.5,2.1
276,2016-10-03,23.9,29.9,18.0,0.0,1.5,1.6
277,2016-10-04,21.4,25.0,16.2,0.0,9.3,2.7
278,2016-10-05,21.5,26.7,15.9,12.5,0.6,2.1
279,2016-10-06,20.3,23.1,17.4,1.0,6.4,3.6
280,2016-10-07,16.4,20.6,11.7,0.0,8.3,2.1
281,2016-10-08,19.8,23.1,16.4,19.0,0.0,2.4
282,2016-10-09,17.4,21.0,15.1,10.5,4.6,3.4
283,2016-10-10,14.3,18.3,10.7,0.0,1.3,2.0
284,2016-10-11,13.4,18.6,9.4,0.0,4.0,2.3
285,2016-10-12,13.3,18.2,8.9,24.0,0.7,2.5
286,2016-10-13,11.7,18.2,8.2,0.0,3.4,2.3
287,2016-10-14,12.8,20.1,8.0,0.0,8.9,2.9
288,2016-10-15,15.0,21.9,9.6,0.0,8.2,2.4
289,2016-10-16,17.0,24.2,11.0,0.0,7.8,1.8
290,2016-10-17,18.9,22.5,15.8,2.5,0.7,1.9
291,2016-10-18,18.7,22.9,13.4,4.5,1.4,1.6
292,2016-10-19,16.5,23.2,11.6,0.0,8.4,2.2
293,2016-10-20,16.1,23.4,9.5,0.0,5.3,2.6
294,2016-10-21,11.5,17.3,7.6,0.0,7.7,2.4
295,2016-10-22,13.1,19.3,8.2,0.0,5.1,2.0
296,2016-10-23,12.3,17.0,7.0,0.0,5.4,2.7
297,2016-10-24,10.3,17.0,5.8,0.0,6.5,2.5
298,2016-10-25,13.2,20.1,6.9,14.0,2.4,2.9
299,2016-10-26,18.8,22.0,15.1,3.0,7.6,2.1
300,2016-10-27,12.5,16.9,6.6,0.0,7.7,2.7
301,2016-10-28,10.8,14.7,6.5,2.0,0.0,2.0
302,2016-10-29,10.7,13.6,5.8,2.5,2.0,3.2
303,2016-10-30,9.3,15.2,6.1,0.0,6.0,2.0
304,2016-10-31,12.0,18.2,6.6,1.5,0.5,3.1
305,2016-11-01,9.3,14.2,5.1,25.0,0.1,2.8
306,2016-11-02,9.4,14.8,4.0,0.0,8.2,2.0
307,2016-11-03,12.2,14.4,8.8,4.0,3.4,3.8
308,2016-11-04,12.0,15.6,8.1,1.5,3.7,2.5
309,2016-11-05,16.5,20.0,13.7,2.0,7.9,4.0
310,2016-11-06,9.8,14.9,5.0,0.0,6.4,3.4
311,2016-11-07,7.2,12.6,3.7,0.0,6.1,2.3
312,2016-11-08,11.0,17.4,5.7,17.0,0.1,3.3
313,2016-11-09,6.4,8.8,4.1,2.0,1.4,3.7
314,2016-11-10,7.1,10.2,3.8,0.5,3.1,2.0
315,2016-11-11,12.5,16.2,7.2,2.0,3.1,2.2
316,2016-11-12,13.2,17.3,8.1,0.0,5.9,2.1
317,2016-11-13,12.8,19.3,7.2,0.0,7.7,2.3
318,2016-11-14,13.6,20.6,8.8,0.5,7.5,1.8
319,2016-11-15,12.9,17.9,9.1,2.5,1.0,3.0
320,2016-11-16,8.1,10.7,5.1,0.0,3.1,2.7
321,2016-11-17,7.7,9.7,2.6,1.0,0.2,2.8
322,2016-11-18,7.3,14.5,1.4,0.0,7.9,2.8
323,2016-11-19,11.4,14.2,7.6,8.5,0.0,1.6
324,2016-11-20,14.1,18.2,6.7,0.0,1.9,2.6
325,2016-11-21,11.0,15.0,5.9,0.0,6.5,1.9
326,2016-11-22,12.7,16.8,4.5,8.0,5.9,2.4
327,2016-11-23,4.2,6.5,1.2,4.5,0.5,2.9
328,2016-11-24,3.6,7.8,1.0,0.0,2.1,2.1
329,2016-11-25,5.4,9.0,2.0,0.5,0.6,2.1
330,2016-11-26,8.3,13.1,4.4,0.0,5.7,2.1
331,2016-11-27,10.5,12.0,8.6,25.0,0.0,1.5
332,2016-11-28,8.8,10.3,7.5,3.5,2.2,3.8
333,2016-11-29,6.2,8.3,4.6,7.5,0.7,3.3
334,2016-11-30,6.0,9.4,0.7,0.0,3.2,1.7
335,2016-12-01,12.0,16.4,6.8,2.0,0.0,3.0
336,2016-12-02,9.1,11.2,6.8,3.0,0.5,2.5
337,2016-12-03,9.8,14.6,6.5,2.5,4.6,1.9
338,2016-12-04,10.0,15.7,5.9,0.0,5.2,2.5
339,2016-12-05,12.8,16.4,10.0,10.5,3.4,2.4
340,2016-12-06,7.2,14.4,3.7,19.5,2.6,4.6
341,2016-12-07,5.5,9.4,3.3,4.0,0.6,2.3
342,2016-12-08,5.5,9.0,1.2,3.5,5.8,2.7
343,2016-12-09,8.4,11.8,4.1,30.0,0.0,3.7
344,2016-12-10,4.5,8.1,1.6,0.5,1.0,3.8
345,2016-12-11,3.9,5.3,1.7,1.0,2.0,3.7
346,2016-12-12,4.3,8.7,1.3,0.0,4.6,1.6
347,2016-12-13,8.3,13.0,1.7,4.5,0.0,2.2
348,2016-12-14,4.9,8.6,1.2,8.0,0.6,3.5
349,2016-12-15,2.2,4.8,0.3,9.5,2.2,2.8
350,2016-12-16,1.9,4.4,0.2,4.0,1.7,3.4
351,2016-12-17,6.6,9.0,3.4,5.0,0.4,3.2
352,2016-12-18,10.7,13.3,6.3,5.5,1.0,2.6
353,2016-12-19,10.9,13.9,8.2,4.0,2.2,1.5
354,2016-12-20,8.4,11.3,6.3,3.5,0.0,2.0
355,2016-12-21,8.7,14.7,5.5,0.0,5.7,2.1
356,2016-12-22,12.0,18.4,5.4,14.0,0.0,2.5
357,2016-12-23,8.5,13.2,4.5,2.0,1.6,3.7
358,2016-12-24,4.1,6.7,1.0,1.0,2.5,3.3
359,2016-12-25,3.3,8.3,0.5,4.0,3.5,2.8
360,2016-12-26,5.8,10.0,0.5,4.5,1.9,1.9
361,2016-12-27,6.0,10.0,3.4,35.5,0.0,2.9
362,2016-12-28,2.4,4.9,0.8,1.5,1.5,3.4
363,2016-12-29,4.7,9.0,0.5,4.0,0.4,4.3
364,2016-12-30,3.6,5.5,1.1,1.5,2.2,2.8
365,2016-12-31,6.2,9.8,4.0,11.0,1.1,2.4
366,2017-01-01,7.0,10.1,3.8,5.5,3.2,1.8
367,2017-01-02,9.2,12.8,6.4,4.0,0.6,3.0
368,2017-01-03,7.6,9.4,6.2,0.5,1.6,2.6
369,2017-01-04,6.5,9.1,3.3,9.5,1.6,2.9
370,2017-01-05,2.8,5.1,-0.4,4.0,1.2,3.9
371,2017-01-06,2.1,4.9,-0.2,0.0,0.0,1.7
372,2017-01-07,4.6,9.3,1.0,0.0,0.8,2.0
373,2017-01-08,6.4,9.6,2.0,2.5,1.0,2.4
374,2017-01-09,6.7,9.5,5.0,7.0,0.7,2.6
375,2017-01-10,4.6,10.1,0.6,6.0,1.2,3.5
376,2017-01-11,1.5,3.2,0.7,2.0,0.0,4.2
377,2017-01-12,2.4,4.0,1.0,7.5,0.2,3.8
378,2017-01-13,0.1,3.4,-2.4,11.0,0.0,2.5
379,2017-01-14,-1.9,-0.4,-3.5,6.5,0.1,3.9
380,2017-01-15,-0.5,2.2,-4.4,2.5,2.2,4.0
381,2017-01-16,2.0,4.9,-0.5,16.5,1.2,3.7
382,2017-01-17,2.3,5.7,-0.2,4.0,2.7,2.2
383,2017-01-18,4.5,8.8,0.8,6.0,4.1,3.0
384,2017-01-19,3.9,6.1,0.5,0.5,3.3,2.5
385,2017-01-20,3.2,6.8,-0.9,10.5,2.3,2.2
386,2017-01-21,2.9,5.6,0.0,3.0,2.2,3.2
387,2017-01-22,2.4,5.5,-0.3,24.5,0.3,4.0
388,2017-01-23,0.0,1.9,-1.7,15.0,0.2,3.5
389,2017-01-24,-0.3,1.0,-2.0,2.0,2.6,3.3
390,2017-01-25,2.4,3.9,-0.4,1.0,0.4,2.7
391,2017-01-26,2.1,5.5,-0.1,9.5,1.1,1.8
392,2017-01-27,4.8,11.0,0.0,2.0,0.0,4.3
393,2017-01-28,3.5,7.1,0.9,0.0,2.9,2.9
394,2017-01-29,4.4,9.1,-0.2,0.0,4.0,2.0
395,2017-01-30,4.7,9.1,1.3,22.5,0.4,3.3
396,2017-01-31,1.7,3.9,-0.8,4.5,1.0,2.2
397,2017-02-01,2.3,7.3,-1.6,7.0,0.9,4.0
398,2017-02-02,1.1,4.4,-2.3,3.0,0.2,3.7
399,2017-02-03,4.3,5.8,2.1,0.0,1.5,2.8
400,2017-02-04,6.0,10.2,1.4,0.0,4.6,2.2
401,2017-02-05,5.3,9.7,1.2,5.5,0.0,1.9
402,2017-02-06,5.1,8.5,1.9,14.5,0.5,3.8
403,2017-02-07,0.9,3.2,-1.0,4.5,0.0,3.3
404,2017-02-08,3.1,5.2,0.0,0.0,1.4,2.0
405,2017-02-09,2.8,5.2,-0.1,1.0,0.0,1.7
406,2017-02-10,3.1,7.0,-0.3,0.5,4.3,3.6
407,2017-02-11,1.7,4.6,-1.2,17.5,1.1,3.7
408,2017-02-12,3.7,6.1,1.5,0.5,2.4,3.3
409,2017-02-13,3.5,5.6,2.2,0.0,2.3,2.4
410,2017-02-14,3.9,7.4,0.1,0.0,3.9,2.0
411,2017-02-15,3.7,6.3,0.4,0.0,1.4,2.1
412,2017-02-16,7.0,12.4,0.6,0.0,7.7,3.2
413,2017-02-17,8.2,13.1,2.7,7.0,0.0,4.3
414,2017-02-18,2.3,5.4,0.4,0.0,4.6,3.6
415,2017-02-19,1.0,3.6,-1.6,2.0,1.5,2.3
416,2017-02-20,6.3,9.1,1.1,32.0,0.0,4.5
417,2017-02-21,1.5,3.2,-0.6,1.0,1.8,4.1
418,2017-02-22,3.7,6.0,0.5,0.0,2.6,1.7
