Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
51,2016-02-21,4.2,8.1,0.0,0.0
52,2016-02-22,0.6,5.0,-1.6,0.0
53,2016-02-23,3.5,9.6,-2.1,0.0
54,2016-02-24,-1.6,1.8,-5.0,0.5
55,2016-02-25,-2.6,0.6,-7.5,0.0
56,2016-02-26,-0.2,3.3,-2.8,0.0
57,2016-02-27,1.6,7.5,-2.9,0.0
58,2016-02-28,2.0,6.3,-1.6,0.0
59,2016-02-29,3.6,10.4,-2.2,0.0
60,2016-03-01,-3.0,-0.6,-6.5,1.0
61,2016-03-02,-1.6,3.0,-8.1,0.0
62,2016-03-03,3.3,8.5,-3.6,0.0
63,2016-03-04,0.6,8.5,-4.6,0.0
64,2016-03-05,1.7,8.6,-4.9,0.0
65,2016-03-06,10.1,16.6,2.7,0.0
66,2016-03-07,12.2,14.9,9.8,12.0
67,2016-03-08,11.4,16.4,6.4,0.0
68,2016-03-09,1.2,6.4,-0.4,2.0
69,2016-03-10,0.5,2.9,-1.2,0.0
70,2016-03-11,-0.6,4.9,-4.0,0.0
71,2016-03-12,-1.0,3.7,-6.1,0.0
72,2016-03-13,1.7,6.2,-2.5,0.0
73,2016-03-14,1.5,3.6,0.1,8.0
74,2016-03-15,1.6,4.9,-0.2,0.0
75,2016-03-16,5.1,10.3,-1.3,0.0
76,2016-03-17,8.5,15.8,1.0,0.0
77,2016-03-18,11.1,18.5,0.4,0.0
78,2016-03-19,11.7,17.2,7.0,0.5
79,2016-03-20,5.1,8.3,0.5,0.0
80,2016-03-21,2.6,7.3,-2.4,0.0
81,2016-03-22,6.1,12.1,-2.8,0.0
82,2016-03-23,5.1,8.5,2.2,0.0
83,2016-03-24,1.7,6.1,-2.1,0.0
84,2016-03-25,0.9,5.5,-3.0,0.0
85,2016-03-26,2.2,8.2,-4.3,0.0
86,2016-03-27,2.8,9.5,-4.5,0.0
87,2016-03-28,6.4,13.2,-0.9,0.0
88,2016-03-29,5.3,13.6,-3.9,0.0
89,2016-03-30,11.0,18.4,3.0,1.5
90,2016-03-31,7.0,13.7,-0.3,0.0
91,2016-04-01,3.4,10.1,-2.5,0.0
92,2016-04-02,5.3,7.8,2.2,0.0
93,2016-04-03,13.5,19.0,6.5,0.0
94,2016-04-04,8.7,13.2,5.5,21.0
95,2016-04-05,7.7,13.3,1.7,0.0
96,2016-04-06,9.2,14.8,3.7,0.0
97,2016-04-07,9.0,15.3,3.2,36.5
98,2016-04-08,10.7,13.1,8.1,0.0
99,2016-04-09,12.8,19.0,4.4,0.0
100,2016-04-10,10.6,18.7,4.4,0.0
101,2016-04-11,2.3,5.6,-1.2,4.0
102,2016-04-12,5.3,11.8,-1.6,0.0
103,2016-04-13,11.2,14.2,6.0,0.0
104,2016-04-14,12.1,16.6,9.6,18.5
105,2016-04-15,7.4,13.2,3.6,0.0
106,2016-04-16,10.3,17.2,-0.7,0.0
107,2016-04-17,14.6,18.0,11.8,1.5
108,2016-04-18,12.8,18.1,8.0,0.0
109,2016-04-19,9.4,17.0,2.2,0.0
110,2016-04-20,9.3,16.2,1.2,0.0
111,2016-04-21,13.1,17.4,9.0,1.5
112,2016-04-22,10.9,13.2,6.8,1.5
113,2016-04-23,14.5,22.4,6.3,0.0
114,2016-04-24,11.6,17.9,3.8,0.0
115,2016-04-25,12.4,19.9,2.3,0.0
116,2016-04-26,14.7,23.2,7.3,0.0
117,2016-04-27,9.1,15.6,4.9,0.0
118,2016-04-28,8.7,10.9,6.7,45.5
119,2016-04-29,8.8,11.7,4.8,0.0
120,2016-04-30,9.0,13.9,4.0,0.0
121,2016-05-01,11.4,16.5,7.9,1.5
122,2016-05-02,11.5,17.1,7.1,0.0
123,2016-05-03,18.0,23.5,12.6,0.0
124,2016-05-04,15.3,19.6,9.7,4.5
125,2016-05-05,14.3,18.0,11.6,0.0
126,2016-05-06,14.7,21.9,5.7,0.0
127,2016-05-07,16.3,21.7,12.0,0.0
128,2016-05-08,13.2,18.6,5.3,0.0
129,2016-05-09,13.9,21.4,3.8,0.0
130,2016-05-10,13.1,15.2,11.2,16.5
131,2016-05-11,14.3,18.7,11.1,2.0
132,2016-05-12,14.0,19.4,8.3,0.0
133,2016-05-13,17.9,24.7,10.7,0.0
134,2016-05-14,12.4,17.1,5.3,0.0
135,2016-05-15,10.3,19.1,3.2,0.0
136,2016-05-16,14.8,23.1,4.7,0.0
137,2016-05-17,13.1,16.5,8.1,27.5
138,2016-05-18,14.6,22.7,5.6,0.0
139,2016-05-19,12.0,19.0,4.7,0.0
140,2016-05-20,11.4,17.2,6.9,0.0
141,2016-05-21,12.9,16.6,7.0,1.0
142,2016-05-22,17.0,24.4,9.4,0.5
143,2016-05-23,18.0,27.3,8.1,0.0
144,2016-05-24,17.2,24.4,8.9,0.0
145,2016-05-25,19.5,21.0,17.2,0.0
146,2016-05-26,21.1,26.0,17.2,0.0
147,2016-05-27,16.1,20.0,9.2,5.5
148,2016-05-28,16.2,24.2,8.3,0.0
149,2016-05-29,17.0,25.6,7.5,0.0
150,2016-05-30,15.9,18.7,13.1,0.0
151,2016-05-31,18.4,25.0,11.8,0.0
152,2016-06-01,14.4,19.6,11.1,0.0
153,2016-06-02,12.5,17.0,7.6,0.0
154,2016-06-03,14.9,22.0,7.3,0.0
155,2016-06-04,19.5,26.4,12.7,0.0
156,2016-06-05,17.3,24.7,12.3,0.0
157,2016-06-06,14.5,19.6,11.3,0.0
158,2016-06-07,16.4,21.4,11.6,0.0
159,2016-06-08,19.3,23.0,16.3,0.0
160,2016-06-09,19.1,22.3,17.0,12.5
161,2016-06-10,18.8,25.5,11.2,0.0
162,2016-06-11,19.0,26.8,9.6,0.0
163,2016-06-12,20.9,26.1,15.2,0.0
164,2016-06-13,15.8,19.3,14.4,32.5
165,2016-06-14,15.1,17.4,13.6,7.5
166,2016-06-15,15.0,17.9,13.5,0.0
167,2016-06-16,18.0,20.4,15.1,2.5
168,2016-06-17,19.2,24.7,14.2,1.0
169,2016-06-18,19.9,25.9,12.8,0.0
170,2016-06-19,19.2,24.3,11.9,0.0
171,2016-06-20,20.8,26.5,15.5,5.5
172,2016-06-21,18.6,23.0,14.1,2.0
173,2016-06-22,18.2,22.6,16.5,0.0
174,2016-06-23,17.3,18.4,16.1,20.0
175,2016-06-24,17.8,20.9,14.9,2.5
176,2016-06-25,19.9,22.7,17.0,10.0
177,2016-06-26,18.6,21.9,15.5,0.5
178,2016-06-27,18.5,25.0,11.6,0.0
179,2016-06-28,16.1,17.4,15.0,25.0
180,2016-06-29,18.0,21.3,14.0,0.0
181,2016-06-30,18.6,22.1,16.7,7.0
182,2016-07-01,21.5,28.1,14.9,0.0
183,2016-07-02,23.3,26.4,19.4,2.0
184,2016-07-03,23.1,25.9,19.3,0.0
185,2016-07-04,20.6,25.4,15.8,1.0
186,2016-07-05,14.9,15.9,13.9,2.5
187,2016-07-06,19.4,23.2,14.7,3.5
188,2016-07-07,19.2,23.1,15.9,0.5
189,2016-07-08,21.9,27.7,16.1,0.0
190,2016-07-09,20.2,22.8,16.4,2.5
191,2016-07-10,22.4,27.8,16.3,0.0
192,2016-07-11,21.4,27.4,14.9,0.0
193,2016-07-12,19.8,27.1,12.6,0.0
194,2016-07-13,20.0,24.4,15.7,2.0
195,2016-07-14,21.5,25.2,19.5,1.0
196,2016-07-15,18.3,20.5,16.3,0.0
197,2016-07-16,18.9,24.3,14.1,0.5
198,2016-07-17,22.1,27.2,18.4,0.0
199,2016-07-18,23.1,28.3,19.1,0.0
200,2016-07-19,22.0,28.0,16.1,0.0
201,2016-07-20,19.5,24.7,15.6,0.0
202,2016-07-21,17.4,19.1,16.7,1.0
203,2016-07-22,17.2,21.0,15.1,1.0
204,2016-07-23,16.3,19.2,14.6,0.0
205,2016-07-24,17.9,21.6,15.9,1.0
206,2016-07-25,20.6,26.3,16.1,0.0
207,2016-07-26,20.5,23.4,17.2,0.0
208,2016-07-27,21.6,25.8,18.1,0.0
209,2016-07-28,23.4,28.5,20.3,9.5
210,2016-07-29,24.2,30.0,19.0,0.0
211,2016-07-30,24.2,30.6,19.1,0.0
212,2016-07-31,22.5,27.7,17.2,0.0
213,2016-08-01,23.2,26.9,21.3,12.5
214,2016-08-02,22.9,27.5,19.7,1.0
215,2016-08-03,23.1,29.1,19.2,1.0
216,2016-08-04,24.8,30.9,19.4,0.0
217,2016-08-05,25.1,31.9,19.3,0.0
218,2016-08-06,24.2,30.9,17.2,0.0
219,2016-08-07,23.4,30.2,19.0,0.0
220,2016-08-08,21.9,24.6,18.6,30.5
221,2016-08-09,24.6,29.2,19.2,0.0
222,2016-08-10,21.7,27.3,16.7,0.0
223,2016-08-11,20.5,26.9,14.6,0.0
224,2016-08-12,19.0,26.6,12.7,0.0
225,2016-08-13,18.3,26.5,10.2,0.0
226,2016-08-14,18.5,25.1,12.5,0.0
227,2016-08-15,22.3,26.4,17.7,0.0
228,2016-08-16,24.3,29.2,20.5,14.5
229,2016-08-17,24.2,29.2,21.4,104.5
230,2016-08-18,22.2,25.2,21.1,1.0
231,2016-08-19,23.4,26.5,21.6,5.5
232,2016-08-20,23.2,25.3,21.3,28.0
233,2016-08-21,25.7,31.5,21.5,1.5
234,2016-08-22,23.7,27.4,21.0,69.5
235,2016-08-23,22.9,27.2,21.1,4.0
236,2016-08-24,21.7,24.8,19.9,0.0
237,2016-08-25,24.0,30.2,18.6,0.0
238,2016-08-26,25.1,30.5,20.6,7.0
239,2016-08-27,18.3,20.7,16.4,29.0
240,2016-08-28,18.1,20.0,16.4,2.5
241,2016-08-29,21.9,23.6,18.9,43.5
242,2016-08-30,21.3,23.2,18.3,90.0
243,2016-08-31,21.1,27.6,16.0,0.0
244,2016-09-01,21.5,27.4,14.9,0.0
245,2016-09-02,20.8,25.5,16.7,0.0
246,2016-09-03,21.2,25.2,19.0,0.0
247,2016-09-04,22.3,26.3,19.6,0.0
248,2016-09-05,25.1,30.6,19.6,0.0
249,2016-09-06,25.2,30.9,21.5,0.0
250,2016-09-07,21.8,26.5,19.3,7.0
251,2016-09-08,21.0,23.0,19.2,18.5
252,2016-09-09,21.5,26.4,17.5,2.0
253,2016-09-10,20.4,26.3,15.2,0.0
254,2016-09-11,18.7,22.7,16.4,0.0
255,2016-09-12,17.9,18.7,17.4,5.5
256,2016-09-13,17.6,18.8,16.7,39.0
257,2016-09-14,19.6,23.6,16.7,1.0
258,2016-09-15,20.4,25.0,17.4,0.0
259,2016-09-16,19.6,22.7,17.5,0.5
260,2016-09-17,19.8,22.8,16.1,10.5
261,2016-09-18,17.9,19.4,17.0,17.0
262,2016-09-19,17.3,18.7,16.4,12.0
263,2016-09-20,15.2,16.5,13.4,55.5
264,2016-09-21,14.7,17.0,12.2,2.5
265,2016-09-22,16.0,17.9,15.2,34.0
266,2016-09-23,18.3,21.3,15.5,2.0
267,2016-09-24,17.9,20.4,14.8,2.5
268,2016-09-25,20.6,25.7,14.6,0.0
269,2016-09-26,19.6,22.7,17.8,4.5
270,2016-09-27,21.1,27.0,17.1,6.5
271,2016-09-28,21.2,23.3,19.2,3.0
272,2016-09-29,17.2,19.8,13.4,11.5
273,2016-09-30,15.2,20.8,7.5,0.0
274,2016-10-01,16.3,21.2,14.1,0.5
275,2016-10-02,18.2,25.1,14.5,0.0
276,2016-10-03,19.3,23.1,13.9,0.0
277,2016-10-04,19.5,23.8,11.0,0.0
278,2016-10-05,15.5,21.5,8.5,0.0
279,2016-10-06,18.3,21.6,13.8,2.0
280,2016-10-07,13.5,18.1,9.2,0.0
281,2016-10-08,17.9,20.6,14.0,12.5
282,2016-10-09,15.5,20.7,10.8,2.0
283,2016-10-10,11.3,15.1,7.6,0.0
284,2016-10-11,9.5,15.3,3.5,0.0
285,2016-10-12,10.1,16.9,4.1,0.0
286,2016-10-13,8.1,14.5,2.5,0.0
287,2016-10-14,8.8,16.9,2.1,0.0
288,2016-10-15,10.0,18.9,2.1,0.0
289,2016-10-16,13.0,21.5,4.1,0.0
290,2016-10-17,16.8,19.0,12.0,1.0
291,2016-10-18,17.0,23.5,11.0,0.0
292,2016-10-19,13.9,19.6,6.1,0.0
293,2016-10-20,15.3,21.4,9.1,0.0
294,2016-10-21,9.3,15.5,2.5,0.0
295,2016-10-22,10.7,18.2,0.7,0.0
296,2016-10-23,10.3,15.8,5.7,0.0
297,2016-10-24,7.9,13.0,0.3,0.0
298,2016-10-25,10.8,17.1,1.8,0.0
299,2016-10-26,16.9,23.0,12.2,0.0
300,2016-10-27,10.8,14.6,4.4,0.0
301,2016-10-28,7.7,9.9,3.5,20.0
302,2016-10-29,8.0,11.7,3.3,1.0
303,2016-10-30,5.6,12.2,1.0,0.0
304,2016-10-31,7.4,13.7,-0.8,0.0
305,2016-11-01,7.3,16.2,1.0,1.5
306,2016-11-02,3.5,10.0,-1.8,0.0
307,2016-11-03,6.5,13.7,1.8,0.0
308,2016-11-04,5.2,10.7,0.2,1.5
309,2016-11-05,10.9,16.3,1.8,0.0
310,2016-11-06,7.5,13.3,-0.8,0.0
311,2016-11-07,1.4,8.5,-3.7,0.0
312,2016-11-08,6.0,12.2,-3.2,0.0
313,2016-11-09,3.6,7.5,1.1,0.0
314,2016-11-10,2.0,5.9,-2.5,0.0
315,2016-11-11,3.7,6.4,-1.5,21.0
316,2016-11-12,6.2,13.6,0.0,0.0
317,2016-11-13,8.1,18.0,-1.6,0.0
318,2016-11-14,9.5,14.7,0.6,0.0
319,2016-11-15,12.5,19.1,5.7,0.0
320,2016-11-16,5.0,8.4,-0.1,0.0
321,2016-11-17,5.5,7.4,-0.2,0.0
322,2016-11-18,6.5,13.6,-2.9,0.0
323,2016-11-19,9.4,12.5,5.3,9.0
324,2016-11-20,10.8,18.9,4.9,1.0
325,2016-11-21,6.6,11.0,1.9,0.0
326,2016-11-22,9.6,15.1,4.7,0.0
327,2016-11-23,2.3,9.1,-0.6,0.0
328,2016-11-24,-1.2,0.7,-5.0,1.0
329,2016-11-25,-0.2,6.6,-6.6,0.0
330,2016-11-26,3.3,9.7,-3.7,0.0
331,2016-11-27,7.5,10.3,4.3,2.5
332,2016-11-28,4.6,6.5,2.8,2.0
333,2016-11-29,2.9,5.9,1.3,0.0
334,2016-11-30,3.0,7.2,-1.9,0.0
335,2016-12-01,8.8,13.4,3.6,8.0
336,2016-12-02,4.7,8.5,-0.7,0.0
337,2016-12-03,4.7,11.1,-1.1,0.0
338,2016-12-04,6.1,15.0,-3.0,0.0
339,2016-12-05,8.2,12.7,0.8,0.0
340,2016-12-06,4.3,9.5,-0.5,0.0
341,2016-12-07,0.6,4.8,-2.2,0.0
342,2016-12-08,0.8,5.8,-4.9,0.0
343,2016-12-09,4.4,10.9,-2.6,0.0
344,2016-12-10,0.6,3.7,-5.0,0.0
345,2016-12-11,-0.9,2.1,-2.3,0.0
346,2016-12-12,-0.4,4.6,-5.0,0.0
347,2016-12-13,6.2,11.9,-3.4,5.5
348,2016-12-14,0.4,4.2,-3.6,27.0
349,2016-12-15,-2.4,1.5,-6.9,0.0
350,2016-12-16,-2.6,2.2,-7.5,0.0
351,2016-12-17,-0.1,2.6,-6.2,0.0
352,2016-12-18,3.0,8.3,-7.0,0.0
353,2016-12-19,3.0,8.5,-1.7,0.0
354,2016-12-20,6.0,11.2,0.3,0.0
355,2016-12-21,3.6,12.4,-3.0,0.0
356,2016-12-22,12.9,15.9,6.4,4.0
357,2016-12-23,8.3,14.3,2.0,5.0
358,2016-12-24,0.7,4.1,-3.7,0.0
359,2016-12-25,-0.5,5.7,-6.0,0.0
360,2016-12-26,5.3,11.1,-2.7,0.0
361,2016-12-27,4.7,8.3,1.1,0.0
362,2016-12-28,-1.3,1.3,-5.3,0.5
363,2016-12-29,-0.5,6.4,-7.2,0.0
364,2016-12-30,-2.1,0.4,-6.8,0.0
365,2016-12-31,0.9,4.7,-6.8,0.0
366,2017-01-01,1.6,5.4,-2.8,0.0
367,2017-01-02,4.0,9.3,-1.8,0.0
368,2017-01-03,1.7,4.7,-3.8,0.0
369,2017-01-04,0.0,2.7,-3.9,1.5
370,2017-01-05,-1.0,0.6,-3.0,0.0
371,2017-01-06,-1.3,2.0,-4.8,0.0
372,2017-01-07,0.7,5.9,-5.6,0.0
373,2017-01-08,1.0,6.0,-4.4,3.5
374,2017-01-09,1.8,3.8,0.2,9.0
375,2017-01-10,2.2,6.3,-1.8,0.5
376,2017-01-11,-2.4,-1.1,-3.6,0.0
377,2017-01-12,-2.3,-0.8,-4.8,3.0
378,2017-01-13,-3.2,-0.7,-8.5,1.0
379,2017-01-14,-7.1,-3.9,-12.7,0.5
380,2017-01-15,-6.2,-4.3,-9.7,1.5
381,2017-01-16,-2.3,0.2,-5.1,2.5
382,2017-01-17,-1.6,1.6,-7.1,0.0
383,2017-01-18,-0.6,3.5,-7.4,0.0
384,2017-01-19,-0.8,1.9,-8.7,0.0
385,2017-01-20,-4.1,1.2,-12.7,15.0
386,2017-01-21,-1.8,1.6,-9.2,1.5
387,2017-01-22,-1.8,3.8,-11.3,0.0
388,2017-01-23,-3.4,-1.7,-5.4,0.5
389,2017-01-24,-5.0,-2.6,-5.8,1.0
390,2017-01-25,-2.9,-0.2,-8.6,0.0
391,2017-01-26,-2.1,3.2,-12.0,0.0
392,2017-01-27,2.8,7.4,-8.6,0.0
393,2017-01-28,-0.4,2.4,-5.2,0.0
394,2017-01-29,0.1,5.2,-6.8,0.0
395,2017-01-30,3.3,9.4,-2.2,0.5
396,2017-01-31,-2.3,0.8,-7.1,0.0
397,2017-02-01,-1.1,5.5,-8.0,0.0
398,2017-02-02,-3.9,-1.7,-6.3,0.5
399,2017-02-03,-0.4,2.6,-2.6,0.0
400,2017-02-04,1.8,5.0,-1.2,0.0
401,2017-02-05,1.1,6.8,-5.5,0.5
402,2017-02-06,2.8,6.5,0.1,0.0
403,2017-02-07,-2.5,0.3,-4.5,3.0
404,2017-02-08,-1.6,1.0,-4.0,0.5
405,2017-02-09,-1.4,-0.2,-2.6,6.5
406,2017-02-10,-1.3,1.2,-3.7,4.0
407,2017-02-11,-2.5,0.2,-5.4,0.0
408,2017-02-12,-0.5,2.3,-2.5,0.0
409,2017-02-13,-0.3,2.9,-5.1,0.0
410,2017-02-14,-1.1,2.9,-7.9,0.0
411,2017-02-15,0.5,3.8,-2.4,0.0
412,2017-02-16,4.0,9.5,-4.1,0.0
413,2017-02-17,6.2,13.0,-0.1,0.0
414,2017-02-18,-0.9,1.6,-2.8,0.0
415,2017-02-19,-2.0,1.0,-4.3,0.0
416,2017-02-20,2.0,6.6,-3.6,1.0
417,2017-02-21,-2.4,0.3,-3.4,2.0
418,2017-02-22,1.4,5.3,-2.8,0.0
419,2017-02-23,5.5,11.9,0.0,3.0
420,2017-02-24,-0.9,2.3,-3.7,0.0
421,2017-02-25,-0.6,4.4,-6.6,0.0
422,2017-02-26,1.4,5.6,-3.2,0.0
423,2017-02-27,-0.6,4.1,-4.7,0.0
424,2017-02-28,-2.4,4.5,-8.1,0.0
425,2017-03-01,-0.7,8.0,-8.1,0.0
426,2017-03-02,2.9,6.8,-0.8,2.0
427,2017-03-03,2.6,5.9,-0.1,0.0
428,2017-03-04,2.4,9.6,-5.0,0.0
429,2017-03-05,2.8,10.0,-5.0,0.0
430,2017-03-06,4.6,10.3,-2.5,0.0
431,2017-03-07,-0.9,2.8,-4.1,0.0
432,2017-03-08,-1.5,2.8,-6.2,0.0
433,2017-03-09,1.3,6.0,-2.7,0.0
434,2017-03-10,0.8,4.8,-1.5,0.0
435,2017-03-11,0.2,4.9,-4.5,0.0
436,2017-03-12,-0.2,7.6,-6.0,0.0
437,2017-03-13,1.9,6.0,-4.5,0.0
438,2017-03-14,2.3,5.0,-0.1,16.5
439,2017-03-15,-1.1,0.3,-5.8,10.5
440,2017-03-16,1.7,4.3,-0.3,0.0
441,2017-03-17,1.8,4.7,-0.4,0.0
442,2017-03-18,3.8,8.5,-0.7,0.0
443,2017-03-19,4.5,9.2,-0.9,0.0
444,2017-03-20,4.2,9.6,-1.7,0.0
445,2017-03-21,3.4,7.1,-1.3,9.0
446,2017-03-22,3.1,6.6,0.6,0.0
447,2017-03-23,1.9,6.4,-0.3,0.0
448,2017-03-24,0.4,4.2,-1.9,0.0
449,2017-03-25,1.7,6.6,-1.1,0.0
450,2017-03-26,2.0,7.4,-2.9,2.0
451,2017-03-27,0.2,1.0,-0.3,24.0
452,2017-03-28,1.8,4.9,-0.9,0.0
453,2017-03-29,1.8,6.8,-4.2,0.0
454,2017-03-30,6.6,13.2,-0.9,0.0
455,2017-03-31,3.3,5.5,0.5,0.0
456,2017-04-01,1.0,2.7,0.2,1.0
457,2017-04-02,2.4,7.8,-2.2,0.0
458,2017-04-03,2.5,10.1,-4.5,0.5
459,2017-04-04,5.0,12.5,-1.9,0.0
460,2017-04-05,10.5,19.0,-1.8,0.0
461,2017-04-06,13.0,19.6,3.7,1.0
462,2017-04-07,12.9,18.3,5.3,1.5
463,2017-04-08,11.2,17.7,5.6,0.5
464,2017-04-09,8.4,13.1,2.8,3.0
465,2017-04-10,5.4,13.1,-0.5,0.0
466,2017-04-11,6.3,11.6,-1.5,25.0
467,2017-04-12,6.6,10.2,2.0,0.0
468,2017-04-13,3.3,8.2,-3.4,0.0
469,2017-04-14,10.6,17.4,-2.7,0.0
470,2017-04-15,11.5,18.1,4.2,0.0
471,2017-04-16,15.6,21.2,4.6,0.0
472,2017-04-17,11.5,14.2,8.8,9.5
473,2017-04-18,12.1,17.3,5.8,12.0
474,2017-04-19,8.5,13.6,4.0,0.0
475,2017-04-20,7.6,11.3,4.4,0.0
476,2017-04-21,10.0,16.4,5.1,0.5
477,2017-04-22,7.6,13.5,2.6,0.0
478,2017-04-23,6.6,12.1,1.2,0.0
479,2017-04-24,7.3,16.4,-1.1,0.0
480,2017-04-25,13.5,19.9,7.4,0.0
481,2017-04-26,12.5,17.8,9.3,0.0
482,2017-04-27,9.0,13.5,6.0,0.5
483,2017-04-28,8.4,16.0,1.3,0.0
484,2017-04-29,9.6,20.2,0.0,3.0
485,2017-04-30,14.7,22.4,3.8,0.0
486,2017-05-01,12.5,17.0,5.1,0.0
487,2017-05-02,10.7,17.6,2.1,0.0
488,2017-05-03,15.1,24.4,0.5,0.0
489,2017-05-04,16.2,24.3,6.3,0.0
490,2017-05-05,16.9,25.1,11.5,0.0
491,2017-05-06,17.5,22.8,12.3,1.0
492,2017-05-07,14.6,20.3,9.3,0.0
493,2017-05-08,15.5,22.6,7.4,0.0
494,2017-05-09,12.8,20.4,2.6,0.0
495,2017-05-10,15.1,18.1,13.2,0.0
496,2017-05-11,13.8,18.3,6.8,0.0
497,2017-05-12,14.4,23.5,5.1,0.0
498,2017-05-13,13.2,14.0,12.0,35.0
499,2017-05-14,11.1,13.4,9.7,7.5
500,2017-05-15,11.8,14.8,9.6,8.0
501,2017-05-16,12.1,17.9,6.2,0.0
502,2017-05-17,12.4,18.6,8.4,0.0
503,2017-05-18,14.2,20.7,7.0,0.0
504,2017-05-19,16.5,24.3,7.0,0.0
505,2017-05-20,18.6,27.1,8.6,0.0
506,2017-05-21,20.3,29.4,9.2,0.0
507,2017-05-22,21.8,29.6,13.6,0.0
508,2017-05-23,20.1,28.0,11.3,0.0
509,2017-05-24,17.6,21.5,15.0,0.5
510,2017-05-25,14.5,17.5,13.1,13.0
511,2017-05-26,13.5,14.7,12.3,0.0
512,2017-05-27,13.7,16.6,12.2,5.0
513,2017-05-28,14.0,19.8,8.2,0.0
514,2017-05-29,19.0,26.1,8.5,0.0
515,2017-05-30,21.5,28.4,12.9,0.0
516,2017-05-31,22.3,29.5,15.8,0.0
